,latitude,longitude
2069,-76.612091,39.078995
2070,-76.604088,39.080433
2071,-76.60009,39.083755
2072,-76.596085,39.080048
2073,-76.592094,39.079418
2074,-76.58506,39.08112
2075,-76.59008,39.087124
2076,-76.596626,39.088577
2077,-76.602402,39.094807
2078,-76.602028,39.105118
2079,-76.608086,39.109947
2080,-76.612091,39.110462
2081,-76.614967,39.107994
2082,-76.616966,39.108242
2083,-76.617744,39.113121
2084,-76.62809,39.116673
2085,-76.632088,39.121014
2086,-76.635063,39.125118
2087,-76.629951,39.134975
2088,-76.62809,39.135914
2089,-76.6241,39.133106
2090,-76.620087,39.125271
2091,-76.612091,39.13203
2092,-76.607925,39.12928
2093,-76.599037,39.13018
2094,-76.593887,39.127316
2095,-76.592079,39.123676
2096,-76.588089,39.122501
2097,-76.588089,39.13023
2098,-76.585487,39.12772
2099,-76.581985,39.127224
2100,-76.580971,39.120232
2101,-76.576088,39.118801
2102,-76.57093,39.12112
2103,-76.578926,39.122284
2104,-76.579437,39.129772
2105,-76.584091,39.134609
2106,-76.597702,39.139507
2107,-76.60009,39.14275
2108,-76.604088,39.142757
2109,-76.606987,39.14003
2110,-76.612091,39.139996
2111,-76.615524,39.149685
2112,-76.620087,39.151386
2113,-76.622879,39.145119
2114,-76.628296,39.144913
2115,-76.631966,39.14912
2116,-76.630592,39.153118
2117,-76.632996,39.156208
2118,-76.640129,39.15712
2119,-76.636406,39.161446
2120,-76.636086,39.165569
2121,-76.632088,39.16254
2122,-76.623871,39.164906
2123,-76.624321,39.173355
2124,-76.620827,39.17712
2125,-76.62809,39.178207
2126,-76.63018,39.18512
2127,-76.62809,39.194126
2128,-76.624298,39.197327
2129,-76.62487,39.201904
2130,-76.622719,39.201118
2131,-76.622849,39.198364
2132,-76.617706,39.197121
2133,-76.617859,39.193119
2134,-76.612091,39.191463
2135,-76.608086,39.192951
2136,-76.604881,39.192326
2137,-76.604088,39.189171
2138,-76.603104,39.197121
2139,-76.597855,39.202877
2140,-76.583397,39.20443
2141,-76.579872,39.2089
2142,-76.584091,39.209732
2143,-76.584694,39.205719
2144,-76.608086,39.206455
2145,-76.616089,39.213951
2146,-76.619041,39.208073
2147,-76.629784,39.209122
2148,-76.626732,39.21312
2149,-76.633423,39.21579
2150,-76.63282,39.217854
2151,-76.626564,39.221123
2152,-76.636086,39.222782
2153,-76.638527,39.225121
2154,-76.620087,39.226398
2155,-76.616089,39.235344
2156,-76.610954,39.235985
2157,-76.608093,39.239285
2158,-76.59465,39.241123
2159,-76.608093,39.242954
2160,-76.613106,39.24213
2161,-76.614845,39.239876
2162,-76.621681,39.238716
2163,-76.622009,39.23312
2164,-76.624084,39.231216
2165,-76.637169,39.232044
2166,-76.644714,39.236492
2167,-76.645126,39.242157
2168,-76.628571,39.257118
2169,-76.630867,39.26112
2170,-76.629417,39.266453
2171,-76.620018,39.269054
2172,-76.623238,39.26997
2173,-76.627167,39.274044
2174,-76.632988,39.274021
2175,-76.638519,39.271545
2176,-76.638245,39.257118
2177,-76.649849,39.246876
2178,-76.652084,39.239002
2179,-76.659653,39.241119
2180,-76.664787,39.248421
2181,-76.664528,39.25668
2182,-76.667831,39.257114
2183,-76.664085,39.257465
2184,-76.66188,39.266911
2185,-76.649902,39.269119
2186,-76.649879,39.273121
2187,-76.65226,39.273296
2188,-76.652702,39.269737
2189,-76.664085,39.270905
2190,-76.672081,39.267002
2191,-76.674866,39.259892
2192,-76.680084,39.255253
2193,-76.685226,39.255985
2194,-76.688087,39.262424
2195,-76.690475,39.259506
2196,-76.696091,39.259228
2197,-76.700096,39.264626
2198,-76.703629,39.265121
2199,-76.712311,39.265347
2200,-76.72744,39.260468
2201,-76.730888,39.262321
2202,-76.73671,39.261738
2203,-76.734161,39.259048
2204,-76.734734,39.249119
2205,-76.73098,39.242229
2206,-76.728088,39.240314
2207,-76.724083,39.242775
2208,-76.718781,39.241119
2209,-76.721611,39.237118
2210,-76.71949,39.229118
2211,-76.72699,39.224026
2212,-76.728043,39.221073
2213,-76.73484,39.219868
2214,-76.736092,39.216759
2215,-76.741997,39.219036
2216,-76.748085,39.215469
2217,-76.75209,39.218494
2218,-76.756088,39.214828
2219,-76.761536,39.215672
2220,-76.772682,39.221119
2221,-76.768089,39.237934
2222,-76.772087,39.239269
2223,-76.776085,39.237038
2224,-76.78009,39.240818
2225,-76.784088,39.239265
2226,-76.792091,39.239941
2227,-76.800087,39.245785
2228,-76.80584,39.247372
2229,-76.811401,39.253807
2230,-76.816086,39.255211
2231,-76.819031,39.265121
2232,-76.818634,39.267662
2233,-76.815819,39.268845
2234,-76.815758,39.273449
2235,-76.816086,39.275341
2236,-76.817963,39.274982
2237,-76.820091,39.27404
2238,-76.82135,39.269119
2239,-76.822166,39.257118
2240,-76.826447,39.251472
2241,-76.83609,39.243717
2242,-76.84124,39.245121
2243,-76.844086,39.24781
2244,-76.848549,39.245579
2245,-76.850853,39.239876
2246,-76.860085,39.238708
2247,-76.86235,39.237118
2248,-76.860886,39.229118
2249,-76.868088,39.222282
2250,-76.872086,39.223179
2251,-76.876183,39.221207
2252,-76.888077,39.220589
2253,-76.896751,39.209782
2254,-76.895523,39.20512
2255,-76.898026,39.197121
2256,-76.900085,39.195908
2257,-76.912086,39.202446
2258,-76.916687,39.200516
2259,-76.916092,39.203083
2260,-76.914238,39.203274
2261,-76.914177,39.209118
2262,-76.92009,39.215759
2263,-76.92408,39.210815
2264,-76.928452,39.212753
2265,-76.923927,39.220963
2266,-76.926186,39.223019
2267,-76.932091,39.222332
2268,-76.936089,39.224957
2269,-76.937256,39.221119
2270,-76.934113,39.217121
2271,-76.936089,39.215729
2272,-76.952087,39.216068
2273,-76.954544,39.218666
2274,-76.965836,39.219376
2275,-76.966331,39.22287
2276,-76.969154,39.224056
2277,-76.96711,39.229118
2278,-76.974037,39.235172
2279,-76.976089,39.241558
2280,-76.978104,39.233124
2281,-76.974838,39.225121
2282,-76.969681,39.219524
2283,-76.966286,39.218918
2284,-76.964088,39.214233
2285,-76.959221,39.213993
2286,-76.959503,39.209709
2287,-76.956108,39.209118
2288,-76.959167,39.208199
2289,-76.960861,39.20512
2290,-76.949745,39.201118
2291,-76.947136,39.196171
2292,-76.952972,39.189999
2293,-76.953468,39.185123
2294,-76.956085,39.182812
2295,-76.961754,39.183456
2296,-76.964088,39.187847
2297,-76.970039,39.187172
2298,-76.972092,39.188808
2299,-76.972763,39.184444
2300,-76.967613,39.181118
2301,-76.972092,39.17765
2302,-76.977608,39.18512
2303,-76.972153,39.189125
2304,-76.976089,39.195599
2305,-76.980095,39.191067
2306,-76.988091,39.189503
2307,-76.992088,39.192379
2308,-76.996094,39.191658
2309,-77.003342,39.180367
2310,-77.008087,39.179626
2311,-77.010231,39.181122
2312,-77.009613,39.182632
2313,-77.006279,39.18512
2314,-77.004921,39.189957
2315,-77.001099,39.194122
2316,-76.992088,39.193569
2317,-76.985497,39.197121
2318,-76.988091,39.199024
2319,-76.992088,39.198723
2320,-76.996086,39.202511
2321,-77.000092,39.202366
2322,-77.012085,39.192059
2323,-77.014557,39.198654
2324,-77.020088,39.202732
2325,-77.022377,39.206825
2326,-77.032089,39.211071
2327,-77.039055,39.218147
2328,-77.045067,39.220146
2329,-77.046417,39.222794
2330,-77.052719,39.224491
2331,-77.04892,39.229954
2332,-77.042053,39.233124
2333,-77.044083,39.235161
2334,-77.053162,39.237118
2335,-77.053581,39.249119
2336,-77.049271,39.25312
2337,-77.050186,39.257118
2338,-77.047104,39.265121
2339,-77.052948,39.261978
2340,-77.053757,39.257122
2341,-77.056091,39.255112
2342,-77.063675,39.253529
2343,-77.064095,39.258465
2344,-77.064262,39.25312
2345,-77.06929,39.25032
2346,-77.071243,39.24427
2347,-77.07357,39.243637
2348,-77.074791,39.246418
2349,-77.077347,39.24638
2350,-77.077347,39.243862
2351,-77.074608,39.242599
2352,-77.076088,39.232414
2353,-77.088089,39.232277
2354,-77.092087,39.240738
2355,-77.10009,39.243317
2356,-77.108086,39.243629
2357,-77.110275,39.246937
2358,-77.116852,39.248352
2359,-77.117584,39.257118
2360,-77.113976,39.26112
2361,-77.112091,39.270111
2362,-77.116631,39.269661
2363,-77.118881,39.263916
2364,-77.124084,39.25988
2365,-77.128815,39.260391
2366,-77.132805,39.265842
2367,-77.137726,39.262756
2368,-77.138969,39.257118
2369,-77.140686,39.256523
2370,-77.141754,39.25946
2371,-77.144951,39.26112
2372,-77.141411,39.265121
2373,-77.145302,39.269115
2374,-77.14505,39.274075
2375,-77.131508,39.276535
2376,-77.131432,39.281776
2377,-77.136086,39.278851
2378,-77.148087,39.279648
2379,-77.152863,39.276348
2380,-77.157524,39.28112
2381,-77.157959,39.285114
2382,-77.150948,39.287979
2383,-77.146378,39.293125
2384,-77.152084,39.294628
2385,-77.15609,39.291286
2386,-77.165237,39.302269
2387,-77.168091,39.302372
2388,-77.168442,39.301121
2389,-77.166214,39.298996
2390,-77.167221,39.292252
2391,-77.177986,39.293121
2392,-77.174324,39.297119
2393,-77.181053,39.300148
2394,-77.180077,39.305111
2395,-77.18409,39.312801
2396,-77.189865,39.315338
2397,-77.189667,39.325119
2398,-77.186256,39.329121
2399,-77.18409,39.33791
2400,-77.188087,39.337654
2401,-77.190735,39.331776
2402,-77.200089,39.324005
2403,-77.204086,39.327682
2404,-77.209274,39.327938
2405,-77.215302,39.333904
2406,-77.223862,39.333347
2407,-77.222816,39.335842
2408,-77.227448,39.341118
2409,-77.228088,39.346157
2410,-77.236092,39.346222
2411,-77.241821,39.349121
2412,-77.240631,39.353119
2413,-77.243111,39.357124
2414,-77.241043,39.364166
2415,-77.243958,39.365253
2416,-77.25209,39.361698
2417,-77.251892,39.356918
2418,-77.256233,39.356979
2419,-77.260933,39.360268
2420,-77.264091,39.366974
2421,-77.268944,39.368267
2422,-77.269638,39.374668
2423,-77.265984,39.377121
2424,-77.272087,39.379402
2425,-77.276932,39.369968
2426,-77.280594,39.369118
2427,-77.277496,39.367714
2428,-77.271492,39.356525
2429,-77.274376,39.355408
2430,-77.276085,39.352276
2431,-77.278442,39.353119
2432,-77.279678,39.357533
2433,-77.284088,39.356594
2434,-77.29126,39.352283
2435,-77.298347,39.351383
2436,-77.300087,39.348316
2437,-77.301102,39.35413
2438,-77.2976,39.361118
2439,-77.298851,39.36235
2440,-77.304085,39.363831
2441,-77.305527,39.362553
2442,-77.30809,39.348404
2443,-77.310471,39.358738
2444,-77.317162,39.361118
2445,-77.311134,39.36417
2446,-77.309341,39.374363
2447,-77.305038,39.377121
2448,-77.308083,39.379295
2449,-77.318611,39.378605
2450,-77.324089,39.384609
2451,-77.328033,39.377121
2452,-77.322685,39.374527
2453,-77.322632,39.369118
2454,-77.327393,39.364426
2455,-77.329582,39.36512
2456,-77.330704,39.370502
2457,-77.335915,39.373295
2458,-77.340088,39.373905
2459,-77.341675,39.369114
2460,-77.3349,39.366306
2461,-77.333656,39.35955
2462,-77.328087,39.358276
2463,-77.328087,39.356293
2464,-77.33287,39.356339
2465,-77.335014,39.3582
2466,-77.340088,39.356041
2467,-77.360085,39.355099
2468,-77.368088,39.363594
2469,-77.372086,39.35989
2470,-77.374146,39.363064
2471,-77.38076,39.364449
2472,-77.385986,39.371216
2473,-77.39283,39.376377
2474,-77.394279,39.394932
2475,-77.396698,39.396507
2476,-77.400085,39.396076
2477,-77.400085,39.397758
2478,-77.39209,39.396965
2479,-77.389671,39.391533
2480,-77.379196,39.384216
2481,-77.376175,39.38512
2482,-77.378769,39.389118
2483,-77.375336,39.396366
2484,-77.360077,39.395302
2485,-77.355736,39.397121
2486,-77.364563,39.401119
2487,-77.356087,39.402935
2488,-77.348091,39.403553
2489,-77.344086,39.399323
2490,-77.333237,39.399971
2491,-77.332474,39.39674
2492,-77.328789,39.39642
2493,-77.328087,39.392727
2494,-77.326332,39.39312
2495,-77.330872,39.401119
2496,-77.342628,39.402573
2497,-77.343414,39.405796
2498,-77.380943,39.40826
2499,-77.383087,39.409119
2500,-77.384087,39.414463
2501,-77.388084,39.411446
2502,-77.396088,39.413773
2503,-77.408661,39.413692
2504,-77.412086,39.410469
2505,-77.417023,39.417114
2506,-77.414986,39.42112
2507,-77.416191,39.425121
2508,-77.413261,39.43029
2509,-77.407188,39.432224
2510,-77.402306,39.439331
2511,-77.399124,39.441116
2512,-77.39698,39.445118
2513,-77.399254,39.445953
2514,-77.400085,39.45052
