,latitude,longitude
1070,-77.09008,38.820908
1071,-77.09008,38.824272
1072,-77.090462,38.822495
1073,-77.09108,38.822308
1074,-77.095078,38.822155
1075,-77.096085,38.823429
1076,-77.097084,38.822132
1077,-77.097816,38.822384
1078,-77.097916,38.826279
1079,-77.099083,38.826393
1080,-77.100006,38.827198
1081,-77.102905,38.827293
1082,-77.103134,38.828175
1083,-77.103142,38.826054
1084,-77.102272,38.825928
1085,-77.10215,38.82505
1086,-77.100456,38.824745
1087,-77.100174,38.82402
1088,-77.09935,38.823856
1089,-77.099152,38.823051
1090,-77.098297,38.82291
1091,-77.098213,38.821239
1092,-77.100197,38.821232
1093,-77.100388,38.820427
1094,-77.101204,38.820118
1095,-77.101532,38.818577
1096,-77.103165,38.818199
1097,-77.102592,38.8176
1098,-77.102501,38.816536
1099,-77.103172,38.816212
1100,-77.103371,38.815407
1101,-77.104172,38.815212
1102,-77.10437,38.814415
1103,-77.106171,38.814209
1104,-77.106369,38.8134
1105,-77.108185,38.813217
1106,-77.109406,38.811443
1107,-77.110764,38.811443
1108,-77.110977,38.813225
1109,-77.113739,38.813461
1110,-77.113739,38.814774
1111,-77.111984,38.815212
1112,-77.11277,38.815422
1113,-77.113083,38.816284
1114,-77.114738,38.816463
1115,-77.114914,38.81712
1116,-77.114731,38.818771
1117,-77.114082,38.818947
1118,-77.113426,38.818771
1119,-77.113083,38.817955
1120,-77.111404,38.817795
1121,-77.111084,38.816975
1122,-77.110809,38.817844
1123,-77.109993,38.818031
1124,-77.109993,38.819206
1125,-77.111801,38.819405
1126,-77.112,38.821201
1127,-77.113205,38.821247
1128,-77.11338,38.819424
1129,-77.117081,38.819263
1130,-77.117371,38.818409
1131,-77.118179,38.818214
1132,-77.118378,38.817421
1133,-77.119179,38.817223
1134,-77.119392,38.816429
1135,-77.121086,38.816277
1136,-77.121773,38.816433
1137,-77.121918,38.818119
1138,-77.122734,38.818466
1139,-77.122971,38.819225
1140,-77.125786,38.81942
1141,-77.126091,38.820251
1142,-77.126373,38.819408
1143,-77.128792,38.819408
1144,-77.128792,38.820827
1145,-77.127983,38.821022
1146,-77.127808,38.821842
1147,-77.126953,38.822121
1148,-77.128853,38.822342
1149,-77.129005,38.824192
1150,-77.131157,38.824192
1151,-77.130341,38.82386
1152,-77.130165,38.823032
1153,-77.129341,38.822857
1154,-77.129211,38.822117
1155,-77.129341,38.821381
1156,-77.131088,38.821247
1157,-77.131821,38.821377
1158,-77.132072,38.822239
1159,-77.135811,38.822388
1160,-77.135811,38.823849
1161,-77.135078,38.824249
1162,-77.138779,38.824417
1163,-77.138779,38.825825
1164,-77.136948,38.826118
1165,-77.137672,38.827118
1166,-77.137718,38.828117
1167,-77.13678,38.829117
1168,-77.138527,38.829674
1169,-77.138847,38.830353
1170,-77.140083,38.830566
1171,-77.140633,38.83112
1172,-77.140083,38.831673
1173,-77.138832,38.831863
1174,-77.138084,38.832687
1175,-77.137085,38.832649
1176,-77.13694,38.836266
1177,-77.138794,38.836399
1178,-77.138954,38.83812
1179,-77.139832,38.838375
1180,-77.139999,38.839199
1181,-77.14286,38.839336
1182,-77.143082,38.840225
1183,-77.145195,38.840233
1184,-77.145355,38.839394
1185,-77.147179,38.839211
1186,-77.147362,38.838402
1187,-77.149788,38.838417
1188,-77.150085,38.839252
1189,-77.150368,38.838406
1190,-77.152802,38.838402
1191,-77.152809,38.840839
1192,-77.151993,38.841026
1193,-77.151817,38.84185
1194,-77.151001,38.842033
1195,-77.150818,38.842854
1196,-77.149994,38.843025
1197,-77.149803,38.843838
1198,-77.148361,38.843838
1199,-77.148087,38.843002
1200,-77.145081,38.843021
1201,-77.14489,38.843929
1202,-77.14402,38.844055
1203,-77.144905,38.844292
1204,-77.144997,38.847198
1205,-77.145248,38.846283
1206,-77.149918,38.846287
1207,-77.149994,38.84721
1208,-77.150894,38.847309
1209,-77.151016,38.848183
1210,-77.152229,38.848259
1211,-77.150368,38.846115
1212,-77.151085,38.845398
1213,-77.15226,38.845291
1214,-77.152374,38.84412
1215,-77.153084,38.84341
1216,-77.153793,38.84412
1217,-77.154091,38.846344
1218,-77.155083,38.845352
1219,-77.156082,38.846321
1220,-77.158089,38.846344
1221,-77.159225,38.84626
1222,-77.16008,38.845341
1223,-77.161079,38.845325
1224,-77.161667,38.845535
1225,-77.161957,38.846249
1226,-77.163704,38.846497
1227,-77.164085,38.847313
1228,-77.165085,38.846336
1229,-77.167252,38.846287
1230,-77.168083,38.844532
1231,-77.169083,38.846378
1232,-77.17028,38.846317
1233,-77.171082,38.845432
1234,-77.172081,38.84647
1235,-77.17408,38.846558
1236,-77.174805,38.845844
1237,-77.175354,38.845844
1238,-77.175415,38.84745
1239,-77.17308,38.847729
1240,-77.172081,38.848682
1241,-77.171082,38.847813
1242,-77.168922,38.847958
1243,-77.169083,38.848396
1244,-77.170525,38.848663
1245,-77.1707,38.849495
1246,-77.172081,38.849575
1247,-77.172623,38.850117
1248,-77.170761,38.852119
1249,-77.171684,38.853115
1250,-77.170929,38.85397
1251,-77.170906,38.855118
1252,-77.172722,38.855469
1253,-77.172958,38.856239
1254,-77.173683,38.856514
1255,-77.173882,38.857117
1256,-77.173683,38.857723
1257,-77.172951,38.857994
1258,-77.17308,38.858509
1259,-77.175079,38.858429
1260,-77.175552,38.856117
1261,-77.174973,38.855019
1262,-77.178085,38.854527
1263,-77.178574,38.854118
1264,-77.178085,38.853519
1265,-77.176888,38.853321
1266,-77.176888,38.852917
1267,-77.179085,38.852715
1268,-77.180084,38.853756
1269,-77.180771,38.85281
1270,-77.182571,38.852608
1271,-77.183083,38.852081
1272,-77.183762,38.856434
1273,-77.184464,38.856503
1274,-77.185081,38.855804
1275,-77.186081,38.856781
1276,-77.18708,38.85601
1277,-77.187874,38.856117
1278,-77.187294,38.856335
1279,-77.187218,38.857258
1280,-77.186165,38.85812
1281,-77.186646,38.85955
1282,-77.190163,38.861038
1283,-77.190559,38.863117
1284,-77.191093,38.863636
1285,-77.192085,38.862766
1286,-77.193802,38.863117
1287,-77.194229,38.864117
1288,-77.193504,38.86512
1289,-77.195526,38.866119
1290,-77.195084,38.867512
1291,-77.191849,38.867882
1292,-77.192749,38.86945
1293,-77.194382,38.870117
1294,-77.191765,38.8708
1295,-77.191292,38.87233
1296,-77.190086,38.872498
1297,-77.189789,38.874123
1298,-77.188835,38.875118
1299,-77.189079,38.877319
1300,-77.190239,38.877266
1301,-77.190384,38.875122
1302,-77.191086,38.874416
1303,-77.192917,38.876286
1304,-77.195084,38.876419
1305,-77.195778,38.877117
1306,-77.195084,38.877823
1307,-77.193039,38.878078
1308,-77.193077,38.879112
1309,-77.192085,38.878952
1310,-77.191742,38.87978
1311,-77.19059,38.880119
1312,-77.19072,38.881119
1313,-77.192337,38.882374
1314,-77.193626,38.881119
1315,-77.193161,38.880123
1316,-77.193718,38.879753
1317,-77.195084,38.880486
1318,-77.19796,38.881119
1319,-77.198837,38.882118
1320,-77.198341,38.883118
1321,-77.19915,38.884117
1322,-77.198082,38.884399
1323,-77.197472,38.885513
1324,-77.196083,38.885788
1325,-77.195892,38.886307
1326,-77.198181,38.887016
1327,-77.20047,38.888729
1328,-77.20092,38.889118
1329,-77.200325,38.890118
1330,-77.20208,38.890884
1331,-77.20282,38.890865
1332,-77.203087,38.890343
1333,-77.204094,38.891117
1334,-77.201675,38.892731
1335,-77.201118,38.89415
1336,-77.199913,38.893955
1337,-77.194283,38.896118
1338,-77.195595,38.896599
1339,-77.196793,38.898407
1340,-77.19809,38.898659
1341,-77.198677,38.899521
1342,-77.200111,38.900093
1343,-77.200081,38.901119
1344,-77.199074,38.901119
1345,-77.197433,38.899769
1346,-77.195663,38.899532
1347,-77.194756,38.898792
1348,-77.193336,38.899372
1349,-77.193275,38.900311
1350,-77.189499,38.901539
1351,-77.186768,38.900806
1352,-77.186729,38.903118
1353,-77.187691,38.904118
1354,-77.186676,38.905117
1355,-77.186668,38.908119
1356,-77.18708,38.908592
1357,-77.189079,38.908791
1358,-77.189301,38.909336
1359,-77.186081,38.909691
1360,-77.184822,38.910858
1361,-77.184799,38.911404
1362,-77.185623,38.912117
1363,-77.18483,38.913879
1364,-77.183006,38.914043
1365,-77.182861,38.914898
1366,-77.181969,38.915119
1367,-77.181862,38.916893
1368,-77.179977,38.917015
1369,-77.180862,38.917339
1370,-77.180855,38.919891
1371,-77.179306,38.919891
1372,-77.179153,38.919044
1373,-77.177307,38.918892
1374,-77.177086,38.917023
1375,-77.17691,38.918949
1376,-77.176003,38.919117
1377,-77.178894,38.919308
1378,-77.179016,38.920185
1379,-77.180878,38.920315
1380,-77.181015,38.921185
1381,-77.181877,38.921322
1382,-77.182022,38.922192
1383,-77.182877,38.922325
1384,-77.183022,38.923187
1385,-77.183876,38.923328
1386,-77.183983,38.924118
1387,-77.183876,38.924908
1388,-77.181984,38.925117
1389,-77.183891,38.925312
1390,-77.183876,38.928917
1391,-77.182281,38.928917
1392,-77.182083,38.927029
1393,-77.1819,38.927933
1394,-77.179016,38.928059
1395,-77.178894,38.929924
1396,-77.176033,38.930058
1397,-77.17791,38.930298
1398,-77.178024,38.932178
1399,-77.178894,38.932304
1400,-77.178894,38.933937
1401,-77.178024,38.934059
1402,-77.17791,38.934944
1403,-77.177025,38.935059
1404,-77.176895,38.935932
1405,-77.175262,38.935932
1406,-77.17514,38.935059
1407,-77.173256,38.934944
1408,-77.173134,38.934059
1409,-77.172249,38.933952
1410,-77.172142,38.933064
1411,-77.170242,38.932953
1412,-77.170135,38.932064
1413,-77.169243,38.931961
1414,-77.169083,38.931049
1415,-77.168922,38.931957
1416,-77.166031,38.932064
1417,-77.165932,38.932964
1418,-77.165009,38.933117
1419,-77.164925,38.934963
1420,-77.164085,38.935043
1421,-77.16124,38.934956
1422,-77.161079,38.934032
1423,-77.15728,38.933922
1424,-77.15715,38.933052
1425,-77.156288,38.932911
1426,-77.156288,38.931324
1427,-77.158081,38.931046
1428,-77.156036,38.931072
1429,-77.15593,38.932972
1430,-77.154045,38.933071
1431,-77.153938,38.933979
1432,-77.153008,38.93412
1433,-77.152939,38.934978
1434,-77.14621,38.934986
1435,-77.146126,38.934074
1436,-77.14521,38.933987
1437,-77.145119,38.933079
1438,-77.143044,38.933086
1439,-77.14299,38.937027
1440,-77.142052,38.937088
1441,-77.141991,38.938026
1442,-77.141037,38.938118
1443,-77.141991,38.938206
1444,-77.142082,38.939171
1445,-77.142189,38.938225
1446,-77.143135,38.938118
1447,-77.143188,38.936222
1448,-77.144119,38.936153
1449,-77.144196,38.93523
1450,-77.145973,38.93523
1451,-77.146019,38.937172
1452,-77.146187,38.93623
1453,-77.147972,38.93623
1454,-77.148033,38.938118
1455,-77.149979,38.938225
1456,-77.150085,38.939171
1457,-77.1502,38.938236
1458,-77.153122,38.938156
1459,-77.153206,38.937241
1460,-77.154961,38.937241
1461,-77.155037,38.93816
1462,-77.156021,38.938179
1463,-77.156219,38.937252
1464,-77.158943,38.937252
1465,-77.159035,38.938164
1466,-77.15995,38.938248
1467,-77.160004,38.93919
1468,-77.160927,38.93927
1469,-77.161026,38.940166
1470,-77.161942,38.940266
1471,-77.162041,38.941174
1472,-77.162933,38.941269
1473,-77.163017,38.943188
1474,-77.163231,38.942257
1475,-77.165131,38.942165
1476,-77.16523,38.941273
1477,-77.166939,38.941273
1478,-77.166939,38.943974
1479,-77.166008,38.944118
1480,-77.167931,38.944271
1481,-77.167931,38.945965
1482,-77.167007,38.946117
1483,-77.167923,38.946266
1484,-77.168037,38.94817
1485,-77.168243,38.946278
1486,-77.169914,38.946278
1487,-77.170036,38.948174
1488,-77.171921,38.94828
1489,-77.172081,38.9492
1490,-77.174911,38.949291
1491,-77.174911,38.950947
1492,-77.170242,38.950958
1493,-77.170029,38.950069
1494,-77.169914,38.953949
1495,-77.167244,38.953949
1496,-77.167137,38.952065
1497,-77.165237,38.951958
1498,-77.165138,38.951069
1499,-77.164246,38.950954
1500,-77.164139,38.950073
1501,-77.163223,38.949978
1502,-77.163124,38.949074
1503,-77.162086,38.949055
1504,-77.162941,38.949253
1505,-77.163017,38.950119
1506,-77.162941,38.950981
1507,-77.162018,38.951118
1508,-77.161942,38.953968
1509,-77.161026,38.954067
1510,-77.160934,38.954967
1511,-77.159225,38.954967
1512,-77.159081,38.953041
1513,-77.15892,38.955967
1514,-77.157234,38.955967
1515,-77.157234,38.951267
1516,-77.158157,38.951115
1517,-77.158127,38.949078
1518,-77.157959,38.949993
1519,-77.156204,38.949993
1520,-77.156128,38.949078
1521,-77.155205,38.949001
1522,-77.155121,38.947079
1523,-77.152084,38.947063
1524,-77.151978,38.948006
1525,-77.151031,38.94812
1526,-77.151047,38.949162
1527,-77.151962,38.949238
1528,-77.152046,38.950157
1529,-77.15313,38.950165
1530,-77.153214,38.949253
1531,-77.154945,38.949253
1532,-77.154961,38.951988
1533,-77.154037,38.952076
1534,-77.153954,38.952995
1535,-77.153015,38.953121
1536,-77.153954,38.953247
1537,-77.154045,38.954159
1538,-77.154945,38.954247
1539,-77.155037,38.955166
1540,-77.155945,38.955257
1541,-77.155945,38.956978
1542,-77.153214,38.956982
1543,-77.153084,38.956059
1544,-77.152946,38.956982
1545,-77.152039,38.957073
1546,-77.151947,38.957977
1547,-77.150223,38.957977
1548,-77.150215,38.95425
1549,-77.151131,38.954159
1550,-77.151146,38.953121
1551,-77.150208,38.952991
1552,-77.150146,38.951118
1553,-77.1492,38.951004
1554,-77.149147,38.950062
1555,-77.1492,38.946228
1556,-77.150116,38.946079
1557,-77.149185,38.946011
1558,-77.149124,38.94508
1559,-77.148048,38.945084
1560,-77.147987,38.94701
1561,-77.147041,38.947083
1562,-77.146973,38.948009
1563,-77.145187,38.948009
1564,-77.145187,38.945221
1565,-77.146133,38.945118
1566,-77.14505,38.945084
1567,-77.144981,38.947018
1568,-77.144028,38.947113
1569,-77.143974,38.950016
1570,-77.141083,38.950062
1571,-77.140968,38.951004
1572,-77.137199,38.951
1573,-77.137207,38.948242
1574,-77.138138,38.948174
1575,-77.138138,38.945118
1576,-77.137184,38.945019
1577,-77.137184,38.943218
1578,-77.13913,38.943119
1579,-77.138168,38.943035
1580,-77.138084,38.942078
1581,-77.138,38.943035
1582,-77.136169,38.943035
1583,-77.136131,38.94112
1584,-77.134163,38.94104
1585,-77.134087,38.940075
1586,-77.134056,38.941147
1587,-77.134995,38.941204
1588,-77.135048,38.94212
1589,-77.135994,38.942207
1590,-77.13604,38.943119
1591,-77.136993,38.943211
1592,-77.137039,38.944118
1593,-77.136978,38.952015
1594,-77.134193,38.952015
1595,-77.134186,38.949223
1596,-77.135124,38.94915
1597,-77.135139,38.948124
1598,-77.133179,38.948025
1599,-77.133179,38.946213
1600,-77.134087,38.946072
1601,-77.131172,38.946022
1602,-77.131126,38.944073
1603,-77.130165,38.944035
1604,-77.130104,38.941093
1605,-77.129158,38.94104
1606,-77.129082,38.940075
1607,-77.127159,38.940041
1608,-77.127083,38.939079
1609,-77.125168,38.939041
1610,-77.125122,38.937119
1611,-77.124161,38.937046
1612,-77.124084,38.936081
1613,-77.122154,38.936054
1614,-77.122086,38.935085
1615,-77.120155,38.935051
1616,-77.12011,38.934097
1617,-77.119141,38.934052
1618,-77.119102,38.933094
1619,-77.118141,38.933052
1620,-77.118103,38.932095
1621,-77.117149,38.932053
1622,-77.117088,38.930088
1623,-77.11702,38.931057
1624,-77.114052,38.931118
1625,-77.115021,38.931183
1626,-77.115082,38.932152
1627,-77.118004,38.93219
1628,-77.118004,38.934048
1629,-77.117058,38.934143
1630,-77.118011,38.934189
1631,-77.11805,38.935143
1632,-77.119011,38.935192
1633,-77.119011,38.936047
1634,-77.120018,38.936195
1635,-77.120064,38.937141
1636,-77.122009,38.937195
1637,-77.122055,38.938145
1638,-77.123001,38.938198
1639,-77.123055,38.939144
1640,-77.124001,38.939198
1641,-77.124062,38.940147
1642,-77.125,38.940201
1643,-77.125053,38.945148
1644,-77.125984,38.945213
1645,-77.126045,38.946148
1646,-77.126976,38.94622
1647,-77.127029,38.94812
1648,-77.127968,38.948231
1649,-77.128029,38.950123
1650,-77.128967,38.950237
1651,-77.129021,38.951118
1652,-77.129959,38.951244
1653,-77.130035,38.95216
1654,-77.130951,38.952251
1655,-77.13102,38.954117
1656,-77.131943,38.954258
1657,-77.132034,38.956165
1658,-77.132927,38.956276
1659,-77.133034,38.957161
1660,-77.133965,38.957241
1661,-77.134048,38.95916
1662,-77.135948,38.959255
1663,-77.13604,38.960163
1664,-77.13694,38.960255
1665,-77.137032,38.961166
1666,-77.137939,38.961266
1667,-77.138031,38.96217
1668,-77.138924,38.96228
1669,-77.13903,38.963177
1670,-77.139908,38.963287
1671,-77.140022,38.964176
1672,-77.141891,38.964306
1673,-77.142021,38.965183
1674,-77.142876,38.965321
1675,-77.143013,38.96619
1676,-77.14386,38.966339
1677,-77.144012,38.967182
1678,-77.144836,38.967361
1679,-77.144997,38.968201
1680,-77.145821,38.968376
1681,-77.14608,38.969261
1682,-77.148758,38.96944
1683,-77.148758,38.970798
1684,-77.146019,38.97118
1685,-77.147896,38.97131
1686,-77.148026,38.972179
1687,-77.149086,38.972214
1688,-77.149338,38.970371
1689,-77.150085,38.970245
1690,-77.153847,38.970352
1691,-77.154205,38.971241
1692,-77.160278,38.971321
1693,-77.161079,38.970394
1694,-77.162773,38.970436
1695,-77.164383,38.970821
1696,-77.165665,38.972118
1697,-77.170502,38.972698
1698,-77.171082,38.973427
1699,-77.175079,38.97364
1700,-77.176086,38.974728
1701,-77.17778,38.975117
1702,-77.174088,38.975605
1703,-77.17308,38.974731
1704,-77.170471,38.975117
1705,-77.172539,38.97612
1706,-77.170677,38.977119
1707,-77.171074,38.977715
1708,-77.172234,38.978119
1709,-77.171082,38.979813
1710,-77.170029,38.979168
1711,-77.169373,38.977829
1712,-77.168732,38.977772
1713,-77.168083,38.978508
1714,-77.167084,38.978355
1715,-77.166267,38.976933
1716,-77.16581,38.976845
1717,-77.164566,38.978611
1718,-77.163078,38.978859
1719,-77.161919,38.979946
1720,-77.162086,38.981544
1721,-77.165176,38.982117
1722,-77.162086,38.982697
1723,-77.160812,38.983856
1724,-77.160744,38.984451
1725,-77.16201,38.985119
1726,-77.160706,38.985748
1727,-77.16008,38.987553
1728,-77.159477,38.98312
1729,-77.160408,38.982117
1730,-77.160248,38.97995
1731,-77.158218,38.977989
1732,-77.157425,38.977768
1733,-77.157188,38.977016
1734,-77.156082,38.976967
1735,-77.155777,38.977814
1736,-77.155083,38.977966
1737,-77.152451,38.977753
1738,-77.152184,38.977016
1739,-77.15139,38.97681
1740,-77.151176,38.976025
1741,-77.150337,38.975861
1742,-77.150162,38.97504
1743,-77.149307,38.974892
1744,-77.149147,38.974052
1745,-77.147079,38.974026
1746,-77.146889,38.974926
1747,-77.145973,38.975117
1748,-77.146866,38.975323
1749,-77.147011,38.976192
1750,-77.147865,38.976341
1751,-77.14801,38.9772
1752,-77.150795,38.977406
1753,-77.150986,38.978218
1754,-77.152763,38.978436
1755,-77.152969,38.979225
1756,-77.153732,38.979462
1757,-77.153961,38.980236
1758,-77.154716,38.980484
1759,-77.155876,38.982117
1760,-77.15564,38.983677
1761,-77.155083,38.983898
1762,-77.154083,38.982918
1763,-77.152954,38.98299
1764,-77.152733,38.983772
1765,-77.151901,38.984119
1766,-77.15168,38.985714
1767,-77.150955,38.985989
1768,-77.150681,38.986713
1769,-77.149948,38.986977
1770,-77.147514,38.989555
1771,-77.145081,38.989792
1772,-77.144081,38.988796
1773,-77.143082,38.988811
1774,-77.142082,38.990795
1775,-77.141411,38.990116
1776,-77.141319,38.986118
1777,-77.139084,38.985901
1778,-77.138084,38.984924
1779,-77.136864,38.985119
1780,-77.136772,38.987427
1781,-77.137756,38.988117
1782,-77.137085,38.988792
1783,-77.136391,38.987812
1784,-77.135086,38.9888
1785,-77.134087,38.987827
1786,-77.131218,38.98798
1787,-77.131035,38.987072
1788,-77.130951,38.987984
1789,-77.129013,38.988117
1790,-77.129951,38.988255
1791,-77.129944,38.990982
1792,-77.128212,38.990982
1793,-77.128128,38.990074
1794,-77.127151,38.99012
1795,-77.127083,38.99194
1796,-77.126083,38.991428
1797,-77.125084,38.992661
1798,-77.124428,38.990776
1799,-77.123802,38.990841
1800,-77.123688,38.993507
1801,-77.124359,38.993835
1802,-77.124619,38.994587
1803,-77.125893,38.995117
1804,-77.118164,38.997116
1805,-77.115616,38.998657
1806,-77.115082,39.000221
1807,-77.113464,39.000504
1808,-77.113083,39.001381
1809,-77.112083,39.001926
1810,-77.111084,39.000801
1811,-77.108994,39.001209
1812,-77.108551,38.998119
1813,-77.108078,38.997704
1814,-77.107948,38.998985
1815,-77.10601,38.999115
1816,-77.105949,39.000984
1817,-77.104034,39.001076
1818,-77.103935,39.003983
1819,-77.102074,39.004055
1820,-77.101936,39.004974
1821,-77.101082,39.005005
1822,-77.099228,39.004982
1823,-77.099014,39.00412
1824,-77.099083,39.005184
1825,-77.101936,39.005264
1826,-77.101944,39.006985
1827,-77.101036,39.007076
1828,-77.100945,39.00798
1829,-77.097076,39.008049
1830,-77.096954,39.008987
1831,-77.096039,39.009071
1832,-77.095947,39.009983
1833,-77.095039,39.010075
1834,-77.09494,39.010983
1835,-77.09404,39.011074
1836,-77.093941,39.011974
1837,-77.092224,39.011974
1838,-77.092148,39.01012
1839,-77.092216,39.009258
1840,-77.093155,39.009117
1841,-77.093224,39.007256
1842,-77.094154,39.007114
1843,-77.094131,39.006073
1844,-77.092216,39.005989
1845,-77.092072,39.005051
1846,-77.087227,39.004971
1847,-77.087227,39.003265
1848,-77.089073,39.003193
1849,-77.089218,39.002258
1850,-77.090126,39.002075
1851,-77.086075,39.002048
1852,-77.086937,39.002258
1853,-77.086937,39.003975
1854,-77.085037,39.004074
1855,-77.084938,39.005974
1856,-77.083229,39.005974
1857,-77.083138,39.005074
1858,-77.082222,39.004978
1859,-77.08213,39.003075
1860,-77.080086,39.003063
1861,-77.081963,39.003246
1862,-77.081955,39.005993
1863,-77.080208,39.005993
1864,-77.080132,39.005077
1865,-77.079048,39.005157
1866,-77.079971,39.005238
1867,-77.080086,39.00618
1868,-77.081947,39.006256
1869,-77.082092,39.007183
1870,-77.085945,39.007252
1871,-77.086037,39.008163
1872,-77.086945,39.008255
1873,-77.086945,39.009983
1874,-77.083092,39.010052
1875,-77.082947,39.011982
1876,-77.080215,39.011986
1877,-77.080086,39.010056
1878,-77.079048,39.010078
1879,-77.078957,39.010986
1880,-77.075035,39.011078
1881,-77.075943,39.011257
1882,-77.076027,39.012165
1883,-77.076942,39.01226
1884,-77.077003,39.014118
1885,-77.077927,39.014271
1886,-77.077927,39.015968
1887,-77.074234,39.015965
1888,-77.074127,39.014072
1889,-77.073219,39.013977
1890,-77.073082,39.01305
1891,-77.07222,39.012981
1892,-77.072128,39.012074
1893,-77.071213,39.011982
1894,-77.071213,39.010258
1895,-77.072083,39.010189
1896,-77.072212,39.009247
1897,-77.073143,39.009117
1898,-77.073143,39.007118
1899,-77.071205,39.006992
1900,-77.071083,39.006062
1901,-77.069084,39.006058
1902,-77.068954,39.006985
1903,-77.067085,39.007053
1904,-77.06694,39.007969
1905,-77.065033,39.008064
1906,-77.064934,39.008968
1907,-77.064003,39.009117
1908,-77.063919,39.012959
1909,-77.062241,39.012959
1910,-77.062134,39.010067
1911,-77.061249,39.009949
1912,-77.061134,39.00906
1913,-77.060249,39.008945
1914,-77.060143,39.00806
1915,-77.059265,39.007935
1916,-77.059135,39.007053
1917,-77.058266,39.006927
1918,-77.058174,39.006119
1919,-77.058266,39.00531
1920,-77.060081,39.005211
1921,-77.06089,39.005306
1922,-77.061157,39.006119
1923,-77.061127,39.00507
1924,-77.060219,39.004978
1925,-77.06015,39.004047
1926,-77.060219,39.002254
1927,-77.06115,39.002117
1928,-77.061081,38.997059
1929,-77.060852,38.999889
1930,-77.059975,39.000118
1931,-77.059868,39.002907
1932,-77.054016,39.003048
1933,-77.053871,39.003906
1934,-77.052971,39.00412
1935,-77.053833,39.004364
1936,-77.053833,39.005875
1937,-77.053009,39.006035
1938,-77.052826,39.006863
1939,-77.051872,39.007118
1940,-77.051971,39.008232
1941,-77.055641,39.00856
1942,-77.056084,39.009338
1943,-77.057594,39.009602
1944,-77.058823,39.01112
1945,-77.058083,39.011864
1946,-77.054939,39.011974
1947,-77.055832,39.013119
1948,-77.055862,39.014118
1949,-77.054642,39.015678
1950,-77.05352,39.015678
1951,-77.053085,39.013935
1952,-77.04908,39.013947
1953,-77.048927,39.014259
1954,-77.049858,39.015118
1955,-77.049629,39.015675
1956,-77.04808,39.015907
1957,-77.047653,39.016693
1958,-77.04509,39.016918
1959,-77.043976,39.01601
1960,-77.043961,39.017239
1961,-77.044701,39.017494
1962,-77.044899,39.01812
1963,-77.044693,39.019741
1964,-77.040085,39.01989
1965,-77.039085,39.020874
1966,-77.03833,39.020119
1967,-77.038208,39.017994
1968,-77.036079,39.01791
1969,-77.033897,39.019936
1970,-77.033516,39.021557
1971,-77.03154,39.023113
1972,-77.031021,39.025173
