MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003602948,RES,CLS,4415 A St SE,Washington,"Washington, DC",20019,4,Detached,11/29/13,Bennett Realty Solutions (EXBR1),"$289,990 "
1003603078,RES,CLS,4335 E St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/4/13,Fairfax Realty Elite (FXR4),"$130,000 "
1003607342,RES,CLS,724 49th Pl NE,Washington,"Washington, DC",20019,3,Detached,2/20/14,"Washingtonian Properties, LLC (WINA1)","$95,000 "
1003610372,RES,CLS,5539 Central Ave SE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,11/26/13,Bennett Realty Solutions (EXBR1),"$85,000 "
1003612332,RES,CLS,4947 C St SE #4947,Washington,"Washington, DC",20019,4,Row/Townhouse,10/24/13,"Long & Foster Real Estate, Inc. (LNG202)","$237,000 "
1003612872,RES,CLS,4210 Meade St NE,Washington,"Washington, DC",20019,2,Detached,3/28/14,"Weichert, REALTORS (WEI37)","$203,000 "
1003623994,RES,CLS,930 52nd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,9/6/13,Fairfax Realty Elite (FXR4),"$85,000 "
1003624528,RES,CLS,948 Eastern Ave NE #1,Washington,"Washington, DC",20019,1,Unit/Flat/Apartment,11/22/13,Keller Williams Realty (KWR8),"$47,500 "
1003629144,RES,CLS,908 52nd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,4/16/14,"Long & Foster Real Estate, Inc. (LNG196)","$220,000 "
1003634562,RES,CLS,4360 Dubois Pl SE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,10/25/13,EXIT Right Realty (EXRT1),"$250,000 "
1003636252,RES,CLS,333 63rd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/22/13,EXIT Elite Realty (EER3),"$215,000 "
1003636428,RES,CLS,203 63rd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/12/14,Fairfax Realty Elite (FXR13),"$90,000 "
1003638838,RES,CLS,5038 Drake Pl SE,Washington,"Washington, DC",20019,4,Detached,10/17/13,Coldwell Banker Residential Brokerage (CBRB106),"$122,000 "
1003642664,RES,CLS,4318 Bowen Rd SE,Washington,"Washington, DC",20019,4,Detached,3/4/14,Jobin Realty (JOBN9),"$412,500 "
1003644642,RES,CLS,117 49th St NE,Washington,"Washington, DC",20019,4,Detached,12/12/13,"Long & Foster Real Estate, Inc. (LNG33)","$367,000 "
1003646878,RES,CLS,244 56th Pl NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,12/13/13,Coldwell Banker Residential Brokerage (CBRB106),"$285,000 "
1003647206,RES,CLS,200 43rd Rd NE #B3,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,9/26/13,RE/MAX Specialists (RMSP1),"$78,000 "
1003647432,RES,CLS,245 56th Pl NE,Washington,"Washington, DC",20019,3,Detached,9/9/13,"Long & Foster Real Estate, Inc. (LNG183)","$90,000 "
1003655118,RES,CLS,326 35th St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,9/17/13,Keller Williams Realty (KWR8),"$243,000 "
1003655292,RES,CLS,703 Burns St SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,9/16/13,Keller Williams Capital Properties (KWCP1),"$315,000 "
1003656494,RES,CLS,4731 Sheriff Rd NE,Washington,"Washington, DC",20019,3,Detached,11/4/13,Senate Realty (SENR1),"$210,000 "
1003656998,RES,CLS,3455 Eads St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,10/31/13,"Trademark Realty, Inc (TRA1)","$240,000 "
1003658080,RES,CLS,217 33rd St NE,Washington,"Washington, DC",20019,2,Row/Townhouse,9/24/13,Keller Williams Preferred Properties (KWPP1),"$128,900 "
1003660886,RES,CLS,4619 Capitol St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/31/13,"Home-Pro Realty, Inc. (HMPR1)","$225,000 "
1003662272,RES,CLS,5076 Jay St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,9/26/13,Bennett Realty Solutions (EXBR1),"$135,000 "
1003663014,RES,CLS,4000 E St SE #101,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,9/18/13,USRealty.com LLP (HPADCOM),"$37,000 "
1003670492,RES,CLS,3462 Dix St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,10/18/13,D.S.A. Properties & Investments LLC (DSPR1),"$250,000 "
1003671796,RES,CLS,223 46th Pl NE,Washington,"Washington, DC",20019,4,Detached,10/16/13,"Desiree Callender Realtors and Associates, LLC (DCRA1)","$200,000 "
1003672878,RES,CLS,5017 Benning Rd SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,5/30/14,"Next Century Realty, Inc. (NCRI1)","$230,000 "
1003672972,RES,CLS,334 35th St NE,Washington,"Washington, DC",20019,4,Row/Townhouse,4/25/14,RE/MAX Realty Services (RBE3),"$255,000 "
1003677422,RES,CLS,853 51st St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/23/13,Keller Williams Capital Properties (KWCP1),"$90,000 "
1003680326,RES,CLS,4344 Chaplin St SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,11/1/13,Wisdom Realty LLC (WISD1),"$260,000 "
1003682302,RES,CLS,6140 Banks Pl NE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,11/6/13,Brickstone Realty (BKST1),"$153,000 "
1003682478,RES,CLS,5305 D St SE,Washington,"Washington, DC",20019,4,Row/Townhouse,10/4/13,Keller Williams Capital Properties (KWCP1),"$289,900 "
1003683040,RES,CLS,906 45th Pl NE,Washington,"Washington, DC",20019,4,Detached,1/31/14,Coldwell Banker Residential Brokerage (CBRB45),"$144,900 "
1003683690,RES,CLS,3915 C St SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,9/30/13,Keller Williams Preferred Properties (KWPP1),"$215,000 "
1003684208,RES,CLS,101 56th Pl SE,Washington,"Washington, DC",20019,3,,12/18/13,"iTriumph Realty Solutions, LLC (ITRS1)","$191,000 "
1003684588,RES,CLS,4622 H St SE,Washington,"Washington, DC",20019,3,Row/Townhouse,12/2/13,Keller Williams Preferred Properties (KWPP1),"$232,000 "
1003685894,RES,CLS,4449 Douglas St NE,Washington,"Washington, DC",20019,3,Detached,4/8/14,USRealty.com LLP (HPADCOM),"$258,000 "
1003689176,RES,CLS,3813 Minnesota Ave NE,Washington,"Washington, DC",20019,2,Row/Townhouse,10/31/13,Exit Community Realty (EER1),"$140,000 "
1003690166,RES,CLS,5309 D St SE,Washington,"Washington, DC",20019,4,Row/Townhouse,12/10/13,Keller Williams Capital Properties (KWCP1),"$294,900 "
1003690168,RES,CLS,5307 D St SE,Washington,"Washington, DC",20019,4,Row/Townhouse,9/16/13,Keller Williams Capital Properties (KWCP1),"$289,900 "
1003691740,RES,CLS,4937 Call Pl SE,Washington,"Washington, DC",20019,5,Detached,1/10/14,Rodney A Bennett (RODB1),"$320,000 "
1003691858,RES,CLS,482 Burbank St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/20/13,"Long & Foster Real Estate, Inc. (LNG54)","$155,000 "
1003693132,RES,CLS,4413 Sheriff Rd NE,Washington,"Washington, DC",20019,4,Detached,10/22/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$320,000 "
1003694578,RES,CLS,5400 Bass Pl SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,4/1/14,"Heymann Realty, LLC (HEYR1)","$196,500 "
1003694656,RES,CLS,7 Ridge Rd SE,Washington,"Washington, DC",20019,5,Detached,9/7/13,McWilliams/Ballard Inc. (MCWB1),"$260,000 "
1003695152,RES,CLS,5509 Hunt Pl NE,Washington,"Washington, DC",20019,2,Detached,12/5/13,"Matthew Spicer Real Estate, LLC (MSPI1)","$180,000 "
1003696116,RES,CLS,833 52nd St NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,12/20/13,"Matthew Spicer Real Estate, LLC (MSPI1)","$275,000 "
1003697700,RES,CLS,1234 45th Pl SE,Washington,"Washington, DC",20019,5,Detached,11/6/13,Home Source Real Estate Solutions (HSLT1),"$155,000 "
1003701700,RES,CLS,809 48th Pl NE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,10/18/13,"212 Degrees Realty, LLC. (DEGE1)","$101,000 "
1003702152,RES,CLS,3115 Minnesota Ave SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,1/10/14,"Long & Foster Real Estate, Inc. (LNG176)","$202,000 "
1003702784,RES,CLS,7 Burns St NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,11/27/13,Exit Elite Realty (EER2),"$258,000 "
1003703222,RES,CLS,5533 B St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/16/13,Allison James Estates & Homes (AJEH2),"$163,500 "
1003703956,RES,CLS,5342 James Pl NE,Washington,"Washington, DC",20019,3,Detached,10/31/13,Bennett Realty Solutions (EXBR1),"$205,000 "
1003704104,RES,CLS,215 56th St NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,3/14/14,RE/MAX Allegiance (RMAX20),"$263,000 "
1003704438,RES,CLS,253 56th St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/2/13,Keller Williams Realty (KWR8),"$150,000 "
1003704538,RES,CLS,5310 B SE,Washington,"Washington, DC",20019,4,Detached,11/20/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$317,000 "
1003705826,RES,CLS,3316 Blaine St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/11/13,"Long & Foster Real Estate, Inc. (LNG194)","$210,000 "
1003706068,RES,CLS,223 42nd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/31/13,Coldwell Banker Residential Brokerage (CBRB106),"$130,000 "
1003707680,RES,CLS,826 46th St NE,Washington,"Washington, DC",20019,0,Detached,10/24/13,"Alex Cooper Auctioneers, Inc. (ACAI1)","$105,000 "
1003713740,RES,CLS,832 50th Pl NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,1/21/14,Keller Williams Realty (KWR8),"$89,000 "
1003718428,RES,CLS,4245 Massachusetts Ave SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/23/13,United Real Estate HomeSource (RECU1),"$155,000 "
1003718618,RES,CLS,307 57th St NE,Washington,"Washington, DC",20019,3,Detached,9/16/13,Market Leaders Realty Group (MKTG1),"$138,000 "
1003720120,RES,CLS,3434 Dix St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,12/27/13,RE/MAX Professionals (RMXP3),"$117,000 "
1003723040,RES,CLS,5501 Eads St NE,Washington,"Washington, DC",20019,3,Detached,4/15/14,EXIT First Realty (EXIT1),"$135,000 "
1003723976,RES,CLS,4501 Jay St NE,Washington,"Washington, DC",20019,2,Detached,3/28/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$200,000 "
1003725356,RES,CLS,1112 51st Pl NE,Washington,"Washington, DC",20019,3,Detached,2/26/14,Keller Williams Preferred Properties (KWPP1),"$240,000 "
1003725392,RES,CLS,14 33rd St NE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,1/17/14,"Stonegate Realty Group, LLC (SGRG1)","$91,000 "
1003725844,RES,CLS,1140 44th Pl SE,Washington,"Washington, DC",20019,3,Detached,2/24/14,Keller Williams Capital Properties (KWCP1),"$285,000 "
1003730130,RES,CLS,3206 G St SE,Washington,"Washington, DC",20019,3,Detached,10/31/13,RE/MAX Allegiance (RMAX128),"$318,000 "
1003731718,RES,CLS,720 49th Pl NE,Washington,"Washington, DC",20019,3,Detached,1/30/14,"Classic Realty, Ltd. (CLSS1)","$290,000 "
1003732302,RES,CLS,3815 Minnesota Ave NE,Washington,"Washington, DC",20019,1,End of Row/Townhouse,12/26/13,"Central Properties, LLC, (CTRP1)","$250,000 "
1003733254,RES,CLS,4503 Grant St NE,Washington,"Washington, DC",20019,5,Detached,1/27/14,Keller Williams Capital Properties (KWCP2),"$100,000 "
1003733772,RES,CLS,277 56th St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/25/13,Entrusted Development LLC (ENDE1),"$80,000 "
1003734876,RES,CLS,1006 48th St NE,Washington,"Washington, DC",20019,2,Detached,12/6/13,RE/MAX Allegiance (RMAX20),"$217,000 "
1003736484,RES,CLS,210 43rd Rd NE #103,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,1/16/14,Senate Realty (SENR1),"$90,000 "
1003737088,RES,CLS,5311 Bass Pl SE,Washington,"Washington, DC",20019,3,Detached,11/15/13,Keller Williams Capital Properties (KWCP1),"$310,000 "
1003737284,RES,CLS,3967 Ames St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,1/28/14,Coldwell Banker Residential Brokerage (CBRB52),"$210,500 "
1003737626,RES,CLS,1211 34th Pl SE,Washington,"Washington, DC",20019,3,Detached,12/19/13,RE/MAX Allegiance (RMAX20),"$410,000 "
1003738838,RES,CLS,147 48th Pl NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,8/6/14,"Murrell, Inc., REALTORS (MRL2)","$235,000 "
1003738844,RES,CLS,250 56th St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,10/31/13,Berkshire Hathaway HomeServices PenFed Realty (PFED6),"$100,000 "
1003739034,RES,CLS,1025 49th St NE,Washington,"Washington, DC",20019,2,Detached,2/28/14,"Classic Realty, Ltd. (CLSS1)","$185,000 "
1003739146,RES,CLS,3338 Ames St NE,Washington,"Washington, DC",20019,2,Row/Townhouse,12/30/13,KW Metro Center (KWR17),"$180,000 "
1003740278,RES,CLS,3209 E St SE,Washington,"Washington, DC",20019,3,Detached,10/8/13,"Trademark Realty, Inc (TRA1)","$259,000 "
1003740650,RES,CLS,3902 Ames St NE,Washington,"Washington, DC",20019,4,Row/Townhouse,1/24/14,L.I. Harris Realty LLC (LIHR1),"$144,500 "
1003741242,RES,CLS,18 Anacostia Rd NE,Washington,"Washington, DC",20019,3,,10/25/13,Anacostia River Realty (ANAC1),"$235,000 "
1003742676,RES,CLS,119 48th Pl NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,2/28/14,RE/MAX Specialists (RMSP1),"$200,000 "
1003743762,RES,CLS,5359 Call Pl SE,Washington,"Washington, DC",20019,3,Detached,1/7/14,"Murrell, Inc., REALTORS (MRL2)","$280,000 "
1003745942,RES,CLS,123 57th St SE,Washington,"Washington, DC",20019,3,Detached,12/11/13,Realty Resource (RRLC1),"$379,000 "
1003746536,RES,CLS,4214 Massachusetts Ave SE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,1/30/14,"Long & Foster Real Estate, Inc. (LNG136)","$120,000 "
1003747998,RES,CLS,4407 Sheriff Rd NE,Washington,"Washington, DC",20019,2,Detached,1/24/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$221,000 "
1003748456,RES,CLS,5112 D St SE,Washington,"Washington, DC",20019,3,Row/Townhouse,6/23/14,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$203,000 "
1003750208,RES,CLS,238 56th St NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,11/6/13,Berkshire Hathaway HomeServices PenFed Realty (PFED6),"$115,100 "
1003750232,RES,CLS,4719 B St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,11/19/13,"Trademark Realty, Inc (TRA1)","$75,000 "
1003750392,RES,CLS,3328 Ames St NE,Washington,"Washington, DC",20019,2,Row/Townhouse,2/10/14,Inkscale Realty (IKSC1),"$210,000 "
1003750614,RES,CLS,4328 Chaplin St SE,Washington,"Washington, DC",20019,2,,1/29/14,Home Source Real Estate Solutions (HSLT1),"$255,000 "
1003750676,RES,CLS,4515 Texas Ave SE,Washington,"Washington, DC",20019,2,,4/30/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$211,000 "
1003751588,RES,CLS,5515 B St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,12/27/13,Fairfax Realty Elite (FXR4),"$185,000 "
1003752564,RES,CLS,4832 Jay St NE,Washington,"Washington, DC",20019,3,Detached,1/15/14,"Matthew Spicer Real Estate, LLC (MSPI1)","$299,000 "
1003754858,RES,CLS,5226 Cloud Pl NE,Washington,"Washington, DC",20019,4,Detached,12/20/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$269,000 "
1003757040,RES,CLS,1054 48th St NE,Washington,"Washington, DC",20019,3,Detached,1/3/14,CENTURY 21 The Real Estate Centre (CREC1),"$30,000 "
1003757206,RES,CLS,1052 48th St NE,Washington,"Washington, DC",20019,2,Detached,1/3/14,CENTURY 21 The Real Estate Centre (CREC1),"$40,000 "
1003759608,RES,CLS,5420 B St SE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,12/27/13,"District One Properties, LLC. (DISO1)","$195,000 "
1003759670,RES,CLS,1103 Anacostia Rd SE,Washington,"Washington, DC",20019,3,Row/Townhouse,1/16/14,"Harbor Trust Realty Group, Inc. (HATR1)","$175,000 "
1003760436,RES,CLS,208 35th St NE,Washington,"Washington, DC",20019,2,Row/Townhouse,4/17/14,"Homebuyers Realty, Inc. (HMBR1)","$186,500 "
1003760704,RES,CLS,4005 Anacostia Ave NE,Washington,"Washington, DC",20019,5,Detached,6/6/14,Fairfax Realty Elite (FXR4),"$350,000 "
1003761790,RES,CLS,232 56th St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/20/14,Lloyd And Associates Real Estate Group (LLRE1),"$204,999 "
1003761830,RES,CLS,832 Division Ave NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,1/3/14,"Long & Foster Real Estate, Inc. (LNG3)","$93,000 "
1003763156,RES,CLS,250 35th St NE #202,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,3/14/14,Keller Williams Realty (KWR8),"$65,500 "
1003764228,RES,CLS,3116 E St SE,Washington,"Washington, DC",20019,2,Detached,8/11/14,"Long & Foster Real Estate, Inc. (LNG194)","$161,600 "
1003764686,RES,CLS,4612 Bass Pl SE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,12/13/13,Coldwell Banker Residential Brokerage (CBRB54),"$85,000 "
1003764722,RES,CLS,5825 Dix St NE,Washington,"Washington, DC",20019,4,Detached,12/20/13,Anacostia River Realty (ANAC1),"$274,900 "
1003766168,RES,CLS,837 50th Pl NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,3/12/14,"Penn Premier Real Estate Group, LLC (PPMH1)","$190,000 "
1003768204,RES,CLS,5115 F St SE,Washington,"Washington, DC",20019,4,Detached,2/14/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$303,000 "
1003768552,RES,CLS,930 52nd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/5/14,Lloyd And Associates Real Estate Group (LLRE1),"$219,777 "
1003768588,RES,CLS,5512 Foote St NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,2/20/14,"Harbor Trust Realty Group, Inc. (HATR1)","$200,000 "
1003771344,RES,CLS,1038 45th St NE,Washington,"Washington, DC",20019,3,Detached,12/20/13,"RE/MAX Supreme Properties, LLC. (RMAX115)","$307,500 "
1003771720,RES,CLS,4254 Brooks St NE,Washington,"Washington, DC",20019,2,Detached,12/23/13,Coldwell Banker Residential Brokerage (CBRB30),"$111,500 "
1003771852,RES,CLS,426 Eastern Ave NE,Washington,"Washington, DC",20019,3,Row/Townhouse,11/18/13,Gallagher & Co. Real Estate Inc. (GALC1),"$220,000 "
1003771924,RES,CLS,456 Eastern Ave NE,Washington,"Washington, DC",20019,3,Row/Townhouse,10/3/13,Gallagher & Co. Real Estate Inc. (GALC1),"$205,000 "
1003772228,RES,CLS,1012 51st St NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,4/1/14,RE/MAX Specialists (RMSP1),"$230,000 "
1003772584,RES,CLS,3910 Capitol St NE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,2/14/14,Coldwell Banker Residential Brokerage (CBRB52),"$255,000 "
1003773566,RES,CLS,5552 Bass Pl SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/28/14,"Cliftine Jones, Ltd. (CJL1)","$77,500 "
1003774500,RES,CLS,78 55th St SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,2/28/14,EXIT Right Realty (EXRT1),"$240,000 "
1003774790,RES,CLS,418 Eastern Ave NE,Washington,"Washington, DC",20019,3,Row/Townhouse,11/21/13,Gallagher & Co. Real Estate Inc. (GALC1),"$219,000 "
1003775376,RES,CLS,5213 Capitol St SE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,4/24/14,Structure Realty LLC (SRLL1),"$120,000 "
1003775892,RES,CLS,4633 Hanna Pl SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,2/28/14,"Heymann Realty, LLC (HEYR1)","$232,000 "
1003777614,RES,CLS,5539 Central Ave SE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,2/28/14,Bennett Realty Solutions (EXBR1),"$115,000 "
1003778592,RES,CLS,5408 E St SE,Washington,"Washington, DC",20019,4,Detached,2/28/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$300,000 "
1003779698,RES,CLS,153 47th St NE,Washington,"Washington, DC",20019,3,,6/4/14,Keller Williams Capital Properties (KWCP2),"$225,000 "
1003779794,RES,CLS,5205 Blaine St NE,Washington,"Washington, DC",20019,4,Detached,5/9/14,Avanti Real Estate (AVA1),"$205,000 "
1003780540,RES,CLS,5119 Call Pl SE,Washington,"Washington, DC",20019,4,Detached,2/28/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$305,000 "
1003780612,RES,CLS,4640 Blaine St NE,Washington,"Washington, DC",20019,4,Detached,3/14/14,"John C. Formant Real Estate, Inc. (JCF1)","$352,500 "
1003781432,RES,CLS,211 55th St NE,Washington,"Washington, DC",20019,2,,3/28/14,Keller Williams Capital Properties (KWCP2),"$200,000 "
1003781932,RES,CLS,3919 C St SE,Washington,"Washington, DC",20019,4,Row/Townhouse,3/17/14,"RE/MAX Realty Centre, Inc. (RRC1)","$225,000 "
1003782064,RES,CLS,4430 Foote St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,2/28/14,"Long & Foster Real Estate, Inc. (LNG196)","$189,000 "
1003783634,RES,CLS,4025 D St SE,Washington,"Washington, DC",20019,3,Row/Townhouse,2/6/14,RE/MAX United Real Estate (RMXD1),"$137,500 "
1003783640,RES,CLS,318 34th St NE,Washington,"Washington, DC",20019,2,Row/Townhouse,1/24/14,"Long & Foster Real Estate, Inc. (LNG194)","$144,900 "
1003785006,RES,CLS,5216 E St SE,Washington,"Washington, DC",20019,4,Detached,3/7/14,Stages Premier (SRMD1),"$302,000 "
1003785820,RES,CLS,30 53rd St SE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,4/22/14,"Help-U-Sell Federal City Realty, LLC (HFED1)","$149,000 "
1003785996,RES,CLS,212 Division Ave NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,5/1/14,"Select Premium Properties, Inc (GRAN1)","$233,000 "
1003786532,RES,CLS,4414 Foote St NE,Washington,"Washington, DC",20019,5,,2/21/14,Keller Williams Capital Properties (KWCP2),"$249,000 "
1003787350,RES,CLS,4216 Massachusetts Ave SE,Washington,"Washington, DC",20019,3,Detached,2/19/14,Realty Pros (RPA1),"$262,000 "
1003787474,RES,CLS,5085 Sheriff Rd NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,5/16/14,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$121,000 "
1003789232,RES,CLS,5124 E St SE,Washington,"Washington, DC",20019,4,Detached,2/21/14,Keller Williams Capital Properties (KWCP1),"$307,000 "
1003790194,RES,CLS,462 Eastern Ave NE,Washington,"Washington, DC",20019,3,Row/Townhouse,12/16/13,Gallagher & Co. Real Estate Inc. (GALC1),"$220,000 "
1003792220,RES,CLS,4917 Fitch Pl NE,Washington,"Washington, DC",20019,4,Detached,3/28/14,"Avery-Hess, REALTORS (AHR4)","$320,000 "
1003792502,RES,CLS,422 Eastern Ave NE,Washington,"Washington, DC",20019,3,Row/Townhouse,12/31/13,Gallagher & Co. Real Estate Inc. (GALC1),"$220,000 "
1003792806,RES,CLS,4932 A St SE #401,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,7/31/14,Bennett Realty Solutions (EXBR1),"$125,000 "
1003795658,RES,CLS,4361 F St SE,Washington,"Washington, DC",20019,2,,12/19/13,"Long & Foster Real Estate, Inc. (LNG1)","$196,500 "
1003796416,RES,CLS,4208 Edson Pl NE,Washington,"Washington, DC",20019,4,Twin/Semi-Detached,5/23/14,"Weichert, REALTORS (WEI4)","$185,000 "
1003796706,RES,CLS,4409 Hayes St NE,Washington,"Washington, DC",20019,3,Row/Townhouse,1/31/14,"SourceOne Realty Group, LLC. (SOUR1)","$259,000 "
1003831212,RES,CLS,5045 Meade St NE,Washington,"Washington, DC",20019,4,Detached,5/19/14,"Ivan Brown Realty, Inc. (IVAN1)","$195,000 "
1003841994,RES,CLS,859 51st St SE,Washington,"Washington, DC",20019,4,Row/Townhouse,9/30/13,"Washington Realty Brokers, LLC (WSRB1)","$194,000 "
1003957556,RES,CLS,5065 Sheriff Rd NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,9/23/13,Fairfax Realty Premier (FXR3),"$80,000 "
1004077713,RES,CLS,6126 Banks Pl NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,6/20/14,EXIT Elite Realty (EER3),"$71,000 "
1004112930,RES,CLS,6019 Clay St NE,Washington,"Washington, DC",20019,2,End of Row/Townhouse,11/4/13,Berkshire Hathaway HomeServices PenFed Realty (PFED46),"$137,000 "
1004118550,RES,CLS,1131 Chaplin St SE,Washington,"Washington, DC",20019,3,Detached,6/20/14,"Essential Properties Realty Brokerage, Inc. (EPRB1)","$194,350 "
1004121322,RES,CLS,5016 Jay St NE,Washington,"Washington, DC",20019,4,Row/Townhouse,11/27/13,SSG Real Estate LLC. (SSG1),"$155,000 "
1004202352,RES,CLS,809 55th St NE,Washington,"Washington, DC",20019,3,Detached,2/26/14,Keller Williams Realty (KWR21),"$108,750 "
1004207902,RES,CLS,3945 Clay Pl NE,Washington,"Washington, DC",20019,3,End of Row/Townhouse,12/10/13,Greenland Realty (GNLR1),"$163,000 "
1004212630,RES,CLS,4425 Kane Pl NE,Washington,"Washington, DC",20019,4,Detached,4/30/14,Bennett Realty Solutions (EXBR1),"$40,000 "
1004243590,RES,CLS,5732 Southern Ave SE,Washington,"Washington, DC",20019,3,Twin/Semi-Detached,9/24/13,"Hattie L. Brown Realty, Inc. (HLB1)","$179,000 "
1004549934,RES,CLS,819 52nd St NE,Washington,"Washington, DC",20019,2,Twin/Semi-Detached,11/15/13,RE/MAX Specialists (RMSP1),"$115,000 "
1004615140,RES,CLS,809 49th St NE,Washington,"Washington, DC",20019,4,Detached,10/16/13,Wheeler Realty LLC (WHLR1),"$136,000 "
1004626046,RES,CLS,4950 Call Pl SE #E-2,Washington,"Washington, DC",20019,2,Unit/Flat/Apartment,10/1/13,"Long & Foster Real Estate, Inc. (LNG202)","$165,000 "
1004794208,RES,CLS,5215 Clay St NE,Washington,"Washington, DC",20019,5,Detached,10/28/13,Great American Real Estate Inc (GREA1),"$95,500 "
