MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003065738,RES,CLS,616 E St NW #618,Washington,"Washington, DC",20004,2,Unit/Flat/Apartment,7/3/14,"Long & Foster Real Estate, Inc. (LNG1)","$665,000 "
1003067252,RES,CLS,915 E St NW #1111,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,8/31/14,RE/MAX Allegiance (RMAX127),"$407,500 "
1003078928,RES,CLS,631 D St NW #1031,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,8/13/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$443,500 "
1003098632,RES,CLS,631 D St NW #335,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,7/30/14,Keller Williams Realty (KWR8),"$422,000 "
1003102640,RES,CLS,915 E St NW #807,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,8/22/14,Compass (LNRE1),"$400,000 "
1003139492,RES,CLS,616 E St NW #812,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,8/29/14,Century 21 New Millennium (CENT2001),"$465,000 "
1003288628,RES,CLS,912 F St NW #908,Washington,"Washington, DC",20004,2,Unit/Flat/Apartment,5/30/14,Century 21 Redwood Realty (RDWG3),"$799,999 "
1003512130,RES,CLS,912 F St NW #406,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,9/16/13,"Washington Fine Properties, LLC (WFP1)","$426,000 "
1003582924,RES,CLS,801 Pennsylvania Ave NW #1128,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,9/12/13,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$440,000 "
1003588834,RES,CLS,616 E St NW #852,Washington,"Washington, DC",20004,2,Unit/Flat/Apartment,9/18/13,TTR Sotheby's International Realty (TTRS2),"$615,000 "
1003628952,RES,CLS,801 Pennsylvania Ave NW #1005,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,9/20/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$336,000 "
1003633716,RES,CLS,616 E St NW #819,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,9/1/13,TTR Sotheby's International Realty (TTRS5),"$471,000 "
1003654274,RES,CLS,912 F St NW #T-01,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,12/31/13,RE/MAX Realty Services (RBE1),"$399,999 "
1003681058,RES,CLS,701 Pennsylvania Ave NW #1109,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,12/3/13,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$435,000 "
1003681962,RES,CLS,631 D St NW #245,Washington,"Washington, DC",20004,2,Unit/Flat/Apartment,11/14/13,"Long & Foster Real Estate, Inc. (LNG1)","$625,000 "
1003689340,RES,CLS,631 D St NW #1226,Washington,"Washington, DC",20004,2,Unit/Flat/Apartment,10/24/13,"Giant Realty, Inc. (NSRI1)","$590,000 "
1003727788,RES,CLS,801 Pennsylvania Ave NW #1021,Washington,"Washington, DC",20004,2,Unit/Flat/Apartment,10/18/13,"Washington Fine Properties, LLC (WFP1)","$1,050,000 "
1003731336,RES,CLS,915 E St NW #1014,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,12/23/13,"Long & Foster Real Estate, Inc. (LNG1)","$399,900 "
1003731586,RES,CLS,616 E St NW #1201,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,11/26/13,"Long & Foster Real Estate, Inc. (LNG1)","$467,000 "
1003737662,RES,CLS,601 Pennsylvania Ave NW #907,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,12/18/13,Redfin Corporation (REFC1),"$450,000 "
1003740594,RES,CLS,631 D St NW #835,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,9/27/13,M Squared Real Estate LLC (MSQU1),"$435,000 "
1003744318,RES,CLS,616 E St NW #608,Washington,"Washington, DC",20004,0,Unit/Flat/Apartment,10/30/13,RE/MAX Allegiance (RMAX17),"$300,000 "
1003749100,RES,CLS,915 E St NW #203,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,2/27/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$390,000 "
1003750502,RES,CLS,675 E St NW #200,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,1/8/14,"Washington Fine Properties, LLC (WFP1)","$560,000 "
1003771278,RES,CLS,616 E St NW #856,Washington,"Washington, DC",20004,3,Unit/Flat/Apartment,11/19/13,Century 21 Redwood Realty (RDWG3),"$710,000 "
1003780688,RES,CLS,601 Pennsylvania Ave NW #1505,Washington,"Washington, DC",20004,1,Unit/Flat/Apartment,3/20/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$535,000 "
1003793032,RES,CLS,925 H NW #606H,Washington,"Washington, DC",20004,2,Other,1/7/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$862,000 "
1003793436,RES,CLS,925 H St NW #904,Washington,"Washington, DC",20004,2,Other,1/29/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$1,147,000 "
