MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002856036,RES,CLS,2252 Mount View Pl SE,Washington,"Washington, DC",20020,4,Row/Townhouse,5/30/14,"Alex Cooper Auctioneers, Inc. (ACAI1)","$180,200 "
1002861952,RES,CLS,2016 37th St SE #201,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,3/26/14,Capital Park Realty (RCRG1),"$79,000 "
1002869390,RES,CLS,3465 23rd St SE,Washington,"Washington, DC",20020,2,End of Row/Townhouse,4/29/14,Bennett Realty Solutions (EXBR1),"$235,000 "
1002869426,RES,CLS,3463 23rd St SE,Washington,"Washington, DC",20020,2,End of Row/Townhouse,5/7/14,Bennett Realty Solutions (EXBR1),"$234,990 "
1002886182,RES,CLS,1501 Erie St SE,Washington,"Washington, DC",20020,0,Detached,4/3/14,Powerhouse Realty (PWAL1),"$125,000 "
1002893094,RES,CLS,1620 U St SE,Washington,"Washington, DC",20020,3,Detached,5/23/14,Keller Williams Capital Properties (KWCP1),"$339,000 "
1002894368,RES,CLS,2100 38th St SE #B,Washington,"Washington, DC",20020,2,,6/17/14,"Help-U-Sell Federal City Realty, LLC (HFED1)","$144,000 "
1002897780,RES,CLS,1405 42nd St SE,Washington,"Washington, DC",20020,3,Detached,5/23/14,EXIT Right Realty (EXRT1),"$305,000 "
1002904584,RES,CLS,3842 Carpenter St SE,Washington,"Washington, DC",20020,4,Detached,6/9/14,RE/MAX Allegiance (RMAX17),"$599,000 "
1002913472,RES,CLS,2115 Branch Ave SE,Washington,"Washington, DC",20020,4,Detached,6/3/14,Jobin Realty (JOBN9),"$489,990 "
1002915206,RES,CLS,3414 Carpenter St SE,Washington,"Washington, DC",20020,3,Detached,5/9/14,"Long & Foster Real Estate, Inc. (LNG42)","$335,000 "
1002918138,RES,CLS,2210 32nd St SE,Washington,"Washington, DC",20020,3,Detached,7/2/14,RE/MAX Specialists (RMSP1),"$391,297 "
1002921116,RES,CLS,1322 Talbert Ter SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,5/9/14,RE/MAX Allegiance (RMAX52),"$307,000 "
1002922322,RES,CLS,1500 Eaton Rd SE #301,Washington,"Washington, DC",20020,3,Unit/Flat/Apartment,6/24/14,Keller Williams Capital Properties (KWCP1),"$192,000 "
1002922338,RES,CLS,1416 Ridge Pl SE,Washington,"Washington, DC",20020,3,Row/Townhouse,5/7/14,Fairfax Realty Elite (FXR13),"$146,000 "
1002923752,RES,CLS,2105 Suitland Ter SE #A,Washington,"Washington, DC",20020,2,Twin/Semi-Detached,4/29/14,RE/MAX Allegiance (RMAX17),"$115,000 "
1002931200,RES,CLS,2245 14th St SE,Washington,"Washington, DC",20020,3,Detached,4/30/14,RLAH Real Estate (RLAH1),"$150,000 "
1002935018,RES,CLS,1520 23rd St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,8/21/14,Fairfax Realty Elite (FXR4),"$170,000 "
1002937280,RES,CLS,1404 30th St SE,Washington,"Washington, DC",20020,4,Detached,7/17/14,Keller Williams Preferred Properties (KWPP1),"$376,000 "
1002940266,RES,CLS,1475 Howard Rd SE,Washington,"Washington, DC",20020,3,Row/Townhouse,6/2/14,Bennett Realty Solutions (EXBR1),"$239,000 "
1002950316,RES,CLS,1430 V St SE,Washington,"Washington, DC",20020,3,Detached,6/16/14,RLAH Real Estate (RLAH1),"$170,000 "
1002955510,RES,CLS,1304-A Talbert Ct SE,Washington,"Washington, DC",20020,3,Row/Townhouse,6/25/14,Compass (LNRE1),"$399,999 "
1002962898,RES,CLS,3944 Pennsylvania Ave SE,Washington,"Washington, DC",20020,3,Detached,7/8/14,"Washington Realty Centre, LLC. (WRTC1)","$315,000 "
1002967420,RES,CLS,2124 32nd Pl SE,Washington,"Washington, DC",20020,4,Detached,7/15/14,Keller Williams Capital Properties (KWCP1),"$425,000 "
1002967894,RES,CLS,2429 Skyland Pl SE,Washington,"Washington, DC",20020,3,Detached,8/14/14,Fairfax Realty Elite (FXR4),"$218,500 "
1002974310,RES,CLS,Sayles Pl SE #8,Washington,"Washington, DC",20020,2,Row/Townhouse,5/28/14,Keller Williams Preferred Properties (KWPP1),"$249,900 "
1002979552,RES,CLS,2518 Sayles Pl SE #9,Washington,"Washington, DC",20020,3,Row/Townhouse,5/13/14,Keller Williams Preferred Properties (KWPP1),"$376,900 "
1002979780,RES,CLS,2518 Sayles Pl SE #11,Washington,"Washington, DC",20020,3,End of Row/Townhouse,5/13/14,Keller Williams Preferred Properties (KWPP1),"$331,400 "
1002982202,RES,CLS,2020 32nd Pl SE,Washington,"Washington, DC",20020,3,Detached,7/7/14,Realty Executives Leading Edge (REXL3),"$305,000 "
1002986490,RES,CLS,3441 25th St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,6/6/14,RE/MAX Allegiance (RMAX20),"$138,000 "
1002987224,RES,CLS,1438 Bangor St SE,Washington,"Washington, DC",20020,3,Row/Townhouse,6/25/14,"John C. Formant Real Estate, Inc. (JCF1)","$212,000 "
1002993866,RES,CLS,3031 Buena Vista SE #6,Washington,"Washington, DC",20020,3,Unit/Flat/Apartment,4/30/14,"Capital Structures Real Estate, LLC. (CSTU1)","$20,000 "
1002994514,RES,CLS,3317 Gainesville St SE,Washington,"Washington, DC",20020,3,Detached,8/29/14,Golston Real Estate Inc. (GORE1),"$417,000 "
1002995440,RES,CLS,2517 Sayles Pl SE #10,Washington,"Washington, DC",20020,3,Row/Townhouse,6/11/14,Keller Williams Preferred Properties (KWPP1),"$317,900 "
1002998406,RES,CLS,2501 Sayles Pl SE #11,Washington,"Washington, DC",20020,2,Row/Townhouse,5/14/14,Keller Williams Preferred Properties (KWPP1),"$305,400 "
1003004344,RES,CLS,1522 White Pl SE,Washington,"Washington, DC",20020,3,Detached,7/28/14,Horizon Signature Properties (HZRE1),"$257,000 "
1003010642,RES,CLS,4227 Fort Dupont Ter SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,8/15/14,Coldwell Banker Residential Brokerage (CBRB52),"$150,000 "
1003010724,RES,CLS,3937 Pennsylvania Ave SE #102,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,6/25/14,"Washington Realty Brokers, LLC (WSRB1)","$75,000 "
1003015098,RES,CLS,2501 Sayles Pl SE #13,Washington,"Washington, DC",20020,3,Row/Townhouse,5/28/14,Keller Williams Preferred Properties (KWPP1),"$327,900 "
1003017706,RES,CLS,2346 Q St SE,Washington,"Washington, DC",20020,3,,6/12/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$175,000 "
1003024496,RES,CLS,2501 Sayles Pl SE #12,Washington,"Washington, DC",20020,3,Row/Townhouse,6/3/14,Keller Williams Preferred Properties (KWPP1),"$373,400 "
1003032762,RES,CLS,2501 Sayles Pl SE #10,Washington,"Washington, DC",20020,3,Row/Townhouse,6/11/14,Keller Williams Preferred Properties (KWPP1),"$317,900 "
1003033094,RES,CLS,2501 Sayles Pl SE #7,Washington,"Washington, DC",20020,2,Row/Townhouse,6/5/14,Keller Williams Preferred Properties (KWPP1),"$249,900 "
1003033160,RES,CLS,2501 Sayles Pl SE #8,Washington,"Washington, DC",20020,3,Row/Townhouse,6/30/14,Keller Williams Preferred Properties (KWPP1),"$317,900 "
1003033166,RES,CLS,2501 Sayles Pl SE #9,Washington,"Washington, DC",20020,2,Row/Townhouse,6/9/14,Keller Williams Preferred Properties (KWPP1),"$249,900 "
1003035546,RES,CLS,3105 Naylor Rd SE #303,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,7/31/14,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$81,000 "
1003035640,RES,CLS,1228 U St SE,Washington,"Washington, DC",20020,3,Detached,8/28/14,"Washington Metro Realty, LLC (WMET1)","$200,000 "
1003041376,RES,CLS,2710 29th St SE #B-227,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,8/29/14,"John L. Shelton, Inc. (JSI1)","$64,000 "
1003043474,RES,CLS,2206 Bryan Pl SE,Washington,"Washington, DC",20020,2,Detached,8/8/14,Anacostia River Realty (ANAC1),"$250,000 "
1003045282,RES,CLS,2712 31st St SE #A-653,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,6/6/14,"John L. Shelton, Inc. (JSI1)","$65,000 "
1003046524,RES,CLS,3487 23rd St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,8/26/14,DCRE RESIDENTIAL LLC (DRESI1),"$280,000 "
1003056842,RES,CLS,2411 S St SE,Washington,"Washington, DC",20020,3,End of Row/Townhouse,7/31/14,RE/MAX Professionals (RMXP4),"$325,000 "
1003058272,RES,CLS,2103 13th St SE,Washington,"Washington, DC",20020,3,,7/28/14,Home Source Real Estate Solutions (HSLT1),"$189,950 "
1003066382,RES,CLS,1545 Fort Dupont St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,7/8/14,Keller Williams Capital Properties (KWCP2),"$125,000 "
1003072368,RES,CLS,2016 37th St SE #202,Washington,"Washington, DC",20020,2,Other,7/18/14,RE/MAX Specialists (RMSP1),"$63,000 "
1003072400,RES,CLS,2016 37th St SE #302,Washington,"Washington, DC",20020,2,Other,7/18/14,RE/MAX Specialists (RMSP1),"$63,000 "
1003073124,RES,CLS,3200 Gainesville St SE,Washington,"Washington, DC",20020,4,Detached,7/25/14,"Long & Foster Real Estate, Inc. (LNG1)","$305,000 "
1003076578,RES,CLS,2110 38th St SE #301,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,7/31/14,Exit Community Realty (EER1),"$40,000 "
1003116238,RES,CLS,2517 Sayles Pl SE #5,Washington,"Washington, DC",20020,2,Row/Townhouse,7/17/14,Keller Williams Preferred Properties (KWPP1),"$253,400 "
1003116296,RES,CLS,2517 Sayles Pl SE #1,Washington,"Washington, DC",20020,2,Row/Townhouse,7/17/14,Keller Williams Preferred Properties (KWPP1),"$261,900 "
1003117296,RES,CLS,2517 Sayles Pl SE #4,Washington,"Washington, DC",20020,2,Row/Townhouse,7/18/14,Keller Williams Preferred Properties (KWPP1),"$376,900 "
1003118264,RES,CLS,2517 Sayles Pl SE #3,Washington,"Washington, DC",20020,2,Row/Townhouse,7/21/14,Keller Williams Preferred Properties (KWPP1),"$305,400 "
1003125184,RES,CLS,2517 Sayles Pl SE #10,Washington,"Washington, DC",20020,3,Row/Townhouse,7/23/14,Keller Williams Preferred Properties (KWPP1),"$376,900 "
1003125284,RES,CLS,2501 Sayles Pl SE #6,Washington,"Washington, DC",20020,3,Row/Townhouse,7/23/14,Keller Williams Preferred Properties (KWPP1),"$324,900 "
1003126044,RES,CLS,2501 Sayles Pl SE #14,Washington,"Washington, DC",20020,2,Row/Townhouse,7/24/14,Keller Williams Preferred Properties (KWPP1),"$306,900 "
1003126170,RES,CLS,2517 Sayles Pl SE #7,Washington,"Washington, DC",20020,2,Row/Townhouse,7/25/14,Keller Williams Preferred Properties (KWPP1),"$305,400 "
1003126216,RES,CLS,2501 Sayles Pl SE #3,Washington,"Washington, DC",20020,2,Row/Townhouse,7/23/14,Keller Williams Preferred Properties (KWPP1),"$256,900 "
1003127444,RES,CLS,2517 Sayles Pl SE #9,Washington,"Washington, DC",20020,2,Row/Townhouse,8/14/14,Keller Williams Preferred Properties (KWPP1),"$249,900 "
1003127466,RES,CLS,2517 Sayles Pl SE #8,Washington,"Washington, DC",20020,3,Row/Townhouse,8/15/14,Keller Williams Preferred Properties (KWPP1),"$317,900 "
1003127468,RES,CLS,2501 Sayles Pl SE #4,Washington,"Washington, DC",20020,3,Row/Townhouse,8/14/14,Keller Williams Preferred Properties (KWPP1),"$376,900 "
1003127784,RES,CLS,2517 Sayles Pl SE #2,Washington,"Washington, DC",20020,3,Row/Townhouse,8/15/14,Keller Williams Preferred Properties (KWPP1),"$386,900 "
1003138468,RES,CLS,3908 Q St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,8/28/14,RE/MAX Allegiance (RMAX20),"$313,735 "
1003148270,RES,CLS,1917 T Pl SE,Washington,"Washington, DC",20020,2,End of Row/Townhouse,8/28/14,"Trademark Realty, Inc (TRA1)","$171,500 "
1003167118,RES,CLS,2215 30th St SE,Washington,"Washington, DC",20020,4,Detached,8/15/14,"Ivan Brown Realty, Inc. (IVAN1)","$325,000 "
1003265656,RES,CLS,2501 Sayles Pl SE #1,Washington,"Washington, DC",20020,2,Row/Townhouse,6/16/14,The Mayhood Company (MHD1),"$254,900 "
1003287338,RES,CLS,2501 Sayles Pl SE #2,Washington,"Washington, DC",20020,3,Unit/Flat/Apartment,5/29/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$379,900 "
1003288200,RES,CLS,1506 23rd St SE,Washington,"Washington, DC",20020,3,Row/Townhouse,7/31/14,"Classic Realty, Ltd. (CLSS1)","$335,000 "
1003297572,RES,CLS,1835 Frederick Douglass Pl SE,Washington,"Washington, DC",20020,3,Row/Townhouse,1/31/14,"Ivan Brown Realty, Inc. (IVAN1)","$219,000 "
1003351910,RES,CLS,2610 Wade Rd SE #106,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,1/31/14,RE/MAX Specialists (RMSP1),"$46,000 "
1003368370,RES,CLS,2233 Ridge Pl SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,1/15/14,RE/MAX Allegiance (RMAX17),"$188,500 "
1003384860,RES,CLS,1430 S St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,10/30/13,RE/MAX Specialists (RMSP1),"$120,000 "
1003387568,RES,CLS,1328 V St SE,Washington,"Washington, DC",20020,4,Detached,9/30/13,Jobin Real Estate Company (JOB1),"$176,000 "
1003439108,RES,CLS,2419 Minnesota Ave SE,Washington,"Washington, DC",20020,3,Row/Townhouse,10/31/13,RE/MAX Specialists (RMSP1),"$160,000 "
1003470290,RES,CLS,2217 Naylor Rd SE,Washington,"Washington, DC",20020,4,Detached,9/23/13,Keller Williams Preferred Properties (KWPP1),"$375,000 "
1003479240,RES,CLS,1510 Tubman Rd SE,Washington,"Washington, DC",20020,4,Row/Townhouse,10/10/13,Century 21 New Millennium (CENT2030),"$245,000 "
1003489972,RES,CLS,1701 Fort Davis St SE,Washington,"Washington, DC",20020,3,End of Row/Townhouse,9/19/13,RE/MAX United Real Estate (RMXD1),"$242,500 "
1003506082,RES,CLS,2472 Alabama Ave SE #C-103,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,1/23/14,Bennett Realty Solutions (EXBR1),"$68,000 "
1003514798,RES,CLS,3509 21st St SE,Washington,"Washington, DC",20020,3,Row/Townhouse,10/18/13,Coldwell Banker Residential Brokerage (CBRB49),"$230,000 "
1003518174,RES,CLS,1637 U St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,9/11/13,Tristar Realty Inc (TSTA1),"$284,900 "
1003522356,RES,CLS,1718 22nd St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,12/17/13,Fairfax Realty Elite (FXR4),"$130,000 "
1003532542,RES,CLS,2205 Hartford St SE,Washington,"Washington, DC",20020,3,End of Row/Townhouse,9/30/13,RE/MAX All Pro (RXAP1),"$225,000 "
1003535918,RES,CLS,3421 Carpenter St SE,Washington,"Washington, DC",20020,2,Twin/Semi-Detached,11/7/13,The Real Estate Store (WRTH1),"$213,000 "
1003540998,RES,CLS,2704-2710 31st St SE #A-638,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,10/4/13,"John L. Shelton, Inc. (JSI1)","$70,000 "
1003548494,RES,CLS,2130 Young St SE,Washington,"Washington, DC",20020,4,Row/Townhouse,2/20/14,RE/MAX Specialists (RMSP1),"$253,849 "
1003553506,RES,CLS,1649 U St SE,Washington,"Washington, DC",20020,7,,10/11/13,Keller Williams Capital Properties (KWCP1),"$195,000 "
1003574190,RES,CLS,2324 Southern Ave SE,Washington,"Washington, DC",20020,3,End of Row/Townhouse,11/8/13,"Anchor Group Realty, LLC (TRGR1)","$249,900 "
1003576342,RES,CLS,1844 Minnesota Ave SE,Washington,"Washington, DC",20020,2,End of Row/Townhouse,1/15/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$70,000 "
1003576912,RES,CLS,1915 Savannah Pl SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,9/11/13,Realty Executives Premier (RXP1),"$235,000 "
1003578382,RES,CLS,1432 Howard Rd SE,Washington,"Washington, DC",20020,2,Twin/Semi-Detached,11/7/13,"Murrell, Inc., REALTORS (MRL2)","$160,000 "
1003581340,RES,CLS,2411 Hillsdale Pl SE,Washington,"Washington, DC",20020,2,Row/Townhouse,1/16/14,Coldwell Banker Residential Brokerage (CBRB53),"$203,000 "
1003582982,RES,CLS,3655 Alabama Ave SE,Washington,"Washington, DC",20020,3,Row/Townhouse,12/13/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$285,000 "
1003585822,RES,CLS,2128 13th St SE,Washington,"Washington, DC",20020,3,Row/Townhouse,9/10/13,Exit Elite Realty (EER2),"$255,000 "
1003588716,RES,CLS,2471 Alabama Ave SE,Washington,"Washington, DC",20020,4,End of Row/Townhouse,12/30/13,"V.I.P. Realtors, LLC (VIPR1)","$231,000 "
1003592956,RES,CLS,2250 38th St SE,Washington,"Washington, DC",20020,5,Detached,3/28/14,"Long & Foster Real Estate, Inc. (LNG1)","$482,000 "
1003593946,RES,CLS,3930 Southern Ave SE #A,Washington,"Washington, DC",20020,2,Twin/Semi-Detached,9/30/13,"Long & Foster Real Estate, Inc. (LNG202)","$100,000 "
1003601116,RES,CLS,3426 23rd St SE,Washington,"Washington, DC",20020,2,End of Row/Townhouse,5/19/14,RE/MAX Leading Edge (RMLE1),"$92,000 "
1003603834,RES,CLS,1824 Tubman Rd SE,Washington,"Washington, DC",20020,3,Row/Townhouse,1/24/14,Keller Williams Preferred Properties (KWPP1),"$219,922 "
1003606646,RES,CLS,1830 41st Pl SE,Washington,"Washington, DC",20020,3,Detached,8/31/14,Fairfax Realty Premier (FXR3),"$230,000 "
1003612998,RES,CLS,2818 Pomeroy Ct SE,Washington,"Washington, DC",20020,6,,10/1/13,Fairfax Realty Elite (FXR4),"$169,900 "
1003613796,RES,CLS,2640 Wade Rd SE #21,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,12/13/13,KW Metro Center (KWR9),"$50,000 "
1003623294,RES,CLS,3452 24th St SE,Washington,"Washington, DC",20020,2,End of Row/Townhouse,4/10/14,"Long & Foster Real Estate, Inc. (LNG3)","$90,000 "
1003623662,RES,CLS,2006 38th St SE #101,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,9/6/13,"Central Properties, LLC, (CTRP1)","$64,100 "
1003635968,RES,CLS,2000 Tremont St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,1/13/14,"Long & Foster Real Estate, Inc. (LNG196)","$235,000 "
1003637038,RES,CLS,2220 Q St SE,Washington,"Washington, DC",20020,4,Other,3/1/14,Keller Williams Preferred Properties (KWPP1),"$310,000 "
1003637842,RES,CLS,2122 13th St SE,Washington,"Washington, DC",20020,3,Row/Townhouse,9/19/13,Anacostia River Realty (ANAC1),"$275,000 "
1003638240,RES,CLS,1925 Alabama Ave SE,Washington,"Washington, DC",20020,2,Row/Townhouse,2/28/14,Willoughby Real Estate (LFW1),"$95,000 "
1003642330,RES,CLS,1465 Morris Rd SE,Washington,"Washington, DC",20020,3,Row/Townhouse,11/4/13,RE/MAX Realty Services (RBE3),"$167,500 "
1003645520,RES,CLS,1604 V St SE,Washington,"Washington, DC",20020,3,Detached,9/17/13,Coldwell Banker Jay Lilly Real Estate (CBJL1),"$200,000 "
1003650098,RES,CLS,3937 S St SE #107,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,11/29/13,Keller Williams Capital Properties (KWCP1),"$47,300 "
1003653352,RES,CLS,2108 16th St SE,Washington,"Washington, DC",20020,2,Detached,1/31/14,Anacostia River Realty (ANAC1),"$190,000 "
1003657564,RES,CLS,3128 Westover Dr SE,Washington,"Washington, DC",20020,2,Detached,6/30/14,Realty Pros (RPA2),"$515,000 "
1003657590,RES,CLS,2730 Fort Baker Dr SE,Washington,"Washington, DC",20020,4,Detached,1/17/14,Coldwell Banker Residential Brokerage (CBRB52),"$319,000 "
1003659764,RES,CLS,1526 23rd St SE,Washington,"Washington, DC",20020,4,Other,11/26/13,Keller Williams Capital Properties (KWCP2),"$310,000 "
1003660638,RES,CLS,3074 30th St SE #103G,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,10/30/13,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$17,500 "
1003663996,RES,CLS,2109 Fort Davis St SE #B,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,10/24/13,"212 Degrees Realty, LLC. (DEGE1)","$85,077 "
1003670410,RES,CLS,1639 40th St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,11/26/13,Keller Williams Realty (KWR8),"$230,000 "
1003672500,RES,CLS,1907 Good Hope Rd SE #201,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,10/10/13,Fairfax Realty Elite (FXR13),"$41,500 "
1003672948,RES,CLS,2317 16th St SE #303,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,2/14/14,Fairfax Realty Elite (FXR4),"$59,000 "
1003674504,RES,CLS,1824 Minnesota Ave SE,Washington,"Washington, DC",20020,2,Row/Townhouse,1/23/14,"Weichert, REALTORS (WEI4)","$196,500 "
1003677120,RES,CLS,2537 36th St SE,Washington,"Washington, DC",20020,3,Detached,9/20/13,Realty Resource (RRLC1),"$389,900 "
1003680762,RES,CLS,2111 Suitland Ter SE #201,Washington,"Washington, DC",20020,1,Unit/Flat/Apartment,10/2/13,"Long & Foster Real Estate, Inc. (LNG194)","$53,000 "
1003688266,RES,CLS,1633 W St SE,Washington,"Washington, DC",20020,3,Detached,10/11/13,Bennett Realty Solutions (EXBR1),"$150,000 "
1003690572,RES,CLS,2513 Naylor Rd SE,Washington,"Washington, DC",20020,3,Row/Townhouse,5/23/14,The Real Estate Store (WRTH1),"$171,150 "
1003692156,RES,CLS,1613 27th St SE,Washington,"Washington, DC",20020,3,Row/Townhouse,10/5/13,Bennett Realty Solutions (EXBR1),"$196,000 "
1003692272,RES,CLS,2330 Branch Ave SE,Washington,"Washington, DC",20020,2,Detached,3/28/14,Coldwell Banker Residential Brokerage (CBRB52),"$380,000 "
1003695672,RES,CLS,2016 37th St SE #102,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,11/26/13,"Long & Foster Real Estate, Inc. (LNG16)","$59,000 "
1003700038,RES,CLS,2100 T St SE,Washington,"Washington, DC",20020,2,Twin/Semi-Detached,1/9/14,RE/MAX Specialists (RMSP1),"$185,000 "
1003702210,RES,CLS,3381 Denver St SE,Washington,"Washington, DC",20020,3,Detached,10/22/13,RE/MAX Allegiance (RMAX17),"$399,990 "
1003702242,RES,CLS,1724 W St SE,Washington,"Washington, DC",20020,4,Detached,1/15/14,RE/MAX Allegiance (RMAX17),"$275,000 "
