MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003787486,RES,CLS,5019 Dakota Ave NE,Washington,"Washington, DC",20017,3,Twin/Semi-Detached,3/7/14,"Eagle Real Estate Services, LLC (EGRT1)","$350,000 "
1003789278,RES,CLS,1511 Lawrence St NE,Washington,"Washington, DC",20017,5,Detached,12/30/13,Keller Williams Capital Properties (KWCP1),"$375,000 "
1003789572,RES,CLS,1013 Decatur St NE,Washington,"Washington, DC",20017,4,Detached,3/13/14,Bennett Realty Solutions (EXBR1),"$518,500 "
1003789624,RES,CLS,1535 Newton St NE,Washington,"Washington, DC",20017,4,Detached,1/15/14,Fairfax Realty Premier (FXR3),"$410,000 "
1003791398,RES,CLS,1404 Otis St NE,Washington,"Washington, DC",20017,5,Detached,5/21/14,"Urban Land Company, LLC (ULC1)","$575,000 "
1003791706,RES,CLS,735 Emerson St NE,Washington,"Washington, DC",20017,2,Twin/Semi-Detached,2/12/14,RE/MAX Specialists (RMSP1),"$330,000 "
1003791898,RES,CLS,719 Hamlin St NE #4,Washington,"Washington, DC",20017,1,Unit/Flat/Apartment,12/31/13,Keller Williams Capital Properties (KWCP1),"$166,500 "
1003795226,RES,CLS,3000 7th St NE #104,Washington,"Washington, DC",20017,1,Unit/Flat/Apartment,11/14/13,"Long & Foster Real Estate, Inc. (LNG1)","$167,000 "
1003795322,RES,CLS,1301 Michigan Ave NE,Washington,"Washington, DC",20017,3,Twin/Semi-Detached,11/13/13,RE/MAX Allegiance (RMAX20),"$467,500 "
1003795978,RES,CLS,917 Hamlin St NE,Washington,"Washington, DC",20017,3,Row/Townhouse,12/2/13,Keller Williams Capital Properties (KWCP1),"$449,900 "
1003796372,RES,CLS,1337 Ritchie Pl NE,Washington,"Washington, DC",20017,4,Detached,1/3/14,"Long & Foster Real Estate, Inc. (LNG3)","$520,000 "
1003836850,RES,CLS,30 Hawthorne Ct NE #30,Washington,"Washington, DC",20017,2,Row/Townhouse,7/18/14,"Long & Foster Real Estate, Inc. (LNG302)","$290,000 "
1003917994,RES,CLS,4716 12th St NE,Washington,"Washington, DC",20017,3,Twin/Semi-Detached,11/1/13,RE/MAX Gateway (RMAX153),"$353,500 "
1004404485,RES,CLS,901 Lawrence St NE,Washington,"Washington, DC",20017,4,Detached,1/9/14,RE/MAX Allegiance (RMAX17),"$380,000 "
1004485179,RES,CLS,613 Hamlin St NE #12,Washington,"Washington, DC",20017,1,Unit/Flat/Apartment,7/16/14,RE/MAX Metropolitan Realty (REMR2),"$140,000 "
