MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002980198,RES,CLS,822 Princeton Pl NW,Washington,"Washington, DC",20010,3,End of Row/Townhouse,7/15/14,RE/MAX Allegiance (RMAX20),"$599,000 "
1002980762,RES,CLS,610 Newton Pl NW #5,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/11/14,Beasley Real Estate LLC (BEAS1),"$500,000 "
1002983702,RES,CLS,1724 Park Rd NW #3,Washington,"Washington, DC",20010,2,End of Row/Townhouse,6/20/14,"Long & Foster Real Estate, Inc. (LNG194)","$661,500 "
1002984566,RES,CLS,747 Morton St NW,Washington,"Washington, DC",20010,2,Row/Townhouse,6/16/14,Keller Williams Preferred Properties (KWPP1),"$366,000 "
1002984940,RES,CLS,3220 Walbridge Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,5/20/14,Coldwell Banker Residential Brokerage (CBRB106),"$800,000 "
1002986154,RES,CLS,3642 Park Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,7/17/14,DCRE RESIDENTIAL LLC (DRESI1),"$799,000 "
1002986728,RES,CLS,1368 Spring Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/2/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$685,000 "
1002993286,RES,CLS,1673 Park Rd NW #203,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,6/30/14,Coldwell Banker Residential Brokerage (CBRB66),"$415,000 "
1002997258,RES,CLS,3322 New Hampshire Ave NW,Washington,"Washington, DC",20010,3,Twin/Semi-Detached,6/25/14,EXIT Elite Realty (EER3),"$680,000 "
1002997444,RES,CLS,1426 Meridian Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,6/18/14,Keller Williams Capital Properties (KWCP1),"$673,000 "
1002997446,RES,CLS,1417 Newton St NW #502,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/11/14,RE/MAX Allegiance (RMAX20),"$349,000 "
1002998774,RES,CLS,764 Irving St NW,Washington,"Washington, DC",20010,2,Row/Townhouse,7/11/14,"McEnearney Associates, Inc. (MCE7)","$512,500 "
1002999072,RES,CLS,2059 Park Rd NW,Washington,"Washington, DC",20010,5,Row/Townhouse,7/7/14,TTR Sotheby's International Realty (TTRS5),"$979,000 "
1003000138,RES,CLS,1361 Perry Pl NW,Washington,"Washington, DC",20010,5,Row/Townhouse,6/26/14,Stages Premier (SRMD1),"$969,900 "
1003000326,RES,CLS,3525 New Hampshire Ave NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/1/14,Lloyd And Associates Real Estate Group (LLRE1),"$725,000 "
1003001060,RES,CLS,542 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,6/20/14,"Long & Foster Real Estate, Inc. (LNG42)","$515,250 "
1003001558,RES,CLS,745 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,6/25/14,"Long & Foster Real Estate, Inc. (LNG35)","$571,000 "
1003007966,RES,CLS,430 Irving St NW #201,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/11/14,"Long & Foster Real Estate, Inc. (LNG194)","$280,000 "
1003011424,RES,CLS,3510 16th St NW #101,Washington,"Washington, DC",20010,1,Twin/Semi-Detached,7/3/14,Keller Williams Capital Properties (KWCP2),"$265,267 "
1003015208,RES,CLS,1847 Lamont St NW,Washington,"Washington, DC",20010,6,Row/Townhouse,7/17/14,Coldwell Banker Residential Brokerage (CBRB106),"$1,307,000 "
1003015396,RES,CLS,1851 Lamont St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,6/27/14,"Long & Foster Real Estate, Inc. (LNG1)","$1,180,000 "
1003016548,RES,CLS,3122 18th St NW,Washington,"Washington, DC",20010,6,Row/Townhouse,7/23/14,Compass (LNRE1),"$1,208,000 "
1003021100,RES,CLS,1448 Monroe St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,6/18/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR4)","$500,000 "
1003021650,RES,CLS,701 Lamont St NW #21,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,6/27/14,Stages Premier (SRMD1),"$475,000 "
1003022422,RES,CLS,1360 Kenyon St NW #3,Washington,"Washington, DC",20010,2,Row/Townhouse,6/17/14,Redfin Corp (REFC3),"$492,250 "
1003024756,RES,CLS,443 Newton Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/28/14,"Long & Foster Real Estate, Inc. (LNG196)","$500,000 "
1003025418,RES,CLS,1436 Ogden St NW #6,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/2/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$329,800 "
1003026810,RES,CLS,3523 Warder St NW,Washington,"Washington, DC",20010,3,End of Row/Townhouse,8/8/14,"Long & Foster Real Estate, Inc. (LNG33)","$517,000 "
1003026848,RES,CLS,3166 18th St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,6/26/14,"Long & Foster Real Estate, Inc. (LNG80)","$1,176,000 "
1003029400,RES,CLS,1307 Irving St NW #1,Washington,"Washington, DC",20010,3,Unit/Flat/Apartment,7/18/14,RE/MAX Allegiance (RMAX20),"$628,000 "
1003034310,RES,CLS,1615 Kenyon St NW #52,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/11/14,Dwell Residential Brokerage (DRB1),"$320,000 "
1003034406,RES,CLS,1531 Park Rd NW #5,Washington,"Washington, DC",20010,2,Twin/Semi-Detached,7/9/14,Keller Williams Realty Falls Church (KWR30),"$545,000 "
1003034602,RES,CLS,3155 Mount Pleasant St NW #206,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,6/30/14,Coldwell Banker Residential Brokerage (CBRB106),"$375,000 "
1003035460,RES,CLS,1738 Park Rd NW #1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/31/14,"Long & Foster Real Estate, Inc. (LNG3)","$595,000 "
1003035926,RES,CLS,1346 Monroe St NW #B,Washington,"Washington, DC",20010,2,Row/Townhouse,7/11/14,Coldwell Banker Residential Brokerage (CBRB45),"$655,000 "
1003037974,RES,CLS,610 Irving St NW #305,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/18/14,SCOUT PROPERTIES L.L.C (SCOUT1),"$310,000 "
1003040174,RES,CLS,1738 Park Rd NW #4,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/9/14,"Long & Foster Real Estate, Inc. (LNG3)","$750,000 "
1003040432,RES,CLS,1738 Park Rd NW #2,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/31/14,"Long & Foster Real Estate, Inc. (LNG3)","$675,000 "
1003040546,RES,CLS,1738 Park Rd NW #3,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/24/14,"Long & Foster Real Estate, Inc. (LNG3)","$680,000 "
1003041840,RES,CLS,3162 18th St NW #1,Washington,"Washington, DC",20010,2,Row/Townhouse,7/30/14,"Long & Foster Real Estate, Inc. (LNG1)","$790,000 "
1003044306,RES,CLS,1390 Kenyon St NW #506,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/16/14,Stages Premier (SRMD1),"$545,000 "
1003044570,RES,CLS,610 Irving St NW #T-04,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/2/14,"Long & Foster Real Estate, Inc. (LNG1)","$305,000 "
1003049240,RES,CLS,610 Irving St NW #104,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/18/14,"Washington Fine Properties, LLC (WFP1)","$319,000 "
1003052718,RES,CLS,1708 Newton St NW #305,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/26/14,Compass (LNRE1),"$415,000 "
1003053910,RES,CLS,710 Kenyon St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/17/14,Keller Williams Realty Falls Church (KWR30),"$475,000 "
1003055178,RES,CLS,1459 Monroe St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,7/7/14,Compass (LNRE1),"$765,000 "
1003055382,RES,CLS,615 Rock Creek Church Rd NW,Washington,"Washington, DC",20010,4,Row/Townhouse,8/15/14,Keller Williams Preferred Properties (KWPP1),"$745,000 "
1003056346,RES,CLS,1465 Monroe St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,8/1/14,"Long & Foster Real Estate, Inc. (LNG35)","$789,000 "
1003057104,RES,CLS,1451 Park Rd NW #409,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,8/8/14,First Decision Realty LLC (FDER1),"$179,500 "
1003059362,RES,CLS,610 Newton Pl NW #8,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/18/14,Beasley Real Estate LLC (BEAS1),"$511,000 "
1003059370,RES,CLS,610 Newton Pl NW #11,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/18/14,Beasley Real Estate LLC (BEAS1),"$549,000 "
1003059374,RES,CLS,610 Newton Pl NW #4,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/12/14,Beasley Real Estate LLC (BEAS1),"$460,000 "
1003060498,RES,CLS,1457 Park Rd NW #502,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/26/14,"Long & Foster Real Estate, Inc. (LNG194)","$330,000 "
1003060778,RES,CLS,3155 Mount Pleasant St NW #306,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/31/14,Coldwell Banker Residential Brokerage (CBRB106),"$385,000 "
1003061652,RES,CLS,3420 16th St NW #605s,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,8/1/14,Realty Executives Leading Edge (REXL2),"$331,000 "
1003063056,RES,CLS,3314 Mount Pleasant St NW #49,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,8/8/14,"Long & Foster Real Estate, Inc. (LNG42)","$335,500 "
1003064114,RES,CLS,2037 Rosemont Ave NW,Washington,"Washington, DC",20010,4,Row/Townhouse,7/25/14,"Long & Foster Real Estate, Inc. (LNG147)","$872,498 "
1003064782,RES,CLS,610 Newton Pl NW #12,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/24/14,Beasley Real Estate LLC (BEAS1),"$605,000 "
1003064838,RES,CLS,610 Newton Pl NW #2,Washington,"Washington, DC",20010,3,Unit/Flat/Apartment,7/31/14,Beasley Real Estate LLC (BEAS1),"$524,900 "
1003067086,RES,CLS,3240 19th St NW,Washington,"Washington, DC",20010,4,Twin/Semi-Detached,7/25/14,Coldwell Banker Residential Brokerage (CBRB106),"$950,000 "
1003070552,RES,CLS,782 Lamont St NW,Washington,"Washington, DC",20010,2,Row/Townhouse,8/29/14,RE/MAX Allegiance (RMAX52),"$555,000 "
1003071802,RES,CLS,610 Newton Pl NW #6,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/18/14,Beasley Real Estate LLC (BEAS1),"$480,000 "
1003071826,RES,CLS,610 Newton Pl NW #7,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/11/14,Beasley Real Estate LLC (BEAS1),"$500,000 "
1003076108,RES,CLS,1457 Park Rd NW #307,Washington,"Washington, DC",20010,0,Unit/Flat/Apartment,5/15/14,"Long & Foster Real Estate, Inc. (LNG194)","$135,000 "
1003078426,RES,CLS,3328 Sherman Ave NW #1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/25/14,"Citylights Realty Group, LLC (CRGL1)","$415,000 "
1003078490,RES,CLS,3552 13th St NW #2,Washington,"Washington, DC",20010,3,End of Row/Townhouse,8/28/14,"Long & Foster Real Estate, Inc. (LNG54)","$792,000 "
1003079802,RES,CLS,1438 Meridian Pl NW #301,Washington,"Washington, DC",20010,3,Unit/Flat/Apartment,8/12/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$435,000 "
1003080390,RES,CLS,1819 Kenyon St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,8/21/14,"Washington Fine Properties, LLC (WFP1)","$1,303,000 "
1003081910,RES,CLS,2003 Klingle Rd NW,Washington,"Washington, DC",20010,5,Row/Townhouse,8/4/14,"Long & Foster Real Estate, Inc. (LNG35)","$939,000 "
1003088788,RES,CLS,447 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/28/14,"Long & Foster Real Estate, Inc. (LNG3)","$480,000 "
1003089074,RES,CLS,610 Newton Pl NW #1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/1/14,Beasley Real Estate LLC (BEAS1),"$524,900 "
1003089126,RES,CLS,610 Newton Pl NW #9,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/1/14,Beasley Real Estate LLC (BEAS1),"$609,900 "
1003090788,RES,CLS,1030 Park Rd NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/31/14,"Long & Foster Real Estate, Inc. (LNG1)","$820,000 "
1003100996,RES,CLS,701 Lamont St NW #28,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,7/31/14,"Luxmanor Real Estate, Inc (LXRE1)","$540,000 "
1003101408,RES,CLS,1428 Perry Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,8/11/14,"Help-U-Sell Federal City Realty, LLC (HFED1)","$769,000 "
1003103892,RES,CLS,3500 13th St NW #409,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/22/14,Compass (LNRE1),"$420,000 "
1003104260,RES,CLS,1427 Meridian Pl NW,Washington,"Washington, DC",20010,4,End of Row/Townhouse,7/9/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$630,000 "
1003108252,RES,CLS,4800 Georgia Ave St NW #102,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,7/15/14,"Urban Pace, a Long & Foster Company (URP1)","$284,900 "
1003112848,RES,CLS,3162 18th St NW #2,Washington,"Washington, DC",20010,2,Row/Townhouse,8/15/14,"Long & Foster Real Estate, Inc. (LNG1)","$740,000 "
1003117752,RES,CLS,763 Morton St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,8/18/14,Bennett Realty Solutions (EXBR1),"$810,000 "
1003121254,RES,CLS,520 Lamont St NW,Washington,"Washington, DC",20010,4,Twin/Semi-Detached,8/29/14,Century 21 Redwood Realty (RDWG3),"$491,000 "
1003125612,RES,CLS,3516 New Hampshire Ave NW,Washington,"Washington, DC",20010,4,Twin/Semi-Detached,8/29/14,TTR Sotheby's International Realty (TTRS4),"$807,250 "
1003126886,RES,CLS,1804 Lamont St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,8/27/14,"Long & Foster Real Estate, Inc. (LNG44)","$970,000 "
1003131536,RES,CLS,1341 Parkwood Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,8/18/14,Taylor Properties (TAYL1),"$500,000 "
1003147666,RES,CLS,3577 Warder St NW #102,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/29/14,Capital Park Realty (RCRG1),"$475,000 "
1003148116,RES,CLS,610 Irving St NW #201,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/27/14,"Slate Properties, LLC (SLTP1)","$399,000 "
1003155946,RES,CLS,3511 13th St NW #205,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/10/14,"Urban Pace, a Long & Foster Company (URP1)","$449,900 "
1003162800,RES,CLS,3606 Rock Creek Church Road NW #305,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/21/14,"Urban Pace, a Long & Foster Company (URP1)","$384,900 "
1003182270,RES,CLS,3511 13th St NW #104,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,8/27/14,"Urban Pace, a Long & Foster Company (URP1)","$324,900 "
1003336242,RES,CLS,622 Rock Creek Church Rd NW ##2,Washington,"Washington, DC",20010,2,Row/Townhouse,9/13/13,"Slate Properties, LLC (SLTP1)","$580,000 "
1003390848,RES,CLS,1331 Kenyon St NW #4,Washington,"Washington, DC",20010,3,Unit/Flat/Apartment,4/21/14,Fairfax Realty Select (FXR1),"$657,880 "
1003400868,RES,CLS,1016 Quebec Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,6/11/14,Tristar Realty Inc (TSTA1),"$375,000 "
1003508800,RES,CLS,3430 Brown St NW #6,Washington,"Washington, DC",20010,3,Row/Townhouse,11/18/13,RE/MAX Allegiance (RMAX20),"$715,000 "
1003536136,RES,CLS,3430 Brown St NW #5,Washington,"Washington, DC",20010,3,Unit/Flat/Apartment,10/21/13,RE/MAX Allegiance (RMAX20),"$620,000 "
1003563308,RES,CLS,3318 Sherman Ave NW #T-2,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/14/13,William Sawyer & Company (WSC1),"$319,000 "
1003592340,RES,CLS,3500 13th St NW #305,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,11/22/13,RE/MAX Allegiance (RMAX17),"$340,000 "
1003600136,RES,CLS,427 Manor Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,10/1/13,"Long & Foster Real Estate, Inc. (LNG194)","$515,000 "
1003601018,RES,CLS,1466 Ogden St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,10/25/13,"RE/MAX Supreme Properties, LLC. (RMAX115)","$679,000 "
1003602754,RES,CLS,1456 Ogden St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,3/12/14,Keller Williams Capital Properties (KWCP1),"$665,000 "
1003605248,RES,CLS,1322 Monroe St NW,Washington,"Washington, DC",20010,5,End of Row/Townhouse,3/7/14,"Long & Foster Real Estate, Inc. (LNG64)","$582,000 "
1003605492,RES,CLS,619 Irving St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,10/31/13,Fairfax Realty Select (FXR1),"$660,000 "
1003616858,RES,CLS,1429 Meridian Pl NW #2,Washington,"Washington, DC",20010,3,Row/Townhouse,12/20/13,Beasley Real Estate LLC (BEAS1),"$1,050,000 "
1003617720,RES,CLS,3602 16th St NW #2,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,10/31/13,RE/MAX Allegiance (RMAX20),"$644,500 "
1003618762,RES,CLS,622 Rock Creek Church Rd NW ##1,Washington,"Washington, DC",20010,2,Row/Townhouse,11/7/13,"Slate Properties, LLC (SLTP1)","$544,000 "
1003619912,RES,CLS,421 Newton Pl NW,Washington,"Washington, DC",20010,5,Row/Townhouse,9/12/13,Stages Premier (SRMD1),"$789,000 "
1003627222,RES,CLS,1830 Lamont St NW #One,Washington,"Washington, DC",20010,2,Row/Townhouse,9/30/13,BUYSELLDC (KENT1),"$545,000 "
1003640400,RES,CLS,737 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/15/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$418,000 "
1003640880,RES,CLS,531 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/23/13,Sell DC.Com (SDCC1),"$435,000 "
1003642470,RES,CLS,3149 17th St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,9/2/13,Keller Williams Capital Properties (KWCP1),"$1,240,000 "
1003647036,RES,CLS,762 Morton St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,10/10/13,Keller Williams Realty (KWR13),"$380,000 "
1003647080,RES,CLS,3606 Rock Creek Church Road NW #204,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,10/22/13,"Urban Pace, a Long & Foster Company (URP1)","$249,900 "
1003655784,RES,CLS,3417 Mount Pleasant St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,1/30/14,"Long & Foster Real Estate, Inc. (LNG35)","$650,000 "
1003660442,RES,CLS,3619 11th St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,9/3/13,Keller Williams Capital Properties (KWCP2),"$828,000 "
1003670820,RES,CLS,449 Newton Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,9/19/13,Compass (LNRE1),"$621,000 "
1003672232,RES,CLS,642 Keefer Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/18/13,"Harbor Trust Realty Group, Inc. (HATR1)","$500,000 "
1003675912,RES,CLS,1717 Lamont St NW #C,Washington,"Washington, DC",20010,2,Twin/Semi-Detached,10/22/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$561,000 "
1003676348,RES,CLS,3431 14th St NW #3,Washington,"Washington, DC",20010,1,Row/Townhouse,9/23/13,Keller Williams Capital Properties (KWCP2),"$380,000 "
1003677124,RES,CLS,3314 Mount Pleasant St NW #33,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,9/20/13,"Long & Foster Real Estate, Inc. (LNG35)","$329,500 "
1003681024,RES,CLS,3414 13th St NW #2,Washington,"Washington, DC",20010,2,Row/Townhouse,9/30/13,Coldwell Banker Residential Brokerage (CBRB106),"$675,000 "
1003681384,RES,CLS,3431 14th St NW #4,Washington,"Washington, DC",20010,1,Row/Townhouse,9/19/13,"Long & Foster Real Estate, Inc. (LNG194)","$439,000 "
1003682794,RES,CLS,1342 Perry Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,1/7/14,"Long & Foster Real Estate, Inc. (LNG3)","$645,000 "
1003683604,RES,CLS,721 Princeton Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/16/13,"Long & Foster Real Estate, Inc. (LNG1)","$651,250 "
1003685136,RES,CLS,3500 13th St NW #304,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,11/5/13,"Long & Foster Real Estate, Inc. (LNG83)","$320,000 "
1003685604,RES,CLS,1823 Newton St NW #103,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,10/18/13,"GreenLine Real Estate, LLC (GNLN1)","$433,750 "
1003686582,RES,CLS,3500 13th St NW #209,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/29/13,Keller Williams Capital Properties (KWCP2),"$410,000 "
1003690408,RES,CLS,1661 Park Rd NW #305,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,9/27/13,Compass (LNRE1),"$312,500 "
1003691682,RES,CLS,1874 Ingleside Ter NW,Washington,"Washington, DC",20010,4,End of Row/Townhouse,10/11/13,"Long & Foster Real Estate, Inc. (LNG35)","$740,000 "
1003693194,RES,CLS,1000 Kenyon St NW,Washington,"Washington, DC",20010,3,End of Row/Townhouse,10/25/13,"Lagret Real Estate, LLC. (LAGR1)","$650,000 "
1003695628,RES,CLS,1708 Newton St NW #302,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/8/13,Compass (LNRE1),"$375,000 "
1003697248,RES,CLS,3646 New Hampshire Ave NW,Washington,"Washington, DC",20010,5,Twin/Semi-Detached,3/5/14,"Morris Realty & Assoc., Inc. (MRA1)","$700,000 "
1003697904,RES,CLS,761 Irving St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,9/30/13,Realty Pros (RPA1),"$490,000 "
1003699290,RES,CLS,2004 Klingle Rd NW,Washington,"Washington, DC",20010,4,Other,10/25/13,TTR Sotheby's International Realty (TTRS5),"$930,000 "
1003701158,RES,CLS,1339 Irving St NW #Th,Washington,"Washington, DC",20010,3,Row/Townhouse,10/21/13,KW Metro Center (KWR9),"$932,500 "
1003701482,RES,CLS,1661 Park Rd NW #206,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,10/11/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$424,116 "
1003701892,RES,CLS,3328 Sherman Ave NW #1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/1/13,Century 21 New Millennium (CENT2032),"$389,900 "
1003702162,RES,CLS,1347 Monroe St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,10/2/13,"Long & Foster Real Estate, Inc. (LNG44)","$1,025,000 "
1003703118,RES,CLS,3314 Mount Pleasant St NW #22,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,10/7/13,"McEnearney Associates, Inc. (MCE7)","$327,000 "
1003703670,RES,CLS,429 Manor Pl NW,Washington,"Washington, DC",20010,4,Row/Townhouse,9/17/13,RE/MAX Allegiance (RMAX20),"$445,000 "
1003703708,RES,CLS,2027 Rosemont Ave NW,Washington,"Washington, DC",20010,4,Row/Townhouse,1/14/14,"Long & Foster Real Estate, Inc. (LNG35)","$757,500 "
1003704230,RES,CLS,1337 Spring Rd NW,Washington,"Washington, DC",20010,4,End of Row/Townhouse,10/16/13,Coldwell Banker Residential Brokerage (CBRB45),"$625,000 "
1003704266,RES,CLS,1343 Meridian Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/18/13,Compass (LNRE1),"$733,000 "
1003705982,RES,CLS,3104 18th St NW,Washington,"Washington, DC",20010,6,Row/Townhouse,10/29/13,Coldwell Banker Residential Brokerage (CBRB106),"$1,100,000 "
1003706816,RES,CLS,701 Lamont St NW #48,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,10/16/13,DC Home Buzz (DIST1),"$330,000 "
1003709292,RES,CLS,3201 18th St NW,Washington,"Washington, DC",20010,5,Twin/Semi-Detached,10/30/13,"Weichert, REALTORS (WEI4)","$1,035,300 "
1003709844,RES,CLS,1436 Ogden St NW #5,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,12/13/13,Beasley Real Estate LLC (BEAS1),"$355,000 "
1003711106,RES,CLS,3661 13th St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/23/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$632,000 "
1003713570,RES,CLS,3420 16th St NW #306s,Washington,"Washington, DC",20010,1,Unit/Flat/Apartment,10/30/13,"Long & Foster Real Estate, Inc. (LNG42)","$386,000 "
1003714010,RES,CLS,3535 Holmead Pl NW,Washington,"Washington, DC",20010,5,Row/Townhouse,10/11/13,RE/MAX Town Center (RXTC2),"$799,900 "
1003714628,RES,CLS,3602 16th St NW #1,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,11/15/13,RE/MAX Allegiance (RMAX20),"$519,000 "
1003715740,RES,CLS,1513 Oak St NW,Washington,"Washington, DC",20010,5,Other,10/28/13,"Long & Foster Real Estate, Inc. (LNG35)","$680,000 "
1003716370,RES,CLS,3206 Park Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/8/13,TTR Sotheby's International Realty (TTRS2),"$426,000 "
1003717084,RES,CLS,1817 Irving St NW,Washington,"Washington, DC",20010,5,Row/Townhouse,10/17/13,"Long & Foster Real Estate, Inc. (LNG35)","$1,036,000 "
1003718568,RES,CLS,1450 Newton St NW,Washington,"Washington, DC",20010,4,Row/Townhouse,11/8/13,Keller Williams Capital Properties (KWCP2),"$732,470 "
1003721362,RES,CLS,1409 Oak St NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/22/13,"Long & Foster Real Estate, Inc. (LNG1)","$732,000 "
1003721824,RES,CLS,1815 Irving St NW,Washington,"Washington, DC",20010,4,Twin/Semi-Detached,11/15/13,Coldwell Banker Residential Brokerage (CBRB106),"$837,000 "
1003723408,RES,CLS,1436 Meridian Pl NW #105,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,12/4/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$360,000 "
1003723410,RES,CLS,1338 Meridian Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,11/27/13,Compass (LNRE1),"$720,000 "
1003724214,RES,CLS,3642 Park Pl NW,Washington,"Washington, DC",20010,3,Row/Townhouse,10/10/13,Associates of Ekuban Realty Svcs. (EAR1),"$423,900 "
1003724512,RES,CLS,3511 13th St NW #502,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,12/20/13,"Urban Pace, a Long & Foster Company (URP1)","$479,900 "
1003724520,RES,CLS,3209 Warder St NW,Washington,"Washington, DC",20010,4,End of Row/Townhouse,10/29/13,"Continental Properties, Ltd. (CPRE1)","$586,000 "
1003724564,RES,CLS,3511 13th St NW #504,Washington,"Washington, DC",20010,2,Unit/Flat/Apartment,12/11/13,"Urban Pace, a Long & Foster Company (URP1)","$382,500 "
