MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002813074,RES,CLS,4532 Westhall Dr NW,Washington,"Washington, DC",20007,3,Row/Townhouse,1/28/14,DuBall MacArthur LLC (DBLL1),"$1,500,000 "
1002813414,RES,CLS,1949 39th St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,3/31/14,USRealty.com LLP (HPADCOM),"$863,964 "
1002813566,RES,CLS,2500 Q St NW #702,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/10/14,TTR Sotheby's International Realty (TTRS2),"$379,000 "
1002814178,RES,CLS,1077 30th St NW #201,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,7/18/14,"Long & Foster Real Estate, Inc. (LNG35)","$500,000 "
1002817730,RES,CLS,3225 N St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,1/29/14,"Washington Fine Properties, LLC (WFP3)","$1,530,000 "
1002818868,RES,CLS,1213 29th St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/22/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,110,000 "
1002820790,RES,CLS,1847 47th Pl NW,Washington,"Washington, DC",20007,4,Detached,3/18/14,"Long & Foster Real Estate, Inc. (LNG42)","$1,359,000 "
1002821872,RES,CLS,1015 33rd St NW #803,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,2/14/14,TTR Sotheby's International Realty (TTRS2),"$1,000,000 "
1002822014,RES,CLS,4000 Tunlaw Rd NW #623,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,2/28/14,"Long & Foster Real Estate, Inc. (LNG42)","$255,000 "
1002826288,RES,CLS,1208 Eton Ct NW #T9,Washington,"Washington, DC",20007,2,Twin/Semi-Detached,6/16/14,Keller Williams Capital Properties (KWCP2),"$440,000 "
1002828916,RES,CLS,3052 R St NW #Apt 306,Washington,"Washington, DC",20007,2,Other,7/14/14,"Urban Pace, a Long & Foster Company (URP1)","$1,550,000 "
1002829330,RES,CLS,4525 Clark Pl NW,Washington,"Washington, DC",20007,4,Detached,4/29/14,TTR Sotheby's International Realty (TTRS2),"$750,000 "
1002829562,RES,CLS,3052 R St NW #Apt 301,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/12/14,"Urban Pace, a Long & Foster Company (URP1)","$1,434,566 "
1002835738,RES,CLS,2501 Wisconsin Ave NW #104,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,5/23/14,"Long & Foster Real Estate, Inc. (LNG35)","$965,000 "
1002836466,RES,CLS,2000 48th St NW,Washington,"Washington, DC",20007,4,Detached,2/6/14,"Long & Foster Real Estate, Inc. (LNG194)","$1,600,000 "
1002838544,RES,CLS,1080 Wisconsin Ave NW #N102,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/12/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$545,000 "
1002838592,RES,CLS,2500 Q St NW #445,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/3/14,"Long & Foster Real Estate, Inc. (LNG1)","$354,000 "
1002841664,RES,CLS,3025 P St NW,Washington,"Washington, DC",20007,5,End of Row/Townhouse,2/17/14,"Washington Fine Properties, LLC (WFP3)","$3,200,000 "
1002841852,RES,CLS,4450 Dexter St NW,Washington,"Washington, DC",20007,5,Detached,5/6/14,"Washington Fine Properties, LLC (WFP1)","$2,725,000 "
1002842884,RES,CLS,2919 Dumbarton St NW,Washington,"Washington, DC",20007,2,Twin/Semi-Detached,5/30/14,"Washington Fine Properties, LLC (WFP1)","$1,270,000 "
1002844084,RES,CLS,3318 Reservoir Rd NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/12/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,679,000 "
1002844132,RES,CLS,2801 New Mexico Ave NW #1210,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/28/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$502,300 "
1002846602,RES,CLS,2801 New Mexico Ave NW #1109,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,3/5/14,TTR Sotheby's International Realty (TTRS2),"$900,000 "
1002848002,RES,CLS,3012 R St NW #1/2,Washington,"Washington, DC",20007,2,Row/Townhouse,3/31/14,Beasley Real Estate LLC (BEAS1),"$699,000 "
1002849258,RES,CLS,2500 Q St NW #321,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/5/14,"Chatel Real Estate, Inc. (CHL1)","$411,000 "
1002853796,RES,CLS,3120 R St NW #107,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/28/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$323,000 "
1002856712,RES,CLS,2815 Q St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,4/15/14,"Washington Fine Properties, LLC (WFP3)","$1,770,000 "
1002856980,RES,CLS,3052 R St NW #304,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,2/26/14,"Urban Pace, a Long & Foster Company (URP1)","$1,217,325 "
1002857922,RES,CLS,1519 35th St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,4/25/14,"Long & Foster Real Estate, Inc. (LNG147)","$1,575,000 "
1002858584,RES,CLS,4577 Indian Rock Ter NW,Washington,"Washington, DC",20007,4,Detached,3/27/14,"Long & Foster Real Estate, Inc. (LNG3)","$900,750 "
1002859078,RES,CLS,3251 Prospect St NW #R-308,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/2/14,TTR Sotheby's International Realty (TTRS2),"$595,000 "
1002860542,RES,CLS,2801 New Mexico Ave NW #611,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,4/4/14,"Washington Fine Properties, LLC (WFP1)","$865,000 "
1002861600,RES,CLS,3901 Fulton St NW #204,Washington,"Washington, DC",20007,0,Unit/Flat/Apartment,7/9/14,KW Metro Center (KWR9),"$180,000 "
1002865280,RES,CLS,1066 Thomas Jefferson St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,4/11/14,Coldwell Banker Residential Brokerage (CBRB45),"$753,000 "
1002866866,RES,CLS,3325 Prospect St NW,Washington,"Washington, DC",20007,5,Row/Townhouse,5/14/14,TTR Sotheby's International Realty (TTRS2),"$5,250,000 "
1002867410,RES,CLS,4580 Indian Rock Ter NW,Washington,"Washington, DC",20007,4,Detached,6/16/14,"Washington Fine Properties, LLC (WFP1)","$1,410,000 "
1002868922,RES,CLS,3743 W St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,4/30/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$910,150 "
1002869308,RES,CLS,1542 44th St NW,Washington,"Washington, DC",20007,6,Twin/Semi-Detached,8/1/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,045,000 "
1002869444,RES,CLS,4100 W St NW #212,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/20/14,"Long & Foster Real Estate, Inc. (LNG233)","$265,000 "
1002869540,RES,CLS,3934 Georgetown Ct NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/15/14,"Washington Fine Properties, LLC (WFP1)","$1,260,000 "
1002870356,RES,CLS,2339 40th Pl NW #002,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/23/14,"Central Properties, LLC, (CTRP1)","$234,000 "
1002872184,RES,CLS,3517 S St NW,Washington,"Washington, DC",20007,4,End of Row/Townhouse,4/11/14,Coldwell Banker Residential Brokerage (CBRB45),"$920,000 "
1002872800,RES,CLS,1540 44th St NW,Washington,"Washington, DC",20007,5,Row/Townhouse,5/16/14,"Long & Foster Real Estate, Inc. (LNG42)","$899,000 "
1002873268,RES,CLS,4323 Garfield St NW,Washington,"Washington, DC",20007,5,Detached,5/30/14,"Washington Fine Properties, LLC (WFP1)","$1,300,000 "
1002873800,RES,CLS,2800 Wisconsin Ave NW #209,Washington,"Washington, DC",20007,0,Unit/Flat/Apartment,5/2/14,"Long & Foster Real Estate, Inc. (LNG35)","$194,900 "
1002874604,RES,CLS,3007 Q St NW,Washington,"Washington, DC",20007,5,Twin/Semi-Detached,7/1/14,"Washington Fine Properties, LLC (WFP3)","$5,000,000 "
1002876076,RES,CLS,3003 O St NW,Washington,"Washington, DC",20007,4,End of Row/Townhouse,4/4/14,"Washington Fine Properties, LLC (WFP3)","$2,825,000 "
1002876158,RES,CLS,3052 R St NW #Unit 305,Washington,"Washington, DC",20007,3,Unit/Flat/Apartment,5/2/14,"Urban Pace, a Long & Foster Company (URP1)","$1,660,000 "
1002876942,RES,CLS,2111 Wisconsin Ave NW #421,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/29/14,Keller Williams Capital Properties (KWCP1),"$360,000 "
1002877546,RES,CLS,2801 New Mexico Ave NW #1021,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/30/14,TTR Sotheby's International Realty (TTRS2),"$519,000 "
1002877562,RES,CLS,2801 New Mexico Ave NW #607,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,5/15/14,TTR Sotheby's International Realty (TTRS2),"$670,000 "
1002878368,RES,CLS,3317 P St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,3/12/14,"Chatel Real Estate, Inc. (CHL1)","$1,720,000 "
1002880812,RES,CLS,2819 38th St NW,Washington,"Washington, DC",20007,5,Twin/Semi-Detached,5/16/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,785,000 "
1002880828,RES,CLS,3014 Dent Pl NW #32E,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,4/14/14,TTR Sotheby's International Realty (TTRS2),"$589,000 "
1002883172,RES,CLS,1080 Wisconsin Ave NW #2002,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/26/14,TTR Sotheby's International Realty (TTRS2),"$507,500 "
1002885670,RES,CLS,4000 Tunlaw Rd NW #605,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/16/14,Dwell Residential Brokerage (DRB1),"$280,000 "
1002885740,RES,CLS,3303 Water St NW #N-8,Washington,"Washington, DC",20007,4,Unit/Flat/Apartment,3/24/14,TTR Sotheby's International Realty (TTRS2),"$6,000,000 "
1002887468,RES,CLS,2725 39th St NW #509,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/30/14,Coldwell Banker Residential Brokerage (CBRB106),"$340,000 "
1002887550,RES,CLS,1618 32nd St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,6/12/14,"Washington Fine Properties, LLC (WFP3)","$1,450,000 "
1002888020,RES,CLS,1601 35th St NW,Washington,"Washington, DC",20007,4,End of Row/Townhouse,5/20/14,TTR Sotheby's International Realty (TTRS2),"$3,050,000 "
1002889060,RES,CLS,4865 Potomac Ave NW,Washington,"Washington, DC",20007,7,Detached,6/30/14,"Continental Properties, Ltd. (CPRE1)","$2,395,000 "
1002889564,RES,CLS,1010 Paper Mill Ct NW #1010,Washington,"Washington, DC",20007,2,,5/6/14,TTR Sotheby's International Realty (TTRS2),"$640,000 "
1002889592,RES,CLS,4000 Tunlaw Rd NW #1019,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/13/14,Keller Williams Capital Properties (KWCP1),"$325,000 "
1002892088,RES,CLS,2325 42nd St. St NW #104,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,4/25/14,"Long & Foster Real Estate, Inc. (LNG3)","$269,000 "
1002892248,RES,CLS,3825 Davis Pl NW #101,Washington,"Washington, DC",20007,2,Detached,6/4/14,"Washington Fine Properties, LLC (WFP1)","$376,200 "
1002893802,RES,CLS,3366 Volta Pl NW,Washington,"Washington, DC",20007,3,Detached,7/31/14,"Washington Fine Properties, LLC (WFP1)","$1,675,000 "
1002894430,RES,CLS,2828 Wisconsin Ave NW #504,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,5/2/14,"Long & Foster Real Estate, Inc. (LNG1)","$716,500 "
1002898366,RES,CLS,2320 Wisconsin Ave NW #207,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/5/14,TTR Sotheby's International Realty (TTRS5),"$340,500 "
1002899106,RES,CLS,3030 K St NW #203,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,8/14/14,TTR Sotheby's International Realty (TTRS2),"$780,000 "
1002899180,RES,CLS,3710 Manor Pl NW,Washington,"Washington, DC",20007,3,End of Row/Townhouse,4/11/14,Keller Williams Capital Properties (KWCP1),"$846,143 "
1002899462,RES,CLS,4004 Beecher St NW #103,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/2/14,Keller Williams Capital Properties (KWCP2),"$226,000 "
1002899550,RES,CLS,1508 Dumbarton Rock Ct NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/9/14,"Washington Fine Properties, LLC (WFP3)","$1,810,000 "
1002900076,RES,CLS,3722 R St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/28/14,Coldwell Banker Residential Brokerage (CBRB45),"$950,000 "
1002901540,RES,CLS,2725 39th St NW #115,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/20/14,Compass (LNRE1),"$344,000 "
1002901926,RES,CLS,4625 Macarthur Blvd NW #B,Washington,"Washington, DC",20007,2,Row/Townhouse,5/8/14,"Long & Foster Real Estate, Inc. (LNG44)","$610,000 "
1002902114,RES,CLS,3303 Water St NW #C-4,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,6/30/14,"A-K Real Estate, Inc. (AKR2)","$1,400,000 "
1002902636,RES,CLS,4512 Q Pl NW,Washington,"Washington, DC",20007,5,Detached,8/4/14,Beasley Real Estate LLC (BEAS1),"$1,099,000 "
1002904788,RES,CLS,4615 Macarthur Blvd NW #A,Washington,"Washington, DC",20007,1,End of Row/Townhouse,5/16/14,Keller Williams Realty Falls Church (KWR30),"$355,000 "
1002906672,RES,CLS,2735 Olive St NW #10,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,5/30/14,TTR Sotheby's International Realty (TTRS2),"$925,000 "
1002907138,RES,CLS,1041 Cecil Pl NW,Washington,"Washington, DC",20007,2,Row/Townhouse,4/30/14,Coldwell Banker Residential Brokerage (CBRB45),"$825,000 "
1002908228,RES,CLS,3802 T St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,3/25/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$835,000 "
1002909854,RES,CLS,3901 Tunlaw Rd NW #505,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/12/14,"Olentyr Realty & Property Management, LLC (ORPM1)","$280,000 "
1002910398,RES,CLS,3038 R St NW #2,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,5/27/14,DC Home Buzz (DIST1),"$580,000 "
1002911728,RES,CLS,3325 Reservoir Rd NW,Washington,"Washington, DC",20007,3,Row/Townhouse,4/25/14,"Washington Fine Properties, LLC (WFP3)","$1,510,000 "
1002913056,RES,CLS,2740 34th Pl NW,Washington,"Washington, DC",20007,7,Detached,5/30/14,"Long & Foster Real Estate, Inc. (LNG194)","$1,900,000 "
1002916118,RES,CLS,3708 Fulton St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/25/14,TTR Sotheby's International Realty (TTRS2),"$1,050,000 "
1002916184,RES,CLS,3137 O St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/21/14,"Washington Fine Properties, LLC (WFP2)","$1,455,000 "
1002916436,RES,CLS,3616 S St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/8/14,"Long & Foster Real Estate, Inc. (LNG1)","$845,200 "
1002916648,RES,CLS,4511 Macarthur Blvd NW,Washington,"Washington, DC",20007,3,Detached,6/12/14,TTR Sotheby's International Realty (TTRS5),"$870,000 "
1002920342,RES,CLS,4845 Foxhall Cres NW,Washington,"Washington, DC",20007,4,Detached,6/2/14,TTR Sotheby's International Realty (TTRS2),"$2,150,000 "
1002920732,RES,CLS,1922 35th Pl NW,Washington,"Washington, DC",20007,2,Row/Townhouse,4/25/14,Jack Realty Group (CGL1),"$665,000 "
1002921868,RES,CLS,2724 Poplar St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,5/15/14,TTR Sotheby's International Realty (TTRS2),"$740,000 "
1002923544,RES,CLS,3300 Q St NW,Washington,"Washington, DC",20007,3,Detached,5/30/14,TTR Sotheby's International Realty (TTRS2),"$1,355,000 "
1002923906,RES,CLS,1231 28th St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/24/14,"Washington Fine Properties, LLC (WFP3)","$2,620,000 "
1002923926,RES,CLS,3102 P St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,6/23/14,"Washington Fine Properties, LLC (WFP3)","$2,600,000 "
1002926088,RES,CLS,3826 W St NW,Washington,"Washington, DC",20007,3,Twin/Semi-Detached,5/15/14,"Long & Foster Real Estate, Inc. (LNG1)","$953,125 "
1002927556,RES,CLS,2029 37th St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,6/16/14,TTR Sotheby's International Realty (TTRS5),"$735,000 "
1002927560,RES,CLS,1252 31st St NW,Washington,"Washington, DC",20007,2,End of Row/Townhouse,5/29/14,Sophia Henry Real Estate (SPH1),"$1,147,000 "
1002930850,RES,CLS,2500 Q St NW #336,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,8/20/14,Keller Williams Capital Properties (KWCP1),"$399,000 "
1002931026,RES,CLS,4770 Reservoir Rd NW,Washington,"Washington, DC",20007,3,Detached,6/16/14,"Washington Fine Properties, LLC (WFP1)","$1,500,000 "
1002931382,RES,CLS,2120 Dunmore Ln NW,Washington,"Washington, DC",20007,6,Detached,5/22/14,"Long & Foster Real Estate, Inc. (LNG54)","$3,515,000 "
1002931710,RES,CLS,3545 Winfield Ln NW,Washington,"Washington, DC",20007,4,Row/Townhouse,6/19/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,530,000 "
1002932248,RES,CLS,3834 Calvert St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,5/15/14,Keller Williams Capital Properties (KWCP2),"$927,000 "
1002933814,RES,CLS,1340 29th St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,7/30/14,Jack Realty Group (CGL1),"$680,000 "
1002933998,RES,CLS,2010 48th St NW,Washington,"Washington, DC",20007,5,Detached,6/27/14,"McEnearney Associates, Inc. (MCE7)","$1,150,000 "
1002935642,RES,CLS,2500 Q St NW #319,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/4/14,Marina E. Mulinos Real Estate (MEM1),"$322,500 "
1002937522,RES,CLS,1616 33rd St NW,Washington,"Washington, DC",20007,3,Twin/Semi-Detached,7/31/14,TTR Sotheby's International Realty (TTRS2),"$1,450,000 "
1002937618,RES,CLS,3244 Grace St NW #3244,Washington,"Washington, DC",20007,2,Row/Townhouse,5/14/14,Keller Williams Realty Falls Church (KWR30),"$605,000 "
1002940296,RES,CLS,3035 Q St NW #5,Washington,"Washington, DC",20007,1,Row/Townhouse,5/30/14,"Chatel Real Estate, Inc. (CHL1)","$575,250 "
1002940404,RES,CLS,4900 Ashby St NW,Washington,"Washington, DC",20007,4,Detached,6/24/14,"Weichert, REALTORS (WEI12)","$840,000 "
1002941834,RES,CLS,2135 Tunlaw Rd NW,Washington,"Washington, DC",20007,3,Row/Townhouse,7/10/14,"Long & Foster Real Estate, Inc. (LNG1)","$725,050 "
1002943302,RES,CLS,1025 Cecil Pl NW,Washington,"Washington, DC",20007,2,Row/Townhouse,6/30/14,KW Metro Center (KWR17),"$680,000 "
1002943630,RES,CLS,2301 38th St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/4/14,"Washington Fine Properties, LLC (WFP1)","$849,000 "
1002943636,RES,CLS,2500 Q St NW #107,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,6/6/14,TTR Sotheby's International Realty (TTRS2),"$350,000 "
1002945684,RES,CLS,1521 31st St NW,Washington,"Washington, DC",20007,6,Detached,5/30/14,TTR Sotheby's International Realty (TTRS2),"$3,275,000 "
1002945932,RES,CLS,1015 33rd St NW #606,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,8/4/14,"Chatel Real Estate, Inc. (CHL1)","$838,000 "
1002948076,RES,CLS,3104 Q St NW,Washington,"Washington, DC",20007,4,End of Row/Townhouse,5/14/14,TTR Sotheby's International Realty (TTRS2),"$2,485,000 "
1002949420,RES,CLS,1657 31st NW,Washington,"Washington, DC",20007,0,Garage/Parking Space,5/9/14,William Sawyer & Company (WSC1),"$95,000 "
1002950596,RES,CLS,1230 27th St NW,Washington,"Washington, DC",20007,4,Twin/Semi-Detached,6/18/14,"Washington Fine Properties, LLC (WFP3)","$2,750,000 "
1002950976,RES,CLS,2801 New Mexico Ave NW #613/614,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,4/29/14,TTR Sotheby's International Realty (TTRS2),"$1,050,000 "
1002951424,RES,CLS,2349 King Pl NW,Washington,"Washington, DC",20007,3,Detached,6/18/14,Coldwell Banker Residential Brokerage (CBRB106),"$955,000 "
1002952696,RES,CLS,1030 Paper Mill Ct NW #1030,Washington,"Washington, DC",20007,2,End of Row/Townhouse,6/13/14,TTR Sotheby's International Realty (TTRS2),"$659,000 "
1002955310,RES,CLS,4636 Q St NW,Washington,"Washington, DC",20007,3,Detached,5/30/14,"McEnearney Associates, Inc. (MCE7)","$840,000 "
1002955642,RES,CLS,4603-1/2 Macarthur Blvd NW #B,Washington,"Washington, DC",20007,2,Other,6/17/14,Coldwell Banker Residential Brokerage (CBRB45),"$580,000 "
1002956008,RES,CLS,2724 Olive St NW,Washington,"Washington, DC",20007,2,Row/Townhouse,7/11/14,TTR Sotheby's International Realty (TTRS2),"$1,045,000 "
1002957206,RES,CLS,3222 Cherry Hill Ln NW #D2,Washington,"Washington, DC",20007,2,Unit/Flat/Apartment,8/14/14,"Long & Foster Real Estate, Inc. (LNG194)","$639,900 "
1002957398,RES,CLS,3405 Dent Pl NW,Washington,"Washington, DC",20007,2,Twin/Semi-Detached,7/18/14,"Long & Foster Real Estate, Inc. (LNG42)","$850,000 "
1002957412,RES,CLS,2307 37th St NW,Washington,"Washington, DC",20007,0,Garage/Parking Space,6/18/14,"Pier Associates Real Estate, Inc. (PIE1)","$65,000 "
1002957742,RES,CLS,4452 Q St NW,Washington,"Washington, DC",20007,5,Twin/Semi-Detached,7/15/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,080,000 "
1002958068,RES,CLS,4062 Mansion Dr NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/29/14,TTR Sotheby's International Realty (TTRS2),"$1,380,000 "
1002958704,RES,CLS,1411 30th St NW,Washington,"Washington, DC",20007,5,Row/Townhouse,7/2/14,"Washington Fine Properties, LLC (WFP1)","$1,500,000 "
1002959898,RES,CLS,3141 O St NW,Washington,"Washington, DC",20007,3,Row/Townhouse,6/3/14,TTR Sotheby's International Realty (TTRS5),"$2,520,000 "
1002959972,RES,CLS,1318 35th St NW #5,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,5/30/14,"Washington Fine Properties, LLC (WFP1)","$470,000 "
1002960264,RES,CLS,4545 Macarthur Blvd NW #205,Washington,"Washington, DC",20007,1,Unit/Flat/Apartment,8/5/14,Beasley Real Estate LLC (BEAS1),"$249,900 "
1002963812,RES,CLS,4416 Q St NW,Washington,"Washington, DC",20007,5,Row/Townhouse,6/20/14,"Long & Foster Real Estate, Inc. (LNG42)","$1,141,000 "
1002964680,RES,CLS,3235 R St NW,Washington,"Washington, DC",20007,7,Detached,7/31/14,"Washington Fine Properties, LLC (WFP3)","$5,000,000 "
1002964688,RES,CLS,3327 Reservoir Rd NW,Washington,"Washington, DC",20007,4,Row/Townhouse,7/2/14,"Washington Fine Properties, LLC (WFP3)","$1,650,000 "
1002966268,RES,CLS,3505 T St NW,Washington,"Washington, DC",20007,4,Row/Townhouse,5/22/14,"RE/MAX Preferred Prop., Inc. (RMAX8)","$925,000 "
1002971762,RES,CLS,2222 48th St NW,Washington,"Washington, DC",20007,5,Detached,6/6/14,Cranford & Associates (CRN1),"$1,050,933 "
