MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002792128,RES,CLS,617 Jefferson St NW #203,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,3/7/14,Neighborhood Choice Realty (TBBI1),"$230,000 "
1002793852,RES,CLS,4925 7th St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,3/7/14,"John C. Formant Real Estate, Inc. (JCF1)","$639,500 "
1002793992,RES,CLS,5109 Illinois Ave NW,Washington,"Washington, DC",20011,4,Row/Townhouse,2/24/14,"Colonial Real Estate Group, Inc. (COLN1)","$600,000 "
1002794176,RES,CLS,525 Peabody St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,2/28/14,RE/MAX Realty Services (RBE1),"$210,000 "
1002794238,RES,CLS,1303 Allison St NW,Washington,"Washington, DC",20011,5,End of Row/Townhouse,2/12/14,RE/MAX Allegiance (RMAX127),"$635,000 "
1002794872,RES,CLS,822 Emerson St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,3/21/14,Keller Williams Capital Properties (KWCP1),"$620,000 "
1002796156,RES,CLS,4726 5th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,2/28/14,Stages Premier (SRMD1),"$573,000 "
1002802972,RES,CLS,4617 9th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/11/14,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$500,000 "
1002803132,RES,CLS,5407 5th St NW,Washington,"Washington, DC",20011,2,Row/Townhouse,2/28/14,Keller Williams Capital Properties (KWCP2),"$345,000 "
1002803884,RES,CLS,408 Quackenbos St NE,Washington,"Washington, DC",20011,2,End of Row/Townhouse,2/14/14,"Rudden Real Estate, Inc. (RUD1)","$200,000 "
1002805584,RES,CLS,906 Allison St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,2/3/14,"Long & Foster Real Estate, Inc. (LNG3)","$399,999 "
1002805980,RES,CLS,833 Decatur St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,3/21/14,RE/MAX Allegiance (RMAX52),"$680,000 "
1002806076,RES,CLS,1404 Longfellow St NW #T1,Washington,"Washington, DC",20011,3,Unit/Flat/Apartment,4/1/14,American Realty Group (AMRG1),"$248,350 "
1002808738,RES,CLS,4561 North Capitol St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,8/13/14,Keller Williams Capital Properties (KWCP1),"$295,000 "
1002808758,RES,CLS,5009 4th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/28/14,KW Metro Center (KWR17),"$549,000 "
1002808890,RES,CLS,4226 7th St NW #301,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,1/21/14,"Urban Land Company, LLC (ULC1)","$362,000 "
1002809302,RES,CLS,4107 5th St NW #2,Washington,"Washington, DC",20011,3,End of Row/Townhouse,5/16/14,Century 21 New Millennium (CENT2003),"$535,000 "
1002809706,RES,CLS,620 Oneida St NE,Washington,"Washington, DC",20011,3,End of Row/Townhouse,5/30/14,"Weichert, REALTORS (WEI37)","$312,000 "
1002809902,RES,CLS,807 Varnum St NW #3,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,4/8/14,DC Home Buzz (DIST1),"$240,000 "
1002810186,RES,CLS,1308 Shepherd St NW #B,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,6/27/14,TTR Sotheby's International Realty (TTRS2),"$335,000 "
1002812146,RES,CLS,5132 8th St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/21/14,"Long & Foster Real Estate, Inc. (LNG196)","$338,000 "
1002812224,RES,CLS,1348 Rittenhouse St NW,Washington,"Washington, DC",20011,2,Row/Townhouse,2/14/14,Phoenix Real Estate Solutions (PHXS1),"$439,000 "
1002812380,RES,CLS,1205 Ingraham St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,6/27/14,"Weichert, REALTORS (WEI29)","$611,000 "
1002812518,RES,CLS,5105 5th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/31/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$495,000 "
1002813898,RES,CLS,905 Quackenbos St NW,Washington,"Washington, DC",20011,4,Detached,3/19/14,DCRE RESIDENTIAL LLC (DRESI1),"$625,000 "
1002814892,RES,CLS,811 Marietta Pl NW,Washington,"Washington, DC",20011,4,End of Row/Townhouse,3/21/14,DC Home Buzz (DIST1),"$499,000 "
1002814918,RES,CLS,1 Missouri Ave NW,Washington,"Washington, DC",20011,3,Detached,2/11/14,"Long & Foster Real Estate, Inc. (LNG147)","$385,000 "
1002815846,RES,CLS,1353 Jefferson St NW,Washington,"Washington, DC",20011,3,Detached,4/16/14,"Habitat Real Estate, Inc. (HAB1)","$653,000 "
1002817032,RES,CLS,608 Jefferson St NW #304,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,4/15/14,RLAH Real Estate (RLAH1),"$240,000 "
1002817776,RES,CLS,1421 Rittenhouse St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/14/14,Keller Williams Capital Properties (KWCP1),"$389,000 "
1002818904,RES,CLS,4402 2nd St NE,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,6/2/14,"Long & Foster Real Estate, Inc. (LNG33)","$270,000 "
1002819932,RES,CLS,1315 Delafield Pl NW,Washington,"Washington, DC",20011,5,Detached,3/31/14,KW Metro Center (KWR9),"$944,000 "
1002821604,RES,CLS,4110 3rd St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/11/14,RE/MAX Specialists (RMSP1),"$350,000 "
1002821654,RES,CLS,4519 Georgia Ave NW,Washington,"Washington, DC",20011,3,Detached,4/21/14,EXIT Right Realty (EXRT1),"$450,000 "
1002821790,RES,CLS,5325 5th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/21/14,Associates and Johnson Real Estate Brokerage (ASJR1),"$265,000 "
1002823220,RES,CLS,5106 New Hampshire Ave NW,Washington,"Washington, DC",20011,3,Row/Townhouse,2/21/14,"Long & Foster Real Estate, Inc. (LNG196)","$410,000 "
1002823770,RES,CLS,331 Quackenbos St NE,Washington,"Washington, DC",20011,4,Detached,4/21/14,"Matthew Spicer Real Estate, LLC (MSPI1)","$517,500 "
1002824568,RES,CLS,5303 5th St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,3/17/14,Sky Real Estate Llc. (SKYR1),"$662,500 "
1002824612,RES,CLS,5202 Illinois Ave NW,Washington,"Washington, DC",20011,3,End of Row/Townhouse,3/20/14,Express Brokers Realty LLC (EBRE1),"$350,000 "
1002824798,RES,CLS,5611 5th St NW #24,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,8/15/14,"John C. Formant Real Estate, Inc. (JCF1)","$174,000 "
1002825008,RES,CLS,3815 14th St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,7/11/14,"Bradford Real Estate Group, LLC (BRLL1)","$799,900 "
1002827280,RES,CLS,415 Upshur St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/24/14,"Long & Foster Real Estate, Inc. (LNG194)","$685,000 "
1002829058,RES,CLS,4307 3rd St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/5/14,"Bradford Real Estate Group, LLC (BRLL1)","$399,999 "
1002831610,RES,CLS,1404 Tuckerman St NW #302,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,3/25/14,"Long & Foster Real Estate, Inc. (LNG194)","$144,000 "
1002833106,RES,CLS,3900 14th St NW #605,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,4/8/14,"Long & Foster Real Estate, Inc. (LNG1)","$294,900 "
1002833208,RES,CLS,3900 14th St NW #619,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,7/10/14,"Long & Foster Real Estate, Inc. (LNG1)","$287,500 "
1002835188,RES,CLS,113 Madison St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,8/13/14,Fairfax Realty Elite (FXR13),"$399,999 "
1002835452,RES,CLS,1404 Longfellow St NW #202,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,7/21/14,"Long & Foster Real Estate, Inc. (LNG44)","$189,000 "
1002836318,RES,CLS,1016 Hamilton St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/28/14,"Bradford Real Estate Group, LLC (BRLL1)","$312,000 "
1002836478,RES,CLS,3821 14th St NW,Washington,"Washington, DC",20011,4,Other,2/11/14,TTR Sotheby's International Realty (TTRS5),"$1,285,000 "
1002837566,RES,CLS,6332 North Capitol St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/21/14,"Long & Foster Real Estate, Inc. (LNG44)","$414,000 "
1002838308,RES,CLS,305 Taylor St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/13/14,"Long & Foster Real Estate, Inc. (LNG36)","$445,000 "
1002838420,RES,CLS,560 Ingraham St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,4/18/14,Promised Land Realty (PLR1),"$389,000 "
1002838504,RES,CLS,803 Decatur St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/4/14,Capital Park Realty (RCRG1),"$589,000 "
1002839578,RES,CLS,5720 6th St NW,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,4/1/14,"Matrix Realty, LLC (BMSA1)","$597,500 "
1002840532,RES,CLS,1322 Missouri Ave NW #401,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,3/14/14,"Continental Properties, Ltd. (CPRE1)","$295,000 "
1002841066,RES,CLS,4226 7th St NW #202,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,3/18/14,"Urban Land Company, LLC (ULC1)","$289,650 "
1002842352,RES,CLS,6305 Kansas Ave NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/21/14,Lipscomb Realty Corp. (LIP1),"$390,000 "
1002842748,RES,CLS,4403 2nd St NE,Washington,"Washington, DC",20011,2,End of Row/Townhouse,3/31/14,Coldwell Banker Residential Brokerage (CBRB52),"$295,500 "
1002843920,RES,CLS,1219 Gallatin St NW,Washington,"Washington, DC",20011,5,End of Row/Townhouse,4/18/14,DC Home Buzz (DIST1),"$701,000 "
1002845118,RES,CLS,5115 4th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,7/8/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$410,000 "
1002845690,RES,CLS,939 Longfellow St NW #110,Washington,"Washington, DC",20011,3,Unit/Flat/Apartment,4/25/14,"Bradford Real Estate Group, LLC (BRLL1)","$150,000 "
1002845748,RES,CLS,715 Somerset Pl NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,6/30/14,"Long & Foster Real Estate, Inc. (LNG147)","$260,000 "
1002845928,RES,CLS,5804 8th St NW,Washington,"Washington, DC",20011,3,End of Row/Townhouse,3/28/14,"Malak Realty Company, LLC (MALA1)","$575,500 "
1002846786,RES,CLS,1305 Rittenhouse St NW,Washington,"Washington, DC",20011,3,End of Row/Townhouse,5/30/14,"Long & Foster Real Estate, Inc. (LNG42)","$436,000 "
1002846908,RES,CLS,5200 Eastern Ave NE,Washington,"Washington, DC",20011,4,Detached,4/10/14,Bennett Realty Solutions (EXBR1),"$340,000 "
1002847690,RES,CLS,73 Tuckerman St NW,Washington,"Washington, DC",20011,4,,4/16/14,"REALTYFORCE, INC. (FORC1)","$419,900 "
1002847934,RES,CLS,116 Varnum St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/25/14,"Help-U-Sell Federal City Realty, LLC (HFED1)","$467,000 "
1002848534,RES,CLS,635 Powhatan Pl NW,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,4/30/14,"Slate Properties, LLC (SLTP1)","$565,000 "
1002848576,RES,CLS,113 Webster St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/31/14,"Weichert, REALTORS (WEI4)","$422,745 "
1002849704,RES,CLS,1365 Kennedy St NW #307,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,7/6/14,Keller Williams Capital Properties (KWCP1),"$155,000 "
1002852074,RES,CLS,1326 Emerson St NW,Washington,"Washington, DC",20011,4,Detached,6/20/14,Keller Williams Capital Properties (KWCP2),"$620,000 "
1002852784,RES,CLS,729 Gallatin St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,3/28/14,"Long & Foster Real Estate, Inc. (LNG7)","$490,000 "
1002853530,RES,CLS,3805 Kansas Ave NW,Washington,"Washington, DC",20011,4,Row/Townhouse,5/15/14,"Trademark Realty, Inc (TRA2)","$689,000 "
1002853748,RES,CLS,4404 Illinois Ave NW,Washington,"Washington, DC",20011,3,Detached,4/25/14,"McEnearney Associates, Inc. (MCE1)","$679,000 "
1002854330,RES,CLS,4905 9th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,5/16/14,MONTEGREEN REALTY (MGRE1),"$430,000 "
1002855142,RES,CLS,3806-3806 4th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,5/13/14,"Signature Executive Realtors, Inc. (SIER1)","$385,000 "
1002855268,RES,CLS,407 Randolph St NW,Washington,"Washington, DC",20011,4,End of Row/Townhouse,8/1/14,RE/MAX Specialists (RMSP1),"$600,000 "
1002855454,RES,CLS,3809 7th St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,2/26/14,DCRE RESIDENTIAL LLC (DRESI1),"$750,000 "
1002856534,RES,CLS,5551 Illinois Ave NW #202,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,6/13/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$212,000 "
1002857818,RES,CLS,304 Quackenbos St NW,Washington,"Washington, DC",20011,2,Detached,4/18/14,IRA Real Estate LLC. (REIA1),"$376,000 "
1002861976,RES,CLS,423 Jefferson St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,4/25/14,"Long & Foster Real Estate, Inc. (LNG14)","$660,000 "
1002862358,RES,CLS,4719 8th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/28/14,EXIT Elite Realty (EER3),"$500,000 "
1002862734,RES,CLS,1344 Montague St NW,Washington,"Washington, DC",20011,5,Detached,5/30/14,TTR Sotheby's International Realty (TTRS5),"$700,000 "
1002863694,RES,CLS,1410 Manchester Ln NW,Washington,"Washington, DC",20011,4,Detached,4/29/14,"McEnearney Associates, Inc. (MCE7)","$953,000 "
1002864074,RES,CLS,4314 9th St NW #1,Washington,"Washington, DC",20011,2,Twin/Semi-Detached,5/16/14,Keller Williams Capital Properties (KWCP1),"$570,000 "
1002864428,RES,CLS,621 Hamilton St NW,Washington,"Washington, DC",20011,2,Row/Townhouse,2/28/14,"Long & Foster Real Estate, Inc. (LNG1)","$320,000 "
1002864550,RES,CLS,1860 Upshur St NW,Washington,"Washington, DC",20011,3,Detached,4/25/14,RE/MAX Town Center (RXTC2),"$935,000 "
1002864982,RES,CLS,4414 Illinois Ave NW,Washington,"Washington, DC",20011,3,Detached,4/25/14,"Long & Foster Real Estate, Inc. (LNG1)","$722,000 "
1002865092,RES,CLS,4314 9th St NW #2,Washington,"Washington, DC",20011,2,Twin/Semi-Detached,5/16/14,Keller Williams Capital Properties (KWCP1),"$660,000 "
1002865616,RES,CLS,6216 7th St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,4/24/14,"GreenLine Real Estate, LLC (GNLN1)","$499,900 "
1002866188,RES,CLS,5728 3rd St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,3/25/14,"Long & Foster Real Estate, Inc. (LNG196)","$385,000 "
1002867366,RES,CLS,840 Jefferson St NE,Washington,"Washington, DC",20011,3,Detached,3/21/14,"Sawyer Real Estate, LLC (SRLC1)","$321,000 "
1002867922,RES,CLS,5110 14th St NW,Washington,"Washington, DC",20011,7,Detached,5/5/14,"Long & Foster Real Estate, Inc. (LNG194)","$658,000 "
1002869512,RES,CLS,5021 1st St NW,Washington,"Washington, DC",20011,4,Other,6/19/14,Bennett Realty Solutions (EXBR1),"$499,999 "
1002871132,RES,CLS,413 Farragut St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/10/14,Berkshire Hathaway HomeServices PenFed Realty (PFED55),"$325,000 "
1002873868,RES,CLS,217 Farragut St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,5/29/14,"Help-U-Sell Federal City Realty, LLC (HFED1)","$510,000 "
1002874748,RES,CLS,6115 Dakota Ave NW,Washington,"Washington, DC",20011,3,Detached,4/14/14,"Long & Foster Real Estate, Inc. (LNG196)","$540,000 "
1002875196,RES,CLS,810 Delafield Pl NW,Washington,"Washington, DC",20011,3,Row/Townhouse,6/4/14,RE/MAX United Real Estate (RMXD1),"$576,000 "
1002875782,RES,CLS,902 Madison St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,6/20/14,RE/MAX Executives (RMAX202),"$380,000 "
1002875976,RES,CLS,704 Nicholson St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,4/28/14,DC Living Real Estate LLC (DCLR1),"$516,135 "
1002876866,RES,CLS,6131 1st Pl NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,4/28/14,"Long & Foster Real Estate, Inc. (LNG194)","$348,000 "
1002878046,RES,CLS,5018 Illinois Ave NW,Washington,"Washington, DC",20011,4,Row/Townhouse,4/21/14,"Slate Properties, LLC (SLTP1)","$625,000 "
1002878272,RES,CLS,5311 5th St NW,Washington,"Washington, DC",20011,2,Row/Townhouse,4/11/14,DCRE RESIDENTIAL LLC (DRESI1),"$539,000 "
1002879024,RES,CLS,4535 5th St NW,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,5/7/14,TTR Sotheby's International Realty (TTRS2),"$682,500 "
1002879184,RES,CLS,5017 13th St NW,Washington,"Washington, DC",20011,5,Detached,5/22/14,DCRE RESIDENTIAL LLC (DRESI1),"$740,000 "
1002880706,RES,CLS,5006 5th St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,5/12/14,Keller Williams Realty (KWR8),"$570,000 "
1002880774,RES,CLS,212 Jefferson St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,3/31/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$432,500 "
1002881484,RES,CLS,522 Buchanan St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,4/11/14,RE/MAX Allegiance (RMAX20),"$435,000 "
1002882394,RES,CLS,526 Crittenden St NW,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,4/24/14,"Long & Foster Real Estate, Inc. (LNG194)","$613,000 "
1002882500,RES,CLS,719 Somerset Pl NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,5/9/14,Century 21 New Millennium (CENT2007),"$397,000 "
1002883204,RES,CLS,6200 Sligo Mill Rd NE,Washington,"Washington, DC",20011,4,Detached,6/30/14,TTR Sotheby's International Realty (TTRS5),"$520,000 "
1002883248,RES,CLS,4108 5th St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,4/11/14,Keller Williams Capital Properties (KWCP1),"$752,500 "
1002883694,RES,CLS,316 Gallatin St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,6/2/14,William Sawyer & Company (WSC1),"$585,000 "
1002884800,RES,CLS,1724 Taylor St NW,Washington,"Washington, DC",20011,7,Detached,8/20/14,RE/MAX Town Center (RXTC2),"$850,000 "
1002885808,RES,CLS,610 Somerset Pl NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,5/17/14,Bennett Realty Solutions (EXBR1),"$395,500 "
1002886542,RES,CLS,703 Kennedy St NE,Washington,"Washington, DC",20011,3,End of Row/Townhouse,4/30/14,RE/MAX Realty Group (RMX1),"$321,500 "
1002887870,RES,CLS,4127 Arkansas Ave NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/22/14,"Long & Foster Real Estate, Inc. (LNG54)","$685,000 "
1002888588,RES,CLS,4513 New Hampshire Ave NW,Washington,"Washington, DC",20011,3,Row/Townhouse,6/30/14,Fairfax Realty Elite (FXR4),"$415,000 "
1002888914,RES,CLS,4414 14th St NW,Washington,"Washington, DC",20011,6,Row/Townhouse,4/11/14,Keller Williams Realty Falls Church (KWR30),"$555,000 "
1002891064,RES,CLS,5901 8th St NE,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,4/25/14,Century 21 Redwood Realty (RDWG3),"$355,000 "
1002891822,RES,CLS,5027 3rd St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,7/10/14,Fairfax Realty Premier (FXR3),"$530,000 "
1002892080,RES,CLS,4120 14th St NW #7,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,4/29/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$310,000 "
1002892358,RES,CLS,1300 Taylor St NW #3,Washington,"Washington, DC",20011,2,Unit/Flat/Apartment,5/2/14,RLAH Real Estate (RLAH1),"$350,000 "
1002893036,RES,CLS,1604 Longfellow St NW,Washington,"Washington, DC",20011,4,Detached,4/30/14,DCRE RESIDENTIAL LLC (DRESI1),"$875,000 "
1002893296,RES,CLS,20 Crittenden St NE,Washington,"Washington, DC",20011,3,Row/Townhouse,6/11/14,"Trademark Realty, Inc (TRA2)","$315,000 "
1002893554,RES,CLS,6211 5th St NW,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,4/25/14,"Long & Foster Real Estate, Inc. (LNG3)","$439,000 "
1002893556,RES,CLS,319 Emerson St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,4/28/14,POWER Consulting & Real Estate Brokerage (POWC1),"$320,000 "
1002894468,RES,CLS,743 Madison St NW,Washington,"Washington, DC",20011,4,Twin/Semi-Detached,5/9/14,RE/MAX Allegiance (RMAX20),"$545,000 "
1002894730,RES,CLS,5219 12th St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,4/30/14,"Long & Foster Real Estate, Inc. (LNG196)","$453,000 "
1002894964,RES,CLS,3813 New Hampshire Ave NW #1,Washington,"Washington, DC",20011,3,Row/Townhouse,6/13/14,Sky Real Estate Llc. (SKYR1),"$638,000 "
1002895106,RES,CLS,1307 Taylor St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,5/5/14,RE/MAX Allegiance (RMAX52),"$780,000 "
1002895392,RES,CLS,429 Rittenhouse St NW,Washington,"Washington, DC",20011,4,Detached,5/16/14,"Long & Foster Real Estate, Inc. (LNG176)","$692,000 "
1002895976,RES,CLS,604 Nicholson St NW,Washington,"Washington, DC",20011,3,End of Row/Townhouse,6/9/14,City Chic Real Estate (CHIC1),"$385,500 "
1002896232,RES,CLS,1445 Rock Creek Ford Rd NW,Washington,"Washington, DC",20011,2,Twin/Semi-Detached,6/6/14,REAL ESTATE DC LLC (RESTD1),"$658,000 "
1002897206,RES,CLS,1714 Upshur St NW,Washington,"Washington, DC",20011,4,Detached,4/24/14,TTR Sotheby's International Realty (TTRS2),"$785,000 "
1002897510,RES,CLS,247 Oglethorpe St NE,Washington,"Washington, DC",20011,2,,5/6/14,WILLIAM HUNTER SMITH (WHSM1),"$322,500 "
1002899754,RES,CLS,5703 2nd St NE,Washington,"Washington, DC",20011,2,Twin/Semi-Detached,4/17/14,"Murrell, Inc., REALTORS (MRL2)","$225,000 "
1002900104,RES,CLS,513 Somerset Pl NW,Washington,"Washington, DC",20011,2,Twin/Semi-Detached,4/25/14,"Long & Foster Real Estate, Inc. (LNG194)","$388,000 "
1002900328,RES,CLS,1107 Allison St NW,Washington,"Washington, DC",20011,3,End of Row/Townhouse,4/27/14,DCRE RESIDENTIAL LLC (DRESI1),"$719,000 "
1002900388,RES,CLS,1372 Randolph St NW #203,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,6/30/14,TTR Sotheby's International Realty (TTRS2),"$280,000 "
1002901382,RES,CLS,412 Shepherd St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,5/2/14,DCRE RESIDENTIAL LLC (DRESI1),"$759,000 "
1002901790,RES,CLS,427 Madison St NW,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,4/29/14,DC Living Real Estate LLC (DCLR1),"$585,000 "
1002903296,RES,CLS,705 Oglethorpe St NW,Washington,"Washington, DC",20011,4,Detached,5/21/14,City Chic Real Estate (CHIC1),"$470,000 "
1002903494,RES,CLS,5232 7th St NW,Washington,"Washington, DC",20011,3,Row/Townhouse,5/21/14,DCRE RESIDENTIAL LLC (DRESI1),"$630,000 "
1002903898,RES,CLS,6316 2nd St NW,Washington,"Washington, DC",20011,4,Detached,5/30/14,"Slate Properties, LLC (SLTP1)","$599,000 "
1002904228,RES,CLS,4005 4th St NW,Washington,"Washington, DC",20011,2,End of Row/Townhouse,6/9/14,SCOUT PROPERTIES L.L.C (SCOUT1),"$515,000 "
1002904832,RES,CLS,650 Madison St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,5/6/14,"Long & Foster Real Estate, Inc. (LNG3)","$305,000 "
1002905122,RES,CLS,3900 14th St NW #505,Washington,"Washington, DC",20011,1,Unit/Flat/Apartment,4/23/14,Beasley Real Estate LLC (BEAS1),"$299,000 "
1002905560,RES,CLS,419 Oneida St NE,Washington,"Washington, DC",20011,3,Twin/Semi-Detached,5/7/14,RE/MAX United Real Estate (RMXD1),"$330,000 "
1002905740,RES,CLS,4917 4th St NW,Washington,"Washington, DC",20011,4,Row/Townhouse,6/27/14,"Washington Realty Brokers, LLC (WSRB1)","$550,000 "
