MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002935330,RES,CLS,3600 Connecticut Ave NW #303,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/6/14,"Long & Foster Real Estate, Inc. (LNG44)","$330,000 "
1002935478,RES,CLS,4740 Connecticut Ave NW #715,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/15/14,RE/MAX United Real Estate (RMXD1),"$430,000 "
1002940066,RES,CLS,3701 Connecticut Ave NW #235,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/30/14,"Long & Foster Real Estate, Inc. (LNG35)","$225,000 "
1002940098,RES,CLS,3001 Porter St NW #100,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/12/14,DCRE RESIDENTIAL LLC (DRESI1),"$216,000 "
1002941012,RES,CLS,3514 34th St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,5/27/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$903,000 "
1002948504,RES,CLS,2723 Ordway St NW ##5,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/9/14,"Realty Group, Inc. (RGI1)","$462,000 "
1002951652,RES,CLS,3309 Macomb St NW,Washington,"Washington, DC",20008,5,Detached,6/17/14,TTR Sotheby's International Realty (TTRS4),"$2,600,000 "
1002951868,RES,CLS,3701 Connecticut Ave NW #439,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/29/14,Margaret S Lamberton Real Estate (MGSL1),"$304,200 "
1002953384,RES,CLS,4716 32nd St NW,Washington,"Washington, DC",20008,4,Detached,6/27/14,"Long & Foster Real Estate, Inc. (LNG14)","$1,250,000 "
1002954904,RES,CLS,3001 Porter St NW #301,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/18/14,"Long & Foster Real Estate, Inc. (LNG3)","$250,000 "
1002955014,RES,CLS,2107 S St NW #A,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,7/11/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$759,000 "
1002955248,RES,CLS,3701 Connecticut Ave NW #323,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/15/14,Compass (LNRE1),"$245,000 "
1002955354,RES,CLS,2854 Connecticut Ave NW #23,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/18/14,Compass (LNRE1),"$295,000 "
1002957914,RES,CLS,2230 California St NW #2C-E,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/24/14,"Long & Foster Real Estate, Inc. (LNG147)","$950,000 "
1002959404,RES,CLS,2939 Van Ness St NW #911,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,6/4/14,KW Metro Center (KWR9),"$195,000 "
1002960850,RES,CLS,2732 Ordway St NW #Apt. 4,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/22/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$355,000 "
1002962450,RES,CLS,2122 California St NW #162,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/30/14,"Washington Fine Properties, LLC (WFP1)","$499,000 "
1002963790,RES,CLS,2939 Van Ness St NW #1015,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/17/14,"Long & Foster Real Estate, Inc. (LNG3)","$324,500 "
1002968480,RES,CLS,2926 Newark St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,6/25/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,430,000 "
1002968706,RES,CLS,2800 Devonshire Pl NW #103,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,6/13/14,"Long & Foster Real Estate, Inc. (LNG194)","$186,000 "
1002969006,RES,CLS,2727 Ordway St NW #2,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,6/6/14,"Long & Foster Real Estate, Inc. (LNG1)","$607,000 "
1002971108,RES,CLS,2311 Connecticut Ave NW #607,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,5/30/14,TTR Sotheby's International Realty (TTRS2),"$899,000 "
1002971556,RES,CLS,3238 Rodman St NW,Washington,"Washington, DC",20008,4,Detached,8/22/14,"McEnearney Associates, Inc. (MCE7)","$1,062,500 "
1002975222,RES,CLS,2905 28th St NW,Washington,"Washington, DC",20008,3,Detached,8/28/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$1,160,000 "
1002975786,RES,CLS,4707 Connecticut Ave NW #416,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/28/14,Coldwell Banker Residential Brokerage (CBRB52),"$399,995 "
1002978698,RES,CLS,2122 Bancroft Pl NW,Washington,"Washington, DC",20008,5,Row/Townhouse,5/15/14,"Washington Fine Properties, LLC (WFP3)","$3,100,000 "
1002979154,RES,CLS,4600 Connecticut Ave NW #325,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/6/14,"McEnearney Associates, Inc. (MCE7)","$255,000 "
1002979906,RES,CLS,3020 Tilden St NW #301,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,6/16/14,Beasley Real Estate LLC (BEAS1),"$610,000 "
1002984184,RES,CLS,3616 Connecticut Ave NW #202,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/3/14,Compass (LNRE1),"$337,550 "
1002984414,RES,CLS,3001 Veazey Ter NW #1504,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/16/14,Keller Williams Realty Falls Church (KWR30),"$300,000 "
1002986288,RES,CLS,2902 Porter St NW #24,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/9/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$395,000 "
1002987814,RES,CLS,4520 36th St NW,Washington,"Washington, DC",20008,4,Detached,7/7/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,325,000 "
1002990120,RES,CLS,4740 Connecticut Ave NW #712,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/30/14,Margaret S Lamberton Real Estate (MGSL1),"$500,000 "
1002990918,RES,CLS,3646 Cumberland St NW,Washington,"Washington, DC",20008,5,Detached,6/27/14,"Long & Foster Real Estate, Inc. (LNG3)","$1,500,000 "
1002991126,RES,CLS,3522 Davenport St NW,Washington,"Washington, DC",20008,4,Row/Townhouse,7/8/14,"Long & Foster Real Estate, Inc. (LNG202)","$726,000 "
1002992980,RES,CLS,3634 Fessenden St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,6/18/14,"Long & Foster Real Estate, Inc. (LNG44)","$789,500 "
1002993818,RES,CLS,2540 Massachusetts Ave NW #406,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/18/14,"Washington Fine Properties, LLC (WFP1)","$548,500 "
1002994420,RES,CLS,2737 Devonshire Pl NW #218,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/12/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$785,000 "
1002995924,RES,CLS,3883 Connecticut Ave NW #416,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/9/14,Keller Williams Capital Properties (KWCP2),"$365,000 "
1002996020,RES,CLS,4740 Connecticut Ave NW #304,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/9/14,Coldwell Banker Residential Brokerage (CBRB53),"$315,000 "
1002996794,RES,CLS,26 Kalorama Cir NW,Washington,"Washington, DC",20008,4,Detached,7/15/14,TTR Sotheby's International Realty (TTRS2),"$2,300,000 "
1002999424,RES,CLS,4007 Connecticut Ave NW #211,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/23/14,Keller Williams Capital Properties (KWCP2),"$395,000 "
1002999924,RES,CLS,3409 29th St NW #4,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/23/14,"Long & Foster Real Estate, Inc. (LNG3)","$360,000 "
1003000202,RES,CLS,3900 Connecticut Ave NW #202F,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/31/14,"Best Address Real Estate, LLC (BSTA1)","$317,000 "
1003000736,RES,CLS,2737 Devonshire Pl NW #5,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/30/14,"Washington Fine Properties, LLC (WFP3)","$424,500 "
1003001142,RES,CLS,2939 Van Ness St NW #1220,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/30/14,"Long & Foster Real Estate, Inc. (LNG3)","$265,000 "
1003001492,RES,CLS,3601 Connecticut Ave NW #203,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/2/14,Compass (LNRE1),"$430,000 "
1003004016,RES,CLS,2939 Van Ness St NW #306,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/11/14,Keller Williams Capital Properties (KWCP2),"$415,000 "
1003005606,RES,CLS,2732 Ordway St NW #6,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/30/14,Continental Real Estate Group (OCON02),"$435,000 "
1003007158,RES,CLS,2329 Porter St NW,Washington,"Washington, DC",20008,5,Detached,8/29/14,Coldwell Banker Residential Brokerage (CBRB45),"$1,550,000 "
1003007618,RES,CLS,3024 Tilden St NW #504,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/30/14,TTR Sotheby's International Realty (TTRS4),"$364,000 "
1003010136,RES,CLS,4701 Connecticut Ave NW #401,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/18/14,TTR Sotheby's International Realty (TTRS5),"$630,000 "
1003016718,RES,CLS,4007 Connecticut Ave NW #314,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/9/14,"Long & Foster Real Estate, Inc. (LNG44)","$370,000 "
1003017658,RES,CLS,2920 Upton St NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,6/25/14,"Best Address Real Estate, LLC (BSTA1)","$1,210,000 "
1003020136,RES,CLS,3507 Alton Pl NW,Washington,"Washington, DC",20008,2,Detached,8/1/14,"Long & Foster Real Estate, Inc. (LNG194)","$710,000 "
1003020270,RES,CLS,5112 Connecticut Ave NW #304,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/22/14,Keller Williams Capital Properties (KWCP1),"$320,000 "
1003020628,RES,CLS,2600 30th St NW,Washington,"Washington, DC",20008,6,Detached,5/27/14,TTR Sotheby's International Realty (TTRS2),"$3,334,000 "
1003021540,RES,CLS,4444 Connecticut Ave NW #605,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/18/14,TTR Sotheby's International Realty (TTRS5),"$447,500 "
1003022092,RES,CLS,2939 Van Ness St NW #639,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/16/14,Keller Williams Capital Properties (KWCP2),"$285,000 "
1003023718,RES,CLS,3028 Porter St NW #102,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/22/14,"Select Premium Properties, Inc (GRAN1)","$290,000 "
1003024570,RES,CLS,2122 California St NW #460,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/5/14,Coldwell Banker Residential Brokerage (CBRB106),"$355,000 "
1003027212,RES,CLS,4007 Connecticut Ave NW #406,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/18/14,Coldwell Banker Residential Brokerage (CBRB45),"$324,000 "
1003032316,RES,CLS,3001 Veazey Ter NW #1621,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/30/14,Coldwell Banker Residential Brokerage (CBRB106),"$306,000 "
1003032958,RES,CLS,2818 Connecticut Ave NW #4,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,7/9/14,Keller Williams Capital Properties (KWCP1),"$249,900 "
1003036880,RES,CLS,2725 Connecticut Ave NW #202,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/18/14,"Washington Fine Properties, LLC (WFP3)","$505,000 "
1003038934,RES,CLS,4514 Connecticut Ave NW #505,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/29/14,Coldwell Banker Residential Brokerage (CBRB52),"$422,500 "
1003038962,RES,CLS,2737 Devonshire Pl NW #101,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/7/14,"Long & Foster Real Estate, Inc. (LNG44)","$429,000 "
1003039440,RES,CLS,2728 Ordway St NW #1,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/13/14,Coldwell Banker Residential Brokerage (CBRB52),"$349,500 "
1003039736,RES,CLS,4600 Connecticut Ave NW #320,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/8/14,Century 21 Redwood Realty (RDWG3),"$475,000 "
1003040640,RES,CLS,2731 Ordway St NW #3,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/30/14,RLAH Real Estate (RLAH1),"$389,000 "
1003043722,RES,CLS,3883 Connecticut Ave NW #202,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/29/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$387,000 "
1003045666,RES,CLS,3616 Connecticut Ave NW #307,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/28/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$295,000 "
1003046846,RES,CLS,4600 Connecticut Ave NW #827,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/29/14,Coldwell Banker Residential Brokerage (CBRB66),"$246,000 "
1003047602,RES,CLS,5149 Nebraska Ave NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,7/15/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$800,000 "
1003053012,RES,CLS,2934 Porter St NW,Washington,"Washington, DC",20008,2,Row/Townhouse,8/25/14,"Long & Foster Real Estate, Inc. (LNG3)","$1,050,000 "
1003054724,RES,CLS,4444 Connecticut Ave NW #502,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/24/14,RLAH Real Estate (RLAH1),"$387,500 "
1003055146,RES,CLS,2801 Connecticut Ave NW #30,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/5/14,TTR Sotheby's International Realty (TTRS5),"$549,900 "
1003055272,RES,CLS,2712 Ordway St NW #5,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/3/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$310,000 "
1003057052,RES,CLS,3100 Connecticut Ave NW #344,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/22/14,RE/MAX All Pro (RXAP1),"$399,999 "
1003063024,RES,CLS,2122 California St NW #555,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/4/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$399,500 "
1003063166,RES,CLS,3631 Tilden St NW,Washington,"Washington, DC",20008,5,Detached,7/31/14,"Long & Foster Real Estate, Inc. (LNG44)","$2,250,000 "
1003063938,RES,CLS,3900 Connecticut Ave NW #404-F,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/15/14,Malcolm Real Estate (MLC1),"$342,000 "
1003065616,RES,CLS,2737 Devonshire Pl NW #14,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/9/14,"Long & Foster Real Estate, Inc. (LNG194)","$574,500 "
1003065674,RES,CLS,2939 Van Ness St NW #708,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/28/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$250,000 "
1003066448,RES,CLS,2829 Connecticut Ave NW #107,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,7/24/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$209,000 "
1003066754,RES,CLS,3100 Connecticut Ave NW #144,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/8/14,Compass (LNRE1),"$387,500 "
1003067812,RES,CLS,3101 34th St NW,Washington,"Washington, DC",20008,5,Detached,8/21/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,225,000 "
1003070346,RES,CLS,3024 Porter St NW #201,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/8/14,"Long & Foster Real Estate, Inc. (LNG44)","$349,000 "
1003074050,RES,CLS,2605 31st St NW,Washington,"Washington, DC",20008,5,Detached,7/15/14,"Washington Fine Properties, LLC (WFP3)","$2,050,000 "
1003074740,RES,CLS,2732 Ordway St NW #3,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/4/14,William Sawyer & Company (WSC1),"$385,000 "
1003076114,RES,CLS,4312 Reno Rd NW,Washington,"Washington, DC",20008,4,Detached,8/8/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$925,000 "
1003076744,RES,CLS,3883 Connecticut Ave NW #711,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/15/14,DC Living Real Estate LLC (DCLR1),"$521,500 "
1003077370,RES,CLS,3020 Tilden St NW #1,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/20/14,"Best Address Real Estate, LLC (BSTA1)","$270,000 "
1003093018,RES,CLS,3514 Rodman St NW,Washington,"Washington, DC",20008,5,Detached,6/20/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,425,000 "
1003100760,RES,CLS,2939 Van Ness St NW #108,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/25/14,Realty Advantage (FXR6),"$320,000 "
1003101678,RES,CLS,2818 Connecticut Ave NW #102,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/7/14,TTR Sotheby's International Realty (TTRS5),"$385,000 "
1003103358,RES,CLS,2720 Ordway St NW #3,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/14/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$450,000 "
1003103756,RES,CLS,4429 35th St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,8/29/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$745,000 "
1003105596,RES,CLS,3100 Connecticut Ave NW #337,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/21/14,Hagan Realty (HRL1),"$563,900 "
1003114290,RES,CLS,2711 Ordway St NW #211,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/22/14,Compass (LNRE1),"$390,000 "
1003115506,RES,CLS,2721 Ordway St NW #3,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/15/14,Redfin Corp (REFC3),"$395,000 "
1003118346,RES,CLS,2127 California St NW #301,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/29/14,Coldwell Banker Residential Brokerage (CBRB45),"$348,000 "
1003118502,RES,CLS,2755 Ordway St NW #208,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/25/14,Keller Williams Capital Properties (KWCP4),"$349,900 "
1003130960,RES,CLS,2208 Q St NW,Washington,"Washington, DC",20008,6,End of Row/Townhouse,8/25/14,Keller Williams Realty Dulles (KWR77),"$1,600,000 "
1003174736,RES,CLS,4015 28th Pl NW,Washington,"Washington, DC",20008,4,Detached,8/28/14,"Washington Fine Properties, LLC (WFP1)","$1,926,380 "
1003281462,RES,CLS,3883 Connecticut Ave NW #612,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,1/21/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$412,000 "
1003347400,RES,CLS,3001 Brandywine St NW,Washington,"Washington, DC",20008,3,Detached,9/6/13,"Long & Foster Real Estate, Inc. (LNG147)","$895,000 "
1003426818,RES,CLS,2737 Devonshire Pl NW #24A,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,11/20/13,Coldwell Banker Residential Brokerage (CBRB45),"$640,000 "
1003432054,RES,CLS,2939 Van Ness St NW #344,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,1/6/14,"Weichert, REALTORS (WEI28)","$250,000 "
1003432358,RES,CLS,3009 34th St NW,Washington,"Washington, DC",20008,6,Row/Townhouse,9/5/13,"Washington Fine Properties, LLC (WFP1)","$1,660,000 "
1003446396,RES,CLS,3900 Connecticut Ave NW #306-F,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/27/13,RE/MAX Allegiance (RMAX17),"$304,000 "
1003465682,RES,CLS,2604 Tilden Pl NW,Washington,"Washington, DC",20008,4,Detached,2/28/14,"Washington Fine Properties, LLC (WFP1)","$1,900,000 "
1003473532,RES,CLS,3900 Connecticut Ave NW #505-G,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/30/13,"Long & Foster Real Estate, Inc. (LNG147)","$334,000 "
1003484738,RES,CLS,2339 Massachusetts Ave NW #4,Washington,"Washington, DC",20008,4,Unit/Flat/Apartment,10/4/13,TTR Sotheby's International Realty (TTRS2),"$2,257,000 "
1003495124,RES,CLS,4600 Connecticut Ave NW #425,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/9/13,RE/MAX Professionals (RMXP3),"$260,000 "
1003500358,RES,CLS,2915 Brandywine St NW,Washington,"Washington, DC",20008,4,Detached,9/13/13,"Central Properties, LLC, (CTRP1)","$1,675,000 "
1003500644,RES,CLS,3620 Connecticut Ave NW #5,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/13/13,"Citylights Realty Group, LLC (CRGL1)","$302,500 "
1003548658,RES,CLS,4740 Connecticut Ave NW #401,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/24/13,"Weichert, REALTORS (WEI4)","$341,670 "
1003549756,RES,CLS,2540 Massachusetts Ave NW #503,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/27/13,"Washington Fine Properties, LLC (WFP1)","$372,000 "
1003551868,RES,CLS,2117 Bancroft Pl NW,Washington,"Washington, DC",20008,7,Row/Townhouse,11/4/13,Coldwell Banker Residential Brokerage (CBRB45),"$1,825,000 "
1003554442,RES,CLS,2939 Van Ness St NW #406,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/9/13,"Eva Realty, LLC (EVA1)","$435,000 "
1003557366,RES,CLS,3900 Connecticut Ave NW #506-F,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/6/13,"Long & Foster Real Estate, Inc. (LNG147)","$337,000 "
1003557370,RES,CLS,3619 Tilden St NW,Washington,"Washington, DC",20008,6,Detached,10/2/13,"Washington Fine Properties, LLC (WFP1)","$1,600,000 "
1003562822,RES,CLS,3033 Ellicott St NW,Washington,"Washington, DC",20008,6,Detached,9/30/13,TTR Sotheby's International Realty (TTRS2),"$3,150,000 "
1003567536,RES,CLS,2405 Tracy Pl NW,Washington,"Washington, DC",20008,5,Detached,9/3/13,TTR Sotheby's International Realty (TTRS2),"$2,600,000 "
1003567684,RES,CLS,2619 Garfield St NW #2,Washington,"Washington, DC",20008,1,Twin/Semi-Detached,10/16/13,Keller Williams Capital Properties (KWCP2),"$309,000 "
1003573746,RES,CLS,2540 Massachusetts Ave NW #306,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/21/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$415,000 "
1003579104,RES,CLS,2700 Calvert St NW #318,Washington,"Washington, DC",20008,4,Unit/Flat/Apartment,1/3/14,"Washington Fine Properties, LLC (WFP1)","$1,450,000 "
1003587496,RES,CLS,2301 Connecticut Ave NW #8A,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,2/10/14,"Continental Properties, Ltd. (CPRE1)","$995,000 "
1003591186,RES,CLS,4701 Connecticut Ave NW #200,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/12/13,TTR Sotheby's International Realty (TTRS4),"$510,000 "
1003593360,RES,CLS,4631 30th St NW,Washington,"Washington, DC",20008,5,Detached,9/27/13,"Long & Foster Real Estate, Inc. (LNG44)","$1,179,000 "
1003595240,RES,CLS,4740 Connecticut Ave NW #506,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/28/13,Brian Logan Real Estate (LGN1),"$400,000 "
1003607906,RES,CLS,3601 Connecticut Ave NW #208,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,10/25/13,"Long & Foster Real Estate, Inc. (LNG44)","$599,000 "
1003609462,RES,CLS,4700 Connecticut Ave NW #400,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,11/19/13,RE/MAX All Pro (RXAP1),"$450,000 "
1003609842,RES,CLS,2957 Newark St NW,Washington,"Washington, DC",20008,5,Detached,10/25/13,"Washington Fine Properties, LLC (WFP1)","$1,800,000 "
1003614070,RES,CLS,2120 Wyoming Ave NW #1,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,9/5/13,TTR Sotheby's International Realty (TTRS4),"$1,750,000 "
1003616566,RES,CLS,2939 Van Ness St NW #927,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/30/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$325,000 "
1003621156,RES,CLS,3020 Porter St NW ##201,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/30/13,Century 21 Redwood Realty (RDWG3),"$295,000 "
1003623920,RES,CLS,3883 Connecticut Ave NW #T-5,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/5/13,Compass (LNRE1),"$657,000 "
1003627922,RES,CLS,2939 Van Ness St NW #428,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,11/22/13,"Long & Foster Real Estate, Inc. (LNG3)","$185,000 "
1003631112,RES,CLS,2130 Wyoming Ave NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,9/19/13,"Washington Fine Properties, LLC (WFP1)","$2,500,000 "
1003631444,RES,CLS,2127 California St NW #303,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/5/13,RE/MAX Realty Services (RBE1),"$390,000 "
1003634446,RES,CLS,3066 Porter St NW,Washington,"Washington, DC",20008,4,Detached,9/13/13,TTR Sotheby's International Realty (TTRS4),"$1,214,000 "
1003636196,RES,CLS,3540 Brandywine St NW,Washington,"Washington, DC",20008,5,Detached,9/5/13,Keller Williams Capital Properties (KWCP2),"$1,195,000 "
1003637792,RES,CLS,3930 Connecticut Ave NW #104,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/12/13,"Long & Foster Real Estate, Inc. (LNG147)","$319,000 "
1003638218,RES,CLS,4548 Linnean Ave NW,Washington,"Washington, DC",20008,4,Detached,9/30/13,Coldwell Banker Residential Brokerage (CBRB106),"$1,181,000 "
1003639518,RES,CLS,3883 Connecticut Ave NW #712,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,9/3/13,DCRE RESIDENTIAL LLC (DRESI1),"$415,000 "
1003642384,RES,CLS,2616 Garfield St NW #2,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,11/30/13,Beasley Real Estate LLC (BEAS1),"$750,000 "
1003642398,RES,CLS,3601 Connecticut Ave NW #212,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/24/13,Cranford & Associates (CRN1),"$438,000 "
1003644466,RES,CLS,3701 Connecticut Ave NW #204,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,9/30/13,Margaret S Lamberton Real Estate (MGSL1),"$216,000 "
1003646510,RES,CLS,2939 Van Ness St NW #232,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,10/18/13,"Long & Foster Real Estate, Inc. (LNG3)","$240,000 "
1003647926,RES,CLS,3001 Veazey Ter NW #1232,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/27/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$525,000 "
1003648260,RES,CLS,3001 Veazey Ter NW #1234,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,9/11/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$573,525 "
1003653040,RES,CLS,2702 Woodley Pl NW,Washington,"Washington, DC",20008,4,Row/Townhouse,9/9/13,Coldwell Banker Residential Brokerage (CBRB45),"$1,150,000 "
