MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002868850,RES,CLS,2360 Champlain St NW #1.3,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,3/28/14,"Urban Pace, a Long & Foster Company (URP1)","$664,400 "
1002869144,RES,CLS,1700 Kalorama Rd NW #203,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/3/14,TTR Sotheby's International Realty (TTRS4),"$548,000 "
1002869720,RES,CLS,1419 Clifton St NW #205,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/22/14,"Washington Fine Properties, LLC (WFP4)","$530,000 "
1002870054,RES,CLS,1816 New Hampshire Ave NW #302,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,4/18/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$253,500 "
1002870908,RES,CLS,1478 Harvard St NW #2,Washington,"Washington, DC",20009,2,Row/Townhouse,3/27/14,Beasley Real Estate LLC (BEAS1),"$592,500 "
1002871296,RES,CLS,1478 Harvard St NW #1,Washington,"Washington, DC",20009,2,Row/Townhouse,4/25/14,Beasley Real Estate LLC (BEAS1),"$519,900 "
1002873438,RES,CLS,1654 Euclid St NW #105,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/16/14,EJF Real Estate Services (EJF1),"$589,000 "
1002874188,RES,CLS,2220 20th St NW #31,Washington,"Washington, DC",20009,3,Unit/Flat/Apartment,6/26/14,TTR Sotheby's International Realty (TTRS2),"$755,000 "
1002875898,RES,CLS,1903 New Hampshire Ave NW,Washington,"Washington, DC",20009,2,Row/Townhouse,5/29/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$900,000 "
1002876332,RES,CLS,1737 Seaton St NW,Washington,"Washington, DC",20009,2,Row/Townhouse,4/1/14,"Long & Foster Real Estate, Inc. (LNG1)","$755,000 "
1002877530,RES,CLS,2009 Belmont Rd NW #204,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/30/14,"City Houses, LLC (CHS1)","$379,000 "
1002880394,RES,CLS,1319 Florida Ave NW,Washington,"Washington, DC",20009,3,Row/Townhouse,6/27/14,Coldwell Banker Residential Brokerage (CBRB52),"$650,000 "
1002880456,RES,CLS,1616 Beekman Pl NW #A,Washington,"Washington, DC",20009,2,,5/9/14,Century 21 Redwood Realty (RDWG3),"$713,500 "
1002880798,RES,CLS,1789 Lanier Pl NW #21,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/13/14,"Washington Fine Properties, LLC (WFP3)","$561,000 "
1002880966,RES,CLS,2630 Adams Mill Rd NW #204,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,5/30/14,"Long & Foster Real Estate, Inc. (LNG194)","$239,000 "
1002881390,RES,CLS,2363 Champlain St NW #B,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/15/14,Stages Premier (SRMD1),"$549,900 "
1002881692,RES,CLS,1701 16th St NW #710,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,4/30/14,Compass (LNRE1),"$193,000 "
1002881846,RES,CLS,1701 16th St NW #748,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/4/14,"Washington Fine Properties, LLC (WFP3)","$312,500 "
1002881890,RES,CLS,1705 Lanier Pl NW #106,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/30/14,Compass (LNRE1),"$299,000 "
1002882074,RES,CLS,1831 Belmont Rd NW #402,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/22/14,"Central Properties, LLC, (CTRP1)","$319,130 "
1002883012,RES,CLS,2035 13th St NW #4,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/12/14,American Realty Group (AMRG1),"$799,922 "
1002883096,RES,CLS,2035 13th St NW #3,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/8/14,American Realty Group (AMRG1),"$725,000 "
1002883148,RES,CLS,2035 13th St NW #1,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/20/14,American Realty Group (AMRG1),"$379,000 "
1002883266,RES,CLS,2331 17th St NW,Washington,"Washington, DC",20009,2,Row/Townhouse,5/9/14,Redfin Corp (REFC3),"$580,000 "
1002883310,RES,CLS,1459 S St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,3/14/14,Compass (LNRE1),"$950,000 "
1002885066,RES,CLS,2713 Ontario Rd NW #5,Washington,"Washington, DC",20009,3,,4/22/14,"Long & Foster Real Estate, Inc. (LNG44)","$785,000 "
1002886252,RES,CLS,1725 Willard St NW #4,Washington,"Washington, DC",20009,2,Row/Townhouse,4/29/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$595,000 "
1002886282,RES,CLS,3039 16th St NW #Ph-2,Washington,"Washington, DC",20009,2,Penthouse Unit/Flat/Apartment,4/25/14,TTR Sotheby's International Realty (TTRS4),"$749,000 "
1002886694,RES,CLS,1700 Q St NW #3,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/13/14,KW Metro Center (KWR17),"$830,000 "
1002887308,RES,CLS,1725 Hobart St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,4/29/14,TTR Sotheby's International Realty (TTRS5),"$1,161,000 "
1002887584,RES,CLS,1308 Clifton St NW #408,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/11/14,DC Home Buzz (DIST1),"$590,000 "
1002888076,RES,CLS,1111 Fairmont St NW,Washington,"Washington, DC",20009,4,End of Row/Townhouse,4/30/14,RE/MAX Allegiance (RMAX127),"$730,000 "
1002888402,RES,CLS,1700 Q St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/6/14,KW Metro Center (KWR17),"$840,000 "
1002889480,RES,CLS,1420 Clifton St NW #304,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/30/14,"Washington Fine Properties, LLC (WFP3)","$455,000 "
1002891810,RES,CLS,1833 S St NW #6,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/28/14,Stages Premier (SRMD1),"$337,000 "
1002892390,RES,CLS,1813 18th St NW #2,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/28/14,TTR Sotheby's International Realty (TTRS5),"$295,000 "
1002892566,RES,CLS,1419 Clifton St NW #302,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/25/14,USRealty.com LLP (HPADCOM),"$560,000 "
1002892876,RES,CLS,1922 Calvert St NW,Washington,"Washington, DC",20009,5,Twin/Semi-Detached,5/30/14,Coldwell Banker Residential Brokerage (CBRB52),"$1,825,000 "
1002892990,RES,CLS,1706 U St NW #204,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/2/14,Keller Williams Capital Properties (KWCP2),"$315,000 "
1002893192,RES,CLS,2543 13th St NW #1,Washington,"Washington, DC",20009,2,Row/Townhouse,5/9/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$639,900 "
1002893328,RES,CLS,2031 Q St NW #1,Washington,"Washington, DC",20009,2,Row/Townhouse,7/22/14,"McEnearney Associates, Inc. (MCE8)","$1,100,000 "
1002894750,RES,CLS,2125 14th St NW #318-W,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/5/14,"Long & Foster Real Estate, Inc. (LNG194)","$929,900 "
1002894982,RES,CLS,1801 Wyoming Ave NW #25,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/23/14,Beasley Real Estate LLC (BEAS1),"$439,000 "
1002895274,RES,CLS,2300 18th St NW #303,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/30/14,DCRE RESIDENTIAL LLC (DRESI1),"$390,000 "
1002895310,RES,CLS,1727 R St NW #501,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/23/14,"Washington Fine Properties, LLC (WFP1)","$410,000 "
1002895378,RES,CLS,1861 California St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/16/14,Keller Williams Capital Properties (KWCP1),"$527,000 "
1002898038,RES,CLS,1613 Harvard St NW #202,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/14/14,"Long & Foster Real Estate, Inc. (LNG194)","$599,000 "
1002898296,RES,CLS,2031 Q St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/20/14,"Long & Foster Real Estate, Inc. (LNG194)","$1,232,800 "
1002900266,RES,CLS,1406 T St NW #1,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/23/14,TTR Sotheby's International Realty (TTRS2),"$565,000 "
1002901898,RES,CLS,2032 16th St NW #8,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/14/14,Beasley Real Estate LLC (BEAS1),"$480,000 "
1002902276,RES,CLS,1669 Columbia Road NW #304,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/11/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$255,000 "
1002902314,RES,CLS,2639 15th St NW #206,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/28/14,Coldwell Banker Residential Brokerage (CBRB106),"$337,000 "
1002902422,RES,CLS,2853 Ontario Rd NW #511,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/29/14,Compass (LNRE1),"$451,000 "
1002902642,RES,CLS,1461 Girard St NW #300,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/16/14,DCRE RESIDENTIAL LLC (DRESI1),"$521,000 "
1002903048,RES,CLS,1715 15th St NW #16,Washington,"Washington, DC",20009,2,,5/12/14,Coldwell Banker Residential Brokerage (CBRB106),"$540,000 "
1002903186,RES,CLS,1820 Clydesdale Pl NW #402,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/16/14,DC Living Real Estate LLC (DCLR1),"$399,000 "
1002903460,RES,CLS,1701 16th St NW #326,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/2/14,DC Living Real Estate LLC (DCLR1),"$324,900 "
1002903952,RES,CLS,2412 19th St NW #1039,Washington,"Washington, DC",20009,2,End of Row/Townhouse,5/15/14,"Long & Foster Real Estate, Inc. (LNG147)","$670,000 "
1002905170,RES,CLS,3001 13th St NW,Washington,"Washington, DC",20009,5,End of Row/Townhouse,4/30/14,Beasley Real Estate LLC (BEAS1),"$1,150,000 "
1002905316,RES,CLS,1390 V St NW #403,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/28/14,Coldwell Banker Residential Brokerage (CBRB106),"$470,000 "
1002905766,RES,CLS,2030 R St NW,Washington,"Washington, DC",20009,5,End of Row/Townhouse,5/14/14,"Long & Foster Real Estate, Inc. (LNG1)","$3,400,000 "
1002906000,RES,CLS,1801 Calvert St NW #G2,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/30/14,TTR Sothebys International Realty (TTRS3),"$340,000 "
1002906040,RES,CLS,2100 19th St NW #802,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/2/14,Coldwell Banker Residential Brokerage (CBRB106),"$387,000 "
1002906220,RES,CLS,2011 Columbia Rd NW #3,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/22/14,"Long & Foster Real Estate, Inc. (LNG35)","$605,000 "
1002906430,RES,CLS,2801 Adams Mill Rd NW #103,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/13/14,TTR Sotheby's International Realty (TTRS5),"$295,000 "
1002906882,RES,CLS,1419 Clifton St NW #206,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/26/14,RE/MAX Allegiance (RMAX17),"$446,000 "
1002907092,RES,CLS,1831 Belmont Rd NW #203,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/25/14,TTR Sotheby's International Realty (TTRS2),"$362,500 "
1002908474,RES,CLS,1931 17th St NW #401,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/23/14,TTR Sotheby's International Realty (TTRS2),"$353,000 "
1002909310,RES,CLS,1333 R St NW,Washington,"Washington, DC",20009,7,Row/Townhouse,3/31/14,"Washington Fine Properties, LLC (WFP1)","$1,000,000 "
1002909600,RES,CLS,1702 Lanier Pl NW,Washington,"Washington, DC",20009,5,Row/Townhouse,5/28/14,Beasley Real Estate LLC (BEAS1),"$1,182,350 "
1002910276,RES,CLS,1838 16th St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/2/14,TTR Sotheby's International Realty (TTRS5),"$751,000 "
1002911908,RES,CLS,2009 Columbia Rd NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/16/14,Brian Logan Real Estate (LGN1),"$549,000 "
1002912016,RES,CLS,2009 Columbia Rd NW #4,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/27/14,Brian Logan Real Estate (LGN1),"$740,000 "
1002912376,RES,CLS,2009 Columbia Rd NW #5,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/20/14,Brian Logan Real Estate (LGN1),"$580,000 "
1002912420,RES,CLS,1516 Q St NW #Flat One,Washington,"Washington, DC",20009,2,End of Row/Townhouse,5/2/14,"Washington Fine Properties, LLC (WFP3)","$840,000 "
1002912438,RES,CLS,1516 Q St NW #Flat Two,Washington,"Washington, DC",20009,2,End of Row/Townhouse,4/30/14,"Washington Fine Properties, LLC (WFP3)","$1,000,000 "
1002912456,RES,CLS,1516 Q St NW #Penthouse,Washington,"Washington, DC",20009,3,End of Row/Townhouse,5/1/14,"Washington Fine Properties, LLC (WFP3)","$1,630,000 "
1002912978,RES,CLS,2550 University Pl NW #3,Washington,"Washington, DC",20009,2,Row/Townhouse,4/28/14,Coldwell Banker Residential Brokerage (CBRB106),"$620,000 "
1002913090,RES,CLS,2305 Ontario Rd NW,Washington,"Washington, DC",20009,2,Row/Townhouse,5/9/14,"Long & Foster Real Estate, Inc. (LNG54)","$837,500 "
1002913276,RES,CLS,1336 Belmont St NW #101,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/12/14,"Long & Foster Real Estate, Inc. (LNG44)","$680,000 "
1002914248,RES,CLS,1932 15th St NW,Washington,"Washington, DC",20009,4,Row/Townhouse,6/5/14,EJF Real Estate Services (EJF1),"$1,103,500 "
1002914588,RES,CLS,2012 Wyoming Ave NW #103,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/15/14,Coldwell Banker Residential Brokerage (CBRB106),"$369,500 "
1002915156,RES,CLS,2125 14th St NW #521,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,6/3/14,TTR Sotheby's International Realty (TTRS5),"$398,000 "
1002915196,RES,CLS,1660 Beekman Pl NW #C,Washington,"Washington, DC",20009,2,Row/Townhouse,4/30/14,TTR Sothebys International Realty (TTRS3),"$688,600 "
1002915384,RES,CLS,1451 Belmont St NW #303,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/30/14,RLAH Real Estate* (RLVH1),"$440,000 "
1002915854,RES,CLS,2360 Champlain St NW #3.1,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/3/14,"Urban Pace, a Long & Foster Company (URP1)","$796,900 "
1002915930,RES,CLS,1952 Calvert St NW,Washington,"Washington, DC",20009,7,Row/Townhouse,6/27/14,TTR Sothebys International Realty (TTRS3),"$1,750,000 "
1002916122,RES,CLS,1625 19th St NW #40,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/25/14,"Long & Foster Real Estate, Inc. (LNG147)","$515,000 "
1002916470,RES,CLS,1731 Willard St NW #204,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/14/14,RE/MAX Allegiance (RMAX34),"$315,000 "
1002916590,RES,CLS,1925 16th St NW #601,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/21/14,"Continental Properties, Ltd. (CPRE1)","$405,000 "
1002916610,RES,CLS,1700 Kalorama Rd NW #202,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/23/14,Keller Williams Capital Properties (KWCP1),"$719,900 "
1002916712,RES,CLS,1825 T St NW #503,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,5/5/14,Coldwell Banker Residential Brokerage (CBRB106),"$237,500 "
1002916836,RES,CLS,1617 Corcoran St NW #A,Washington,"Washington, DC",20009,1,Row/Townhouse,6/5/14,Compass (LNRE1),"$410,000 "
1002916978,RES,CLS,2001 12th St NW #101,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/20/14,"Long & Foster Real Estate, Inc. (LNG1)","$377,500 "
1002917376,RES,CLS,1308 Clifton St NW #116,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/22/14,"Long & Foster Real Estate, Inc. (LNG1)","$430,000 "
1002917532,RES,CLS,1916 17th St NW #110,Washington,"Washington, DC",20009,1,Detached,5/12/14,"Washington Fine Properties, LLC (WFP1)","$374,000 "
1002918288,RES,CLS,1700 17th St NW #403,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/20/14,Compass (LNRE1),"$380,000 "
1002918708,RES,CLS,1476 Harvard St NW ##B,Washington,"Washington, DC",20009,2,Row/Townhouse,6/3/14,KW Metro Center (KWR9),"$649,900 "
1002918832,RES,CLS,1725 17th St NW #103,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,6/20/14,Keller Williams Capital Properties (KWCP2),"$214,900 "
1002918872,RES,CLS,1701 Kalorama Rd NW #410,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/16/14,Keller Williams Capital Properties (KWCP1),"$700,000 "
1002919096,RES,CLS,2363 Champlain St NW #1,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/9/14,DC Living Real Estate LLC (DCLR1),"$562,000 "
1002919784,RES,CLS,1449 Harvard St NW #6,Washington,"Washington, DC",20009,2,Row/Townhouse,5/9/14,Coldwell Banker Residential Brokerage (CBRB53),"$789,000 "
1002919928,RES,CLS,1825 19th St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/17/14,Coldwell Banker Residential Brokerage (CBRB106),"$768,500 "
1002920966,RES,CLS,2633 Adams Mill Rd NW #402,Washington,"Washington, DC",20009,3,Unit/Flat/Apartment,4/30/14,Keller Williams Capital Properties (KWCP2),"$620,000 "
1002924836,RES,CLS,2813 13th St NW,Washington,"Washington, DC",20009,5,Twin/Semi-Detached,5/23/14,Coldwell Banker Residential Brokerage (CBRB52),"$800,000 "
1002925854,RES,CLS,2633 Adams Mill Rd NW #B-4,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/9/14,Coldwell Banker Residential Brokerage (CBRB106),"$386,000 "
1002927656,RES,CLS,1465 Columbia Rd NW #402,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/20/14,Beasley Real Estate LLC (BEAS1),"$380,000 "
1002928058,RES,CLS,1613 Harvard St NW #314,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/17/14,DCRE RESIDENTIAL LLC (DRESI1),"$392,000 "
1002928400,RES,CLS,2001 12th St NW #118,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/23/14,Redfin Corp (REFC3),"$517,000 "
1002929396,RES,CLS,2853 Ontario Rd NW #201,Washington,"Washington, DC",20009,3,Unit/Flat/Apartment,6/26/14,Compass (LNRE1),"$1,000,000 "
1002929664,RES,CLS,1901 16th St NW #303,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,6/30/14,RE/MAX Allegiance (RMAX52),"$205,000 "
1002929870,RES,CLS,2351 Champlain St NW #Ph 4,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/21/14,Coldwell Banker Residential Brokerage (CBRB106),"$1,100,000 "
1002929958,RES,CLS,1762 Corcoran St NW #3,Washington,"Washington, DC",20009,1,Row/Townhouse,5/30/14,Coldwell Banker Residential Brokerage (CBRB106),"$541,000 "
1002930304,RES,CLS,1705 Lanier Pl NW #204,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/19/14,Compass (LNRE1),"$299,000 "
1002930480,RES,CLS,1750 16th St NW #13,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/23/14,"Long & Foster Real Estate, Inc. (LNG194)","$653,000 "
1002930736,RES,CLS,2125 14th St NW #616,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/6/14,"Long & Foster Real Estate, Inc. (LNG54)","$641,000 "
1002931002,RES,CLS,1904 Kalorama Pl NW #1050,Washington,"Washington, DC",20009,2,Row/Townhouse,7/30/14,Washington Fine Properties (WFP7),"$780,000 "
1002931436,RES,CLS,1407 W St NW #201,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/11/14,"Slate Properties, LLC (SLTP1)","$650,000 "
1002932048,RES,CLS,1852 Columbia Rd NW #202,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/30/14,Century 21 Redwood Realty (RDWG3),"$605,000 "
1002932346,RES,CLS,1615 Q St NW #1208,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/12/14,"Long & Foster Real Estate, Inc. (LNG1)","$440,000 "
1002932850,RES,CLS,1210 R St NW #B16,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/19/14,TTR Sotheby's International Realty (TTRS5),"$489,500 "
1002933000,RES,CLS,1661 Crescent Pl NW #409,Washington,"Washington, DC",20009,1,Detached,7/29/14,"Long & Foster Real Estate, Inc. (LNG44)","$330,000 "
1002934008,RES,CLS,1334 Belmont St NW #301,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/21/14,TTR Sotheby's International Realty (TTRS5),"$905,000 "
1002934036,RES,CLS,2853 Ontario Rd NW #507,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/18/14,Compass (LNRE1),"$326,000 "
1002934142,RES,CLS,1916 17th St NW #401,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/15/14,Compass (LNRE1),"$431,000 "
1002936770,RES,CLS,1791 Lanier Pl NW #2,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/3/14,"Long & Foster Real Estate, Inc. (LNG1)","$331,000 "
1002938954,RES,CLS,1458 T St NW,Washington,"Washington, DC",20009,2,Row/Townhouse,5/29/14,"Washington Fine Properties, LLC (WFP3)","$1,142,600 "
1002939742,RES,CLS,2039 New Hampshire Ave NW #705,Washington,"Washington, DC",20009,3,Penthouse Unit/Flat/Apartment,8/7/14,XRealty.NET LLC (XRN1),"$1,255,000 "
1002940000,RES,CLS,1701 16th St NW #606,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,8/15/14,Compass (LNRE1),"$225,000 "
1002940534,RES,CLS,1711 13th St NW #1,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/25/14,Keller Williams Capital Properties (KWCP1),"$679,000 "
1002942282,RES,CLS,1744 U St NW #A,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/23/14,Chatel Real Estate Company (CHL2),"$415,000 "
1002943504,RES,CLS,1323 Girard St NW #8,Washington,"Washington, DC",20009,2,Penthouse Unit/Flat/Apartment,5/28/14,Stages Premier (SRMD1),"$810,000 "
1002943520,RES,CLS,1802 S St NW,Washington,"Washington, DC",20009,5,Row/Townhouse,7/28/14,Keller Williams Capital Properties (KWCP1),"$1,235,000 "
1002943626,RES,CLS,1529 Q St NW #2,Washington,"Washington, DC",20009,2,Twin/Semi-Detached,6/2/14,Redfin Corp (REFC3),"$940,000 "
1002945558,RES,CLS,2009 Columbia Rd NW #7,Washington,"Washington, DC",20009,3,Unit/Flat/Apartment,6/3/14,Brian Logan Real Estate (LGN1),"$1,675,000 "
1002945982,RES,CLS,1451 Harvard St NW #3,Washington,"Washington, DC",20009,2,Row/Townhouse,5/22/14,Compass (LNRE1),"$631,500 "
1002946360,RES,CLS,1724 17th St NW #22,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/22/14,"McEnearney Associates, Inc. (MCE1)","$443,100 "
1002948758,RES,CLS,2022 Columbia Rd NW #404,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/1/14,"Weichert, REALTORS (WEI4)","$334,000 "
1002949530,RES,CLS,1636 Beekman Pl NW #D,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/9/14,"Slate Properties, LLC (SLTP1)","$711,000 "
1002950436,RES,CLS,1926 New Hampshire Ave NW #27,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/30/14,TTR Sotheby's International Realty (TTRS5),"$389,000 "
1002950514,RES,CLS,1831 Belmont Rd NW #303,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/29/14,Keller Williams Capital Properties (KWCP1),"$363,000 "
1002950846,RES,CLS,1715 15th St NW #41,Washington,"Washington, DC",20009,2,Row/Townhouse,5/28/14,Coldwell Banker Residential Brokerage (CBRB106),"$524,900 "
1002950952,RES,CLS,2001 12th St NW #403,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/15/14,RE/MAX Allegiance (RMAX52),"$615,000 "
1002951096,RES,CLS,2721 Ontario Rd NW,Washington,"Washington, DC",20009,5,Row/Townhouse,5/14/14,TTR Sotheby's International Realty (TTRS2),"$1,240,000 "
1002951518,RES,CLS,1835 California St NW #G,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/25/14,"Long & Foster Real Estate, Inc. (LNG44)","$545,000 "
1002951594,RES,CLS,2013 Columbia Rd NW #E,Washington,"Washington, DC",20009,2,Row/Townhouse,6/4/14,"Long & Foster Real Estate, Inc. (LNG44)","$562,500 "
1002952236,RES,CLS,1669 Columbia Rd NW ## 411,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/10/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$379,000 "
1002952362,RES,CLS,1919 Biltmore St NW #4,Washington,"Washington, DC",20009,2,Row/Townhouse,6/12/14,Coldwell Banker Residential Brokerage (CBRB53),"$688,500 "
1002952396,RES,CLS,1308 Clifton St NW #101,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/13/14,RLAH Real Estate (RLAH1),"$319,500 "
1002952730,RES,CLS,2403 20th St NW #1107,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/2/14,RLAH Real Estate (RLAH1),"$612,500 "
1002953102,RES,CLS,1423 R St NW #502,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/24/14,TTR Sotheby's International Realty (TTRS5),"$465,000 "
1002955208,RES,CLS,1801 Clydesdale Pl NW #312-313,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/3/14,Compass (LNRE1),"$345,000 "
1002955320,RES,CLS,1763 Columbia Rd NW #404,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/30/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$277,900 "
1002956474,RES,CLS,1455 Florida Ave NW #3A,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/6/14,Coldwell Banker Residential Brokerage (CBRB106),"$810,000 "
1002957422,RES,CLS,1108 Columbia Rd NW #108,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/20/14,"Urban Land Company, LLC (ULC1)","$287,650 "
1002957494,RES,CLS,1832 Biltmore St NW #4,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/13/14,"Long & Foster Real Estate, Inc. (LNG147)","$449,900 "
1002958448,RES,CLS,3006 13th St NW #A,Washington,"Washington, DC",20009,3,Row/Townhouse,5/30/14,Beasley Real Estate LLC (BEAS1),"$640,900 "
1002960394,RES,CLS,1601 18th St NW #304,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,6/12/14,M Squared Real Estate LLC (MSQU1),"$316,000 "
1002961812,RES,CLS,1615 Q St NW #1113,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/28/14,Stages Premier (SRMD1),"$370,000 "
1002962828,RES,CLS,2200 17th St NW #215,Washington,"Washington, DC",20009,2,Row/Townhouse,6/4/14,TTR Sotheby's International Realty (TTRS2),"$925,000 "
