MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002906376,RES,CLS,2022 Flagler Pl NW ## Fl02,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,4/30/14,Compass (LNRE1),"$356,000 "
1002908158,RES,CLS,2330 1st St NW,Washington,"Washington, DC",20001,5,Row/Townhouse,4/24/14,"Long & Foster Real Estate, Inc. (LNG3)","$782,800 "
1002908882,RES,CLS,919 Florida Ave NW #302,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/23/14,Coldwell Banker Residential Brokerage (CBRB102),"$384,000 "
1002909372,RES,CLS,928 O St NW,Washington,"Washington, DC",20001,4,End of Row/Townhouse,6/4/14,TTR Sotheby's International Realty (TTRS2),"$1,275,000 "
1002909884,RES,CLS,1117 10th St NW #313,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/23/14,Kirin Realty (KIRR1),"$435,000 "
1002910074,RES,CLS,519 Florida Ave NW #3,Washington,"Washington, DC",20001,2,Row/Townhouse,4/23/14,Coldwell Banker Residential Brokerage (CBRB106),"$477,500 "
1002911592,RES,CLS,35 Randolph Pl NW,Washington,"Washington, DC",20001,5,Detached,5/15/14,SEI Real Estate (SEIR1),"$902,000 "
1002912084,RES,CLS,400 Massachusetts Ave NW #715,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,3/31/14,Keller Williams Realty (KWR21),"$470,000 "
1002913582,RES,CLS,449 R St NW #101,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/20/14,Coldwell Banker Residential Brokerage (CBRB106),"$470,600 "
1002913624,RES,CLS,777 7th St NW #808,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/7/14,Coldwell Banker Residential Brokerage (CBRB106),"$445,000 "
1002915220,RES,CLS,811 4th St NW #203,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/20/14,Taylor Properties (TAYL1),"$524,900 "
1002915300,RES,CLS,2120 Vermont Ave NW #13,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/30/14,"Long & Foster Real Estate, Inc. (LNG44)","$382,000 "
1002915436,RES,CLS,1518 New Jersey Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/19/14,Coldwell Banker Residential Brokerage (CBRB106),"$900,500 "
1002916580,RES,CLS,910 M St NW #501,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/19/14,DC Home Buzz (DIST1),"$744,900 "
1002916754,RES,CLS,2227 10th St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,4/30/14,City Chic Real Estate (CHIC1),"$525,000 "
1002916988,RES,CLS,1232 4th St NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,5/9/14,RE/MAX Allegiance (RMAX34),"$525,000 "
1002919762,RES,CLS,715 6th St NW #1201,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/23/14,R & R Residential Brokerage LLC (RRRB1),"$465,000 "
1002920102,RES,CLS,1010 Massachusetts Ave NW #613,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/7/14,"Long & Foster Real Estate, Inc. (LNG3)","$610,000 "
1002920620,RES,CLS,124 Bates St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,4/30/14,KW Metro Center (KWR9),"$640,000 "
1002922522,RES,CLS,929 Westminster St NW,Washington,"Washington, DC",20001,5,Row/Townhouse,5/1/14,Coldwell Banker Residential Brokerage (CBRB106),"$1,050,000 "
1002922614,RES,CLS,1546 New Jersey Ave NW,Washington,"Washington, DC",20001,6,Other,6/13/14,Bennett Realty Solutions (EXBR1),"$679,990 "
1002922678,RES,CLS,1535 5th St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,5/15/14,DCRE RESIDENTIAL LLC (DRESI1),"$685,000 "
1002923746,RES,CLS,641 Q St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,4/30/14,Keller Williams Preferred Properties (KWPP1),"$561,000 "
1002923896,RES,CLS,1412 5th St NW #201,Washington,"Washington, DC",20001,3,Twin/Semi-Detached,6/19/14,TTR Sotheby's International Realty (TTRS5),"$804,000 "
1002923950,RES,CLS,301 Massachusetts Ave NW #604,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,4/29/14,Coldwell Banker Residential Brokerage (CBRB106),"$425,000 "
1002924884,RES,CLS,1248 10th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,5/29/14,Coldwell Banker Residential Brokerage (CBRB45),"$1,015,000 "
1002925634,RES,CLS,1013 V St NW #1,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/18/14,"Washington Fine Properties, LLC (WFP3)","$375,000 "
1002926470,RES,CLS,440 Warner St NW #B,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,5/21/14,Coldwell Banker Residential Brokerage (CBRB106),"$675,000 "
1002928194,RES,CLS,34 V St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,5/23/14,"Chess-Mark Realty Group, LLC (CMRG1)","$803,000 "
1002928598,RES,CLS,929 Florida Ave NW #15,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/5/14,"Long & Foster Real Estate, Inc. (LNG1)","$499,000 "
1002929214,RES,CLS,1925 North Capitol St NE #2,Washington,"Washington, DC",20001,3,Row/Townhouse,5/30/14,Keller Williams Capital Properties (KWCP1),"$589,500 "
1002929252,RES,CLS,1955 3rd St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/6/14,"Long & Foster Real Estate, Inc. (LNG196)","$500,000 "
1002929614,RES,CLS,1111 11th St NW #810,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/22/14,Keller Williams Capital Properties (KWCP3),"$436,000 "
1002930098,RES,CLS,760 Girard St NW #101,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/23/14,Capital Park Realty (RCRG1),"$465,000 "
1002930420,RES,CLS,2021 Flagler Pl NW,Washington,"Washington, DC",20001,4,Row/Townhouse,5/2/14,TTR Sotheby's International Realty (TTRS5),"$650,000 "
1002931624,RES,CLS,811 4th St NW #804,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/22/14,"Washington Fine Properties, LLC (WFP1)","$564,000 "
1002932602,RES,CLS,811 4th St NW #1015,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/20/14,Compass (LNRE1),"$439,000 "
1002933338,RES,CLS,555 Massachusetts Ave NW #316,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/8/14,"Long & Foster Real Estate, Inc. (LNG1)","$370,000 "
1002937004,RES,CLS,555 Massachusetts Ave NW #914,Washington,"Washington, DC",20001,0,Unit/Flat/Apartment,6/11/14,Century 21 Redwood Realty (RDWG2),"$311,000 "
1002937492,RES,CLS,1117 10th St NW #1111,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/26/14,RE/MAX Gateway (RMAX153),"$467,500 "
1002938126,RES,CLS,128 Bryant St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,4/30/14,NBI  Realty LLC (NBI1),"$705,000 "
1002939234,RES,CLS,1962 2nd St NW #2,Washington,"Washington, DC",20001,3,Row/Townhouse,5/29/14,"McEnearney Associates, Inc. (MCE1)","$639,000 "
1002942664,RES,CLS,440 N St NW,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,8/8/14,"Central Properties, LLC, (CTRP1)","$520,000 "
1002942850,RES,CLS,301 Massachusetts Ave NW #401,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/24/14,Keller Williams Capital Properties (KWCP2),"$535,000 "
1002944674,RES,CLS,424 Ridge St NW #1,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/17/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$300,000 "
1002945266,RES,CLS,424 Ridge St NW #3,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/25/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$325,000 "
1002945302,RES,CLS,424 Ridge St NW #4,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/24/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$320,000 "
1002945804,RES,CLS,1615 New Jersey Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/18/14,"Washington Realty Brokers, LLC (WSRB1)","$716,000 "
1002945808,RES,CLS,475 K St NW #827,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/11/14,"Long & Foster Real Estate, Inc. (LNG194)","$223,584 "
1002946320,RES,CLS,115 Rhode Island Ave NW #2,Washington,"Washington, DC",20001,2,End of Row/Townhouse,5/21/14,Keller Williams Capital Properties (KWCP1),"$430,900 "
1002947202,RES,CLS,1924 1st St NW,Washington,"Washington, DC",20001,6,Row/Townhouse,5/13/14,Taylor Properties (TAYL1),"$760,000 "
1002947746,RES,CLS,419 Q St NW,Washington,"Washington, DC",20001,3,Twin/Semi-Detached,6/3/14,Coldwell Banker Residential Brokerage (CBRB45),"$831,000 "
1002952646,RES,CLS,968 Florida Ave NW,Washington,"Washington, DC",20001,2,Row/Townhouse,5/28/14,Coldwell Banker Residential Brokerage (CBRB106),"$505,000 "
1002955048,RES,CLS,1922 2nd St NE,Washington,"Washington, DC",20001,3,End of Row/Townhouse,5/28/14,McWilliams/Ballard Inc. (MCWB1),"$521,000 "
1002955186,RES,CLS,1708 5th St NW #2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/23/14,"Fairfax Realty, INC (FXR24)","$505,000 "
1002955492,RES,CLS,82 P St NW,Washington,"Washington, DC",20001,3,End of Row/Townhouse,6/3/14,"John C. Formant Real Estate, Inc. (JCF1)","$860,000 "
1002956564,RES,CLS,440 L St NW #505,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/20/14,M Squared Real Estate LLC (MSQU1),"$710,000 "
1002957250,RES,CLS,209 Bates St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,5/15/14,Washington Fine Properties (WFP7),"$670,000 "
1002957474,RES,CLS,555 Massachusetts Ave NW #218,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/5/14,"Long & Foster Real Estate, Inc. (LNG147)","$562,750 "
1002957966,RES,CLS,1806 6th St NW #101,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/2/14,"Urban Land Company, LLC (ULC1)","$436,850 "
1002958474,RES,CLS,1905 11th St NW,Washington,"Washington, DC",20001,4,Detached,5/21/14,RE/MAX Allegiance (RMAX20),"$1,599,000 "
1002959316,RES,CLS,475 K St NW #312,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,4/25/14,Keller Williams Capital Properties (KWCP1),"$447,500 "
1002959854,RES,CLS,437 New York Ave NW #909,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/6/14,Beasley Real Estate LLC (BEAS1),"$475,000 "
1002959892,RES,CLS,811 4th St NW #1222,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/10/14,Beasley Real Estate LLC (BEAS1),"$345,000 "
1002960450,RES,CLS,1417 5th St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,6/27/14,Beasley Real Estate LLC (BEAS1),"$1,180,000 "
1002960944,RES,CLS,15 Rhode Island Ave NW,Washington,"Washington, DC",20001,3,Twin/Semi-Detached,6/2/14,Keller Williams Realty Falls Church (KWR30),"$615,000 "
1002964036,RES,CLS,150 Rhode Island Ave NW #303,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/10/14,TTR Sotheby's International Realty (TTRS5),"$497,500 "
1002964788,RES,CLS,2914 11th St NW #202,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/21/14,"Long & Foster Real Estate, Inc. (LNG44)","$540,000 "
1002965738,RES,CLS,905 N St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,6/30/14,Coldwell Banker Residential Brokerage (CBRB52),"$1,800,000 "
1002966708,RES,CLS,2229 10th St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,6/5/14,Coldwell Banker Residential Brokerage (CBRB106),"$510,000 "
1002966774,RES,CLS,1010 Massachusetts Ave NW #704,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/11/14,Coldwell Banker Residential Brokerage (CBRB53),"$899,000 "
1002967798,RES,CLS,910 M St NW #303,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/14/14,"McEnearney Associates, Inc. (MCE7)","$510,000 "
1002967862,RES,CLS,1010 Massachusetts Ave NW #910,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/3/14,"Long & Foster Real Estate, Inc. (LNG44)","$803,500 "
1002967950,RES,CLS,400 Massachusetts Ave NW #1116,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/2/14,RE/MAX Town Center (RXTC2),"$475,000 "
1002968764,RES,CLS,475 K St NW #309,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/28/14,Coldwell Banker Residential Brokerage (CBRB106),"$679,000 "
1002969122,RES,CLS,1907 11th St NW #2,Washington,"Washington, DC",20001,2,End of Row/Townhouse,5/30/14,Beasley Real Estate LLC (BEAS1),"$620,000 "
1002969424,RES,CLS,715 6th St NW #1101,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/21/14,RE/MAX Gateway (RMAX153),"$459,000 "
1002969980,RES,CLS,301 Massachusetts Ave NW #205,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/30/14,The Mayhood Company (MHD1),"$569,900 "
1002970028,RES,CLS,515 Rhode Island Ave NW #A,Washington,"Washington, DC",20001,2,Row/Townhouse,6/17/14,Fairfax Realty Elite (FXR4),"$385,000 "
1002970934,RES,CLS,503 Q St NW,Washington,"Washington, DC",20001,4,End of Row/Townhouse,6/19/14,M Squared Real Estate LLC (MSQU1),"$1,165,000 "
1002970936,RES,CLS,447 Q St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/5/14,DC Home Buzz (DIST1),"$642,000 "
1002971098,RES,CLS,460 L St NW #G2-144,Washington,"Washington, DC",20001,0,Garage/Parking Space,6/30/14,"Long & Foster Real Estate, Inc. (LNG194)","$35,000 "
1002971100,RES,CLS,460 L St NW #G2-118,Washington,"Washington, DC",20001,0,Garage/Parking Space,8/15/14,"Long & Foster Real Estate, Inc. (LNG194)","$35,000 "
1002971182,RES,CLS,301 R St NW #2,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,6/10/14,Keller Williams Capital Properties (KWCP2),"$628,500 "
1002971224,RES,CLS,460 L St NW #G2-232,Washington,"Washington, DC",20001,0,Garage/Parking Space,6/9/14,"Long & Foster Real Estate, Inc. (LNG194)","$35,000 "
1002971326,RES,CLS,440 L St NW #313,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/13/14,Coldwell Banker Residential Brokerage (CBRB53),"$450,000 "
1002973190,RES,CLS,1321 Naylor Ct NW,Washington,"Washington, DC",20001,3,Row/Townhouse,5/23/14,Stages Premier (SRMD1),"$1,650,000 "
1002973478,RES,CLS,2811 11th St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,5/29/14,"Weichert, REALTORS (WEI58)","$751,000 "
1002975696,RES,CLS,1556 3rd St NW,Washington,"Washington, DC",20001,5,Twin/Semi-Detached,7/11/14,"KL Associates, Inc. (KLAI1)","$1,020,000 "
1002975898,RES,CLS,446 N St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/13/14,TTR Sotheby's International Realty (TTRS5),"$685,000 "
1002976682,RES,CLS,922 N St NW #201,Washington,"Washington, DC",20001,1,Row/Townhouse,7/3/14,DCRE RESIDENTIAL LLC (DRESI1),"$440,000 "
1002977428,RES,CLS,511 P St NW,Washington,"Washington, DC",20001,6,Other,7/29/14,Solutions Realty Group LLC (SOLU1),"$1,300,000 "
1002978788,RES,CLS,2250 11th St NW #101,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/26/14,Coldwell Banker Residential Brokerage (CBRB106),"$725,000 "
1002978842,RES,CLS,234 N St NW #2,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/3/14,"Slate Properties, LLC (SLTP1)","$350,000 "
1002978870,RES,CLS,555 Massachusetts Ave NW #811,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/25/14,"Long & Foster Real Estate, Inc. (LNG191)","$397,500 "
1002979560,RES,CLS,2026 4th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/18/14,"Morris Realty & Assoc., Inc. (MRA1)","$525,000 "
1002980124,RES,CLS,120 Rhode Island Ave NW,Washington,"Washington, DC",20001,3,End of Row/Townhouse,4/30/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$735,000 "
1002980636,RES,CLS,1532 1st St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/30/14,SCOUT PROPERTIES L.L.C (SCOUT1),"$625,000 "
1002980720,RES,CLS,1415 10th St NW #1,Washington,"Washington, DC",20001,2,Row/Townhouse,7/25/14,Coldwell Banker Residential Brokerage (CBRB45),"$644,000 "
1002980884,RES,CLS,1010 Massachusetts Ave NW #308,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/31/14,"Washington Fine Properties, LLC (WFP1)","$610,000 "
1002981190,RES,CLS,925 H St NW #907,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/6/14,"A-K Real Estate, Inc. (AKR2)","$567,000 "
1002982066,RES,CLS,125 Bates St NW #3,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/8/14,Century 21 Redwood Realty (RDWG3),"$459,900 "
1002982438,RES,CLS,1010 Massachusetts Ave NW #802,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/30/14,Coldwell Banker Residential Brokerage (CBRB45),"$675,000 "
1002982446,RES,CLS,126 W St NW,Washington,"Washington, DC",20001,5,Row/Townhouse,5/30/14,Beasley Real Estate LLC (BEAS1),"$900,000 "
1002982920,RES,CLS,440 L St NW #1007,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/5/14,Century 21 Redwood Realty (RDWG3),"$451,007 "
1002983490,RES,CLS,936 O St NW,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,6/17/14,TTR Sotheby's International Realty (TTRS5),"$775,000 "
1002984050,RES,CLS,929 Florida Ave NW #1002,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/24/14,TTR Sotheby's International Realty (TTRS5),"$422,000 "
1002984626,RES,CLS,1728 6th St NW,Washington,"Washington, DC",20001,3,Twin/Semi-Detached,6/19/14,"GreenLine Real Estate, LLC (GNLN1)","$875,000 "
1002985788,RES,CLS,440 L St NW #114,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/29/14,KW Metro Center (KWR17),"$380,000 "
1002988040,RES,CLS,910 M St NW #618,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/26/14,TTR Sothebys International Realty (TTRS3),"$630,000 "
1002989986,RES,CLS,1709 6th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,5/30/14,Keller Williams Capital Properties (KWCP1),"$737,500 "
1002990142,RES,CLS,1523 3rd St NW #2,Washington,"Washington, DC",20001,2,End of Row/Townhouse,7/3/14,TTR Sotheby's International Realty (TTRS5),"$661,000 "
1002990854,RES,CLS,2120 Vermont Ave NW #319,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/23/14,RE/MAX Allegiance (RMAX52),"$397,000 "
1002992142,RES,CLS,68 P St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,5/19/14,"Long & Foster Real Estate, Inc. (LNG1)","$525,000 "
1002993872,RES,CLS,1523 3rd St NW #1,Washington,"Washington, DC",20001,2,End of Row/Townhouse,7/1/14,TTR Sotheby's International Realty (TTRS5),"$499,000 "
1002993902,RES,CLS,2120 Vermont Ave NW #314,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/30/14,DCRE RESIDENTIAL LLC (DRESI1),"$350,000 "
1002994050,RES,CLS,1425 11th St NW #501,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/6/14,Coldwell Banker Residential Brokerage (CBRB106),"$516,000 "
1002995020,RES,CLS,1806 6th St NW #202,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/1/14,Coldwell Banker Residential Brokerage (CBRB106),"$408,000 "
1002995296,RES,CLS,910 M St NW #1018,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,4/29/14,Coldwell Banker Residential Brokerage (CBRB106),"$805,500 "
1002995486,RES,CLS,2106 10th St NW #4,Washington,"Washington, DC",20001,3,Unit/Flat/Apartment,6/26/14,TTR Sotheby's International Realty (TTRS5),"$854,000 "
1002996058,RES,CLS,736 Hobart Pl NW,Washington,"Washington, DC",20001,3,Twin/Semi-Detached,6/20/14,RE/MAX Allegiance (RMAX17),"$439,000 "
1002996960,RES,CLS,31 R St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/23/14,"Cliftine Jones, Ltd. (CJL1)","$685,000 "
1002997108,RES,CLS,132 U St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/23/14,Compass (LNRE1),"$910,500 "
1002997366,RES,CLS,2020 Flagler Pl NW #Fl04,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/3/14,"Wilson Realty Group, Inc. (WLRG1)","$356,000 "
1002997452,RES,CLS,130 S St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,5/30/14,Brian Logan Real Estate (LGN1),"$850,000 "
1002997590,RES,CLS,1505 8th St NW #3,Washington,"Washington, DC",20001,2,End of Row/Townhouse,6/20/14,Keller Williams Capital Properties (KWCP1),"$500,000 "
1002998998,RES,CLS,2101 11th St NW #203,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/20/14,"Urban Pace, a Long & Foster Company (URP1)","$576,900 "
1002999340,RES,CLS,2100 11th St NW #G-06,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/27/14,Keller Williams Capital Properties (KWCP1),"$374,000 "
1002999660,RES,CLS,444 M St NW #1,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/20/14,Keller Williams Capital Properties (KWCP1),"$485,000 "
1002999678,RES,CLS,1606 5th St NW #1,Washington,"Washington, DC",20001,2,Row/Townhouse,6/17/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$529,000 "
1002999846,RES,CLS,555 Massachusetts Ave NW #715,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/23/14,USRealty.com LLP (HPADCOM),"$449,000 "
1003000434,RES,CLS,1606 5th St NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,6/17/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$675,500 "
1003001552,RES,CLS,1117 10th St NW #205,Washington,"Washington, DC",20001,0,Unit/Flat/Apartment,8/28/14,Century 21 New Millennium (CENT2032),"$311,000 "
1003002106,RES,CLS,1111 11th St NW #907,Washington,"Washington, DC",20001,3,Unit/Flat/Apartment,7/11/14,Coldwell Banker Residential Brokerage (CBRB106),"$1,015,000 "
1003002468,RES,CLS,1800 8th St NW,Washington,"Washington, DC",20001,3,End of Row/Townhouse,6/24/14,DC Living Real Estate LLC (DCLR1),"$780,000 "
1003003746,RES,CLS,43 Hanover Pl NW #1,Washington,"Washington, DC",20001,2,Row/Townhouse,7/29/14,Coldwell Banker Residential Brokerage (CBRB106),"$450,000 "
1003003946,RES,CLS,43 Hanover Pl NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,8/1/14,Coldwell Banker Residential Brokerage (CBRB106),"$499,000 "
1003007276,RES,CLS,1111 11th St NW #805,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/21/14,TTR Sotheby's International Realty (TTRS4),"$565,000 "
1003009050,RES,CLS,751 Fairmont St NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,7/3/14,"Central Properties, LLC, (CTRP1)","$489,000 "
1003010756,RES,CLS,33 W St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,5/20/14,DCRE RESIDENTIAL LLC (DRESI1),"$1,017,600 "
1003013410,RES,CLS,2201 2nd St NW #13,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/27/14,Miller Realty Corp (RMRE1),"$349,000 "
1003013890,RES,CLS,555 Massachusetts Ave NW #319,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/16/14,Coldwell Banker Residential Brokerage (CBRB52),"$432,500 "
1003014158,RES,CLS,1525 Marion St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,6/27/14,"Washington Fine Properties, LLC (WFP3)","$706,000 "
1003014198,RES,CLS,475 K St NW #508,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/30/14,"Washington Fine Properties, LLC (WFP3)","$683,555 "
1003014970,RES,CLS,2004 11th St NW #127,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/27/14,Keller Williams Capital Properties (KWCP1),"$445,000 "
1003016772,RES,CLS,35 Seaton Pl NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/12/14,"Long & Foster Real Estate, Inc. (LNG196)","$621,500 "
1003018816,RES,CLS,1003 O St NW,Washington,"Washington, DC",20001,4,Twin/Semi-Detached,7/1/14,Bratton Realty (BRT1),"$1,205,000 "
1003020008,RES,CLS,1117 10th St NW #912,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/1/14,"The Midas Realty and Financial Service, Inc. (TMRF1)","$430,000 "
1003020158,RES,CLS,2101 11th St NW #506,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/27/14,TTR Sotheby's International Realty (TTRS5),"$429,900 "
1003020838,RES,CLS,1130 5th St NW #3,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/1/14,TTR Sotheby's International Realty (TTRS5),"$655,000 "
1003022964,RES,CLS,2131 10th St NW #4,Washington,"Washington, DC",20001,2,End of Row/Townhouse,7/8/14,Coldwell Banker Residential Brokerage (CBRB106),"$856,000 "
1003023304,RES,CLS,400 Massachusetts Ave NW #810,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/28/14,Beasley Real Estate LLC (BEAS1),"$353,000 "
1003023312,RES,CLS,1618 11th St NW #T103,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/15/14,Keller Williams Capital Properties (KWCP2),"$375,000 "
1003024276,RES,CLS,1515 11th St NW #2-2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/3/14,RE/MAX Allegiance (RMAX20),"$777,000 "
1003026356,RES,CLS,313 M St NW,Washington,"Washington, DC",20001,2,Detached,7/30/14,Coldwell Banker Residential Brokerage (CBRB106),"$655,000 "
1003026718,RES,CLS,475 K St NW #1119,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/18/14,Stages Premier (SRMD1),"$542,850 "
1003026858,RES,CLS,1218 Kirby St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,7/31/14,KW Metro Center (KWR17),"$440,000 "
1003027254,RES,CLS,907 Euclid St NW #204,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/31/14,Coldwell Banker Residential Brokerage (CBRB52),"$349,000 "
1003028464,RES,CLS,1224 11th NW #3,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/20/14,TTR Sotheby's International Realty (TTRS5),"$675,000 "
1003028928,RES,CLS,475 K St NW #420,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/1/14,"Long & Foster Real Estate, Inc. (LNG202)","$450,000 "
1003029914,RES,CLS,418 Elm St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,7/18/14,Quick Sell Realty LLC (QUCI1),"$505,000 "
1003030906,RES,CLS,2100 11th St NW #408,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/11/14,"Continental Properties, Ltd. (CPRE1)","$824,000 "
