MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002958462,RES,CLS,4900 Hillbrook Ln NW,Washington,"Washington, DC",20016,6,Detached,6/17/14,"Washington Fine Properties, LLC (WFP3)","$4,355,000 "
1002958566,RES,CLS,4200 Cathedral Ave NW #715,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,6/27/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$225,500 "
1002958840,RES,CLS,3848 Porter St NW #377,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,6/9/14,"Long & Foster Real Estate, Inc. (LNG54)","$460,000 "
1002960044,RES,CLS,4554 Lowell St NW,Washington,"Washington, DC",20016,4,Detached,6/6/14,"Washington Fine Properties, LLC (WFP1)","$1,465,000 "
1002961770,RES,CLS,3430 39th St NW #698,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/3/14,"Weichert, REALTORS (WEI29)","$480,000 "
1002961822,RES,CLS,4750 41st St NW #204,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,6/30/14,Coldwell Banker Residential Brokerage (CBRB45),"$703,000 "
1002964066,RES,CLS,4835 Davenport St NW,Washington,"Washington, DC",20016,4,Detached,6/10/14,TTR Sotheby's International Realty (TTRS4),"$887,500 "
1002964252,RES,CLS,4000 Cathedral Ave NW #749B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,6/27/14,"Long & Foster Real Estate, Inc. (LNG42)","$285,000 "
1002964440,RES,CLS,4201 Cathedral Ave NW #405E,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,6/12/14,"Long & Foster Real Estate, Inc. (LNG194)","$609,000 "
1002968522,RES,CLS,3310 Idaho Ave NW,Washington,"Washington, DC",20016,5,Detached,6/4/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,205,000 "
1002969270,RES,CLS,4926 Eskridge Ter NW,Washington,"Washington, DC",20016,4,Detached,8/26/14,"Central Properties, LLC, (CTRP1)","$1,175,000 "
1002969386,RES,CLS,3801 39th St NW #D82,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,5/30/14,Compass (LNRE1),"$414,900 "
1002972652,RES,CLS,3841 Newark St NW #453,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,6/6/14,"Long & Foster Real Estate, Inc. (LNG194)","$425,000 "
1002972750,RES,CLS,4410 Van Ness St NW,Washington,"Washington, DC",20016,4,Detached,7/11/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,659,000 "
1002977562,RES,CLS,4410 Macomb St NW,Washington,"Washington, DC",20016,4,Detached,7/15/14,TTR Sotheby's International Realty (TTRS2),"$1,480,000 "
1002979880,RES,CLS,4623 Alton Pl NW,Washington,"Washington, DC",20016,3,Detached,6/18/14,"Washington Fine Properties, LLC (WFP1)","$951,000 "
1002980476,RES,CLS,3901 Cathedral Ave NW #213,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/29/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$319,500 "
1002981642,RES,CLS,3961 Langley Ct NW #589,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,6/17/14,Coldwell Banker Residential Brokerage (CBRB106),"$555,000 "
1002983906,RES,CLS,3871 Rodman St NW #D-58,Washington,"Washington, DC",20016,0,Unit/Flat/Apartment,7/18/14,"Washington Fine Properties, LLC (WFP1)","$212,000 "
1002984650,RES,CLS,4101 Cathedral Ave NW #1204,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,6/27/14,TTR Sotheby's International Realty (TTRS2),"$797,483 "
1002985082,RES,CLS,4512 49th St NW,Washington,"Washington, DC",20016,3,Detached,8/6/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,183,000 "
1002985092,RES,CLS,4007 49th St NW,Washington,"Washington, DC",20016,6,Detached,6/30/14,"Long & Foster Real Estate, Inc. (LNG3)","$1,375,000 "
1002986656,RES,CLS,4000 Cathedral Ave NW #125B,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,6/20/14,"Cathedral Realty, LLC. (CTH1)","$725,000 "
1002986840,RES,CLS,5146 Klingle St NW,Washington,"Washington, DC",20016,5,Detached,6/30/14,TTR Sotheby's International Realty (TTRS5),"$2,150,000 "
1002987166,RES,CLS,3107 44th St NW,Washington,"Washington, DC",20016,4,Detached,7/30/14,"Chatel Real Estate, Inc. (CHL1)","$1,547,000 "
1002987516,RES,CLS,5110 41st St NW,Washington,"Washington, DC",20016,5,Detached,6/20/14,Capital Residential Properties (CMRL1),"$1,800,000 "
1002987646,RES,CLS,4924 46th St NW,Washington,"Washington, DC",20016,3,Detached,7/8/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$864,000 "
1002987876,RES,CLS,4711 Quebec St NW,Washington,"Washington, DC",20016,5,Detached,7/11/14,"McEnearney Associates, Inc. (MCE7)","$1,600,000 "
1002988946,RES,CLS,4101 Cathedral Ave NW #715,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/18/14,"Washington Fine Properties, LLC (WFP1)","$193,593 "
1002989668,RES,CLS,3900 Cathedral Ave NW #705A,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/11/14,"Cathedral Realty, LLC. (CTH1)","$305,000 "
1002990256,RES,CLS,4201 Cathedral Ave NW #1413E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/25/14,"Long & Foster Real Estate, Inc. (LNG3)","$260,000 "
1002991468,RES,CLS,4101 Albemarle St NW #337,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/31/14,Keller Williams Capital Properties (KWCP2),"$807,500 "
1002997130,RES,CLS,5403 Hawthorne Pl NW,Washington,"Washington, DC",20016,3,Detached,6/30/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$869,000 "
1002997750,RES,CLS,4101 Albemarle St NW #640,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,6/20/14,Homes By Owner (HBO1),"$375,000 "
1002998414,RES,CLS,4219 50th St NW,Washington,"Washington, DC",20016,4,Detached,7/18/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,192,250 "
1003000860,RES,CLS,3749 Upton St NW,Washington,"Washington, DC",20016,5,Detached,6/20/14,"Washington Fine Properties, LLC (WFP1)","$1,554,000 "
1003001348,RES,CLS,5012 Fulton St NW,Washington,"Washington, DC",20016,4,Detached,7/9/14,Beasley Real Estate LLC (BEAS1),"$1,035,000 "
1003001488,RES,CLS,3900 Watson Pl NW #3E-B,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,8/15/14,"Long & Foster Real Estate, Inc. (LNG1)","$490,000 "
1003001494,RES,CLS,4545 Klingle St NW,Washington,"Washington, DC",20016,5,Detached,6/30/14,"Washington Fine Properties, LLC (WFP1)","$2,350,000 "
1003001850,RES,CLS,4200 Cathedral Ave NW #1102,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/25/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$222,000 "
1003001896,RES,CLS,5236 Macomb St NW,Washington,"Washington, DC",20016,5,Detached,7/2/14,"Washington Fine Properties, LLC (WFP1)","$1,215,000 "
1003002794,RES,CLS,3203 Sutton Pl NW #3203D,Washington,"Washington, DC",20016,2,Row/Townhouse,5/15/14,TTR Sotheby's International Realty (TTRS5),"$625,000 "
1003003334,RES,CLS,5400 Macomb St NW,Washington,"Washington, DC",20016,4,Detached,6/19/14,TTR Sotheby's International Realty (TTRS2),"$1,350,000 "
1003003448,RES,CLS,4216 Yuma St NW,Washington,"Washington, DC",20016,4,Detached,6/18/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$993,000 "
1003007188,RES,CLS,4101 Albemarle St NW #535,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/6/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$480,000 "
1003007496,RES,CLS,3909 Albemarle St NW,Washington,"Washington, DC",20016,4,End of Row/Townhouse,8/4/14,RE/MAX Allegiance (RMAX20),"$1,380,000 "
1003009198,RES,CLS,4849 Upton St NW,Washington,"Washington, DC",20016,4,Detached,8/22/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,330,000 "
1003011638,RES,CLS,4320 River Rd NW,Washington,"Washington, DC",20016,3,Twin/Semi-Detached,6/25/14,Coldwell Banker Residential Brokerage (CBRB53),"$803,100 "
1003012480,RES,CLS,3410 39th St NW #F714,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,6/27/14,Coldwell Banker Residential Brokerage (CBRB45),"$431,000 "
1003012790,RES,CLS,3205 Sutton Pl NW #D,Washington,"Washington, DC",20016,2,Row/Townhouse,6/30/14,"Washington Fine Properties, LLC (WFP1)","$637,000 "
1003012838,RES,CLS,5010 39th St NW,Washington,"Washington, DC",20016,4,Detached,7/7/14,RE/MAX Allegiance (RMAX17),"$1,375,000 "
1003014250,RES,CLS,4201 Cathedral Ave NW #409E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,6/30/14,"Luxmanor Real Estate, Inc (LXRE1)","$252,000 "
1003015664,RES,CLS,3881 Newark St NW #475,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,6/30/14,Coldwell Banker Residential Brokerage (CBRB52),"$504,500 "
1003017366,RES,CLS,4201 Cathedral Ave NW #920E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/26/14,"McEnearney Associates, Inc. (MCE7)","$280,000 "
1003019498,RES,CLS,4301 Massachusetts Ave NW #1012,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/11/14,"McEnearney Associates, Inc. (MCE1)","$370,000 "
1003021416,RES,CLS,4347 Embassy Park Dr NW,Washington,"Washington, DC",20016,2,Row/Townhouse,8/5/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$851,000 "
1003024478,RES,CLS,4201 Cathedral Ave NW #503E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/13/14,"Weichert, REALTORS (WEI4)","$280,000 "
1003025014,RES,CLS,4814 Woodway Ln NW,Washington,"Washington, DC",20016,6,Detached,7/15/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,713,000 "
1003026084,RES,CLS,4109 Emery Pl NW,Washington,"Washington, DC",20016,4,Detached,7/18/14,"Long & Foster Real Estate, Inc. (LNG54)","$827,200 "
1003026388,RES,CLS,3731 48th St NW,Washington,"Washington, DC",20016,5,Detached,7/22/14,"Washington Fine Properties, LLC (WFP1)","$1,800,000 "
1003026702,RES,CLS,3024 Wisconsin Ave NW #104,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/8/14,"Long & Foster Real Estate, Inc. (LNG194)","$274,500 "
1003027602,RES,CLS,4015 Veazey St NW,Washington,"Washington, DC",20016,3,Detached,7/11/14,Keller Williams Realty (KWR4),"$855,000 "
1003028110,RES,CLS,3740 Fordham Rd NW,Washington,"Washington, DC",20016,6,Detached,7/2/14,"Washington Fine Properties, LLC (WFP1)","$2,500,000 "
1003033594,RES,CLS,5631 Potomac Ave NW,Washington,"Washington, DC",20016,5,Detached,6/27/14,"Weichert, REALTORS (WEI29)","$1,433,000 "
1003034228,RES,CLS,4611 44th St NW,Washington,"Washington, DC",20016,4,Detached,7/28/14,"City Houses, LLC (CHS1)","$1,056,000 "
1003034262,RES,CLS,4000 Cathedral Ave NW #741/742B,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/24/14,Compass (LNRE1),"$527,500 "
1003035530,RES,CLS,4705 46th St NW,Washington,"Washington, DC",20016,3,Detached,7/15/14,RE/MAX Allegiance (RMAX17),"$1,025,000 "
1003035604,RES,CLS,3620 39th St NW #539,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/13/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$467,000 "
1003035644,RES,CLS,3409 Ordway St NW,Washington,"Washington, DC",20016,4,Twin/Semi-Detached,7/18/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,375,000 "
1003035864,RES,CLS,3670 38th St NW #252,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/26/14,"Long & Foster Real Estate, Inc. (LNG1)","$450,000 "
1003037754,RES,CLS,5158 Fulton St NW,Washington,"Washington, DC",20016,2,Twin/Semi-Detached,7/7/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$725,000 "
1003039006,RES,CLS,4305-4345 Massachusetts Ave NW #4305,Washington,"Washington, DC",20016,2,Twin/Semi-Detached,7/15/14,RLAH Real Estate (RLAH1),"$590,000 "
1003039572,RES,CLS,4522 44th St NW,Washington,"Washington, DC",20016,2,Detached,7/28/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$800,000 "
1003041196,RES,CLS,5139 Sherier Pl NW,Washington,"Washington, DC",20016,5,Detached,7/3/14,"Long & Foster Real Estate, Inc. (LNG147)","$1,170,000 "
1003043064,RES,CLS,3420 38th St NW #B 416,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/1/14,Coldwell Banker Residential Brokerage (CBRB45),"$363,500 "
1003047706,RES,CLS,3827 Cathedral Ave NW,Washington,"Washington, DC",20016,6,Detached,7/18/14,"Long & Foster Real Estate, Inc. (LNG42)","$1,275,000 "
1003048150,RES,CLS,4201 Cathedral Ave NW #710W,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/21/14,"Long & Foster Real Estate, Inc. (LNG1)","$292,000 "
1003051144,RES,CLS,3051 Idaho Ave NW #225,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/15/14,TTR Sotheby's International Realty (TTRS5),"$429,000 "
1003051726,RES,CLS,3520 39th St NW #B656,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/29/14,KW Metro Center (KWR17),"$375,000 "
1003054294,RES,CLS,3670 38th St NW #247,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,8/13/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$610,000 "
1003054816,RES,CLS,3101 New Mexico Ave NW #212,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/7/14,"Long & Foster Real Estate, Inc. (LNG147)","$410,000 "
1003055560,RES,CLS,4201 Cathedral Ave NW #1419E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/25/14,"Long & Foster Real Estate, Inc. (LNG83)","$236,000 "
1003055692,RES,CLS,4215 49th St NW,Washington,"Washington, DC",20016,3,Detached,8/25/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,005,000 "
1003055784,RES,CLS,4123 45th St NW,Washington,"Washington, DC",20016,4,Detached,7/25/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,195,000 "
1003057552,RES,CLS,3009 44th Pl NW,Washington,"Washington, DC",20016,5,Detached,7/28/14,"Chatel Real Estate, Inc. (CHL1)","$1,625,000 "
1003058216,RES,CLS,3840 39th St NW #103,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/27/14,"Long & Foster Real Estate, Inc. (LNG147)","$519,000 "
1003059818,RES,CLS,3900 Watson Pl NW #B-3D,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/22/14,"Weichert, REALTORS (WEI4)","$416,500 "
1003060280,RES,CLS,4000 Cathedral Ave NW #230B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/4/14,"Long & Foster Real Estate, Inc. (LNG194)","$220,000 "
1003063340,RES,CLS,4612 Sedgwick St NW,Washington,"Washington, DC",20016,4,Detached,8/29/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$930,000 "
1003065094,RES,CLS,4940 Lowell St NW,Washington,"Washington, DC",20016,6,Detached,8/8/14,"Washington Fine Properties, LLC (WFP1)","$1,900,000 "
1003065794,RES,CLS,5116 Fulton St NW,Washington,"Washington, DC",20016,2,Twin/Semi-Detached,7/18/14,"Long & Foster Real Estate, Inc. (LNG3)","$735,000 "
1003067552,RES,CLS,4430 Garrison St NW,Washington,"Washington, DC",20016,3,Detached,7/30/14,"Long & Foster Real Estate, Inc. (LNG147)","$840,000 "
1003067894,RES,CLS,3851 Newark St NW #459,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/20/14,Beasley Real Estate LLC (BEAS1),"$345,000 "
1003069818,RES,CLS,4200 Cathedral Ave NW #701,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/21/14,Chatel Real Estate Company (CHL2),"$285,000 "
1003070146,RES,CLS,5335 Macarthur Blvd NW,Washington,"Washington, DC",20016,4,Detached,7/30/14,RE/MAX Allegiance (RMAX17),"$875,000 "
1003070228,RES,CLS,3010 Wisconsin Ave NW #B10,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/30/14,Jack Realty Group (CGL1),"$390,000 "
1003077144,RES,CLS,4948 Lowell St NW,Washington,"Washington, DC",20016,7,Detached,6/25/14,"Washington Fine Properties, LLC (WFP1)","$4,650,000 "
1003077168,RES,CLS,3110 Wisconsin Ave NW #801,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/15/14,"Long & Foster Real Estate, Inc. (LNG1)","$296,000 "
1003077540,RES,CLS,3205 Sutton Pl NW #3205A,Washington,"Washington, DC",20016,2,Row/Townhouse,8/4/14,"McEnearney Associates, Inc. (MCE1)","$600,000 "
1003077822,RES,CLS,4344 Hawthorne St NW,Washington,"Washington, DC",20016,5,Detached,6/25/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,302,500 "
1003078216,RES,CLS,5031 41st St NW,Washington,"Washington, DC",20016,3,Detached,7/31/14,"Long & Foster Real Estate, Inc. (LNG54)","$828,000 "
1003078952,RES,CLS,3403 36th St NW,Washington,"Washington, DC",20016,4,Detached,6/30/14,"Washington Fine Properties, LLC (WFP1)","$3,300,000 "
1003080408,RES,CLS,4200 Massachusetts Ave NW #709,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/21/14,"McEnearney Associates, Inc. (MCE1)","$300,000 "
1003081890,RES,CLS,4421 Yuma St NW,Washington,"Washington, DC",20016,4,Detached,7/31/14,"Washington Fine Properties, LLC (WFP1)","$925,000 "
1003081934,RES,CLS,4301 Massachusetts Ave NW #A214,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,7/18/14,"Long & Foster Real Estate, Inc. (LNG194)","$379,900 "
1003082022,RES,CLS,3601 39th St NW #336,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/14/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$430,000 "
1003084190,RES,CLS,5044 Dana Pl NW,Washington,"Washington, DC",20016,5,Detached,7/16/14,"Long & Foster Real Estate, Inc. (LNG194)","$1,400,000 "
1003086056,RES,CLS,2836 Arizona Ave NW,Washington,"Washington, DC",20016,5,Detached,8/19/14,"Washington Fine Properties, LLC (WFP1)","$1,249,000 "
1003088980,RES,CLS,3408 Quebec St NW,Washington,"Washington, DC",20016,4,Twin/Semi-Detached,8/8/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,110,000 "
1003095776,RES,CLS,4524 Chesapeake St NW,Washington,"Washington, DC",20016,3,Detached,8/15/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$850,000 "
1003097034,RES,CLS,4706 Yuma St NW,Washington,"Washington, DC",20016,3,Detached,7/30/14,TTR Sotheby's International Realty (TTRS4),"$1,195,000 "
1003098572,RES,CLS,4301 Massachusetts Ave NW #6014,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/18/14,"Long & Foster Real Estate, Inc. (LNG42)","$385,000 "
1003098790,RES,CLS,4101 Albemarle St NW #629,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/14/14,"Washington Fine Properties, LLC (WFP1)","$485,000 "
1003099314,RES,CLS,4020 Garrison St NW,Washington,"Washington, DC",20016,3,Detached,8/15/14,"Long & Foster Real Estate, Inc. (LNG147)","$875,000 "
1003102080,RES,CLS,4646 Warren St NW,Washington,"Washington, DC",20016,4,Detached,8/20/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$858,125 "
1003102660,RES,CLS,4052 Fessenden St NW,Washington,"Washington, DC",20016,4,Detached,8/15/14,DC Home Buzz (DIST1),"$826,450 "
1003109218,RES,CLS,4335 Massachusetts Ave NW #4335,Washington,"Washington, DC",20016,2,Twin/Semi-Detached,8/22/14,"Chatel Real Estate, Inc. (CHL1)","$622,500 "
1003113108,RES,CLS,4200 Cathedral Ave NW #719,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/29/14,"Washington Fine Properties, LLC (WFP1)","$290,000 "
1003116870,RES,CLS,5510 Macarthur Blvd NW,Washington,"Washington, DC",20016,5,Detached,8/29/14,TTR Sotheby's International Realty (TTRS2),"$1,265,000 "
1003126048,RES,CLS,4954 Brandywine St NW,Washington,"Washington, DC",20016,4,Detached,8/29/14,Beasley Real Estate LLC (BEAS1),"$1,225,000 "
1003127038,RES,CLS,4228 Ellicott St NW,Washington,"Washington, DC",20016,3,Detached,8/4/14,"Long & Foster Real Estate, Inc. (LNG54)","$765,000 "
1003151762,RES,CLS,3601 Wisconsin Ave NW #202,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/11/14,"Long & Foster Real Estate, Inc. (LNG182)","$277,000 "
1003189920,RES,CLS,3462 Macomb St NW,Washington,"Washington, DC",20016,5,Detached,8/15/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,937,500 "
1003192040,RES,CLS,4265 Embassy Park Dr NW,Washington,"Washington, DC",20016,4,End of Row/Townhouse,5/21/14,Beasley Real Estate LLC (BEAS1),"$841,375 "
1003271852,RES,CLS,4722 Albemarle St NW,Washington,"Washington, DC",20016,3,Detached,6/30/14,"Long & Foster Real Estate, Inc. (LNG147)","$975,000 "
1003329336,RES,CLS,4414 Lowell St NW,Washington,"Washington, DC",20016,5,Detached,3/21/14,"Long & Foster Real Estate, Inc. (LNG35)","$1,725,000 "
1003407430,RES,CLS,5200 Watson St NW,Washington,"Washington, DC",20016,5,Detached,11/14/13,"Long & Foster Real Estate, Inc. (LNG147)","$1,430,000 "
1003416862,RES,CLS,3201 Sutton Pl NW #3201D,Washington,"Washington, DC",20016,2,End of Row/Townhouse,5/16/14,"Long & Foster Real Estate, Inc. (LNG16)","$451,500 "
1003435982,RES,CLS,5165 Rockwood Pkwy NW,Washington,"Washington, DC",20016,5,Detached,3/4/14,"Washington Fine Properties, LLC (WFP1)","$1,925,000 "
1003445268,RES,CLS,5332 Sherier Pl NW,Washington,"Washington, DC",20016,5,Detached,11/20/13,"Washington Fine Properties, LLC (WFP1)","$1,950,000 "
1003460700,RES,CLS,2950 Arizona Ave NW,Washington,"Washington, DC",20016,2,Detached,10/31/13,CENTURY 21 Home Center (HOM1),"$1,200,000 "
1003474348,RES,CLS,4000 Cathedral Ave NW #434B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/23/13,TTR Sotheby's International Realty (TTRS2),"$330,000 "
1003474620,RES,CLS,3617 38th St NW #310,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,9/6/13,"Long & Foster Real Estate, Inc. (LNG302)","$385,000 "
1003479696,RES,CLS,4000 Cathedral Ave NW #746B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/27/13,"Cathedral Realty, LLC. (CTH1)","$277,500 "
1003481088,RES,CLS,4733 Woodway Ln NW,Washington,"Washington, DC",20016,4,Detached,10/29/13,"Long & Foster Real Estate, Inc. (LNG42)","$1,130,000 "
1003484754,RES,CLS,4201 Cathedral Ave NW #218E,Washington,"Washington, DC",20016,0,Unit/Flat/Apartment,6/17/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$180,000 "
1003493036,RES,CLS,3010 Wisconsin Ave NW #B8,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/13/13,USRealty.com LLP (HPADCOM),"$302,000 "
1003499568,RES,CLS,4951 Rockwood Pkwy NW,Washington,"Washington, DC",20016,7,Detached,6/27/14,TTR Sotheby's International Realty (TTRS4),"$2,725,000 "
1003510090,RES,CLS,4000 Cathedral Ave NW #639B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,1/22/14,TTR Sotheby's International Realty (TTRS2),"$265,000 "
1003513662,RES,CLS,4200 Cathedral Ave NW #1015,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/23/13,"Long & Foster Real Estate, Inc. (LNG54)","$210,000 "
1003525748,RES,CLS,4201 Cathedral Ave NW #1115E,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,9/17/13,Pat Henryk Real Estate (PHE1),"$685,000 "
1003532226,RES,CLS,4201 Cathedral Ave NW #119E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/10/13,"Weichert, REALTORS (WEI29)","$180,000 "
1003533104,RES,CLS,4000 Cathedral Ave NW #242B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,6/5/14,Keller Williams Capital Properties (KWCP2),"$240,000 "
1003548808,RES,CLS,5125 Warren Pl NW,Washington,"Washington, DC",20016,5,Detached,4/16/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,405,000 "
1003556410,RES,CLS,5108 Warren Pl NW,Washington,"Washington, DC",20016,4,Detached,2/18/14,TTR Sotheby's International Realty (TTRS4),"$1,405,000 "
1003560448,RES,CLS,4101 Cathedral Ave NW #802,Washington,"Washington, DC",20016,0,Unit/Flat/Apartment,11/22/13,EJF Real Estate Services (EJF1),"$110,000 "
1003562682,RES,CLS,5001 Millwood Ln NW,Washington,"Washington, DC",20016,7,Detached,12/6/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$2,732,000 "
1003563730,RES,CLS,5343 Macarthur Blvd NW,Washington,"Washington, DC",20016,4,Detached,11/15/13,"Long & Foster Real Estate, Inc. (LNG1)","$1,025,000 "
1003570514,RES,CLS,4301 Massachusetts Ave NW #4005,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,9/12/13,"McEnearney Associates, Inc. (MCE1)","$499,565 "
1003570754,RES,CLS,4514 Garrison St NW,Washington,"Washington, DC",20016,3,Detached,9/30/13,"Long & Foster Real Estate, Inc. (LNG54)","$990,000 "
1003582458,RES,CLS,2927 44th Pl NW,Washington,"Washington, DC",20016,6,Detached,7/18/14,"Washington Fine Properties, LLC (WFP1)","$2,743,000 "
1003588850,RES,CLS,3138 38th St NW,Washington,"Washington, DC",20016,4,Detached,9/20/13,Redfin Corporation (REFC1),"$1,170,000 "
1003589908,RES,CLS,3295 Sutton Pl NW #3295C,Washington,"Washington, DC",20016,2,Row/Townhouse,1/17/14,"Long & Foster Real Estate, Inc. (LNG83)","$614,000 "
1003593724,RES,CLS,4641 Windom Pl NW,Washington,"Washington, DC",20016,4,Detached,9/3/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$872,500 "
1003596958,RES,CLS,4351 Westover Pl NW,Washington,"Washington, DC",20016,4,End of Row/Townhouse,9/5/13,"Washington Fine Properties, LLC (WFP1)","$1,093,000 "
1003610976,RES,CLS,4101 Cathedral Ave NW #1114,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/16/13,"Long & Foster Real Estate, Inc. (LNG1)","$251,500 "
1003613518,RES,CLS,4201 Cathedral Ave NW #323W,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,11/11/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$395,000 "
