MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002895244,RES,CLS,1311 Delaware Ave SW #S441,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,4/25/14,Compass (LNRE1),"$160,000 "
1002895560,RES,CLS,1425 4th St SW #A112,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,4/15/14,"Long & Foster Real Estate, Inc. (LNG44)","$325,000 "
1002896418,RES,CLS,355 I St SW #S-123,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,5/16/14,"Slate Properties, LLC (SLTP1)","$239,900 "
1002899800,RES,CLS,620 G St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,4/17/14,Coldwell Banker Residential Brokerage (CBRB52),"$733,500 "
1002900654,RES,CLS,300 M St SW #N107,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/8/14,EJF Real Estate Services (EJF1),"$235,000 "
1002902882,RES,CLS,530 N SW #S-907,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/30/14,"Long & Foster Real Estate, Inc. (LNG54)","$515,000 "
1002904302,RES,CLS,1250 4th St SW #W811,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/21/14,"Long & Foster Real Estate, Inc. (LNG44)","$225,000 "
1002906558,RES,CLS,1245 4th St SW #E705,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/1/14,RE/MAX Allegiance (RMAX127),"$290,000 "
1002915072,RES,CLS,550 N St SW #S702,Washington,"Washington, DC",20024,3,Unit/Flat/Apartment,7/15/14,"Weichert, REALTORS (WEI4)","$885,000 "
1002915216,RES,CLS,1435 4th St SW #B401,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,4/8/14,Allison James Estates & Homes (AJEH2),"$148,500 "
1002915356,RES,CLS,745 3rd St SW #403,Washington,"Washington, DC",20024,2,Row/Townhouse,5/23/14,"Long & Foster Real Estate, Inc. (LNG54)","$485,000 "
1002916706,RES,CLS,827 3rd St SW #310,Washington,"Washington, DC",20024,2,Row/Townhouse,5/2/14,Home Source Real Estate Solutions (HSLT1),"$425,000 "
1002918248,RES,CLS,1301 Delaware Ave SW #N209,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/5/14,RLAH Real Estate (RLAH1),"$162,000 "
1002918366,RES,CLS,800 4th St SW #S-323,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,6/19/14,Redfin Corp (REFC3),"$220,000 "
1002919078,RES,CLS,800 4th St SW #N-321,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,4/24/14,Coldwell Banker Residential Brokerage (CBRB106),"$395,000 "
1002920548,RES,CLS,1311 Delaware Ave SW #S834,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/22/14,Century 21 New Millennium (CENT2032),"$175,000 "
1002920738,RES,CLS,755 Delaware Ave SW #181,Washington,"Washington, DC",20024,3,End of Row/Townhouse,5/2/14,"Long & Foster Real Estate, Inc. (LNG54)","$624,000 "
1002929390,RES,CLS,357 O St SW #T-357,Washington,"Washington, DC",20024,3,Row/Townhouse,5/23/14,Compass (LNRE1),"$431,000 "
1002930378,RES,CLS,355 I St SW #S-622,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/16/14,Taylor Properties (TAYL1),"$368,000 "
1002933290,RES,CLS,240 M St SW #E101,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,6/4/14,DCRE RESIDENTIAL LLC (DRESI1),"$400,000 "
1002937364,RES,CLS,1101 3rd St SW #201,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/21/14,RE/MAX Allegiance (RMAX20),"$337,500 "
1002937560,RES,CLS,1250 4th St SW #W401,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/1/14,"Slate Properties, LLC (SLTP1)","$279,000 "
1002938162,RES,CLS,700 7th St SW #431,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/30/14,"Thos D. Walsh, Inc. (TDW1)","$255,000 "
1002939410,RES,CLS,560-SW N St SW #N610,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/27/14,"Weichert, REALTORS (WEI4)","$320,000 "
1002942044,RES,CLS,1435 4th St SW #B108,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/9/14,"Long & Foster Real Estate, Inc. (LNG147)","$290,000 "
1002944042,RES,CLS,1538 2nd St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,6/20/14,RE/MAX Allegiance (RMAX20),"$440,000 "
1002946884,RES,CLS,1101 3rd St SW #210,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,6/10/14,The Mayhood Company (MHD1),"$260,000 "
1002948458,RES,CLS,831 6th St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,5/30/14,"Weichert, REALTORS (WEI29)","$720,000 "
1002949736,RES,CLS,800 4th St SW #N-524,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/27/14,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$316,000 "
1002953392,RES,CLS,1311 Delaware Ave SW #S732,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,6/13/14,Compass (LNRE1),"$220,000 "
1002953796,RES,CLS,700 7th St SW #809,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/13/14,Coldwell Banker Residential Brokerage (CBRB45),"$302,000 "
1002955456,RES,CLS,605 4th Pl SW,Washington,"Washington, DC",20024,3,Row/Townhouse,6/13/14,Compass (LNRE1),"$880,000 "
1002959032,RES,CLS,1301 Delaware Ave SW #N807,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/28/14,Compass (LNRE1),"$250,000 "
1002961990,RES,CLS,355 I St SW #S-313,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/30/14,"Slate Properties, LLC (SLTP1)","$364,225 "
1002969048,RES,CLS,1301 Delaware Ave SW #N-123,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/9/14,"Central Properties, LLC, (CTRP1)","$189,000 "
1002969294,RES,CLS,800 4th St SW #N-123,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,7/11/14,City Chic Real Estate (CHIC1),"$231,750 "
1002970208,RES,CLS,240 M St SW #E200,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,5/27/14,"Long & Foster Real Estate, Inc. (LNG44)","$415,000 "
1002976626,RES,CLS,1250 4th St SW #W614,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/15/14,"Long & Foster Real Estate, Inc. (LNG194)","$300,000 "
1002976828,RES,CLS,520 N St SW #S-519,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/23/14,RE/MAX Allegiance (RMAX20),"$349,500 "
1002979876,RES,CLS,490 M St SW #W600,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/9/14,RE/MAX Allegiance (RMAX20),"$324,000 "
1002979986,RES,CLS,248 G St SW #128,Washington,"Washington, DC",20024,3,End of Row/Townhouse,6/27/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$629,000 "
1002980634,RES,CLS,700 7th St SW #319,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/20/14,"Long & Foster Real Estate, Inc. (LNG1)","$255,000 "
1002981242,RES,CLS,273 G St SW #102,Washington,"Washington, DC",20024,3,Row/Townhouse,6/27/14,"Weichert, REALTORS (WEI4)","$480,000 "
1002982142,RES,CLS,1425 4th St SW #A504,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,6/30/14,"Long & Foster Real Estate, Inc. (LNG44)","$389,000 "
1002990374,RES,CLS,208 G St SW #143,Washington,"Washington, DC",20024,3,Twin/Semi-Detached,6/23/14,"Continental Properties, Ltd. (CPRE1)","$548,500 "
1002992268,RES,CLS,237 G St SW #120,Washington,"Washington, DC",20024,3,Row/Townhouse,7/23/14,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$545,000 "
1002993578,RES,CLS,1301 Delaware Ave SW #N-721,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/24/14,Beasley Real Estate LLC (BEAS1),"$196,000 "
1003001900,RES,CLS,240 M St SW #E201,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,8/25/14,RE/MAX Town Center (RXTC2),"$340,000 "
1003013600,RES,CLS,318 N St SW,Washington,"Washington, DC",20024,3,End of Row/Townhouse,8/1/14,TTR Sotheby's International Realty (TTRS2),"$450,000 "
1003023354,RES,CLS,520 N St SW #313,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,7/31/14,Coldwell Banker Residential Brokerage (CBRB52),"$198,900 "
1003029156,RES,CLS,430 M SW #N505,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/3/14,Urban Igloo LLC (URIG1),"$485,000 "
1003034112,RES,CLS,520 N St SW #S-226,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,8/22/14,RE/MAX Allegiance (RMAX20),"$145,000 "
1003035428,RES,CLS,560 N St SW #N-416,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,8/13/14,"Central Properties, LLC, (CTRP1)","$168,000 "
1003038490,RES,CLS,350 G St SW #N-324,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,6/30/14,"Slate Properties, LLC (SLTP1)","$436,000 "
1003039154,RES,CLS,350 G St SW #N-421,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/22/14,Belinsky Real Estate LLC (BELI1),"$345,000 "
1003042684,RES,CLS,1435 4th St SW #B801,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,7/18/14,RE/MAX Allegiance (RMAX20),"$199,000 "
1003052948,RES,CLS,300 M St SW #N310,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/16/14,USRealty.com LLP (HPADCOM),"$245,000 "
1003053780,RES,CLS,700 7th St SW #234,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/25/14,"Help-U-Sell Federal City Realty, LLC (HFED1)","$350,000 "
1003055086,RES,CLS,350 G St SW #N-314,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/18/14,Coldwell Banker Residential Brokerage (CBRB52),"$358,000 "
1003057502,RES,CLS,265 G St SW #106,Washington,"Washington, DC",20024,3,Row/Townhouse,7/24/14,"Long & Foster Real Estate, Inc. (LNG54)","$555,000 "
1003060868,RES,CLS,350 G St SW #N-405,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/18/14,"Slate Properties, LLC (SLTP1)","$365,000 "
1003066372,RES,CLS,1301 Delaware Ave SW #N216,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/8/14,"Long & Foster Real Estate, Inc. (LNG196)","$185,000 "
1003067670,RES,CLS,1311 Delaware Ave SW #526 South,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,8/7/14,Redfin Corp (REFC3),"$230,000 "
1003069026,RES,CLS,1301 Delaware Ave SW #N104,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/20/14,"Central Properties, LLC, (CTRP1)","$190,080 "
1003082168,RES,CLS,617 7th St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,8/13/14,"Washington Fine Properties, LLC (WFP1)","$812,000 "
1003082198,RES,CLS,1301 Delaware Ave SW #N725,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,8/15/14,Coldwell Banker Residential Brokerage (CBRB106),"$240,000 "
1003096058,RES,CLS,800 4th St SW #S-808,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/11/14,Capital Residential Properties (CMRL1),"$312,000 "
1003099930,RES,CLS,1425 4th St SW #M2,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/25/14,"Long & Foster Real Estate, Inc. (LNG44)","$240,000 "
1003100142,RES,CLS,800 4th St SW #S-725,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,8/11/14,"McEnearney Associates, Inc. (MCE7)","$227,500 "
1003100680,RES,CLS,1311 Delaware Ave SW #S-629,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/15/14,Beasley Real Estate LLC (BEAS1),"$185,000 "
1003103628,RES,CLS,240 M St SW #E305,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/31/14,Compass (LNRE1),"$247,000 "
1003117978,RES,CLS,350 G St SW #N-120,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/21/14,Compass (LNRE1),"$300,000 "
1003125262,RES,CLS,300 M St SW #N309,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/26/14,Keller Williams Capital Properties (KWCP1),"$258,970 "
1003159140,RES,CLS,608 6th Pl SW,Washington,"Washington, DC",20024,3,Row/Townhouse,8/30/14,"Long & Foster Real Estate, Inc. (LNG54)","$735,000 "
1003184520,RES,CLS,266 G St SW #104,Washington,"Washington, DC",20024,2,Row/Townhouse,8/28/14,"Long & Foster Real Estate, Inc. (LNG54)","$629,000 "
1003287282,RES,CLS,1435 4th St SW #B804,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/12/14,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$413,750 "
1003341313,RES,CLS,510 N St SW #N-33,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,4/1/14,RE/MAX Allegiance (RMAX20),"$275,000 "
1003448420,RES,CLS,1301 Delaware Ave SW #N607,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,10/24/13,RE/MAX Allegiance (RMAX17),"$145,000 "
1003494928,RES,CLS,520 N St SW #S319,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/4/13,RE/MAX Allegiance (RMAX20),"$204,000 "
1003534738,RES,CLS,490 M St SW #W-204,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,3/26/14,"Welcome Home Realty, LLC (WELC1)","$287,000 "
1003536804,RES,CLS,700 7th St SW #731,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/18/13,"Long & Foster Real Estate, Inc. (LNG64)","$285,000 "
1003537432,RES,CLS,1245 4th St SW #E-501,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/23/13,"Welcome Home Realty, LLC (WELC1)","$275,000 "
1003551628,RES,CLS,700 7th St SW #311,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/9/14,"Long & Foster Real Estate, Inc. (LNG44)","$251,000 "
1003554546,RES,CLS,1435 4th St SW #B201,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,10/7/13,"Ivan Brown Realty, Inc. (IVAN1)","$199,900 "
1003562132,RES,CLS,707 G St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,9/11/13,"Long & Foster Real Estate, Inc. (LNG196)","$840,000 "
1003573338,RES,CLS,1250 4th St SW #W201,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/9/13,"Welcome Home Realty, LLC (WELC1)","$235,000 "
1003579818,RES,CLS,560 N St SW #N-809,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/12/13,TTR Sotheby's International Realty (TTRS2),"$287,500 "
1003582246,RES,CLS,350 G St SW #N-212,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,3/27/14,Coldwell Banker Residential Brokerage (CBRB106),"$305,000 "
1003613856,RES,CLS,240 M St SW #E107,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/20/13,"Weichert, REALTORS (WEI4)","$225,000 "
1003616552,RES,CLS,300 M St SW #N513,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,10/18/13,Keller Williams Capital Properties (KWCP1),"$185,000 "
1003626804,RES,CLS,395 O St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,10/8/13,Compass (LNRE1),"$420,000 "
1003629432,RES,CLS,430 M St SW #N304,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,9/27/13,"Weichert, REALTORS (WEI12)","$465,000 "
1003641988,RES,CLS,560 N St SW #N612,Washington,"Washington, DC",20024,1,Other,1/31/14,Bennett Realty Solutions (EXBR1),"$345,000 "
1003642514,RES,CLS,700 7th St SW #821,Washington,"Washington, DC",20024,1,Other,9/30/13,Coldwell Banker Residential Brokerage (CBRB45),"$304,000 "
1003645104,RES,CLS,355 I St SW #S-614,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/5/13,"Slate Properties, LLC (SLTP1)","$355,000 "
1003646278,RES,CLS,809 Capitol Square Pl SW,Washington,"Washington, DC",20024,4,End of Row/Townhouse,9/20/13,Keller Williams Realty (KWR13),"$729,900 "
1003649072,RES,CLS,510 N St SW #N422,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/16/13,"Weichert, REALTORS (WEI4)","$227,500 "
1003650832,RES,CLS,520 N SW #S113,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,9/10/13,"Weichert, REALTORS (WEI4)","$142,500 "
1003650870,RES,CLS,1301 Delaware Ave SW #N515,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,11/25/13,RE/MAX Allegiance (RMAX17),"$87,000 "
1003653308,RES,CLS,700 7th St SW #105,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,9/18/13,"Long & Foster Real Estate, Inc. (LNG33)","$157,000 "
1003654640,RES,CLS,1301 Delaware Ave SW #N-808,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,12/31/13,"Anchor Group Realty, LLC (TRGR1)","$96,000 "
1003669852,RES,CLS,800 4th St SW #N-125,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,9/27/13,"Long & Foster Real Estate, Inc. (LNG54)","$235,000 "
1003671254,RES,CLS,329 N St SW #329,Washington,"Washington, DC",20024,2,Row/Townhouse,9/13/13,Compass (LNRE1),"$340,000 "
1003672520,RES,CLS,700 7th St SW #706,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,9/27/13,"Long & Foster Real Estate, Inc. (LNG3)","$305,000 "
1003677210,RES,CLS,8 N St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,10/28/13,"Continental Properties, Ltd. (CPRE1)","$375,000 "
1003678332,RES,CLS,1328 4th St SW #T1328,Washington,"Washington, DC",20024,4,End of Row/Townhouse,10/18/13,Compass (LNRE1),"$475,000 "
1003683420,RES,CLS,1311 Delaware Ave SW #S248,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,1/30/14,Compass (LNRE1),"$85,000 "
1003684644,RES,CLS,1301 Delaware Ave SW #N-420,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/11/13,RE/MAX Allegiance (RMAX17),"$139,900 "
1003688456,RES,CLS,1311 Delaware Ave SW #S130,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,9/25/13,"Long & Foster Real Estate, Inc. (LNG5)","$95,000 "
1003692084,RES,CLS,429 N St SW #S511,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,9/27/13,Coldwell Banker Residential Brokerage (CBRB45),"$415,000 "
1003698886,RES,CLS,66 G St. St SW #119,Washington,"Washington, DC",20024,2,Twin/Semi-Detached,10/22/13,"Realty Group, Inc. (RGI1)","$528,000 "
1003699024,RES,CLS,240 M St SW #E115,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,10/15/13,"Long & Foster Real Estate, Inc. (LNG42)","$400,000 "
1003699412,RES,CLS,615 I St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,10/16/13,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$729,000 "
1003700432,RES,CLS,1531 1st St SW,Washington,"Washington, DC",20024,2,Twin/Semi-Detached,10/9/13,"Long & Foster Real Estate, Inc. (LNG194)","$277,500 "
1003700568,RES,CLS,700 7th St SW #807,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/4/13,"Long & Foster Real Estate, Inc. (LNG54)","$287,000 "
1003700888,RES,CLS,700 7th St SW #626-628,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,10/17/13,"Long & Foster Real Estate, Inc. (LNG3)","$510,000 "
1003704010,RES,CLS,735 Delaware Ave SW #191,Washington,"Washington, DC",20024,3,Row/Townhouse,10/18/13,"Long & Foster Real Estate, Inc. (LNG196)","$460,000 "
