MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003745468,RES,CLS,3621 Hansberry Ct NE #F,Washington,"Washington, DC",20018,3,Row/Townhouse,6/5/14,"NVR Services, Inc. (NVRS1)","$482,405 "
1003746842,RES,CLS,1434 Montana Ave NE,Washington,"Washington, DC",20018,4,Detached,11/22/13,RE/MAX Specialists (RMSP1),"$414,000 "
1003749452,RES,CLS,3618 24th St NE,Washington,"Washington, DC",20018,3,Detached,4/29/14,"ZipRealty, Inc. (ZIP1)","$295,000 "
1003749818,RES,CLS,3013 20th St NE,Washington,"Washington, DC",20018,3,Detached,12/10/13,"Weichert, REALTORS (WEI70)","$276,000 "
1003750956,RES,CLS,3002 Franklin St NE,Washington,"Washington, DC",20018,6,Detached,1/16/14,Excellent Realty (DEEB1),"$250,000 "
1003752148,RES,CLS,2421 18th St NE #2421,Washington,"Washington, DC",20018,2,Twin/Semi-Detached,12/20/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$242,000 "
1003752228,RES,CLS,3905 20th St NE,Washington,"Washington, DC",20018,3,Detached,12/30/13,RE/MAX Allegiance (RMAX17),"$494,000 "
1003757426,RES,CLS,2016 Franklin St NE,Washington,"Washington, DC",20018,4,Detached,2/26/14,Keller Williams Capital Properties (KWCP1),"$446,000 "
1003757610,RES,CLS,2617 Newton St NE,Washington,"Washington, DC",20018,4,Detached,2/24/14,"John C. Formant Real Estate, Inc. (JCF1)","$537,000 "
1003758358,RES,CLS,4142 22nd St NE,Washington,"Washington, DC",20018,2,Detached,4/1/14,RE/MAX Town Center (RXTC2),"$310,000 "
1003759964,RES,CLS,2930 Mills Ave NE,Washington,"Washington, DC",20018,2,Detached,4/25/14,RE/MAX Specialists (RMSP1),"$292,000 "
1003760428,RES,CLS,3623 Hansberry Ct NE,Washington,"Washington, DC",20018,4,Detached,6/9/14,"NVR Services, Inc. (NVRS1)","$481,210 "
1003761062,RES,CLS,1815 Otis St NE,Washington,"Washington, DC",20018,3,Twin/Semi-Detached,12/16/13,Fairfax Realty Select (FXR1),"$385,000 "
1003763086,RES,CLS,2913 26th St NE,Washington,"Washington, DC",20018,5,Detached,1/16/14,"Murrell, Inc., REALTORS (MRL2)","$487,500 "
1003764610,RES,CLS,1320 W St NE,Washington,"Washington, DC",20018,3,Row/Townhouse,12/18/13,RE/MAX Allegiance (RMAX20),"$374,900 "
1003764918,RES,CLS,1005 Rhode Island Ave NE,Washington,"Washington, DC",20018,5,Detached,1/3/14,Realty Associates (RASS1),"$365,000 "
1003765920,RES,CLS,1333 Adams St NE #1,Washington,"Washington, DC",20018,1,Unit/Flat/Apartment,4/18/14,Coldwell Banker Residential Brokerage (CBRB106),"$202,100 "
1003767034,RES,CLS,1819 Otis St NE,Washington,"Washington, DC",20018,4,Twin/Semi-Detached,12/13/13,Keller Williams Capital Properties (KWCP1),"$414,900 "
1003768528,RES,CLS,2018 Franklin St NE,Washington,"Washington, DC",20018,4,Detached,2/26/14,"Long & Foster Real Estate, Inc. (LNG196)","$615,000 "
1003768716,RES,CLS,2707 18th St NE,Washington,"Washington, DC",20018,3,Detached,12/19/13,Bennett Realty Solutions (EXBR1),"$210,000 "
1003768960,RES,CLS,2641 Myrtle Ave NE,Washington,"Washington, DC",20018,4,Detached,2/5/14,CENTURY 21 Home Center (HOM1),"$275,000 "
1003770222,RES,CLS,4217 22nd St NE,Washington,"Washington, DC",20018,3,Detached,1/21/14,Harbor View Realty INC (HARV1),"$305,000 "
1003770374,RES,CLS,2417 17th St NE,Washington,"Washington, DC",20018,3,Detached,4/1/14,Keller Williams Preferred Properties (KWPP1),"$475,000 "
1003771500,RES,CLS,1829 Monroe St NE,Washington,"Washington, DC",20018,4,Twin/Semi-Detached,12/20/13,"Long & Foster Real Estate, Inc. (LNG182)","$355,000 "
1003774738,RES,CLS,3905 17th Pl NE,Washington,"Washington, DC",20018,3,Detached,5/2/14,Diplomat Realty 2000+ (DIPR1),"$372,500 "
1003775116,RES,CLS,3723 South Dakota Ave NE,Washington,"Washington, DC",20018,3,Detached,4/23/14,"KL Associates, Inc. (KLAI1)","$514,000 "
1003780196,RES,CLS,2805 Myrtle Ave NE,Washington,"Washington, DC",20018,3,Detached,12/16/13,Keller Williams Capital Properties (KWCP1),"$300,000 "
1003782914,RES,CLS,3644 Wright Ter NE,Washington,"Washington, DC",20018,4,Row/Townhouse,7/17/14,"NVR Services, Inc. (NVRS1)","$482,260 "
1003783140,RES,CLS,3616 Fort Lincoln Dr NE,Washington,"Washington, DC",20018,2,End of Row/Townhouse,7/17/14,"NVR Services, Inc. (NVRS1)","$463,640 "
1003783366,RES,CLS,1386 Bryant St NE #203,Washington,"Washington, DC",20018,2,Other,5/27/14,RLAH Real Estate (RLAH1),"$255,000 "
1003787298,RES,CLS,3037 Vista St NE,Washington,"Washington, DC",20018,4,Detached,3/24/14,Keller Williams Realty (KWR21),"$455,000 "
1003789068,RES,CLS,2013 Kearny St NE,Washington,"Washington, DC",20018,3,Detached,12/30/13,Keller Williams Capital Properties (KWCP1),"$380,000 "
1003791216,RES,CLS,3310 20th St NE,Washington,"Washington, DC",20018,4,Detached,3/28/14,Cook Real Estate Brokerage (CKRA1),"$455,000 "
1003795482,RES,CLS,3710 22nd St NE,Washington,"Washington, DC",20018,4,End of Row/Townhouse,12/23/13,Stages Premier (SRMD1),"$549,900 "
1003999980,RES,CLS,2232 Quincy St NE,Washington,"Washington, DC",20018,3,Detached,8/15/14,"Long & Foster Real Estate, Inc. (LNG196)","$328,000 "
1004115642,RES,CLS,3062 Pineview Ct NE #3062,Washington,"Washington, DC",20018,2,Other,9/23/13,Keller Williams Capital Properties (KWCP1),"$185,000 "
1004175710,RES,CLS,3121 18th St NE,Washington,"Washington, DC",20018,3,Twin/Semi-Detached,10/3/13,"Long & Foster Real Estate, Inc. (LNG196)","$265,000 "
1004218200,RES,CLS,3436 Summit Ct NE #3436,Washington,"Washington, DC",20018,3,Unit/Flat/Apartment,3/6/14,Exit Landmark Realty (ELMR2),"$250,000 "
1004484569,RES,CLS,4411 19th St NE,Washington,"Washington, DC",20018,4,Detached,11/21/13,RE/MAX Metropolitan Realty (REMR2),"$555,000 "
1005235815,RES,CLS,2841 Myrtle Ave NE,Washington,"Washington, DC",20018,2,Detached,1/3/14,Samson Properties (SAMP1),"$247,000 "
