MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002943148,RES,CLS,7919 14th St NW,Washington,"Washington, DC",20012,3,Detached,5/30/14,"Gerlach real estate, inc. (KGB1)","$775,000 "
1002945094,RES,CLS,905 Elder St NW,Washington,"Washington, DC",20012,3,Detached,6/2/14,Keller Williams Capital Properties (KWCP1),"$730,000 "
1002945098,RES,CLS,1623 Jonquil St NW,Washington,"Washington, DC",20012,4,Detached,5/30/14,Keller Williams Capital Properties (KWCP2),"$625,000 "
1002955430,RES,CLS,6407 8th St NW,Washington,"Washington, DC",20012,4,Twin/Semi-Detached,6/6/14,Compass (LNRE1),"$480,000 "
1002956468,RES,CLS,6445 Luzon Ave NW #207,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,8/26/14,Coldwell Banker Residential Brokerage (CBRB53),"$165,000 "
1002956772,RES,CLS,717 Tewkesbury Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,5/15/14,DCRE RESIDENTIAL LLC (DRESI1),"$308,000 "
1002956878,RES,CLS,7541 9th St NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,5/14/14,"Long & Foster Real Estate, Inc. (LNG44)","$371,000 "
1002958306,RES,CLS,6721 Piney Branch Rd NW,Washington,"Washington, DC",20012,4,Detached,5/30/14,Home Source Real Estate Solutions (HSLT1),"$550,000 "
1002962180,RES,CLS,1730 Juniper St NW,Washington,"Washington, DC",20012,4,Detached,7/16/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$1,470,000 "
1002962630,RES,CLS,6707 5th St NW,Washington,"Washington, DC",20012,3,Detached,8/20/14,"RE/MAX Gateway, LLC (RMAX110)","$485,000 "
1002964626,RES,CLS,529 Brummel Ct NW #529,Washington,"Washington, DC",20012,3,Row/Townhouse,8/6/14,RE/MAX One Solutions (REOS1),"$425,000 "
1002966414,RES,CLS,6713 13th Pl NW,Washington,"Washington, DC",20012,3,Detached,5/16/14,"Long & Foster Real Estate, Inc. (LNG14)","$404,000 "
1002971150,RES,CLS,1203 Holly St NW,Washington,"Washington, DC",20012,3,Detached,5/29/14,"Long & Foster Real Estate, Inc. (LNG194)","$670,000 "
1002981874,RES,CLS,1717 Juniper St NW,Washington,"Washington, DC",20012,4,Detached,6/26/14,"Long & Foster Real Estate, Inc. (LNG1)","$925,000 "
1002985230,RES,CLS,710 Butternut St NW,Washington,"Washington, DC",20012,4,Detached,5/30/14,"Best Address Real Estate, LLC (BSTA1)","$670,000 "
1002989908,RES,CLS,7518 Eastern Ave NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,6/25/14,Realty Associates (RASS1),"$437,500 "
1002989926,RES,CLS,343 Cedar St NW #121,Washington,"Washington, DC",20012,2,Row/Townhouse,7/23/14,"Long & Foster Real Estate, Inc. (LNG194)","$392,000 "
1002994978,RES,CLS,820 Underwood St NW,Washington,"Washington, DC",20012,3,,6/30/14,TTR Sotheby's International Realty (TTRS2),"$415,000 "
1003000018,RES,CLS,7511 12th St NW,Washington,"Washington, DC",20012,3,Detached,7/2/14,"Long & Foster Real Estate, Inc. (LNG147)","$675,000 "
1003004638,RES,CLS,1520 Iris St NW,Washington,"Washington, DC",20012,5,Detached,7/24/14,"Washington Fine Properties, LLC (WFP1)","$1,100,000 "
1003009944,RES,CLS,2254 Sudbury Rd NW,Washington,"Washington, DC",20012,4,Detached,8/22/14,RE/MAX All Pro (RXAP1),"$790,000 "
1003019766,RES,CLS,6638 Blair Rd NW,Washington,"Washington, DC",20012,2,Twin/Semi-Detached,7/18/14,Realty Pros (RPA1),"$300,000 "
1003021344,RES,CLS,1654 Primrose Rd NW,Washington,"Washington, DC",20012,4,Detached,7/16/14,KW Metro Center (KWR9),"$720,000 "
1003024110,RES,CLS,6631 13th St NW,Washington,"Washington, DC",20012,3,Detached,8/1/14,Coldwell Banker Residential Brokerage (CBRB45),"$600,000 "
1003025144,RES,CLS,6924 9th St NW,Washington,"Washington, DC",20012,4,Detached,7/31/14,"Long & Foster Real Estate, Inc. (LNG194)","$510,000 "
1003040120,RES,CLS,1407 Leegate Rd NW,Washington,"Washington, DC",20012,4,Detached,8/12/14,"DC Urban Living, LLC. (DCUR1)","$723,000 "
1003047852,RES,CLS,1204 Holly St NW,Washington,"Washington, DC",20012,3,Detached,7/18/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$694,000 "
1003049726,RES,CLS,1900 Spruce Dr NW,Washington,"Washington, DC",20012,4,Detached,8/1/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$976,000 "
1003050788,RES,CLS,6621 1st St NW,Washington,"Washington, DC",20012,5,Detached,7/31/14,"Long & Foster Real Estate, Inc. (LNG194)","$880,000 "
1003076388,RES,CLS,1620 Portal Dr NW,Washington,"Washington, DC",20012,3,Detached,8/14/14,"Long & Foster Real Estate, Inc. (LNG194)","$730,000 "
1003078866,RES,CLS,1338 Geranium St NW,Washington,"Washington, DC",20012,4,Detached,8/8/14,Senate Realty (SENR1),"$675,000 "
1003109694,RES,CLS,6409 16th St NW,Washington,"Washington, DC",20012,4,Detached,8/25/14,"Long & Foster Real Estate, Inc. (LNG54)","$850,000 "
1003135016,RES,CLS,1305 Floral St NW,Washington,"Washington, DC",20012,3,Detached,8/28/14,RE/MAX Realty Services (RBE1),"$621,305 "
1003352392,RES,CLS,7515 8th St NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,9/16/13,"Long & Foster Real Estate, Inc. (LNG1)","$349,900 "
1003359956,RES,CLS,1840 Primrose Rd NW,Washington,"Washington, DC",20012,4,Detached,12/3/13,"Cliftine Jones, Ltd. (CJL1)","$775,000 "
1003360642,RES,CLS,1200 Hemlock St NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,1/31/14,Keller Williams Capital Properties (KWCP2),"$500,000 "
1003417916,RES,CLS,1606 Portal Dr NW,Washington,"Washington, DC",20012,4,Detached,1/6/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$674,000 "
1003434382,RES,CLS,7054 Eastern Ave NW #202,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,11/15/13,"Long & Foster Real Estate, Inc. (LNG16)","$180,000 "
1003489732,RES,CLS,513 Whittier St NW,Washington,"Washington, DC",20012,4,Detached,10/31/13,Keller Williams Realty (KWR8),"$430,000 "
1003490120,RES,CLS,7325 16th St NW,Washington,"Washington, DC",20012,5,Detached,10/25/13,"Long & Foster Real Estate, Inc. (LNG3)","$960,000 "
1003517006,RES,CLS,6427 2nd Pl NW,Washington,"Washington, DC",20012,3,Detached,11/1/13,"Long & Foster Real Estate, Inc. (LNG210)","$495,000 "
1003521718,RES,CLS,7573 Alaska Ave NW,Washington,"Washington, DC",20012,5,Detached,12/6/13,"Cliftine Jones, Ltd. (CJL1)","$850,000 "
1003531494,RES,CLS,7024 Alaska Ave NW,Washington,"Washington, DC",20012,5,Detached,10/1/13,"Long & Foster Real Estate, Inc. (LNG3)","$615,000 "
1003578616,RES,CLS,2254 Sudbury Rd NW,Washington,"Washington, DC",20012,4,Detached,9/3/13,"Citylights Realty Group, LLC (CRGL1)","$640,000 "
1003589720,RES,CLS,6506 Eastern Ave NE,Washington,"Washington, DC",20012,4,Detached,5/9/14,Tristar Realty Inc (TSTA1),"$395,000 "
1003620218,RES,CLS,6406 8th St NW,Washington,"Washington, DC",20012,3,End of Row/Townhouse,10/30/13,Fairfax Realty Elite (FXR4),"$525,000 "
1003637998,RES,CLS,7935 Orchid St NW,Washington,"Washington, DC",20012,4,Detached,9/26/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$805,000 "
1003639572,RES,CLS,7448 7th St NW,Washington,"Washington, DC",20012,3,Detached,2/14/14,"Long & Foster Real Estate, Inc. (LNG150)","$480,000 "
1003640282,RES,CLS,7541 14th St NW,Washington,"Washington, DC",20012,4,Detached,9/3/13,"Weichert, REALTORS (WEI4)","$735,000 "
1003640922,RES,CLS,854 Venable Pl NW,Washington,"Washington, DC",20012,6,Detached,9/16/13,"Stonegate Realty Group, LLC (SGRG1)","$729,900 "
1003645164,RES,CLS,6729 Piney Branch Rd NW,Washington,"Washington, DC",20012,3,Detached,11/1/13,IRA Real Estate LLC. (REIA1),"$285,000 "
1003648046,RES,CLS,7425 Blair Rd NW #7425,Washington,"Washington, DC",20012,3,Row/Townhouse,9/6/13,National Realty LLC (NATL1),"$430,000 "
1003649446,RES,CLS,7615 13th St NW,Washington,"Washington, DC",20012,5,Detached,12/16/13,"Long & Foster Real Estate, Inc. (LNG3)","$736,500 "
1003651022,RES,CLS,6424 Luzon Ave NW,Washington,"Washington, DC",20012,3,Detached,4/16/14,"Long & Foster Real Estate, Inc. (LNG176)","$500,000 "
1003652340,RES,CLS,343 Cedar St NW #305,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,9/12/13,"Long & Foster Real Estate, Inc. (LNG147)","$396,000 "
1003670788,RES,CLS,859 Venable Pl NW,Washington,"Washington, DC",20012,3,Detached,9/3/13,"Long & Foster Real Estate, Inc. (LNG36)","$350,000 "
1003679396,RES,CLS,1310 Floral St NW,Washington,"Washington, DC",20012,7,Detached,9/27/13,"Long & Foster Real Estate, Inc. (LNG194)","$760,000 "
1003687120,RES,CLS,1500 Van Buren St NW,Washington,"Washington, DC",20012,4,Twin/Semi-Detached,10/24/13,EJF Real Estate Services (EJF1),"$720,000 "
1003694250,RES,CLS,598 Brummel Ct NW #598,Washington,"Washington, DC",20012,2,Row/Townhouse,10/28/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$295,000 "
1003697400,RES,CLS,6630 Eastern Ave NW,Washington,"Washington, DC",20012,2,Detached,10/18/13,"Long & Foster Real Estate, Inc. (LNG194)","$369,000 "
1003701918,RES,CLS,1304 Geranium St NW,Washington,"Washington, DC",20012,4,Detached,11/20/13,Coldwell Banker Residential Brokerage (CBRB45),"$740,000 "
1003702156,RES,CLS,6724 2nd St NW,Washington,"Washington, DC",20012,4,Detached,12/5/13,"Long & Foster Real Estate, Inc. (LNG3)","$718,000 "
1003702414,RES,CLS,800 Fern Pl NW,Washington,"Washington, DC",20012,3,Detached,10/11/13,"Long & Foster Real Estate, Inc. (LNG3)","$647,000 "
1003704836,RES,CLS,814 Tewkesbury Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,11/20/13,Bennett Realty Solutions (EXBR1),"$309,900 "
1003704958,RES,CLS,1790 Verbena St NW,Washington,"Washington, DC",20012,4,Detached,10/28/13,"Evelyn Jones Real Estate, Inc. (JNS1)","$750,000 "
1003706252,RES,CLS,6821 Laurel St NW,Washington,"Washington, DC",20012,3,Detached,10/2/13,"Long & Foster Real Estate, Inc. (LNG194)","$564,000 "
1003714522,RES,CLS,1729 Verbena St NW,Washington,"Washington, DC",20012,4,Detached,2/21/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$763,500 "
1003724794,RES,CLS,311 Whittier St NW,Washington,"Washington, DC",20012,3,Row/Townhouse,10/23/13,"John C. Formant Real Estate, Inc. (JCF1)","$459,000 "
1003725816,RES,CLS,300 Aspen St NW #302,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,11/22/13,RE/MAX Town Center (RXTC2),"$240,501 "
1003729396,RES,CLS,802 Whittier Pl NW,Washington,"Washington, DC",20012,4,Detached,12/13/13,TTR Sotheby's International Realty (TTRS2),"$605,000 "
1003730260,RES,CLS,24 Walnut St NW,Washington,"Washington, DC",20012,3,Detached,12/23/13,"Washington Area Properties, LLC (WAPT1)","$425,000 "
1003730380,RES,CLS,6400 9th St NW,Washington,"Washington, DC",20012,4,Detached,2/14/14,"Long & Foster Real Estate, Inc. (LNG196)","$685,000 "
1003731006,RES,CLS,8126 West Beach Dr NW,Washington,"Washington, DC",20012,4,Detached,1/15/14,"Long & Foster Real Estate, Inc. (LNG1)","$862,500 "
1003731942,RES,CLS,566 Brummel Ct NW #566,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,11/12/13,"Long & Foster Real Estate, Inc. (LNG44)","$309,000 "
1003736058,RES,CLS,1901 Parkside Dr NW,Washington,"Washington, DC",20012,4,Detached,3/14/14,"Washington Area Properties, LLC (WAPT1)","$685,000 "
1003737350,RES,CLS,6625 Harlan Pl NW,Washington,"Washington, DC",20012,6,Detached,6/9/14,Keller Williams Realty Falls Church (KWR30),"$575,000 "
1003739198,RES,CLS,6808 Piney Branch Rd NW,Washington,"Washington, DC",20012,3,Detached,12/16/13,Keller Williams Capital Properties (KWCP1),"$518,000 "
1003739926,RES,CLS,855 Van Buren St NW,Washington,"Washington, DC",20012,3,Detached,1/24/14,INDEPENDENT INVESTORS REALTY GROUP LLC (IIRG1),"$405,000 "
1003740812,RES,CLS,1129 Kalmia Rd NW,Washington,"Washington, DC",20012,4,Detached,3/7/14,"Matrix Realty, LLC (BMSA1)","$640,000 "
1003740988,RES,CLS,1629 Van Buren St NW,Washington,"Washington, DC",20012,6,Detached,11/8/13,TTR Sotheby's International Realty (TTRS2),"$1,303,000 "
1003741454,RES,CLS,1442 Iris St NW,Washington,"Washington, DC",20012,5,Detached,12/3/13,"Long & Foster Real Estate, Inc. (LNG147)","$719,000 "
1003741472,RES,CLS,1412 Leegate Rd NW,Washington,"Washington, DC",20012,5,Detached,2/6/14,"Long & Foster Real Estate, Inc. (LNG7)","$660,000 "
1003742718,RES,CLS,7500 12th St NW,Washington,"Washington, DC",20012,4,Twin/Semi-Detached,11/26/13,"Long & Foster Real Estate, Inc. (LNG194)","$549,000 "
1003744992,RES,CLS,2135 Yorktown Rd NW,Washington,"Washington, DC",20012,5,Detached,5/29/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$1,200,000 "
1003746692,RES,CLS,564 Brummel Ct NW #564,Washington,"Washington, DC",20012,3,End of Row/Townhouse,11/21/13,"Long & Foster Real Estate, Inc. (LNG210)","$387,000 "
1003749430,RES,CLS,1350 Tewkesbury Pl NW,Washington,"Washington, DC",20012,4,Detached,8/21/14,Coldwell Banker Residential Brokerage (CBRB66),"$583,000 "
1003749874,RES,CLS,32 Underwood Pl NW,Washington,"Washington, DC",20012,3,,11/25/13,"Long & Foster Real Estate, Inc. (LNG150)","$349,000 "
1003750818,RES,CLS,809 Butternut St NW,Washington,"Washington, DC",20012,4,Twin/Semi-Detached,12/19/13,"Long & Foster Real Estate, Inc. (LNG35)","$663,500 "
1003758212,RES,CLS,7125 7th St NW,Washington,"Washington, DC",20012,3,Detached,6/13/14,Fairfax Realty Elite (FXR4),"$495,000 "
1003762498,RES,CLS,6525 Piney Branch Rd NW,Washington,"Washington, DC",20012,4,Detached,2/28/14,"Long & Foster Real Estate, Inc. (LNG176)","$690,000 "
1003762726,RES,CLS,311 Aspen St NW,Washington,"Washington, DC",20012,3,Detached,1/17/14,Keller Williams Capital Properties (KWCP2),"$439,000 "
1003763802,RES,CLS,7615 16th St NW,Washington,"Washington, DC",20012,5,Detached,6/6/14,"Watassa Management, LLC (WTSS1)","$1,150,000 "
1003765164,RES,CLS,7222 Blair Rd NW,Washington,"Washington, DC",20012,5,Detached,12/10/13,TTR Sotheby's International Realty (TTRS2),"$759,000 "
1003768340,RES,CLS,921 Butternut St NW #302,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,12/20/13,REAL ESTATE DC LLC (RESTD1),"$329,900 "
1003769940,RES,CLS,6522 7th St NW,Washington,"Washington, DC",20012,2,Detached,12/20/13,Realty Pros (RPA1),"$356,250 "
1003771054,RES,CLS,1440 Aspen St NW,Washington,"Washington, DC",20012,3,Detached,2/21/14,Beasley Real Estate LLC (BEAS1),"$572,500 "
1003772652,RES,CLS,806 Fern Pl NW,Washington,"Washington, DC",20012,3,Detached,12/27/13,"Central Properties, LLC, (CTRP1)","$595,000 "
1003776988,RES,CLS,422 Butternut St NW #Terrace - 6,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,1/3/14,The Kriegsfeld Corporation (KREG1),"$295,000 "
1003778218,RES,CLS,921 Butternut St NW #103,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,1/17/14,REAL ESTATE DC LLC (RESTD1),"$317,500 "
1003780606,RES,CLS,1359 Underwood St NW,Washington,"Washington, DC",20012,3,Detached,3/14/14,"John C. Formant Real Estate, Inc. (JCF1)","$714,500 "
1003785970,RES,CLS,1825 Parkside Dr NW,Washington,"Washington, DC",20012,4,Detached,12/15/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$916,000 "
1003792974,RES,CLS,304 Aspen St NW #203,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,1/22/14,Assist-2-Sell Capital Realty (ASTL1),"$199,900 "
1003796410,RES,CLS,422 Butternut St NW #T-5,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,12/19/13,TTR Sotheby's International Realty (TTRS4),"$217,500 "
1004077873,RES,CLS,921 Butternut St NW #203,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,1/28/14,REAL ESTATE DC LLC (RESTD1),"$350,000 "
1004288438,RES,CLS,7601 12th St NW,Washington,"Washington, DC",20012,4,Detached,4/11/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$535,125 "
1004294297,RES,CLS,6722 3rd St NW #304,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,3/20/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$242,000 "
1004466186,RES,CLS,422 Butternut St NW #Terrace #4,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,3/24/14,The Kriegsfeld Corporation (KREG1),"$299,000 "
1004466932,RES,CLS,422 Butternut St NW ##201,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,2/21/14,The Kriegsfeld Corporation (KREG1),"$399,000 "
1004466968,RES,CLS,422 Butternut St NW #Terrace #2,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,1/10/14,The Kriegsfeld Corporation (KREG1),"$264,000 "
1004484613,RES,CLS,7217 8th St NW,Washington,"Washington, DC",20012,4,Detached,1/23/14,RE/MAX Metropolitan Realty (REMR2),"$800,000 "
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
