MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003119578,RES,CLS,1239 Vermont Ave NW #404,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,8/29/14,Margaret S Lamberton Real Estate (MGSL1),"$335,000 "
1003125514,RES,CLS,1133 14th St NW #602,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,8/27/14,Coldwell Banker Residential Brokerage (CBRB106),"$450,000 "
1003142322,RES,CLS,1300 N St NW #717,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,8/1/14,Coldwell Banker Residential Brokerage (CBRB45),"$399,900 "
1003169590,RES,CLS,1225 13th St NW #306,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,8/11/14,"Long & Foster Real Estate, Inc. (LNG194)","$375,000 "
1003288344,RES,CLS,1441 Rhode Island Ave NW #213,Washington,"Washington, DC",20005,3,Unit/Flat/Apartment,6/18/14,Beasley Real Estate LLC (BEAS1),"$789,000 "
1003289114,RES,CLS,1445 N St NW #303,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,6/27/14,Coldwell Banker Residential Brokerage (CBRB106),"$520,200 "
1003306444,RES,CLS,1420 N St NW #816,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,9/13/13,"Long & Foster Real Estate, Inc. (LNG44)","$200,000 "
1003382020,RES,CLS,920 I St NW #510,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,1/24/14,The Mayhood Company (MHD1),"$973,000 "
1003382104,RES,CLS,920 I St NW #606,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,1/6/14,The Mayhood Company (MHD1),"$1,485,000 "
1003424648,RES,CLS,1300 N St NW #12,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,11/17/13,M Squared Real Estate LLC (MSQU1),"$240,000 "
1003476016,RES,CLS,1515 15th St NW #705,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,9/26/13,"Washington Fine Properties, LLC (WFP1)","$1,300,000 "
1003478336,RES,CLS,1401 Church St NW #507,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/8/13,Keller Williams Capital Properties (KWCP1),"$1,125,000 "
1003547836,RES,CLS,1300 13th St NW #104,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,9/10/13,TTR Sotheby's International Realty (TTRS5),"$394,500 "
1003548948,RES,CLS,1537 15th St NW #101,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/18/13,"Central Properties, LLC, (CTRP1)","$380,000 "
1003584160,RES,CLS,920 I St NW #507,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,12/30/13,The Mayhood Company (MHD1),"$551,000 "
1003629768,RES,CLS,1205 N St NW #C,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,9/6/13,Coldwell Banker Residential Brokerage (CBRB106),"$555,500 "
1003631270,RES,CLS,1313 Vermont Ave NW #3,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,9/18/13,TTR Sotheby's International Realty (TTRS2),"$389,000 "
1003635458,RES,CLS,1450 Church St NW #503,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/8/13,TTR Sotheby's International Realty (TTRS2),"$710,000 "
1003643940,RES,CLS,1150 K St NW #607,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/1/13,KW Metro Center (KWR17),"$432,500 "
1003645236,RES,CLS,1320 13th St NW #42,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,9/30/13,Chatel Real Estate Company (CHL2),"$565,000 "
1003661384,RES,CLS,1207 N St NW #C,Washington,"Washington, DC",20005,2,Row/Townhouse,9/30/13,Coldwell Banker Residential Brokerage (CBRB106),"$500,000 "
1003662080,RES,CLS,1229 12th St NW #106,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,9/27/13,Coldwell Banker Residential Brokerage (CBRB106),"$622,500 "
1003663742,RES,CLS,1407 15th St NW #1,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/18/13,Redfin Corporation (REFC1),"$590,000 "
1003672508,RES,CLS,1300 Massachusetts Ave NW #406,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/31/13,DCRE RESIDENTIAL LLC (DRESI1),"$375,000 "
1003673834,RES,CLS,1300 N St NW #409,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,9/5/13,M Squared Real Estate LLC (MSQU1),"$385,005 "
1003676850,RES,CLS,1300 N St NW #219,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,9/18/13,M Squared Real Estate LLC (MSQU1),"$399,999 "
1003677634,RES,CLS,1300 N St NW #112,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,9/30/13,DC Living Real Estate LLC (DCLR1),"$289,950 "
1003678206,RES,CLS,1221 12th St NW #5,Washington,"Washington, DC",20005,2,Row/Townhouse,9/5/13,Coldwell Banker Residential Brokerage (CBRB106),"$717,000 "
1003681218,RES,CLS,1212 M St NW #203,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/18/13,Century 21 Redwood Realty (RDWG3),"$549,750 "
1003682934,RES,CLS,1324 14th St NW #3,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/28/13,"Washington Fine Properties, LLC (WFP3)","$910,000 "
1003685268,RES,CLS,1133 14th St NW #906,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/2/13,TTR Sotheby's International Realty (TTRS2),"$429,000 "
1003685708,RES,CLS,1444 Church St NW #705,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,9/27/13,Keller Williams Capital Properties (KWCP3),"$1,515,000 "
1003692486,RES,CLS,1239 Vermont Ave NW #106,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,7/25/14,Coldwell Banker Residential Brokerage (CBRB45),"$305,000 "
1003693654,RES,CLS,1400 Church St NW #203,Washington,"Washington, DC",20005,2,Other,10/11/13,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$662,500 "
1003694202,RES,CLS,1150 K St NW #807,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,11/18/13,"Citylights Realty Group, LLC (CRGL1)","$424,000 "
1003695378,RES,CLS,1314 Massachusetts Ave NW #505,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,9/30/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$413,000 "
1003697522,RES,CLS,1314 Massachusetts Ave NW #604,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/11/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$379,000 "
1003702752,RES,CLS,1441 Rhode Island Ave NW #715,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,10/30/13,"Long & Foster Real Estate, Inc. (LNG42)","$335,000 "
1003702800,RES,CLS,1325 13th St NW #5,Washington,"Washington, DC",20005,3,End of Row/Townhouse,10/29/13,"McEnearney Associates, Inc. (MCE7)","$787,500 "
1003702864,RES,CLS,1245 13th St NW #1008,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,10/31/13,RE/MAX Allegiance (RMAX17),"$291,000 "
1003702902,RES,CLS,1300 13th St NW #502,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,9/25/13,Coldwell Banker Residential Brokerage (CBRB106),"$805,000 "
1003704742,RES,CLS,1420 N St NW #407,Washington,"Washington, DC",20005,1,Unit/Flat/Apartment,10/7/13,CityDwellers LLC (CDL1),"$250,000 "
1003705318,RES,CLS,1239 Vermont Ave NW #709,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/16/13,"Long & Foster Real Estate, Inc. (LNG194)","$375,000 "
1003706576,RES,CLS,1516 Kingman Pl NW,Washington,"Washington, DC",20005,2,Row/Townhouse,3/13/14,"Washington Fine Properties, LLC (WFP3)","$899,000 "
1003707346,RES,CLS,1310 12th St NW #1,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,12/4/13,TTR Sothebys International Realty (TTRS3),"$695,000 "
1003707858,RES,CLS,1420 N St NW #214,Washington,"Washington, DC",20005,0,Unit/Flat/Apartment,12/16/13,Coldwell Banker Residential Brokerage (CBRB52),"$212,500 "
1003708796,RES,CLS,1445 N St NW #203,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/1/13,Redfin Corporation (REFC1),"$487,000 "
1003708978,RES,CLS,1229 12th St NW #110,Washington,"Washington, DC",20005,2,Unit/Flat/Apartment,10/18/13,"Long & Foster Real Estate, Inc. (LNG147)","$699,000 "
