MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1002883164,RES,CLS,1200 23rd St NW #909,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,3/31/14,Coldwell Banker Residential Brokerage (CBRB106),"$379,000 "
1002889914,RES,CLS,2425 L St NW #318,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/5/14,KW Metro Center (KWR17),"$750,000 "
1002892504,RES,CLS,950 25th St NW #417 N,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,4/25/14,"Long & Foster Real Estate, Inc. (LNG3)","$268,000 "
1002898592,RES,CLS,950 25th St NW #605-S,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/8/14,"Long & Foster Real Estate, Inc. (LNG1)","$240,000 "
1002899680,RES,CLS,1140 23rd St NW #207,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/29/14,Coldwell Banker Residential Brokerage (CBRB45),"$445,000 "
1002899806,RES,CLS,2425 L St NW #533,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/10/14,RE/MAX Allegiance (RMAX34),"$595,000 "
1002901250,RES,CLS,700 New Hampshire Ave NW #514,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/12/14,"Winston Real Estate, Inc. (WAW1)","$352,000 "
1002901614,RES,CLS,2301 N St NW #413,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/26/14,Beasley Real Estate LLC (BEAS1),"$535,000 "
1002901674,RES,CLS,1230 23rd St NW #705,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/12/14,TTR Sotheby's International Realty (TTRS5),"$419,000 "
1002909970,RES,CLS,2130 N St NW #409,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/15/14,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$309,000 "
1002913428,RES,CLS,1099 22nd St NW #602,Washington,"Washington, DC",20037,3,Unit/Flat/Apartment,5/21/14,TTR Sotheby's International Realty (TTRS2),"$1,350,000 "
1002918702,RES,CLS,950 25th St NW #210n,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,4/24/14,"Long & Foster Real Estate, Inc. (LNG147)","$297,500 "
1002928300,RES,CLS,818 New Hampshire Ave NW,Washington,"Washington, DC",20037,2,End of Row/Townhouse,6/13/14,"Washington Fine Properties, LLC (WFP1)","$830,000 "
1002929624,RES,CLS,1177 22nd St NW #4H,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/27/14,"Washington Fine Properties, LLC (WFP1)","$935,000 "
1002933172,RES,CLS,2475 Virginia Ave NW #821,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/9/14,1050 Real Estate (OFRE1),"$525,000 "
1002934220,RES,CLS,1155 23rd St NW #N4C,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,5/29/14,"Washington Fine Properties, LLC (WFP1)","$1,309,500 "
1002937444,RES,CLS,730 24th St NW #508,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,6/26/14,"Central Properties, LLC, (CTRP1)","$205,000 "
1002948128,RES,CLS,2120 O St NW,Washington,"Washington, DC",20037,4,Row/Townhouse,5/16/14,RE/MAX Allegiance (RMAX52),"$1,110,000 "
1002954000,RES,CLS,922 24th St NW #Ps40,Washington,"Washington, DC",20037,0,Other,5/19/14,M Squared Real Estate LLC (MSQU1),"$35,000 "
1002955566,RES,CLS,2130 N St NW #508,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,6/26/14,EJF Real Estate Services (EJF1),"$250,000 "
1002955968,RES,CLS,1155 23rd St NW #Ph2G,Washington,"Washington, DC",20037,3,Unit/Flat/Apartment,6/12/14,"Washington Fine Properties, LLC (WFP1)","$1,850,000 "
1002956762,RES,CLS,1140 23rd St NW #206,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/11/14,Beasley Real Estate LLC (BEAS1),"$362,000 "
1002959022,RES,CLS,2311 M St NW #604,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/10/14,Coldwell Banker Residential Brokerage (CBRB45),"$420,000 "
1002961040,RES,CLS,1230 23rd St NW #919,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/30/14,Jack Realty Group (CGL1),"$449,000 "
1002964054,RES,CLS,2141 I St NW #313,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,6/16/14,Beasley Real Estate LLC (BEAS1),"$227,500 "
1002966204,RES,CLS,1177 22nd St NW #3-H,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/19/14,"Long & Foster Real Estate, Inc. (LNG54)","$899,000 "
1002969244,RES,CLS,1010 25th St NW #211,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/28/14,Keller Williams Capital Properties (KWCP1),"$309,500 "
1002970500,RES,CLS,2425 L St NW #238,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/30/14,RE/MAX Allegiance (RMAX52),"$899,000 "
1002973402,RES,CLS,2201 L St NW #609,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,5/15/14,"Long & Foster Real Estate, Inc. (LNG42)","$255,000 "
1002973890,RES,CLS,1111 23rd St NW #8D,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/9/14,"Washington Fine Properties, LLC (WFP1)","$1,505,000 "
1002974482,RES,CLS,2431 I St NW,Washington,"Washington, DC",20037,3,Row/Townhouse,5/23/14,"Washington Fine Properties, LLC (WFP1)","$943,000 "
1002974638,RES,CLS,2500 Virginia Ave NW #1407-S,Washington,"Washington, DC",20037,3,Unit/Flat/Apartment,5/30/14,TTR Sotheby's International Realty (TTRS2),"$1,250,000 "
1002980746,RES,CLS,2301 N St NW #116,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/30/14,"McEnearney Associates, Inc. (MCE7)","$675,000 "
1002989012,RES,CLS,940 25th St NW #310-S,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/14/14,Beasley Real Estate LLC (BEAS1),"$258,000 "
1002992950,RES,CLS,730 24th St NW #617,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/23/14,Beasley Real Estate LLC (BEAS1),"$213,000 "
1002993142,RES,CLS,700 New Hampshire Ave NW #1112,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/15/14,"Winston Real Estate, Inc. (WAW1)","$410,000 "
1002997248,RES,CLS,950 25th St NW #711-N,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/15/14,Century 21 Redwood Realty (RDWG3),"$190,000 "
1003001030,RES,CLS,1414 22nd St NW #52,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/7/14,"Washington Fine Properties, LLC (WFP3)","$1,250,000 "
1003001888,RES,CLS,1230 23rd St NW #619,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,7/16/14,Coldwell Banker Residential Brokerage (CBRB45),"$440,000 "
1003001972,RES,CLS,2301 N St NW #103,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,7/22/14,"AP International Realty, LLC (APIR1)","$499,000 "
1003006072,RES,CLS,2401 H St NW #204,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/2/14,Tristate Premier Realty LLC (TRPR1),"$425,000 "
1003009572,RES,CLS,1099 22nd St NW #1003,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/11/14,TTR Sotheby's International Realty (TTRS2),"$862,000 "
1003019036,RES,CLS,1111 23rd St NW #S3E,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/30/14,"Chatel Real Estate, Inc. (CHL1)","$875,000 "
1003020222,RES,CLS,1111 25th St NW #617,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/25/14,TTR Sotheby's International Realty (TTRS5),"$809,000 "
1003020622,RES,CLS,922 24th St NW #221,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/22/14,"Long & Foster Real Estate, Inc. (LNG211)","$322,500 "
1003025032,RES,CLS,2425 L St NW #837,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,8/25/14,"McEnearney Associates, Inc. (MCE7)","$925,000 "
1003025794,RES,CLS,2141 P St NW #503,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/8/14,Coldwell Banker Residential Brokerage (CBRB45),"$621,000 "
1003026600,RES,CLS,2401 H St NW #611,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,7/15/14,RE/MAX Allegiance (RMAX127),"$330,000 "
1003039514,RES,CLS,2425 L St NW #634,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/11/14,"Long & Foster Real Estate, Inc. (LNG147)","$539,000 "
1003041140,RES,CLS,2201 L St NW #202,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,7/30/14,Keller Williams Realty (KWR8),"$375,000 "
1003042252,RES,CLS,730 24th St NW #816,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/24/14,Coldwell Banker Residential Brokerage (CBRB45),"$214,000 "
1003044820,RES,CLS,1200 23rd St NW #802,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/18/14,Century 21 Redwood Realty (RDWG3),"$319,750 "
1003045024,RES,CLS,730 24th St NW #716,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/11/14,"Weichert, REALTORS (WEI63)","$217,000 "
1003047766,RES,CLS,1313 22nd St NW,Washington,"Washington, DC",20037,4,Row/Townhouse,7/11/14,Century 21 Redwood Realty (RDWG2),"$1,205,000 "
1003052414,RES,CLS,1111 25th St NW #312,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,7/31/14,TTR Sotheby's International Realty (TTRS2),"$340,000 "
1003056030,RES,CLS,2515 K St W #108,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,8/18/14,"McEnearney Associates, Inc. (MCE7)","$235,000 "
1003057472,RES,CLS,922 24th St NW #607,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,6/12/14,"McEnearney Associates, Inc. (MCE7)","$245,000 "
1003058120,RES,CLS,1230 23rd St NW #917,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/14/14,RE/MAX Allegiance (RMAX17),"$435,000 "
1003062796,RES,CLS,835 New Hampshire Ave NW,Washington,"Washington, DC",20037,2,Row/Townhouse,7/10/14,Compass (LNRE1),"$1,060,000 "
1003065266,RES,CLS,1140 23rd St NW #203,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/18/14,Coldwell Banker Residential Brokerage (CBRB52),"$549,900 "
1003067916,RES,CLS,2130 N St NW #105,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,8/14/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$200,000 "
1003068106,RES,CLS,1200 23rd St NW #610,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,8/19/14,Coldwell Banker Residential Brokerage (CBRB106),"$560,000 "
1003068298,RES,CLS,2 Snows Ct NW,Washington,"Washington, DC",20037,2,Row/Townhouse,8/29/14,"Long & Foster Real Estate, Inc. (LNG14)","$675,000 "
1003072164,RES,CLS,2555 Pennsylvania Ave NW #818,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,8/25/14,"Long & Foster Real Estate, Inc. (LNG42)","$750,000 "
1003073838,RES,CLS,1177 22nd St NW #3E,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/27/14,"Washington Fine Properties, LLC (WFP1)","$1,175,000 "
1003074682,RES,CLS,2401 H St NW #302,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/13/14,Amehome Realty LLC (AMEH1),"$310,000 "
1003076670,RES,CLS,1177 22nd St NW #5A,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,7/14/14,"Washington Fine Properties, LLC (WFP1)","$1,545,000 "
1003078858,RES,CLS,2141 P St NW #1009,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,7/31/14,Coldwell Banker Residential Brokerage (CBRB106),"$424,900 "
1003087212,RES,CLS,730 24th St NW #208,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/22/14,"Long & Foster Real Estate, Inc. (LNG44)","$210,000 "
1003089300,RES,CLS,2512 M St NW #2512,Washington,"Washington, DC",20037,1,End of Row/Townhouse,7/31/14,TTR Sotheby's International Realty (TTRS2),"$399,000 "
1003089740,RES,CLS,2425 L St NW #224,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/8/14,"Weichert, REALTORS (WEI59)","$580,000 "
1003096292,RES,CLS,1121 24th St NW #400,Washington,"Washington, DC",20037,0,Other,8/21/14,"Keener Management, Inc. (KEE2)","$273,000 "
1003124996,RES,CLS,1177 22nd St NW #5E,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/18/14,"Washington Fine Properties, LLC (WFP1)","$1,175,000 "
1003298902,RES,CLS,700 New Hampshire Ave NW #1009,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/28/13,"Winston Real Estate, Inc. (WAW1)","$545,000 "
1003345466,RES,CLS,2510 Virginia Ave NW #1407-N,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/19/13,"Washington Fine Properties, LLC (WFP1)","$700,000 "
1003404300,RES,CLS,700 New Hampshire Ave NW #603,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,12/5/13,"Winston Real Estate, Inc. (WAW1)","$640,000 "
1003438400,RES,CLS,922 24th St NW #3,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/24/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$245,000 "
1003439994,RES,CLS,2500 Virginia Ave NW #404-S,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,12/9/13,"Winston Real Estate, Inc. (WAW1)","$825,000 "
1003478606,RES,CLS,2475 Virginia Ave NW #423,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,12/5/13,William Sawyer & Company (WSC1),"$173,000 "
1003498184,RES,CLS,1155 23rd St NW #N2B,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,2/28/14,"Washington Fine Properties, LLC (WFP1)","$625,000 "
1003502252,RES,CLS,3 Washington Cir NW #803,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/1/13,"Long & Foster Real Estate, Inc. (LNG211)","$400,000 "
1003515706,RES,CLS,700 New Hampshire Ave NW #105,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,5/30/14,"Winston Real Estate, Inc. (WAW1)","$660,000 "
1003525256,RES,CLS,2475 Virginia Ave NW #113,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/21/13,"Long & Foster Real Estate, Inc. (LNG211)","$216,000 "
1003527960,RES,CLS,700 New Hampshire Ave NW #919,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/15/14,"Winston Real Estate, Inc. (WAW1)","$500,000 "
1003545630,RES,CLS,2510 Virginia NW #509-N,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,9/30/13,"Winston Real Estate, Inc. (WAW1)","$235,000 "
1003558354,RES,CLS,2425 L St NW #642,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/15/13,USRealty.com LLP (HPADCOM),"$860,000 "
1003570518,RES,CLS,1155 23rd St NW #N4L,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/27/14,"Long & Foster Real Estate, Inc. (LNG51)","$595,000 "
1003570922,RES,CLS,2111 O St NW #B,Washington,"Washington, DC",20037,1,Row/Townhouse,10/10/13,"Select Premium Properties, Inc (GRAN1)","$450,000 "
1003578882,RES,CLS,2500 Virginia Ave NW #703-S,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,5/23/14,TTR Sotheby's International Realty (TTRS2),"$650,000 "
1003595746,RES,CLS,955 26th St NW #109,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/21/13,"Urban Land Company, LLC (ULC1)","$379,500 "
1003606690,RES,CLS,950 25th St NW #510- N,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/17/13,"Long & Foster Real Estate, Inc. (LNG211)","$279,000 "
1003606726,RES,CLS,730 24th St NW #709,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/12/13,"Long & Foster Real Estate, Inc. (LNG211)","$236,000 "
1003612178,RES,CLS,2510 Virginia NW #1012,Washington,"Washington, DC",20037,2,Detached,10/31/13,"Washington Fine Properties, LLC (WFP1)","$575,000 "
1003614298,RES,CLS,1200 23rd St NW #809,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/19/13,Coldwell Banker Residential Brokerage (CBRB106),"$310,000 "
1003615242,RES,CLS,2425 L St NW #629,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/8/13,KW Metro Center (KWR17),"$730,000 "
1003617286,RES,CLS,1155 23rd St NW #Nph1F,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/6/13,"Washington Fine Properties, LLC (WFP1)","$732,500 "
1003629468,RES,CLS,1200 23rd St NW #910,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/22/13,RE/MAX Allegiance (RMAX17),"$625,000 "
1003637152,RES,CLS,1111 25th St NW #306,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,9/23/13,"Long & Foster Real Estate, Inc. (LNG194)","$769,000 "
1003639118,RES,CLS,1155 23rd St NW #N2C,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/15/13,"Washington Fine Properties, LLC (WFP3)","$1,055,000 "
1003641226,RES,CLS,1275 25th St NW #808,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,9/10/13,TTR Sotheby's International Realty (TTRS2),"$610,000 "
1003643346,RES,CLS,2301 N St NW #315,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,11/1/13,"Long & Foster Real Estate, Inc. (LNG1)","$680,000 "
1003646588,RES,CLS,1155 23rd St NW #N7E,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/8/13,"Long & Foster Real Estate, Inc. (LNG42)","$2,400,000 "
1003648962,RES,CLS,2515 K St NW #611,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/27/13,Century 21 Redwood Realty (RDWG3),"$315,000 "
1003650632,RES,CLS,2311 M St NW #1003,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/20/13,Taylor Properties (TAYL1),"$450,000 "
1003650778,RES,CLS,1155 23rd St NW #Ph1D,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/25/13,"Washington Fine Properties, LLC (WFP1)","$1,370,000 "
1003653192,RES,CLS,730 24th St NW #218,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/8/13,"Long & Foster Real Estate, Inc. (LNG4)","$249,000 "
1003653836,RES,CLS,3 Washington Cir NW #801,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,12/30/13,"Washington Fine Properties, LLC (WFP1)","$600,000 "
1003656684,RES,CLS,2130 N St NW #502,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,10/25/13,Century 21 New Millennium (CENT2007),"$235,500 "
1003656838,RES,CLS,922 24th St NW #107,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,12/3/13,Coldwell Banker Residential Brokerage (CBRB53),"$230,000 "
1003659596,RES,CLS,700 New Hampshire Ave NW #615,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/18/14,"Winston Real Estate, Inc. (WAW1)","$349,000 "
1003666390,RES,CLS,1177 22nd St NW #7G,Washington,"Washington, DC",20037,3,Unit/Flat/Apartment,2/7/14,"Washington Fine Properties, LLC (WFP1)","$3,310,000 "
1003669376,RES,CLS,2425 L St NW #705,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/16/13,"Long & Foster Real Estate, Inc. (LNG194)","$965,000 "
1003669548,RES,CLS,2475 Virginia Ave NW #518,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/12/13,"Long & Foster Real Estate, Inc. (LNG21)","$251,500 "
1003670422,RES,CLS,2141 I St NW #414,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,12/19/13,"Long & Foster Real Estate, Inc. (LNG54)","$197,000 "
1003670512,RES,CLS,1200 23rd NW #808,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/15/13,Coldwell Banker Residential Brokerage (CBRB45),"$320,000 "
1003671900,RES,CLS,3 Washington Cir NW #501,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/26/13,Coldwell Banker Residential Brokerage (CBRB106),"$368,790 "
1003675482,RES,CLS,1177 22nd St NW #6-H,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/1/13,TTR Sotheby's International Realty (TTRS2),"$850,000 "
1003679386,RES,CLS,2113 O St NW #2113B,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/27/13,Keller Williams Realty (KWR21),"$465,000 "
1003680276,RES,CLS,1099 22nd St NW #805,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,12/6/13,"Washington Fine Properties, LLC (WFP1)","$760,000 "
1003681386,RES,CLS,2311 M St NW #803,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/20/13,Coldwell Banker Residential Brokerage (CBRB45),"$430,000 "
1003683320,RES,CLS,2401 H St NW #612,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,1/31/14,Margaret S Lamberton Real Estate (MGSL1),"$273,000 "
1003684922,RES,CLS,930 Hughes Mews Ct NW,Washington,"Washington, DC",20037,3,Detached,10/31/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,356,000 "
1003694076,RES,CLS,700 New Hampshire Ave NW #1215,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,10/31/13,"Winston Real Estate, Inc. (WAW1)","$315,000 "
