MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005233840,RES,CLS,1831 California St NW #31,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/29/09,RE/MAX Realty Services (RBE1),"$450,000 "
1005234040,RES,CLS,1755 Q St NW #21,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,4/30/09,"McEnearney Associates, Inc. (MCE7)","$425,000 "
1005234194,RES,CLS,1860 Clydesdale Pl NW #103/104,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/30/09,"McEnearney Associates, Inc. (MCE7)","$467,500 "
1005235672,RES,CLS,1321 R St NW #3,Washington,"Washington, DC",20009,2,Row/Townhouse,5/22/09,Keller Williams Capital Properties (KWCP1),"$517,000 "
1005235708,RES,CLS,2100 11th St NW #Ph-5,Washington,"Washington, DC",20009,2,Detached,7/16/09,McWilliams/Ballard Inc. (MCWB1),"$815,000 "
1005237376,RES,CLS,1954 Columbia Rd NW #504,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,7/7/09,Nasser Zahedi (NZR1),"$200,000 "
1005237392,RES,CLS,1101 Fairmont St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/15/09,"Long & Foster Real Estate, Inc. (LNG147)","$375,000 "
1005237558,RES,CLS,1459 Harvard St NW #3,Washington,"Washington, DC",20009,2,Detached,9/1/09,"Washington Fine Properties, LLC (WFP1)","$557,500 "
1005237628,RES,CLS,1459 Harvard St NW #2,Washington,"Washington, DC",20009,2,Detached,8/28/09,"Washington Fine Properties, LLC (WFP1)","$465,000 "
1005238254,RES,CLS,2020 12th St NW #517,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/14/09,"Weichert, REALTORS (WEI70)","$405,000 "
1005238784,RES,CLS,2301 Champlain St NW #309,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/24/09,Coldwell Banker Residential Brokerage (CBRB49),"$275,000 "
1005239008,RES,CLS,1718 Corcoran St NW #25,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/15/09,Continental Real Estate Group (OCON02),"$445,000 "
1005239604,RES,CLS,2010 Kalorama Rd NW #53,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/14/09,McWilliams/Ballard Inc. (MCWB1),"$370,000 "
1005240430,RES,CLS,1860 California St NW #402,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/19/09,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$287,000 "
1005241932,RES,CLS,2237 13th St NW,Washington,"Washington, DC",20009,2,Row/Townhouse,5/1/09,Coldwell Banker Residential Brokerage (CBRB52),"$669,725 "
1005244250,RES,CLS,1516 R St NW #Flat 1,Washington,"Washington, DC",20009,2,Row/Townhouse,5/27/09,TTR Sotheby's International Realty (TTRS2),"$499,000 "
1005244392,RES,CLS,1414 Belmont St NW #406,Washington,"Washington, DC",20009,1,Detached,5/29/09,McWilliams/Ballard Inc. (MCWB1),"$530,000 "
1005245076,RES,CLS,1916 17th St NW #213,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/30/09,Coldwell Banker Residential Brokerage (CBRB106),"$354,000 "
1005245762,RES,CLS,2125 14 St NW #626,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/27/09,"PN Hoffman Realty, LLC (PNH1)","$436,900 "
1005246536,RES,CLS,1913 17th St NW,Washington,"Washington, DC",20009,2,End of Row/Townhouse,6/1/09,RE/MAX Allegiance (RMAX127),"$745,000 "
1005248720,RES,CLS,1639 Harvard St NW,Washington,"Washington, DC",20009,5,Twin/Semi-Detached,5/15/09,"Long & Foster Real Estate, Inc. (LNG35)","$965,000 "
1005248928,RES,CLS,3025 Ontario Rd NW #410,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/17/09,Century 21 New Millennium (CENT2007),"$181,900 "
1005251294,RES,CLS,2039 New Hampshire Ave NW #704,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/21/09,"Long & Foster Real Estate, Inc. (LNG44)","$430,000 "
1005252250,RES,CLS,1612 16th St NW #1,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/27/09,TTR Sotheby's International Realty (TTRS2),"$620,000 "
1005252730,RES,CLS,1619 R St NW #406,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/22/09,Coldwell Banker Residential Brokerage (CBRB106),"$487,500 "
1005253106,RES,CLS,1414 Belmont St NW #301,Washington,"Washington, DC",20009,2,Detached,6/30/09,McWilliams/Ballard Inc. (MCWB1),"$437,000 "
1005255346,RES,CLS,1701 16th St NW #330,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/12/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$270,053 "
1005256046,RES,CLS,1436 W St NW #404,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/15/09,Keller Williams Metro Realty (KWME1),"$45,000 "
1005256514,RES,CLS,1106 Columbia Rd NW #101,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,4/13/09,"Long & Foster Real Estate, Inc. (LNG147)","$310,000 "
1005256524,RES,CLS,1701 16th St NW #429,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/28/09,Chatel Real Estate Company (CHL2),"$325,000 "
1005257312,RES,CLS,1622 Beekman Pl NW #C,Washington,"Washington, DC",20009,3,Row/Townhouse,5/11/09,"Long & Foster Real Estate, Inc. (LNG54)","$629,000 "
1005258368,RES,CLS,2535 13th St NW #403,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/5/09,Coldwell Banker Residential Brokerage (CBRB106),"$325,000 "
1005259096,RES,CLS,1840 15th St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,5/15/09,"John C. Formant Real Estate, Inc. (JCF1)","$549,500 "
1005259416,RES,CLS,1612 15th St NW #3,Washington,"Washington, DC",20009,2,Row/Townhouse,6/26/09,Green Dot Realty (JCKL1),"$450,000 "
1005259446,RES,CLS,1621 21st St NW,Washington,"Washington, DC",20009,4,Twin/Semi-Detached,7/31/09,"Long & Foster Real Estate, Inc. (LNG35)","$1,650,000 "
1005259546,RES,CLS,1502 Q St NW #2,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/29/09,Hounshell Real Estate (HOU1),"$449,000 "
1005260652,RES,CLS,1436 W St NW #405,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/1/09,"Weichert, REALTORS (WEI59)","$45,000 "
1005261040,RES,CLS,1800 R St NW #604,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/10/09,"Long & Foster Real Estate, Inc. (LNG211)","$385,000 "
1005262800,RES,CLS,2001 16th St NW #101,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/25/09,"Long & Foster Real Estate, Inc. (LNG3)","$399,000 "
1005264044,RES,CLS,1420 Swann St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,8/4/09,Home Source Real Estate Solutions (HSLT1),"$700,000 "
1005264656,RES,CLS,1713 Euclid St NW,Washington,"Washington, DC",20009,5,Row/Townhouse,6/12/09,Hounshell Real Estate (HOU1),"$799,000 "
1005264984,RES,CLS,1203 W St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,5/28/09,"Long & Foster Real Estate, Inc. (LNG3)","$621,000 "
1005265642,RES,CLS,1752 Corcoran St NW #3B,Washington,"Washington, DC",20009,1,Penthouse Unit/Flat/Apartment,8/21/09,"Long & Foster Real Estate, Inc. (LNG90)","$415,000 "
1005266550,RES,CLS,1916 17th St NW #306,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/15/09,"McEnearney Associates, Inc. (MCE7)","$370,000 "
1005267186,RES,CLS,1741 T St NW #202,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/29/09,"Long & Foster Real Estate, Inc. (LNG44)","$468,500 "
1005267328,RES,CLS,1601 18th St NW #309,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,6/29/09,"City Houses, LLC (CHS1)","$228,000 "
1005268400,RES,CLS,2853 Ontario Rd NW #108,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/2/09,"McEnearney Associates, Inc. (MCE7)","$320,000 "
1005271036,RES,CLS,1838 16th St NW #4,Washington,"Washington, DC",20009,1,Row/Townhouse,8/7/09,Coldwell Banker Residential Brokerage (CBRB106),"$355,000 "
1005271272,RES,CLS,1321 Fairmont St NW #B2,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/2/09,EXIT First Realty (EXIT1),"$220,000 "
1005271982,RES,CLS,1652 Argonne Pl NW,Washington,"Washington, DC",20009,5,End of Row/Townhouse,7/15/09,Coldwell Banker Residential Brokerage (CBRB45),"$872,000 "
1005272350,RES,CLS,1321 Fairmont St NW #105,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/17/09,"Long & Foster Real Estate, Inc. (LNG44)","$219,000 "
1005272864,RES,CLS,1334 Belmont St NW #201,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/26/09,McWilliams/Ballard Inc. (MCWB1),"$466,000 "
1005273188,RES,CLS,1930 New Hampshire Ave Ave NW #41,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/29/09,Coldwell Banker Residential Brokerage (CBRB106),"$524,900 "
1005274436,RES,CLS,2400 20th St NW,Washington,"Washington, DC",20009,4,Twin/Semi-Detached,8/5/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,350,000 "
1005274466,RES,CLS,1235 W St NW,Washington,"Washington, DC",20009,0,Detached,5/13/09,"Heymann Realty, LLC (HEYR1)","$395,000 "
1005274626,RES,CLS,2125 14 St NW #604,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/29/09,"PN Hoffman Realty, LLC (PNH1)","$394,900 "
1005275478,RES,CLS,1349 V St NW,Washington,"Washington, DC",20009,3,End of Row/Townhouse,6/22/09,Coldwell Banker Residential Brokerage (CBRB47),"$816,800 "
1005275782,RES,CLS,1901 Wyoming Ave NW #60,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/5/09,TTR Sotheby's International Realty (TTRS2),"$400,000 "
1005276146,RES,CLS,1451 Belmont St NW #122,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/22/09,TTR Sotheby's International Realty (TTRS2),"$499,000 "
1005277198,RES,CLS,1701 16th St NW #720,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/25/09,"Long & Foster Real Estate, Inc. (LNG44)","$390,000 "
1005277644,RES,CLS,1750 Harvard St NW #2B,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/29/09,Prudential Carruthers REALTORS (PCR4),"$350,000 "
1005277692,RES,CLS,2123 Ontario Rd NW,Washington,"Washington, DC",20009,2,End of Row/Townhouse,6/9/09,"Long & Foster Real Estate, Inc. (LNG42)","$700,000 "
1005278502,RES,CLS,2125 14 St NW #307W,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/26/09,"PN Hoffman Realty, LLC (PNH1)","$684,900 "
1005278654,RES,CLS,2032-2040 Belmont Rd NW #509,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/1/09,Coldwell Banker Residential Brokerage (CBRB45),"$307,500 "
1005278780,RES,CLS,2707 Adams Mill Rd NW #503,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/8/09,"McEnearney Associates, Inc. (MCE7)","$305,000 "
1005278926,RES,CLS,1816 Kalorama Rd NW #103,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/28/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$480,000 "
1005279542,RES,CLS,2853 Ontario Rd NW #322,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/29/09,"McEnearney Associates, Inc. (MCE7)","$749,000 "
1005280264,RES,CLS,2125 14 St NW #224,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/24/09,"PN Hoffman Realty, LLC (PNH1)","$475,000 "
1005280442,RES,CLS,3060 16th St NW #508,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/23/09,Coldwell Banker Residential Brokerage (CBRB45),"$299,900 "
1005280458,RES,CLS,2125 14 St NW #708,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,5/29/09,"PN Hoffman Realty, LLC (PNH1)","$657,000 "
1005280490,RES,CLS,1308 Clifton St NW #502,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/30/09,"Continental Properties, Ltd. (CPRE1)","$399,900 "
1005280532,RES,CLS,2125 14 St NW #802,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/17/09,"PN Hoffman Realty, LLC (PNH1)","$642,000 "
1005280600,RES,CLS,2125 14 St NW #605,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/30/09,"PN Hoffman Realty, LLC (PNH1)","$507,900 "
1005280780,RES,CLS,1815 19th St NW,Washington,"Washington, DC",20009,7,Row/Townhouse,7/13/09,Coldwell Banker Residential Brokerage (CBRB45),"$1,236,500 "
1005284950,RES,CLS,2001 12th St NW #217,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/15/09,"Long & Foster Real Estate, Inc. (LNG44)","$467,500 "
1005285220,RES,CLS,1621 T St NW #T-3,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/4/09,"Washington Fine Properties, LLC (WFP1)","$415,000 "
1005287402,RES,CLS,1408 Q St NW #22,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/29/09,TTR Sotheby's International Realty (TTRS2),"$619,500 "
1005287870,RES,CLS,1211 Harvard St NW #1,Washington,"Washington, DC",20009,3,Row/Townhouse,8/31/09,Fairfax Realty Premier (FXR3),"$545,000 "
1005288410,RES,CLS,1830 S St NW,Washington,"Washington, DC",20009,4,Twin/Semi-Detached,6/19/09,"Washington Fine Properties, LLC (WFP1)","$1,135,000 "
1005289670,RES,CLS,2363 Champlain St NW #28,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/31/09,"Long & Foster Real Estate, Inc. (LNG35)","$555,000 "
1005289864,RES,CLS,1863 Kalorama Rd NW #3A,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,5/22/09,"Long & Foster Real Estate, Inc. (LNG44)","$339,000 "
1005290630,RES,CLS,1814 Florida Ave NW,Washington,"Washington, DC",20009,3,Row/Townhouse,7/22/09,"Long & Foster Real Estate, Inc. (LNG85)","$595,000 "
1005290874,RES,CLS,2106 12th Pl NW,Washington,"Washington, DC",20009,3,Row/Townhouse,6/25/09,TTR Sotheby's International Realty (TTRS2),"$679,900 "
1005291240,RES,CLS,1324 Euclid St NW #B-1,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/26/09,RE/MAX Realty Services (RBE1),"$304,900 "
1005291356,RES,CLS,1672 Kalorama Rd NW,Washington,"Washington, DC",20009,2,Row/Townhouse,6/5/09,TTR Sotheby's International Realty (TTRS2),"$585,000 "
1005292686,RES,CLS,1414 Belmont St NW #409,Washington,"Washington, DC",20009,1,Detached,6/5/09,McWilliams/Ballard Inc. (MCWB1),"$505,000 "
1005293056,RES,CLS,1210 R St NW #106,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/26/09,Piersma Properties LLC (PSMA1),"$439,900 "
1005293686,RES,CLS,3025 Ontario Rd NW #303,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/30/09,"Long & Foster Real Estate, Inc. (LNG44)","$288,500 "
1005296650,RES,CLS,2010 Kalorama Rd NW #503,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/24/09,McWilliams/Ballard Inc. (MCWB1),"$319,900 "
1005298748,RES,CLS,2100 11th St NW #G01,Washington,"Washington, DC",20009,1,Detached,6/26/09,McWilliams/Ballard Inc. (MCWB1),"$470,000 "
1005300924,RES,CLS,2633 Adams Mill Rd NW #303,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/27/09,Prudential Carruthers REALTORS (PCR23),"$206,900 "
1005301106,RES,CLS,1111-R Harvard St NW #1111r,Washington,"Washington, DC",20009,2,End of Row/Townhouse,6/12/09,RE/MAX Realty Services (RBE1),"$340,000 "
1005302204,RES,CLS,1334 Belmont St NW #202,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/24/09,McWilliams/Ballard Inc. (MCWB1),"$475,000 "
1005302342,RES,CLS,1827 Florida Ave NW #204,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/30/09,Keller Williams Capital Properties (KWCP1),"$440,000 "
1005302426,RES,CLS,1701 16th St NW #517,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/30/09,Hounshell Real Estate (HOU1),"$365,000 "
1005302900,RES,CLS,1221 Harvard St NW #1,Washington,"Washington, DC",20009,2,Row/Townhouse,8/26/09,"Long & Foster Real Estate, Inc. (LNG211)","$555,000 "
1005303026,RES,CLS,2301 Champlain St NW #T12,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,6/25/09,RE/MAX Realty Services (RBE1),"$381,000 "
1005305464,RES,CLS,1731 S St NW #1,Washington,"Washington, DC",20009,2,Other,6/30/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$364,900 "
1005305478,RES,CLS,1624 U St NW #400,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/15/09,TTR Sotheby's International Realty (TTRS2),"$320,000 "
1005305780,RES,CLS,2413 20th St NW #6,Washington,"Washington, DC",20009,2,Row/Townhouse,6/15/09,TTR Sotheby's International Realty (TTRS2),"$569,000 "
1005305864,RES,CLS,1612 15th St NW #2,Washington,"Washington, DC",20009,2,Row/Townhouse,6/26/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$550,000 "
1005306032,RES,CLS,2605 Adams Mill Rd NW #32,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/1/09,Randall H. Hagner & Company (HAG1),"$361,700 "
1005306470,RES,CLS,1347 V St NW,Washington,"Washington, DC",20009,2,Row/Townhouse,6/30/09,TTR Sotheby's International Realty (TTRS2),"$667,000 "
1005308240,RES,CLS,1825 T St NW #203,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,8/5/09,"Long & Foster Real Estate, Inc. (LNG78)","$185,000 "
1005309166,RES,CLS,1621 T St NW #307,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/15/09,TTR Sotheby's International Realty (TTRS2),"$342,000 "
1005309304,RES,CLS,1736 Willard St NW #103,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/7/09,"Long & Foster Real Estate, Inc. (LNG147)","$420,000 "
1005311008,RES,CLS,1330 Belmont St NW #102,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/31/09,McWilliams/Ballard Inc. (MCWB1),"$565,000 "
1005311348,RES,CLS,1512 Swann St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,6/30/09,Coldwell Banker Residential Brokerage (CBRB106),"$862,500 "
1005312996,RES,CLS,1442 Q St NW,Washington,"Washington, DC",20009,2,Row/Townhouse,7/13/09,Hounshell Real Estate (HOU1),"$930,000 "
1005313174,RES,CLS,1628 Beekman Pl NW #D,Washington,"Washington, DC",20009,3,Other,8/27/09,Keller Williams Capital Properties (KWCP1),"$655,000 "
1005313920,RES,CLS,1749 Lanier Pl NW,Washington,"Washington, DC",20009,5,Row/Townhouse,6/26/09,"Long & Foster Real Estate, Inc. (LNG44)","$980,000 "
1005314102,RES,CLS,1801 Clydesdale Pl NW #601,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/24/09,EJF Real Estate Services (EJF1),"$251,300 "
1005314272,RES,CLS,2125 14 St NW #326,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/31/09,"PN Hoffman Realty, LLC (PNH1)","$497,900 "
1005314296,RES,CLS,2125 14 St NW #420,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/25/09,"PN Hoffman Realty, LLC (PNH1)","$521,900 "
1005314520,RES,CLS,2125 14 St NW #312W,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/10/09,"PN Hoffman Realty, LLC (PNH1)","$674,900 "
1005314748,RES,CLS,2125 14 St NW #426,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/28/09,"PN Hoffman Realty, LLC (PNH1)","$517,900 "
1005314870,RES,CLS,1840 Vernon St NW #205,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/31/09,Randall H. Hagner & Company (HAG1),"$310,000 "
1005315088,RES,CLS,1840 Vernon St NW #202,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/19/09,Randall H. Hagner & Company (HAG1),"$420,000 "
1005315098,RES,CLS,1840 Vernon St NW #203,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/19/09,Randall H. Hagner & Company (HAG1),"$611,250 "
1005315134,RES,CLS,1341 V St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,7/10/09,"Long & Foster Real Estate, Inc. (LNG3)","$620,000 "
1005315176,RES,CLS,1840 Vernon St NW #403,Washington,"Washington, DC",20009,3,Unit/Flat/Apartment,8/10/09,Randall H. Hagner & Company (HAG1),"$674,000 "
1005315406,RES,CLS,1601 18th St NW #905,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/24/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$370,750 "
1005315640,RES,CLS,1867 Mintwood Pl NW #1,Washington,"Washington, DC",20009,2,Row/Townhouse,7/9/09,TTR Sotheby's International Realty (TTRS2),"$518,000 "
1005316786,RES,CLS,1724 17th St NW #36,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,8/5/09,Coldwell Banker Residential Brokerage (CBRB49),"$387,500 "
1005316960,RES,CLS,1224 W St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,8/7/09,"Long & Foster Real Estate, Inc. (LNG54)","$685,000 "
1005317664,RES,CLS,1909 S St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,7/10/09,"Long & Foster Real Estate, Inc. (LNG147)","$1,095,000 "
1005318252,RES,CLS,1908 New Hampshire Ave NW,Washington,"Washington, DC",20009,4,Row/Townhouse,7/13/09,Coldwell Banker Residential Brokerage (CBRB106),"$1,100,000 "
1005318452,RES,CLS,1724 17th St NW #73,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/10/09,"Long & Foster Real Estate, Inc. (LNG1)","$535,000 "
1005318600,RES,CLS,1414 Belmont St NW #407,Washington,"Washington, DC",20009,1,Detached,7/24/09,McWilliams/Ballard Inc. (MCWB1),"$507,000 "
1005319734,RES,CLS,1414 Belmont St NW #305,Washington,"Washington, DC",20009,1,Detached,7/1/09,McWilliams/Ballard Inc. (MCWB1),"$366,500 "
1005320830,RES,CLS,1939 12th St NW #302,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/31/09,McWilliams/Ballard Inc. (MCWB1),"$359,900 "
1005320840,RES,CLS,1602 Belmont St NW #D,Washington,"Washington, DC",20009,3,Row/Townhouse,7/31/09,"Long & Foster Real Estate, Inc. (LNG54)","$665,000 "
1005324498,RES,CLS,1218 Girard St NW,Washington,"Washington, DC",20009,6,Row/Townhouse,6/30/09,Vision Realty Incorporated (VIRI1),"$475,000 "
1005324762,RES,CLS,1701 16th St NW #556,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/26/09,Coldwell Banker Residential Brokerage (CBRB106),"$329,000 "
1005327148,RES,CLS,1118 Euclid St NW,Washington,"Washington, DC",20009,5,Row/Townhouse,6/12/09,"ZipRealty, Inc. (ZIP1)","$549,500 "
1005328520,RES,CLS,1910 Biltmore St NW #1,Washington,"Washington, DC",20009,3,Row/Townhouse,8/21/09,Coldwell Banker Residential Brokerage (CBRB45),"$759,100 "
1005328966,RES,CLS,1706 Summit Pl NW #1706,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/31/09,TTR Sotheby's International Realty (TTRS2),"$470,000 "
1005331630,RES,CLS,2028 Allen Pl NW,Washington,"Washington, DC",20009,3,Row/Townhouse,7/28/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,573,000 "
1005334606,RES,CLS,1201 V St NW,Washington,"Washington, DC",20009,3,Row/Townhouse,8/27/09,TTR Sotheby's International Realty (TTRS2),"$770,000 "
1005334890,RES,CLS,1875 Mintwood Pl NW #35,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/31/09,Coldwell Banker Residential Brokerage (CBRB45),"$279,500 "
1005335518,RES,CLS,1451 Belmont St NW #218,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/30/09,"Long & Foster Real Estate, Inc. (LNG42)","$505,000 "
1005335806,RES,CLS,1754 Willard St NW #2,Washington,"Washington, DC",20009,2,Row/Townhouse,8/3/09,"Long & Foster Real Estate, Inc. (LNG44)","$572,500 "
1005336396,RES,CLS,1108 Columbia Rd NW #206,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/29/09,"Weichert, REALTORS (WEI63)","$250,000 "
1005336928,RES,CLS,1837 California St NW,Washington,"Washington, DC",20009,6,Row/Townhouse,6/30/09,TTR Sotheby's International Realty (TTRS2),"$1,305,000 "
1005337602,RES,CLS,1801 Clydesdale Pl NW #511,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,8/7/09,"Long & Foster Real Estate, Inc. (LNG11)","$165,000 "
1005337838,RES,CLS,2853 Ontario Rd NW #209,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,6/30/09,"McEnearney Associates, Inc. (MCE7)","$338,500 "
1005338502,RES,CLS,2100 19th St NW #601,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,7/24/09,"Long & Foster Real Estate, Inc. (LNG59)","$385,000 "
1005338620,RES,CLS,2038 18th St NW #302,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/31/09,Coldwell Banker Residential Brokerage (CBRB106),"$520,000 "
1005339546,RES,CLS,1211 Harvard St NW #2,Washington,"Washington, DC",20009,3,Row/Townhouse,6/25/09,Fairfax Realty Premier (FXR3),"$615,000 "
1005339824,RES,CLS,2351 Champlain St NW #C3,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/5/09,"Urban Pace, a Long & Foster Company (URP1)","$745,000 "
1005344208,RES,CLS,2039 New Hampshire Ave NW #207,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,7/10/09,"Long & Foster Real Estate, Inc. (LNG44)","$179,000 "
1005345022,RES,CLS,1620 Corcoran St NW #A,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/24/09,Coldwell Banker Residential Brokerage (CBRB106),"$365,000 "
1005345844,RES,CLS,1791 Lanier Pl NW #2,Washington,"Washington, DC",20009,1,Unit/Flat/Apartment,7/16/09,"Long & Foster Real Estate, Inc. (LNG187)","$251,000 "
1005348992,RES,CLS,1301 T St NW #3,Washington,"Washington, DC",20009,2,Twin/Semi-Detached,8/13/09,"City Houses, LLC (CHS1)","$477,000 "
1005350348,RES,CLS,1419 R St NW #41,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/21/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$535,000 "
1005350930,RES,CLS,1931 17th St NW #304,Washington,"Washington, DC",20009,0,Unit/Flat/Apartment,8/27/09,TTR Sotheby's International Realty (TTRS2),"$225,000 "
1005350958,RES,CLS,1825 Kalorama Rd NW #3,Washington,"Washington, DC",20009,1,Row/Townhouse,7/16/09,"Long & Foster Real Estate, Inc. (LNG35)","$458,000 "
1005351556,RES,CLS,2022 Columbia Rd NW #709,Washington,"Washington, DC",20009,2,Unit/Flat/Apartment,8/31/09,Brian Logan Real Estate (LGN1),"$505,000 "
