MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005123270,RES,CLS,3883 Connecticut Ave NW #414,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/24/09,"McEnearney Associates, Inc. (MCE1)","$525,000 "
1005125276,RES,CLS,2138 California St NW #501,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,2/9/09,"Long & Foster Real Estate, Inc. (LNG1)","$425,000 "
1005125768,RES,CLS,3125 Garfield St NW,Washington,"Washington, DC",20008,5,Detached,7/31/09,"Washington Fine Properties, LLC (WFP1)","$1,720,000 "
1005126806,RES,CLS,3100 Connecticut Ave NW #122,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/15/09,Coldwell Banker Residential Brokerage (CBRB45),"$332,500 "
1005127328,RES,CLS,3001 Veazey Ter NW #1517,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,3/12/09,"Long & Foster Real Estate, Inc. (LNG147)","$465,000 "
1005132540,RES,CLS,2718 Ordway St NW #4,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/24/09,"Long & Foster Real Estate, Inc. (LNG191)","$335,000 "
1005135102,RES,CLS,3616 Connecticut Ave NW #308,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/5/09,Coldwell Banker Residential Brokerage (CBRB49),"$335,000 "
1005135246,RES,CLS,2700 Calvert St NW #413,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/13/09,McClain - Dewey Real Estate (MWR1),"$815,000 "
1005135314,RES,CLS,2939 Van Ness St NW #1218,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/26/09,Genih Properties & Interiors (GENI1),"$285,000 "
1005135750,RES,CLS,2103 R St NW,Washington,"Washington, DC",20008,3,Row/Townhouse,6/17/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,200,000 "
1005137664,RES,CLS,3643 Van Ness St NW,Washington,"Washington, DC",20008,3,End of Row/Townhouse,4/20/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$700,000 "
1005138718,RES,CLS,3701 Connecticut Ave NW #604,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,5/29/09,TTR Sotheby's International Realty (TTRS2),"$180,000 "
1005139694,RES,CLS,3446 Connecticut Ave NW #202,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,4/27/09,"HDF&B Realty Advisors, LLC (HDFB1)","$275,000 "
1005140862,RES,CLS,2909 29th St NW,Washington,"Washington, DC",20008,3,Detached,4/16/09,Coldwell Banker Residential Brokerage (CBRB45),"$965,000 "
1005142250,RES,CLS,2725 Ordway St NW #5,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/15/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$360,000 "
1005148190,RES,CLS,2126 Connecticut Ave NW #75,Washington,"Washington, DC",20008,4,Unit/Flat/Apartment,4/30/09,TTR Sotheby's International Realty (TTRS2),"$1,355,000 "
1005148406,RES,CLS,4933 30th Pl NW,Washington,"Washington, DC",20008,6,Detached,4/30/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$1,520,000 "
1005149338,RES,CLS,3446 Connecticut Ave NW #206,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/9/09,"Homebuyers Realty, Inc. (HMBR1)","$265,000 "
1005149696,RES,CLS,3446 Connecticut Ave NW #208,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/24/09,"Homebuyers Realty, Inc. (HMBR1)","$245,000 "
1005150252,RES,CLS,4707 Connecticut Ave NW #507,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/31/09,"Washington Fine Properties, LLC (WFP1)","$401,500 "
1005150516,RES,CLS,2139 Wyoming Ave NW #32,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,4/1/09,TTR Sotheby's International Realty (TTRS2),"$1,300,000 "
1005151206,RES,CLS,4707 Connecticut Ave NW #506,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/15/09,TTR Sotheby's International Realty (TTRS2),"$369,000 "
1005151490,RES,CLS,3541 Appleton St NW,Washington,"Washington, DC",20008,3,Detached,3/31/09,"Best Address Real Estate, LLC (BSTA1)","$987,000 "
1005151512,RES,CLS,4740 Connecticut Ave NW #1015,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/22/09,"Weichert, REALTORS (WEI4)","$355,000 "
1005155680,RES,CLS,3600 Connecticut Ave NW #206,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/30/09,"Continental Properties, Ltd. (CPRE1)","$331,000 "
1005155686,RES,CLS,2737 Devonshire Pl NW #330,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,3/13/09,"John C. Formant Real Estate, Inc. (JCF1)","$276,500 "
1005156112,RES,CLS,3901 Connecticut Ave NW #314,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/25/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$375,000 "
1005157906,RES,CLS,3601 Connecticut Ave NW #611,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/20/09,"Long & Foster Real Estate, Inc. (LNG44)","$427,000 "
1005159960,RES,CLS,3883 Connecticut Ave NW #310,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,4/17/09,"Washington Fine Properties, LLC (WFP1)","$650,000 "
1005160234,RES,CLS,2910 Brandywine St NW,Washington,"Washington, DC",20008,5,Detached,4/9/09,"Long & Foster Real Estate, Inc. (LNG42)","$1,675,000 "
1005162384,RES,CLS,4740 Connecticut Ave NW #105,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,4/21/09,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$289,000 "
1005164904,RES,CLS,4014 Linnean Ave NW,Washington,"Washington, DC",20008,4,Detached,5/4/09,"Washington Fine Properties, LLC (WFP1)","$1,225,000 "
1005165568,RES,CLS,3883 Connecticut Ave NW #705,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/3/09,"Long & Foster Real Estate, Inc. (LNG147)","$393,000 "
1005167292,RES,CLS,2810 Cortland Pl NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,3/20/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,031,000 "
1005167592,RES,CLS,2830 Allendale Pl NW,Washington,"Washington, DC",20008,4,Detached,8/28/09,"Best Address Real Estate, LLC (BSTA1)","$925,000 "
1005169114,RES,CLS,2113 Bancroft Pl NW,Washington,"Washington, DC",20008,6,Row/Townhouse,5/27/09,"Washington Fine Properties, LLC (WFP1)","$1,590,000 "
1005170280,RES,CLS,3900 Connecticut Ave NW #302G,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/1/09,"Long & Foster Real Estate, Inc. (LNG183)","$325,000 "
1005170552,RES,CLS,3100 Connecticut Ave NW #123,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/15/09,"Long & Foster Real Estate, Inc. (LNG44)","$345,000 "
1005170932,RES,CLS,3513 Rodman St NW,Washington,"Washington, DC",20008,2,Detached,6/25/09,"Long & Foster Real Estate, Inc. (LNG35)","$825,000 "
1005171430,RES,CLS,2230 California St NW #2A,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,3/16/09,"Best Address Real Estate, LLC (BSTA1)","$950,000 "
1005173920,RES,CLS,3930 Connecticut Ave NW #101H,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/26/09,"Long & Foster Real Estate, Inc. (LNG147)","$444,000 "
1005175570,RES,CLS,2122 California St NW #460,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/28/09,"Long & Foster Real Estate, Inc. (LNG1)","$352,000 "
1005177084,RES,CLS,5127 Nebraska Ave NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,3/31/09,"McEnearney Associates, Inc. (MCE7)","$620,000 "
1005178294,RES,CLS,2737 Devonshire Pl NW #428,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/30/09,"Long & Foster Real Estate, Inc. (LNG194)","$320,000 "
1005178300,RES,CLS,2122 California St NW #452,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/21/09,TTR Sotheby's International Realty (TTRS2),"$540,000 "
1005178880,RES,CLS,2939 Van Ness St NW #918,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/30/09,"RE/MAX Sails, Inc. (SAIL1)","$300,000 "
1005181164,RES,CLS,2711 Ordway St NW #201,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,3/25/09,"Long & Foster Real Estate, Inc. (LNG84)","$300,000 "
1005181410,RES,CLS,4217 Lenore Ln NW,Washington,"Washington, DC",20008,5,Detached,5/14/09,"Washington Fine Properties, LLC (WFP1)","$1,535,000 "
1005181492,RES,CLS,2799 28th St NW,Washington,"Washington, DC",20008,3,Row/Townhouse,3/17/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$819,000 "
1005185794,RES,CLS,3415 Fessenden St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,4/15/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$752,000 "
1005186218,RES,CLS,2939 Van Ness St NW #712,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,4/15/09,"Lagret Real Estate, LLC. (LAGR1)","$220,000 "
1005187582,RES,CLS,2710 Macomb St NW #314,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/10/09,"Long & Foster Real Estate, Inc. (LNG54)","$364,000 "
1005190540,RES,CLS,3100 Connecticut Ave NW #203,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/30/09,"Washington Fine Properties, LLC (WFP1)","$380,000 "
1005190672,RES,CLS,2123 California St NW #B4,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/29/09,TTR Sotheby's International Realty (TTRS2),"$443,000 "
1005191862,RES,CLS,2123 California St NW #D9,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/3/09,"Long & Foster Real Estate, Inc. (LNG1)","$730,000 "
1005197774,RES,CLS,3901 Connecticut Ave NW #110,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,8/31/09,"McEnearney Associates, Inc. (MCE7)","$644,000 "
1005199662,RES,CLS,2311 Connecticut Ave NW #505,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/23/09,TTR Sotheby's International Realty (TTRS2),"$570,000 "
1005200362,RES,CLS,2724 Ordway St NW #3,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/24/09,"Best Address Real Estate, LLC (BSTA1)","$350,000 "
1005202902,RES,CLS,2122 California St NW #454,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/30/09,Coldwell Banker Residential Brokerage (CBRB49),"$355,000 "
1005204378,RES,CLS,4444 Connecticut Ave NW #408,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/9/09,Heritage Realty Group (HRGP1),"$351,000 "
1005204702,RES,CLS,2937 Ordway St NW,Washington,"Washington, DC",20008,2,Detached,5/12/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$863,000 "
1005207340,RES,CLS,4319 Reno Rd NW,Washington,"Washington, DC",20008,4,Detached,6/15/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$730,000 "
1005210154,RES,CLS,3009 Porter St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,5/11/09,Coldwell Banker Residential Brokerage (CBRB45),"$900,000 "
1005210424,RES,CLS,2800 Ellicott St NW,Washington,"Washington, DC",20008,4,Detached,6/11/09,"Long & Foster Real Estate, Inc. (LNG1)","$917,000 "
1005212536,RES,CLS,3001 Veazey Ter NW #1301,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/31/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$475,000 "
1005212574,RES,CLS,5140 Linnean Ter NW,Washington,"Washington, DC",20008,5,Detached,4/1/09,"Long & Foster Real Estate, Inc. (LNG35)","$602,000 "
1005217456,RES,CLS,3204 Highland Pl NW,Washington,"Washington, DC",20008,5,Detached,3/13/09,Comps (COMP1),"$1,872,500 "
1005218032,RES,CLS,2801 Connecticut Ave NW #13,Washington,"Washington, DC",20008,1,Other,7/24/09,Continental Real Estate Group (OCON02),"$307,500 "
1005223608,RES,CLS,3205 Cleveland Ave NW,Washington,"Washington, DC",20008,5,Detached,6/29/09,"Washington Fine Properties, LLC (WFP1)","$1,500,000 "
1005223628,RES,CLS,3701 Connecticut Ave NW #908,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/5/09,"Long & Foster Real Estate, Inc. (LNG44)","$329,500 "
1005224364,RES,CLS,2127 California St NW #703,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/29/09,"Long & Foster Real Estate, Inc. (LNG54)","$394,850 "
1005225158,RES,CLS,3245 Cleveland NW,Washington,"Washington, DC",20008,5,Detached,5/22/09,TTR Sotheby's International Realty (TTRS2),"$1,230,000 "
1005226630,RES,CLS,3407 29th St NW #14,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/4/09,"Long & Foster Real Estate, Inc. (LNG1)","$310,000 "
1005228076,RES,CLS,3901 Connecticut Ave NW #305,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,6/6/09,Keener Real Estate (KEE1),"$805,000 "
1005230196,RES,CLS,3100 Connecticut Ave NW #334,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,4/30/09,"Long & Foster Real Estate, Inc. (LNG147)","$435,000 "
1005233430,RES,CLS,2710 Macomb St NW #217,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/6/09,Century 21 Redwood Realty (RDWG2),"$310,000 "
1005234754,RES,CLS,2854 Connecticut Ave NW #23,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/13/09,"Continental Properties, Ltd. (CPRE1)","$286,500 "
1005237666,RES,CLS,2138 California St NW #106,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/22/09,"Weichert, REALTORS (WEI4)","$630,000 "
1005243484,RES,CLS,2725 Connecticut Ave NW #307,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/12/09,"Long & Foster Real Estate, Inc. (LNG147)","$354,000 "
1005244846,RES,CLS,2725 Connecticut Ave NW #104,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/18/09,"McEnearney Associates, Inc. (MCE7)","$499,000 "
1005245944,RES,CLS,4630 Broad Branch Rd NW,Washington,"Washington, DC",20008,5,Detached,8/28/09,"Washington Fine Properties, LLC (WFP1)","$1,850,000 "
1005247232,RES,CLS,2755 Ordway St NW #111,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,5/31/09,"Weichert, REALTORS (WEI4)","$240,000 "
1005247820,RES,CLS,3607 Chesapeake St NW,Washington,"Washington, DC",20008,4,Detached,5/22/09,Coldwell Banker Residential Brokerage (CBRB49),"$849,000 "
1005247952,RES,CLS,2736 Woodley Pl NW,Washington,"Washington, DC",20008,3,Row/Townhouse,6/15/09,"Long & Foster Real Estate, Inc. (LNG147)","$930,000 "
1005248508,RES,CLS,3883 Connecticut Ave NW #619,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/29/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$315,000 "
1005249466,RES,CLS,3545 Albemarle St NW,Washington,"Washington, DC",20008,3,Detached,5/4/09,Coldwell Banker Residential Brokerage (CBRB45),"$805,000 "
1005252520,RES,CLS,2643 Woodley Pl NW,Washington,"Washington, DC",20008,3,Row/Townhouse,5/29/09,"Long & Foster Real Estate, Inc. (LNG187)","$610,000 "
1005253684,RES,CLS,2939 28th St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,6/11/09,"Long & Foster Real Estate, Inc. (LNG147)","$965,000 "
1005254412,RES,CLS,4007 Connecticut Ave NW #406,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/15/09,"Continental Properties, Ltd. (CPRE1)","$335,000 "
1005256306,RES,CLS,3701 Connecticut Ave NW #128,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/1/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$305,000 "
1005256392,RES,CLS,3620 Connecticut Ave NW #33,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/18/09,Coldwell Banker Residential Brokerage (CBRB45),"$250,000 "
1005256890,RES,CLS,2619 Garfield St NW #Ph4,Washington,"Washington, DC",20008,3,Unit/Flat/Apartment,7/7/09,"Urban Pace, a Long & Foster Company (URP1)","$1,155,000 "
1005259522,RES,CLS,2797 28th St NW,Washington,"Washington, DC",20008,3,Row/Townhouse,5/14/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$789,000 "
1005264336,RES,CLS,2801 Connecticut Ave NW #24,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/24/09,Coldwell Banker Residential Brokerage (CBRB45),"$620,000 "
1005264932,RES,CLS,3026 Porter St NW #203,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/10/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$315,000 "
1005267078,RES,CLS,2725 Connecticut Ave NW #703,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,5/19/09,Coldwell Banker Residential Brokerage (CBRB45),"$385,000 "
1005267796,RES,CLS,3900 Connecticut Ave NW #205-G,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/30/09,"Long & Foster Real Estate, Inc. (LNG54)","$359,000 "
1005268404,RES,CLS,2737 Devonshire Pl NW #416,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/22/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$470,000 "
1005268686,RES,CLS,3061 Porter St NW,Washington,"Washington, DC",20008,4,Detached,6/26/09,"Best Address Real Estate, LLC (BSTA1)","$887,500 "
1005268770,RES,CLS,5112 Connecticut Ave NW #210,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,5/29/09,Coldwell Banker Residential Brokerage (CBRB53),"$260,000 "
1005269934,RES,CLS,2834 28th St NW,Washington,"Washington, DC",20008,5,Row/Townhouse,6/1/09,"Washington Fine Properties, LLC (WFP2)","$1,175,000 "
1005275956,RES,CLS,2829 Tilden St NW,Washington,"Washington, DC",20008,7,Detached,8/28/09,TTR Sotheby's International Realty (TTRS2),"$2,000,000 "
1005276276,RES,CLS,2311 Connecticut Ave NW #4,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/25/09,Coldwell Banker Residential Brokerage (CBRB106),"$249,500 "
1005276872,RES,CLS,3808 Reno Rd NW,Washington,"Washington, DC",20008,5,Detached,7/29/09,"Best Address Real Estate, LLC (BSTA1)","$1,096,000 "
1005277078,RES,CLS,4007 Connecticut Ave NW #407,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/12/09,"Best Address Real Estate, LLC (BSTA1)","$360,000 "
1005277182,RES,CLS,2737 Devonshire Pl NW #401,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/29/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$351,000 "
1005280434,RES,CLS,3409 29th St NW #1,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,8/7/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$299,900 "
1005287736,RES,CLS,3006 Albemarle St NW,Washington,"Washington, DC",20008,7,Detached,4/30/09,"Washington Fine Properties, LLC (WFP3)","$7,050,000 "
1005288238,RES,CLS,4312-37th 37 St NW,Washington,"Washington, DC",20008,5,Detached,4/28/09,Coldwell Banker Residential Brokerage (CBRB49),"$917,000 "
1005289986,RES,CLS,3649 Veazey St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,6/15/09,"Long & Foster Real Estate, Inc. (LNG147)","$795,900 "
1005291520,RES,CLS,3177 Porter St NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,6/22/09,"Washington Fine Properties, LLC (WFP3)","$899,000 "
1005292658,RES,CLS,3020 Porter St NW #202,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/22/09,"Washington Fine Properties, LLC (WFP1)","$354,500 "
1005293232,RES,CLS,2711 Ordway St NW #14,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/15/09,"McEnearney Associates, Inc. (MCE3)","$333,000 "
1005294670,RES,CLS,2501 Calvert St NW #906,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/17/09,"Long & Foster Real Estate, Inc. (LNG44)","$445,000 "
1005297166,RES,CLS,3215 Newark St NW,Washington,"Washington, DC",20008,5,Detached,8/21/09,Coldwell Banker Residential Brokerage (CBRB45),"$1,900,000 "
1005299680,RES,CLS,2917 28th St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,6/3/09,Coldwell Banker Residential Brokerage (CBRB45),"$879,000 "
1005300552,RES,CLS,2646 Woodley Pl NW #1/2,Washington,"Washington, DC",20008,2,Row/Townhouse,8/12/09,Coldwell Banker Residential Brokerage (CBRB45),"$765,000 "
1005300572,RES,CLS,2922 Garfield St NW,Washington,"Washington, DC",20008,4,Detached,6/29/09,Coldwell Banker Residential Brokerage (CBRB45),"$1,095,000 "
1005300862,RES,CLS,3001 Veazey Ter NW #811,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/22/09,RE/MAX Allegiance (RMAX17),"$470,000 "
1005303018,RES,CLS,2138 California St NW #206,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/30/09,TTR Sotheby's International Realty (TTRS2),"$630,000 "
1005303234,RES,CLS,3601 Connecticut Ave NW #303,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/10/09,"Long & Foster Real Estate, Inc. (LNG44)","$420,000 "
1005303460,RES,CLS,3607 34th St NW,Washington,"Washington, DC",20008,3,Twin/Semi-Detached,6/30/09,RE/MAX Allegiance (RMAX17),"$695,000 "
1005305340,RES,CLS,3041 Sedgwick St NW #503-D,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,7/21/09,"Long & Foster Real Estate, Inc. (LNG147)","$475,000 "
1005306890,RES,CLS,3900 Connecticut Ave NW #404-F,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/2/09,"Continental Properties, Ltd. (CPRE1)","$355,000 "
1005309198,RES,CLS,4701 Connecticut Ave NW #203,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/24/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$625,000 "
1005312008,RES,CLS,2704 Woodley Pl NW,Washington,"Washington, DC",20008,4,Row/Townhouse,6/22/09,Coldwell Banker Residential Brokerage (CBRB45),"$979,000 "
1005312322,RES,CLS,3407 29th St NW #3,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/15/09,"Long & Foster Real Estate, Inc. (LNG1)","$294,900 "
1005312732,RES,CLS,3626 Warren St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,7/15/09,"Long & Foster Real Estate, Inc. (LNG42)","$915,000 "
1005315030,RES,CLS,2854 Connecticut Ave NW #44,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/29/09,Coldwell Banker Residential Brokerage (CBRB106),"$420,000 "
1005316116,RES,CLS,3231 Garfield St NW,Washington,"Washington, DC",20008,5,Detached,7/10/09,TTR Sotheby's International Realty (TTRS2),"$1,435,000 "
1005317330,RES,CLS,4740 Connecticut Ave NW #617,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/31/09,"Continental Properties, Ltd. (CPRE1)","$325,000 "
1005317434,RES,CLS,2755 Ordway St NW #114,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,7/23/09,"Long & Foster Real Estate, Inc. (LNG194)","$186,000 "
1005318088,RES,CLS,2412 Tracy Pl NW,Washington,"Washington, DC",20008,6,Detached,6/29/09,TTR Sotheby's International Realty (TTRS2),"$6,100,000 "
1005324722,RES,CLS,2710 Macomb St NW #401,Washington,"Washington, DC",20008,0,Unit/Flat/Apartment,7/14/09,Brian Logan Real Estate (LGN1),"$190,000 "
1005330894,RES,CLS,2501 Calvert St NW #603,Washington,"Washington, DC",20008,2,Unit/Flat/Apartment,6/19/09,"Long & Foster Real Estate, Inc. (LNG147)","$485,000 "
1005332394,RES,CLS,3883 Connecticut Ave NW #914,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,7/28/09,"America Properties, Inc. (AMCA1)","$387,000 "
1005334486,RES,CLS,3930 Connecticut Ave NW #505H,Washington,"Washington, DC",20008,1,Unit/Flat/Apartment,6/26/09,"Long & Foster Real Estate, Inc. (LNG3)","$334,000 "
1005338340,RES,CLS,2115 S St NW #101,Washington,"Washington, DC",20008,1,Row/Townhouse,7/24/09,"Long & Foster Real Estate, Inc. (LNG42)","$495,000 "
1005338964,RES,CLS,3104 Rodman St NW,Washington,"Washington, DC",20008,4,Twin/Semi-Detached,8/13/09,"McEnearney Associates, Inc. (MCE7)","$935,000 "
1005339560,RES,CLS,3325 Garfield St NW,Washington,"Washington, DC",20008,5,Detached,7/31/09,"Washington Fine Properties, LLC (WFP1)","$1,525,000 "
1005344954,RES,CLS,3219 Klingle Rd NW,Washington,"Washington, DC",20008,5,Twin/Semi-Detached,8/25/09,Coldwell Banker Residential Brokerage (CBRB45),"$1,175,000 "
1005346232,RES,CLS,3409 Broad Branch Ter NW,Washington,"Washington, DC",20008,4,Detached,7/8/09,"Long & Foster Real Estate, Inc. (LNG54)","$670,000 "
