MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005320198,RES,CLS,1010 Massachusetts Ave NW #1301,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/14/09,McWilliams/Ballard Inc. (MCWB1),"$675,000 "
1005320486,RES,CLS,1010 Massachusetts Ave NW #Ph208,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/28/09,McWilliams/Ballard Inc. (MCWB1),"$565,000 "
1005320668,RES,CLS,1010 Massachusetts Ave NW #1201,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/1/09,McWilliams/Ballard Inc. (MCWB1),"$733,000 "
1005322134,RES,CLS,1618 11th St NW #T103,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/17/09,"Urban Land Company, LLC (ULC1)","$276,000 "
1005329188,RES,CLS,1608 4th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/26/09,"Habitat Real Estate, Inc. (HAB1)","$190,000 "
1005329218,RES,CLS,456 M St NW #1,Washington,"Washington, DC",20001,2,Other,7/2/09,Keller Williams Realty (KWR8),"$317,000 "
1005329766,RES,CLS,2120 Vermont Ave NW #607,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/25/09,Coldwell Banker Residential Brokerage (CBRB47),"$382,000 "
1005336744,RES,CLS,2327 Sherman Ave NW,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,7/17/09,"KL Associates, Inc. (KLAI1)","$460,000 "
1005340138,RES,CLS,2120 Vermont Ave NW #118,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,7/6/09,"W F Chesley Real Estate, LLC. (CHE2)","$358,000 "
1005345994,RES,CLS,301 Massachusetts Ave NW #806,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/15/09,Simplex Realtors LLC (SIMR1),"$320,000 "
1005348590,RES,CLS,420 M St NW #F,Washington,"Washington, DC",20001,1,Other,7/15/09,Coldwell Banker Residential Brokerage (CBRB106),"$195,000 "
1005351400,RES,CLS,408 N St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/17/09,Coldwell Banker Residential Brokerage (CBRB106),"$491,500 "
1005352668,RES,CLS,555 Massachusetts Ave NW #310,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/27/09,Fairfax Realty Premier (FXR3),"$326,000 "
1005352880,RES,CLS,515 Harvard St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,6/30/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$260,000 "
1005353540,RES,CLS,1258 10th St NW,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,7/27/09,"John C. Formant Real Estate, Inc. (JCF1)","$695,250 "
1005354250,RES,CLS,469 Florida Ave NW,Washington,"Washington, DC",20001,4,Row/Townhouse,8/18/09,"Sawyer Real Estate, LLC (SRLC1)","$650,000 "
1005356114,RES,CLS,1707 New Jersey Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/13/09,Realty Associates (RASS1),"$290,000 "
1005356534,RES,CLS,3028 Park Pl NW,Washington,"Washington, DC",20001,2,Row/Townhouse,7/20/09,Coldwell Banker Residential Brokerage (CBRB106),"$205,900 "
1005356658,RES,CLS,125 V St NW,Washington,"Washington, DC",20001,5,Row/Townhouse,8/28/09,"Long & Foster Real Estate, Inc. (LNG3)","$588,000 "
1005362286,RES,CLS,2004 11th St NW #424,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/14/09,"Long & Foster Real Estate, Inc. (LNG44)","$514,000 "
1005362506,RES,CLS,"475 K Street, NW St NW #530",Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/7/09,The Mayhood Company (MHD1),"$426,800 "
1005366816,RES,CLS,66 Randolph Pl NW,Washington,"Washington, DC",20001,4,Row/Townhouse,7/29/09,RE/MAX Allegiance (RMAX20),"$520,000 "
1005368676,RES,CLS,626 Columbia Rd NW,Washington,"Washington, DC",20001,3,Row/Townhouse,7/6/09,RE/MAX Allegiance (RMAX17),"$150,000 "
1005369404,RES,CLS,610 S St NW,Washington,"Washington, DC",20001,2,End of Row/Townhouse,6/15/09,RE/MAX Allegiance (RMAX20),"$247,000 "
1005370616,RES,CLS,1311 10th St NW,Washington,"Washington, DC",20001,2,End of Row/Townhouse,8/17/09,Coldwell Banker Residential Brokerage (CBRB106),"$510,000 "
1005373034,RES,CLS,1537 9th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/3/09,Hounshell Real Estate (HOU1),"$776,000 "
1005373300,RES,CLS,595 Columbia Rd NW,Washington,"Washington, DC",20001,3,,7/31/09,Kangal Real Estate (KNGL1),"$465,000 "
1005374966,RES,CLS,608 S St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,7/21/09,Keller Williams Capital Properties (KWCP1),"$336,052 "
1005377284,RES,CLS,1613 8th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/22/09,"Long & Foster Real Estate, Inc. (LNG194)","$565,000 "
1005379728,RES,CLS,624 Q St NW #1,Washington,"Washington, DC",20001,2,Row/Townhouse,7/31/09,RE/MAX Excellence Realty (RXER1),"$260,000 "
1005380342,RES,CLS,815 Q St NW,Washington,"Washington, DC",20001,5,Detached,8/13/09,Avalar Smart Choice Realty (AVSC1),"$390,000 "
1005387296,RES,CLS,1910 8th St NW #3,Washington,"Washington, DC",20001,2,Detached,8/21/09,"RE/MAX Supreme Properties, LLC. (RMAX115)","$402,800 "
1005395408,RES,CLS,29 Bryant St NW,Washington,"Washington, DC",20001,5,Row/Townhouse,8/18/09,"Real Estate By Owner, Inc. (REBO1)","$634,000 "
1005396408,RES,CLS,555 Massachusetts Ave NW #509,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/31/09,Fairfax Realty Premier (FXR3),"$329,900 "
1005396696,RES,CLS,2216 Flagler Pl NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/18/09,"Urban Pace, a Long & Foster Company (URP1)","$425,000 "
1005398318,RES,CLS,2117 10th St NW #104,Washington,"Washington, DC",20001,1,Twin/Semi-Detached,8/21/09,McWilliams/Ballard Inc. (MCWB1),"$379,900 "
1005406984,RES,CLS,340 Elm St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/28/09,"Long & Foster Real Estate, Inc. (LNG210)","$439,900 "
1005408066,RES,CLS,138 Rhode Island Ave NW,Washington,"Washington, DC",20001,4,Row/Townhouse,8/28/09,Fairfax Realty Premier (FXR3),"$411,000 "
1005409080,RES,CLS,2132 11th St NW #2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/25/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$515,000 "
1005411002,RES,CLS,1820 8th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,8/21/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$503,010 "
1005414718,RES,CLS,318 U St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,8/19/09,RE/MAX Allegiance (RMAX17),"$365,000 "
1005418316,RES,CLS,400 Massachusetts Ave NW #810,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/18/09,"Long & Foster Real Estate, Inc. (LNG35)","$320,000 "
1005426444,RES,CLS,769 Gresham Pl NW #769,Washington,"Washington, DC",20001,5,Twin/Semi-Detached,8/28/09,"KL Associates, Inc. (KLAI1)","$510,000 "
1005427862,RES,CLS,302 T St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,8/26/09,Keller Williams Capital Properties (KWCP1),"$375,000 "
1005433130,RES,CLS,1133 6th St NW #4,Washington,"Washington, DC",20001,2,Row/Townhouse,8/28/09,Coldwell Banker Residential Brokerage (CBRB106),"$572,750 "
1005451386,RES,CLS,1743 11th St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,8/21/09,"Long & Foster Real Estate, Inc. (LNG54)","$589,000 "
1005491716,RES,CLS,811 4th St NW #717,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/28/09,Comps (COMP1),"$518,900 "
1005536216,RES,CLS,910 M St NW #630,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,8/31/09,"Long & Foster Real Estate, Inc. (LNG54)","$619,000 "
1005573008,RES,CLS,475 K St NW #1005,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/11/09,The Mayhood Company (MHD1),"$447,900 "
1005573194,RES,CLS,811 4th St NW #801,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/28/09,The Mayhood Company (MHD1),"$346,000 "
1005592110,RES,CLS,475 K St NW #411,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,2/27/09,Comps (COMP1),"$380,000 "
1005592428,RES,CLS,811 4th St NW #602,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/4/09,Comps (COMP1),"$340,000 "
1005592544,RES,CLS,437 New York Ave NW #1009,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,6/30/09,RE/MAX Supreme Properties (RMAX26),"$395,000 "
1005592626,RES,CLS,475 K St NW #419,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/22/09,The Mayhood Company (MHD1),"$360,000 "
1005592760,RES,CLS,475 K St NW #213,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/24/09,Comps (COMP1),"$366,600 "
1005592780,RES,CLS,608437 New York Ave NW #608,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,7/21/09,Comps (COMP1),"$365,500 "
1005681352,RES,CLS,1631 4th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,11/7/08,"J.C.I Profressional Investment Services, LLC (JCIP1)","$365,980 "
1005701490,RES,CLS,50 W St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,9/9/08,Associates of Ekuban Realty Svcs. (EAR1),"$380,000 "
1005704088,RES,CLS,10 Bryant St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,10/15/08,Saab Realtors Corp (SARC1),"$340,000 "
1005713068,RES,CLS,2100 11th St NW #106,Washington,"Washington, DC",20001,2,Detached,10/15/08,McWilliams/Ballard Inc. (MCWB1),"$690,900 "
1005715806,RES,CLS,412 Florida Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,2/20/09,"Weichert, REALTORS (WEI38)","$395,000 "
1005740052,RES,CLS,2022 Flagler Pl NW #F302,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/1/09,EXIT Dynamic Realty (EDRL1),"$220,000 "
1005743518,RES,CLS,23 Bates St NW #2,Washington,"Washington, DC",20001,2,,9/25/08,"REALTYFORCE, INC. (FORC1)","$269,000 "
1005751194,RES,CLS,809 6th St NW #64,Washington,"Washington, DC",20001,2,Detached,10/21/08,Realty USA (RUSA1),"$465,000 "
1005753570,RES,CLS,901 Euclid St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,10/10/08,RE/MAX Colonial Homes Inc. (RCH4),"$330,000 "
1005759970,RES,CLS,908 O St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,11/17/08,Coldwell Banker Residential Brokerage (CBRB106),"$617,500 "
1005763920,RES,CLS,440 L St NW #806,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/24/08,"RE/MAX Distinctive Real Estate, Inc. (RMAX7)","$359,900 "
1005775016,RES,CLS,1216 Kirby St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,11/20/08,"Help-U-Sell Federal City Realty, LLC (HFED1)","$269,000 "
1005778074,RES,CLS,86 O St NW #1,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,5/13/09,"John C. Formant Real Estate, Inc. (JCF1)","$265,000 "
1005783134,RES,CLS,310 M St NW #7,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,2/2/09,Fairfax Realty Premier (FXR3),"$250,000 "
1005788408,RES,CLS,1111 11th St NW #711,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/16/08,RE/MAX Allegiance (RMAX17),"$345,000 "
1005788632,RES,CLS,233 Rhode Island Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,9/24/08,Coldwell Banker Residential Brokerage (CBRB52),"$455,000 "
1005791644,RES,CLS,86 O St NW #2,Washington,"Washington, DC",20001,2,Twin/Semi-Detached,1/9/09,"John C. Formant Real Estate, Inc. (JCF1)","$270,000 "
1005804224,RES,CLS,929 Florida Ave NW #1003,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/26/08,"Urban Land Company, LLC (ULC1)","$349,000 "
1005804822,RES,CLS,1604 5th St NW,Washington,"Washington, DC",20001,4,End of Row/Townhouse,12/19/08,"Weichert, REALTORS (WEI81)","$496,000 "
1005817638,RES,CLS,130 V St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,9/15/08,"John M. Swagart, Jr. (JMSJ1)","$365,000 "
1005818186,RES,CLS,627 Columbia Rd NW,Washington,"Washington, DC",20001,4,Row/Townhouse,1/13/09,Fairfax Realty Premier (FXR3),"$310,000 "
1005830914,RES,CLS,509 Q St NW,Washington,"Washington, DC",20001,3,End of Row/Townhouse,9/8/08,RE/MAX Allegiance (RMAX127),"$425,000 "
1005831502,RES,CLS,125 Randolph Pl NW,Washington,"Washington, DC",20001,3,Row/Townhouse,9/10/08,Metropolitan Preferred Properties (MPP1),"$262,000 "
1005834756,RES,CLS,715 6th St NW #804,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,12/31/08,"Long & Foster Real Estate, Inc. (LNG54)","$480,000 "
1005836636,RES,CLS,2100 11th St NW #404,Washington,"Washington, DC",20001,2,Detached,1/16/09,McWilliams/Ballard Inc. (MCWB1),"$720,000 "
1005841034,RES,CLS,1618 5th St NW,Washington,"Washington, DC",20001,5,Unit/Flat/Apartment,10/30/08,RE/MAX 100 (RMAX1003),"$531,000 "
1005842434,RES,CLS,811 4th St NW #1202,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/2/08,The Mayhood Company (MHD1),"$390,000 "
1005842452,RES,CLS,811 4th St NW #1201,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,5/20/09,The Mayhood Company (MHD1),"$352,000 "
1005842484,RES,CLS,1004 Girard St NW,Washington,"Washington, DC",20001,5,Row/Townhouse,1/26/09,"Long & Foster Real Estate, Inc. (LNG150)","$325,000 "
1005842618,RES,CLS,811 4th St NW #817,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/11/09,The Mayhood Company (MHD1),"$509,400 "
1005843530,RES,CLS,55 M St NW #303,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,12/19/08,RE/MAX One (RMON1),"$209,950 "
1005858136,RES,CLS,222 Florida Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,3/5/09,RE/MAX Allegiance (RMAX127),"$320,000 "
1005863086,RES,CLS,1906 9th St NW,Washington,"Washington, DC",20001,0,Row/Townhouse,2/20/09,Jobin Realty (JOBN9),"$295,000 "
1005867160,RES,CLS,301 Massachusetts Ave NW #1007,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,10/16/08,Taylor Properties (TAYL1),"$380,000 "
1005868944,RES,CLS,1404 5th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,12/24/08,RE/MAX One (RMON1),"$265,000 "
1005870022,RES,CLS,1130 5th St NW #2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,9/5/08,"Long & Foster Real Estate, Inc. (LNG211)","$490,000 "
1005872246,RES,CLS,1618 11th St NW #203,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,10/27/08,"Urban Land Company, LLC (ULC1)","$560,000 "
1005874284,RES,CLS,2303 1st St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,3/17/09,Coldwell Banker Residential Brokerage (CBRB52),"$575,000 "
1005874340,RES,CLS,942 P St NW,Washington,"Washington, DC",20001,5,Twin/Semi-Detached,9/15/08,Coldwell Banker Residential Brokerage (CBRB106),"$1,150,000 "
1005876014,RES,CLS,400 Massachusetts Ave NW #401,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/26/08,"McEnearney Associates, Inc. (MCE6)","$415,000 "
1005880962,RES,CLS,2120 Vermont Ave NW #6,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/24/08,ERA Realty Group (RTR2),"$275,000 "
1005887918,RES,CLS,1215 4th St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,10/28/08,Hounshell Real Estate (HOU1),"$831,500 "
1005889582,RES,CLS,2109 2nd St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,1/30/09,Prudential Carruthers REALTORS (PCR23),"$362,790 "
1005890058,RES,CLS,2122 11th St NW #1,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/23/09,"Long & Foster Real Estate, Inc. (LNG54)","$480,000 "
1005890072,RES,CLS,2122 11th St NW #2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,3/5/09,"Long & Foster Real Estate, Inc. (LNG54)","$559,000 "
1005890102,RES,CLS,2122 11th St NW #3,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,12/1/08,"Long & Foster Real Estate, Inc. (LNG54)","$549,000 "
1005892924,RES,CLS,41 Florida Ave NW,Washington,"Washington, DC",20001,4,Row/Townhouse,10/28/08,ERA Realty Group (RTR2),"$360,000 "
1005895066,RES,CLS,51 Randolph Pl NW #503,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/3/08,Fairfax Realty Elite (FXR13),"$239,900 "
1005902882,RES,CLS,1130 5th St NW #5,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,11/25/08,"Long & Foster Real Estate, Inc. (LNG211)","$525,000 "
1005904486,RES,CLS,52 New York Ave NW #1,Washington,"Washington, DC",20001,3,Row/Townhouse,11/7/08,"Long & Foster Real Estate, Inc. (LNG11)","$389,000 "
1005910004,RES,CLS,1425 11th St NW #102,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/24/08,Gallagher & Co. Real Estate Inc. (GALC1),"$310,000 "
1005910484,RES,CLS,1425 11th St NW #404,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,9/29/08,Gallagher & Co. Real Estate Inc. (GALC1),"$495,000 "
1005910562,RES,CLS,1425 11th St NW #104,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/18/08,Gallagher & Co. Real Estate Inc. (GALC1),"$294,500 "
1005911710,RES,CLS,1642 New Jersey Ave NW,Washington,"Washington, DC",20001,4,Other,2/13/09,RE/MAX Advantage Realty (RMA5),"$285,000 "
1005912488,RES,CLS,902 S St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,1/23/09,ERA Realty Group (RTR2),"$382,900 "
1005912880,RES,CLS,2223 1st St NW #1,Washington,"Washington, DC",20001,2,Row/Townhouse,11/28/08,Fairfax Realty Elite (FXR4),"$539,000 "
1005913042,RES,CLS,2223 1st St NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,1/30/09,Fairfax Realty Elite (FXR4),"$540,000 "
1005914598,RES,CLS,25 Randolph Pl NW,Washington,"Washington, DC",20001,4,Row/Townhouse,10/23/08,RE/MAX Allegiance (RMAX128),"$382,500 "
1005915700,RES,CLS,2317 Sherman Ave NW,Washington,"Washington, DC",20001,3,Row/Townhouse,11/18/08,Coldwell Banker Residential Brokerage (CBRB59),"$115,000 "
1005917298,RES,CLS,425 M St NW #I,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,9/4/08,"Tutt, Taylor and Rankin Sothebys Intl Realty (TTRS1)","$415,000 "
1005918364,RES,CLS,1019 Columbia Rd NW,Washington,"Washington, DC",20001,3,Row/Townhouse,11/24/08,"Samuel C Reynolds & Company, Inc. (RECI1)","$250,119 "
1005918814,RES,CLS,777 7th St NW #730,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,3/25/09,"NetRealtyNow.com, LLC (NRN1)","$370,000 "
1005920148,RES,CLS,449 R St NW #301,Washington,"Washington, DC",20001,3,Unit/Flat/Apartment,12/23/08,"Urban Land Company, LLC (ULC1)","$467,000 "
1005920192,RES,CLS,1638 5th St NW,Washington,"Washington, DC",20001,3,Twin/Semi-Detached,2/10/09,Exit Premier Realty (XPR1),"$492,500 "
1005921156,RES,CLS,710 Girard St NW,Washington,"Washington, DC",20001,2,End of Row/Townhouse,10/17/08,"Long & Foster Real Estate, Inc. (LNG11)","$224,000 "
1005924834,RES,CLS,500 M St NW #1,Washington,"Washington, DC",20001,1,Twin/Semi-Detached,10/31/08,ERA Realty Group (RTR1),"$219,000 "
1005925750,RES,CLS,410 Florida Ave NW,Washington,"Washington, DC",20001,4,Row/Townhouse,12/5/08,"NetRealtyNow.com, LLC (NRN1)","$250,000 "
1005928284,RES,CLS,17 V St NW #1,Washington,"Washington, DC",20001,3,Row/Townhouse,10/31/08,Bennett Realty Solutions (EXBR1),"$370,000 "
1005931820,RES,CLS,301 Massachusetts Ave NW #207,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,11/19/08,The Mayhood Company (MHD1),"$386,900 "
1005932098,RES,CLS,301 Massachusetts Ave NW #1103,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,8/28/09,The Mayhood Company (MHD1),"$650,000 "
1005932184,RES,CLS,301 Massachusetts Ave NW #303,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,6/29/09,The Mayhood Company (MHD1),"$550,000 "
1005934204,RES,CLS,58 Bates St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,1/20/09,"Century 21 Howell & Associates, Inc. (CENT43)","$217,000 "
1005938716,RES,CLS,2100 2nd St NW,Washington,"Washington, DC",20001,4,Twin/Semi-Detached,9/25/08,"Atlantic Coast Realty, Inc. (ACRI1)","$280,000 "
1005941252,RES,CLS,400 Massachusetts Ave NW #919,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,11/14/08,ERA Realty Group (RTR2),"$601,000 "
1005941780,RES,CLS,1616 11th St NW #P4,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,11/3/08,"Urban Pace, a Long & Foster Company (URP1)","$560,000 "
1005941782,RES,CLS,39 S St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,4/10/09,Prudential Carruthers REALTORS (PCR4),"$399,900 "
1005941928,RES,CLS,1616 11th St NW #2,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/31/08,"Urban Pace, a Long & Foster Company (URP1)","$320,000 "
1005943266,RES,CLS,125 T St NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,11/10/08,"RE/MAX Gateway, LLC (RMAX118)","$387,000 "
1005944102,RES,CLS,1641 4th St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,4/24/09,EXIT Right Realty (EXRT1),"$318,000 "
1005952712,RES,CLS,1616 11th St NW #3-4,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,9/30/08,"Urban Pace, a Long & Foster Company (URP1)","$475,000 "
1005953600,RES,CLS,1416 5th St NW #2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,10/28/08,"Long & Foster Real Estate, Inc. (LNG1)","$360,000 "
1005958436,RES,CLS,116 Q St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,10/17/08,RE/MAX Realty Services (RBE1),"$245,000 "
1005967174,RES,CLS,1823 4th St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,3/31/09,RE/MAX Allegiance (RMAX17),"$270,000 "
1005968822,RES,CLS,753 Fairmont St NW,Washington,"Washington, DC",20001,6,End of Row/Townhouse,7/17/09,"REALTYFORCE, INC. (FORC1)","$305,000 "
1005969244,RES,CLS,1807 4th St NW,Washington,"Washington, DC",20001,4,End of Row/Townhouse,7/27/09,"Weichert, REALTORS (WEI7)","$375,000 "
1005972284,RES,CLS,400 Massachusetts Ave NW #423,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/16/08,"Habitat Real Estate, Inc. (HAB1)","$410,000 "
1005975556,RES,CLS,2120 Vermont Ave NW #106,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,1/16/09,Coldwell Banker Residential Brokerage (CBRB49),"$410,000 "
1005975620,RES,CLS,400 Massachusetts Ave NW #1022,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/19/08,"Long & Foster Real Estate, Inc. (LNG44)","$420,000 "
1005976878,RES,CLS,2022 10th St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,2/6/09,"Continental Properties, Ltd. (CPRE1)","$636,000 "
1005978128,RES,CLS,613 Columbia Rd NW,Washington,"Washington, DC",20001,3,End of Row/Townhouse,10/3/08,RE/MAX Allegiance (RMAX17),"$265,000 "
1005981570,RES,CLS,1616 11th St NW #104,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,9/22/08,"Urban Pace, a Long & Foster Company (URP1)","$439,000 "
1005982242,RES,CLS,500-502 Florida Ave NW #2,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,5/20/09,RE/MAX Allegiance (RMAX20),"$164,000 "
1005982562,RES,CLS,923 R St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,5/12/09,Keller Williams Capital Properties (KWCP1),"$599,500 "
1005982894,RES,CLS,2120 Vermont Ave NW #16,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/17/08,"Ivan Brown Realty, Inc. (IVAN1)","$279,900 "
1005984026,RES,CLS,70 Rhode Island Ave NW #403,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,11/17/08,"City Houses, LLC (CHS1)","$285,000 "
1005984932,RES,CLS,338 Elm St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,10/10/08,RE/MAX Allegiance (RMAX17),"$305,000 "
1005985348,RES,CLS,1111 11th St NW #202,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,9/30/08,"Long & Foster Real Estate, Inc. (LNG211)","$350,000 "
1005987196,RES,CLS,1010 Massachusetts Ave NW #202,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/16/08,McWilliams/Ballard Inc. (MCWB1),"$525,900 "
1005989738,RES,CLS,777 7th St NW #432,Washington,"Washington, DC",20001,1,Unit/Flat/Apartment,10/16/08,"United Realty Of Fairfax, LLC (UNRF1)","$362,550 "
1005999032,RES,CLS,1117 10th St NW #404,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,10/15/08,"Long & Foster Real Estate, Inc. (LNG187)","$599,900 "
1006000668,RES,CLS,756 Columbia Rd NW,Washington,"Washington, DC",20001,2,Row/Townhouse,12/29/08,"The Condo Connection, LLC. (CNDC1)","$355,000 "
1006000758,RES,CLS,2126 2nd St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,1/27/09,ERA Realty Group (RTR2),"$334,692 "
1006001048,RES,CLS,709 Harvard St NW,Washington,"Washington, DC",20001,2,Row/Townhouse,11/19/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$335,000 "
1006002898,RES,CLS,513 S St NW,Washington,"Washington, DC",20001,3,Row/Townhouse,2/27/09,Coldwell Banker Residential Brokerage (CBRB106),"$375,000 "
1006004028,RES,CLS,5 U St NW,Washington,"Washington, DC",20001,4,Row/Townhouse,12/19/08,"EYA Urban Properties, Inc. (EYAU1)","$525,000 "
1006004530,RES,CLS,28 Bryant St NW #2,Washington,"Washington, DC",20001,2,Row/Townhouse,10/15/08,"Long & Foster Real Estate, Inc. (LNG191)","$349,000 "
1006006594,RES,CLS,1227 1st St NW,Washington,"Washington, DC",20001,0,End of Row/Townhouse,12/18/08,RE/MAX Allegiance (RMAX20),"$160,000 "
1006007642,RES,CLS,1215 10th St NW #32,Washington,"Washington, DC",20001,2,Unit/Flat/Apartment,3/6/09,"RE/MAX Supreme Properties, LLC. (RMAX115)","$375,000 "
1006007838,RES,CLS,725 Euclid St NW,Washington,"Washington, DC",20001,4,End of Row/Townhouse,4/14/09,ERA Realty Group (RTR2),"$390,000 "
