MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1006002914,RES,CLS,611 12th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/31/08,Randall H. Hagner & Company (HAG1),"$512,500 "
1006002764,RES,CLS,517 G St NE,Washington,"Washington, DC",20002,3,End of Row/Townhouse,1/30/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$629,750 "
1006002734,RES,CLS,641 8th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/29/08,RE/MAX Specialists (RMSP1),"$380,000 "
1006002724,RES,CLS,300 11th St NE,Washington,"Washington, DC",20002,4,Twin/Semi-Detached,11/26/08,Coldwell Banker Residential Brokerage (CBRB45),"$755,000 "
1006002316,RES,CLS,720 G St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,2/17/09,RE/MAX Allegiance (RMAX17),"$615,000 "
1006001844,RES,CLS,614 Maryland Ave NE #5,Washington,"Washington, DC",20002,2,Row/Townhouse,11/6/08,Keller Williams Capital Properties (KWCP1),"$549,000 "
1006001636,RES,CLS,1536 A St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,4/30/09,"Sawyer Real Estate, LLC (SRLC1)","$322,000 "
1006001160,RES,CLS,1623 D St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/17/08,RE/MAX Allegiance (RMAX20),"$515,000 "
1006000800,RES,CLS,723 L St NE,Washington,"Washington, DC",20002,2,Twin/Semi-Detached,3/27/09,RE/MAX Allegiance (RMAX20),"$415,000 "
1005998564,RES,CLS,836 19th St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,5/1/09,Coldwell Banker Residential Brokerage (CBRB45),"$94,500 "
1005997018,RES,CLS,631 Morris Pl NE,Washington,"Washington, DC",20002,3,Row/Townhouse,7/13/09,"Weichert, REALTORS (WEI16)","$500,000 "
1005989400,RES,CLS,47 Girard St NE,Washington,"Washington, DC",20002,6,Row/Townhouse,6/26/09,EXIT First Realty (EXIT1),"$360,000 "
1005988654,RES,CLS,1527 A St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,10/31/08,Century 21/Advantage Realty (AVGR2),"$345,000 "
1005987672,RES,CLS,125 Quincy Pl NE,Washington,"Washington, DC",20002,3,Row/Townhouse,3/16/09,"Century 21 Howell & Associates, Inc. (CENT43)","$199,900 "
1005987244,RES,CLS,327 18th Pl NE,Washington,"Washington, DC",20002,4,Row/Townhouse,9/22/08,Coldwell Banker Residential Brokerage (CBRB45),"$160,000 "
1005987204,RES,CLS,1125 K St NE,Washington,"Washington, DC",20002,3,Twin/Semi-Detached,10/10/08,RE/MAX Realty Services (RBE1),"$315,000 "
1005982212,RES,CLS,215 I St NE #406,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,9/30/08,"Urban Pace, a Long & Foster Company (URP1)","$1,434,900 "
1005980458,RES,CLS,2630 4th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/7/08,RE/MAX Allegiance (RMAX51),"$239,000 "
1005980222,RES,CLS,232 15th St NE,Washington,"Washington, DC",20002,2,End of Row/Townhouse,10/22/08,Keller Williams Capital Properties (KWCP1),"$397,000 "
1005979962,RES,CLS,1208 6th St NE,Washington,"Washington, DC",20002,4,Detached,11/7/08,"ZAR, INC (ZARL1)","$245,000 "
1005979554,RES,CLS,1432 F St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/25/08,Coldwell Banker Residential Brokerage (CBRB52),"$570,000 "
1005978028,RES,CLS,1149 Neal St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/29/08,RE/MAX Allegiance (RMAX17),"$163,500 "
1005975626,RES,CLS,423 18th St NE #4,Washington,"Washington, DC",20002,3,Unit/Flat/Apartment,11/18/08,Coldwell Banker Residential Brokerage (CBRB52),"$303,000 "
1005972552,RES,CLS,1146 16th St NE,Washington,"Washington, DC",20002,3,Twin/Semi-Detached,3/16/09,"Long & Foster Real Estate, Inc. (LNG11)","$57,500 "
1005971774,RES,CLS,215 I St NE #206,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/11/08,"Urban Pace, a Long & Foster Company (URP1)","$495,000 "
1005971752,RES,CLS,215 I St NE #106,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,12/31/08,"Urban Pace, a Long & Foster Company (URP1)","$430,000 "
1005970524,RES,CLS,320 E St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,1/22/09,Coldwell Banker Residential Brokerage (CBRB52),"$750,000 "
1005968832,RES,CLS,1319 Trinidad Ave NE,Washington,"Washington, DC",20002,4,Row/Townhouse,2/3/09,"Long & Foster Real Estate, Inc. (LNG19)","$210,000 "
1005966958,RES,CLS,903 8th St NE,Washington,"Washington, DC",20002,3,End of Row/Townhouse,2/27/09,Coldwell Banker Residential Brokerage (CBRB45),"$339,000 "
1005966740,RES,CLS,1434 Ames Pl NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/18/08,RE/MAX Allegiance (RMAX20),"$519,000 "
1005966540,RES,CLS,2108 4th St NE,Washington,"Washington, DC",20002,3,End of Row/Townhouse,3/6/09,RE/MAX Allegiance (RMAX17),"$202,000 "
1005965090,RES,CLS,1220 Wylie St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,1/16/09,Coldwell Banker Residential Brokerage (CBRB106),"$349,000 "
1005963702,RES,CLS,1621 Rosedale St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,6/16/09,Keller Williams Capital Properties (KWCP1),"$64,000 "
1005963600,RES,CLS,700 19th St NE,Washington,"Washington, DC",20002,4,End of Row/Townhouse,1/5/09,RE/MAX Allegiance (RMAX127),"$185,000 "
1005963598,RES,CLS,1221 Constitution Ave NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/5/08,"Long & Foster Real Estate, Inc. (LNG3)","$685,000 "
1005960952,RES,CLS,2625 3rd St NE #305,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/18/08,"Long & Foster Real Estate, Inc. (LNG196)","$193,000 "
1005959754,RES,CLS,666 G St NE,Washington,"Washington, DC",20002,4,End of Row/Townhouse,11/19/08,Keller Williams Capital Properties (KWCP1),"$500,000 "
1005956576,RES,CLS,819 West Virginia Ave NE,Washington,"Washington, DC",20002,2,Row/Townhouse,11/25/08,Coldwell Banker Residential Brokerage (CBRB106),"$252,000 "
1005955754,RES,CLS,1630 D St SE #2,Washington,"Washington, DC",20002,2,Other,9/19/08,"Domus Realty, LLC (DOMU1)","$330,000 "
1005955608,RES,CLS,512 15th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,12/16/08,"Long & Foster Real Estate, Inc. (LNG11)","$250,000 "
1005955580,RES,CLS,109 15th St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,4/7/09,"Long & Foster Real Estate, Inc. (LNG90)","$315,000 "
1005955368,RES,CLS,1630 D St SE #4,Washington,"Washington, DC",20002,2,Other,9/24/08,"Domus Realty, LLC (DOMU1)","$362,500 "
1005953534,RES,CLS,211 13th St NE,Washington,"Washington, DC",20002,4,Twin/Semi-Detached,9/11/08,Coldwell Banker Residential Brokerage (CBRB52),"$413,000 "
1005948136,RES,CLS,1642 L St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,9/30/08,"Samuel C Reynolds & Company, Inc. (RECI1)","$260,000 "
1005946472,RES,CLS,219 12th St NE #2,Washington,"Washington, DC",20002,2,Row/Townhouse,9/25/08,"Long & Foster Real Estate, Inc. (LNG3)","$398,850 "
1005945770,RES,CLS,602 15th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,4/3/09,"Long & Foster Real Estate, Inc. (LNG1)","$269,900 "
1005945116,RES,CLS,523 M St NE,Washington,"Washington, DC",20002,4,Twin/Semi-Detached,10/3/08,"John C. Formant Real Estate, Inc. (JCF1)","$389,000 "
1005944764,RES,CLS,1770 Lyman Pl NE,Washington,"Washington, DC",20002,3,Row/Townhouse,1/26/09,"Long & Foster Real Estate, Inc. (LNG177)","$225,000 "
1005943992,RES,CLS,1934 Capitol Ave NE,Washington,"Washington, DC",20002,2,Row/Townhouse,10/10/08,Prudential Carruthers REALTORS (PCR4),"$110,000 "
1005943832,RES,CLS,1235 Linden Pl NE,Washington,"Washington, DC",20002,2,Row/Townhouse,10/23/08,"Ruppert Real Estate, Inc. (RUR1)","$445,000 "
1005942094,RES,CLS,1305 Staples St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,12/30/08,Century 21/Advantage Realty (AVGR2),"$240,000 "
1005941834,RES,CLS,234 10th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/15/08,Prudential Carruthers REALTORS (PCR4),"$745,000 "
1005941380,RES,CLS,919 7th St NE,Washington,"Washington, DC",20002,4,Twin/Semi-Detached,9/3/08,RE/MAX Allegiance (RMAX20),"$740,000 "
1005941126,RES,CLS,1934 1st St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,3/11/09,"RE/MAX Supreme Properties, LLC. (RMAX115)","$130,000 "
1005940374,RES,CLS,905 8th St NE,Washington,"Washington, DC",20002,2,End of Row/Townhouse,9/15/08,Keller Williams Realty (KWR8),"$340,000 "
1005940112,RES,CLS,23 Michigan Ave NE,Washington,"Washington, DC",20002,4,Row/Townhouse,10/1/08,"Homebuyers Realty, Inc. (HMBR1)","$199,000 "
1005939156,RES,CLS,1715 C NE,Washington,"Washington, DC",20002,3,Row/Townhouse,12/22/08,"Michaels Realty, Inc. (MICL1)","$263,000 "
1005938684,RES,CLS,1927 1st St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,11/6/08,Heritage Realty Group (HRGP1),"$210,000 "
1005936960,RES,CLS,249 10th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,11/7/08,RE/MAX Professionals (RMXP1),"$585,000 "
1005935384,RES,CLS,601 21st St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,11/25/08,"Century 21 AAA Realty, LTD (CAAA1)","$235,000 "
1005934728,RES,CLS,301 G St NE #35,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/5/08,"Long & Foster Real Estate, Inc. (LNG194)","$352,000 "
1005932064,RES,CLS,729 4th St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,9/15/08,"Long & Foster Real Estate, Inc. (LNG202)","$510,000 "
1005931414,RES,CLS,1911 C St NE,Washington,"Washington, DC",20002,4,Twin/Semi-Detached,6/19/09,Coldwell Banker Residential Brokerage (CBRB45),"$185,000 "
1005931218,RES,CLS,802 20th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/31/08,RE/MAX 100 (RMAX1003),"$219,000 "
1005927336,RES,CLS,33 U St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,12/19/08,"Long & Foster Real Estate, Inc. (LNG19)","$318,000 "
1005925874,RES,CLS,1312 Corbin Pl NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/25/08,RE/MAX Realty Services (RBE1),"$389,900 "
1005924774,RES,CLS,213 15th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,11/25/08,Senate Realty (SENR1),"$315,000 "
1005923616,RES,CLS,410 15th St NE #5,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,12/1/08,"John C. Formant Real Estate, Inc. (JCF1)","$262,000 "
1005923590,RES,CLS,410 15th St NE #13,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,6/9/09,"John C. Formant Real Estate, Inc. (JCF1)","$207,000 "
1005923540,RES,CLS,410 15th St NE #21,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,4/15/09,"John C. Formant Real Estate, Inc. (JCF1)","$217,000 "
1005923514,RES,CLS,410 15th St NE #17,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,2/27/09,"John C. Formant Real Estate, Inc. (JCF1)","$220,000 "
1005923506,RES,CLS,410 15th St NE #23,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,4/15/09,"John C. Formant Real Estate, Inc. (JCF1)","$213,000 "
1005922774,RES,CLS,1630 D St SE #1,Washington,"Washington, DC",20002,2,Other,9/24/08,"Domus Realty, LLC (DOMU1)","$325,000 "
1005920990,RES,CLS,1243 D St NE,Washington,"Washington, DC",20002,2,End of Row/Townhouse,11/21/08,"McEnearney Associates, Inc. (MCE7)","$530,000 "
1005919486,RES,CLS,1137 4th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,2/26/09,Keller Williams Preferred Properties (KWPP1),"$440,000 "
1005919086,RES,CLS,311 13th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,11/5/08,Coldwell Banker Residential Brokerage (CBRB53),"$340,000 "
1005918910,RES,CLS,1319 D St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,11/21/08,Coldwell Banker Residential Brokerage (CBRB52),"$469,000 "
1005918044,RES,CLS,19 U St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,12/15/08,RE/MAX Allegiance (RMAX20),"$190,000 "
1005917568,RES,CLS,1926 Rosedale St NE,Washington,"Washington, DC",20002,3,End of Row/Townhouse,9/30/08,GMAC Real Estate Service Center (GRSC1),"$235,000 "
1005912336,RES,CLS,1814 M St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/3/08,RE/MAX One (RMON1),"$180,000 "
1005906990,RES,CLS,1186 Morse St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,5/29/09,Saab Realtors Corp (SARC1),"$70,000 "
1005902566,RES,CLS,150 T St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/10/08,"Long & Foster Real Estate, Inc (LNG215)","$125,000 "
1005902212,RES,CLS,1620 Trinidad Ave NE,Washington,"Washington, DC",20002,4,Row/Townhouse,9/12/08,Fairfax Realty Elite (FXR13),"$194,000 "
1005901388,RES,CLS,1119 K St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/9/08,"Long & Foster Real Estate, Inc. (LNG177)","$360,000 "
1005899016,RES,CLS,829 10th St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,10/15/08,"Long & Foster Real Estate, Inc. (LNG1)","$450,000 "
1005898534,RES,CLS,1953 H St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/12/08,Coldwell Banker Residential Brokerage (CBRB106),"$205,000 "
1005895354,RES,CLS,646 6th St NE,Washington,"Washington, DC",20002,3,Detached,12/16/08,Prudential Carruthers REALTORS (PCR4),"$735,000 "
1005895292,RES,CLS,624 9th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,12/31/08,Exit Premier Realty (XPR1),"$417,500 "
1005893444,RES,CLS,1516 D St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,7/27/09,GMAC Real Estate Service Center (GRSC1),"$255,000 "
1005893182,RES,CLS,237 Douglas St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,2/13/09,"Daniels Realty, LLC (DANR1)","$150,000 "
1005885646,RES,CLS,315 Evarts St NE #201,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,8/5/09,Fairfax Realty Select (FXR1),"$274,900 "
1005885596,RES,CLS,315 Evarts St NE #210,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,10/27/08,Fairfax Realty Select (FXR1),"$290,000 "
1005882026,RES,CLS,831 4th St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,1/26/09,Keller Williams Advantage (KWA1),"$500,000 "
1005881648,RES,CLS,514 Constitution Ave NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/30/08,"Long & Foster Real Estate, Inc. (LNG42)","$1,150,000 "
1005879510,RES,CLS,1637 D St NE,Washington,"Washington, DC",20002,2,Twin/Semi-Detached,9/5/08,Exit Powerhouse Realty (EXIT6),"$387,500 "
1005878314,RES,CLS,612 14th Pl NE #3,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,6/3/09,"Long & Foster Real Estate, Inc. (LNG1)","$160,000 "
1005875592,RES,CLS,149 R St NE #6,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,12/8/08,KW Metro Center (KWR17),"$307,970 "
1005875378,RES,CLS,18 9th St NE #303,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,10/17/08,"Help-U-Sell Federal City Realty, LLC (HFED1)","$418,000 "
1005872756,RES,CLS,1927 3rd St NE #401,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,10/4/08,"Urban Land Company, LLC (ULC1)","$207,000 "
1005870776,RES,CLS,1111 4th St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,1/13/09,Exit Premier Realty (XPR1),"$190,000 "
1005866676,RES,CLS,24 R St NE,Washington,"Washington, DC",20002,5,Row/Townhouse,10/30/08,Rosselle Realty Services (RRS1),"$438,500 "
1005864832,RES,CLS,1100 Constitution Ave NE,Washington,"Washington, DC",20002,3,Twin/Semi-Detached,1/29/09,RE/MAX Allegiance (RMAX20),"$875,000 "
1005858742,RES,CLS,1152 4th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,12/17/08,Coldwell Banker Residential Brokerage (CBRB106),"$360,000 "
1005855532,RES,CLS,1412 Duncan St NE,Washington,"Washington, DC",20002,2,Twin/Semi-Detached,10/31/08,Coldwell Banker Residential Brokerage (CBRB52),"$475,000 "
1005854664,RES,CLS,215 I St NE #111,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/25/08,Coldwell Banker Residential Brokerage (CBRB52),"$620,000 "
1005854154,RES,CLS,2607 3rd St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,2/4/09,"Habitat Real Estate, Inc. (HAB1)","$264,000 "
1005852312,RES,CLS,1018 8th St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,10/30/08,Senate Realty (SENR1),"$471,000 "
1005840820,RES,CLS,2004 3rd St NE #203,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,10/15/08,RE/MAX Advantage Realty (RMA5),"$221,900 "
1005840602,RES,CLS,1517 Queen St NE,Washington,"Washington, DC",20002,2,Row/Townhouse,9/30/08,"NetRealtyNow.com, LLC (NRN1)","$220,000 "
1005840188,RES,CLS,633 Orleans Pl NE #A/B,Washington,"Washington, DC",20002,4,Other,5/8/09,"Long & Foster Real Estate, Inc. (LNG196)","$285,000 "
1005839068,RES,CLS,1233 F NE #B,Washington,"Washington, DC",20002,2,Row/Townhouse,12/2/08,Coldwell Banker Residential Brokerage (CBRB52),"$490,000 "
1005837036,RES,CLS,412 19th St NE #201,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/26/08,Cummings & Co Realtors (CCRL2),"$219,400 "
1005830186,RES,CLS,146 U St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,4/1/09,ERA Realty Group (RTR2),"$173,900 "
1005827836,RES,CLS,211 Bryant St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/30/08,"Samuel C Reynolds & Company, Inc. (RECI1)","$359,000 "
1005826832,RES,CLS,144 T St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,5/11/09,Realty Pros (RPA1),"$227,900 "
1005824592,RES,CLS,1702 West Virginia Ave NE #202,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,8/3/09,Senate Realty (SENR1),"$185,500 "
1005823872,RES,CLS,1222 Maryland Ave NE #2,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,9/26/08,"Long & Foster Real Estate, Inc. (LNG44)","$399,900 "
1005821422,RES,CLS,2039 2nd St NE,Washington,"Washington, DC",20002,2,Twin/Semi-Detached,10/3/08,"Weichert, REALTORS (WEI16)","$125,000 "
1005817804,RES,CLS,306 Rhode Island Ave NE,Washington,"Washington, DC",20002,3,Row/Townhouse,4/1/09,"Long & Foster Real Estate, Inc. (LNG196)","$150,250 "
1005817318,RES,CLS,808 4th St NE,Washington,"Washington, DC",20002,2,End of Row/Townhouse,11/20/08,Fairfax Realty Elite (FXR13),"$129,500 "
1005813998,RES,CLS,1525 Constitution Ave NE,Washington,"Washington, DC",20002,2,Row/Townhouse,9/26/08,Coldwell Banker Residential Brokerage (CBRB52),"$392,500 "
1005813980,RES,CLS,1311 Florida Ave NE,Washington,"Washington, DC",20002,3,Twin/Semi-Detached,7/14/09,"Ivan Brown Realty, Inc. (IVAN1)","$131,785 "
1005811302,RES,CLS,1238 C St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/3/08,"Long & Foster Real Estate, Inc. (LNG44)","$549,900 "
1005808942,RES,CLS,637 3rd St NE #204,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/25/08,Coldwell Banker Residential Brokerage (CBRB52),"$265,000 "
1005804326,RES,CLS,2004 3rd St NE #202,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,9/26/08,RE/MAX Advantage Realty (RMA5),"$229,800 "
1005804030,RES,CLS,2004 3rd St NE #201,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,6/5/09,RE/MAX Excellence Realty (RXER1),"$209,950 "
1005802906,RES,CLS,233 12th St NE,Washington,"Washington, DC",20002,1,Twin/Semi-Detached,9/4/08,RE/MAX Specialists (RMSP1),"$245,000 "
1005799280,RES,CLS,32 14th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,10/24/08,"Long & Foster Real Estate, Inc. (LNG42)","$531,000 "
1005794322,RES,CLS,2615 4th St NE #B-1,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,1/30/09,RE/MAX Colonial Homes Inc. (RCH4),"$171,000 "
1005781152,RES,CLS,17 6th St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,9/29/08,Keller Williams Capital Properties (KWCP1),"$572,000 "
1005780580,RES,CLS,337 Maryland Ave NE #5,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,9/30/08,"Help-U-Sell Federal City Realty, LLC (HFED1)","$389,000 "
1005780454,RES,CLS,726 8th St NE,Washington,"Washington, DC",20002,5,Twin/Semi-Detached,9/25/08,Coldwell Banker Residential Brokerage (CBRB45),"$720,000 "
1005777292,RES,CLS,1011 C St NE,Washington,"Washington, DC",20002,2,Detached,11/21/08,Coldwell Banker Residential Brokerage (CBRB52),"$462,500 "
1005769122,RES,CLS,229 R St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/5/08,"RE/MAX Colonial Homes, Inc. (RCH1)","$285,000 "
1005755888,RES,CLS,254 14th St NE,Washington,"Washington, DC",20002,1,Row/Townhouse,5/29/09,"Long & Foster Real Estate, Inc. (LNG44)","$291,000 "
1005754732,RES,CLS,1710 L St NE,Washington,"Washington, DC",20002,2,End of Row/Townhouse,10/22/08,RE/MAX Advantage Realty (RMA5),"$119,000 "
1005743286,RES,CLS,1248 Maryland Ave NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/1/09,"Long & Foster Real Estate, Inc. (LNG3)","$799,000 "
1005741656,RES,CLS,310 14th St NE,Washington,"Washington, DC",20002,2,End of Row/Townhouse,10/29/08,RE/MAX All Pro (RXAP1),"$305,000 "
1005737900,RES,CLS,1809 I St NE,Washington,"Washington, DC",20002,0,Other,10/30/08,RE/MAX Advantage Realty (RMA5),"$147,000 "
1005737560,RES,CLS,1524 Gales St NE,Washington,"Washington, DC",20002,0,Twin/Semi-Detached,5/15/09,"Long & Foster Real Estate, Inc. (LNG147)","$60,000 "
1005727886,RES,CLS,1119 5th St NE #3,Washington,"Washington, DC",20002,3,,10/17/08,RE/MAX Specialists (RMSP1),"$399,000 "
1005713286,RES,CLS,601 A St NE #3,Washington,"Washington, DC",20002,1,End of Row/Townhouse,6/26/09,"Long & Foster Real Estate, Inc. (LNG3)","$325,000 "
1005711898,RES,CLS,610 Maryland Ave NE,Washington,"Washington, DC",20002,6,Row/Townhouse,7/29/09,Coldwell Banker Residential Brokerage (CBRB52),"$2,296,065 "
1005711412,RES,CLS,1310 I St NE,Washington,"Washington, DC",20002,3,Twin/Semi-Detached,9/15/08,"Ivan Brown Realty, Inc. (IVAN1)","$275,000 "
1005702492,RES,CLS,1245 18th St NE #2,Washington,"Washington, DC",20002,4,,9/26/08,Coldwell Banker Residential Brokerage (CBRB62),"$299,999 "
1005702460,RES,CLS,1245 18th St NE #1,Washington,"Washington, DC",20002,4,,2/20/09,Coldwell Banker Residential Brokerage (CBRB62),"$295,000 "
1005699354,RES,CLS,315 Evarts St NE #05,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,11/21/08,Fairfax Realty Select (FXR1),"$236,000 "
1005698134,RES,CLS,1807 M St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/30/08,"Daniels Realty, LLC (DANR1)","$135,000 "
1005677860,RES,CLS,1621 E St NE #1,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,6/21/09,"Long & Foster Real Estate, Inc. (LNG183)","$44,000 "
1005677630,RES,CLS,412 19th St NE #102,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,9/19/08,Cummings & Co Realtors (CCRL2),"$260,000 "
1005677342,RES,CLS,412 19th St NE #301,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,11/27/08,Cummings & Co Realtors (CCRL2),"$204,900 "
1005676034,RES,CLS,650 Orleans Pl NE,Washington,"Washington, DC",20002,3,End of Row/Townhouse,6/10/09,"Weichert, REALTORS (WEI4)","$308,000 "
1005650536,RES,CLS,115 2nd St NE #6,Washington,"Washington, DC",20002,1,Unit/Flat/Apartment,10/15/08,Margaret S Lamberton Real Estate (MGSL1),"$225,000 "
1005628718,RES,CLS,1439 G St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,2/2/09,ERA Realty Group (RTR2),"$370,000 "
1005494674,RES,CLS,1282 Neal St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/1/09,"Matthew Spicer Real Estate, LLC (MSPI1)","$132,500 "
1005458668,RES,CLS,1419 Holbrook St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,8/14/09,Realty Executives/2000 (RTE1),"$239,900 "
1005457630,RES,CLS,1653 C St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,9/1/09,Senate Realty (SENR1),"$180,000 "
1005435298,RES,CLS,909 K St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/21/09,D.S.A. Properties & Investments LLC (DSPR1),"$269,900 "
1005434740,RES,CLS,1301 C St NE,Washington,"Washington, DC",20002,3,Twin/Semi-Detached,8/31/09,Prudential Carruthers REALTORS (PCR4),"$570,000 "
1005429272,RES,CLS,1348 C St NE,Washington,"Washington, DC",20002,3,End of Row/Townhouse,8/21/09,Coldwell Banker Residential Brokerage (CBRB53),"$414,000 "
1005424702,RES,CLS,1917 Rosedale St NE #03,Washington,"Washington, DC",20002,2,Unit/Flat/Apartment,7/31/09,Fairfax Realty Select (FXR1),"$175,900 "
1005412736,RES,CLS,318 20th St NE,Washington,"Washington, DC",20002,4,Row/Townhouse,8/28/09,D.S.A. Properties & Investments LLC (DSPR1),"$100,000 "
1005411708,RES,CLS,1024 5th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/12/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$499,000 "
1005411482,RES,CLS,722 G St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/25/09,RE/MAX Allegiance (RMAX127),"$549,900 "
1005409944,RES,CLS,2017 2nd St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/13/09,Keller Williams Realty (KWR8),"$342,000 "
1005409270,RES,CLS,131 10th St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/7/09,Coldwell Banker Residential Brokerage (CBRB52),"$728,000 "
1005408068,RES,CLS,1925 Gales St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/27/09,"Jobin Realty, Inc. (JOBN10)","$219,500 "
1005406164,RES,CLS,1282 Neal St NE,Washington,"Washington, DC",20002,3,Row/Townhouse,8/7/09,Home Source Real Estate Solutions (HSLT1),"$92,000 "
