MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
DCDC116316,RES,CLS,3956 Pennsylvania Ave SE #302,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,12/1/08,Senate Realty (SENR1),"$207,500 "
DCDC117992,RES,CLS,1321 T St SE,Washington,"Washington, DC",20020,4,Row/Townhouse,11/21/08,EXIT First Realty (EXIT1),"$135,000 "
DCDC118284,RES,CLS,2422 Alabama Ave SE,Washington,"Washington, DC",20020,4,,3/20/09,Keller Williams Metro Realty (KWME1),"$90,250 "
DCDC118440,RES,CLS,2829 Gainesville St SE #201,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,11/17/08,Cornerstone Realty Group LLC (CNRG1),"$155,000 "
DCDC118502,RES,CLS,2832 Hartford SE #302,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,7/24/09,Cornerstone Realty Group LLC (CNRG1),"$159,900 "
DCDC118504,RES,CLS,2832 Hartford SE #303,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,12/24/08,Cornerstone Realty Group LLC (CNRG1),"$169,900 "
DCDC118514,RES,CLS,2832 Hartford SE #202,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,9/30/08,Cornerstone Realty Group LLC (CNRG1),"$159,900 "
DCDC119034,RES,CLS,1311 28th St SE,Washington,"Washington, DC",20020,3,Twin/Semi-Detached,10/2/08,"Weichert, REALTORS (WEI34)","$273,500 "
DCDC119988,RES,CLS,2829 Gainesville St SE #103,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,12/31/08,Cornerstone Realty Group LLC (CNRG1),"$159,000 "
DCDC119990,RES,CLS,2829 Gainesville St SE #204,Washington,"Washington, DC",20020,2,Unit/Flat/Apartment,9/19/08,Cornerstone Realty Group LLC (CNRG1),"$170,000 "
DCDC120960,RES,CLS,2334 High St SE,Washington,"Washington, DC",20020,4,Detached,12/23/08,RE/MAX Specialists (RMSP1),"$260,000 "
