MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005376142,RES,CLS,3608 35th St NW,Washington,"Washington, DC",20016,3,Twin/Semi-Detached,8/31/09,"Long & Foster Real Estate, Inc. (LNG3)","$740,000 "
1005376180,RES,CLS,4611 49th St NW,Washington,"Washington, DC",20016,3,Detached,7/20/09,H.A. Gill & Son (GIL1),"$765,000 "
1005376596,RES,CLS,4407 Klingle St NW,Washington,"Washington, DC",20016,6,Detached,8/7/09,"Washington Fine Properties, LLC (WFP3)","$1,635,000 "
1005382064,RES,CLS,3612 35th St NW,Washington,"Washington, DC",20016,3,Twin/Semi-Detached,9/1/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$722,000 "
1005384410,RES,CLS,3879 Rodman St NW #64,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/24/09,Keller Williams Capital Properties (KWCP1),"$274,000 "
1005384970,RES,CLS,5112 Watson St NW,Washington,"Washington, DC",20016,3,Detached,7/31/09,"Washington Fine Properties, LLC (WFP1)","$1,025,000 "
1005397802,RES,CLS,4413 Butterworth Pl NW,Washington,"Washington, DC",20016,3,Detached,7/28/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$651,000 "
1005401388,RES,CLS,3011 45th St NW,Washington,"Washington, DC",20016,5,Detached,7/6/09,"Washington Fine Properties, LLC (WFP3)","$3,175,000 "
1005401672,RES,CLS,5018 Eskridge Ter NW,Washington,"Washington, DC",20016,5,Detached,5/5/09,"Washington Fine Properties, LLC (WFP1)","$2,800,000 "
1005402878,RES,CLS,3601 Wisconsin Ave NW #707,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/20/09,"REALTYFORCE, INC. (FORC1)","$292,000 "
1005408034,RES,CLS,3604 Macomb St NW,Washington,"Washington, DC",20016,4,Twin/Semi-Detached,8/14/09,"Washington Fine Properties, LLC (WFP1)","$1,030,000 "
1005408386,RES,CLS,4201 Cathedral Ave NW #303E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/27/09,Prudential Carruthers REALTORS (PCR23),"$262,000 "
1005409272,RES,CLS,3217 Wisconsin Ave NW #7C,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/21/09,Hounshell Real Estate (HOU1),"$375,000 "
1005411544,RES,CLS,3114 Wisconsin Ave NW #703,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/28/09,"Long & Foster Real Estate, Inc. (LNG54)","$265,000 "
1005420728,RES,CLS,4615 Yuma St N,Washington,"Washington, DC",20016,4,Detached,8/24/09,"Long & Foster Real Estate, Inc. (LNG182)","$765,000 "
1005425198,RES,CLS,3800 Veazey St NW,Washington,"Washington, DC",20016,7,Detached,8/13/09,"Washington Fine Properties, LLC (WFP1)","$965,000 "
1005430518,RES,CLS,4301 Massachusetts Ave NW #2011,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/31/09,Keller Williams Capital Properties (KWCP1),"$280,000 "
1005433456,RES,CLS,4511 Van Ness St NW,Washington,"Washington, DC",20016,3,Detached,8/28/09,H.A. Gill & Son (GIL1),"$796,000 "
1005435120,RES,CLS,4420 Chesapeake St NW,Washington,"Washington, DC",20016,4,Detached,8/28/09,"Ramsbury Real Estate, LLC (RREL1)","$745,000 "
1005445142,RES,CLS,5511 Carolina Pl NW,Washington,"Washington, DC",20016,3,Detached,8/31/09,"Long & Foster Real Estate, Inc. (LNG54)","$840,000 "
1005451946,RES,CLS,4425 Lowell St NW,Washington,"Washington, DC",20016,5,Detached,8/5/09,Coldwell Banker Residential Brokerage (CBRB45),"$2,789,900 "
1005468044,RES,CLS,Irving St NW #305,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/3/09,"Long & Foster Real Estate, Inc. (LNG11)","$230,000 "
1005487348,RES,CLS,3114 45th St NW,Washington,"Washington, DC",20016,4,Detached,7/15/09,"Washington Fine Properties, LLC (WFP1)","$1,430,000 "
1005633552,RES,CLS,4201 Cathedral Ave NW #106E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/3/08,Margaret S Lamberton Real Estate (MGSL1),"$270,000 "
1005652084,RES,CLS,4101 Albemarle St NW #649,Washington,"Washington, DC",20016,0,Unit/Flat/Apartment,10/29/08,BMI  REALTORS INC. (BMII1),"$270,000 "
1005677724,RES,CLS,4200 Massachusetts Ave NW #105,Washington,"Washington, DC",20016,2,,7/15/09,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$615,000 "
1005715340,RES,CLS,4200 Massachusetts Ave NW #1009,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,3/31/09,"Long & Foster Real Estate, Inc. (LNG54)","$600,000 "
1005718532,RES,CLS,3805 Porter St NW #301,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/26/08,"Long & Foster Real Estate, Inc. (LNG42)","$359,000 "
1005729860,RES,CLS,5262 Watson St NW,Washington,"Washington, DC",20016,5,Detached,10/17/08,"Washington Fine Properties, LLC (WFP1)","$1,195,000 "
1005737774,RES,CLS,4000 Cathedral Ave NW #524B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/23/08,"Washington Fine Properties, LLC (WFP1)","$345,000 "
1005751752,RES,CLS,3315 Wisconsin Ave NW #B-1,Washington,"Washington, DC",20016,0,Unit/Flat/Apartment,10/10/08,"Long & Foster Real Estate, Inc. (LNG202)","$150,000 "
1005753352,RES,CLS,4301 Massachusetts Ave NW #2008,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,10/6/08,Jack Realty Group (CGL1),"$550,000 "
1005764600,RES,CLS,4200 Massachusetts Ave NW #1003-1004,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,4/28/09,"Washington Fine Properties, LLC (WFP1)","$1,075,000 "
1005766760,RES,CLS,4934 Indian Ln NW,Washington,"Washington, DC",20016,7,Detached,5/1/09,Jack Realty Group (CGL1),"$4,600,000 "
1005773644,RES,CLS,3731 39th St NW #A-199,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,10/8/08,Garand Realty (GRD1),"$480,000 "
1005778146,RES,CLS,3101 New Mexico Ave NW #843,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/14/09,"Long & Foster Real Estate, Inc. (LNG42)","$470,000 "
1005787294,RES,CLS,5116 Klingle St NW,Washington,"Washington, DC",20016,1,Other,12/19/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$825,000 "
1005795164,RES,CLS,4101 Albemarle St NW #609,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,9/24/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$635,000 "
1005800146,RES,CLS,4200 Massachusetts Ave NW #114,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/25/09,"Long & Foster Real Estate, Inc. (LNG54)","$610,000 "
1005803594,RES,CLS,3546 Quebec St NW,Washington,"Washington, DC",20016,4,Twin/Semi-Detached,9/10/08,"Long & Foster Real Estate, Inc. (LNG44)","$735,000 "
1005825712,RES,CLS,3100 Wisconsin Ave NW #B-8,Washington,"Washington, DC",20016,0,Unit/Flat/Apartment,9/26/08,Tenacity Real Estate LLC (TERE1),"$189,500 "
1005835246,RES,CLS,4305 Westover Pl NW,Washington,"Washington, DC",20016,3,Row/Townhouse,11/14/08,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$937,500 "
1005835410,RES,CLS,4240 Alton Pl NW,Washington,"Washington, DC",20016,3,Detached,9/4/08,"McEnearney Associates, Inc. (MCE7)","$735,000 "
1005841942,RES,CLS,3717 Yuma St NW,Washington,"Washington, DC",20016,4,Detached,10/28/08,RE/MAX Allegiance (RMAX17),"$880,000 "
1005844214,RES,CLS,3101 New Mexico Ave NW #517,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,1/28/09,TTR Sotheby's International Realty (TTRS2),"$429,000 "
1005859124,RES,CLS,3816 Porter St NW #399,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,12/11/08,Fairfax Realty Elite (FXR13),"$290,000 "
1005863520,RES,CLS,4101 Albemarle St NW #307,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,10/24/08,"Stuart & Maury, Inc. (STU1)","$735,000 "
1005879546,RES,CLS,3600 38th St NW #276,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,11/21/08,"Long & Foster Real Estate, Inc. (LNG42)","$440,000 "
1005881226,RES,CLS,3101 New Mexico Ave NW #501,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/24/08,"Long & Foster Real Estate, Inc. (LNG54)","$345,000 "
1005881322,RES,CLS,3101 New Mexico Ave NW #1006,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,3/30/09,"Long & Foster Real Estate, Inc. (LNG54)","$475,000 "
1005881366,RES,CLS,4403 Westover Pl NW,Washington,"Washington, DC",20016,3,Row/Townhouse,11/7/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$900,000 "
1005884700,RES,CLS,3036 New Mexico Ave NW,Washington,"Washington, DC",20016,4,Detached,11/24/08,"Washington Fine Properties, LLC (WFP1)","$850,000 "
1005889620,RES,CLS,4335 Massachusetts Ave NW #4335,Washington,"Washington, DC",20016,2,Twin/Semi-Detached,9/8/08,"Long & Foster Real Estate, Inc. (LNG54)","$570,000 "
1005889774,RES,CLS,5001 Millwood Ln NW,Washington,"Washington, DC",20016,7,Detached,3/13/09,"Washington Fine Properties, LLC (WFP1)","$2,225,000 "
1005898514,RES,CLS,4921 47th St NW,Washington,"Washington, DC",20016,3,Detached,12/29/08,RE/MAX Allegiance (RMAX17),"$800,000 "
1005904292,RES,CLS,3721 39th St NW #D-196,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/3/08,RE/MAX Realty Services (RBE1),"$330,000 "
1005912396,RES,CLS,3500 39th St NW #A667,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,10/24/08,"Tara Properties, LLC (SPM1)","$461,000 "
1005913644,RES,CLS,5019 Warren St NW,Washington,"Washington, DC",20016,4,Detached,10/20/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,535,000 "
1005915026,RES,CLS,4615 Butterworth Pl NW,Washington,"Washington, DC",20016,5,Detached,9/15/08,"Weichert, REALTORS (WEI7)","$885,000 "
1005916384,RES,CLS,4856 Rockwood Pkwy NW,Washington,"Washington, DC",20016,5,Detached,4/20/09,"Washington Fine Properties, LLC (WFP1)","$2,250,000 "
1005921004,RES,CLS,4435 Ellicott St NW,Washington,"Washington, DC",20016,3,Detached,9/25/08,"Weichert, REALTORS (WEI29)","$760,000 "
1005921746,RES,CLS,5315 Manning Pl NW,Washington,"Washington, DC",20016,5,Detached,10/15/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,100,000 "
1005921964,RES,CLS,4000 Cathedral Ave NW ##526B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,12/23/08,"Long & Foster Real Estate, Inc. (LNG54)","$300,000 "
1005922378,RES,CLS,4647 Massachusetts Ave NW,Washington,"Washington, DC",20016,3,Detached,10/31/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$755,000 "
1005926886,RES,CLS,3718 Cumberland St NW,Washington,"Washington, DC",20016,3,Detached,10/7/08,"McEnearney Associates, Inc. (MCE7)","$975,000 "
1005931486,RES,CLS,3051 Idaho Ave NW #225,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,9/8/08,"Long & Foster Real Estate, Inc. (LNG54)","$430,000 "
1005933092,RES,CLS,4101 Albemarle St NW #546,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/27/09,Homes By Owner (HBO1),"$403,000 "
1005935284,RES,CLS,3114 Wisconsin Ave NW #403,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/30/08,Jack Realty Group (CGL1),"$273,750 "
1005935902,RES,CLS,3101 New Mexico Ave NW #548,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/12/08,Jack Realty Group (CGL1),"$450,000 "
1005943532,RES,CLS,3255 Sutton Pl NW #3255C,Washington,"Washington, DC",20016,2,Row/Townhouse,10/2/08,"Weichert, REALTORS (WEI4)","$568,000 "
1005946450,RES,CLS,3680 38th St NW #244,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,8/31/09,"Washington Fine Properties, LLC (WFP1)","$395,000 "
1005947078,RES,CLS,4101 Albemarle St NW #501,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/10/08,"Stuart & Maury, Inc. (STU1)","$506,000 "
1005949022,RES,CLS,3900 Watson Pl NW #G4-A,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,9/15/08,RE/MAX Allegiance (RMAX17),"$265,000 "
1005954928,RES,CLS,4201 Cathedral Ave NW #1104W,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,9/30/08,Coldwell Banker Residential Brokerage (CBRB53),"$425,000 "
1005956058,RES,CLS,3640 39th St NW #525,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/26/08,Coldwell Banker Residential Brokerage (CBRB49),"$335,000 "
1005956966,RES,CLS,3217 Wisconsin Ave NW #4C,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/9/08,Coldwell Banker Residential Brokerage (CBRB106),"$340,000 "
1005958678,RES,CLS,3415 Lowell St NW,Washington,"Washington, DC",20016,7,Detached,10/28/08,Coldwell Banker Residential Brokerage (CBRB45),"$2,050,000 "
1005959112,RES,CLS,3217 Wisconsin Ave NW #101,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,10/30/08,EJF Real Estate Services (EJF1),"$540,000 "
1005960486,RES,CLS,5132 Fulton St NW,Washington,"Washington, DC",20016,2,End of Row/Townhouse,11/26/08,Coldwell Banker Residential Brokerage (CBRB53),"$639,000 "
1005966580,RES,CLS,5109 44th St NW,Washington,"Washington, DC",20016,4,Detached,9/18/08,"Long & Foster Real Estate, Inc. (LNG54)","$784,500 "
1005972014,RES,CLS,3723 Cumberland St NW,Washington,"Washington, DC",20016,5,Detached,2/17/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$990,000 "
1005975794,RES,CLS,4408 46th St NW,Washington,"Washington, DC",20016,3,Detached,9/26/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$910,000 "
1005977228,RES,CLS,3101 New Mexico Ave NW #212,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,1/15/09,Coldwell Banker Residential Brokerage (CBRB45),"$420,000 "
1005979948,RES,CLS,5049 Cathedral Ave NW,Washington,"Washington, DC",20016,5,Detached,11/3/08,"Long & Foster Real Estate, Inc. (LNG147)","$1,182,000 "
1005980056,RES,CLS,3810 39th St NW #122,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,2/10/09,Randall H. Hagner & Company (HAG1),"$413,500 "
1005985126,RES,CLS,4417 Butterworth Pl NW,Washington,"Washington, DC",20016,3,Detached,10/17/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$760,000 "
1005988972,RES,CLS,4201 Cathedral Ave NW #315W,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,1/30/09,"Nancy Mellon Realty, Inc. (NMR1)","$669,500 "
1005995814,RES,CLS,3028 Wisconsin Ave NW #307,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,9/26/08,RE/MAX Allegiance (RMAX17),"$279,000 "
1005997772,RES,CLS,4000 Cathedral Ave NW #611/610B,Washington,"Washington, DC",20016,3,Unit/Flat/Apartment,10/22/08,"Long & Foster Real Estate, Inc. (LNG42)","$602,000 "
1005998498,RES,CLS,3541 39th St NW #507,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,3/30/09,"Long & Foster Real Estate, Inc. (LNG42)","$342,000 "
1006001794,RES,CLS,4703 Woodway Ln NW,Washington,"Washington, DC",20016,4,Detached,2/9/09,"Weichert, REALTORS (WEI4)","$1,285,000 "
1006002364,RES,CLS,3422 Quebec St NW,Washington,"Washington, DC",20016,5,Detached,12/8/08,"Long & Foster Real Estate, Inc. (LNG54)","$1,126,000 "
1006003088,RES,CLS,4301 Massachusetts Ave NW #2010,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,5/15/09,Margaret S Lamberton Real Estate (MGSL1),"$252,000 "
1006003730,RES,CLS,4612 Butterworth Pl NW,Washington,"Washington, DC",20016,3,Detached,10/10/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$775,000 "
1006004658,RES,CLS,4201 Cathedral Ave NW #216E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/30/08,Brian Logan Real Estate (LGN1),"$283,000 "
1006004904,RES,CLS,3018 Arizona Ave NW,Washington,"Washington, DC",20016,4,Detached,10/14/08,Coldwell Banker Residential Brokerage (CBRB45),"$849,000 "
1006005384,RES,CLS,5138 Klingle St NW,Washington,"Washington, DC",20016,3,Detached,11/24/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$1,117,200 "
1006007130,RES,CLS,3520 39th St NW #658D,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/27/09,Coldwell Banker Residential Brokerage (CBRB106),"$342,000 "
1006007280,RES,CLS,3401-3420 38th St NW #522,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,7/13/09,"Long & Foster Real Estate, Inc. (LNG42)","$330,000 "
1006007340,RES,CLS,5144 Fulton St NW,Washington,"Washington, DC",20016,3,Twin/Semi-Detached,10/31/08,"Washington Fine Properties, LLC (WFP1)","$664,000 "
1006007710,RES,CLS,4813 Quebec St NW,Washington,"Washington, DC",20016,4,Detached,10/27/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,299,900 "
1006008540,RES,CLS,4100 Cathedral Ave NW #8,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,9/9/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$775,000 "
1006008748,RES,CLS,4307 Chesapeake St NW,Washington,"Washington, DC",20016,3,Detached,12/23/08,"Long & Foster Real Estate, Inc. (LNG42)","$710,000 "
1006008822,RES,CLS,3010 Wisconsin Ave NW #411,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,1/9/09,Tenacity Real Estate LLC (TERE1),"$317,500 "
1006009450,RES,CLS,3010 Wisconsin Ave NW #311,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/24/09,Tenacity Real Estate LLC (TERE1),"$315,000 "
1006011714,RES,CLS,4816 45th St NW,Washington,"Washington, DC",20016,4,Detached,11/26/08,"Long & Foster Real Estate, Inc. (LNG54)","$927,500 "
1006011776,RES,CLS,4432 Faraday Pl NW,Washington,"Washington, DC",20016,4,Detached,1/9/09,"Long & Foster Real Estate, Inc. (LNG3)","$1,050,000 "
1006012788,RES,CLS,4701 49th St NW,Washington,"Washington, DC",20016,3,Detached,10/15/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$729,000 "
1006012996,RES,CLS,4201 Cathedral Ave NW #906E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/10/08,Randall H. Hagner & Company (HAG2),"$277,000 "
1006015086,RES,CLS,4422 Davenport St NW,Washington,"Washington, DC",20016,4,Detached,11/21/08,"Long & Foster Real Estate, Inc. (LNG42)","$890,000 "
1006015336,RES,CLS,4910 Klingle St NW,Washington,"Washington, DC",20016,4,Detached,10/24/08,"Washington Fine Properties, LLC (WFP1)","$759,000 "
1006015994,RES,CLS,4626 Ellicott St NW,Washington,"Washington, DC",20016,3,Detached,9/15/08,"Long & Foster Real Estate, Inc. (LNG54)","$675,000 "
1006016022,RES,CLS,4315 River Rd NW #Unit #4,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/4/09,Realty Advantage (FXR6),"$165,000 "
1006017234,RES,CLS,3861 Porter St NW #E-287,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,12/8/08,RE/MAX Realty Services (RBE1),"$417,500 "
1006017600,RES,CLS,4606 Windom Pl NW,Washington,"Washington, DC",20016,4,Detached,12/1/08,"Long & Foster Real Estate, Inc. (LNG3)","$779,000 "
1006017732,RES,CLS,4201 Cathedral Ave NW #519W,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/29/08,"Long & Foster Real Estate, Inc. (LNG3)","$260,000 "
1006018014,RES,CLS,3900 Cathedral NW #202 A,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/21/08,Randall H. Hagner & Company (HAG2),"$330,000 "
1006018398,RES,CLS,3615 49th St NW,Washington,"Washington, DC",20016,6,Detached,1/12/09,"Washington Fine Properties, LLC (WFP3)","$1,375,000 "
1006018438,RES,CLS,4409 Fessenden St NW,Washington,"Washington, DC",20016,4,Twin/Semi-Detached,11/10/08,"Long & Foster Real Estate, Inc. (LNG147)","$699,000 "
1006018514,RES,CLS,5123 Yuma St NW,Washington,"Washington, DC",20016,5,Detached,11/26/08,"Washington Fine Properties, LLC (WFP3)","$1,215,000 "
1006018554,RES,CLS,5044 Macomb St NW,Washington,"Washington, DC",20016,4,Detached,8/10/09,"Washington Fine Properties, LLC (WFP1)","$2,025,000 "
1006018688,RES,CLS,2929 38th St NW,Washington,"Washington, DC",20016,4,End of Row/Townhouse,12/17/08,TTR Sotheby's International Realty (TTRS2),"$1,925,000 "
1006020756,RES,CLS,4232 43rd St NW,Washington,"Washington, DC",20016,4,Detached,11/20/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$950,000 "
1006021186,RES,CLS,5320 Macomb St NW,Washington,"Washington, DC",20016,4,Detached,12/11/08,"Long & Foster Real Estate, Inc. (LNG5)","$725,000 "
1006024306,RES,CLS,4000 Cathedral Ave NW #740B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/6/09,"Long & Foster Real Estate, Inc. (LNG42)","$292,000 "
1006025510,RES,CLS,4443 Fessenden St NW,Washington,"Washington, DC",20016,2,Twin/Semi-Detached,11/25/08,"Long & Foster Real Estate, Inc. (LNG147)","$720,000 "
1006026228,RES,CLS,3912 Yuma St NW #2,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,1/22/09,Coldwell Banker Residential Brokerage (CBRB106),"$399,999 "
1006026910,RES,CLS,4205 41st St NW,Washington,"Washington, DC",20016,3,Detached,3/6/09,"Long & Foster Real Estate, Inc. (LNG11)","$830,000 "
1006027080,RES,CLS,3820 Veazey St NW,Washington,"Washington, DC",20016,3,Twin/Semi-Detached,12/8/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$829,000 "
1006027488,RES,CLS,4101 Albemarle St NW #337,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,11/24/08,"Washington Fine Properties, LLC (WFP2)","$628,500 "
1006027576,RES,CLS,4200 Cathedral Ave NW #505,Washington,"Washington, DC",20016,2,Other,9/1/09,Fairfax Realty Premier (FXR3),"$275,000 "
1006028586,RES,CLS,4101 Cathedral Ave NW #808,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,12/31/08,Coldwell Banker Residential Brokerage (CBRB45),"$254,000 "
1006029220,RES,CLS,3033 New Mexico Ave NW #306,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,3/12/09,Allied Realty (ALD1),"$240,000 "
1006029892,RES,CLS,3827 Cathedral Ave NW,Washington,"Washington, DC",20016,6,Detached,5/13/09,"Long & Foster Real Estate, Inc. (LNG3)","$1,120,000 "
1006029894,RES,CLS,5119 52nd St NW,Washington,"Washington, DC",20016,5,Detached,7/24/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$1,422,000 "
1006030514,RES,CLS,4201 Warren St NW,Washington,"Washington, DC",20016,5,Detached,1/30/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,125,000 "
1006030604,RES,CLS,4201 Cathedral Ave NW #316W,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/14/08,"Nancy Mellon Realty, Inc. (NMR1)","$240,000 "
1006030826,RES,CLS,3710 39th St NW #170,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/15/08,Non Subscribing Office (NON1),"$374,900 "
1006032454,RES,CLS,3715 49th St NW,Washington,"Washington, DC",20016,3,Detached,12/9/08,"Washington Fine Properties, LLC (WFP1)","$1,640,000 "
1006035942,RES,CLS,4345 Nebraska Ave NW,Washington,"Washington, DC",20016,5,Detached,6/12/09,"Long & Foster Real Estate, Inc. (LNG44)","$770,000 "
1006037814,RES,CLS,3900 Watson Pl NW #A- Gd,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,12/30/08,"Weichert, REALTORS (WEI4)","$279,000 "
1006038108,RES,CLS,3600 38th St NW #273,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,3/13/09,"Long & Foster Real Estate, Inc. (LNG147)","$360,000 "
1006038432,RES,CLS,2804 Arizona Ave NW,Washington,"Washington, DC",20016,3,Detached,12/12/08,"Long & Foster Real Estate, Inc. (LNG194)","$860,000 "
1006039252,RES,CLS,4111 Emery Pl NW,Washington,"Washington, DC",20016,3,Detached,12/12/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$838,500 "
1006039644,RES,CLS,5138 Cathedral Ave NW,Washington,"Washington, DC",20016,6,Detached,6/30/09,"Long & Foster Real Estate, Inc. (LNG54)","$1,500,000 "
1006040524,RES,CLS,3750 39th St NW #E149,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,12/1/08,"City Houses, LLC (CHS1)","$430,000 "
1006042772,RES,CLS,5029 Macarthur Blvd NW,Washington,"Washington, DC",20016,5,Detached,1/5/09,"Long & Foster Real Estate, Inc. (LNG194)","$1,030,000 "
1006043488,RES,CLS,4000 Cathedral Ave NW #425B,Washington,"Washington, DC",20016,2,Other,5/12/09,"Washington Fine Properties, LLC (WFP1)","$570,000 "
1006043986,RES,CLS,4000 Cathedral NW #324 B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,11/26/08,Randall H. Hagner & Company (HAG2),"$238,500 "
1006044006,RES,CLS,4308 45th St NW,Washington,"Washington, DC",20016,3,Detached,7/8/09,"Weichert, REALTORS (WEI12)","$855,000 "
1006046276,RES,CLS,4201 Cathedral Ave NW #620E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,12/19/08,"Long & Foster Real Estate, Inc. (LNG35)","$230,000 "
1006047312,RES,CLS,4201 Cathedral Ave NW #703E,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/12/09,"EYA Urban Properties, Inc. (EYAU1)","$260,000 "
1006048224,RES,CLS,4959 Hillbrook Ln NW,Washington,"Washington, DC",20016,6,Detached,5/4/09,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$2,725,000 "
1006048380,RES,CLS,3808 Porter St NW #304,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,8/27/09,"Long & Foster Real Estate, Inc. (LNG147)","$265,000 "
1006051908,RES,CLS,3028 Wisconsin Ave NW #202,Washington,"Washington, DC",20016,2,Unit/Flat/Apartment,1/29/09,"Long & Foster Real Estate, Inc. (LNG202)","$362,500 "
1006052486,RES,CLS,5188 Palisade Ln NW,Washington,"Washington, DC",20016,4,Detached,6/10/09,"Washington Fine Properties, LLC (WFP1)","$1,520,000 "
1006053304,RES,CLS,4000 Cathedral Ave NW #705 B,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,5/7/09,Randall H. Hagner & Company (HAG1),"$245,000 "
1006055024,RES,CLS,4820 Chesapeake St NW,Washington,"Washington, DC",20016,4,Detached,1/16/09,"Washington Fine Properties, LLC (WFP1)","$1,400,000 "
