MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005348412,RES,CLS,322 North Carolina Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,7/16/09,"Long & Foster Real Estate, Inc. (LNG147)","$650,000 "
1005348614,RES,CLS,1633 Independence Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/1/09,Keller Williams Capital Properties (KWCP1),"$438,000 "
1005349620,RES,CLS,1631 Potomac Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,7/10/09,Keller Williams Capital Properties (KWCP1),"$475,000 "
1005352376,RES,CLS,107 16th St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,7/23/09,KW Metro Center (KWR17),"$445,000 "
1005352512,RES,CLS,231 16th St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,7/24/09,RE/MAX Allegiance (RMAX17),"$519,000 "
1005352728,RES,CLS,1605 H St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,7/27/09,"Sawyer Real Estate, LLC (SRLC1)","$553,000 "
1005353162,RES,CLS,1216 Independence Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,7/17/09,Coldwell Banker Residential Brokerage (CBRB52),"$780,000 "
1005354338,RES,CLS,239 8th St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,8/14/09,Coldwell Banker Residential Brokerage (CBRB52),"$1,002,000 "
1005354524,RES,CLS,1731 Massachusetts Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,7/31/09,"Washington Area Properties, LLC (WAPT1)","$300,000 "
1005363130,RES,CLS,1810 Independence Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,6/8/09,Keller Williams Realty (KWR8),"$365,000 "
1005367962,RES,CLS,1000 New Jersey Ave SE #925,Washington,"Washington, DC",20003,0,Unit/Flat/Apartment,8/14/09,McWilliams/Ballard Inc. (MCWB1),"$205,000 "
1005368564,RES,CLS,1000 New Jersey Ave SE #1020,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,3/6/09,McWilliams/Ballard Inc. (MCWB1),"$449,900 "
1005369512,RES,CLS,143 E St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,8/21/09,Coldwell Banker Residential Brokerage (CBRB45),"$860,000 "
1005371610,RES,CLS,1515 Independence Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,8/25/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$310,000 "
1005373026,RES,CLS,414 East Capitol St NE,Washington,"Washington, DC",20003,3,Row/Townhouse,7/10/09,Coldwell Banker Residential Brokerage (CBRB52),"$599,000 "
1005376496,RES,CLS,101 North Carolina Ave SE #306,Washington,"Washington, DC",20003,0,Unit/Flat/Apartment,8/28/09,"Weichert, REALTORS (WEI63)","$227,000 "
1005376798,RES,CLS,1344 Carolina Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,7/29/09,Prudential Carruthers REALTORS (PCR4),"$755,000 "
1005394458,RES,CLS,703 14th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/13/09,Prudential Carruthers REALTORS (PCR4),"$399,999 "
1005401520,RES,CLS,1725 D St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,8/21/09,Keller Williams Realty (KWR8),"$518,000 "
1005405688,RES,CLS,318 11th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,8/26/09,Coldwell Banker Residential Brokerage (CBRB45),"$535,000 "
1005405952,RES,CLS,1733 Massachusetts Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/1/09,Keller Williams Preferred Properties (KWPP1),"$450,000 "
1005406388,RES,CLS,1111 Independence Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,8/18/09,Coldwell Banker Residential Brokerage (CBRB52),"$700,000 "
1005407664,RES,CLS,1440 E St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/14/09,Coldwell Banker Residential Brokerage (CBRB52),"$559,000 "
1005409310,RES,CLS,409 Kentucky Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/25/09,Coldwell Banker Residential Brokerage (CBRB52),"$564,000 "
1005413382,RES,CLS,949 15th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/28/09,"Long & Foster Real Estate, Inc. (LNG194)","$380,625 "
1005418376,RES,CLS,1741 Independence Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/28/09,"Long & Foster Real Estate, Inc. (LNG11)","$205,000 "
1005431180,RES,CLS,216 16th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/28/09,Keller Williams Capital Properties (KWCP1),"$569,000 "
1005459228,RES,CLS,1712 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/17/09,Exit Powerhouse Realty (EXIT6),"$258,000 "
1005502882,RES,CLS,227 C St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,9/1/09,Keller Williams Capital Properties (KWCP1),"$935,000 "
1005517460,RES,CLS,1035 5th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,8/31/09,"EYA Marketing, LLC (EYAU2)","$715,005 "
1005517492,RES,CLS,418 L St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,5/29/09,"EYA Marketing, LLC (EYAU2)","$913,855 "
1005517498,RES,CLS,411 L St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,4/1/09,"EYA Marketing, LLC (EYAU2)","$836,520 "
1005587076,RES,CLS,541 Kentucky Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,6/26/09,Keller Williams Capital Properties (KWCP1),"$600,000 "
1005648808,RES,CLS,1224 Wylie St NE,Washington,"Washington, DC",20003,2,Row/Townhouse,9/5/08,Promised Land Realty (PLR1),"$153,000 "
1005651992,RES,CLS,1225 C St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,1/28/09,"RE/MAX Supreme Properties, LLC. (RMAX115)","$359,311 "
1005661854,RES,CLS,940 14th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,12/18/08,RE/MAX Realty Services (RBE1),"$250,000 "
1005666932,RES,CLS,601 D St SE,Washington,"Washington, DC",20003,6,Unit/Flat/Apartment,11/21/08,The Kriegsfeld Corporation (KREG1),"$820,000 "
1005675704,RES,CLS,1363 K St SE #D,Washington,"Washington, DC",20003,0,Unit/Flat/Apartment,10/10/08,Tenacity Real Estate LLC (TERE1),"$180,250 "
1005675726,RES,CLS,1363 K St SE #E,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,9/22/08,Tenacity Real Estate LLC (TERE1),"$187,500 "
1005697666,RES,CLS,1312 Massachusetts Ave SE,Washington,"Washington, DC",20003,4,Row/Townhouse,10/21/08,Prudential Carruthers REALTORS (PCR4),"$700,000 "
1005710324,RES,CLS,336 6th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,9/4/08,"RE/MAX Supreme Properties, LLC. (RMAX115)","$575,000 "
1005749250,RES,CLS,252 11th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/23/08,Coldwell Banker Residential Brokerage (CBRB53),"$805,000 "
1005759850,RES,CLS,22 17th St SE #22,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,10/21/08,"Gerlach real estate, inc. (KGB1)","$225,000 "
1005771272,RES,CLS,409 South Carolina Ave SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,11/20/08,Coldwell Banker Residential Brokerage (CBRB52),"$810,000 "
1005773902,RES,CLS,518 14th St SE #2,Washington,"Washington, DC",20003,3,Row/Townhouse,10/24/08,Keller Williams Capital Properties (KWCP1),"$640,000 "
1005782292,RES,CLS,1216 Potomac Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/6/08,RE/MAX One (RMON1),"$425,000 "
1005786638,RES,CLS,822 C St SE,Washington,"Washington, DC",20003,3,End of Row/Townhouse,11/14/08,Coldwell Banker Residential Brokerage (CBRB52),"$780,000 "
1005795928,RES,CLS,1447 East Capitol St SE #2,Washington,"Washington, DC",20003,1,End of Row/Townhouse,9/15/08,"Long & Foster Real Estate, Inc. (LNG54)","$355,000 "
1005799092,RES,CLS,17 15th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/5/08,Coldwell Banker Residential Brokerage (CBRB52),"$612,000 "
1005830076,RES,CLS,315 9th St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,9/29/08,Coldwell Banker Residential Brokerage (CBRB52),"$1,115,000 "
1005830688,RES,CLS,443 2nd St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/24/08,Coldwell Banker Residential Brokerage (CBRB52),"$680,000 "
1005846808,RES,CLS,1716 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/8/08,RE/MAX Allegiance (RMAX20),"$463,000 "
1005849574,RES,CLS,251 14th St SE #251-B,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,10/10/08,"Washington Fine Properties, LLC (WFP1)","$375,000 "
1005853430,RES,CLS,1523 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/30/08,RE/MAX 100 (RMAX1003),"$460,000 "
1005857144,RES,CLS,245 17th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,8/28/09,EXIT Right Realty (EXRT1),"$220,000 "
1005864960,RES,CLS,109 10th St SE,Washington,"Washington, DC",20003,3,Detached,9/2/08,Coldwell Banker Residential Brokerage (CBRB52),"$889,000 "
1005871044,RES,CLS,219 8th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/12/08,Coldwell Banker Residential Brokerage (CBRB106),"$880,000 "
1005872526,RES,CLS,510 3rd St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,10/29/08,Coldwell Banker Residential Brokerage (CBRB52),"$825,000 "
1005877336,RES,CLS,1330 South Carolina Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/27/08,Prudential Carruthers REALTORS (PCR4),"$710,000 "
1005881746,RES,CLS,507 9th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,5/4/09,Brian Logan Real Estate (LGN1),"$500,000 "
1005889818,RES,CLS,1366 G St SE,Washington,"Washington, DC",20003,0,Row/Townhouse,10/7/08,"John C. Formant Real Estate, Inc. (JCF1)","$292,500 "
1005895380,RES,CLS,1540 D St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,3/6/09,Keller Williams of Southern Maryland (KWSM1),"$200,000 "
1005895630,RES,CLS,1311 Delaware Ave SW #S-233,Washington,"Washington, DC",20003,0,Unit/Flat/Apartment,11/14/08,Coldwell Banker Residential Brokerage (CBRB52),"$67,544 "
1005899120,RES,CLS,1513 Independence Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,5/15/09,"Long & Foster Real Estate, Inc. (LNG1)","$295,000 "
1005900138,RES,CLS,725 5th St SE #22,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,10/22/08,Coldwell Banker Residential Brokerage (CBRB52),"$700,000 "
1005905368,RES,CLS,103 17th St SE,Washington,"Washington, DC",20003,2,End of Row/Townhouse,4/29/09,"Long & Foster Real Estate, Inc. (LNG1)","$185,500 "
1005914196,RES,CLS,1391 Pennsylvania Ave SE #412,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,9/22/08,McWilliams/Ballard Inc. (MCWB1),"$311,500 "
1005916840,RES,CLS,1000 13th St SE,Washington,"Washington, DC",20003,3,Garage/Parking Space,9/26/08,"Long & Foster Real Estate, Inc. (LNG80)","$485,000 "
1005917612,RES,CLS,106 15th St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,9/19/08,Senate Realty (SENR1),"$585,000 "
1005921376,RES,CLS,717 North Carolina Ave SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,6/11/09,Coldwell Banker Residential Brokerage (CBRB52),"$969,000 "
1005924696,RES,CLS,923 G St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,9/30/08,"John C. Formant Real Estate, Inc. (JCF1)","$572,000 "
1005926446,RES,CLS,432 15th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/26/08,RE/MAX Allegiance (RMAX20),"$529,000 "
1005926836,RES,CLS,1627 Massachusetts Ave SE #103,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,12/19/08,"Long & Foster Real Estate, Inc. (LNG84)","$244,900 "
1005930724,RES,CLS,520 G St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,10/23/08,RE/MAX Advantage Realty (RMA5),"$470,000 "
1005932018,RES,CLS,1603 Massachusetts Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,12/9/08,RE/MAX One (RMON2),"$329,900 "
1005933598,RES,CLS,1610 East Capitol St NE,Washington,"Washington, DC",20003,2,Row/Townhouse,10/9/08,Keller Williams Preferred Properties (KWPP1),"$455,000 "
1005934914,RES,CLS,1614 G St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,9/26/08,RE/MAX Allegiance (RMAX20),"$430,000 "
1005940868,RES,CLS,237 10th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/24/08,Coldwell Banker Residential Brokerage (CBRB52),"$768,000 "
1005942608,RES,CLS,216 5th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/23/08,"Long & Foster Real Estate, Inc. (LNG42)","$1,150,000 "
1005944414,RES,CLS,411 11th St SE,Washington,"Washington, DC",20003,3,Detached,12/9/08,RE/MAX Allegiance (RMAX20),"$985,000 "
1005945784,RES,CLS,323 D St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,9/8/08,"Formant Property Group, LLC (JCF1)","$620,000 "
1005948192,RES,CLS,111 D St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,6/15/09,Coldwell Banker Residential Brokerage (CBRB52),"$650,000 "
1005952158,RES,CLS,228 10th St SE,Washington,"Washington, DC",20003,4,Twin/Semi-Detached,9/16/08,RE/MAX Allegiance (RMAX20),"$872,500 "
1005952492,RES,CLS,1016 7th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,6/30/09,Realty Executives/2000 (RTE1),"$195,000 "
1005957624,RES,CLS,130 E St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/10/08,Coldwell Banker Residential Brokerage (CBRB52),"$759,000 "
1005960628,RES,CLS,1420 East Capitol St NE #1420,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,10/16/08,"Long & Foster Real Estate, Inc. (LNG35)","$349,500 "
1005961070,RES,CLS,1611 G St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,11/7/08,Coldwell Banker Residential Brokerage (CBRB52),"$570,500 "
1005964976,RES,CLS,1603 C St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,9/30/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$425,000 "
1005965226,RES,CLS,1802 Bay St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,11/10/08,Prudential Carruthers REALTORS (PCR23),"$340,000 "
1005965454,RES,CLS,1617 E St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,10/1/08,Prudential Carruthers REALTORS (PCR4),"$520,000 "
1005965578,RES,CLS,114 17th St SE,Washington,"Washington, DC",20003,4,Twin/Semi-Detached,9/30/08,"Daniels Realty, LLC (DANR1)","$299,000 "
1005967978,RES,CLS,1364 Independence Ave SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,11/21/08,Realty Advantage (FXR6),"$400,000 "
1005972948,RES,CLS,14 7th St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,2/26/09,RE/MAX Allegiance (RMAX20),"$887,000 "
1005973942,RES,CLS,1391 Pennsylvania Ave SE #344,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,4/13/09,McWilliams/Ballard Inc. (MCWB1),"$311,900 "
1005977954,RES,CLS,1123 C St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,10/3/08,RE/MAX Allegiance (RMAX17),"$777,500 "
1005979496,RES,CLS,1628 C St SE #301,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,11/3/08,"Urban Land Company, LLC (ULC1)","$327,500 "
1005982106,RES,CLS,1728 Potomac Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,11/5/08,Fairfax Realty Elite (FXR13),"$470,000 "
1005987412,RES,CLS,243 10th St SE #2,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,10/10/08,"Long & Foster Real Estate, Inc. (LNG187)","$285,000 "
1005987794,RES,CLS,1825 Massachusetts Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,9/26/08,RE/MAX Allegiance (RMAX17),"$399,999 "
1005987932,RES,CLS,1411 Potomac Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,2/10/09,"Long & Foster Real Estate, Inc. (LNG35)","$427,000 "
1005992236,RES,CLS,320 South Carolina Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,9/26/08,"Long & Foster Real Estate, Inc. (LNG1)","$648,287 "
1005993420,RES,CLS,534 16th St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,10/10/08,Keller Williams Capital Properties (KWCP1),"$590,000 "
1005995708,RES,CLS,1017 South Carolina Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,11/18/08,Prudential Carruthers REALTORS (PCR4),"$590,000 "
1005996750,RES,CLS,428 Kentucky Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/24/08,RE/MAX Allegiance (RMAX17),"$587,458 "
1005996968,RES,CLS,906 A St SE,Washington,"Washington, DC",20003,0,Row/Townhouse,4/20/09,"RE/MAX Supreme Properties, LLC. (RMAX115)","$500,000 "
1005997474,RES,CLS,315 13th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,12/29/08,Prudential Carruthers REALTORS (PCR4),"$345,000 "
1005997612,RES,CLS,233 17th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,1/23/09,Century 21 New Millennium (CENT2013),"$344,000 "
1006000004,RES,CLS,1741 Massachusetts Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,12/9/08,Keller Williams Capital Properties (KWCP1),"$515,000 "
1006000360,RES,CLS,707 14th St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,3/30/09,Keller Williams Capital Properties (KWCP1),"$621,500 "
1006002090,RES,CLS,324 11th St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,11/3/08,"Long & Foster Real Estate, Inc. (LNG3)","$790,000 "
1006002818,RES,CLS,1411 E St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,12/10/08,Keller Williams Capital Properties (KWCP1),"$520,000 "
1006004588,RES,CLS,1817 Independence Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/17/08,Prudential Carruthers REALTORS (PCR4),"$415,000 "
1006004742,RES,CLS,726 11th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,10/15/08,Keller Williams Capital Properties (KWCP1),"$589,000 "
1006005356,RES,CLS,151 11th St SE,Washington,"Washington, DC",20003,4,Twin/Semi-Detached,12/22/08,RE/MAX Allegiance (RMAX120),"$833,000 "
1006005380,RES,CLS,1 Derby Ln SE,Washington,"Washington, DC",20003,2,Detached,12/29/08,Coldwell Banker Residential Brokerage (CBRB52),"$499,950 "
1006006732,RES,CLS,1407 K St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,5/20/09,RE/MAX Allegiance (RMAX20),"$365,000 "
1006008856,RES,CLS,105 6th St SE #205,Washington,"Washington, DC",20003,0,Unit/Flat/Apartment,3/20/09,Tenacity Real Estate LLC (TERE1),"$194,750 "
1006009994,RES,CLS,1610 D St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,10/10/08,"Long & Foster Real Estate, Inc. (LNG3)","$445,000 "
1006010806,RES,CLS,243 17th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,10/17/08,Coldwell Banker Residential Brokerage (CBRB52),"$360,000 "
1006011116,RES,CLS,1113 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/28/08,Coldwell Banker Residential Brokerage (CBRB52),"$835,000 "
1006012722,RES,CLS,115 D St SE #207,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,11/7/08,"John C. Formant Real Estate, Inc. (JCF1)","$337,500 "
1006012880,RES,CLS,1391 Pennsylvania Ave SE #512,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,10/9/08,McWilliams/Ballard Inc. (MCWB1),"$312,000 "
1006012894,RES,CLS,1391 Pennsylvania Ave SE #415,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,2/27/09,McWilliams/Ballard Inc. (MCWB1),"$460,000 "
1006012896,RES,CLS,921 G St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,10/29/08,RE/MAX Allegiance (RMAX20),"$600,000 "
1006013118,RES,CLS,1391 Pennsylvania Ave SE #403,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,12/5/08,McWilliams/Ballard Inc. (MCWB1),"$430,000 "
1006013140,RES,CLS,1510 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/29/08,RE/MAX Allegiance (RMAX20),"$550,000 "
1006015186,RES,CLS,348 11th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,10/31/08,Keller Williams Capital Properties (KWCP1),"$585,000 "
1006017236,RES,CLS,1323 K St SE #204,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,12/1/08,"Long & Foster Real Estate, Inc. (LNG44)","$396,000 "
1006017272,RES,CLS,245 15th St SE #302,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,5/15/09,DCRE (DCE1),"$359,900 "
1006017562,RES,CLS,245 15th St SE #205,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,6/22/09,DCRE (DCE1),"$305,000 "
1006018596,RES,CLS,624 A St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,11/25/08,Prudential Carruthers REALTORS (PCR4),"$760,000 "
1006018626,RES,CLS,206 Kentucky Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,10/23/08,Coldwell Banker Residential Brokerage (CBRB52),"$587,000 "
1006019708,RES,CLS,1351 K St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,2/25/09,Heritage Realty Group (HRGP1),"$281,000 "
1006021120,RES,CLS,1360 L St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,3/25/09,Prudential Carruthers REALTORS (PCR4),"$385,000 "
1006021560,RES,CLS,1431 Potomac Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,12/18/08,Prudential Carruthers REALTORS (PCR4),"$520,000 "
1006021970,RES,CLS,1391 Pennsylvania Ave SE #355,Washington,"Washington, DC",20003,0,Unit/Flat/Apartment,1/31/09,McWilliams/Ballard Inc. (MCWB1),"$199,900 "
1006025578,RES,CLS,404 11th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,11/21/08,Coldwell Banker Residential Brokerage (CBRB52),"$605,000 "
1006025622,RES,CLS,1726 Potomac Ave SE,Washington,"Washington, DC",20003,4,Row/Townhouse,1/23/09,RE/MAX Allegiance (RMAX20),"$590,000 "
1006025728,RES,CLS,1023 North Carolina Ave SE #B1,Washington,"Washington, DC",20003,2,Row/Townhouse,5/15/09,"Long & Foster Real Estate, Inc. (LNG44)","$625,000 "
1006026104,RES,CLS,1433 A St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,3/31/09,"Long & Foster Real Estate, Inc. (LNG36)","$445,000 "
1006026516,RES,CLS,649 C St SE #308,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,12/29/08,Coldwell Banker Residential Brokerage (CBRB52),"$450,000 "
1006026604,RES,CLS,308 10th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,11/21/08,"Long & Foster Real Estate, Inc. (LNG64)","$510,000 "
1006027016,RES,CLS,17 6th St SE,Washington,"Washington, DC",20003,3,End of Row/Townhouse,10/27/08,Coldwell Banker Residential Brokerage (CBRB52),"$650,000 "
1006027352,RES,CLS,304 A St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,1/15/09,Prudential Carruthers REALTORS (PCR4),"$825,000 "
1006027610,RES,CLS,23 17th St SE,Washington,"Washington, DC",20003,3,End of Row/Townhouse,11/18/08,"ANR Realty, LLC (ANRR1)","$375,000 "
1006027898,RES,CLS,1525 Pennsylvania Ave SE,Washington,"Washington, DC",20003,4,Row/Townhouse,8/28/09,"Real T Properties, Inc. (RTPI1)","$249,900 "
1006028874,RES,CLS,706 4th St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,11/7/08,RE/MAX Specialists (RMSP1),"$250,000 "
1006029250,RES,CLS,1000 New Jersey Ave SE #617,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,4/27/09,McWilliams/Ballard Inc. (MCWB1),"$264,900 "
1006031620,RES,CLS,245 15th St SE #201,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,6/26/09,DCRE (DCE1),"$365,000 "
1006032024,RES,CLS,1306 Pennsylvania Ave SE #202,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,2/27/09,Hounshell Real Estate (HOU1),"$539,000 "
1006032584,RES,CLS,1007 South Carolina Ave SE,Washington,"Washington, DC",20003,2,Row/Townhouse,11/7/08,Coldwell Banker Residential Brokerage (CBRB52),"$480,000 "
1006032722,RES,CLS,1737 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,11/25/08,Keller Williams Realty (KWR8),"$535,000 "
1006033312,RES,CLS,309 K St SE,Washington,"Washington, DC",20003,2,Twin/Semi-Detached,5/15/09,Home Source Real Estate Solutions (HSLT1),"$420,000 "
1006036626,RES,CLS,304 3rd St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,6/10/09,"Long & Foster Real Estate, Inc. (LNG35)","$825,000 "
1006037166,RES,CLS,47 D St SE,Washington,"Washington, DC",20003,2,Row/Townhouse,3/31/09,"Long & Foster Real Estate, Inc. (LNG42)","$725,000 "
1006037288,RES,CLS,1629 G St SE,Washington,"Washington, DC",20003,4,Row/Townhouse,1/9/09,Keller Williams Capital Properties (KWCP1),"$577,000 "
1006038716,RES,CLS,508 7th St SE,Washington,"Washington, DC",20003,2,Detached,3/31/09,"Long & Foster Real Estate, Inc. (LNG35)","$570,000 "
1006038820,RES,CLS,149 D St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,12/2/08,Coldwell Banker Residential Brokerage (CBRB52),"$865,000 "
1006039184,RES,CLS,330 12th St SE,Washington,"Washington, DC",20003,3,Row/Townhouse,12/12/08,"Long & Foster Real Estate, Inc. (LNG202)","$719,500 "
1006039468,RES,CLS,216 9th St SE,Washington,"Washington, DC",20003,3,Twin/Semi-Detached,2/18/09,RE/MAX Allegiance (RMAX20),"$635,000 "
1006040570,RES,CLS,902 South Carolina Ave SE,Washington,"Washington, DC",20003,3,Row/Townhouse,4/21/09,"Long & Foster Real Estate, Inc. (LNG14)","$775,000 "
1006041682,RES,CLS,1391 Pennsylvania Ave SE #249,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,5/15/09,McWilliams/Ballard Inc. (MCWB1),"$355,000 "
1006042044,RES,CLS,1391 Pennsylvania Ave SE #324,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,3/29/09,McWilliams/Ballard Inc. (MCWB1),"$378,000 "
1006042074,RES,CLS,1391 Pennsylvania Ave SE #431,Washington,"Washington, DC",20003,1,Unit/Flat/Apartment,3/13/09,McWilliams/Ballard Inc. (MCWB1),"$393,000 "
1006042088,RES,CLS,1391 Pennsylvania Ave SE #409,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,4/30/09,McWilliams/Ballard Inc. (MCWB1),"$472,000 "
1006042376,RES,CLS,220 13th St SE #4,Washington,"Washington, DC",20003,2,Unit/Flat/Apartment,12/17/08,Coldwell Banker Residential Brokerage (CBRB45),"$375,000 "
