MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005999218,RES,CLS,2475 Virginia Ave NW #616,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/21/08,TTR Sotheby's International Realty (TTRS2),"$235,000 "
1006000270,RES,CLS,1111 23rd St NW #4B,Washington,"Washington, DC",20037,3,Unit/Flat/Apartment,11/21/08,"Washington Fine Properties, LLC (WFP1)","$1,635,000 "
1006002990,RES,CLS,955 26th St NW #708,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/6/08,"Long & Foster Real Estate, Inc. (LNG1)","$440,000 "
1006003002,RES,CLS,2700 Virginia Ave NW #305,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,1/9/09,"Winston Real Estate, Inc. (WAW1)","$240,000 "
1006003792,RES,CLS,903 Hughes Mews NW #3,Washington,"Washington, DC",20037,2,End of Row/Townhouse,10/31/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$820,000 "
1006006090,RES,CLS,1140 23rd St NW #207,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,9/5/08,Coldwell Banker Residential Brokerage (CBRB45),"$374,000 "
1006007858,RES,CLS,2130 N St NW #206,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,10/17/08,"Long & Foster Real Estate, Inc. (LNG54)","$195,000 "
1006012140,RES,CLS,2500 Virginia Ave NW #404-S,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/31/08,"Winston Real Estate, Inc. (WAW1)","$700,000 "
1006016198,RES,CLS,2510 Virginia Ave NW #504-N,Washington,"Washington, DC",20037,4,Unit/Flat/Apartment,3/17/09,"Winston Real Estate, Inc. (WAW1)","$875,000 "
1006016924,RES,CLS,2501 K St NW #5A,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,1/30/09,"Long & Foster Real Estate, Inc. (LNG44)","$360,000 "
1006017030,RES,CLS,3 Washington Cir NW #P37,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,3/6/09,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$33,000 "
1006018018,RES,CLS,700 New Hampshire Ave NW #409,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,12/3/08,"Winston Real Estate, Inc. (WAW1)","$420,000 "
1006025872,RES,CLS,1116 25th St NW #2,Washington,"Washington, DC",20037,2,Row/Townhouse,12/11/08,Homes By Owner (HBO1),"$599,000 "
1006026596,RES,CLS,2555 Pennsylvania Ave NW #312,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,1/9/09,RE/MAX Allegiance (RMAX17),"$435,000 "
1006028868,RES,CLS,2555 Pennsylvania Ave NW #209,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/14/08,Coldwell Banker Residential Brokerage (CBRB49),"$630,000 "
1006028990,RES,CLS,700 New Hampshire Ave NW #517,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,8/25/09,"Winston Real Estate, Inc. (WAW1)","$550,000 "
1006029054,RES,CLS,2425 L St NW #642,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/31/08,RE/MAX Pros-Germantown (RRP1),"$750,000 "
1006030962,RES,CLS,1200 23rd NW #905,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,6/15/09,TTR Sotheby's International Realty (TTRS2),"$325,000 "
1006032768,RES,CLS,2311 M St NW #1003,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,1/30/09,DCRE (DCE1),"$407,500 "
1006040132,RES,CLS,2401 H St NW #915,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,5/5/09,Keller Williams Capital Properties (KWCP1),"$300,000 "
1006055402,RES,CLS,950 25th St NW #525n,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,11/27/08,"Weichert, REALTORS (WEI4)","$192,000 "
1006055420,RES,CLS,2700 Virginia Ave NW #609,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,12/30/08,"Winston Real Estate, Inc. (WAW1)","$472,000 "
1006056890,RES,CLS,1121 24th St NW #209,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,11/12/08,Coldwell Banker Residential Brokerage (CBRB106),"$255,000 "
1006057382,RES,CLS,1121 24th St NW #108,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/12/08,Coldwell Banker Residential Brokerage (CBRB106),"$420,000 "
1006057890,RES,CLS,834 New Hampshire Ave NW,Washington,"Washington, DC",20037,2,End of Row/Townhouse,3/31/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$660,000 "
1006058384,RES,CLS,1155 23rd St NW #N6D,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,6/17/09,H.A. Gill & Son (GIL1),"$1,135,000 "
1006075874,RES,CLS,1121 24th St NW #106,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/14/08,Coldwell Banker Residential Brokerage (CBRB106),"$420,000 "
1006079486,RES,CLS,1121 24th St NW #T1,Washington,"Washington, DC",20037,0,Unit/Flat/Apartment,11/20/08,Coldwell Banker Residential Brokerage (CBRB106),"$238,000 "
1006085310,RES,CLS,2110 O St NW #4,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,3/20/09,"Washington Fine Properties, LLC (WFP1)","$895,000 "
1006085708,RES,CLS,2700 Virginia Ave NW #705,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/12/09,"Winston Real Estate, Inc. (WAW1)","$240,000 "
1006085756,RES,CLS,2700 Virginia Ave NW #710,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,1/30/09,"Winston Real Estate, Inc. (WAW1)","$380,000 "
1006086302,RES,CLS,955 26th St NW #305,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,12/31/08,"Best Address Real Estate, LLC (BSTA1)","$423,000 "
1006103406,RES,CLS,700 New Hampshire Ave NW #1012,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,8/26/09,"Winston Real Estate, Inc. (WAW1)","$370,000 "
1006109484,RES,CLS,2700 Virginia Ave NW #1202-1203,Washington,"Washington, DC",20037,3,Unit/Flat/Apartment,1/30/09,"Arnold, Bradley, Sargent, Davy & Chew (ABS1)","$2,375,000 "
1006119498,RES,CLS,1121 24th St NW #308,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/7/08,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$435,000 "
DCDC115188,RES,CLS,700 New Hampshire Ave NW #1419,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,1/26/09,"Washington Fine Properties, LLC (WFP1)","$650,000 "
DCDC117746,RES,CLS,700 New Hampshire Ave NW #504,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,9/30/08,"Winston Real Estate, Inc. (WAW1)","$1,325,000 "
DCDC117990,RES,CLS,2475 Virginia Ave NW #518,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,1/15/09,"Long & Foster Real Estate, Inc. (LNG211)","$240,000 "
DCDC119534,RES,CLS,700 New Hampshire Ave NW #416,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,10/31/08,"Winston Real Estate, Inc. (WAW1)","$420,000 "
DCDC119750,RES,CLS,700 New Hampshire Ave NW #1003,Washington,"Washington, DC",20037,2,Unit/Flat/Apartment,4/20/09,"Winston Real Estate, Inc. (WAW1)","$562,500 "
DCDC119944,RES,CLS,1200 23rd NW #906,Washington,"Washington, DC",20037,1,Unit/Flat/Apartment,11/19/08,TTR Sotheby's International Realty (TTRS2),"$385,000 "
