MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005254542,RES,CLS,240 M St SW #E515,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,6/30/09,"Long & Foster Real Estate, Inc. (LNG54)","$337,000 "
1005255420,RES,CLS,1311 Delaware Ave SW #S737,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/31/09,Keller Williams Capital Properties (KWCP1),"$239,000 "
1005256090,RES,CLS,332 G St SW #501,Washington,"Washington, DC",20024,2,Row/Townhouse,7/31/09,EXIT Metro Realty (EMTR1),"$388,000 "
1005263404,RES,CLS,700 7th St SW #705,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,8/27/09,Coldwell Banker Residential Brokerage (CBRB52),"$359,000 "
1005276806,RES,CLS,331 I St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,8/12/09,"Long & Foster Real Estate, Inc. (LNG54)","$418,000 "
1005278472,RES,CLS,300 M St SW #N400,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/16/09,"Long & Foster Real Estate, Inc. (LNG206)","$257,000 "
1005293682,RES,CLS,1222 Half St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,6/15/09,William Sawyer & Company (WSC1),"$425,000 "
1005302856,RES,CLS,510 N. St SW #32,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/30/09,Homes By Owner (HBO1),"$137,050 "
1005310192,RES,CLS,429 N St SW #S510,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,5/11/09,RE/MAX Allegiance (RMAX20),"$165,000 "
1005315722,RES,CLS,560 N St SW #N502,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/15/09,RE/MAX Allegiance (RMAX20),"$425,000 "
1005332756,RES,CLS,240 M St SW #E511,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/1/09,"Long & Foster Real Estate, Inc. (LNG194)","$149,900 "
1005348254,RES,CLS,350 G St SW #N-223,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,7/31/09,"McEnearney Associates, Inc. (MCE7)","$203,000 "
1005351764,RES,CLS,512 H St SW,Washington,"Washington, DC",20024,2,End of Row/Townhouse,7/8/09,Coldwell Banker Residential Brokerage (CBRB45),"$456,000 "
1005352464,RES,CLS,1250 4th St SW #W111,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/10/09,"Long & Foster Real Estate, Inc. (LNG194)","$234,000 "
1005356324,RES,CLS,239 G St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,8/7/09,"Long & Foster Real Estate, Inc. (LNG54)","$397,700 "
1005357182,RES,CLS,258 G St SW,Washington,"Washington, DC",20024,3,End of Row/Townhouse,8/19/09,"Long & Foster Real Estate, Inc. (LNG54)","$435,000 "
1005380290,RES,CLS,350 G St SW #N325,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,9/1/09,RE/MAX Allegiance (RMAX27),"$345,000 "
1005393198,RES,CLS,700 7th St SW #211,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/28/09,Coldwell Banker Residential Brokerage (CBRB106),"$262,500 "
1005419522,RES,CLS,1311 Delaware Ave SW #428,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/27/09,Taylor Properties (TAYL1),"$135,000 "
1005432000,RES,CLS,355 I St SW #S-415,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,8/31/09,"Weichert, REALTORS (WEI4)","$310,000 "
1005657438,RES,CLS,329 N St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,1/9/09,RE/MAX Allegiance (RMAX20),"$307,000 "
1005696052,RES,CLS,813 Delaware Ave SW,Washington,"Washington, DC",20024,2,Row/Townhouse,10/29/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$446,000 "
1005739116,RES,CLS,560 N St SW #N316,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,11/4/08,RE/MAX Allegiance (RMAX20),"$161,450 "
1005795518,RES,CLS,258 M St SW #25,Washington,"Washington, DC",20024,2,Twin/Semi-Detached,8/7/09,RE/MAX Allegiance (RMAX17),"$430,000 "
1005802732,RES,CLS,520 N St SW #S-330,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/16/08,Continental Real Estate Group (OCON02),"$275,000 "
1005830048,RES,CLS,1435 4th St SW #B307,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,5/6/09,RE/MAX Allegiance (RMAX17),"$195,000 "
1005833644,RES,CLS,512 G St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,10/10/08,"Long & Foster Real Estate, Inc. (LNG54)","$580,000 "
1005840556,RES,CLS,227 G St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,12/31/08,"Long & Foster Real Estate, Inc. (LNG35)","$375,000 "
1005848380,RES,CLS,1311 Delaware Ave SW #S-331,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,3/6/09,Coldwell Banker Residential Brokerage (CBRB52),"$190,000 "
1005868936,RES,CLS,700 7th St SW #101,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,12/5/08,Visions Realty Professionals (VRP1),"$280,000 "
1005879576,RES,CLS,1250 4th St SW #W507,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,11/24/08,"John L. Shelton, Inc. (JSI1)","$217,000 "
1005884844,RES,CLS,355 I St SW #S-512,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/12/08,Coldwell Banker Residential Brokerage (CBRB45),"$266,000 "
1005885160,RES,CLS,1250 4th St SW #806,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/30/08,"NetRealtyNow.com, LLC (NRN1)","$247,000 "
1005890014,RES,CLS,1301 Delaware Ave SW #N815,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,12/22/08,"John L. Shelton, Inc. (JSI1)","$115,000 "
1005893304,RES,CLS,300 M St SW #N212,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/23/08,GMAC Real Estate Service Center (GRSC1),"$160,000 "
1005902358,RES,CLS,705 G St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,9/25/08,RE/MAX Allegiance (RMAX20),"$825,000 "
1005906492,RES,CLS,1245 4th St SW #E710,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,9/15/08,RE/MAX Allegiance (RMAX20),"$169,000 "
1005909968,RES,CLS,421 G St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,9/4/08,Brian Logan Real Estate (LGN1),"$670,000 "
1005915848,RES,CLS,1435 4th St SW #B215,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/2/08,"Long & Foster Real Estate, Inc. (LNG54)","$187,500 "
1005917790,RES,CLS,355 I St SW #S-426,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,9/29/08,Coldwell Banker Residential Brokerage (CBRB106),"$190,000 "
1005931586,RES,CLS,1400 1st St SW,Washington,"Washington, DC",20024,3,End of Row/Townhouse,10/24/08,"Long & Foster Real Estate, Inc. (LNG14)","$250,000 "
1005941092,RES,CLS,429 N St SW #S-501,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,12/30/08,"Long & Foster Real Estate, Inc. (LNG54)","$145,000 "
1005947304,RES,CLS,355 I St SW #S-116,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/24/08,RE/MAX Allegiance (RMAX17),"$300,000 "
1005952542,RES,CLS,704 6th St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,9/19/08,"Long & Foster Real Estate, Inc. (LNG54)","$730,000 "
1005955176,RES,CLS,380 N St SW #T-380,Washington,"Washington, DC",20024,4,Row/Townhouse,1/29/09,"Long & Foster Real Estate, Inc. (LNG3)","$335,000 "
1005979476,RES,CLS,300 M St SW #N804,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,10/30/08,"Long & Foster Real Estate, Inc. (LNG54)","$199,500 "
1005981670,RES,CLS,827 Capitol Square Pl SW,Washington,"Washington, DC",20024,4,End of Row/Townhouse,4/24/09,RE/MAX Allegiance (RMAX17),"$750,000 "
1005989900,RES,CLS,1435 4th St SW #B609-610,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,2/18/09,Keller Williams Capital Properties (KWCP1),"$300,000 "
1005998590,RES,CLS,700 7th St SW #121,Washington,"Washington, DC",20024,0,Other,4/1/09,"Long & Foster Real Estate, Inc. (LNG3)","$170,000 "
1005999026,RES,CLS,1425 4th St SW #A312,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,6/10/09,RE/MAX Allegiance (RMAX20),"$370,000 "
1005999948,RES,CLS,824 Capitol Square Pl SW,Washington,"Washington, DC",20024,4,End of Row/Townhouse,10/30/08,"McEnearney Associates, Inc. (MCE1)","$910,000 "
1006000240,RES,CLS,1218 Half St SW,Washington,"Washington, DC",20024,3,Row/Townhouse,12/19/08,"Long & Foster Real Estate, Inc. (LNG1)","$380,000 "
1006002712,RES,CLS,560 N St SW #N510,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,10/9/08,Keller Williams Capital Properties (KWCP1),"$305,000 "
1006014964,RES,CLS,800 4th St SW #N807,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,9/4/08,Comps (COMP1),"$268,000 "
1006017998,RES,CLS,391 N St SW #99,Washington,"Washington, DC",20024,2,Row/Townhouse,8/28/09,RE/MAX Allegiance (RMAX17),"$442,000 "
1006027534,RES,CLS,240 M St SW #E410,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/15/08,Rosselle Realty Services (RRS1),"$180,000 "
1006031526,RES,CLS,560 N St SW #N801,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,11/21/08,TTR Sotheby's International Realty (TTRS2),"$580,000 "
1006036894,RES,CLS,240 M St SW #E213,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,12/5/08,"Long & Foster Real Estate, Inc. (LNG54)","$145,000 "
1006042064,RES,CLS,1531 1st St SW,Washington,"Washington, DC",20024,2,Row/Townhouse,1/28/09,"Long & Foster Real Estate, Inc. (LNG84)","$205,000 "
1006043504,RES,CLS,1435 4th St SW #B505,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,3/27/09,"Long & Foster Real Estate, Inc. (LNG54)","$387,000 "
1006045146,RES,CLS,350 G St SW #N-303,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,7/6/09,Dominion Realty Group (DOMN1),"$171,000 "
1006051542,RES,CLS,717 G St SW,Washington,"Washington, DC",20024,4,Row/Townhouse,12/18/08,RE/MAX Allegiance (RMAX51),"$835,000 "
1006058262,RES,CLS,300 M St SW #N205,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,12/31/08,"Citylights Realty Group, LLC (CRGL1)","$210,000 "
1006077368,RES,CLS,1425 4th St SW #A713,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,6/12/09,"Habitat Real Estate, Inc. (HAB1)","$157,000 "
1006085228,RES,CLS,355 I St SW #S-504,Washington,"Washington, DC",20024,2,Unit/Flat/Apartment,7/15/09,Coldwell Banker Residential Brokerage (CBRB106),"$290,000 "
1006086694,RES,CLS,1237 Delaware Ave SW #49,Washington,"Washington, DC",20024,3,Row/Townhouse,1/16/09,Fairfax Realty Premier (FXR3),"$428,000 "
1006090086,RES,CLS,800 4th St SW #N-722,Washington,"Washington, DC",20024,0,Unit/Flat/Apartment,3/5/09,"Weichert, REALTORS (WEI4)","$189,900 "
1006103930,RES,CLS,1250 4th St SW #W501,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,2/19/09,RE/MAX Realty Services (RBE1),"$210,000 "
DCDC119806,RES,CLS,1301 Delaware Ave SW #N-323,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,7/10/09,Coldwell Banker Residential Brokerage (CBRB52),"$117,000 "
DCDC120062,RES,CLS,1311 Delaware Ave SW #S543,Washington,"Washington, DC",20024,1,Unit/Flat/Apartment,3/6/09,TTR Sotheby's International Realty (TTRS2),"$112,400 "
