MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1005235994,RES,CLS,5502 4th St NE,Washington,"Washington, DC",20012,4,Detached,7/10/09,EXIT Right Realty (EXRT1),"$389,900 "
1005237290,RES,CLS,50 Underwood Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,4/14/09,Why USA ICI Realty (ICI1),"$140,000 "
1005247104,RES,CLS,600 Whittier St NW,Washington,"Washington, DC",20012,4,Detached,7/13/09,"Long & Foster Real Estate, Inc. (LNG210)","$522,500 "
1005257612,RES,CLS,6420 Luzon Ave NW,Washington,"Washington, DC",20012,3,Detached,6/15/09,"Long & Foster Real Estate, Inc. (LNG1)","$507,000 "
1005267476,RES,CLS,1349 Locust Rd NW,Washington,"Washington, DC",20012,4,Detached,6/18/09,"Long & Foster Real Estate, Inc. (LNG11)","$769,000 "
1005267798,RES,CLS,802 Fern Pl NW,Washington,"Washington, DC",20012,3,Detached,6/30/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$540,000 "
1005277634,RES,CLS,65 Underwood Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,5/27/09,Home Source Real Estate Solutions (HSLT1),"$289,900 "
1005285634,RES,CLS,1457 Northgate Rd NW,Washington,"Washington, DC",20012,3,Detached,6/25/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$510,000 "
1005289760,RES,CLS,1400 Iris St NW,Washington,"Washington, DC",20012,6,Detached,7/31/09,"Washington Fine Properties, LLC (WFP1)","$839,500 "
1005293738,RES,CLS,1459 Roxanna Rd NW,Washington,"Washington, DC",20012,4,Detached,8/10/09,"Long & Foster Real Estate, Inc. (LNG147)","$565,500 "
1005298842,RES,CLS,6532 Capitol St NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,7/8/09,RE/MAX Realty Services (RBE1),"$203,500 "
1005307520,RES,CLS,519 Fern Pl NW,Washington,"Washington, DC",20012,2,Detached,8/24/09,"Long & Foster Real Estate, Inc. (LNG202)","$258,000 "
1005310880,RES,CLS,7812 12th St NW,Washington,"Washington, DC",20012,3,Detached,7/30/09,"Long & Foster Real Estate, Inc. (LNG147)","$570,000 "
1005315676,RES,CLS,6606 6th St NW,Washington,"Washington, DC",20012,3,Detached,8/14/09,"Long & Foster Real Estate, Inc. (LNG44)","$299,000 "
1005331778,RES,CLS,715 Underwood St NW,Washington,"Washington, DC",20012,2,Detached,7/24/09,"Long & Foster Real Estate, Inc. (LNG187)","$438,000 "
1005348940,RES,CLS,6805 6th St NW,Washington,"Washington, DC",20012,5,Detached,8/18/09,"Long & Foster Real Estate, Inc. (LNG194)","$837,000 "
1005349136,RES,CLS,6722 3rd St NW #203,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,8/17/09,"Long & Foster Real Estate, Inc. (LNG176)","$234,000 "
1005368744,RES,CLS,304 Aspen St NW #303,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,8/20/09,"Long & Foster Real Estate, Inc. (LNG176)","$238,500 "
1005368748,RES,CLS,6718 3rd St NW #202,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,7/27/09,"Long & Foster Real Estate, Inc. (LNG176)","$234,000 "
1005369446,RES,CLS,6405 13th St NW,Washington,"Washington, DC",20012,4,Detached,8/14/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$500,000 "
1005388908,RES,CLS,6409 16th St NW,Washington,"Washington, DC",20012,4,Detached,8/17/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$745,000 "
1005396610,RES,CLS,726 Underwood St NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,8/12/09,"Long & Foster Real Estate, Inc. (LNG194)","$390,000 "
1005400570,RES,CLS,1368 Van Buren St NW,Washington,"Washington, DC",20012,4,Detached,8/28/09,"Long & Foster Real Estate, Inc. (LNG194)","$395,000 "
1005408050,RES,CLS,7537 14th St NW,Washington,"Washington, DC",20012,5,Detached,8/6/09,"Long & Foster Real Estate, Inc. (LNG3)","$855,000 "
1005411954,RES,CLS,1825 Sudbury Ln NW,Washington,"Washington, DC",20012,5,Detached,8/27/09,"Long & Foster Real Estate, Inc. (LNG3)","$865,000 "
1005427412,RES,CLS,319 Aspen St NW,Washington,"Washington, DC",20012,3,Detached,8/18/09,Home Source Real Estate Solutions (HSLT1),"$335,000 "
1005428766,RES,CLS,6722 3rd St NW #303,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,8/14/09,"Long & Foster Real Estate, Inc. (LNG176)","$239,900 "
1005432300,RES,CLS,711 Elder St NW,Washington,"Washington, DC",20012,3,Detached,8/28/09,"Long & Foster Real Estate, Inc. (LNG194)","$520,000 "
1005660738,RES,CLS,6422 Kansas Ave NE,Washington,"Washington, DC",20012,5,Detached,11/14/08,"Jobin Realty, Inc. (JOBN10)","$353,000 "
1005678284,RES,CLS,6408 Eastern Ave NE,Washington,"Washington, DC",20012,3,Detached,9/28/08,"RE/MAX Colonial Homes, Inc. (RCH1)","$280,350 "
1005707932,RES,CLS,7828 16th St NW,Washington,"Washington, DC",20012,3,Detached,4/30/09,"Long & Foster Real Estate, Inc. (LNG64)","$535,000 "
1005722948,RES,CLS,1652 Roxanna Rd NW,Washington,"Washington, DC",20012,4,Detached,1/30/09,RE/MAX Specialists (RMSP1),"$615,000 "
1005730970,RES,CLS,1785 Sycamore St NW,Washington,"Washington, DC",20012,3,Detached,11/17/08,Homes By Owner (HBO1),"$485,000 "
1005768030,RES,CLS,1845 Redwood Ter NW,Washington,"Washington, DC",20012,4,Detached,9/22/08,Northgate Realty LLC (NRTG1),"$790,000 "
1005778528,RES,CLS,6445 Luzon Ave NW #216,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,10/31/08,"Long & Foster Real Estate, Inc. (LNG177)","$220,000 "
1005797380,RES,CLS,6505 3rd St NW,Washington,"Washington, DC",20012,3,Detached,12/2/08,Fairfax Realty Elite (FXR13),"$420,000 "
1005838962,RES,CLS,6722 3rd St NW #104,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,10/31/08,"Long & Foster Real Estate, Inc. (LNG176)","$239,900 "
1005843574,RES,CLS,518 Whittier St NW,Washington,"Washington, DC",20012,4,Detached,9/11/08,RE/MAX Allegiance (RMAX17),"$515,000 "
1005845790,RES,CLS,7220 Blair Rd NW,Washington,"Washington, DC",20012,3,Detached,9/23/08,"Long & Foster Real Estate, Inc. (LNG44)","$640,000 "
1005848970,RES,CLS,6722 3rd St NW #304,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,11/21/08,"Long & Foster Real Estate, Inc. (LNG176)","$249,000 "
1005848976,RES,CLS,6718 3rd St NW #105B,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,12/18/08,"Long & Foster Real Estate, Inc. (LNG176)","$208,000 "
1005899760,RES,CLS,2010 Yorktown Rd NW,Washington,"Washington, DC",20012,4,Detached,9/30/08,"Best Address Real Estate, LLC (BSTA1)","$537,000 "
1005903574,RES,CLS,1317 Floral St NW,Washington,"Washington, DC",20012,4,Detached,7/31/09,TTR Sotheby's International Realty (TTRS2),"$720,000 "
1005914188,RES,CLS,6722 3rd St NW #103,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,7/24/09,"Long & Foster Real Estate, Inc. (LNG176)","$222,000 "
1005914226,RES,CLS,6718 3rd St NW #102,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,8/14/09,"Long & Foster Real Estate, Inc. (LNG176)","$225,000 "
1005914232,RES,CLS,6718 3rd St NW #201,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,1/15/09,"Long & Foster Real Estate, Inc. (LNG176)","$243,900 "
1005914920,RES,CLS,6423 16th St NW,Washington,"Washington, DC",20012,4,Detached,2/27/09,"Weichert, REALTORS (WEI11)","$550,000 "
1005915634,RES,CLS,1415 Roxanna Rd NW,Washington,"Washington, DC",20012,4,Detached,11/24/08,"Long & Foster Real Estate, Inc. (LNG11)","$595,000 "
1005915826,RES,CLS,300 Aspen St NW #302,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,10/13/08,"Long & Foster Real Estate, Inc. (LNG176)","$248,900 "
1005915880,RES,CLS,300 Aspen St NW #301,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,10/17/08,"Long & Foster Real Estate, Inc. (LNG176)","$248,000 "
1005916220,RES,CLS,300 Aspen St NW #101,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,7/17/09,"Long & Foster Real Estate, Inc. (LNG176)","$229,000 "
1005921848,RES,CLS,409 Aspen St NW,Washington,"Washington, DC",20012,4,Detached,9/5/08,"Long & Foster Real Estate, Inc. (LNG194)","$665,000 "
1005924946,RES,CLS,301 Whittier St NW #203,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,1/9/09,"Long & Foster Real Estate, Inc. (LNG176)","$244,000 "
1005925300,RES,CLS,301 Whittier St NW #303,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,12/12/08,"Long & Foster Real Estate, Inc. (LNG176)","$246,555 "
1005927774,RES,CLS,7616 14th St NW,Washington,"Washington, DC",20012,4,Detached,11/10/08,"RE/MAX Sails, Inc. (SAIL1)","$650,000 "
1005935558,RES,CLS,343 Cedar St NW #103,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,9/11/08,"Long & Foster Real Estate, Inc. (LNG150)","$375,000 "
1005942434,RES,CLS,1628 Roxanna Rd NW,Washington,"Washington, DC",20012,4,Detached,12/17/08,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$700,000 "
1005943548,RES,CLS,8126 Beach Dr NW,Washington,"Washington, DC",20012,4,Detached,11/7/08,Fairfax Realty Elite (FXR13),"$656,000 "
1005960550,RES,CLS,305 Whittier St NW #202,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,10/16/08,"Long & Foster Real Estate, Inc. (LNG176)","$243,900 "
1005961206,RES,CLS,1463 Roxanna Rd NW,Washington,"Washington, DC",20012,4,Detached,12/23/08,"RE/MAX Sails, Inc. (SAIL1)","$490,000 "
1005962406,RES,CLS,7130 8th St NW,Washington,"Washington, DC",20012,3,Detached,11/7/08,Coldwell Banker Residential Brokerage (CBRB52),"$300,000 "
1005964050,RES,CLS,7530 9th St NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,5/14/09,"Long & Foster Real Estate, Inc. (LNG210)","$250,000 "
1005965886,RES,CLS,564 Brummel Ct NW #564,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,4/29/09,"Long & Foster Real Estate, Inc. (LNG3)","$320,000 "
1005975732,RES,CLS,732 Tewkesbury Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,12/30/08,"Daniels Realty, LLC (DANR1)","$252,000 "
1005983578,RES,CLS,300 Apsen St NW #100B,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,12/5/08,"Long & Foster Real Estate, Inc. (LNG176)","$186,000 "
1005985594,RES,CLS,305 Whittier St NW #100B,Washington,"Washington, DC",20012,1,Unit/Flat/Apartment,10/16/08,"Long & Foster Real Estate, Inc. (LNG176)","$181,500 "
1005992444,RES,CLS,1323 Fernway Rd NW,Washington,"Washington, DC",20012,4,Detached,10/31/08,"Long & Foster Real Estate, Inc. (LNG11)","$430,000 "
1005998900,RES,CLS,1509 Van Buren St NW,Washington,"Washington, DC",20012,4,Twin/Semi-Detached,9/15/08,"John C. Formant Real Estate, Inc. (JCF1)","$675,000 "
1005999630,RES,CLS,7932 West Beach Dr NW,Washington,"Washington, DC",20012,4,Detached,9/26/08,"Long & Foster Real Estate, Inc. (LNG54)","$835,000 "
1006001212,RES,CLS,7601 Morningside Dr NW,Washington,"Washington, DC",20012,4,Detached,11/18/08,Gallagher & Co. Real Estate Inc. (GALC1),"$510,000 "
1006002066,RES,CLS,7429 8th St NW,Washington,"Washington, DC",20012,3,Detached,10/20/08,"Long & Foster Real Estate, Inc. (LNG33)","$345,000 "
1006008122,RES,CLS,729 Tewkesbury Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,10/8/08,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$310,000 "
1006012278,RES,CLS,1211 Kalmia Rd NW,Washington,"Washington, DC",20012,4,Detached,11/18/08,"McEnearney Associates, Inc. (MCE7)","$712,000 "
1006013724,RES,CLS,31 Underwood Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,1/30/09,Summit Realtors (SUML1),"$240,000 "
1006014732,RES,CLS,1442 Roxanna Rd NW,Washington,"Washington, DC",20012,4,Detached,6/29/09,"Stuart & Maury, Inc. (STU1)","$442,300 "
1006019052,RES,CLS,343 Cedar St NW #315,Washington,"Washington, DC",20012,2,Unit/Flat/Apartment,10/17/08,C/O CIG International LLC (BSL2),"$365,000 "
1006037346,RES,CLS,552 Brummel Ct NW #552,Washington,"Washington, DC",20012,3,Row/Townhouse,5/21/09,"Long & Foster Real Estate, Inc. (LNG1)","$267,500 "
1006055332,RES,CLS,6404 9th St NW,Washington,"Washington, DC",20012,3,Detached,1/14/09,Saab Realtors Corp (SARC1),"$275,000 "
1006055730,RES,CLS,1701 Juniper St NW,Washington,"Washington, DC",20012,4,Detached,6/12/09,Northgate Realty LLC (NRTG1),"$1,150,000 "
1006057348,RES,CLS,44 Underwood St NW,Washington,"Washington, DC",20012,4,Twin/Semi-Detached,2/23/09,Home Source Real Estate Solutions (HSLT1),"$215,000 "
1006058780,RES,CLS,7512 14th St NW,Washington,"Washington, DC",20012,3,Detached,12/22/08,"Long & Foster Real Estate, Inc. (LNG194)","$540,000 "
1006081296,RES,CLS,6606 2nd St NW,Washington,"Washington, DC",20012,2,Detached,7/10/09,"REALTYFORCE, INC. (FORC1)","$325,000 "
1006084606,RES,CLS,912 Aspen St NW #0,Washington,"Washington, DC",20012,5,Detached,2/17/09,RE/MAX Realty Services (RBE1),"$550,000 "
1006087574,RES,CLS,6500 7th St NW,Washington,"Washington, DC",20012,3,Detached,4/14/09,Heritage Realty Group (HRGP1),"$370,000 "
1006089264,RES,CLS,1821 Red Bud Ln NW,Washington,"Washington, DC",20012,5,Detached,2/27/09,Randall H. Hagner & Company (HAG1),"$680,000 "
1006104444,RES,CLS,65 Underwood Pl NW,Washington,"Washington, DC",20012,3,Twin/Semi-Detached,2/27/09,Home Source Real Estate Solutions (HSLT1),"$150,000 "
DCDC108430,RES,CLS,7336 14th St NW,Washington,"Washington, DC",20012,6,Detached,10/7/08,RE/MAX Allegiance (RMAX128),"$359,496 "
DCDC111778,RES,CLS,7800 Orchid St NW,Washington,"Washington, DC",20012,5,Detached,10/29/08,"Long & Foster Real Estate, Inc. (LNG3)","$1,800,000 "
