Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20017,DCDC429996,RES,CLS,3614 12th St NE #8,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/30/19,Compass (COMPS2),"$579,900 "
20017,DCDC429994,RES,CLS,3614 12th St NE #11,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,8/1/19,Compass (COMPS2),"$674,900 "
20017,DCDC420024,RES,CLS,1510 Gallatin Pl NE,Washington,"Washington, DC",5,Twin/Semi-Detached,7/15/19,Century 21 New Millennium (CENT2032),"$585,000 "
20017,DCDC429084,RES,CLS,2868 Chancellors Way NE,Washington,"Washington, DC",3,Row/Townhouse,7/19/19,TTR Sotheby's International Realty (TTRS8),"$729,000 "
20017,DCDC427512,RES,CLS,2909 12th St NE,Washington,"Washington, DC",4,Row/Townhouse,6/17/19,United Real Estate (URLE1),"$774,000 "
20017,DCDC429324,RES,CLS,1267 Emerson St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,8/29/19,"RE/MAX Distinctive, LLC (RMAXD1)","$580,000 "
20017,DCDC429138,RES,CLS,1202 Jackson St NE #109,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/15/19,Redfin Corp (REFC3),"$489,000 "
20017,DCDC428954,RES,CLS,3133 Hawthorne Dr NE #3133,Washington,"Washington, DC",2,End of Row/Townhouse,7/15/19,Compass (COMPS1),"$440,000 "
20017,DCDC424312,RES,CLS,3338 7th St NE,Washington,"Washington, DC",3,End of Row/Townhouse,8/23/19,TTR Sotheby's International Realty (TTRS5),"$905,000 "
20017,DCDC428006,RES,CLS,2824 12th St NE #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/21/19,Compass (COMPS1),"$365,000 "
20017,DCDC425296,RES,CLS,1031 Michigan Ave NE #304,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/1/19,"AEGIS REALTY COMPANY, LLC (DMVT1)","$160,000 "
20017,DCDC427486,RES,CLS,4800 South Dakota Ave NE,Washington,"Washington, DC",4,Row/Townhouse,6/14/19,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$475,000 "
20017,DCDC426480,RES,CLS,1311 Girard St NE,Washington,"Washington, DC",5,Detached,6/28/19,Keller Williams Capital Properties (KWCP1),"$979,000 "
20017,DCDC427406,RES,CLS,1423 Kearny St NE,Washington,"Washington, DC",3,Row/Townhouse,6/6/19,Nitro Realty (NTRO3),"$380,000 "
20017,DCDC427320,RES,CLS,4347 16th St NE,Washington,"Washington, DC",4,Detached,6/27/19,"Long & Foster Real Estate, Inc. (LNG1)","$625,000 "
20017,DCDC427292,RES,CLS,620 Ava Cir NE,Washington,"Washington, DC",3,Row/Townhouse,6/4/19,Compass (COMPS2),"$575,500 "
20017,DCDC427160,RES,CLS,4314 12th Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,8/6/19,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$530,000 "
20017,DCDC424174,RES,CLS,4308 NE 12th Pl NE,Washington,"Washington, DC",4,Twin/Semi-Detached,5/31/19,KW Metro Center (KWR9),"$815,000 "
20017,DCDC426662,RES,CLS,3614 12th St NE #6,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/27/19,Compass (COMPS2),"$534,900 "
20017,DCDC425876,RES,CLS,711 Irving St NE #1,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/30/19,"Long & Foster Real Estate, Inc. (LNG194)","$349,000 "
20017,DCDC425842,RES,CLS,1301 Buchanan St NE,Washington,"Washington, DC",4,Detached,6/4/19,Compass (COMPS2),"$620,000 "
20017,DCDC426442,RES,CLS,4036 8th St NE #1,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/14/19,"Long & Foster Real Estate, Inc. (LNG44)","$430,000 "
20017,DCDC426216,RES,CLS,525 Montana Ave NE #A,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,7/17/19,"GreenLine Real Estate, LLC (GNLN1)","$930,000 "
20017,DCDC426212,RES,CLS,525 Montana Ave NE #B,Washington,"Washington, DC",3,Unit/Flat/Apartment,7/31/19,"GreenLine Real Estate, LLC (GNLN1)","$765,000 "
20017,DCDC425712,RES,CLS,583 Regent Pl NE,Washington,"Washington, DC",3,Row/Townhouse,6/14/19,Compass (COMPS1),"$736,900 "
20017,DCDC425800,RES,CLS,1311 Quincy St NE,Washington,"Washington, DC",4,Detached,6/18/19,TTR Sotheby's International Realty (TTRS5),"$943,577 "
20017,DCDC425626,RES,CLS,4718 7th St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/11/19,D.S.A. Properties & Investments LLC (DSPR1),"$595,000 "
20017,DCDC424376,RES,CLS,67 Hawthorne Ct NE #67,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/17/19,"Long & Foster Real Estate, Inc. (LNG336)","$290,000 "
20017,DCDC425394,RES,CLS,1225 Emerson St NE,Washington,"Washington, DC",4,Twin/Semi-Detached,5/31/19,Fairfax Realty Select (FXR1),"$609,000 "
20017,DCDC425216,RES,CLS,1008 Upshur St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/25/19,Fairfax Realty Premier (FXR3),"$499,900 "
20017,DCDC424640,RES,CLS,612 Farragut Pl NE,Washington,"Washington, DC",2,Twin/Semi-Detached,6/28/19,Redfin Corp (REFC3),"$468,000 "
20017,DCDC422136,RES,CLS,522 Regent Pl NE,Washington,"Washington, DC",3,Row/Townhouse,6/26/19,Compass (COMPS2),"$750,000 "
20017,DCDC424778,RES,CLS,2829 5th St NE #Unit B,Washington,"Washington, DC",3,End of Row/Townhouse,6/6/19,Fairfax Realty Select (FXR1),"$800,000 "
20017,DCDC423640,RES,CLS,1341 Ritchie Pl NE,Washington,"Washington, DC",3,Detached,5/24/19,RLAH Real Estate (RLAH4),"$668,500 "
20017,DCDC423904,RES,CLS,1016 Taussig Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/20/19,"McEnearney Associates, Inc. (MCE7)","$509,000 "
20017,DCDC423736,RES,CLS,1535 Kearny St NE,Washington,"Washington, DC",4,Detached,7/12/19,Coldwell Banker Residential Brokerage (CBRB54),"$720,000 "
20017,DCDC423324,RES,CLS,1415 Girard St NE,Washington,"Washington, DC",4,Detached,5/28/19,"Continental Properties, Ltd. (CPRE1)","$722,000 "
20017,DCDC423652,RES,CLS,3300 9th St NE #2,Washington,"Washington, DC",3,End of Row/Townhouse,6/18/19,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$774,900 "
20017,DCDC423730,RES,CLS,635 Emerson St NE,Washington,"Washington, DC",2,Twin/Semi-Detached,8/29/19,"Alex Cooper Auctioneers, Inc. (ACAI1)","$315,000 "
20017,DCDC423368,RES,CLS,4026 7th St NE,Washington,"Washington, DC",4,Row/Townhouse,7/26/19,"Long & Foster Real Estate, Inc. (LNG150)","$425,000 "
20017,DCDC420400,RES,CLS,4509 NE 7th St NE,Washington,"Washington, DC",4,End of Row/Townhouse,7/29/19,Fairfax Realty Elite (FXR4),"$400,000 "
20017,DCDC423048,RES,CLS,5040 12th St NE,Washington,"Washington, DC",4,Twin/Semi-Detached,5/17/19,Better Homes and Gardens Real Estate Premier (BHG10),"$594,900 "
20017,DCDC422518,RES,CLS,5066 6th Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,7/11/19,"RE/MAX Gateway, LLC (RMAX110)","$564,900 "
20017,DCDC422822,RES,CLS,1021 Crittenden St NE,Washington,"Washington, DC",3,End of Row/Townhouse,5/30/19,"Long & Foster Real Estate, Inc. (LNG1)","$650,000 "
20017,DCDC402278,RES,CLS,4502 South Dakota Ave NE,Washington,"Washington, DC",4,Twin/Semi-Detached,6/28/19,Keller Williams Capital Properties (KWCP1),"$560,000 "
20017,DCDC422738,RES,CLS,3719 Oakview Ter NE,Washington,"Washington, DC",4,Detached,4/17/19,"Long & Foster Real Estate, Inc. (LNG1)","$620,000 "
20017,DCDC422310,RES,CLS,4927 Sargent Rd NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/28/19,"Bradford Real Estate Group, LLC (BRLL1)","$493,000 "
20017,DCDC422254,RES,CLS,45 Hawthorne Ct NE #45,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/10/19,"Long & Foster Real Estate, Inc. (LNG194)","$327,000 "
20017,DCDC422240,RES,CLS,60 Hawthorne Ct NE,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/20/19,"Long & Foster Real Estate, Inc. (LNG194)","$325,000 "
20017,DCDC420520,RES,CLS,4421 6th Pl NE,Washington,"Washington, DC",5,Twin/Semi-Detached,6/7/19,Keller Williams Capital Properties (KWCP1),"$515,000 "
20017,DCDC420994,RES,CLS,1037 Quincy St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/28/19,Compass (COMPS1),"$617,700 "
20017,DCDC421356,RES,CLS,2628 6th St NE,Washington,"Washington, DC",3,Row/Townhouse,5/24/19,"Long & Foster Real Estate, Inc. (LNG196)","$605,000 "
20017,DCDC421284,RES,CLS,3000 7th St NE #208,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/19,RLAH Real Estate (RLAH1),"$236,000 "
20017,DCDC421242,RES,CLS,4032 8th St NE #2,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/5/19,Keller Williams Capital Properties (KWCP2),"$409,000 "
20017,DCDC421186,RES,CLS,3000 10th St NE,Washington,"Washington, DC",4,Detached,5/14/19,Simplist (SIMPLIST),"$849,900 "
20017,DCDC420830,RES,CLS,1327 Irving St NE,Washington,"Washington, DC",2,Detached,5/22/19,RLAH Real Estate (RLAH2),"$571,327 "
20017,DCDC420688,RES,CLS,4442 S Dakota Ave NE,Washington,"Washington, DC",3,Detached,6/7/19,"DC Premier Real Estate, LLC. (DCPR1)","$725,000 "
20017,DCDC400454,RES,CLS,1418 Jackson St NE,Washington,"Washington, DC",2,Detached,6/3/19,RE/MAX Excellence Realty (RXER1),"$755,000 "
20017,DCDC420342,RES,CLS,4005 13th St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/7/19,Glass House Real Estate (PTRET1),"$831,000 "
20017,DCDC419938,RES,CLS,730 Crittenden St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/30/19,"Long & Foster Real Estate, Inc. (LNG42)","$525,000 "
20017,DCDC400696,RES,CLS,1239 Monroe St NE,Washington,"Washington, DC",4,Detached,5/13/19,"Long & Foster Real Estate, Inc. (LNG1)","$670,000 "
20017,DCDC419834,RES,CLS,4115 10th St NE,Washington,"Washington, DC",4,Detached,5/29/19,RE/MAX Allegiance (RMAX17),"$770,000 "
20017,DCDC409740,RES,CLS,1304 Franklin St NE,Washington,"Washington, DC",3,Detached,7/12/19,"Long & Foster Real Estate, Inc. (LNG196)","$920,000 "
20017,DCDC404428,RES,CLS,4310 10th St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/19/19,Compass (COMPS2),"$801,000 "
20017,DCDC403700,RES,CLS,1303 Hamlin St NE,Washington,"Washington, DC",4,Detached,7/9/19,TTR Sotheby's International Realty (TTRS4),"$776,500 "
20017,DCDC403612,RES,CLS,3000 7th St NE #217,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/11/19,"Bradford Real Estate Group, LLC (BRLL1)","$209,000 "
20017,DCDC403118,RES,CLS,1000 Taussig Pl NE,Washington,"Washington, DC",4,Detached,5/10/19,Coldwell Banker Residential Brokerage (CBRB52),"$840,000 "
20017,DCDC402850,RES,CLS,541 Regent Pl NE,Washington,"Washington, DC",3,Row/Townhouse,5/6/19,Compass (COMPS1),"$775,000 "
20017,DCDC402168,RES,CLS,3719 12th St NE #105,Washington,"Washington, DC",1,Other,4/12/19,Keller Williams Capital Properties (KWCP1),"$290,000 "
20017,DCDC402896,RES,CLS,1639 Varnum Pl NE,Washington,"Washington, DC",3,Detached,4/19/19,Keller Williams Capital Properties (KWCP2),"$620,500 "
20017,DCDC402698,RES,CLS,4439 7th St NE,Washington,"Washington, DC",4,Twin/Semi-Detached,5/10/19,Keller Williams Capital Properties (KWCP4),"$579,000 "
20017,DCDC402666,RES,CLS,1428 Irving St NE,Washington,"Washington, DC",6,Detached,7/25/19,"Urban Brokers, LLC (UBRO1)","$720,000 "
20017,DCDC401894,RES,CLS,1230 Farragut Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/26/19,RLAH Real Estate (RLAH2),"$575,000 "
20017,DCDC402464,RES,CLS,3209 12th St NE #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/24/19,Keller Williams Capital Properties (KWCP1),"$480,000 "
20017,DCDC402534,RES,CLS,618 Totten Pl NE,Washington,"Washington, DC",3,Row/Townhouse,4/30/19,"Comstock Homes, Inc. (CST1)","$649,990 "
20017,DCDC399350,RES,CLS,624 Totten Pl NE,Washington,"Washington, DC",3,Row/Townhouse,3/29/19,"Comstock Homes, Inc. (CST1)","$618,054 "
20017,DCDC402270,RES,CLS,4314 13th Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/24/19,Realty Advantage (FXR6),"$729,000 "
20017,DCDC402334,RES,CLS,664 Kenneth St NE,Washington,"Washington, DC",3,Row/Townhouse,5/2/19,Compass (COMPS1),"$865,000 "
20017,DCDC402054,RES,CLS,544 Regent Pl NE,Washington,"Washington, DC",3,End of Row/Townhouse,5/1/19,KW Metro Center (KWR17),"$794,500 "
20017,DCDC401868,RES,CLS,2829 5th St NE #A,Washington,"Washington, DC",3,Row/Townhouse,4/8/19,Fairfax Realty Select (FXR1),"$719,899 "
20017,DCDC401700,RES,CLS,4915 16th St NE,Washington,"Washington, DC",3,Detached,8/1/19,"Long & Foster Real Estate, Inc. (LNG202)","$515,000 "
20017,DCDC401074,RES,CLS,1304 Allison St NE,Washington,"Washington, DC",5,Twin/Semi-Detached,4/30/19,"Equilibrium Realty, LLC (DRCH1)","$807,000 "
20017,DCDC401136,RES,CLS,3005 Chancellors Way NE,Washington,"Washington, DC",3,Row/Townhouse,5/17/19,Compass (COMPS1),"$390,452 "
20017,DCDC401380,RES,CLS,696 Kenneth St NE,Washington,"Washington, DC",3,Row/Townhouse,4/26/19,Keller Williams Capital Properties (KWCP1),"$865,000 "
20017,DCDC400904,RES,CLS,1519 Otis St NE,Washington,"Washington, DC",3,Detached,4/3/19,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$821,000 "
20017,DCDC400226,RES,CLS,2830 Chancellors Way NE,Washington,"Washington, DC",3,Row/Townhouse,4/8/19,Compass (COMPS1),"$730,000 "
20017,DCDC399000,RES,CLS,4431 14th St NE,Washington,"Washington, DC",4,Twin/Semi-Detached,4/11/19,Keller Williams Capital Properties (KWCP1),"$589,000 "
20017,DCDC400480,RES,CLS,4003 13th St NE,Washington,"Washington, DC",4,Row/Townhouse,3/15/19,EXP Realty (EXXPR1),"$475,000 "
20017,DCDC400156,RES,CLS,716-Hi Farragut Pl NE,Washington,"Washington, DC",2,Row/Townhouse,4/1/19,"Frontier Realty Group, LLC (FNTRG1)","$377,000 "
20017,DCDC400070,RES,CLS,611 Franklin St NE,Washington,"Washington, DC",4,End of Row/Townhouse,4/15/19,DC Living Real Estate LLC (DCLR1),"$875,000 "
20017,DCDC400058,RES,CLS,1203 Randolph St NE,Washington,"Washington, DC",4,Detached,2/24/19,Optime Realty (OPMR1),"$610,000 "
20017,DCDC398376,RES,CLS,4101 12th St NE,Washington,"Washington, DC",5,Detached,4/2/19,"Long & Foster Real Estate, Inc. (LNG1)","$929,000 "
20017,DCDC399596,RES,CLS,4955 11th St NE,Washington,"Washington, DC",2,Twin/Semi-Detached,3/15/19,"Long & Foster Real Estate, Inc. (LNG196)","$390,000 "
20017,DCDC399786,RES,CLS,4754 6th Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/27/19,Continental Real Estate Group (OCON02),"$489,000 "
20017,DCDC399332,RES,CLS,1315 Jackson St NE,Washington,"Washington, DC",3,Detached,4/18/19,Compass (COMPS1),"$789,000 "
20017,DCDC399132,RES,CLS,1218 Perry St NE #102,Washington,"Washington, DC",2,Detached,3/15/19,RLAH Real Estate (RLAH2),"$416,000 "
20017,DCDC398656,RES,CLS,4041 7th St NE #3,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,3/21/19,Keller Williams Capital Properties (KWCP1),"$599,000 "
20017,DCDC380432,RES,CLS,4041 7th St NE #1,Washington,"Washington, DC",4,Unit/Flat/Apartment,3/18/19,Keller Williams Capital Properties (KWCP1),"$509,900 "
20017,DCDC364370,RES,CLS,613 Hamlin St NE #9,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/26/19,"Central Properties, LLC, (CTRP1)","$274,900 "
20017,DCDC367382,RES,CLS,3210 8th St NE,Washington,"Washington, DC",3,Row/Townhouse,6/14/19,Optime Realty (OPMR1),"$475,999 "
20017,DCDC364994,RES,CLS,640 Franklin St NE #2,Washington,"Washington, DC",3,Unit/Flat/Apartment,4/19/19,Compass (COMPS2),"$755,000 "
20017,DCDC365702,RES,CLS,1267 Emerson St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/28/19,Great American Real Estate Inc (GREA1),"$389,999 "
20017,DCDC364360,RES,CLS,4000 8th St NE #5,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/6/19,"Long & Foster Real Estate, Inc. (LNG150)","$364,999 "
20017,DCDC364538,RES,CLS,5050 11th St NE,Washington,"Washington, DC",4,End of Row/Townhouse,8/27/19,RE/MAX United Real Estate (RMXD1),"$554,000 "
20017,DCDC356540,RES,CLS,5013 13th Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/28/19,Keller Williams Capital Properties (KWCP1),"$565,000 "
20017,DCDC358828,RES,CLS,3733 12th St NE #202,Washington,"Washington, DC",2,Row/Townhouse,3/18/19,"LUXURYDC, LLC. (LUXU1)","$492,000 "
20017,DCDC311014,RES,CLS,3025 Chancellors Way NE,Washington,"Washington, DC",3,Row/Townhouse,3/15/19,Redfin Corp (REFC3),"$774,900 "
20017,DCDC311150,RES,CLS,1408 Kearny St NE,Washington,"Washington, DC",3,Detached,3/13/19,RLAH Real Estate (RLAH1),"$620,000 "
20017,DCDC311124,RES,CLS,4705 13th Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/26/19,"Long & Foster Real Estate, Inc. (LNG1)","$617,500 "
20017,DCDC311038,RES,CLS,4111 12th St NE,Washington,"Washington, DC",4,Detached,2/13/19,Keller Williams Capital Properties (KWCP1),"$1,025,000 "
20017,DCDC310956,RES,CLS,3000 7th St NE #111,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/22/19,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$220,000 "
20017,DCDC310278,RES,CLS,502 Regent Pl NE,Washington,"Washington, DC",4,Row/Townhouse,3/22/19,KW Metro Center (KWR19),"$830,000 "
20017,DCDC310730,RES,CLS,5000 Sargent Rd NE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/5/19,RE/MAX Allegiance (RMAX20),"$490,000 "
20017,DCDC309956,RES,CLS,581 Regent Pl NE,Washington,"Washington, DC",4,Row/Townhouse,3/1/19,Compass (COMPS1),"$847,500 "
20017,DCDC310230,RES,CLS,5027 Sargent Rd NE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/12/19,Bennett Realty Solutions (EXBR1),"$435,000 "
20017,DCDC309682,RES,CLS,1507 Newton St NE,Washington,"Washington, DC",3,Detached,2/22/19,Realty Pros (RPA1),"$600,000 "
20017,DCDC308092,RES,CLS,3207 12th St NE #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/29/19,Compass (COMPS1),"$469,900 "
20017,DCDC309332,RES,CLS,4633 12th St NE,Washington,"Washington, DC",4,Twin/Semi-Detached,5/13/19,Bennett Realty Solutions (EXBR1),"$535,000 "
20017,DCDC308590,RES,CLS,408 Ava Way NE,Washington,"Washington, DC",3,End of Row/Townhouse,2/5/19,RLAH Real Estate (RLAH2),"$576,000 "
20017,DCDC308238,RES,CLS,712 Decatur St NE,Washington,"Washington, DC",4,Twin/Semi-Detached,2/14/19,Compass (COMPS1),"$614,900 "
