Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20032,DCDC432282,RES,CLS,4130 4th St SE #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/28/19,"Long & Foster Real Estate, Inc. (LNG42)","$70,000 "
20032,DCDC432244,RES,CLS,4130 4th St SE #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/28/19,"Long & Foster Real Estate, Inc. (LNG42)","$90,000 "
20032,DCDC431048,RES,CLS,210 Oakwood St SE #307,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/30/19,"Parlay Real Estate, LLC. (PARLY1)","$215,000 "
20032,DCDC431596,RES,CLS,1035 Wahler Pl SE,Washington,"Washington, DC",3,Row/Townhouse,8/19/19,Keller Williams Capital Properties (KWCP1),"$405,000 "
20032,DCDC431392,RES,CLS,916 Barnaby St SE #202,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/6/19,RE/MAX Allegiance (RMAX20),"$45,000 "
20032,DCDC431370,RES,CLS,914 Barnaby St SE #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/21/19,RE/MAX Allegiance (RMAX20),"$45,000 "
20032,DCDC431266,RES,CLS,3433 10th Pl SE,Washington,"Washington, DC",3,Row/Townhouse,7/31/19,Coldwell Banker Residential Brokerage (CBRB115),"$489,900 "
20032,DCDC430994,RES,CLS,114 Danbury St SW #1,Washington,"Washington, DC",3,Unit/Flat/Apartment,8/2/19,D.S.A. Properties & Investments LLC (DSPR1),"$130,000 "
20032,DCDC426806,RES,CLS,70 Darrington St SW,Washington,"Washington, DC",4,Twin/Semi-Detached,7/22/19,Keller Williams Preferred Properties (KWPP1),"$449,900 "
20032,DCDC430408,RES,CLS,910 Barnaby St SE #201,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/24/19,Coldwell Banker Residential Brokerage (CBRB106),"$111,000 "
20032,DCDC429552,RES,CLS,140A Wilmington Pl SE,Washington,"Washington, DC",4,End of Row/Townhouse,8/14/19,Fairfax Realty Elite (FXR4),"$499,900 "
20032,DCDC430222,RES,CLS,127 Wilmington Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,8/28/19,RE/MAX Allegiance (RMAX17),"$310,000 "
20032,DCDC427610,RES,CLS,420 Chesapeake St SE,Washington,"Washington, DC",4,Detached,8/5/19,Green Dot Realty (JCKL1),"$396,000 "
20032,DCDC428846,RES,CLS,45 Danbury St SW,Washington,"Washington, DC",3,End of Row/Townhouse,7/1/19,District Realty INC (DTRY1),"$350,000 "
20032,DCDC428354,RES,CLS,638 Southern Ave SE,Washington,"Washington, DC",3,Row/Townhouse,8/30/19,Keller Williams Capital Properties (KWCP1),"$370,000 "
20032,DCDC428192,RES,CLS,621 Brandywine St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,8/12/19,Q. Williams Real Estate Associates (QWRE1),"$275,000 "
20032,DCDC428140,RES,CLS,141 Chesapeake St SW,Washington,"Washington, DC",2,Detached,7/17/19,RE/MAX Allegiance (RMAX20),"$330,000 "
20032,DCDC427806,RES,CLS,433 Oakwood St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,7/12/19,Compass (COMPS2),"$410,000 "
20032,DCDC427058,RES,CLS,4212 Livingston Rd SE,Washington,"Washington, DC",3,Row/Townhouse,6/28/19,Keller Williams Realty (KWR21),"$375,000 "
20032,DCDC427252,RES,CLS,413 Woodcrest Dr SE,Washington,"Washington, DC",3,Row/Townhouse,7/12/19,Exit Community Realty (EER1),"$462,000 "
20032,DCDC424406,RES,CLS,1107 Congress St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/28/19,"Long & Foster Real Estate, Inc. (LNG1)","$458,000 "
20032,DCDC426396,RES,CLS,3761 1st St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/21/19,"Long & Foster Real Estate, Inc. (LNG42)","$499,000 "
20032,DCDC425854,RES,CLS,3307 Martin Luther King Jr Ave SE,Washington,"Washington, DC",2,Detached,7/26/19,Redfin Corp (REFC3),"$355,000 "
20032,DCDC425210,RES,CLS,443 Woodcrest Dr SE,Washington,"Washington, DC",3,Row/Townhouse,7/18/19,"Long & Foster Real Estate, Inc. (LNG84)","$510,000 "
20032,DCDC425160,RES,CLS,215 Atlantic St SE,Washington,"Washington, DC",2,End of Row/Townhouse,6/18/19,RE/MAX Executives (RMAX203),"$283,000 "
20032,DCDC424390,RES,CLS,1113 Bellevue St SE,Washington,"Washington, DC",4,Row/Townhouse,8/30/19,"Pioneer Realty, Inc. (PIO1)","$268,000 "
20032,DCDC424290,RES,CLS,4130 4th St SE #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/22/19,Green Homes Realty (GHPM1),"$102,899 "
20032,DCDC423216,RES,CLS,3322 Oxon Run Rd SE,Washington,"Washington, DC",4,Detached,8/16/19,The ONE Street Company (ONERE1),"$530,000 "
20032,DCDC422176,RES,CLS,618 Southern Ave SE,Washington,"Washington, DC",2,Twin/Semi-Detached,7/31/19,Senate Realty (SENR1),"$325,000 "
20032,DCDC422920,RES,CLS,428 Orange St SE,Washington,"Washington, DC",4,Row/Townhouse,6/14/19,Long River Realty LLC (LGRR1),"$397,500 "
20032,DCDC421056,RES,CLS,653 Raleigh Pl SE,Washington,"Washington, DC",3,Row/Townhouse,5/31/19,Keller Williams Capital Properties (KWCP1),"$315,000 "
20032,DCDC422862,RES,CLS,44 Galveston Pl SW #D,Washington,"Washington, DC",2,Other,5/31/19,"Classic Realty, Ltd. (CLSS1)","$35,000 "
20032,DCDC422344,RES,CLS,33 Brandywine St SW,Washington,"Washington, DC",5,Detached,8/8/19,RE/MAX Professionals (RMXP4),"$562,500 "
20032,DCDC422228,RES,CLS,4285 S Capitol St SW,Washington,"Washington, DC",3,Row/Townhouse,5/23/19,RLAH Real Estate (RLAH2),"$333,000 "
20032,DCDC421634,RES,CLS,520 Lebaum St SE,Washington,"Washington, DC",3,Detached,6/21/19,Samson Properties (SAMP1),"$399,000 "
20032,DCDC421420,RES,CLS,3831 1st St SE,Washington,"Washington, DC",4,End of Row/Townhouse,5/1/19,Atlas Realty LLC. (ATAL1),"$216,000 "
20032,DCDC421184,RES,CLS,1102 Barnaby Ter SE,Washington,"Washington, DC",3,Row/Townhouse,7/31/19,RLAH Real Estate (RLAH2),"$358,000 "
20032,DCDC420032,RES,CLS,700 Alabama Ave SE,Washington,"Washington, DC",4,Detached,6/3/19,"Long & Foster Real Estate, Inc. (LNG194)","$529,000 "
20032,DCDC420346,RES,CLS,1102 Varney St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/17/19,Redfin Corp (REFC3),"$359,000 "
20032,DCDC420238,RES,CLS,4715 1st St SW #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/23/19,RE/MAX Allegiance (RMAX17),"$70,000 "
20032,DCDC420360,RES,CLS,2900 7th St SE,Washington,"Washington, DC",3,Detached,5/10/19,Samson Properties (SAMP12),"$230,000 "
20032,DCDC420380,RES,CLS,812 Hr Dr SE,Washington,"Washington, DC",3,Row/Townhouse,5/17/19,RE/MAX Allegiance (RMAX17),"$380,000 "
20032,DCDC419874,RES,CLS,3759 1st St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/21/19,"Long & Foster Real Estate, Inc. (LNG42)","$499,000 "
20032,DCDC419850,RES,CLS,131 Joliet St SW,Washington,"Washington, DC",4,Twin/Semi-Detached,6/17/19,"Alex Cooper Auctioneers, Inc. (ACAI1)","$231,000 "
20032,DCDC403970,RES,CLS,107 Forrester St SW,Washington,"Washington, DC",2,Twin/Semi-Detached,6/10/19,Cottage Street Realty LLC (CTST1),"$358,000 "
20032,DCDC410904,RES,CLS,132 Yuma St SE,Washington,"Washington, DC",3,Detached,5/17/19,RLAH Real Estate (RLAH2),"$382,500 "
20032,DCDC403822,RES,CLS,3618 Martin Luther King Jr Ave SE,Washington,"Washington, DC",1,Detached,5/28/19,Cummings & Co Realtors (CCRL2),"$240,000 "
20032,DCDC402932,RES,CLS,89 Danbury St SW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/3/19,Keller Williams Preferred Properties (KWPP1),"$335,000 "
20032,DCDC403590,RES,CLS,4025 Martin Luther King Jr Ave SW,Washington,"Washington, DC",3,Row/Townhouse,5/13/19,Douglas Realty LLC (DOGR4),"$363,000 "
20032,DCDC403556,RES,CLS,4012 Cole Blvd SE,Washington,"Washington, DC",4,End of Row/Townhouse,5/9/19,Keller Williams Preferred Properties (KWPP1),"$465,000 "
20032,DCDC403288,RES,CLS,133 Darrington St SW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/20/19,Tristar Realty Inc (TSTA3),"$385,000 "
20032,DCDC403008,RES,CLS,612 Southern Ave SE,Washington,"Washington, DC",2,Twin/Semi-Detached,4/29/19,SSG Real Estate LLC. (SSG1),"$348,500 "
20032,DCDC403078,RES,CLS,739 Congress St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/29/19,"Murrell, Inc., REALTORS (MRL2)","$285,000 "
20032,DCDC402432,RES,CLS,1036 Barnaby Ter SE,Washington,"Washington, DC",3,End of Row/Townhouse,8/1/19,"Real Broker, LLC. (REKL1)","$360,000 "
20032,DCDC402008,RES,CLS,721 Upsal St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/23/19,Keller Williams Preferred Properties (KWPP1),"$285,000 "
20032,DCDC401758,RES,CLS,123 Joliet St SW,Washington,"Washington, DC",4,Row/Townhouse,4/12/19,Keller Williams Capital Properties (KWCP1),"$241,000 "
20032,DCDC401624,RES,CLS,707 Congress St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,4/9/19,"Home-Pro Realty, Inc. (HMPR1)","$394,900 "
20032,DCDC401470,RES,CLS,809 Chesapeake St SE,Washington,"Washington, DC",3,Row/Townhouse,5/15/19,Legacy Realty (LYRY1),"$235,000 "
20032,DCDC400668,RES,CLS,504 Lebaum St SE,Washington,"Washington, DC",3,Detached,3/29/19,FRANKLY REAL ESTATE INC (FRA3),"$251,000 "
20032,DCDC400126,RES,CLS,825 Yuma St SE,Washington,"Washington, DC",4,Row/Townhouse,4/5/19,"Long & Foster Real Estate, Inc. (LNG51)","$277,500 "
20032,DCDC365598,RES,CLS,162 Forrester St SW,Washington,"Washington, DC",2,Twin/Semi-Detached,7/2/19,RE/MAX Realty Services (RBE1),"$322,000 "
20032,DCDC400024,RES,CLS,3210 8th St SE #10,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/30/19,RE/MAX Realty Services (RBE1),"$168,500 "
20032,DCDC399910,RES,CLS,225 Atlantic St SE,Washington,"Washington, DC",3,Row/Townhouse,8/23/19,Fairfax Realty Elite (FXR4),"$350,000 "
20032,DCDC399858,RES,CLS,212-212 Oakwood St SE #S-3,Washington,"Washington, DC",,Garage/Parking Space,3/29/19,"Long & Foster Real Estate, Inc. (LNG42)","$20,000 "
20032,DCDC399842,RES,CLS,212 Oakwood St SE #312,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/12/19,"Long & Foster Real Estate, Inc. (LNG42)","$205,500 "
20032,DCDC399174,RES,CLS,3315 6th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/28/19,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$225,000 "
20032,DCDC399092,RES,CLS,609 Elmira St SE,Washington,"Washington, DC",3,Row/Townhouse,4/22/19,Nitro Realty (NTRO3),"$365,000 "
20032,DCDC398378,RES,CLS,210-212 Oakwood St SE #205,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/23/19,The Real Estate Experts (TRAL1),"$195,000 "
20032,DCDC380518,RES,CLS,538 Newcomb St SE,Washington,"Washington, DC",5,Detached,3/8/19,"Capital Structures Real Estate, LLC. (CSTU1)","$474,000 "
20032,DCDC370686,RES,CLS,613 Forrester St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,4/1/19,Modern District Realty (MDSTR1),"$383,500 "
20032,DCDC364870,RES,CLS,718 Brandywine St SE #202,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/15/19,RE/MAX Excellence Realty (RXER1),"$89,000 "
20032,DCDC364756,RES,CLS,103 Forrester St SW,Washington,"Washington, DC",3,Twin/Semi-Detached,3/15/19,Taylor Properties (TAYL1),"$280,000 "
20032,DCDC309976,RES,CLS,423 Woodcrest Dr SE,Washington,"Washington, DC",3,End of Row/Townhouse,5/14/19,"Washington Fine Properties, LLC (WFP1)","$492,000 "
20032,DCDC311050,RES,CLS,121 Galveston Pl SW #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/21/19,"Tek-Align Realty, LLC (TALC1)","$110,000 "
20032,DCDC310772,RES,CLS,432 Oakwood St SE,Washington,"Washington, DC",2,Twin/Semi-Detached,3/15/19,"Bradford Real Estate Group, LLC (BRLL1)","$345,000 "
20032,DCDC310556,RES,CLS,121 Darrington St SW,Washington,"Washington, DC",4,Twin/Semi-Detached,3/19/19,Bennett Realty Solutions (EXBR1),"$379,900 "
20032,DCDC310522,RES,CLS,4060 1st St SW,Washington,"Washington, DC",2,End of Row/Townhouse,2/28/19,Tristar Realty Inc (TSTA1),"$223,000 "
20032,DCDC310484,RES,CLS,756 Upsal St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,2/4/19,Houwzer LLC (55732),"$376,000 "
20032,DCDC310222,RES,CLS,3410 10th Pl SE,Washington,"Washington, DC",2,Row/Townhouse,3/20/18,Quasar Property Management And Real Estate LLC (QPMR1),"$420,250 "
20032,DCDC310220,RES,CLS,1139 Trenton Pl SE,Washington,"Washington, DC",3,Detached,9/24/18,Quasar Property Management And Real Estate LLC (QPMR1),"$471,850 "
20032,DCDC310218,RES,CLS,1129 Trenton Pl SE,Washington,"Washington, DC",3,Row/Townhouse,6/28/18,Quasar Property Management And Real Estate LLC (QPMR1),"$459,200 "
20032,DCDC309150,RES,CLS,1956 Valley Ter SE,Washington,"Washington, DC",3,Row/Townhouse,2/20/19,"Long & Foster Real Estate, Inc. (LNG1)","$374,000 "
20032,DCDC309624,RES,CLS,404 Mellon St SE,Washington,"Washington, DC",6,End of Row/Townhouse,3/5/19,Anacostia River Realty (ANAC1),"$410,000 "
20032,DCDC309252,RES,CLS,1443 Alabama Ave SE,Washington,"Washington, DC",3,End of Row/Townhouse,5/8/19,"Murrell, Inc., REALTORS (MRL2)","$350,000 "
20032,DCDC309202,RES,CLS,704 Bonini Rd SE,Washington,"Washington, DC",3,Row/Townhouse,3/14/19,KW Metro Center (KWR17),"$230,000 "
20032,DCDC309062,RES,CLS,4337 Halley Ter SE,Washington,"Washington, DC",4,Unit/Flat/Apartment,3/15/19,Keller Williams Capital Properties (KWCP1),"$500,000 "
20032,DCDC309166,RES,CLS,4245 6th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/16/19,D.S.A. Properties & Investments LLC (DSPR1),"$329,900 "
20032,DCDC308910,RES,CLS,715 Upsal St SE,Washington,"Washington, DC",3,End of Row/Townhouse,1/31/19,Fairfax Realty Elite (FXR4),"$240,000 "
20032,DCDC308664,RES,CLS,82 Brandywine Pl SW,Washington,"Washington, DC",2,Twin/Semi-Detached,12/12/18,RLAH Real Estate (RLVH3),"$355,000 "
20032,DCDC308496,RES,CLS,1125 Trenton Pl SE,Washington,"Washington, DC",4,Row/Townhouse,6/20/18,Keller Williams Preferred Properties (KWPP1),"$420,000 "
20032,DCDC308380,RES,CLS,1231 Trenton Pl SE,Washington,"Washington, DC",2,Row/Townhouse,12/28/18,"NVR Services, Inc. (NVRS1)","$484,820 "
20032,DCDC308350,RES,CLS,1248 Barnaby Ter SE,Washington,"Washington, DC",3,Row/Townhouse,3/27/19,"Nid Group, LLC (NIDG1)","$335,000 "
20032,DCDC308160,RES,CLS,600 Forrester St SE,Washington,"Washington, DC",4,End of Row/Townhouse,4/4/19,RE/MAX United Real Estate (RMXD1),"$377,000 "
20032,DCDC308152,RES,CLS,151 Elmira St SW,Washington,"Washington, DC",2,Twin/Semi-Detached,2/22/19,"Murrell, Inc., REALTORS (MRL2)","$288,800 "
20032,DCDC307922,RES,CLS,315 Raleigh St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,3/29/19,RE/MAX Specialists (RMSP1),"$295,000 "
20032,DCDC307912,RES,CLS,4325 Halley Ter SE #102,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/21/19,"Washington DC Homes, LLC. (WDCH1)","$207,000 "
20032,DCDC276148,RES,CLS,3611 Martin Luther King Jr Ave SE,Washington,"Washington, DC",5,Detached,6/15/19,RE/MAX Allegiance (RMAX20),"$535,000 "
20032,DCDC260694,RES,CLS,1960 Valley Ter SE,Washington,"Washington, DC",3,Row/Townhouse,1/22/19,"Long & Foster Real Estate, Inc. (LNG44)","$301,000 "
20032,DCDC184748,RES,CLS,212 Oakwood St SE #320,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/11/19,"Parlay Real Estate, LLC. (PARLY1)","$213,500 "
20032,DCDC260332,RES,CLS,849 Hr Dr SE,Washington,"Washington, DC",3,Row/Townhouse,3/11/19,Keller Williams Capital Properties (KWCP3),"$349,900 "
20032,DCDC242720,RES,CLS,127 Darrington St SW,Washington,"Washington, DC",3,Twin/Semi-Detached,1/9/19,Redfin Corp (REFC3),"$355,000 "
20032,DCDC102992,RES,CLS,1008 Southern Ave SE,Washington,"Washington, DC",3,Row/Townhouse,12/21/18,Bennett Realty Solutions (EXBR1),"$270,000 "
20032,DCDC225484,RES,CLS,602 Forrester St SE,Washington,"Washington, DC",3,Row/Townhouse,12/31/18,"SJC Property Solutions, LLC (SJC1)","$320,000 "
20032,DCDC206202,RES,CLS,3971 1st St SW,Washington,"Washington, DC",4,Twin/Semi-Detached,1/11/19,Century 21 New Millennium (CENT2032),"$415,000 "
20032,DCDC191970,RES,CLS,117 Mississippi Ave SE,Washington,"Washington, DC",4,End of Row/Townhouse,2/28/19,"Urban Land Company, LLC (ULC1)","$432,000 "
20032,DCDC123950,RES,CLS,1329 Barnaby Ter SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/31/19,"Michaels Realty, Inc. (MICL1)","$350,000 "
20032,DCDC103214,RES,CLS,1018 Barnaby Ter SE,Washington,"Washington, DC",3,Row/Townhouse,12/27/18,"Classic Realty, Ltd. (CLSS1)","$365,000 "
20032,DCDC103052,RES,CLS,750 Upsal St SE,Washington,"Washington, DC",4,End of Row/Townhouse,1/24/19,Houwzer LLC (55732),"$383,000 "
20032,DCDC101570,RES,CLS,210 Oakwood St SE #204,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/9/19,Compass (COMPS1),"$195,000 "
20032,DCDC102290,RES,CLS,497 Valley Ave SE,Washington,"Washington, DC",3,End of Row/Townhouse,12/28/18,"Long & Foster Real Estate, Inc. (LNG194)","$379,900 "
20032,DCDC101536,RES,CLS,210 Oakwood St SE #310,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/24/19,Keller Williams Capital Properties (KWCP1),"$199,900 "
20032,DCDC101392,RES,CLS,601 Atlantic St SE,Washington,"Washington, DC",4,Detached,4/5/19,RE/MAX 100 (RMAX1002),"$560,000 "
20032,DCDC101548,RES,CLS,115 Trenton Pl SE,Washington,"Washington, DC",2,Twin/Semi-Detached,2/28/19,Coldwell Banker Residential Brokerage (CBRB52),"$221,900 "
20032,DCDC101264,RES,CLS,3600 Brothers Pl SE,Washington,"Washington, DC",4,Detached,8/30/19,"Long & Foster Real Estate, Inc. (LNG202)","$392,500 "
20032,DCDC100768,RES,CLS,601 Galveston Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/27/18,"Long & Foster Real Estate, Inc. (LNG202)","$377,000 "
20032,DCDC100892,RES,CLS,3215 5th St SE,Washington,"Washington, DC",3,Detached,12/21/18,EXIT Right Realty (EXRT1),"$330,000 "
20032,DCDC100396,RES,CLS,3712 4th St SE,Washington,"Washington, DC",3,Row/Townhouse,2/14/19,Keller Williams Realty Centre (KWR15),"$349,000 "
20032,DCDC100376,RES,CLS,523 Foxhall Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/21/18,Coldwell Banker Residential Brokerage (CBRB66),"$325,000 "
20032,1010003824,RES,CLS,710 Alabama Ave SE,Washington,"Washington, DC",4,Twin/Semi-Detached,12/12/18,Bennett Realty Solutions (EXBR1),"$450,000 "
20032,1009972624,RES,CLS,3415 5th St SE #36,Washington,"Washington, DC",2,Other,11/29/18,Advanced Realty Concepts (AVRC1),"$60,000 "
20032,1009972164,RES,CLS,609 Forrester St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/22/19,"Long & Foster Real Estate, Inc. (LNG64)","$320,000 "
20032,1009959040,RES,CLS,1246 Barnaby Ter SE,Washington,"Washington, DC",3,Row/Townhouse,11/30/18,The ONE Street Company (ONERE1),"$208,000 "
20032,1009957126,RES,CLS,726 Congress St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,12/14/18,Coldwell Banker Residential Brokerage (CBRB45),"$335,000 "
20032,1009955758,RES,CLS,1236 Savannah St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,11/12/18,Compass (COMPS1),"$418,000 "
20032,1009946272,RES,CLS,520 Lebaum St SE,Washington,"Washington, DC",2,Detached,11/30/18,Owners.com (RHOM1),"$217,000 "
20032,1009936018,RES,CLS,1367 Barnaby Ter SE,Washington,"Washington, DC",4,Row/Townhouse,1/16/19,RE/MAX Enterprise (RMX20),"$358,000 "
20032,1009934476,RES,CLS,3961 Martin Luther King Jr Ave SW,Washington,"Washington, DC",3,End of Row/Townhouse,12/21/18,Federated Realty LLC (FEDRT1),"$252,000 "
20032,1009933588,RES,CLS,136 Yuma St SE,Washington,"Washington, DC",3,Detached,1/31/19,Century 21 New Millennium (CENT2032),"$228,000 "
20032,1009928220,RES,CLS,3972 2nd St SW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/31/18,Keller Williams Preferred Properties (KWPP1),"$305,000 "
20032,1009925872,RES,CLS,75 Danbury St SW,Washington,"Washington, DC",3,Row/Townhouse,12/6/18,RE/MAX Professionals (RMXP4),"$355,000 "
20032,1009917788,RES,CLS,1220 Barnaby Ter SE,Washington,"Washington, DC",4,Row/Townhouse,1/15/19,RE/MAX Enterprise (RMX20),"$347,900 "
20032,1009682824,RES,CLS,4629 6th St SE,Washington,"Washington, DC",4,End of Row/Townhouse,11/24/18,Exit Elite Realty (EER2),"$360,333 "
20032,1009308692,RES,CLS,4200 Livingston Rd SE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/31/18,Bennett Realty Solutions (EXBR1),"$330,000 "
20032,1008356160,RES,CLS,20 Chesapeake St SE #C-36,Washington,"Washington, DC",1,Other,2/15/19,EXIT Elite Realty (EER3),"$30,000 "
20032,1008354732,RES,CLS,1239 Savannah St SE,Washington,"Washington, DC",4,Row/Townhouse,11/30/18,"Select Premium Properties, Inc (GRAN1)","$408,000 "
20032,1008353154,RES,CLS,91 Danbury St SW,Washington,"Washington, DC",3,End of Row/Townhouse,11/8/18,KW Metro Center (KWR17),"$350,000 "
20032,1008119838,RES,CLS,412 Woodcrest Dr SE #A,Washington,"Washington, DC",2,Row/Townhouse,3/8/19,McEnearney Associates (MCE14),"$349,900 "
20032,1007522460,RES,CLS,83 Danbury St SW,Washington,"Washington, DC",2,End of Row/Townhouse,11/6/18,Coldwell Banker Residential Brokerage (CBRB66),"$345,000 "
20032,1006347554,RES,CLS,3624 Brothers Pl SE,Washington,"Washington, DC",5,Detached,4/30/19,RE/MAX Professionals (RMXP4),"$360,000 "
20032,1006076010,RES,CLS,77 Danbury St SW,Washington,"Washington, DC",3,Row/Townhouse,10/29/09,"Daniels Realty, LLC (DANR1)","$215,000 "
20032,1006060926,RES,CLS,547 Lebaum St SE,Washington,"Washington, DC",3,Detached,11/9/09,TDA SALES & PROPERTY MANAGEMENT (EXTR1),"$185,000 "
20032,1006058850,RES,CLS,3211 8th St SE #9,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/30/10,"Long & Foster Real Estate, Inc. (LNG196)","$90,000 "
20032,1005994676,RES,CLS,1100 Varney St SE,Washington,"Washington, DC",4,Detached,11/18/09,RE/MAX Excellence Realty (RXER1),"$335,000 "
20032,1005691502,RES,CLS,3507 Martin Luther King Jr Ave SE,Washington,"Washington, DC",2,Detached,11/5/10,"Citylights Realty Group, LLC (CRGL1)","$70,000 "
20032,1005670952,RES,CLS,64 Darrington St SW,Washington,"Washington, DC",3,Detached,4/16/10,RE/MAX Specialists (RMSP1),"$165,000 "
20032,1005629184,RES,CLS,651 Brandywine St SE,Washington,"Washington, DC",3,Detached,8/7/18,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$220,000 "
20032,1005590156,RES,CLS,4040 Martin Luther King Jr Ave SW,Washington,"Washington, DC",3,Detached,3/19/10,RE/MAX All Pro (RXAP1),"$220,000 "
20032,1005585110,RES,CLS,3429 5th St SE #32,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/24/10,Coldwell Banker Residential Brokerage (CBRB45),"$20,750 "
20032,1005583610,RES,CLS,444 Mellon St SE,Washington,"Washington, DC",6,Other,1/22/10,Home Source Real Estate Solutions (HSLT1),"$89,000 "
20032,1005581650,RES,CLS,3506 7th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/25/10,Saab Realtors Corp (SARC1),"$72,000 "
20032,1005579582,RES,CLS,51 Galveston Pl SW #B,Washington,"Washington, DC",3,End of Row/Townhouse,1/22/10,"Sawyer Real Estate, LLC (SRLC1)","$63,800 "
20032,1005579560,RES,CLS,1433 Alabama Ave SE,Washington,"Washington, DC",2,Row/Townhouse,10/26/10,Taylor Properties (TAYL1),"$125,000 "
