Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20024,1004518016,RES,CLS,800 4th St SW #S408,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/10/2011,Capital Residential Properties (CMRL1),"$240,000 "
20024,1004517882,RES,CLS,1250 4th St SW #W605,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/15/2012,"Avery-Hess, REALTORS (AHR4)","$150,000 "
20024,1004516554,RES,CLS,1311 Delaware Ave SW #S336,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/22/2011,"Long & Foster Real Estate, Inc. (LNG3)","$82,000 "
20024,1004505682,RES,CLS,737 Delaware Ave SW #190,Washington,"Washington, DC",2,Row/Townhouse,7/11/2012,Coldwell Banker Residential Brokerage (CBRB47),"$385,000 "
20024,1004503096,RES,CLS,240 M St SW #E201,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/10/2012,Coldwell Banker Residential Brokerage (CBRB49),"$210,000 "
20024,1004502796,RES,CLS,1243 Delaware Ave SW #46,Washington,"Washington, DC",3,Row/Townhouse,12/28/2011,"Long & Foster Real Estate, Inc. (LNG177)","$435,000 "
20024,1004500234,RES,CLS,510 N St SW #N 431,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/16/2011,"Weichert, REALTORS (WEI4)","$102,000 "
20024,1004499318,RES,CLS,429 N St SW #S405,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/6/2012,RE/MAX Allegiance (RMAX20),"$307,000 "
20024,1004495636,RES,CLS,520 N St SW #S522,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/15/2011,RE/MAX Allegiance (RMAX20),"$135,000 "
20024,1004494900,RES,CLS,288 M St SW #288,Washington,"Washington, DC",2,Row/Townhouse,8/31/2011,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$345,000 "
20024,1004491288,RES,CLS,351 O St SW #T351,Washington,"Washington, DC",4,Row/Townhouse,9/16/2011,Coldwell Banker Residential Brokerage (CBRB49),"$384,628 "
20024,1004489606,RES,CLS,1503 1st St SW,Washington,"Washington, DC",2,Row/Townhouse,9/20/2011,Fairfax Realty Premier (FXR3),"$289,000 "
20024,1004486826,RES,CLS,700 7th St SW #427,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/9/2011,Coldwell Banker Residential Brokerage (CBRB52),"$275,000 "
20024,1004484148,RES,CLS,1301 Delaware Ave SW #N325,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/5/2012,Compass (LNRE1),"$149,900 "
20024,1004478880,RES,CLS,1378 4th St SW,Washington,"Washington, DC",3,Row/Townhouse,8/12/2011,Coldwell Banker Residential Brokerage (CBRB106),"$359,000 "
20024,1004476028,RES,CLS,700 7th St SW #234,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/30/2011,RE/MAX Allegiance (RMAX20),"$295,000 "
20024,1004475984,RES,CLS,1301 Delaware Ave SW #S-134,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/1/2012,Tristar Realty Inc (TSTA1),"$117,253 "
20024,1004475190,RES,CLS,1538 2nd St SW,Washington,"Washington, DC",3,Row/Townhouse,9/7/2011,"Long & Foster Real Estate, Inc. (LNG194)","$260,000 "
20024,1004467648,RES,CLS,700 7th St SW #702,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/21/2011,RE/MAX Allegiance (RMAX17),"$287,000 "
20024,1004467468,RES,CLS,560 N St SW #N-711,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/20/2012,RE/MAX Allegiance (RMAX20),"$216,000 "
20024,1004464992,RES,CLS,1301 Delaware Ave SW ##N104,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/11/2011,Keller Williams Capital Properties (KWCP1),"$118,000 "
20024,1004461118,RES,CLS,1301 Delaware Ave SW #N706,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/1/2011,Coldwell Banker Residential Brokerage (CBRB49),"$140,000 "
20024,1004459046,RES,CLS,1301 Delaware Ave SW #N-123,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/2/2011,"Samuel C Reynolds & Company, Inc. (RECI1)","$132,500 "
20024,1004458224,RES,CLS,1311 Delaware Ave SW #S649,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/1/2012,RE/MAX Specialists (RMSP1),"$150,000 "
20024,1004456322,RES,CLS,240 M St SW #E606,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/28/2011,Coldwell Banker Residential Brokerage (CBRB106),"$200,000 "
20024,1004452136,RES,CLS,324 M St SW #19,Washington,"Washington, DC",2,Row/Townhouse,7/18/2011,"Long & Foster Real Estate, Inc. (LNG54)","$425,000 "
20024,1004443548,RES,CLS,800 4th St SW #S222,Washington,"Washington, DC",0,Unit/Flat/Apartment,3/29/2011,Capital Residential Properties (CMRL1),"$210,000 "
20024,1004443330,RES,CLS,800 4th St SW #N306,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/7/2011,Capital Residential Properties (CMRL1),"$168,000 "
20024,1004443214,RES,CLS,800 4th St SW #S205,Washington,"Washington, DC",0,Unit/Flat/Apartment,3/25/2011,Capital Residential Properties (CMRL1),"$237,000 "
20024,1004443184,RES,CLS,800 4th St SW #S211,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/13/2011,Capital Residential Properties (CMRL1),"$208,000 "
20024,1004437614,RES,CLS,322 M St SW #20,Washington,"Washington, DC",2,Row/Townhouse,6/21/2011,RE/MAX Allegiance (RMAX20),"$392,000 "
20024,1004436498,RES,CLS,530 N St SW #S607,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/17/2011,TTR Sotheby's International Realty (TTRS2),"$240,111 "
20024,1004435130,RES,CLS,560 N St SW #302n,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/8/2011,Homes By Owner (HBO1),"$406,000 "
20024,1004433956,RES,CLS,1311 Delaware Ave SW #S-444,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/29/2011,Compass (LNRE1),"$110,000 "
20024,1004425932,RES,CLS,408 N St SW #Th 15,Washington,"Washington, DC",3,Row/Townhouse,6/23/2011,Keller Williams Capital Properties (KWCP1),"$544,000 "
20024,1004419218,RES,CLS,300 M St SW #N411,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/5/2011,Prudential Carruthers REALTORS (PCR1),"$150,000 "
20024,1004414626,RES,CLS,560 N SW #N 416,Washington,"Washington, DC",0,Unit/Flat/Apartment,6/23/2011,"Weichert, REALTORS (WEI58)","$118,000 "
20024,1004412268,RES,CLS,700 7th St SW #222,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/30/2011,Keller Williams Realty (KWR8),"$210,000 "
20024,1004410034,RES,CLS,560 N St SW ##N-603,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/13/2011,Coldwell Banker Residential Brokerage (CBRB106),"$229,900 "
20024,1004409700,RES,CLS,234 M St SW #38,Washington,"Washington, DC",2,Row/Townhouse,6/30/2011,RE/MAX Professionals (RMXP4),"$400,000 "
20024,1004408234,RES,CLS,1425 4th St SW #A505,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/7/2011,"Long & Foster Real Estate, Inc. (LNG54)","$415,000 "
20024,1004404018,RES,CLS,355 I St SW #S-412,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/26/2011,"Llewellyn, REALTORS (LLE1)","$310,000 "
20024,1004403908,RES,CLS,700 7th St SW #828,Washington,"Washington, DC",3,Unit/Flat/Apartment,6/29/2011,"Long & Foster Real Estate, Inc. (LNG54)","$590,000 "
20024,1004398146,RES,CLS,700 7th St SW #435,Washington,"Washington, DC",2,Unit/Flat/Apartment,10/15/2011,DC Living Real Estate LLC (DCLR1),"$299,000 "
20024,1004397164,RES,CLS,1250 4th St SW #W201,Washington,"Washington, DC",1,Unit/Flat/Apartment,9/1/2011,"Long & Foster Real Estate, Inc. (LNG44)","$170,000 "
20024,1004395126,RES,CLS,1311 Delaware Ave SW #S-139,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/25/2011,"Long & Foster Real Estate, Inc. (LNG33)","$62,000 "
20024,1004391388,RES,CLS,510 N St SW #N121,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/7/2011,"Long & Foster Real Estate, Inc. (LNG183)","$133,000 "
20024,1004390542,RES,CLS,"429 N St SW #403 , 407",Washington,"Washington, DC",3,Unit/Flat/Apartment,3/29/2012,"Weichert, REALTORS (WEI12)","$485,000 "
20024,1004387600,RES,CLS,350 G St SW #N-618,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/24/2011,"Long & Foster Real Estate, Inc. (LNG187)","$310,000 "
20024,1004383954,RES,CLS,520 N St SW #S232,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/30/2011,RE/MAX Allegiance (RMAX20),"$205,000 "
20024,1004382990,RES,CLS,490 M St SW #W-400,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/6/2012,"Welcome Home Realty, LLC (WELC1)","$255,000 "
20024,1004381742,RES,CLS,800 4th St SW #405,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/1/2011,Capital Residential Properties (CMRL1),"$206,000 "
20024,1004378386,RES,CLS,715 Capitol Square Pl SW,Washington,"Washington, DC",3,Row/Townhouse,6/30/2011,"McEnearney Associates, Inc. (MCE1)","$650,000 "
20024,1004375272,RES,CLS,429 N St SW #U-038,Washington,"Washington, DC",0,Garage/Parking Space,7/12/2011,EJF Real Estate Services (EJF1),"$20,000 "
20024,1004374924,RES,CLS,755 3rd St SW #701,Washington,"Washington, DC",2,Row/Townhouse,5/16/2011,Continental Real Estate Group (OCON02),"$399,999 "
20024,1004372242,RES,CLS,429 N St SW #S506,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/17/2011,Coldwell Banker Residential Brokerage (CBRB49),"$380,000 "
20024,1004370964,RES,CLS,800 4th St SW #S-618,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/25/2011,Capital Residential Properties (CMRL1),"$238,700 "
20024,1004370000,RES,CLS,240 M St SW #E406,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/1/2011,Coldwell Banker Residential Brokerage (CBRB106),"$172,000 "
20024,1004367304,RES,CLS,430 M St SW #N-500,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/29/2011,EJF Real Estate Services (EJF1),"$120,000 "
20024,1004366568,RES,CLS,1301 Delaware Ave Ave SW #N522,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/10/2011,"Weichert, REALTORS (WEI4)","$126,900 "
20024,1004356958,RES,CLS,1301 Delaware Ave SW #N810,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/18/2011,Coldwell Banker Residential Brokerage (CBRB49),"$133,000 "
20024,1004351156,RES,CLS,560 N St SW #N507,Washington,"Washington, DC",0,Unit/Flat/Apartment,10/31/2011,Keller Williams Capital Properties (KWCP1),"$112,000 "
20024,1004347890,RES,CLS,800 4th St SW #S821,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/15/2011,Capital Residential Properties (CMRL1),"$367,000 "
20024,1004343832,RES,CLS,560 N St SW #N104,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/30/2011,Proplocate Realty (PROL1),"$326,000 "
20024,1004342614,RES,CLS,700 7th St SW #520,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/30/2011,"Long & Foster Real Estate, Inc. (LNG54)","$205,000 "
20024,1004339508,RES,CLS,429 N St SW #S-307,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/11/2011,Coldwell Banker Residential Brokerage (CBRB106),"$332,000 "
20024,1004336098,RES,CLS,825 Delaware Ave SW #223,Washington,"Washington, DC",2,End of Row/Townhouse,5/31/2011,"Zekiyya Zafri-Matthews, Independent Broker (ZBRK1)","$424,500 "
20024,1004332910,RES,CLS,1311 Delaware Ave SW #S544,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/13/2011,Keller Williams Capital Properties (KWCP1),"$109,000 "
20024,1004330052,RES,CLS,1101 3rd St SW #804,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/5/2011,"Long & Foster Real Estate, Inc. (LNG54)","$380,000 "
20024,1004330018,RES,CLS,377 O St SW,Washington,"Washington, DC",3,Row/Townhouse,7/15/2011,Century 21 New Millennium (CENT2001),"$325,000 "
20024,1004329460,RES,CLS,1301 Delaware Ave SW #N102,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/10/2011,"Long & Foster Real Estate, Inc. (LNG1)","$70,500 "
20024,1004325356,RES,CLS,1101 3rd St SW #816,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/15/2011,The Mayhood Company (MHD1),"$325,000 "
20024,1004325184,RES,CLS,1435 4th St SW #B211,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/8/2011,"Ivan Brown Realty, Inc. (IVAN1)","$359,000 "
20024,1004323830,RES,CLS,1250 4th St SW #W810,Washington,"Washington, DC",1,Unit/Flat/Apartment,9/30/2011,Turner Real Estate (TRN1),"$178,600 "
20024,1004320770,RES,CLS,560 N SW #N 612,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/15/2011,"Weichert, REALTORS (WEI58)","$225,000 "
20024,1004318592,RES,CLS,560 N St SW #N415,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/24/2011,"Long & Foster Real Estate, Inc. (LNG54)","$243,000 "
20024,1004318178,RES,CLS,350 G St SW #N-111,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/21/2011,"Weichert, REALTORS (WEI29)","$287,000 "
20024,1004311526,RES,CLS,430 M St SW #N810,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/27/2011,Coldwell Banker Residential Brokerage (CBRB53),"$120,000 "
20024,1004310140,RES,CLS,550 N St SW #S-801,Washington,"Washington, DC",3,Unit/Flat/Apartment,7/1/2011,Compass (LNRE1),"$910,000 "
20024,1004309534,RES,CLS,240 M St SW #E710,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/24/2011,"NetRealtyNow.com, LLC (NRN1)","$185,000 "
20024,1004308510,RES,CLS,700 7th St SW #420,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/15/2011,Coldwell Banker Residential Brokerage (CBRB45),"$250,000 "
20024,1004306950,RES,CLS,1250 4th St SW #W203,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/29/2011,Exit Community Realty (EER1),"$185,000 "
20024,1004303322,RES,CLS,530 N St SW #S305,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/31/2011,Coldwell Banker Residential Brokerage (CBRB52),"$468,600 "
20024,1004299676,RES,CLS,1101 3rd St SW #213,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/12/2011,The Mayhood Company (MHD1),"$320,000 "
20024,1004299662,RES,CLS,1101 3rd St SW #116,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/3/2011,The Mayhood Company (MHD1),"$274,500 "
20024,1004295328,RES,CLS,1507 1st St SW,Washington,"Washington, DC",3,Row/Townhouse,4/8/2011,Keller Williams Preferred Properties (KWPP1),"$282,375 "
20024,1004292474,RES,CLS,1301 Delaware Ave SW #N720,Washington,"Washington, DC",1,Unit/Flat/Apartment,9/1/2011,Compass (LNRE1),"$135,000 "
20024,1004291538,RES,CLS,520 N St SW #S315,Washington,"Washington, DC",0,Unit/Flat/Apartment,6/20/2011,RE/MAX Allegiance (RMAX20),"$120,000 "
20024,1004290178,RES,CLS,700 7th St SW #Garage Space,Washington,"Washington, DC",0,Garage/Parking Space,8/23/2011,Coldwell Banker Residential Brokerage (CBRB52),"$18,000 "
20024,1004287396,RES,CLS,1425 4th St SW #A201,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/26/2011,RE/MAX Excellence Realty (RXER1),"$120,000 "
20024,1004281684,RES,CLS,1311 Delaware Ave SW #S538,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/9/2011,TTR Sotheby's International Realty (TTRS2),"$155,000 "
20024,1004278982,RES,CLS,1311 Delaware Ave SW #S-843,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/11/2011,Coldwell Banker Residential Brokerage (CBRB45),"$135,000 "
20024,1004270122,RES,CLS,326 N Street SW,Washington,"Washington, DC",3,Row/Townhouse,3/25/2011,Coldwell Banker Residential Brokerage (CBRB53),"$313,000 "
20024,1004269824,RES,CLS,725 3rd St SW #413,Washington,"Washington, DC",2,Row/Townhouse,3/15/2011,"Long & Foster Real Estate, Inc. (LNG54)","$385,000 "
20024,1004267600,RES,CLS,1101 3rd SW #406,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/3/2010,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL3)","$355,000 "
20024,1004266004,RES,CLS,355 I St SW #S-401,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/28/2011,Brian Logan Real Estate (LGN1),"$342,000 "
20024,1004259508,RES,CLS,1301 Delaware Ave SW #N-510,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/10/2011,"Long & Foster Real Estate, Inc. (LNG147)","$127,000 "
20024,1004258966,RES,CLS,1250 4th St SW #W606,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/30/2011,Arbour Realty (ARBR1),"$178,000 "
20024,1004258494,RES,CLS,530 N St SW #308 S,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/10/2011,"Long & Foster Real Estate, Inc. (LNG3)","$160,000 "
20024,1004258192,RES,CLS,700 7th St SW #805,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/18/2011,RE/MAX Allegiance (RMAX20),"$225,000 "
20024,1004246634,RES,CLS,800 4th St SW #S-422,Washington,"Washington, DC",0,Unit/Flat/Apartment,6/1/2012,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$204,750 "
20024,1004246418,RES,CLS,800 4th St SW #N-709,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/19/2012,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$249,000 "
20024,1004238414,RES,CLS,607 H St SW,Washington,"Washington, DC",2,Row/Townhouse,1/30/2013,"Long & Foster Real Estate, Inc. (LNG54)","$606,500 "
20024,1004236250,RES,CLS,1425 4th St SW #A6,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/22/2013,Allison James Estates & Homes (AJEH2),"$209,000 "
20024,1004229160,RES,CLS,800 4th St SW #S-516,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/6/2012,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$248,000 "
20024,1004229122,RES,CLS,800 4th St SW #S-407,Washington,"Washington, DC",0,Unit/Flat/Apartment,6/29/2012,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$228,000 "
20024,1004228990,RES,CLS,800 4th St SW #S-516,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/28/2012,Capital Residential Properties (CMRL1),"$248,000 "
20024,1004227888,RES,CLS,1311 Delaware Ave SW #S344,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/27/2013,"Long & Foster Real Estate, Inc. (LNG95)","$115,000 "
20024,1004227174,RES,CLS,31 O St SW,Washington,"Washington, DC",2,Row/Townhouse,2/19/2013,"Redds Realtors, LLC (RDDS1)","$305,000 "
20024,1004225780,RES,CLS,1311 Delaware Ave SW #S-543,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/19/2013,Keller Williams Capital Properties (KWCP1),"$131,500 "
20024,1004225344,RES,CLS,1301 Delaware Ave SW #N625,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/6/2013,"Long & Foster Real Estate, Inc. (LNG54)","$145,000 "
20024,1004222828,RES,CLS,1311 Delaware Ave SW #S-141,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/28/2013,Keller Williams Capital Properties (KWCP1),"$102,000 "
20024,1004222156,RES,CLS,350 G St SW #N-109,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/27/2012,Coldwell Banker Residential Brokerage (CBRB45),"$419,000 "
20024,1004221872,RES,CLS,1245 4th St SW #500E,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/12/2013,Keller Williams Capital Properties (KWCP2),"$229,000 "
20024,1004220364,RES,CLS,323 I St SW #202,Washington,"Washington, DC",3,Row/Townhouse,1/18/2013,"Long & Foster Real Estate, Inc. (LNG54)","$444,000 "
20024,1004219334,RES,CLS,355 I St SW #S-318,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/12/2012,"Slate Properties, LLC (SLTP1)","$304,000 "
20024,1004219288,RES,CLS,300 M St SW #N311,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/22/2013,"Weichert, REALTORS (WEI29)","$225,000 "
20024,1004219136,RES,CLS,1301 Delaware Ave SW #815,Washington,"Washington, DC",0,Unit/Flat/Apartment,12/19/2014,"Long & Foster Real Estate, Inc. (LNG196)","$80,000 "
20024,1004213600,RES,CLS,1101 3rd St SW #406,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/30/2012,"McEnearney Associates, Inc. (MCE1)","$375,000 "
20024,1004210106,RES,CLS,300 M St SW #N314,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/13/2012,TTR Sotheby's International Realty (TTRS5),"$310,000 "
20024,1004209884,RES,CLS,350 G St SW #N-608,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/21/2012,Rosselle Realty Services (RRS1),"$430,000 "
20024,1004209204,RES,CLS,410 O St SW #404,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/17/2012,"Best Address Real Estate, LLC (BSTA1)","$352,000 "
20024,1004208388,RES,CLS,530 N St SW #S109,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/31/2013,"Weichert, REALTORS (WEI4)","$445,000 "
20024,1004207428,RES,CLS,433 N St SW #Th433,Washington,"Washington, DC",2,Row/Townhouse,11/2/2012,"Welcome Home Realty, LLC (WELC1)","$660,000 "
20024,1004204020,RES,CLS,1245 4th St SW #E109,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/14/2013,RE/MAX Allegiance (RMAX20),"$133,000 "
20024,1004202850,RES,CLS,1101 3rd St SW #112,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/26/2018,TTR Sotheby's International Realty (TTRS4),"$339,000 "
20024,1004202506,RES,CLS,1350 Half St SW #37,Washington,"Washington, DC",3,End of Row/Townhouse,10/4/2018,"LUXURYDC, LLC. (LUXU1)","$575,000 "
20024,1004202118,RES,CLS,771 Delaware Ave SW,Washington,"Washington, DC",2,End of Row/Townhouse,12/4/2012,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$460,000 "
20024,1004193062,RES,CLS,520 N St SW #S-127,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/22/2013,"Long & Foster Real Estate, Inc. (LNG3)","$125,000 "
20024,1004187018,RES,CLS,1324 4th SW,Washington,"Washington, DC",2,Row/Townhouse,11/9/2012,Coldwell Banker Residential Brokerage (CBRB106),"$275,000 "
20024,1004182366,RES,CLS,1311 Delaware Ave SW #148,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/1/2013,Stages Premier (SRMD1),"$93,000 "
20024,1004181004,RES,CLS,1311 Delaware Ave SW #S549,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/7/2012,"Long & Foster Real Estate, Inc. (LNG3)","$138,000 "
20024,1004177122,RES,CLS,430 M St SW #N-311,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/10/2013,"Welcome Home Realty, LLC (WELC1)","$380,000 "
20024,1004176734,RES,CLS,429 N St SW #S-102,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/15/2012,Tristar Realty Inc (TSTA1),"$172,400 "
20024,1004176034,RES,CLS,520 N St SW #S427,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/16/2012,"Weichert, REALTORS (WEI4)","$137,500 "
20024,1004176022,RES,CLS,1245 4th St SW #E-707,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/25/2013,"Weichert, REALTORS (WEI12)","$229,000 "
20024,1004168888,RES,CLS,700 7th St SW #69,Washington,"Washington, DC",0,Garage/Parking Space,11/15/2012,Coldwell Banker Residential Brokerage (CBRB53),"$25,000 "
20024,1004165996,RES,CLS,520 N St SW #S423,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/9/2012,RE/MAX Allegiance (RMAX20),"$225,000 "
20024,1004164992,RES,CLS,725 Delaware Ave SW #218,Washington,"Washington, DC",2,Row/Townhouse,10/24/2012,TTR Sotheby's International Realty (TTRS2),"$455,000 "
20024,1004158822,RES,CLS,500 H SW,Washington,"Washington, DC",3,End of Row/Townhouse,11/21/2012,"McEnearney Associates, Inc. (MCE7)","$577,000 "
20024,1004155954,RES,CLS,1245 4th St SW #E310,Washington,"Washington, DC",0,Unit/Flat/Apartment,1/24/2013,RE/MAX Allegiance (RMAX20),"$135,000 "
20024,1004154630,RES,CLS,292 M St SW #292,Washington,"Washington, DC",2,Row/Townhouse,11/2/2012,Century 21 Redwood Realty (RDWG2),"$349,900 "
20024,1004153690,RES,CLS,430 M St SW #N100,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/30/2012,RE/MAX Allegiance (RMAX20),"$136,000 "
20024,1004152874,RES,CLS,700 7th St SW #623,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/28/2012,"Long & Foster Real Estate, Inc. (LNG54)","$149,900 "
20024,1004149838,RES,CLS,800 4th St SW #N-502,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/26/2012,Capital Residential Properties (CMRL1),"$322,000 "
20024,1004149296,RES,CLS,240 M St SW #E711,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/3/2012,Coldwell Banker Residential Brokerage (CBRB45),"$206,000 "
20024,1004148540,RES,CLS,1311 Delaware Ave SW #S126,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/14/2012,RE/MAX Specialists (RMSP1),"$155,000 "
20024,1004148138,RES,CLS,490 M St SW #W-509,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/10/2013,"Welcome Home Realty, LLC (WELC1)","$209,500 "
20024,1004146554,RES,CLS,800 4th St SW #N-802,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/30/2012,Capital Residential Properties (CMRL1),"$357,000 "
20024,1004146552,RES,CLS,800 4th St SW #N-514,Washington,"Washington, DC",0,Unit/Flat/Apartment,8/24/2012,Capital Residential Properties (CMRL1),"$228,000 "
20024,1004146172,RES,CLS,800 4th St SW #S-125,Washington,"Washington, DC",0,Unit/Flat/Apartment,9/28/2012,Capital Residential Properties (CMRL1),"$167,000 "
20024,1004145148,RES,CLS,1435 4th St SW #B316,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/12/2012,"Weichert, REALTORS (WEI4)","$134,000 "
20024,1004145080,RES,CLS,800 4th St SW #N719,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/17/2012,"Metropolitan Regional Information Systems, Inc. (MRIS1)","$233,000 "
20024,1004143370,RES,CLS,298 N St SW #T-298,Washington,"Washington, DC",4,Row/Townhouse,11/8/2012,Compass (LNRE1),"$415,000 "
20024,1004138456,RES,CLS,71 G St SW,Washington,"Washington, DC",2,End of Row/Townhouse,11/2/2012,Keller Williams Realty (KWR21),"$489,000 "
20024,1004134906,RES,CLS,23 O St SW #23,Washington,"Washington, DC",3,Row/Townhouse,10/10/2012,"Long & Foster Real Estate, Inc. (LNG1)","$309,000 "
20024,1004134672,RES,CLS,1311 Delaware SW #S332,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/8/2013,RE/MAX Allegiance (RMAX17),"$162,000 "
20024,1004128776,RES,CLS,490 M St SW #W600,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/5/2012,"Weichert, REALTORS (WEI12)","$230,000 "
20024,1004127430,RES,CLS,520 N St SW #S 131,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/30/2012,"Weichert, REALTORS (WEI4)","$399,950 "
