Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20020,1005468812,RES,CLS,2617 Douglass Rd SE #402,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/22/10,Century 21 New Millennium (CENT2007),"$166,000 "
20020,1005468716,RES,CLS,3919 Pennsylvania Ave SE #201,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/12/10,Keller Williams Realty Centre (KWR15),"$92,000 "
20020,1005468710,RES,CLS,1615 28th St SE,Washington,"Washington, DC",6,Detached,2/22/10,Coldwell Banker Residential Brokerage (CBRB45),"$188,000 "
20020,1005467410,RES,CLS,1356 Valley Pl SE,Washington,"Washington, DC",4,Detached,5/19/10,"Homebuyers Realty, Inc. (HMBR1)","$50,000 "
20020,1005465142,RES,CLS,2634 Bowen Rd SE #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/16/09,"Jobin Metro Realty, LLC (JOBM2)","$40,000 "
20020,1005462086,RES,CLS,2533 36th St SE,Washington,"Washington, DC",3,Detached,9/25/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$326,000 "
20020,1005461266,RES,CLS,1628 Fort Dupont St SE,Washington,"Washington, DC",2,End of Row/Townhouse,10/27/09,Heritage Realty Group (HRGP1),"$100,000 "
20020,1005460456,RES,CLS,3364 Erie St SE,Washington,"Washington, DC",4,Detached,10/2/09,Coldwell Banker Residential Brokerage (CBRB52),"$199,000 "
20020,1005459184,RES,CLS,2323 Park Pl SE,Washington,"Washington, DC",4,Twin/Semi-Detached,9/22/09,RE/MAX United Real Estate (RMXD1),"$250,000 "
20020,1005458004,RES,CLS,1545 Fort Davis St SE,Washington,"Washington, DC",2,Twin/Semi-Detached,11/4/09,"Real Estate By Owner, Inc. (REBO1)","$193,900 "
20020,1005453890,RES,CLS,1338 Morris Rd SE,Washington,"Washington, DC",3,Twin/Semi-Detached,11/16/09,Keller Williams Capital Properties (KWCP1),"$24,500 "
20020,1005453086,RES,CLS,1678 Fort Dupont St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/29/10,Coldwell Banker Residential Brokerage (CBRB106),"$105,000 "
20020,1005452968,RES,CLS,1223 Pleasant St SE,Washington,"Washington, DC",3,Detached,10/15/09,"Hayes & Schneider Properties, Inc. (HSP1)","$280,000 "
20020,1005452496,RES,CLS,2302 Nicholson St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,4/30/10,Hounshell Real Estate (HOU1),"$133,000 "
20020,1005446498,RES,CLS,1253 Sumner Rd SE,Washington,"Washington, DC",4,Detached,5/10/10,Anacostia River Realty (ANAC1),"$72,000 "
20020,1005445504,RES,CLS,3727 Camden St SE,Washington,"Washington, DC",3,Detached,1/25/10,Century 21 New Millennium (CENT2001),"$365,000 "
20020,1005444858,RES,CLS,1621 R St SE,Washington,"Washington, DC",2,Row/Townhouse,12/2/09,"Long & Foster Real Estate, Inc. (LNG11)","$54,900 "
20020,1005438234,RES,CLS,3275 15th Pl SE #1,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/6/09,Coldwell Banker Residential Brokerage (CBRB45),"$42,500 "
20020,1005437778,RES,CLS,2641 30th St SE,Washington,"Washington, DC",3,End of Row/Townhouse,11/18/09,Realty Pros (RPA1),"$105,000 "
20020,1005437582,RES,CLS,2106 Suitland Ter SE #2106,Washington,"Washington, DC",2,Row/Townhouse,10/5/09,CENTURY 21 Home Center (HOM1),"$127,500 "
20020,1005435760,RES,CLS,2413 17th Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/22/09,Jobin Realty (JOBN24),"$97,000 "
20020,1005434850,RES,CLS,2835 Q St SE,Washington,"Washington, DC",5,End of Row/Townhouse,10/28/09,"Habitat Real Estate, Inc. (HAB1)","$166,000 "
20020,1005434218,RES,CLS,1521 41st St SE,Washington,"Washington, DC",3,End of Row/Townhouse,12/22/09,Coldwell Banker Residential Brokerage (CBRB45),"$117,000 "
20020,1005431022,RES,CLS,1607 Minnesota Ave SE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/8/10,Keller Williams Realty (KWR8),"$200,000 "
20020,1005430016,RES,CLS,2231 Mount View Pl SE,Washington,"Washington, DC",4,Detached,8/31/10,ERA Realty Group (RTR1),"$124,900 "
20020,1005429920,RES,CLS,2640 Wade Rd SE #11,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/4/09,RE/MAX All Pro (RXAP1),"$38,000 "
20020,1005429748,RES,CLS,2472 Alabama Ave SE #B-104,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/17/10,The Real Estate Store (WRTH1),"$22,500 "
20020,1005420044,RES,CLS,2521 Stanton Rd SE,Washington,"Washington, DC",4,Twin/Semi-Detached,11/18/09,CENTURY 21 Home Center (HOM1),"$200,000 "
20020,1005417588,RES,CLS,1926 Good Hope Rd SE,Washington,"Washington, DC",3,Row/Townhouse,11/6/09,RE/MAX Allegiance (RMAX34),"$149,000 "
20020,1005411084,RES,CLS,3502 19th St SE,Washington,"Washington, DC",3,Row/Townhouse,2/19/10,ERA Realty Group (RTR1),"$233,000 "
20020,1005409360,RES,CLS,2831 Q St SE,Washington,"Washington, DC",2,Twin/Semi-Detached,10/16/09,Coldwell Banker Residential Brokerage (CBRB27),"$67,000 "
20020,1005406478,RES,CLS,2332 14th Pl SE,Washington,"Washington, DC",2,End of Row/Townhouse,11/30/09,Homes By Owner (HBO1),"$84,900 "
20020,1005403018,RES,CLS,1647 Fort Davis Pl SE,Washington,"Washington, DC",3,End of Row/Townhouse,9/15/09,Heritage Realty Group (HRGP1),"$170,000 "
20020,1005398582,RES,CLS,1620 29th St SE #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/17/09,RE/MAX Allegiance (RMAX20),"$203,000 "
20020,1005393304,RES,CLS,1620 29th St SE #204,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/14/09,RE/MAX Colonial Homes Inc. (RCH4),"$209,900 "
20020,1005392576,RES,CLS,1326 Maple View Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/30/10,"Urbane Realty, LLC (URR1)","$217,000 "
20020,1005391830,RES,CLS,1348 Talbert Ct SE #1348,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/23/09,Prudential Carruthers REALTORS (PCR23),"$244,900 "
20020,1005391702,RES,CLS,1727 28th St SE #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/10,Exit Community Realty (EER1),"$17,000 "
20020,1005391224,RES,CLS,2507 Fairlawn Ave SE,Washington,"Washington, DC",2,Row/Townhouse,1/14/10,Promised Land Realty (PLR1),"$195,000 "
20020,1005386790,RES,CLS,1507 Fort Dupont St SE,Washington,"Washington, DC",3,End of Row/Townhouse,3/26/10,"Long & Foster Real Estate, Inc. (LNG147)","$232,000 "
20020,1005385492,RES,CLS,1902 Mississippi Ave E,Washington,"Washington, DC",3,Row/Townhouse,11/12/09,Century 21 New Millennium (CENT2001),"$273,500 "
20020,1005383644,RES,CLS,1349 Branch Ave SE,Washington,"Washington, DC",4,Detached,4/12/10,RE/MAX Leading Edge (RMLE3),"$285,000 "
20020,1005380614,RES,CLS,2001 Tremont St SE,Washington,"Washington, DC",3,End of Row/Townhouse,11/13/09,RE/MAX Excellence Realty (RXER1),"$238,000 "
20020,1005379814,RES,CLS,1920 21st Pl SE,Washington,"Washington, DC",2,Twin/Semi-Detached,4/30/10,Home Source Real Estate Solutions (HSLT1),"$183,608 "
20020,1005379774,RES,CLS,1675 Fort Dupont St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/10/10,"Long & Foster Real Estate, Inc. (LNG4)","$175,000 "
20020,1005378890,RES,CLS,1610 40th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,11/16/09,Byron Scott Real Estate Service Group LLC (BNSR1),"$133,000 "
20020,1005371394,RES,CLS,2315 R St SE,Washington,"Washington, DC",3,Detached,6/8/10,Realty Pros (RPA1),"$160,500 "
20020,1005351218,RES,CLS,3556 Texas Ave SE,Washington,"Washington, DC",3,Detached,5/14/10,"Long & Foster Real Estate, Inc. (LNG194)","$352,500 "
20020,1005350996,RES,CLS,1611 T St SE #1,Washington,"Washington, DC",3,Row/Townhouse,7/23/10,"Habitat Real Estate, Inc. (HAB1)","$72,000 "
20020,1005345876,RES,CLS,2218 Chester St SE,Washington,"Washington, DC",3,Detached,9/30/09,Keller Williams Realty (KWR8),"$210,000 "
20020,1005334334,RES,CLS,2107 Fort Davis St SE #202,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/13/09,RE/MAX Specialists (RMSP1),"$95,000 "
20020,1005332322,RES,CLS,3812 W St SE #201,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/9/09,RE/MAX Allegiance (RMAX20),"$112,000 "
20020,1005329308,RES,CLS,1316 Talbert Ct SE #A,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,10/15/09,Prudential Carruthers REALTORS (PCR23),"$276,900 "
20020,1005327714,RES,CLS,2816 Buena Vista Ter SE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/2/09,RE/MAX Excellence Realty (RXER1),"$61,200 "
20020,1005324224,RES,CLS,1368 Talbert Ct SE #1368,Washington,"Washington, DC",3,Row/Townhouse,11/20/09,Prudential Carruthers REALTORS (PCR23),"$241,900 "
20020,1005321854,RES,CLS,3613 Texas Ave SE,Washington,"Washington, DC",4,Detached,9/16/09,"Long & Foster Real Estate, Inc. (LNG202)","$330,000 "
20020,1005315662,RES,CLS,2800 Bruce Pl SE,Washington,"Washington, DC",4,Twin/Semi-Detached,9/30/11,Taylor Properties (TAYL1),"$145,000 "
20020,1005307408,RES,CLS,2107 Fairlawn Ave SE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/4/10,"Matthew Spicer Real Estate, LLC (MSPI1)","$225,750 "
20020,1005274068,RES,CLS,3019 O St SE,Washington,"Washington, DC",3,Detached,9/15/09,Keller Williams Capital Properties (KWCP1),"$303,000 "
20020,1005264832,RES,CLS,2201 Hartford St SE,Washington,"Washington, DC",2,Twin/Semi-Detached,6/23/10,Home Source Real Estate Solutions (HSLT1),"$145,000 "
20020,1005256222,RES,CLS,1630 40th St SE,Washington,"Washington, DC",3,Row/Townhouse,11/1/10,Elite Real Estate LLC (ELER1),"$117,500 "
20020,1005253238,RES,CLS,3105 Naylor Rd SE #204,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/20/10,"Key Realty Group, LLC (KYRG1)","$70,000 "
20020,1005252810,RES,CLS,1637 U St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/21/10,RE/MAX Specialists (RMSP1),"$85,000 "
20020,1005235674,RES,CLS,1367 Talbert Ter SE,Washington,"Washington, DC",2,Twin/Semi-Detached,10/28/09,Coldwell Banker Residential Brokerage (CBRB49),"$202,000 "
20020,1005229210,RES,CLS,1527 Morris Rd SE,Washington,"Washington, DC",3,Row/Townhouse,10/16/09,Coldwell Banker Residential Brokerage (CBRB49),"$135,000 "
20020,1005225200,RES,CLS,1425 22nd St SE,Washington,"Washington, DC",4,Row/Townhouse,9/9/09,RE/MAX Realty Services (RBE1),"$259,000 "
20020,1005224574,RES,CLS,2431 Wagner St SE,Washington,"Washington, DC",3,Detached,9/21/09,"Sawyer Real Estate, LLC (SRLC1)","$219,000 "
20020,1005209446,RES,CLS,2107 15th St SE,Washington,"Washington, DC",3,Row/Townhouse,9/11/09,Exit Community Realty (EER1),"$255,000 "
20020,1005209102,RES,CLS,2841 Gainesville St SE #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/20/10,Cornerstone Realty Group LLC (CNRG1),"$139,900 "
20020,1005206982,RES,CLS,1701 41st Pl SE,Washington,"Washington, DC",3,Detached,10/5/11,"Long & Foster Real Estate, Inc. (LNG33)","$130,000 "
20020,1005206142,RES,CLS,2003 Alabama Ave SE,Washington,"Washington, DC",2,Twin/Semi-Detached,10/23/09,Coldwell Banker Residential Brokerage (CBRB52),"$140,000 "
20020,1005201470,RES,CLS,2718 Stanton Rd SE,Washington,"Washington, DC",3,End of Row/Townhouse,10/15/09,"Washington Area Properties, LLC (WAPT1)","$250,000 "
20020,1005183454,RES,CLS,2013 Alabama Ave SE,Washington,"Washington, DC",2,Twin/Semi-Detached,9/29/09,"Weichert, REALTORS (WEI28)","$50,000 "
20020,1005182424,RES,CLS,1725 31st St SE,Washington,"Washington, DC",4,Detached,2/10/10,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$632,000 "
20020,1005175054,RES,CLS,3468 24th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/27/10,"Help-U-Sell Federal City Realty, LLC (HFED1)","$60,000 "
20020,1005166846,RES,CLS,1902 Trenton Pl SE,Washington,"Washington, DC",3,Row/Townhouse,12/23/09,"Samuel C Reynolds & Company, Inc. (RECI1)","$210,000 "
20020,1005154052,RES,CLS,3321 18th Pl SE,Washington,"Washington, DC",2,Twin/Semi-Detached,9/22/09,Coldwell Banker Residential Brokerage (CBRB45),"$60,000 "
20020,1005135268,RES,CLS,1339 S St SE,Washington,"Washington, DC",3,Row/Townhouse,9/9/09,Coldwell Banker Residential Brokerage (CBRB52),"$185,000 "
20020,1005130864,RES,CLS,2400 Good Hope Rd SE #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,10/27/09,RE/MAX United Real Estate (RMXD1),"$18,000 "
20020,1005124324,RES,CLS,1354 Maple View Pl SE,Washington,"Washington, DC",3,Detached,5/29/11,"Long & Foster Real Estate, Inc. (LNG194)","$106,000 "
20020,1005098198,RES,CLS,3121 Alabama Ave SE,Washington,"Washington, DC",4,Detached,7/20/11,Jobin Realty (JOBN12),"$325,000 "
20020,1005097092,RES,CLS,1325 Ridge Pl SE,Washington,"Washington, DC",2,Row/Townhouse,11/18/11,"Urbane Realty, LLC (URR1)","$75,000 "
20020,1005096546,RES,CLS,1541 41st St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/11/11,The Real Estate Store (WRTH1),"$106,900 "
20020,1005095470,RES,CLS,2640 Wade Rd SE #14,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/15/11,"212 Degrees Realty, LLC. (DEGE1)","$25,000 "
20020,1005095092,RES,CLS,4213 Fort Dupont Trl SE,Washington,"Washington, DC",3,End of Row/Townhouse,8/30/11,RE/MAX Excellence Realty (RXER1),"$93,000 "
20020,1005094774,RES,CLS,1340 Talbert Ter SE,Washington,"Washington, DC",2,Twin/Semi-Detached,3/18/11,Byron Scott Real Estate Service Group LLC (BNSR1),"$92,500 "
20020,1005094552,RES,CLS,2268 Mount View Pl SE,Washington,"Washington, DC",4,Row/Townhouse,6/28/11,Keller Williams Capital Properties (KWCP1),"$54,100 "
20020,1005093864,RES,CLS,1957 S St SE,Washington,"Washington, DC",3,Row/Townhouse,7/15/11,Coldwell Banker Residential Brokerage (CBRB45),"$180,000 "
20020,1005093774,RES,CLS,1867 Tubman Rd SE,Washington,"Washington, DC",3,Row/Townhouse,3/31/11,RE/MAX Excellence Realty (RXER1),"$179,000 "
20020,1005093610,RES,CLS,3725 Nash St SE,Washington,"Washington, DC",3,Detached,1/28/11,"Essential Properties Realty Brokerage, Inc. (EPRB1)","$316,000 "
20020,1005092814,RES,CLS,2808 Gainesville St SE,Washington,"Washington, DC",7,Detached,4/14/11,CENTURY 21 The Real Estate Centre (CREC1),"$145,000 "
20020,1005092404,RES,CLS,1727 28th St SE #201,Washington,"Washington, DC",1,Detached,2/11/11,"Long & Foster Real Estate, Inc. (LNG44)","$40,000 "
20020,1005084582,RES,CLS,1616 Good Hope Rd SE,Washington,"Washington, DC",3,Row/Townhouse,4/8/11,"ZAR, INC (ZARL1)","$108,500 "
20020,1005084178,RES,CLS,1614 40th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/12/11,Bennett Realty Solutions (EXBR1),"$195,000 "
20020,1005083412,RES,CLS,1610 U St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,7/29/11,TTR Sotheby's International Realty (TTRS5),"$59,900 "
20020,1005081078,RES,CLS,2213 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,3/15/11,"Washington Fine Properties, LLC (WFP1)","$370,000 "
20020,1005080844,RES,CLS,2012 Fort Davis St SE #101,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/2/11,"Weichert, REALTORS (WEI37)","$50,000 "
20020,1005080526,RES,CLS,4219 Fort Dupont Ter SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/14/11,Keller Williams Capital Properties (KWCP1),"$100,000 "
20020,1005080412,RES,CLS,2211 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,3/16/11,"Washington Fine Properties, LLC (WFP1)","$365,000 "
20020,1005079472,RES,CLS,3712 Nash St SE,Washington,"Washington, DC",4,Detached,9/27/11,"Long & Foster Real Estate, Inc. (LNG1)","$285,000 "
20020,1005077764,RES,CLS,1487 Morris Rd SE,Washington,"Washington, DC",3,Row/Townhouse,1/31/12,RE/MAX Allegiance (RMAX20),"$133,000 "
20020,1005074960,RES,CLS,4215 Fort Dupont Ter SE,Washington,"Washington, DC",3,Twin/Semi-Detached,7/28/11,"Long & Foster Real Estate, Inc. (LNG35)","$140,000 "
20020,1005073764,RES,CLS,1510 W St SE,Washington,"Washington, DC",2,Detached,10/10/11,"Weichert, REALTORS (WEI60)","$50,000 "
20020,1005072266,RES,CLS,3826 Carpenter St SE,Washington,"Washington, DC",3,Detached,7/13/11,Brian Logan Real Estate (LGN1),"$180,000 "
20020,1005072164,RES,CLS,3822 Carpenter St SE,Washington,"Washington, DC",3,Detached,7/13/11,Brian Logan Real Estate (LGN1),"$209,000 "
20020,1005070674,RES,CLS,1632 U St SE,Washington,"Washington, DC",3,Detached,7/7/11,"Habitat Real Estate, Inc. (HAB1)","$89,900 "
20020,1005070240,RES,CLS,4222 Fort Dupont St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/18/11,RE/MAX Realty Services (RBE1),"$235,000 "
20020,1005068902,RES,CLS,2006 Fort Davis St SE #301,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/11,RE/MAX Allegiance (RMAX136),"$42,500 "
20020,1005068350,RES,CLS,3823 Pope St SE,Washington,"Washington, DC",5,Detached,2/28/11,"Real Estate By Owner, Inc. (REBO1)","$310,000 "
20020,1005061314,RES,CLS,1851 Tobias Dr SE,Washington,"Washington, DC",3,Row/Townhouse,12/30/10,RE/MAX Allegiance (RMAX136),"$180,000 "
20020,1005061194,RES,CLS,3737 Nash St SE,Washington,"Washington, DC",4,Detached,3/23/11,Coldwell Banker Residential Brokerage (CBRB52),"$330,000 "
20020,1005061186,RES,CLS,1327 T St SE,Washington,"Washington, DC",3,Row/Townhouse,3/23/12,Coldwell Banker Residential Brokerage (CBRB52),"$162,000 "
20020,1005059728,RES,CLS,1603 Fairlawn Ave SE,Washington,"Washington, DC",3,Row/Townhouse,3/24/11,RE/MAX Allegiance (RMAX20),"$175,000 "
20020,1005058374,RES,CLS,2057 38th St SE #201,Washington,"Washington, DC",2,Row/Townhouse,4/15/11,"Daniels Realty, LLC (DANR1)","$33,075 "
20020,1005058276,RES,CLS,4026 Southern Ave SE,Washington,"Washington, DC",3,Row/Townhouse,1/11/11,Coldwell Banker Residential Brokerage (CBRB45),"$91,900 "
20020,1005057790,RES,CLS,1515 Fort Davis Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,10/22/10,RE/MAX Allegiance (RMAX20),"$246,000 "
20020,1005055922,RES,CLS,3305 Alabama Ave SE,Washington,"Washington, DC",0,Detached,2/28/11,Spaces (TISR1),"$150,000 "
20020,1005055634,RES,CLS,2237 14th St SE,Washington,"Washington, DC",3,Row/Townhouse,2/28/11,Keller Williams Capital Properties (KWCP1),"$232,000 "
20020,1005054948,RES,CLS,1682 Fort Dupont St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/13/11,RE/MAX Allegiance (RMAX20),"$249,000 "
20020,1005053690,RES,CLS,2017 37th St SE #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/9/11,"Weichert, REALTORS (WEI37)","$54,000 "
20020,1005052228,RES,CLS,1529 42nd St SE,Washington,"Washington, DC",2,Twin/Semi-Detached,2/28/11,Fairfax Realty Premier (FXR3),"$197,000 "
20020,1005050872,RES,CLS,2822 Fort Baker Dr SE,Washington,"Washington, DC",3,Detached,10/24/12,Coldwell Banker Residential Brokerage (CBRB30),"$215,000 "
20020,1005050776,RES,CLS,2472 Alabama Ave SE #A-104,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/2/11,RE/MAX Excellence Realty (RXER1),"$27,900 "
20020,1005048072,RES,CLS,2107 Suitland Ter SE #301,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/21/11,"Habitat Real Estate, Inc. (HAB1)","$37,000 "
20020,1005046146,RES,CLS,3241 Stanton Rd SE,Washington,"Washington, DC",3,Row/Townhouse,6/30/11,RE/MAX Executives (RMAX202),"$189,500 "
20020,1005045898,RES,CLS,2015 Naylor Rd SE,Washington,"Washington, DC",3,Row/Townhouse,4/22/11,RE/MAX Realty Services (RBE1),"$104,000 "
20020,1005045476,RES,CLS,1605 Fairlawn Ave SE,Washington,"Washington, DC",3,Row/Townhouse,2/25/11,Coldwell Banker Residential Brokerage (CBRB53),"$65,000 "
20020,1005045078,RES,CLS,2101 Fort Davis St SE #A,Washington,"Washington, DC",2,End of Row/Townhouse,4/29/11,"Habitat Real Estate, Inc. (HAB1)","$75,000 "
20020,1005044472,RES,CLS,2632 Wade Rd SE #23,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/20/10,Coldwell Banker Residential Brokerage (CBRB45),"$18,500 "
20020,1005043292,RES,CLS,1992 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,11/17/10,"Washington Fine Properties, LLC (WFP1)","$441,500 "
20020,1005041860,RES,CLS,3956 Pennsylvania Ave SE #T-2,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/2/11,Senate Realty (SENR1),"$95,000 "
20020,1005040956,RES,CLS,3435 25th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/19/11,Keller Williams Realty (KWR8),"$177,000 "
20020,1005040842,RES,CLS,3956 Pennsylvania Ave SE #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/30/10,Senate Realty (SENR1),"$139,900 "
20020,1005040294,RES,CLS,1707 Minnesota Ave SE,Washington,"Washington, DC",5,Detached,3/21/11,"Washington Metro Realty, LLC (WMET1)","$199,900 "
20020,1005038914,RES,CLS,2640 Wade Rd SE #23,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/18/11,"Daniels Realty, LLC (DANR1)","$26,000 "
20020,1005037752,RES,CLS,2139 Suitland Ter SE #202,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/20/11,Fairfax Realty Premier (FXR3),"$35,000 "
20020,1005036696,RES,CLS,1924 Good Hope Rd SE,Washington,"Washington, DC",3,End of Row/Townhouse,7/19/11,"Long & Foster Real Estate, Inc. (LNG1)","$105,000 "
20020,1005033836,RES,CLS,1931 Alabama Ave SE,Washington,"Washington, DC",2,Row/Townhouse,3/17/11,"Long & Foster Real Estate, Inc. (LNG44)","$60,000 "
20020,1005033138,RES,CLS,1983 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,2/24/12,"Washington Fine Properties, LLC (WFP1)","$350,000 "
20020,1005032590,RES,CLS,2223 Payne Ter SE,Washington,"Washington, DC",3,Row/Townhouse,12/16/10,"Homebuyers Realty, Inc. (HMBR1)","$165,000 "
20020,1005031660,RES,CLS,4259 Fort Dupont Ter SE,Washington,"Washington, DC",3,Twin/Semi-Detached,9/28/10,Realty Executives Home Center (CERX1),"$245,000 "
20020,1005031568,RES,CLS,2003 Ridge Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/31/11,"Murrell, Inc., REALTORS (MRL2)","$165,000 "
20020,1005031140,RES,CLS,1923 Tremont St SE,Washington,"Washington, DC",3,Row/Townhouse,4/8/11,RE/MAX Allegiance (RMAX127),"$146,000 "
20020,1005030476,RES,CLS,2204 U Pl SE,Washington,"Washington, DC",3,Twin/Semi-Detached,3/29/11,Realty Executives Home Center (CERX1),"$229,900 "
20020,1005028516,RES,CLS,2640 Wade Rd SE #34,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/22/10,Keller Williams Realty (KWR13),"$25,188 "
20020,1005028310,RES,CLS,1421 Ridge Pl SE,Washington,"Washington, DC",3,End of Row/Townhouse,12/29/10,Coldwell Banker Residential Brokerage (CBRB53),"$85,000 "
20020,1005028018,RES,CLS,3939 Pennsylvania Ave SE #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,10/29/10,Fairfax Realty Premier (FXR3),"$50,000 "
20020,1005027062,RES,CLS,1982 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,6/22/11,"Washington Fine Properties, LLC (WFP1)","$330,000 "
20020,1005027036,RES,CLS,2016 Tremont St SE,Washington,"Washington, DC",4,Row/Townhouse,3/9/12,RE/MAX United Real Estate (RMXD1),"$167,000 "
20020,1005023778,RES,CLS,2108 16th St SE,Washington,"Washington, DC",2,Detached,11/24/10,Arcadia Realty (SILR1),"$38,000 "
20020,1005023712,RES,CLS,2205 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,11/2/10,"Washington Fine Properties, LLC (WFP1)","$350,000 "
20020,1005023672,RES,CLS,1637 U St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/1/10,"ANR Realty, LLC (ANRR1)","$199,900 "
20020,1005023622,RES,CLS,1339 T St SE,Washington,"Washington, DC",3,Row/Townhouse,2/24/11,"Realty Direct, LLC (RLTD1)","$115,000 "
20020,1005022740,RES,CLS,1678 Fort Dupont St SE,Washington,"Washington, DC",4,Twin/Semi-Detached,12/17/10,Jobin Realty (JOBN12),"$246,000 "
20020,1005022680,RES,CLS,1713 40th St SE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/11/11,RE/MAX Executives (RMAX202),"$123,900 "
20020,1005022550,RES,CLS,2844 Hartford St SE #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/28/11,"Long & Foster Real Estate, Inc. (LNG64)","$45,900 "
20020,1005021698,RES,CLS,1348 Maple View Pl SE,Washington,"Washington, DC",4,Detached,7/11/12,RE/MAX Allegiance (RMAX20),"$162,000 "
20020,1005020472,RES,CLS,1990 Retta Gilliam Ct SE,Washington,"Washington, DC",3,Detached,11/30/10,"Washington Fine Properties, LLC (WFP1)","$385,000 "
20020,1005018006,RES,CLS,1408 T St SE,Washington,"Washington, DC",3,,11/1/10,"ANR Realty, LLC (ANRR1)","$209,900 "
20020,1005012828,RES,CLS,1703 Fort Davis St SE,Washington,"Washington, DC",3,Row/Townhouse,10/15/10,Saab Realtors Corp (SARC1),"$104,000 "
20020,1005010506,RES,CLS,2003 Naylor Rd SE,Washington,"Washington, DC",3,Detached,10/25/10,Fairfax Realty Premier (FXR3),"$247,500 "
20020,1005010354,RES,CLS,2231 Chester St SE #105,Washington,"Washington, DC",4,Detached,4/18/11,Coldwell Banker Residential Brokerage (CBRB49),"$115,000 "
20020,1005008144,RES,CLS,2246 Mount View Pl SE,Washington,"Washington, DC",4,Twin/Semi-Detached,12/24/10,Hounshell Real Estate (HOU1),"$76,900 "
20020,1005006376,RES,CLS,2816 Buena Vista Ter SE,Washington,"Washington, DC",3,Twin/Semi-Detached,4/14/11,"REALTYFORCE, INC. (FORC1)","$74,000 "
20020,1005003678,RES,CLS,1624 U St SE,Washington,"Washington, DC",3,Detached,10/25/10,United Real Estate HomeSource (RECU1),"$200,000 "
