Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20007,DCDC430728,RES,CLS,2111 Wisconsin Ave NW #424,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/1/2019,Compass (COMPS2),"$279,000 "
20007,DCDC430690,RES,CLS,3757 Benton St NW,Washington,"Washington, DC",4,Row/Townhouse,7/15/2019,"Long & Foster Real Estate, Inc. (LNG338)","$1,025,750 "
20007,DCDC430220,RES,CLS,3258 O St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,8/23/2019,"Washington Fine Properties, LLC (WFP3)","$2,350,000 "
20007,DCDC430456,RES,CLS,1652 29th St NW,Washington,"Washington, DC",3,Row/Townhouse,7/24/2019,"Washington Fine Properties, LLC (WFP3)","$1,590,000 "
20007,DCDC430378,RES,CLS,1080 Wisconsin Ave NW #1012,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/18/2019,"Pearson Smith Realty, LLC (PSTH1)","$476,000 "
20007,DCDC430392,RES,CLS,2400 41st St NW #513,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/22/2019,Century 21 Redwood Realty (RDWG9),"$370,000 "
20007,DCDC430128,RES,CLS,2725 39th St NW #310,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/26/2019,KW Metro Center (KWR9),"$422,500 "
20007,DCDC427910,RES,CLS,3547 Winfield Ln NW,Washington,"Washington, DC",5,Row/Townhouse,7/23/2019,"McEnearney Associates, Inc. (MCE7)","$1,600,000 "
20007,DCDC429058,RES,CLS,2735 P St NW,Washington,"Washington, DC",4,Row/Townhouse,8/23/2019,"Washington Fine Properties, LLC (WFP1)","$3,495,000 "
20007,DCDC429844,RES,CLS,2828 Wisconsin Ave NW #301,Washington,"Washington, DC",3,Unit/Flat/Apartment,7/30/2019,TTR Sotheby's International Realty (TTRS2),"$875,000 "
20007,DCDC427832,RES,CLS,1516 26th St NW,Washington,"Washington, DC",2,Row/Townhouse,8/2/2019,"Washington Fine Properties, LLC (WFP3)","$819,000 "
20007,DCDC429172,RES,CLS,4100 W St NW #515,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/29/2019,Compass (COMPS2),"$267,500 "
20007,DCDC429158,RES,CLS,3714 Garfield St NW,Washington,"Washington, DC",4,Row/Townhouse,6/14/2019,TTR Sotheby's International Realty (TTRS8),"$1,500,000 "
20007,DCDC428020,RES,CLS,2325 42nd St NW #405,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/28/2019,Redfin Corp (REFC3),"$310,000 "
20007,DCDC428920,RES,CLS,4001 Davis Pl NW #3,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/28/2019,Compass (COMPS1),"$363,700 "
20007,DCDC428028,RES,CLS,3657 Winfield Ln NW,Washington,"Washington, DC",5,Row/Townhouse,7/8/2019,Redfin Corp (REFC3),"$1,770,000 "
20007,DCDC428836,RES,CLS,2500 Q St NW #524,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/18/2019,TTR Sotheby's International Realty (TTRS2),"$235,000 "
20007,DCDC428454,RES,CLS,1229 29th St NW,Washington,"Washington, DC",2,Twin/Semi-Detached,6/11/2019,"Washington Fine Properties, LLC (WFP1)","$1,275,000 "
20007,DCDC428324,RES,CLS,2828 Wisconsin Ave NW #309,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/27/2019,"Washington Fine Properties, LLC (WFP1)","$729,000 "
20007,DCDC428132,RES,CLS,2320 Wisconsin Ave NW #212,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/2019,Compass (COMPS9),"$394,000 "
20007,DCDC427870,RES,CLS,4004 Edmunds St NW #7,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/25/2019,"Washington Fine Properties, LLC (WFP1)","$600,000 "
20007,DCDC427594,RES,CLS,4000 Tunlaw Rd NW #730,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/17/2019,RE/MAX Town Center (RXTC2),"$365,000 "
20007,DCDC427712,RES,CLS,3909 Hillandale Ct NW,Washington,"Washington, DC",3,Row/Townhouse,7/2/2019,Washington Fine Properties (WFP9),"$1,790,000 "
20007,DCDC427090,RES,CLS,1014 Paper Mill Ct NW,Washington,"Washington, DC",2,Row/Townhouse,6/12/2019,Compass (COMPS2),"$696,000 "
20007,DCDC427670,RES,CLS,5033 V St NW,Washington,"Washington, DC",3,End of Row/Townhouse,7/15/2019,Century 21 Redwood Realty (RDWG9),"$775,775 "
20007,DCDC427570,RES,CLS,2801 New Mexico Ave NW #203,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/21/2019,"Long & Foster Real Estate, Inc. (LNG338)","$901,000 "
20007,DCDC427032,RES,CLS,4420 Reservoir Rd NW,Washington,"Washington, DC",4,Row/Townhouse,6/14/2019,"Long & Foster Real Estate, Inc. (LNG42)","$940,140 "
20007,DCDC425042,RES,CLS,2325 42nd St NW #410,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/20/2019,"Washington Fine Properties, LLC (WFP3)","$326,000 "
20007,DCDC427418,RES,CLS,3222 Cherry Hill Ln NW #B1,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,5/16/2019,"Washington Fine Properties, LLC (WFP1)","$485,000 "
20007,DCDC426296,RES,CLS,2303 38th St NW,Washington,"Washington, DC",3,Row/Townhouse,7/1/2019,TTR Sotheby's International Realty (TTRS2),"$1,000,000 "
20007,DCDC426240,RES,CLS,1345 28th St NW,Washington,"Washington, DC",2,Row/Townhouse,7/31/2019,"Long & Foster Real Estate, Inc. (LNG83)","$890,000 "
20007,DCDC426528,RES,CLS,2815 Dumbarton St NW,Washington,"Washington, DC",2,Twin/Semi-Detached,8/15/2019,"Washington Fine Properties, LLC (WFP3)","$2,140,000 "
20007,DCDC426468,RES,CLS,3918 W St NW #5,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/24/2019,Redfin Corp (REFC3),"$615,000 "
20007,DCDC425802,RES,CLS,4614 Laverock Pl NW,Washington,"Washington, DC",4,Detached,7/29/2019,"Washington Fine Properties, LLC (WFP1)","$2,300,000 "
20007,DCDC426272,RES,CLS,1408 Foxhall Rd NW,Washington,"Washington, DC",4,Twin/Semi-Detached,6/26/2019,TTR Sotheby's International Realty (TTRS2),"$930,500 "
20007,DCDC424616,RES,CLS,4100 W St NW #415,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/14/2019,McEnearney Associates (MCE14),"$299,000 "
20007,DCDC425924,RES,CLS,3925 Davis Pl NW #206,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/21/2019,Redfin Corp (REFC3),"$224,900 "
20007,DCDC426034,RES,CLS,3127 P St NW,Washington,"Washington, DC",5,Detached,6/12/2019,TTR Sotheby's International Realty (TTRS2),"$3,548,333 "
20007,DCDC424192,RES,CLS,1922 35th Pl NW,Washington,"Washington, DC",2,Row/Townhouse,6/21/2019,"Long & Foster Real Estate, Inc. (LNG1)","$835,000 "
20007,DCDC425826,RES,CLS,3120 R St NW #206,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/26/2019,TTR Sotheby's International Realty (TTRS2),"$383,625 "
20007,DCDC425864,RES,CLS,4114 Davis Pl NW #P10,Washington,"Washington, DC",,Garage/Parking Space,7/15/2019,EXP Realty (EXXPR1),"$20,500 "
20007,DCDC425484,RES,CLS,4517 Hoban Rd NW,Washington,"Washington, DC",6,Detached,7/8/2019,"CSK Residential, Inc. (CSKR1)","$2,958,285 "
20007,DCDC423934,RES,CLS,2801 New Mexico Ave NW #712,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/9/2019,"Long & Foster Real Estate, Inc. (LNG1)","$432,500 "
20007,DCDC425328,RES,CLS,3128 N St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,6/19/2019,Compass (COMPS3),"$1,700,000 "
20007,DCDC424262,RES,CLS,2424 Tunlaw Rd NW,Washington,"Washington, DC",4,Row/Townhouse,7/11/2019,TTR Sotheby's International Realty (TTRS5),"$1,075,000 "
20007,DCDC424926,RES,CLS,1627 33rd St NW,Washington,"Washington, DC",4,Row/Townhouse,6/11/2019,TTR Sotheby's International Realty (TTRS2),"$1,140,000 "
20007,DCDC424458,RES,CLS,4615 Macarthur Blvd NW #A,Washington,"Washington, DC",1,End of Row/Townhouse,5/27/2019,Keller Williams Realty Falls Church (KWR30),"$370,000 "
20007,DCDC424698,RES,CLS,1308 29th St NW,Washington,"Washington, DC",6,Twin/Semi-Detached,8/29/2019,"Long & Foster Real Estate, Inc. (LNG336)","$2,700,000 "
20007,DCDC399356,RES,CLS,2205 Observatory Pl NW,Washington,"Washington, DC",3,Row/Townhouse,6/14/2019,"Long & Foster Real Estate, Inc. (LNG42)","$839,000 "
20007,DCDC423212,RES,CLS,1916 35th Pl NW,Washington,"Washington, DC",2,Row/Townhouse,6/18/2019,Redfin Corp (REFC3),"$810,000 "
20007,DCDC424980,RES,CLS,3020 R St NW #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/19/2019,Coldwell Banker Residential Brokerage (CBRB106),"$685,000 "
20007,DCDC423218,RES,CLS,3609 S St NW,Washington,"Washington, DC",4,Row/Townhouse,6/27/2019,Redfin Corp (REFC3),"$970,000 "
20007,DCDC424000,RES,CLS,3100 N St NW #6A,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/25/2019,"Washington Fine Properties, LLC (WFP3)","$1,550,000 "
20007,DCDC424484,RES,CLS,4114 Davis Pl NW #118,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/27/2019,EXP Realty (EXXPR1),"$289,000 "
20007,DCDC424486,RES,CLS,2239 Observatory Pl NW,Washington,"Washington, DC",3,Row/Townhouse,4/30/2019,Compass (COMPS1),"$850,000 "
20007,DCDC423746,RES,CLS,2801 New Mexico Ave NW #305,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/25/2019,"Washington Fine Properties, LLC (WFP1)","$790,000 "
20007,DCDC422352,RES,CLS,4870 Macarthur Blvd NW #6,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/25/2019,"Long & Foster Real Estate, Inc. (LNG147)","$275,000 "
20007,DCDC423436,RES,CLS,3901 Fulton St NW #202,Washington,"Washington, DC",1,Detached,5/24/2019,RLAH Real Estate (RLAH1),"$265,000 "
20007,DCDC423664,RES,CLS,4820 W St NW,Washington,"Washington, DC",5,Detached,5/29/2019,TTR Sotheby's International Realty (TTRS2),"$1,755,500 "
20007,DCDC422532,RES,CLS,3100 N St NW #2,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/30/2019,Compass (COMPS1),"$490,000 "
20007,DCDC423196,RES,CLS,2801 New Mexico Ave NW #Ph10,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,5/30/2019,"Washington Fine Properties, LLC (WFP1)","$1,225,000 "
20007,DCDC422572,RES,CLS,4721 Fulton St NW,Washington,"Washington, DC",4,Detached,6/10/2019,"Washington Fine Properties, LLC (WFP1)","$1,476,500 "
20007,DCDC423504,RES,CLS,1646 32nd St NW,Washington,"Washington, DC",2,Row/Townhouse,7/15/2019,"Washington Fine Properties, LLC (WFP3)","$1,695,000 "
20007,DCDC423288,RES,CLS,1627 34th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/10/2019,TTR Sotheby's International Realty (TTRS2),"$1,395,000 "
20007,DCDC422990,RES,CLS,3254 Jones Ct NW,Washington,"Washington, DC",3,Row/Townhouse,6/10/2019,"McEnearney Associates, Inc. (MCE7)","$1,035,000 "
20007,DCDC423174,RES,CLS,2800 Wisconsin Ave NW #403,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/16/2019,Keller Williams Capital Properties (KWCP2),"$279,900 "
20007,DCDC422656,RES,CLS,3016 R St NW #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/13/2019,"Washington Fine Properties, LLC (WFP3)","$675,000 "
20007,DCDC422366,RES,CLS,5006 V St NW,Washington,"Washington, DC",3,Row/Townhouse,5/23/2019,"Long & Foster Real Estate, Inc. (LNG147)","$910,000 "
20007,DCDC420970,RES,CLS,3825 Beecher St NW,Washington,"Washington, DC",3,Row/Townhouse,6/7/2019,Coldwell Banker Residential Brokerage (CBRB106),"$965,000 "
20007,DCDC422546,RES,CLS,1724 35th St NW,Washington,"Washington, DC",4,End of Row/Townhouse,6/30/2019,"Washington Fine Properties, LLC (WFP1)","$1,850,000 "
20007,DCDC422270,RES,CLS,2800 Wisconsin Ave NW #108,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/15/2019,"Long & Foster Real Estate, Inc. (LNG194)","$215,000 "
20007,DCDC422252,RES,CLS,1015 33rd St NW #703,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/15/2019,TTR Sotheby's International Realty (TTRS2),"$815,000 "
20007,DCDC421978,RES,CLS,2710 36th Pl NW,Washington,"Washington, DC",5,Detached,5/13/2019,"Washington Fine Properties, LLC (WFP1)","$1,525,000 "
20007,DCDC422188,RES,CLS,1243 34th St NW,Washington,"Washington, DC",3,Row/Townhouse,6/14/2019,"Washington Fine Properties, LLC (WFP3)","$1,300,000 "
20007,DCDC422090,RES,CLS,2715 Dumbarton St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,5/16/2019,TTR Sotheby's International Realty (TTRS2),"$1,663,000 "
20007,DCDC422122,RES,CLS,2835 Wisconsin Ave NW,Washington,"Washington, DC",4,Detached,5/29/2019,Keller Williams Capital Properties (KWCP5),"$1,800,000 "
20007,DCDC422134,RES,CLS,3821 Davis Pl NW #1,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/21/2019,Berkshire Hathaway HomeServices PenFed Realty (PFED16),"$310,000 "
20007,DCDC421086,RES,CLS,3239 N St NW #11,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/16/2019,Keller Williams Capital Properties (KWCP1),"$519,900 "
20007,DCDC420680,RES,CLS,2801 New Mexico Ave NW #524,Washington,"Washington, DC",3,Unit/Flat/Apartment,5/17/2019,TTR Sotheby's International Realty (TTRS4),"$1,120,000 "
20007,DCDC421624,RES,CLS,2725 39th St NW #406,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/6/2019,The ONE Street Company (ONERE1),"$365,000 "
20007,DCDC421528,RES,CLS,3846 Calvert St NW,Washington,"Washington, DC",4,Row/Townhouse,5/1/2019,"Washington Fine Properties, LLC (WFP1)","$1,212,000 "
20007,DCDC421688,RES,CLS,4833 Reservoir Rd NW,Washington,"Washington, DC",3,Row/Townhouse,6/12/2019,Nomadic Real Estate Broker Services (NREP1),"$860,000 "
20007,DCDC403442,RES,CLS,4350 P St NW,Washington,"Washington, DC",4,Detached,6/10/2019,TTR Sotheby's International Realty (TTRS2),"$1,495,000 "
20007,DCDC421786,RES,CLS,2500 Q St NW #413,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/24/2019,Compass (COMPS1),"$545,000 "
20007,DCDC421306,RES,CLS,1700 Surrey Ln NW,Washington,"Washington, DC",5,Row/Townhouse,5/15/2019,TTR Sotheby's International Realty (TTRS2),"$1,270,000 "
20007,DCDC421660,RES,CLS,1411 33rd St NW,Washington,"Washington, DC",3,Row/Townhouse,5/14/2019,"Long & Foster Real Estate, Inc (LNG333)","$1,430,000 "
20007,DCDC421444,RES,CLS,4635 Charleston Ter NW,Washington,"Washington, DC",3,Detached,6/13/2019,TTR Sotheby's International Realty (TTRS2),"$1,665,000 "
20007,DCDC421286,RES,CLS,3317 Prospect St NW,Washington,"Washington, DC",5,Detached,7/31/2019,"Washington Fine Properties, LLC (WFP3)","$4,350,000 "
20007,DCDC421200,RES,CLS,3719 W St NW,Washington,"Washington, DC",4,Row/Townhouse,5/9/2019,"Long & Foster Real Estate, Inc. (LNG147)","$958,000 "
20007,DCDC421078,RES,CLS,1057 Paper Mill Ct NW #1057,Washington,"Washington, DC",2,End of Row/Townhouse,5/22/2019,Compass (COMPS3),"$681,000 "
20007,DCDC420742,RES,CLS,2801 New Mexico Ave NW #302,Washington,"Washington, DC",1,Other,4/19/2019,"City Houses, LLC (CHS1)","$381,670 "
20007,DCDC399530,RES,CLS,3919 Fulton St NW #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/6/2019,RLAH Real Estate (RLAH1),"$760,000 "
20007,DCDC420596,RES,CLS,2320 Wisconsin Ave NW #216,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/16/2019,"McEnearney Associates, Inc. (MCE7)","$355,000 "
20007,DCDC420808,RES,CLS,2804 N St NW,Washington,"Washington, DC",4,Detached,8/6/2019,"Washington Fine Properties, LLC (WFP3)","$2,900,000 "
20007,DCDC401326,RES,CLS,1337 28th St NW,Washington,"Washington, DC",2,Row/Townhouse,7/19/2019,"Washington Fine Properties, LLC (WFP1)","$837,000 "
20007,DCDC420594,RES,CLS,1236 29th St NW,Washington,"Washington, DC",1,Row/Townhouse,5/17/2019,J2 Real Estate (JRST2),"$799,900 "
20007,DCDC420384,RES,CLS,2328 Huidekoper Pl NW,Washington,"Washington, DC",3,Row/Townhouse,5/17/2019,TTR Sotheby's International Realty (TTRS8),"$1,055,000 "
20007,DCDC420572,RES,CLS,1077 30th St NW #306,Washington,"Washington, DC",3,Unit/Flat/Apartment,4/3/2019,"Long & Foster Real Estate, Inc. (LNG42)","$850,000 "
20007,DCDC420516,RES,CLS,3330 Reservoir Rd NW,Washington,"Washington, DC",4,Row/Townhouse,6/27/2019,"Washington Fine Properties, LLC (WFP1)","$3,825,000 "
20007,DCDC403798,RES,CLS,2400 41st St NW #515,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/7/2019,Redfin Corp (REFC3),"$292,500 "
20007,DCDC420066,RES,CLS,1516 33rd St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/14/2019,"Washington Fine Properties, LLC (WFP3)","$1,900,000 "
20007,DCDC420276,RES,CLS,3715 S St NW,Washington,"Washington, DC",3,Row/Townhouse,4/2/2019,"Washington Fine Properties, LLC (WFP1)","$900,000 "
20007,DCDC420162,RES,CLS,1609 31st St NW,Washington,"Washington, DC",5,Detached,6/18/2019,"Washington Fine Properties, LLC (WFP3)","$4,875,000 "
20007,DCDC403792,RES,CLS,3315 P St NW,Washington,"Washington, DC",4,Row/Townhouse,5/3/2019,"Washington Fine Properties, LLC (WFP1)","$1,825,000 "
20007,DCDC403950,RES,CLS,2500 Q St NW #727,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/15/2019,KW Metro Center (KWR17),"$448,000 "
20007,DCDC413474,RES,CLS,4433 Greenwich Pkwy NW,Washington,"Washington, DC",4,Row/Townhouse,4/30/2019,Compass (COMPS4),"$910,000 "
20007,DCDC418642,RES,CLS,2438 Tunlaw Rd NW,Washington,"Washington, DC",3,Row/Townhouse,4/22/2019,"Washington Fine Properties, LLC (WFP3)","$1,080,000 "
20007,DCDC411958,RES,CLS,4000 Chancery Ct NW,Washington,"Washington, DC",4,Row/Townhouse,4/15/2019,"Washington Fine Properties, LLC (WFP1)","$1,600,000 "
20007,DCDC411370,RES,CLS,4000 Tunlaw Rd NW #217,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/16/2019,TTR Sotheby's International Realty (TTRS4),"$270,000 "
20007,DCDC411896,RES,CLS,3921 Fulton St NW #7,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/29/2019,Compass (COMPS4),"$624,000 "
20007,DCDC412144,RES,CLS,2217 Hall Pl NW,Washington,"Washington, DC",3,Row/Townhouse,3/27/2019,EJF Real Estate Services (EJF1),"$1,015,000 "
20007,DCDC403786,RES,CLS,2516 Q St NW #Q206,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/24/2019,TTR Sotheby's International Realty (TTRS5),"$442,500 "
20007,DCDC403278,RES,CLS,4022 Highwood Ct NW,Washington,"Washington, DC",4,Row/Townhouse,6/3/2019,TTR Sotheby's International Realty (TTRS2),"$1,825,000 "
20007,DCDC403324,RES,CLS,4452 Reservoir Rd NW,Washington,"Washington, DC",2,Row/Townhouse,4/29/2019,Better Homes and Gardens Real Estate Premier (BHG10),"$1,036,000 "
20007,DCDC400072,RES,CLS,4570 Macarthur Blvd NW #201,Washington,"Washington, DC",0,Unit/Flat/Apartment,6/6/2019,Gallagher & Co. Real Estate Inc. (GALC1),"$185,000 "
