Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20011,1005073514,RES,CLS,5520 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,3/21/11,Turner Real Estate (TRN1),"$291,000 "
20011,1005072838,RES,CLS,5610 2nd Pl NW,Washington,"Washington, DC",3,End of Row/Townhouse,1/28/11,Jobin Realty (JOBN9),"$232,000 "
20011,1005072434,RES,CLS,922 Madison St NW #203,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/29/11,"Urban Pace, a Long & Foster Company (URP1)","$213,900 "
20011,1005072198,RES,CLS,922 Madison St NW #304,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/29/11,"Urban Pace, a Long & Foster Company (URP1)","$213,000 "
20011,1005072140,RES,CLS,709 Sheridan St NW,Washington,"Washington, DC",3,Row/Townhouse,9/9/13,Fairfax Realty Premier (FXR3),"$260,000 "
20011,1005071852,RES,CLS,247 Oglethorpe St NE,Washington,"Washington, DC",2,,2/25/11,Century 21 New Millennium (CENT2007),"$144,500 "
20011,1005071502,RES,CLS,5506 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,4/28/11,Keller Williams Preferred Properties (KWPP1),"$348,000 "
20011,1005071130,RES,CLS,319 Nicholson St NE,Washington,"Washington, DC",2,Twin/Semi-Detached,2/11/11,RE/MAX Excellence Realty (RXER1),"$140,000 "
20011,1005070680,RES,CLS,330 Delafield Pl NW #2,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/10/11,"Habitat Real Estate, Inc. (HAB1)","$68,000 "
20011,1005070488,RES,CLS,5410 8th St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,12/28/10,Keller Williams Realty (KWR8),"$421,000 "
20011,1005069636,RES,CLS,1855 Shepherd St NW,Washington,"Washington, DC",4,Detached,1/25/11,Beneficial Real Estate & Financial Services (BRFS1),"$925,000 "
20011,1005069556,RES,CLS,5109 Illinois Ave NW,Washington,"Washington, DC",4,Row/Townhouse,3/25/11,"Habitat Real Estate, Inc. (HAB1)","$259,000 "
20011,1005069294,RES,CLS,613 Delafield Pl NW,Washington,"Washington, DC",3,Row/Townhouse,8/16/11,"Daniels Realty, LLC (DANR1)","$205,000 "
20011,1005068424,RES,CLS,5618 9th St NW,Washington,"Washington, DC",3,Detached,12/30/10,Gus Scilaris Realtor (PRPR1),"$487,000 "
20011,1005068142,RES,CLS,418 Riggs Rd NE,Washington,"Washington, DC",3,,10/12/11,Jobin Metro Realty (JOBM1),"$159,900 "
20011,1005067966,RES,CLS,911 Jefferson St NW,Washington,"Washington, DC",5,Twin/Semi-Detached,7/31/11,"Long & Foster Real Estate, Inc. (LNG177)","$320,000 "
20011,1005067704,RES,CLS,4011 Marlboro Pl NW,Washington,"Washington, DC",4,Row/Townhouse,2/7/11,"Bradford Real Estate Group, LLC (BRLL1)","$520,000 "
20011,1005067610,RES,CLS,1322 Longfellow St NW,Washington,"Washington, DC",4,Row/Townhouse,7/19/11,"Long & Foster Real Estate, Inc. (LNG3)","$460,000 "
20011,1005067218,RES,CLS,41 Gallatin St NW,Washington,"Washington, DC",4,Row/Townhouse,12/16/10,"Long & Foster Real Estate, Inc. (LNG147)","$464,450 "
20011,1005066876,RES,CLS,5310 5th St NW,Washington,"Washington, DC",2,Row/Townhouse,11/11/10,Comps (COMP1),"$358,000 "
20011,1005065272,RES,CLS,5824 4th St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,2/1/11,"Leeds Realty, Inc. (LEED1)","$289,500 "
20011,1005064594,RES,CLS,543 Ingraham St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/8/11,Taylor Properties (TAYL1),"$220,000 "
20011,1005062618,RES,CLS,54 Farragut Pl NW,Washington,"Washington, DC",3,Row/Townhouse,11/30/10,Bennett Realty Solutions (EXBR1),"$185,000 "
20011,1005062332,RES,CLS,1342 Randolph St NW,Washington,"Washington, DC",4,Row/Townhouse,11/11/10,Keller Williams Preferred Properties (KWPP1),"$170,000 "
20011,1005062250,RES,CLS,6123 14th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/22/10,"Long & Foster Real Estate, Inc. (LNG54)","$290,000 "
20011,1005061830,RES,CLS,219 Oglethorpe St NE,Washington,"Washington, DC",2,End of Row/Townhouse,4/30/11,C&C Real Estate (CRCE1),"$132,000 "
20011,1005061520,RES,CLS,1331 Ingraham St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,5/25/11,Keller Williams Capital Properties (KWCP1),"$350,000 "
20011,1005061240,RES,CLS,5518 13th St NW,Washington,"Washington, DC",4,Row/Townhouse,4/6/11,ERA Realty Group (RTR2),"$390,000 "
20011,1005059848,RES,CLS,427 Jefferson St NW,Washington,"Washington, DC",3,Row/Townhouse,12/30/10,"Long & Foster Real Estate, Inc. (LNG3)","$235,000 "
20011,1005059326,RES,CLS,1500 Crittenden St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,1/13/11,"Long & Foster Real Estate, Inc. (LNG147)","$745,000 "
20011,1005059044,RES,CLS,5505 1st St NW,Washington,"Washington, DC",3,Detached,9/21/11,Keller Williams Realty (KWR8),"$289,000 "
20011,1005058074,RES,CLS,1352 Longfellow St NW #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/4/12,"Long & Foster Real Estate, Inc. (LNG147)","$268,500 "
20011,1005057270,RES,CLS,40 Longfellow St NE,Washington,"Washington, DC",5,Detached,1/12/11,Keller Williams Capital Properties (KWCP1),"$385,000 "
20011,1005056896,RES,CLS,1221 Ingraham St NW,Washington,"Washington, DC",3,Row/Townhouse,2/10/11,Fairfax Realty Elite (FXR4),"$205,000 "
20011,1005056740,RES,CLS,704 Missouri Ave NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/27/10,"Long & Foster Real Estate, Inc. (LNG25)","$299,000 "
20011,1005056728,RES,CLS,1403 Crittenden St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,1/14/11,"Weichert, REALTORS (WEI28)","$300,000 "
20011,1005056128,RES,CLS,5417 5th St NW,Washington,"Washington, DC",4,Row/Townhouse,3/7/11,"Global Realty Enterprises, Corp (GLBG1)","$175,000 "
20011,1005056108,RES,CLS,1539 Upshur St NW,Washington,"Washington, DC",5,Twin/Semi-Detached,2/28/11,"Formant Property Group, LLC (JCF1)","$780,000 "
20011,1005055898,RES,CLS,4318 9th St NW,Washington,"Washington, DC",6,End of Row/Townhouse,12/20/10,Coldwell Banker Residential Brokerage (CBRB45),"$524,000 "
20011,1005055760,RES,CLS,5703 5th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/30/10,"Formant Property Group, LLC (JCF1)","$240,000 "
20011,1005055622,RES,CLS,5111 New Hampshire Ave NW,Washington,"Washington, DC",3,Row/Townhouse,4/14/11,Coldwell Banker Residential Brokerage (CBRB49),"$350,000 "
20011,1005055118,RES,CLS,442 Jefferson St NW,Washington,"Washington, DC",3,End of Row/Townhouse,4/6/11,"Long & Foster Real Estate, Inc. (LNG147)","$399,995 "
20011,1005054746,RES,CLS,5717 4th St NW,Washington,"Washington, DC",6,Row/Townhouse,9/23/11,RE/MAX Advantage Realty (RMA6),"$273,540 "
20011,1005053924,RES,CLS,5306 1st St NW,Washington,"Washington, DC",4,Row/Townhouse,11/15/10,"Long & Foster Real Estate, Inc. (LNG210)","$315,000 "
20011,1005053532,RES,CLS,1413 Crittenden St NW,Washington,"Washington, DC",0,Garage/Parking Space,12/15/10,"Long & Foster Real Estate, Inc. (LNG211)","$17,250 "
20011,1005053518,RES,CLS,31 Milmarson Pl NW,Washington,"Washington, DC",4,Detached,11/18/10,Keller Williams Realty (KWR8),"$425,000 "
20011,1005052074,RES,CLS,128 Hamilton St NW,Washington,"Washington, DC",3,End of Row/Townhouse,3/25/11,PenFed Realty LLC (PERL1),"$265,000 "
20011,1005052042,RES,CLS,6201 7th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,2/11/11,RE/MAX Excellence Realty (RXER1),"$177,210 "
20011,1005051560,RES,CLS,815 Longfellow St NW,Washington,"Washington, DC",5,Row/Townhouse,5/20/11,Phoenix Real Estate Solutions (PHXS1),"$240,000 "
20011,1005051174,RES,CLS,530 Tuckerman St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,8/30/11,"Smith Realty, Inc. (SMTR1)","$174,900 "
20011,1005051028,RES,CLS,4120 14th St NW #31,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/10/11,Fairfax Realty Select (FXR1),"$96,000 "
20011,1005051004,RES,CLS,911 Kennedy St NW #9,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/29/11,"Long & Foster Real Estate, Inc. (LNG7)","$230,000 "
20011,1005050380,RES,CLS,237 Longfellow St NW,Washington,"Washington, DC",4,Row/Townhouse,4/15/11,Keller Williams Realty (KWR8),"$315,000 "
20011,1005048042,RES,CLS,5416 8th St NW,Washington,"Washington, DC",4,End of Row/Townhouse,11/30/10,Lloyd And Associates Real Estate Group (LLRE1),"$349,000 "
20011,1005047514,RES,CLS,6303 Kansas Ave NE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/20/11,RE/MAX Realty Services (RBE1),"$165,000 "
20011,1005046578,RES,CLS,806 Farragut St NW,Washington,"Washington, DC",3,Row/Townhouse,8/15/11,Fairfax Realty Premier (FXR3),"$332,000 "
20011,1005046356,RES,CLS,4224 16th St NW,Washington,"Washington, DC",8,Detached,3/2/11,Keller Williams Capital Properties (KWCP1),"$652,221 "
20011,1005045060,RES,CLS,700 Jefferson St NW #106,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/4/11,"Habitat Real Estate, Inc. (HAB1)","$86,300 "
20011,1005045040,RES,CLS,216 Nicholson St NE,Washington,"Washington, DC",2,Twin/Semi-Detached,12/14/10,Keller Williams Capital Properties (KWCP1),"$206,300 "
20011,1005044412,RES,CLS,445 Jefferson St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/17/10,Fairfax Realty Premier (FXR3),"$370,000 "
20011,1005044218,RES,CLS,5019 8th St NW,Washington,"Washington, DC",3,Row/Townhouse,11/5/10,"Long & Foster Real Estate, Inc. (LNG3)","$200,100 "
20011,1005043790,RES,CLS,5525-5527 Illinois Ave NW,Washington,"Washington, DC",2,Row/Townhouse,3/31/11,"Long & Foster Real Estate, Inc. (LNG54)","$260,000 "
20011,1005043392,RES,CLS,515 Kennedy St NW,Washington,"Washington, DC",3,Row/Townhouse,11/23/10,"Atlantic Coast Realty, Inc. (ACRI1)","$156,000 "
20011,1005043376,RES,CLS,33 Kennedy St NW #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/15/11,"ZAR, INC (ZARL1)","$65,000 "
20011,1005043008,RES,CLS,5622 2nd Pl NW,Washington,"Washington, DC",3,End of Row/Townhouse,4/27/11,"Habitat Real Estate, Inc. (HAB1)","$222,000 "
20011,1005042860,RES,CLS,4107 18th St NW,Washington,"Washington, DC",4,Detached,12/3/10,TTR Sotheby's International Realty (TTRS2),"$850,000 "
20011,1005042846,RES,CLS,5130 Kansas Ave NW,Washington,"Washington, DC",4,Twin/Semi-Detached,8/12/11,Realty Pros (RPA1),"$535,000 "
20011,1005042658,RES,CLS,3804 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,12/2/10,"A-K Real Estate, Inc. (AKR2)","$465,000 "
20011,1005042464,RES,CLS,606 Somerset Pl NW,Washington,"Washington, DC",4,End of Row/Townhouse,1/28/11,Saab Realtors Corp (SARC1),"$296,000 "
20011,1005042336,RES,CLS,527 Shepherd St NW,Washington,"Washington, DC",3,Row/Townhouse,3/31/11,Coldwell Banker Residential Brokerage (CBRB49),"$355,000 "
20011,1005041902,RES,CLS,928 Ingraham St NW,Washington,"Washington, DC",3,Row/Townhouse,2/25/11,Gus Scilaris Realtor (PRPR1),"$389,000 "
20011,1005041092,RES,CLS,4837 Kansas Ave NW,Washington,"Washington, DC",3,Row/Townhouse,11/2/11,RE/MAX Allegiance (RMAX17),"$325,000 "
20011,1005040974,RES,CLS,4105 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,11/17/10,RE/MAX Realty Services (RBE1),"$210,000 "
20011,1005040852,RES,CLS,4609 9th St NW,Washington,"Washington, DC",3,Row/Townhouse,3/31/11,"Long & Foster Real Estate, Inc. (LNG81)","$265,000 "
20011,1005040392,RES,CLS,817 Ingraham St NW,Washington,"Washington, DC",4,Row/Townhouse,1/10/11,Keller Williams Capital Properties (KWCP1),"$395,000 "
20011,1005039906,RES,CLS,1712 Upshur St NW,Washington,"Washington, DC",3,Detached,12/21/10,TTR Sotheby's International Realty (TTRS4),"$789,000 "
20011,1005039562,RES,CLS,5216 12th St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/28/10,Coldwell Banker Residential Brokerage (CBRB45),"$171,000 "
20011,1005039356,RES,CLS,235 Quackenbos St NW,Washington,"Washington, DC",4,Detached,12/1/10,Coldwell Banker Residential Brokerage (CBRB53),"$417,500 "
20011,1005039002,RES,CLS,804 Taylor St NW #106,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/15/11,"Long & Foster Real Estate, Inc. (LNG44)","$199,900 "
20011,1005038962,RES,CLS,4118 Illinois Ave NW,Washington,"Washington, DC",4,Row/Townhouse,11/30/10,"Long & Foster Real Estate, Inc. (LNG54)","$489,691 "
20011,1005038958,RES,CLS,804 Taylor St NW #401,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/13/11,"Long & Foster Real Estate, Inc. (LNG44)","$299,900 "
20011,1005038924,RES,CLS,804 Taylor St NW #203,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/15/11,"Long & Foster Real Estate, Inc. (LNG44)","$350,000 "
20011,1005037840,RES,CLS,1404 Longfellow St NW #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/29/11,RE/MAX Allegiance (RMAX136),"$135,000 "
20011,1005037746,RES,CLS,5409 8th St NW,Washington,"Washington, DC",7,Detached,11/15/10,Taylor Properties (TAYL1),"$193,000 "
20011,1005037562,RES,CLS,905 Tuckerman St NW,Washington,"Washington, DC",3,End of Row/Townhouse,1/14/11,RE/MAX Excellence Realty (RXER1),"$282,150 "
20011,1005037122,RES,CLS,119 Quackenbos St NW,Washington,"Washington, DC",2,Detached,11/15/10,"ZAR, INC (ZARL1)","$197,500 "
20011,1005035758,RES,CLS,4011 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,4/28/11,RE/MAX Allegiance (RMAX17),"$439,000 "
20011,1005034598,RES,CLS,1815 Randolph St NW,Washington,"Washington, DC",7,Detached,12/16/10,"Long & Foster Real Estate, Inc. (LNG147)","$1,175,000 "
20011,1005034376,RES,CLS,605 Upshur Street NW,Washington,"Washington, DC",4,Row/Townhouse,10/18/10,"Long & Foster Real Estate, Inc. (LNG6)","$570,000 "
20011,1005033738,RES,CLS,1316 Tuckerman St NW,Washington,"Washington, DC",4,Detached,2/23/11,"Long & Foster Real Estate, Inc. (LNG44)","$359,900 "
20011,1005032734,RES,CLS,4626 New Hampshire Ave NW,Washington,"Washington, DC",4,Row/Townhouse,3/2/11,"Long & Foster Real Estate, Inc. (LNG54)","$430,000 "
20011,1005031158,RES,CLS,804 Taylor St NW #306,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/1/11,"Long & Foster Real Estate, Inc. (LNG44)","$249,900 "
20011,1005028834,RES,CLS,502 Buchanan St NW,Washington,"Washington, DC",3,Row/Townhouse,5/17/11,Coldwell Banker Residential Brokerage (CBRB52),"$385,000 "
20011,1005027538,RES,CLS,423 Shepherd St NW,Washington,"Washington, DC",4,Row/Townhouse,11/17/10,"Long & Foster Real Estate, Inc. (LNG54)","$575,000 "
20011,1005026444,RES,CLS,5014 3rd St NW,Washington,"Washington, DC",3,Row/Townhouse,11/23/10,"Gerlach real estate, inc. (KGB1)","$335,000 "
20011,1005026332,RES,CLS,4018 Marlboro Pl NW,Washington,"Washington, DC",4,End of Row/Townhouse,11/17/10,Keller Williams Capital Properties (KWCP1),"$507,000 "
20011,1005026280,RES,CLS,804 Taylor St NW #105,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/30/11,"Long & Foster Real Estate, Inc. (LNG44)","$199,900 "
20011,1005026256,RES,CLS,804 Taylor St NW #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/29/12,"Long & Foster Real Estate, Inc. (LNG44)","$248,900 "
20011,1005026124,RES,CLS,412 Farragut St NW,Washington,"Washington, DC",3,Row/Townhouse,11/4/10,"Habitat Real Estate, Inc. (HAB1)","$195,000 "
20011,1005025348,RES,CLS,603 Jefferson St NW,Washington,"Washington, DC",4,Row/Townhouse,12/1/10,RE/MAX Excellence Realty (RXER1),"$335,000 "
20011,1005024580,RES,CLS,4207 New Hampshire Ave NW,Washington,"Washington, DC",3,Row/Townhouse,7/15/11,Prudential Carruthers REALTORS (PCR23),"$170,000 "
20011,1005024528,RES,CLS,4325 2nd St NW,Washington,"Washington, DC",3,Row/Townhouse,11/30/10,"Palladian One Realty ,LLC (PALL1)","$428,000 "
20011,1005023156,RES,CLS,1224 Crittenden St NW,Washington,"Washington, DC",6,Detached,1/31/11,"John C. Formant Real Estate, Inc. (JCF1)","$761,000 "
20011,1005022844,RES,CLS,4315 2nd St NW,Washington,"Washington, DC",4,Row/Townhouse,12/22/10,"McEnearney Associates, Inc. (MCE7)","$452,500 "
20011,1005020870,RES,CLS,524 Somerset Pl NW,Washington,"Washington, DC",3,Twin/Semi-Detached,2/25/11,Realty Advantage (FXR6),"$292,000 "
20011,1005020294,RES,CLS,4614 New Hampshire Ave NW,Washington,"Washington, DC",3,Row/Townhouse,11/30/10,"Long & Foster Real Estate, Inc. (LNG35)","$431,500 "
20011,1005019866,RES,CLS,253 Farragut St NW,Washington,"Washington, DC",4,End of Row/Townhouse,12/7/10,Realty Advantage (FXR6),"$300,000 "
20011,1005019536,RES,CLS,130 Taussig Pl NE,Washington,"Washington, DC",4,Twin/Semi-Detached,4/1/11,Keller Williams Capital Properties (KWCP1),"$168,000 "
20011,1005019168,RES,CLS,4806 Illinois Ave NW,Washington,"Washington, DC",4,Row/Townhouse,2/11/11,Realty Resource (RRLC1),"$245,000 "
20011,1005018578,RES,CLS,1207-1209 Ingraham St NW,Washington,"Washington, DC",3,Row/Townhouse,3/15/11,"Matthew Spicer Real Estate, LLC (MSPI1)","$240,000 "
20011,1005018448,RES,CLS,5127 5th St NW,Washington,"Washington, DC",3,Row/Townhouse,9/3/10,Coldwell Banker Residential Brokerage (CBRB45),"$205,000 "
20011,1005018418,RES,CLS,1518 Buchanan St NW,Washington,"Washington, DC",4,Row/Townhouse,10/13/10,"A-K Real Estate, Inc. (AKR2)","$649,900 "
20011,1005017950,RES,CLS,43 Tuckerman St NW,Washington,"Washington, DC",3,Row/Townhouse,11/19/10,"Long & Foster Real Estate, Inc. (LNG3)","$250,000 "
20011,1005017250,RES,CLS,5122 9th St NW,Washington,"Washington, DC",3,Row/Townhouse,10/27/10,RE/MAX Leading Edge (RMLE2),"$299,985 "
20011,1005017232,RES,CLS,1316 Farragut St NW,Washington,"Washington, DC",4,Detached,12/14/10,Coldwell Banker Residential Brokerage (CBRB102),"$790,000 "
20011,1005016874,RES,CLS,330 Allison St NW,Washington,"Washington, DC",3,Row/Townhouse,10/19/10,Lloyd And Associates Real Estate Group (LLRE1),"$390,000 "
20011,1005016764,RES,CLS,4507 13th St NW,Washington,"Washington, DC",4,Row/Townhouse,3/9/11,"Cliftine Jones, Ltd. (CJL1)","$230,000 "
20011,1005016702,RES,CLS,3800 Argyle Ter NW,Washington,"Washington, DC",5,Detached,12/8/10,"Urban Pace, a Long & Foster Company (URP1)","$875,000 "
20011,1005016520,RES,CLS,1335 Randolph St NW,Washington,"Washington, DC",4,Row/Townhouse,11/17/10,Kangal Real Estate (KNGL1),"$630,000 "
20011,1005016368,RES,CLS,1336 Shepherd St NW,Washington,"Washington, DC",3,Row/Townhouse,10/21/11,"Long & Foster Real Estate, Inc. (LNG3)","$465,000 "
20011,1005016194,RES,CLS,831 Allison St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,10/22/10,Keller Williams Preferred Properties (KWPP1),"$225,000 "
20011,1005014816,RES,CLS,4614 5th St NW,Washington,"Washington, DC",3,Row/Townhouse,10/8/10,"Urban Brokers, LLC (UBRO1)","$248,500 "
20011,1005014642,RES,CLS,521 Longfellow St NW,Washington,"Washington, DC",3,End of Row/Townhouse,11/21/11,Fairfax Realty Premier (FXR3),"$228,500 "
20011,1005012936,RES,CLS,28 Farragut Pl NW,Washington,"Washington, DC",3,Row/Townhouse,10/22/10,Keller Williams Realty (KWR8),"$350,000 "
20011,1005011776,RES,CLS,804 Taylor St NW #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/27/11,"Long & Foster Real Estate, Inc. (LNG44)","$299,900 "
20011,1005011748,RES,CLS,41 Gallatin St NW,Washington,"Washington, DC",3,Row/Townhouse,9/30/10,"Long & Foster Real Estate, Inc. (LNG1)","$242,000 "
20011,1005011300,RES,CLS,1703 Taylor St NW,Washington,"Washington, DC",4,Detached,12/31/10,"Washington Area Properties, LLC (WAPT1)","$615,000 "
20011,1005010946,RES,CLS,911 Webster St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/29/10,Keller Williams Capital Properties (KWCP1),"$303,000 "
20011,1005010624,RES,CLS,1235 Ingraham St NW,Washington,"Washington, DC",5,Twin/Semi-Detached,2/25/11,"Habitat Real Estate, Inc. (HAB1)","$265,000 "
20011,1005009322,RES,CLS,6219 8th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,10/29/10,First Decision Realty LLC (FDER1),"$220,000 "
20011,1005008762,RES,CLS,903 Longfellow St NW,Washington,"Washington, DC",5,Detached,11/30/10,Realty Advantage (FXR6),"$319,920 "
20011,1005008430,RES,CLS,602 Tuckerman St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,8/9/11,Fairfax Realty Elite (FXR4),"$246,170 "
20011,1005007752,RES,CLS,3815 13th St NW,Washington,"Washington, DC",3,Row/Townhouse,10/29/10,RE/MAX Specialists (RMSP1),"$348,000 "
20011,1005006970,RES,CLS,5319 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,1/25/11,Keller Williams Realty (KWR8),"$354,000 "
20011,1005006858,RES,CLS,4016 3rd St NW,Washington,"Washington, DC",3,Row/Townhouse,11/1/10,Keller Williams Capital Properties (KWCP1),"$405,000 "
20011,1005006128,RES,CLS,616 Tuckerman St NW,Washington,"Washington, DC",3,Row/Townhouse,2/22/11,"RE/MAX Supreme Properties, LLC. (RMAX115)","$252,000 "
20011,1005002806,RES,CLS,5040 1st St NW #201,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/29/10,"Urban Pace, a Long & Foster Company (URP1)","$160,000 "
20011,1005001948,RES,CLS,804 Taylor St NW #403,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/31/11,"Long & Foster Real Estate, Inc. (LNG44)","$289,900 "
20011,1005001784,RES,CLS,5303 3rd St NW,Washington,"Washington, DC",3,Row/Townhouse,4/29/11,"EOP Real Estate, LLC. (EOPR1)","$217,000 "
20011,1005001734,RES,CLS,5611 5th St NW #31,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/28/10,"Urban Pace, a Long & Foster Company (URP1)","$170,000 "
20011,1005001700,RES,CLS,804 Taylor St NW #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/30/11,"Long & Foster Real Estate, Inc. (LNG44)","$299,900 "
20011,1005001168,RES,CLS,302 Taylor St NW,Washington,"Washington, DC",3,Row/Townhouse,10/1/10,Royal Realty LLC (RYRL1),"$385,000 "
20011,1005000094,RES,CLS,5716 16th St NW,Washington,"Washington, DC",4,Detached,1/18/11,Fairfax Realty Premier (FXR3),"$588,000 "
20011,1004999762,RES,CLS,1205 Ingraham St NW,Washington,"Washington, DC",4,Row/Townhouse,10/22/10,Keller Williams Capital Properties (KWCP1),"$440,000 "
20011,1004998162,RES,CLS,520 Jefferson St NW,Washington,"Washington, DC",4,Row/Townhouse,2/22/11,Keller Williams Realty (KWR8),"$370,000 "
20011,1004998138,RES,CLS,1313 Kennedy St NW,Washington,"Washington, DC",3,Row/Townhouse,10/22/10,"Long & Foster Real Estate, Inc. (LNG183)","$275,500 "
20011,1004995642,RES,CLS,4312 14th St NW,Washington,"Washington, DC",7,End of Row/Townhouse,12/15/10,Fairfax Realty Inc. (FXR23),"$285,000 "
20011,1004994992,RES,CLS,5611 5th St NW #32,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/22/10,"Urban Pace, a Long & Foster Company (URP1)","$182,000 "
20011,1004994676,RES,CLS,4904 3rd St NW,Washington,"Washington, DC",3,Row/Townhouse,3/1/11,Keller Williams Preferred Properties (KWPP1),"$196,000 "
20011,1004993870,RES,CLS,5405 1st St NE,Washington,"Washington, DC",3,Detached,9/24/10,Keller Williams Capital Properties (KWCP1),"$321,650 "
20011,1004993172,RES,CLS,4213 Illinois Ave NW,Washington,"Washington, DC",4,Row/Townhouse,10/13/10,Keller Williams Capital Properties (KWCP1),"$546,000 "
20011,1004992578,RES,CLS,1132 Jefferson St NW,Washington,"Washington, DC",5,Row/Townhouse,9/21/10,Hounshell Real Estate (HOU1),"$234,900 "
20011,1004991148,RES,CLS,525 Tuckerman St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,11/19/10,Keller Williams Realty (KWR8),"$311,000 "
20011,1004991018,RES,CLS,5807 8th St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,5/27/11,"Long & Foster Real Estate, Inc. (LNG196)","$200,000 "
20011,1004990902,RES,CLS,457 Riggs Rd NE,Washington,"Washington, DC",3,Twin/Semi-Detached,8/27/10,"Long & Foster Real Estate, Inc. (LNG1)","$149,000 "
20011,1004990390,RES,CLS,4307 4th St NW,Washington,"Washington, DC",3,Row/Townhouse,9/27/10,"Long & Foster Real Estate, Inc. (LNG147)","$372,000 "
20011,1004990242,RES,CLS,326 Emerson St NW,Washington,"Washington, DC",3,Row/Townhouse,12/20/10,Keller Williams Realty (KWR8),"$349,955 "
20011,1004990218,RES,CLS,4913 Illinois Ave NW,Washington,"Washington, DC",3,Row/Townhouse,12/28/10,RE/MAX Realty Services (RBE1),"$180,000 "
20011,1004990156,RES,CLS,412 Crittenden St NW,Washington,"Washington, DC",3,Row/Townhouse,10/7/10,Coldwell Banker Residential Brokerage (CBRB45),"$300,000 "
20011,1004987372,RES,CLS,1374 Taylor St NW,Washington,"Washington, DC",4,Row/Townhouse,10/15/10,"A-K Real Estate, Inc. (AKR2)","$610,000 "
20011,1004986984,RES,CLS,5361 Chillum Pl NE,Washington,"Washington, DC",3,Twin/Semi-Detached,1/31/11,Coldwell Banker Residential Brokerage (CBRB49),"$173,000 "
20011,1004984762,RES,CLS,5414 2nd St NW,Washington,"Washington, DC",3,Row/Townhouse,1/5/11,"Washington Area Properties, LLC (WAPT1)","$225,000 "
20011,1004984488,RES,CLS,4314 3rd St NW,Washington,"Washington, DC",3,Row/Townhouse,12/10/10,Keller Williams Preferred Properties (KWPP1),"$297,000 "
20011,1004984462,RES,CLS,605 Delafield Pl NW,Washington,"Washington, DC",3,End of Row/Townhouse,3/18/11,"Schwartz Realty, Inc. (SWRZ1)","$223,000 "
20011,1004983404,RES,CLS,732 Tuckerman St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,9/20/10,"Long & Foster Real Estate, Inc. (LNG54)","$295,000 "
20011,1004983088,RES,CLS,821 Madison St NW,Washington,"Washington, DC",3,Row/Townhouse,9/20/10,Gus Scilaris Realtor (PRPR1),"$460,000 "
20011,1004982026,RES,CLS,623 Kennedy St NW,Washington,"Washington, DC",3,End of Row/Townhouse,12/2/10,Coldwell Banker Residential Brokerage (CBRB45),"$357,000 "
