Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20005,DCDC402882,RES,CLS,1331 Vermont Ave NW #2B,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/17/19,Compass (COMPS2),"$275,000 "
20005,DCDC403102,RES,CLS,1312 Massachusetts Ave NW #305,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/18/19,DC Living Real Estate LLC (DCLR1),"$432,500 "
20005,DCDC403022,RES,CLS,1101 L St NW #610,Washington,"Washington, DC",0,Other,6/6/19,XRealty.NET LLC (XRN1),"$245,000 "
20005,DCDC402890,RES,CLS,1225 13th St NW #508,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/29/19,Compass (COMPS1),"$430,000 "
20005,DCDC402784,RES,CLS,1437 Rhode Island Ave NW #401,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/30/19,Berkshire Hathaway HomeServices PenFed Realty (PFED25),"$649,000 "
20005,DCDC402640,RES,CLS,1300 Massachusetts Ave NW #502,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/15/19,Compass (COMPS2),"$360,000 "
20005,DCDC402606,RES,CLS,1205 N St NW #C,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/12/19,TTR Sotheby's International Realty (TTRS2),"$617,500 "
20005,DCDC402126,RES,CLS,1420 N St NW #701,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/16/19,Compass (COMPS1),"$515,000 "
20005,DCDC401830,RES,CLS,1150 K St NW #1404,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,4/25/19,"Weichert, REALTORS (WEI63)","$450,000 "
20005,DCDC402352,RES,CLS,1300 13th St NW #606,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/19/19,"Weichert, REALTORS (WEI58)","$830,000 "
20005,DCDC402118,RES,CLS,1300 Massachusetts Ave NW #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/27/19,Compass (COMPS1),"$370,000 "
20005,DCDC400128,RES,CLS,1407 15th St NW #1,Washington,"Washington, DC",2,Row/Townhouse,5/15/19,EXIT Advantage Realty (EXIT5),"$672,500 "
20005,DCDC402360,RES,CLS,1441 Rhode Island Ave NW #412,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/31/19,Redfin Corp (REFC3),"$625,000 "
20005,DCDC402186,RES,CLS,1401 Church St NW #418,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/22/19,TTR Sotheby's International Realty (TTRS5),"$765,000 "
20005,DCDC401990,RES,CLS,1245 13th St NW #215,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/30/19,"Long & Foster Real Estate, Inc. (LNG191)","$369,000 "
20005,DCDC401722,RES,CLS,1444 Church St NW #502,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/8/19,TTR Sotheby's International Realty (TTRS5),"$979,000 "
20005,DCDC400936,RES,CLS,1217 N St NW #1,Washington,"Washington, DC",2,Row/Townhouse,4/30/19,Compass (COMPS1),"$677,000 "
20005,DCDC401190,RES,CLS,1316 12th St NW #2,Washington,"Washington, DC",1,End of Row/Townhouse,5/2/19,Compass (COMPS1),"$425,000 "
20005,DCDC401108,RES,CLS,1300 Massachusetts Ave NW #201,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/15/19,TTR Sotheby's International Realty (TTRS4),"$200,000 "
20005,DCDC401324,RES,CLS,1427 Rhode Island Ave NW #Ph1,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/10/19,"Washington Fine Properties, LLC (WFP1)","$2,465,000 "
20005,DCDC401402,RES,CLS,1101 L St NW #502,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/5/19,TTR Sotheby's International Realty (TTRS6),"$368,000 "
20005,DCDC401062,RES,CLS,1133 14th St NW #1002,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/12/19,Compass (COMPS1),"$460,000 "
20005,DCDC400274,RES,CLS,1324 14th St NW #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/21/19,Compass (COMPS2),"$662,500 "
20005,DCDC400358,RES,CLS,1450 Church St NW #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/22/19,"Long & Foster Real Estate, Inc. (LNG83)","$750,000 "
20005,DCDC400532,RES,CLS,1317 Rhode Island Ave NW #406,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/24/19,TTR Sotheby's International Realty (TTRS5),"$565,000 "
20005,DCDC400026,RES,CLS,1417 N St NW #311,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/4/19,Coldwell Banker Residential Brokerage (CBRB106),"$188,086 "
20005,DCDC398518,RES,CLS,1300 13th St NW #604,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/22/19,TTR Sotheby's International Realty (TTRS5),"$782,500 "
20005,DCDC400000,RES,CLS,1300 N St NW #719,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/22/19,Compass (COMPS1),"$470,000 "
20005,DCDC399982,RES,CLS,1427 Rhode Island Ave NW #201,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/9/19,McWilliams/Ballard Inc. (MCWB1),"$1,475,000 "
20005,DCDC399548,RES,CLS,1309 P St NW #2,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/7/19,Compass (COMPS1),"$635,000 "
20005,DCDC398780,RES,CLS,1437 Rhode Island Ave NW #712,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/29/19,Keller Williams Capital Properties (KWCP1),"$735,000 "
20005,DCDC398644,RES,CLS,1245 13th St NW #1011,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,3/15/19,Coldwell Banker Residential Brokerage (CBRB106),"$365,000 "
20005,DCDC364892,RES,CLS,1133 14th St NW #803,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/15/19,TTR Sotheby's International Realty (TTRS2),"$369,000 "
20005,DCDC398510,RES,CLS,1400 Church St NW #610,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,4/30/19,Compass (COMPS1),"$985,000 "
20005,DCDC398520,RES,CLS,1312 Massachusetts Ave NW #204,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/21/19,Realty Executives Annapolis (REXA1),"$360,000 "
20005,DCDC379846,RES,CLS,1211 13th St NW #607,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/28/19,"Washington Fine Properties ,LLC (WFP8)","$612,000 "
20005,DCDC309350,RES,CLS,1425 Rhode Island Ave NW #12,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/15/19,TTR Sotheby's International Realty (TTRS5),"$975,000 "
20005,DCDC364788,RES,CLS,1338 Vermont Ave NW #6,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/20/19,"McEnearney Associates, Inc. (MCE7)","$625,000 "
20005,DCDC364838,RES,CLS,1300 Massachusetts Ave NW #401,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/8/19,Compass (COMPS1),"$350,000 "
20005,DCDC364826,RES,CLS,1115 12th St NW #T3,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/7/19,Samson Properties (SAMP5),"$565,000 "
20005,DCDC355270,RES,CLS,1300 Massachusetts Ave NW #501,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/12/19,Redfin Corp (REFC3),"$299,900 "
20005,DCDC310804,RES,CLS,1211 13th St NW #205,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/12/19,Coldwell Banker Residential Brokerage (CBRB106),"$445,000 "
20005,DCDC310546,RES,CLS,1245 13th St NW #P26,Washington,"Washington, DC",0,Garage/Parking Space,6/21/19,TTR Sotheby's International Realty (TTRS5),"$52,000 "
20005,DCDC310298,RES,CLS,1300 Massachusetts Ave NW #302,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/18/19,Compass (COMPS1),"$366,000 "
20005,DCDC310322,RES,CLS,1245 13th St NW #311,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/14/19,Compass (COMPS3),"$390,000 "
20005,DCDC309716,RES,CLS,1312 Massachusetts Ave NW #709,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/15/19,Compass (COMPS1),"$630,000 "
20005,DCDC309290,RES,CLS,1440 Church St NW #104,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/4/19,City Chic Real Estate (CHIC1),"$591,000 "
20005,DCDC309206,RES,CLS,1515 15th St NW #717,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,10/2/18,Compass (COMPS1),"$1,019,000 "
20005,DCDC308768,RES,CLS,1420 N St NW #804,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/25/19,RE/MAX Allegiance (RMAX20),"$281,000 "
20005,DCDC308658,RES,CLS,1325 13th St NW #11,Washington,"Washington, DC",3,Row/Townhouse,2/15/19,McEnearney Associates (MCE14),"$825,000 "
20005,DCDC308920,RES,CLS,1427 Rhode Island Ave NW #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/31/19,McWilliams/Ballard Inc. (MCWB1),"$1,550,000 "
20005,DCDC308918,RES,CLS,1427 Rhode Island Ave NW #204,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/21/19,McWilliams/Ballard Inc. (MCWB1),"$1,115,000 "
20005,DCDC308490,RES,CLS,1427 Rhode Island Ave NW #604,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/27/18,"Washington Fine Properties, LLC (WFP3)","$1,200,000 "
20005,DCDC288294,RES,CLS,1519 12th St NW,Washington,"Washington, DC",3,Row/Townhouse,1/28/19,Compass (COMPS2),"$1,250,000 "
20005,DCDC288250,RES,CLS,1515 15th St NW #708,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/12/18,"Washington Fine Properties, LLC (WFP1)","$2,800,000 "
20005,DCDC103420,RES,CLS,1311 13th St NW #105,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/21/19,Keller Williams Capital Properties (KWCP2),"$652,500 "
20005,DCDC260424,RES,CLS,1314 Massachusetts Ave NW #G-07,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/28/19,"Long & Foster Real Estate, Inc. (LNG336)","$245,000 "
20005,DCDC260198,RES,CLS,1420 N St NW #1004,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,1/8/19,Coldwell Banker Residential Brokerage (CBRB45),"$309,000 "
20005,DCDC260410,RES,CLS,1420 N St NW #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/27/18,TTR Sotheby's International Realty (TTRS2),"$460,000 "
20005,DCDC191608,RES,CLS,1150 K St NW #1306,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/18/19,USRealty.com LLP (HPADCOM),"$458,000 "
20005,DCDC185812,RES,CLS,1115 12th St NW #704,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/7/19,Keller Williams Capital Properties (KWCP1),"$380,000 "
20005,DCDC100472,RES,CLS,1209-1219 13th St NW #404,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/21/18,"Weichert, REALTORS (WEI4)","$435,000 "
20005,DCDC142204,RES,CLS,1440 N St NW #512,Washington,"Washington, DC",0,Unit/Flat/Apartment,1/4/19,RLAH Real Estate (RLAH1),"$320,000 "
20005,1009998616,RES,CLS,1150 K St NW #905,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/14/18,Coldwell Banker Residential Brokerage (CBRB53),"$600,000 "
20005,DCDC101286,RES,CLS,1401 Church St NW #314,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/26/18,TTR Sotheby's International Realty (TTRS5),"$580,000 "
20005,DCDC101028,RES,CLS,1332 15th St NW #24,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/14/18,Compass (COMPS1),"$387,000 "
20005,DCDC100906,RES,CLS,1314 Massachusetts Ave NW #601,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/12/18,Keller Williams Capital Properties (KWCP1),"$485,000 "
20005,DCDC100562,RES,CLS,1203 N St NW #G,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,12/10/18,Keller Williams Capital Properties (KWCP1),"$520,000 "
20005,DCDC100584,RES,CLS,1300 N St NW #515,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/27/19,RLAH Real Estate* (RLVH1),"$674,000 "
20005,DCDC100128,RES,CLS,1440 N St NW #812,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/22/18,Coldwell Banker Residential Brokerage (CBRB45),"$200,000 "
20005,1010014282,RES,CLS,1300 N St NW #103,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/17/19,RLAH Real Estate (RLAH5),"$429,000 "
20005,1010003826,RES,CLS,1316 12th St NW #5,Washington,"Washington, DC",2,Twin/Semi-Detached,12/18/18,TTR Sotheby's International Realty (TTRS5),"$1,000,000 "
20005,1009998022,RES,CLS,1300 N St NW #509,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/28/18,Compass (COMPS2),"$424,900 "
20005,1009993532,RES,CLS,1212 M St NW #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/21/18,Century 21 Redwood Realty (RDWG3),"$570,000 "
20005,1009993086,RES,CLS,1125 12th St NW #84,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,12/6/18,"Long & Foster Real Estate, Inc. (LNG1)","$309,000 "
20005,1009962428,RES,CLS,1115 12th St NW #703,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/28/19,Keller Williams Capital Properties (KWCP1),"$283,000 "
20005,1009956508,RES,CLS,1 Logan Cir NW #6,Washington,"Washington, DC",2,Detached,11/29/18,TTR Sotheby's International Realty (TTRS5),"$899,000 "
20005,1009956374,RES,CLS,1440 N St NW #1007,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/9/18,"RE/MAX Gateway, LLC (RMAX154)","$246,500 "
20005,1009943282,RES,CLS,1441 Rhode Island Ave NW #105,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/30/18,Compass (COMPS2),"$480,000 "
20005,1009942712,RES,CLS,1300 N St NW #112,Washington,"Washington, DC",0,Unit/Flat/Apartment,12/11/18,TTR Sotheby's International Realty (TTRS5),"$335,000 "
20005,1009918808,RES,CLS,1115 12th St NW #605,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/15/18,RE/MAX Allegiance (RMAX27),"$409,000 "
20005,1009913236,RES,CLS,1529 14th St NW #604,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/22/18,"Long & Foster Real Estate, Inc. (LNG44)","$770,000 "
20005,1009912902,RES,CLS,1133 14th St NW #1206,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/31/19,Compass (COMPS1),"$497,000 "
20005,1009911766,RES,CLS,1324 14th St NW #3,Washington,"Washington, DC",2,Row/Townhouse,11/2/18,"Washington Fine Properties ,LLC (WFP8)","$948,000 "
20005,1009231970,RES,CLS,1312 13th St NW,Washington,"Washington, DC",9,Other,3/12/19,RE/MAX Realty Services (RBE3),"$2,495,000 "
