Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20016,DCDC420390,RES,CLS,4435 Fessenden St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/14/19,"Washington Fine Properties, LLC (WFP1)","$634,999 "
20016,DCDC419344,RES,CLS,3314 45th St NW,Washington,"Washington, DC",4,Detached,4/29/19,"McEnearney Associates, Inc. (MCE7)","$1,424,000 "
20016,DCDC419656,RES,CLS,4201 Cathedral Ave NW #324E,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/18/19,Keller Williams Capital Properties (KWCP1),"$539,999 "
20016,DCDC409654,RES,CLS,3872 Porter St NW #F360,Washington,"Washington, DC",3,Unit/Flat/Apartment,5/6/19,RE/MAX Allegiance (RMAX27),"$567,000 "
20016,DCDC403878,RES,CLS,3728 Albemarle St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,4/30/19,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$950,000 "
20016,DCDC419770,RES,CLS,3900 Cathedral Ave NW #804A,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/16/19,"Washington Fine Properties, LLC (WFP3)","$840,000 "
20016,DCDC419854,RES,CLS,4934 46th St NW,Washington,"Washington, DC",3,Detached,4/29/19,"Long & Foster Real Estate, Inc. (LNG1)","$905,000 "
20016,DCDC403778,RES,CLS,4411 Davenport St NW,Washington,"Washington, DC",4,Detached,4/26/19,Redfin Corp (REFC3),"$1,150,000 "
20016,DCDC403574,RES,CLS,3430 39th St NW #C699,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/23/19,Compass (COMPS2),"$504,498 "
20016,DCDC403958,RES,CLS,3100 Wisconsin Ave NW #404,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/1/19,RLAH Real Estate (RLAH1),"$225,000 "
20016,DCDC403904,RES,CLS,4301 Massachusetts Ave NW #8006,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/19,"Pearson Smith Realty, LLC (PSTH1)","$318,000 "
20016,DCDC404022,RES,CLS,3101 New Mexico Ave NW #518,Washington,"Washington, DC",1,Other,4/17/19,TTR Sotheby's International Realty (TTRS2),"$472,000 "
20016,DCDC403962,RES,CLS,3620 39th St NW #A535,Washington,"Washington, DC",3,Unit/Flat/Apartment,3/26/19,Compass (COMPS2),"$625,000 "
20016,DCDC399012,RES,CLS,3114 Wisconsin Ave NW #702,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/6/19,"GreenLine Real Estate, LLC (GNLN1)","$302,000 "
20016,DCDC403030,RES,CLS,4101 Cathedral Ave NW #107,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/26/19,Compass (COMPS1),"$325,000 "
20016,DCDC403476,RES,CLS,3028 Wisconsin Ave NW #405,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/10/19,The New Washington Land Company (TNWL1),"$290,000 "
20016,DCDC403270,RES,CLS,3900 Watson Pl NW #3 D&E  A Bldg,Washington,"Washington, DC",3,Unit/Flat/Apartment,5/31/19,Coldwell Banker Residential Brokerage (CBRB52),"$835,000 "
20016,DCDC403382,RES,CLS,3117 38th St NW,Washington,"Washington, DC",6,Detached,7/15/19,Capital Residential Properties (CMRL1),"$4,160,000 "
