Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20036,DCDC431070,RES,CLS,1500 17th St NW ## Unit A,Washington,"Washington, DC",2,Twin/Semi-Detached,8/28/19,McWilliams/Ballard Inc. (MCWB1),"$1,275,000 "
20036,DCDC430756,RES,CLS,1319 21st St NW,Washington,"Washington, DC",6,Row/Townhouse,8/16/19,Coldwell Banker Residential Brokerage (CBRB106),"$1,950,000 "
20036,DCDC429926,RES,CLS,1301 20th St NW #902,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/5/19,RLAH Real Estate (RLAH5),"$385,000 "
20036,DCDC430190,RES,CLS,1330 New Hampshire Ave NW #218,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/19/19,TTR Sotheby's International Realty (TTRS4),"$410,000 "
20036,DCDC430046,RES,CLS,1718 P St NW #807,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/3/19,Keller Williams Capital Properties (KWCP1),"$485,000 "
20036,DCDC430072,RES,CLS,1330 New Hampshire Ave NW #1001,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,6/28/19,"Washington Fine Properties ,LLC (WFP8)","$896,500 "
20036,DCDC429134,RES,CLS,1545 18th St NW #119,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/23/19,"Long & Foster Real Estate, Inc. (LNG44)","$425,000 "
20036,DCDC428622,RES,CLS,1745 N St NW #306,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/26/19,McWilliams/Ballard Inc. (MCWB1),"$629,900 "
20036,DCDC426870,RES,CLS,1409 21st St NW #A,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/1/19,Redfin Corp (REFC3),"$300,000 "
20036,DCDC427456,RES,CLS,1330 New Hampshire Ave NW #311,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/27/19,Samson Properties (SAMP1),"$330,000 "
20036,DCDC427298,RES,CLS,1745 N Street NW #504,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/3/19,Non Subscribing Office (NON1),"$554,900 "
20036,DCDC426058,RES,CLS,1 Scott Cir NW #506,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/19,Compass (COMPS2),"$282,500 "
20036,DCDC426172,RES,CLS,1526 17th St NW #117,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/19/19,Compass (COMPS9),"$205,000 "
20036,DCDC424838,RES,CLS,1260 21st St NW #500,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/6/19,Coldwell Banker Residential Brokerage (CBRB106),"$305,000 "
20036,DCDC424908,RES,CLS,1718 P St NW #513,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/22/19,"Long & Foster Real Estate, Inc. (LNG44)","$251,000 "
20036,DCDC424852,RES,CLS,1711 Massachusetts Ave NW #811,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/5/19,Compass (COMPS2),"$343,000 "
20036,DCDC424574,RES,CLS,1545 18th St NW #603,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/3/19,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$425,000 "
20036,DCDC423240,RES,CLS,1745 N St NW #414,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/25/19,McWilliams/Ballard Inc. (MCWB1),"$980,000 "
20036,DCDC423236,RES,CLS,1745 N St NW #401,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/5/19,McWilliams/Ballard Inc. (MCWB1),"$784,900 "
20036,DCDC423242,RES,CLS,1745 N St NW #507,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/7/19,McWilliams/Ballard Inc. (MCWB1),"$699,000 "
20036,DCDC423200,RES,CLS,1301 20th St NW #815,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/29/19,"Chatel Real Estate, Inc. (CHL1)","$248,500 "
20036,DCDC422674,RES,CLS,1739 Church St NW,Washington,"Washington, DC",4,Row/Townhouse,5/23/19,RE/MAX Allegiance (RMAX17),"$1,545,000 "
20036,DCDC422632,RES,CLS,1745 N St NW #406,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/19,McWilliams/Ballard Inc. (MCWB1),"$648,400 "
20036,DCDC422400,RES,CLS,1260 21st St NW #510,Washington,"Washington, DC",0,Unit/Flat/Apartment,8/5/19,The ONE Street Company (ONERE1),"$250,000 "
20036,DCDC422350,RES,CLS,1260 21st St NW #513,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/10/19,"GreenLine Real Estate, LLC (GNLN1)","$320,000 "
20036,DCDC421732,RES,CLS,1545 18th St NW #401,Washington,"Washington, DC",0,Unit/Flat/Apartment,5/24/19,"Washington Fine Properties, LLC (WFP3)","$317,500 "
20036,DCDC421176,RES,CLS,1745 N St NW #602,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/18/19,McWilliams/Ballard Inc. (MCWB1),"$574,900 "
20036,DCDC421010,RES,CLS,1520 16th St NW #201,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/7/19,"Washington Fine Properties, LLC (WFP1)","$735,000 "
20036,DCDC420446,RES,CLS,1514 17th St NW #611,Washington,"Washington, DC",,Penthouse Unit/Flat/Apartment,5/10/19,Coldwell Banker Residential Brokerage (CBRB106),"$185,000 "
20036,DCDC419942,RES,CLS,1401 17th St NW #104,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/28/19,Coldwell Banker Residential Brokerage (CBRB106),"$390,000 "
20036,DCDC419548,RES,CLS,1316 New Hampshire Ave NW #403,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/24/19,Compass (COMPS1),"$365,000 "
20036,DCDC411436,RES,CLS,1718 P St NW #T17,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/28/19,"4J Real Estate, LLC. (JREALE)","$285,000 "
20036,DCDC403806,RES,CLS,1514 21st St NW #8,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,4/26/19,TTR Sotheby's International Realty (TTRS4),"$910,000 "
20036,DCDC403388,RES,CLS,1727 Massachusetts Ave NW #618,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/3/19,Chatel Real Estate Company (CHL2),"$236,000 "
20036,DCDC403252,RES,CLS,1260 21st St NW #704,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/29/19,Compass (COMPS6),"$315,000 "
20036,DCDC402864,RES,CLS,1745 N St NW #501,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/26/18,Non Subscribing Office (NON1),"$795,000 "
20036,DCDC402862,RES,CLS,1745 N St NW #508,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/15/19,McWilliams/Ballard Inc. (MCWB3),"$2,400,000 "
20036,DCDC402856,RES,CLS,1745 N St NW #604,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/18/19,Non Subscribing Office (NON1),"$595,000 "
20036,DCDC402618,RES,CLS,1330 New Hampshire Ave NW #710,Washington,"Washington, DC",2,Other,4/17/19,Compass (COMPS2),"$490,000 "
20036,DCDC402460,RES,CLS,1514 17th St NW #101,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/31/19,Redfin Corp (REFC3),"$407,500 "
20036,DCDC401142,RES,CLS,1727 Massachusetts Ave NW #516,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/4/19,"Long & Foster Real Estate, Inc. (LNG338)","$360,000 "
20036,DCDC400242,RES,CLS,1526 17th St NW #210,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/22/19,Keller Williams Capital Properties (KWCP5),"$530,000 "
20036,DCDC402224,RES,CLS,1330 New Hampshire Ave NW #425,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/30/19,DC Living Real Estate LLC (DCLR1),"$450,000 "
20036,DCDC401716,RES,CLS,1301 20th St NW #111,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/7/19,"Select Premium Properties, Inc (GRAN1)","$465,000 "
20036,DCDC400030,RES,CLS,1325 18th St NW #310,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/9/19,Century 21 New Millennium (CENT2032),"$385,000 "
20036,DCDC401668,RES,CLS,1108 16th NW #01,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/5/19,"Urban Pace, a Long & Foster Company (URP1)","$555,000 "
20036,DCDC400604,RES,CLS,1 Scott Cir NW #116,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/29/19,Keller Williams Realty Falls Church (KWR30),"$269,900 "
20036,DCDC401344,RES,CLS,1526 17th St NW #316,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/12/19,Redfin Corp (REFC3),"$469,900 "
20036,DCDC401430,RES,CLS,1745 N St NW #404,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/26/19,McWilliams/Ballard Inc. (MCWB3),"$555,000 "
20036,DCDC401286,RES,CLS,1419 Hopkins St NW,Washington,"Washington, DC",2,Row/Townhouse,3/29/19,Compass (COMPS1),"$960,000 "
20036,DCDC400822,RES,CLS,1727 Massachusetts Ave NW #207,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/22/19,"Long & Foster Real Estate, Inc. (LNG81)","$335,000 "
20036,DCDC400776,RES,CLS,1280 21st St NW #405,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/11/19,"Long & Foster Real Estate, Inc. (LNG44)","$289,900 "
20036,DCDC399938,RES,CLS,1711 Massachusetts Ave NW #523,Washington,"Washington, DC",0,Unit/Flat/Apartment,6/10/19,Century 21 Redwood Realty (RDWG3),"$300,000 "
20036,DCDC399972,RES,CLS,1330 New Hampshire Ave NW #201,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/25/19,TTR Sotheby's International Realty (TTRS5),"$459,000 "
20036,DCDC399746,RES,CLS,1330 New Hampshire Ave NW #58,Washington,"Washington, DC",,Garage/Parking Space,3/25/19,TTR Sotheby's International Realty (TTRS5),"$55,000 "
20036,DCDC399482,RES,CLS,1301 20th St NW #817,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/15/19,Samson Properties (SAMP1),"$284,999 "
20036,DCDC399278,RES,CLS,1330 New Hampshire Ave NW #319,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/6/19,RLAH Real Estate (RLAH2),"$320,000 "
20036,DCDC398670,RES,CLS,1718 P St NW #Penthouse 916,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,3/20/19,TTR Sotheby's International Realty (TTRS4),"$578,000 "
20036,DCDC364328,RES,CLS,1514 17th St NW #412,Washington,"Washington, DC",0,Unit/Flat/Apartment,3/22/19,Redfin Corp (REFC3),"$246,000 "
20036,DCDC310806,RES,CLS,1711 Massachusetts Ave NW #213,Washington,"Washington, DC",0,Unit/Flat/Apartment,8/15/19,"Long & Foster Real Estate, Inc. (LNG147)","$276,000 "
20036,DCDC310544,RES,CLS,1280 21st St NW #710,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/6/19,"Continental Properties, Ltd. (CPRE1)","$410,000 "
20036,DCDC310416,RES,CLS,1301 20th St NW #413,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/22/19,Keller Williams Capital Properties (KWCP1),"$370,000 "
20036,DCDC310208,RES,CLS,1545 18th St NW #304,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/1/19,Compass (COMPS1),"$372,000 "
20036,DCDC310300,RES,CLS,1545 18th St NW #920,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/15/19,"Long & Foster Real Estate, Inc (LNG333)","$425,000 "
20036,DCDC310078,RES,CLS,1416 21st St NW #301,Washington,"Washington, DC",2,Other,2/21/19,"Washington Fine Properties ,LLC (WFP8)","$935,000 "
20036,DCDC309952,RES,CLS,1260 21st St NW #606,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/12/19,Taylor Properties (TAYL1),"$300,000 "
20036,DCDC309656,RES,CLS,1761 P St NW #Penthouse 2,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/5/19,McWilliams/Ballard Inc. (MCWB1),"$1,370,000 "
20036,DCDC309096,RES,CLS,1260 21st St NW #104,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/21/19,Keller Williams Realty (KWR4),"$292,500 "
20036,DCDC309296,RES,CLS,1325 18th St NW #803,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/21/19,"Stuart & Maury, Inc. (STU1)","$677,500 "
20036,DCDC308298,RES,CLS,1280 21st St NW #810,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/14/19,"Long & Foster Real Estate, Inc. (LNG1)","$420,000 "
20036,DCDC308834,RES,CLS,1108 16th NW #Ph-702,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/3/19,"Urban Pace, a Long & Foster Company (URP1)","$1,621,400 "
20036,DCDC308824,RES,CLS,1108 16th NW #501,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/14/19,"Urban Pace, a Long & Foster Company (URP1)","$1,450,000 "
20036,DCDC308176,RES,CLS,1830 Jefferson Pl NW #22,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,1/30/19,Coldwell Banker Residential Brokerage (CBRB106),"$880,000 "
20036,DCDC293952,RES,CLS,1301 20th St NW #412,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/31/18,Coldwell Banker Residential Brokerage (CBRB45),"$295,000 "
20036,DCDC280474,RES,CLS,1718 P St NW #213,Washington,"Washington, DC",1,Detached,12/27/18,Century 21 Redwood Realty (RDWG2),"$310,000 "
20036,DCDC262152,RES,CLS,1526 17th St NW #114,Washington,"Washington, DC",,Unit/Flat/Apartment,2/15/19,TTR Sotheby's International Realty (TTRS5),"$211,000 "
20036,DCDC260392,RES,CLS,1718 P St NW #307,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/15/19,Compass (COMPS2),"$457,000 "
20036,DCDC102608,RES,CLS,1325 18th St NW #912,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/5/19,RLAH Real Estate (RLAH2),"$425,000 "
20036,DCDC186144,RES,CLS,1711 Massachusetts Ave NW #120,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/28/19,"Long & Foster Real Estate, Inc. (LNG191)","$283,000 "
20036,DCDC153898,RES,CLS,1745 N St NW #502,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/15/19,McWilliams/Ballard Inc. (MCWB3),"$565,000 "
20036,DCDC127272,RES,CLS,1711 Massachusetts Ave NW #705,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/19/18,The New Washington Land Company (TNWL1),"$367,500 "
20036,DCDC103068,RES,CLS,1711 Massachusetts Ave NW #514,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/21/18,Jack Realty Group (CGL1),"$390,000 "
20036,DCDC102966,RES,CLS,1325 18th St NW #806,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/31/18,Compass (COMPS8),"$459,000 "
20036,DCDC102020,RES,CLS,1737 P St NW #501,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/25/19,Compass (COMPS3),"$470,000 "
20036,DCDC101380,RES,CLS,1301 20th St NW #310,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/26/18,Keller Williams Capital Properties (KWCP1),"$325,000 "
20036,DCDC101192,RES,CLS,1727 Massachusetts Ave NW #316,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/22/18,Keller Williams Capital Properties (KWCP5),"$318,000 "
20036,1009991766,RES,CLS,1711 Massachusetts Ave NW #225,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/22/19,Taylor Properties (TAYL1),"$273,800 "
20036,DCDC100214,RES,CLS,1718 P St NW #609,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/11/19,"Sunny Day Real Estate, Inc. (SDREI1)","$337,000 "
20036,1010015348,RES,CLS,1745 N St NW #303,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/30/19,McWilliams/Ballard Inc. (MCWB1),"$469,900 "
20036,1010012158,RES,CLS,1330 New Hampshire Ave NW #922,Washington,"Washington, DC",0,Unit/Flat/Apartment,1/30/19,Compass (COMPS2),"$295,000 "
20036,1010004550,RES,CLS,1325 18th St NW #905,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/4/18,Compass (COMPS4),"$463,000 "
20036,1009999862,RES,CLS,1761 P St NW #Residence 2,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/13/18,McWilliams/Ballard Inc. (MCWB1),"$480,000 "
20036,1009994244,RES,CLS,1514 17th St NW #115,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/17/19,Century 21 Redwood Realty (RDWG3),"$370,000 "
20036,1009994188,RES,CLS,1514 17th St NW #604,Washington,"Washington, DC",0,Unit/Flat/Apartment,1/4/19,Keller Williams Capital Properties (KWCP1),"$249,900 "
20036,1009949516,RES,CLS,1321 21st St NW #3,Washington,"Washington, DC",1,Row/Townhouse,11/16/18,Redfin Corp (REFC3),"$440,000 "
20036,1009918870,RES,CLS,1330 New Hampshire Ave NW #211,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/20/18,Compass (COMPS2),"$310,000 "
20036,1009911952,RES,CLS,1401 17th St NW #712,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/28/18,RLAH Real Estate* (RLVH1),"$705,000 "
20036,1009911840,RES,CLS,1520 16th St NW #502,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/5/18,Compass (COMPS1),"$590,000 "
20036,1009909576,RES,CLS,1514 17th St NW #506,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/15/19,Redfin Corp (REFC3),"$395,000 "
20036,1009908892,RES,CLS,1526 17th St NW #401,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/5/19,TTR Sotheby's International Realty (TTRS5),"$334,300 "
20036,1009700602,RES,CLS,1 Scott Cir NW #503,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/31/18,Bennett Realty Solutions (EXBR1),"$205,010 "
20036,1008356210,RES,CLS,1526 17th St NW #215,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/15/19,Compass (COMPS2),"$415,000 "
20036,1008347376,RES,CLS,2013 N St NW,Washington,"Washington, DC",4,Row/Townhouse,12/13/18,Compass (COMPS2),"$1,495,000 "
20036,1007544824,RES,CLS,1728 P St NW,Washington,"Washington, DC",6,Twin/Semi-Detached,2/28/19,"Long & Foster Real Estate, Inc. (LNG44)","$2,695,000 "
20036,1007541662,RES,CLS,1514 17th St NW #208,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/6/18,Compass (COMPS1),"$255,000 "
20036,1007537970,RES,CLS,1761 P St NW #201,Washington,"Washington, DC",2,Unit/Flat/Apartment,10/3/18,McWilliams/Ballard Inc. (MCWB1),"$1,026,523 "
20036,1007535942,RES,CLS,1108 16th NW #502,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/30/18,"Urban Pace, a Long & Foster Company (URP1)","$574,900 "
20036,1007531392,RES,CLS,1 Scott Cir NW #20,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/15/18,RLAH Real Estate* (RLVH1),"$224,900 "
20036,1007522590,RES,CLS,1545 18th St NW #610,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/25/18,Compass (COMPS1),"$419,000 "
20036,1007518216,RES,CLS,1711 Massachusetts Ave NW #210,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/30/18,"Long & Foster Real Estate, Inc. (LNG191)","$235,000 "
20036,1007386616,RES,CLS,1 Scott Cir NW #117,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/31/18,"Continental Properties, Ltd. (CPRE1)","$255,000 "
20036,1006163710,RES,CLS,1401 17th St NW #908,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/30/18,RE/MAX Premiere Selections (RPC1),"$405,000 "
20036,1005856508,RES,CLS,1714 Massachusetts Ave NW,Washington,"Washington, DC",6,End of Row/Townhouse,11/30/09,TTR Sotheby's International Realty (TTRS2),"$12,000,000 "
20036,1005622364,RES,CLS,1526 17th NW #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/4/18,Compass (COMPS2),"$645,000 "
20036,1005582864,RES,CLS,1718 P St NW #816,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/16/10,"Long & Foster Real Estate, Inc. (LNG44)","$222,000 "
20036,1005576846,RES,CLS,1514 17th St NW #404,Washington,"Washington, DC",0,Unit/Flat/Apartment,4/15/10,"Continental Properties, Ltd. (CPRE1)","$203,000 "
20036,1005569756,RES,CLS,1711 Massachusetts Ave NW #211,Washington,"Washington, DC",1,Other,5/11/10,"Long & Foster Real Estate, Inc. (LNG54)","$268,000 "
20036,1005568774,RES,CLS,1711 Massachusetts Ave NW #519,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/22/10,"John C. Formant Real Estate, Inc. (JCF1)","$240,000 "
20036,1005564652,RES,CLS,1330 New Hampshire Ave NW #1018,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/14/09,Signature Realtors Inc (SIRI1),"$320,000 "
20036,1005563128,RES,CLS,1545 18th St NW #614,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/29/10,Coldwell Banker Residential Brokerage (CBRB49),"$335,000 "
20036,1005561306,RES,CLS,1718 P St NW #320,Washington,"Washington, DC",0,Unit/Flat/Apartment,3/24/10,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$240,000 "
20036,1005559522,RES,CLS,1762 Church St NW,Washington,"Washington, DC",5,Row/Townhouse,2/26/10,TTR Sotheby's International Realty (TTRS2),"$1,260,000 "
20036,1005558114,RES,CLS,1330 New Hampshire Ave NW #616,Washington,"Washington, DC",0,Unit/Flat/Apartment,12/7/09,"Long & Foster Real Estate, Inc. (LNG44)","$263,000 "
20036,1005556862,RES,CLS,1711 Massachusetts Ave NW #214,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/11/10,Jack Realty Group (CGL1),"$285,000 "
20036,1005554466,RES,CLS,2031 O St NW,Washington,"Washington, DC",4,Row/Townhouse,3/10/10,"Washington Fine Properties, LLC (WFP1)","$1,200,000 "
20036,1005553128,RES,CLS,1325 18th St NW #1004,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/30/09,"Stuart & Maury, Inc. (STU1)","$590,000 "
20036,1005552316,RES,CLS,1330 New Hampshire Ave NW #713,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/18/09,Coldwell Banker Residential Brokerage (CBRB45),"$840,000 "
20036,1005552166,RES,CLS,1727 P St NW #D,Washington,"Washington, DC",2,Row/Townhouse,12/18/09,"McEnearney Associates, Inc. (MCE7)","$557,000 "
20036,1005549948,RES,CLS,1330 New Hampshire Ave NW #425,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/1/09,"Long & Foster Real Estate, Inc. (LNG187)","$383,000 "
20036,1005549888,RES,CLS,1329 21st St NW,Washington,"Washington, DC",4,Row/Townhouse,12/11/09,H.A. Gill & Son (GIL1),"$1,105,000 "
20036,1005545130,RES,CLS,1416 21st St NW #201,Washington,"Washington, DC",1,Row/Townhouse,4/28/10,"Long & Foster Real Estate, Inc. (LNG54)","$449,000 "
20036,1005539688,RES,CLS,1711 Massachusetts Ave NW #134,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/23/09,Chatel Real Estate Company (CHL2),"$319,000 "
20036,1005534176,RES,CLS,1718 P St NW #413,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/9/10,"Abaris Realty, Inc. (ABA1)","$238,000 "
20036,1005534094,RES,CLS,1828 Riggs NW #6,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/6/09,Brian Logan Real Estate (LGN1),"$326,000 "
20036,1005532518,RES,CLS,1718 P St NW #417,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/16/09,"McEnearney Associates, Inc. (MCE1)","$233,000 "
20036,1005532208,RES,CLS,1734 P St NW #53,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/18/09,"Long & Foster Real Estate, Inc. (LNG147)","$360,000 "
20036,1005525138,RES,CLS,1316 New Hampshire Ave NW #601,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/19/09,"Long & Foster Real Estate, Inc. (LNG147)","$517,000 "
20036,1005518960,RES,CLS,1711 Massachusetts Ave NW #815,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/13/09,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$253,500 "
20036,1005512902,RES,CLS,1325 18th St NW #409,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/29/09,"Long & Foster Real Estate, Inc. (LNG44)","$312,000 "
20036,1005511762,RES,CLS,1718 P St NW #604,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/6/09,"Washington Fine Properties, LLC (WFP1)","$325,000 "
