Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20010,DCDC433992,RES,CLS,1390 Kenyon St NW #418,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/31/19,XRealty.NET LLC (XRN1),"$383,000 "
20010,DCDC433792,RES,CLS,739 Newton Pl NW #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/31/19,Donna Kerr Group (DKG1),"$481,000 "
20010,DCDC433534,RES,CLS,1390 Kenyon St NW #705,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/23/19,TTR Sotheby's International Realty (TTRS5),"$620,000 "
20010,DCDC433008,RES,CLS,3532 New Hampshire Ave NW,Washington,"Washington, DC",3,End of Row/Townhouse,8/23/19,TTR Sotheby's International Realty (TTRS5),"$1,000,000 "
20010,DCDC433216,RES,CLS,1440 Newton St NW #2,Washington,"Washington, DC",3,Row/Townhouse,8/28/19,McWilliams/Ballard Inc. (MCWB1),"$955,000 "
20010,DCDC432816,RES,CLS,1754 Kilbourne Pl NW,Washington,"Washington, DC",4,Row/Townhouse,7/24/19,Compass (COMPS1),"$1,310,000 "
20010,DCDC432872,RES,CLS,1457 Park Rd NW #507,Washington,"Washington, DC",0,Unit/Flat/Apartment,7/22/19,RLAH Real Estate (RLAH1),"$200,000 "
20010,DCDC432814,RES,CLS,3404 Warder St NW,Washington,"Washington, DC",4,Row/Townhouse,6/25/19,Compass (COMPS3),"$740,000 "
20010,DCDC432512,RES,CLS,3571 10th St NW #2,Washington,"Washington, DC",3,Row/Townhouse,8/15/19,Compass (COMPS2),"$899,900 "
20010,DCDC431986,RES,CLS,3610 Rock Creek Church Rd NW,Washington,"Washington, DC",4,Row/Townhouse,7/29/19,Redfin Corp (REFC2),"$860,000 "
20010,DCDC431778,RES,CLS,3504 13th St NW #5,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/8/19,Compass (COMPS1),"$265,500 "
20010,DCDC431382,RES,CLS,1615 Kenyon St NW #4,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/30/19,Keller Williams Capital Properties (KWCP5),"$421,000 "
20010,DCDC432230,RES,CLS,3408 13th St NW,Washington,"Washington, DC",4,Row/Townhouse,7/19/19,"Washington Fine Properties, LLC (WFP1)","$870,000 "
20010,DCDC432298,RES,CLS,620 Rock Creek Church Rd NW #2,Washington,"Washington, DC",3,Row/Townhouse,7/26/19,Compass (COMPS2),"$850,000 "
20010,DCDC432290,RES,CLS,620 Rock Creek Church Rd NW #1,Washington,"Washington, DC",3,Row/Townhouse,8/19/19,Compass (COMPS2),"$750,000 "
20010,DCDC431694,RES,CLS,1495 Newton St NW #B102,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/15/19,Keller Williams Capital Properties (KWCP2),"$345,000 "
20010,DCDC431458,RES,CLS,3515 Hertford Pl NW #2,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/29/19,"Urban Land Company, LLC (ULC1)","$305,000 "
20010,DCDC431150,RES,CLS,1344 Oak St NW,Washington,"Washington, DC",3,Row/Townhouse,7/3/19,Compass (COMPS2),"$895,000 "
20010,DCDC431320,RES,CLS,779 Morton St NW #B,Washington,"Washington, DC",3,Other,8/9/19,"Washington Fine Properties ,LLC (WFP8)","$1,049,000 "
20010,DCDC431156,RES,CLS,725 Kenyon St NW #A,Washington,"Washington, DC",3,Unit/Flat/Apartment,8/16/19,Keller Williams Realty (KWR14),"$940,000 "
20010,DCDC430722,RES,CLS,3223 13th St NW,Washington,"Washington, DC",6,Row/Townhouse,7/19/19,Fairfax Realty of Tysons (FRX2),"$1,299,000 "
20010,DCDC431120,RES,CLS,3534 10th St NW #230,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/14/19,Redfin Corp (REFC3),"$316,000 "
20010,DCDC431080,RES,CLS,1337 Spring Rd NW #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/5/19,"Long & Foster Real Estate, Inc. (LNG44)","$695,000 "
20010,DCDC431046,RES,CLS,1207 Kenyon St NW,Washington,"Washington, DC",6,Row/Townhouse,8/9/19,RE/MAX Allegiance (RMAX17),"$1,100,000 "
20010,DCDC430742,RES,CLS,831 Rock Creek Church Rd NW #B,Washington,"Washington, DC",4,Unit/Flat/Apartment,7/31/19,Compass (COMPS1),"$1,178,000 "
20010,DCDC430542,RES,CLS,1317 Spring Rd NW #2,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/24/19,Cummings & Co Realtors (CCRL2),"$699,900 "
20010,DCDC430536,RES,CLS,1317 Spring Rd NW #1,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/6/19,Cummings & Co Realtors (CCRL2),"$755,000 "
20010,DCDC430112,RES,CLS,648 Lamont St NW,Washington,"Washington, DC",3,End of Row/Townhouse,7/11/19,Redfin Corp (REFC3),"$630,000 "
20010,DCDC430172,RES,CLS,3135 19th St NW,Washington,"Washington, DC",4,Row/Townhouse,6/21/19,Compass (COMPS2),"$1,275,000 "
20010,DCDC429502,RES,CLS,1651 Lamont St NW #1D,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/2/19,"Washington Fine Properties, LLC (WFP1)","$510,000 "
20010,DCDC429618,RES,CLS,1442 Newton St NW #2,Washington,"Washington, DC",3,Row/Townhouse,8/13/19,McWilliams/Ballard Inc. (MCWB1),"$915,000 "
20010,DCDC429724,RES,CLS,779 Morton St NW #A,Washington,"Washington, DC",2,Twin/Semi-Detached,8/28/19,The Gibbons Toenniessen Group LTD (TGTG1),"$849,900 "
20010,DCDC429932,RES,CLS,3420 16th St NW #107,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/24/19,RLAH Real Estate (RLAH4),"$345,000 "
20010,DCDC429988,RES,CLS,639 Lamont St NW,Washington,"Washington, DC",3,Row/Townhouse,6/10/19,Compass (COMPS1),"$740,000 "
20010,DCDC429496,RES,CLS,757 Irving St NW,Washington,"Washington, DC",3,Row/Townhouse,5/31/19,D.S.A. Properties & Investments LLC (DSPR1),"$735,000 "
20010,DCDC428900,RES,CLS,701 Lamont St NW #11,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/13/19,"Urban Land Company, LLC (ULC1)","$535,000 "
20010,DCDC428862,RES,CLS,3441 14th St NW #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/15/19,"Continental Properties, Ltd. (CPRE1)","$592,500 "
20010,DCDC429140,RES,CLS,1729 Lamont St NW,Washington,"Washington, DC",7,End of Row/Townhouse,7/16/19,Compass (COMPS2),"$1,510,000 "
20010,DCDC429240,RES,CLS,424 Lamont St NW,Washington,"Washington, DC",4,Row/Townhouse,6/24/19,Lawyers Realty Group (LRGL1),"$770,000 "
20010,DCDC428892,RES,CLS,3422 Brown St NW #302,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,6/28/19,"Long & Foster Real Estate, Inc. (LNG44)","$551,500 "
20010,DCDC429104,RES,CLS,1421 Meridian Pl NW,Washington,"Washington, DC",4,Row/Townhouse,7/1/19,IGOLDENONE REALTY AND CONCIERGE LLC (IRCL1),"$1,170,000 "
20010,DCDC428112,RES,CLS,1114 Monroe St NW ##1,Washington,"Washington, DC",3,Unit/Flat/Apartment,6/28/19,TTR Sotheby's International Realty (TTRS5),"$755,500 "
20010,DCDC428958,RES,CLS,3533 16th St NW,Washington,"Washington, DC",5,Row/Townhouse,7/31/19,TTR Sotheby's International Realty (TTRS5),"$1,300,000 "
20010,DCDC428748,RES,CLS,764 Morton St NW,Washington,"Washington, DC",4,Detached,6/28/19,"NetRealtyNow.com, LLC (NRN2)","$580,000 "
20010,DCDC428728,RES,CLS,831 Rock Creek Church Rd NW #A,Washington,"Washington, DC",4,Unit/Flat/Apartment,7/12/19,Compass (COMPS1),"$1,175,000 "
20010,DCDC428556,RES,CLS,638 Lamont St NW,Washington,"Washington, DC",4,Row/Townhouse,7/30/19,Fairfax Realty Premier (FXR3),"$580,000 "
20010,DCDC428016,RES,CLS,1854 Park Rd NW,Washington,"Washington, DC",5,Row/Townhouse,5/22/19,Compass (COMPS1),"$1,310,000 "
20010,DCDC428060,RES,CLS,1651 Lamont St NW #2C,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/22/19,Compass (COMPS1),"$585,000 "
20010,DCDC428050,RES,CLS,611 NW Park Rd NW,Washington,"Washington, DC",6,Row/Townhouse,8/20/19,RLAH Real Estate (RLAH1),"$800,000 "
20010,DCDC427908,RES,CLS,3539 13th St NW,Washington,"Washington, DC",6,Row/Townhouse,5/21/19,Compass (COMPS1),"$1,015,000 "
20010,DCDC427672,RES,CLS,625 Park Rd NW #08,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/8/19,Fairfax Realty Select (FXR1),"$270,400 "
20010,DCDC427080,RES,CLS,1390 Kenyon St NW #802,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/12/19,Compass (COMPS4),"$450,000 "
20010,DCDC425434,RES,CLS,1451 Park Rd NW #407,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/26/19,Keller Williams Capital Properties (KWCP1),"$301,000 "
20010,DCDC426926,RES,CLS,1883 Ingleside Ter NW,Washington,"Washington, DC",2,Row/Townhouse,6/20/19,Compass (COMPS1),"$838,000 "
20010,DCDC427124,RES,CLS,1390 Kenyon St NW #320,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/15/19,"Long & Foster Real Estate, Inc. (LNG194)","$569,900 "
20010,DCDC426064,RES,CLS,1414 Oak St NW,Washington,"Washington, DC",3,Row/Townhouse,6/21/19,"Long & Foster Real Estate, Inc. (LNG83)","$837,290 "
20010,DCDC426810,RES,CLS,1807 Ingleside Ter NW,Washington,"Washington, DC",3,Row/Townhouse,5/29/19,Compass (COMPS1),"$1,100,000 "
20010,DCDC425432,RES,CLS,1523 Park Rd NW #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/30/19,Fairfax Realty Select (FXR1),"$405,000 "
20010,DCDC426816,RES,CLS,653 Irving St NW #5,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/26/19,"Urban Pace, a Long & Foster Company (URP1)","$359,900 "
20010,DCDC426786,RES,CLS,430 Irving St NW #104,Washington,"Washington, DC",0,Unit/Flat/Apartment,8/28/19,"Long & Foster Real Estate, Inc. (LNG1)","$159,000 "
20010,DCDC426564,RES,CLS,1747 Kilbourne Pl NW,Washington,"Washington, DC",5,Row/Townhouse,5/21/19,Jack Realty Group (CGL1),"$1,400,000 "
20010,DCDC426574,RES,CLS,1415 Monroe St NW,Washington,"Washington, DC",3,Row/Townhouse,6/24/19,Coldwell Banker Residential Brokerage (CBRB52),"$965,000 "
20010,DCDC426348,RES,CLS,529 Lamont St NW #203,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/28/19,Compass (COMPS1),"$426,000 "
20010,DCDC425674,RES,CLS,3453 Holmead Pl NW #4,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,6/7/19,Redfin Corp (REFC3),"$750,100 "
20010,DCDC425764,RES,CLS,1310 Spring Rd NW #Ph-B,Washington,"Washington, DC",2,Row/Townhouse,6/14/19,RLAH Real Estate (RLAH2),"$760,000 "
20010,DCDC425722,RES,CLS,1310 Spring Rd NW #A,Washington,"Washington, DC",2,Row/Townhouse,6/13/19,RLAH Real Estate (RLAH2),"$640,000 "
20010,DCDC425790,RES,CLS,1020 Monroe St NW #404,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/14/19,RLAH Real Estate (RLAH4),"$389,000 "
20010,DCDC426152,RES,CLS,1750 Irving St NW,Washington,"Washington, DC",3,Row/Townhouse,6/28/19,Compass (COMPS1),"$830,000 "
20010,DCDC422402,RES,CLS,1028 Quebec Pl NW,Washington,"Washington, DC",3,Row/Townhouse,5/24/19,Compass (COMPS4),"$785,000 "
20010,DCDC425696,RES,CLS,622 Rock Creek Church Rd NW #1,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/28/19,TTR Sotheby's International Realty (TTRS5),"$690,000 "
20010,DCDC423452,RES,CLS,3569 Warder St NW,Washington,"Washington, DC",4,Detached,7/31/19,RE/MAX Realty Services (RBE1),"$902,000 "
20010,DCDC425230,RES,CLS,3500 13th St NW #504,Washington,"Washington, DC",1,Penthouse Unit/Flat/Apartment,5/31/19,"Long & Foster Real Estate, Inc. (LNG338)","$382,100 "
20010,DCDC425162,RES,CLS,3423 Mount Pleasant St NW,Washington,"Washington, DC",3,Row/Townhouse,5/24/19,Compass (COMPS1),"$1,011,000 "
20010,DCDC424814,RES,CLS,3365 18th St NW #B,Washington,"Washington, DC",2,Row/Townhouse,5/28/19,Compass (COMPS2),"$535,000 "
20010,DCDC424648,RES,CLS,1457 Park Rd NW #407,Washington,"Washington, DC",,Unit/Flat/Apartment,7/9/19,Compass (COMPS2),"$250,000 "
20010,DCDC424404,RES,CLS,1833 Irving St NW,Washington,"Washington, DC",5,Row/Townhouse,4/30/19,"Long & Foster Real Estate, Inc. (LNG147)","$1,250,000 "
20010,DCDC424582,RES,CLS,3420 16th St NW #509,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/21/19,"Long & Foster Real Estate, Inc. (LNG338)","$415,000 "
20010,DCDC424166,RES,CLS,3225 6th St NW,Washington,"Washington, DC",2,Row/Townhouse,4/30/19,Compass (COMPS1),"$610,000 "
20010,DCDC423834,RES,CLS,445 Lamont St NW,Washington,"Washington, DC",4,Twin/Semi-Detached,6/21/19,Compass (COMPS2),"$720,000 "
20010,DCDC423670,RES,CLS,3504 13th St NW #15,Washington,"Washington, DC",2,Detached,6/3/19,Compass (COMPS1),"$552,000 "
20010,DCDC423972,RES,CLS,1114 Monroe St NW #Two,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/7/19,TTR Sotheby's International Realty (TTRS5),"$865,000 "
20010,DCDC423742,RES,CLS,1615 Kenyon St NW #51,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/29/19,"Washington Fine Properties, LLC (WFP3)","$610,000 "
20010,DCDC423914,RES,CLS,766 Lamont St NW,Washington,"Washington, DC",2,Row/Townhouse,7/26/19,Fairfax Realty Elite (FXR13),"$470,000 "
20010,DCDC423796,RES,CLS,430 Irving St NW #208,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/26/19,Compass (COMPS1),"$320,000 "
20010,DCDC423876,RES,CLS,1661 Park Rd NW #101,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/20/19,Compass (COMPS1),"$338,000 "
20010,DCDC423888,RES,CLS,1437 Monroe St NW,Washington,"Washington, DC",4,Row/Townhouse,6/11/19,"Heymann Realty, LLC (HEYR1)","$610,000 "
20010,DCDC423886,RES,CLS,1341 Irving St NW #C,Washington,"Washington, DC",2,Row/Townhouse,8/9/19,Keller Williams Realty (KWR8),"$747,500 "
20010,DCDC423462,RES,CLS,1615 Kenyon St NW #44,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/10/19,Keller Williams Capital Properties (KWCP5),"$392,400 "
20010,DCDC423564,RES,CLS,1437 Spring Rd NW #33,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/17/19,Compass (COMPS1),"$335,000 "
20010,DCDC423712,RES,CLS,3473 14th St NW #3,Washington,"Washington, DC",2,Row/Townhouse,5/31/19,Redfin Corp (REFC3),"$470,000 "
20010,DCDC423756,RES,CLS,652 Newton Pl NW #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/21/19,EJF Real Estate Services (EJF1),"$454,000 "
20010,DCDC423530,RES,CLS,3171 Walbridge Pl NW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/16/19,Compass (COMPS1),"$930,000 "
20010,DCDC423270,RES,CLS,1356 Kenyon St NW #3,Washington,"Washington, DC",1,End of Row/Townhouse,6/3/19,Realty Pros (RPA3),"$415,000 "
20010,DCDC422312,RES,CLS,3657 13th St NW,Washington,"Washington, DC",4,Row/Townhouse,6/14/19,"Long & Foster Real Estate, Inc. (LNG1)","$750,000 "
20010,DCDC422930,RES,CLS,3610 13th St NW,Washington,"Washington, DC",3,Row/Townhouse,5/16/19,TTR Sotheby's International Realty (TTRS4),"$815,000 "
20010,DCDC422908,RES,CLS,1759 Park Rd NW,Washington,"Washington, DC",5,Row/Townhouse,5/7/19,TTR Sotheby's International Realty (TTRS5),"$1,560,000 "
20010,DCDC421418,RES,CLS,3407 Holmead Pl NW,Washington,"Washington, DC",4,Row/Townhouse,8/28/19,"Fox Real Estate, LLC. (FXRE1)","$850,000 "
20010,DCDC422764,RES,CLS,3537 16th St NW,Washington,"Washington, DC",4,Row/Townhouse,6/20/19,Spicer Real Estate (SPCR1),"$1,075,000 "
20010,DCDC422650,RES,CLS,1661 Park Rd NW #B3,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/25/19,TTR Sotheby's International Realty (TTRS8),"$282,500 "
20010,DCDC422808,RES,CLS,638 Newton Pl NW #A,Washington,"Washington, DC",4,Row/Townhouse,5/29/19,Compass (COMPS2),"$850,000 "
20010,DCDC422748,RES,CLS,3579 Warder St NW #2,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/24/19,Keller Williams Capital Properties (KWCP1),"$530,000 "
20010,DCDC422756,RES,CLS,3525 Warder St NW,Washington,"Washington, DC",3,Row/Townhouse,5/10/19,Redfin Corp (REFC3),"$600,000 "
20010,DCDC422476,RES,CLS,1346 Monroe St NW #B,Washington,"Washington, DC",2,Row/Townhouse,5/24/19,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$725,000 "
20010,DCDC422434,RES,CLS,784 Lamont St NW,Washington,"Washington, DC",3,Row/Townhouse,5/30/19,Keller Williams Capital Properties (KWCP4),"$490,500 "
20010,DCDC421464,RES,CLS,747 Park Rd NW,Washington,"Washington, DC",4,Row/Townhouse,6/28/19,Fairfax Realty Premier (FXR3),"$765,000 "
20010,DCDC422362,RES,CLS,705 Irving St NW #402,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/10/19,"Urban Pace, a Long & Foster Company (URP1)","$720,000 "
20010,DCDC422138,RES,CLS,625 Park Rd NW #C4,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/30/19,Fairfax Realty Select (FXR1),"$325,000 "
20010,DCDC422126,RES,CLS,625 Park Rd NW #C3,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/30/19,Fairfax Realty Select (FXR1),"$381,000 "
20010,DCDC422108,RES,CLS,625 Park Rd NW #105,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/30/19,Fairfax Realty Select (FXR1),"$560,000 "
20010,DCDC422068,RES,CLS,451 Luray Pl NW,Washington,"Washington, DC",3,Row/Townhouse,6/28/19,"Independent Realty, Inc (INDR1)","$665,000 "
20010,DCDC420942,RES,CLS,1114 Spring Rd NW,Washington,"Washington, DC",4,Row/Townhouse,6/20/19,Compass (COMPS3),"$1,020,000 "
20010,DCDC421582,RES,CLS,1514 Newton St NW #B4,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/30/19,Redfin Corp (REFC3),"$303,900 "
20010,DCDC421760,RES,CLS,610 Newton Pl NW #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/14/19,Redfin Corp (REFC3),"$607,500 "
20010,DCDC421440,RES,CLS,3218 13th St NW,Washington,"Washington, DC",6,Row/Townhouse,5/14/19,Compass (COMPS1),"$925,000 "
20010,DCDC421650,RES,CLS,3740 9th St NW,Washington,"Washington, DC",4,Row/Townhouse,5/31/19,"Washington Area Properties, LLC (WAPT1)","$969,900 "
20010,DCDC421120,RES,CLS,3551 Holmead Pl NW,Washington,"Washington, DC",3,Row/Townhouse,4/30/19,Barsch Realty LLC (BARS1),"$925,000 "
20010,DCDC420886,RES,CLS,3519 10th St NW #1 & 2,Washington,"Washington, DC",6,Row/Townhouse,6/7/19,BUYSELLDC (BUYL1),"$1,330,000 "
20010,DCDC420562,RES,CLS,3511 13th St NW #402,Washington,"Washington, DC",2,Detached,5/10/19,Compass (COMPS2),"$511,000 "
20010,DCDC420736,RES,CLS,3417 Sherman Ave NW #1,Washington,"Washington, DC",3,End of Row/Townhouse,5/15/19,TTR Sotheby's International Realty (TTRS5),"$700,000 "
20010,DCDC420798,RES,CLS,1436 Ogden St NW #5,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/6/19,Coldwell Banker Residential Brokerage (CBRB45),"$390,000 "
20010,DCDC420612,RES,CLS,1437 Spring Rd NW #11,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/10/19,Redfin Corp (REFC3),"$392,500 "
20010,DCDC420480,RES,CLS,3102 18th St NW,Washington,"Washington, DC",5,Row/Townhouse,5/15/19,TTR Sotheby's International Realty (TTRS5),"$1,410,000 "
20010,DCDC420522,RES,CLS,613 Kenyon St NW,Washington,"Washington, DC",4,Row/Townhouse,5/9/19,Compass (COMPS1),"$802,000 "
20010,DCDC420394,RES,CLS,1215 Park Rd NW #2,Washington,"Washington, DC",2,Row/Townhouse,5/8/19,Compass (COMPS9),"$650,000 "
20010,DCDC401854,RES,CLS,1417 Newton St NW #507,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/3/19,RLAH Real Estate (RLAH2),"$355,000 "
20010,DCDC403726,RES,CLS,3606 Rock Creek Church Rd NW #201,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/24/19,KW Metro Center (KWR17),"$364,000 "
20010,DCDC417906,RES,CLS,625 Park Rd NW #202,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/8/19,Fairfax Realty Select (FXR1),"$620,000 "
20010,DCDC411578,RES,CLS,834 Lamont St NW #B,Washington,"Washington, DC",2,Row/Townhouse,6/14/19,Redfin Corp (REFC3),"$689,000 "
20010,DCDC414456,RES,CLS,3535 13th St NW #3,Washington,"Washington, DC",2,Row/Townhouse,5/17/19,McWilliams/Ballard Inc. (MCWB3),"$567,625 "
20010,DCDC414404,RES,CLS,3535 13th St NW #2,Washington,"Washington, DC",2,Row/Townhouse,4/29/19,McWilliams/Ballard Inc. (MCWB3),"$627,000 "
20010,DCDC403422,RES,CLS,1328 Park Rd NW #B,Washington,"Washington, DC",2,Row/Townhouse,4/23/19,"Long & Foster Real Estate, Inc. (LNG44)","$752,500 "
20010,DCDC403436,RES,CLS,1823 Newton St NW #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/23/19,"Long & Foster Real Estate, Inc. (LNG44)","$535,000 "
20010,DCDC404018,RES,CLS,625 Park Rd NW #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/31/19,Fairfax Realty Select (FXR1),"$470,000 "
20010,DCDC403814,RES,CLS,3136 17th St NW,Washington,"Washington, DC",4,Row/Townhouse,4/22/19,Keller Williams Capital Properties (KWCP5),"$1,213,500 "
20010,DCDC403330,RES,CLS,1327 Spring Rd NW #2,Washington,"Washington, DC",3,Row/Townhouse,5/2/19,Compass (COMPS2),"$890,000 "
20010,DCDC403150,RES,CLS,1049 Quebec Pl NW,Washington,"Washington, DC",3,Row/Townhouse,4/29/19,RE/MAX Allegiance (RMAX20),"$560,000 "
20010,DCDC402992,RES,CLS,739 Newton Pl NW #203,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/5/19,Keller Williams Capital Properties (KWCP1),"$475,000 "
20010,DCDC402952,RES,CLS,705 Irving St NW #401,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/15/19,"Urban Pace, a Long & Foster Company (URP1)","$730,000 "
20010,DCDC402160,RES,CLS,1615 Kenyon St NW #22,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/26/19,EJF Real Estate Services (EJF1),"$344,600 "
20010,DCDC401880,RES,CLS,3467 14th St NW #3,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,8/28/19,"Urban Land Company, LLC (ULC1)","$937,500 "
20010,DCDC402498,RES,CLS,3566 13th St NW #7,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/30/19,McWilliams/Ballard Inc. (MCWB3),"$879,000 "
20010,DCDC402116,RES,CLS,1390 Kenyon St NW #401,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/25/19,"Long & Foster Real Estate, Inc. (LNG1)","$635,000 "
