Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20012,1004547114,RES,CLS,1520 Locust Rd NW,Washington,"Washington, DC",4,Detached,9/2/11,Realty Advantage (FXR6),"$635,000 "
20012,1004544776,RES,CLS,215 Underwood St NW,Washington,"Washington, DC",5,Detached,1/19/12,Turner Real Estate (TRN1),"$300,000 "
20012,1004542810,RES,CLS,1436 Leegate Rd NW,Washington,"Washington, DC",3,Detached,9/30/11,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$575,000 "
20012,1004535060,RES,CLS,6813 9th St NW,Washington,"Washington, DC",3,Detached,8/30/11,"Long & Foster Real Estate, Inc. (LNG44)","$455,000 "
20012,1004532888,RES,CLS,7721 14th St NW,Washington,"Washington, DC",4,Detached,9/27/11,Delwin Realty Company (DRC1),"$595,000 "
20012,1004532114,RES,CLS,6628 1st St NW,Washington,"Washington, DC",3,Detached,2/15/12,"Help-U-Sell Federal City Realty, LLC (HFED1)","$415,500 "
20012,1004531534,RES,CLS,627 Underwood St NW,Washington,"Washington, DC",3,Detached,10/19/12,"Long & Foster Real Estate, Inc. (LNG210)","$380,000 "
20012,1004524508,RES,CLS,614 Highland Ave NW,Washington,"Washington, DC",6,Detached,11/22/11,"KL Associates, Inc. (KLAI1)","$635,000 "
20012,1004523526,RES,CLS,59 Underwood Pl NW,Washington,"Washington, DC",3,Twin/Semi-Detached,9/16/11,"Avery-Hess, REALTORS (AHR9)","$240,000 "
20012,1004522598,RES,CLS,612 Aspen St NW,Washington,"Washington, DC",4,Detached,8/31/11,DC Living Real Estate LLC (DCLR1),"$489,900 "
20012,1004520092,RES,CLS,7405 12th St NW,Washington,"Washington, DC",3,Detached,11/3/11,"Long & Foster Real Estate, Inc. (LNG194)","$545,000 "
20012,1004519020,RES,CLS,12 Underwood St NE,Washington,"Washington, DC",3,Detached,1/24/12,"Long & Foster Real Estate, Inc. (LNG210)","$260,000 "
20012,1004518214,RES,CLS,1701 Poplar Ln NW,Washington,"Washington, DC",4,Detached,1/31/12,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL1)","$1,850,000 "
20012,1004515204,RES,CLS,6910 Willow St NW,Washington,"Washington, DC",4,Detached,9/22/11,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$578,000 "
20012,1004509294,RES,CLS,1434 Geranium St NW,Washington,"Washington, DC",4,Detached,8/25/11,"Washington Fine Properties, LLC (WFP1)","$605,000 "
20012,1004501448,RES,CLS,6812 8th St NW,Washington,"Washington, DC",4,Detached,8/31/11,"Capitol Asset, LLC (CPIA1)","$585,000 "
20012,1004500026,RES,CLS,1908 Tulip St NW,Washington,"Washington, DC",3,Detached,4/26/12,Coldwell Banker Residential Brokerage (CBRB53),"$740,000 "
20012,1004494008,RES,CLS,343 Cedar St NW #112,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/30/11,"Long & Foster Real Estate, Inc. (LNG1)","$352,000 "
20012,1004492726,RES,CLS,6430 8th St NW,Washington,"Washington, DC",3,End of Row/Townhouse,8/15/11,Coldwell Banker Residential Brokerage (CBRB49),"$360,000 "
20012,1004491222,RES,CLS,6439 2nd Pl NW,Washington,"Washington, DC",3,Detached,7/30/11,Home Source Real Estate Solutions (HSLT1),"$202,000 "
20012,1004487426,RES,CLS,8132 West Beach Dr NW,Washington,"Washington, DC",4,Detached,5/1/12,Keller Williams Capital Properties (KWCP2),"$899,000 "
20012,1004486262,RES,CLS,1201 Floral St NW,Washington,"Washington, DC",3,Detached,8/29/11,RE/MAX Specialists (RMSP1),"$415,000 "
20012,1004480172,RES,CLS,1417 Van Buren St NW,Washington,"Washington, DC",5,Twin/Semi-Detached,2/15/12,SSG Real Estate LLC. (SSG1),"$456,000 "
20012,1004480124,RES,CLS,6402 8th St NW,Washington,"Washington, DC",2,,8/1/11,Century 21 New Millennium (CENT2001),"$306,000 "
20012,1004479390,RES,CLS,1721 Juniper St NW,Washington,"Washington, DC",4,Detached,8/29/11,Century 21 New Millennium (CENT2007),"$805,000 "
20012,1004469198,RES,CLS,532 Cedar St NW,Washington,"Washington, DC",4,Detached,9/16/11,"Long & Foster Real Estate, Inc. (LNG147)","$797,000 "
20012,1004468250,RES,CLS,1121 Kalmia Rd NW,Washington,"Washington, DC",3,Twin/Semi-Detached,8/19/11,Lloyd And Associates Real Estate Group (LLRE1),"$399,000 "
20012,1004466968,RES,CLS,422 Butternut St NW #Terrace #2,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/10/14,The Kriegsfeld Corporation (KREG1),"$264,000 "
20012,1004466932,RES,CLS,422 Butternut St NW ##201,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/21/14,The Kriegsfeld Corporation (KREG1),"$399,000 "
20012,1004466868,RES,CLS,422 Butternut St NW #Terrace #5,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/29/12,The Kriegsfeld Corporation (KREG1),"$213,150 "
20012,1004466186,RES,CLS,422 Butternut St NW #Terrace #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/24/14,The Kriegsfeld Corporation (KREG1),"$299,000 "
20012,1004457744,RES,CLS,422 Butternut St NW #204,Washington,"Washington, DC",0,,9/29/11,The Kriegsfeld Corporation (KREG1),"$154,000 "
20012,1004454946,RES,CLS,854 Venable Pl NW,Washington,"Washington, DC",3,Detached,7/13/12,"Daniels Realty, LLC (DANR1)","$190,000 "
20012,1004453990,RES,CLS,6411 7th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/29/11,Coldwell Banker Residential Brokerage (CBRB88),"$295,000 "
20012,1004452200,RES,CLS,515 Underwood St NW,Washington,"Washington, DC",4,Detached,4/6/12,"Long & Foster Real Estate, Inc. (LNG1)","$390,000 "
20012,1004451596,RES,CLS,6516 Blair Rd NW,Washington,"Washington, DC",2,Detached,7/19/11,Greenland Realty (GNLR1),"$145,000 "
20012,1004449472,RES,CLS,6604 5th St NW,Washington,"Washington, DC",3,Detached,8/23/11,Coldwell Banker Residential Brokerage (CBRB45),"$485,000 "
20012,1004441844,RES,CLS,8216 West Beach Dr NW,Washington,"Washington, DC",3,Detached,9/16/11,Keller Williams Capital Properties (KWCP1),"$710,000 "
20012,1004441378,RES,CLS,6445 Luzon Ave NW #209,Washington,"Washington, DC",1,Unit/Flat/Apartment,5/13/13,Rosselle Realty Services (RRS1),"$57,000 "
20012,1004439468,RES,CLS,1352 Iris St NW,Washington,"Washington, DC",4,Detached,7/20/11,Keller Williams Realty (KWR21),"$632,500 "
20012,1004437866,RES,CLS,6804 6th St NW,Washington,"Washington, DC",7,Detached,6/30/11,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$835,000 "
20012,1004430942,RES,CLS,6420 5th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,11/18/11,"Long & Foster Real Estate, Inc. (LNG44)","$330,000 "
20012,1004423216,RES,CLS,1218 Hemlock St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,6/17/11,"Long & Foster Real Estate, Inc. (LNG147)","$465,000 "
20012,1004422192,RES,CLS,1370 Tewkesbury Pl NW,Washington,"Washington, DC",4,Detached,12/6/11,Century 21/Platinum Realty (CENT138),"$399,999 "
20012,1004410210,RES,CLS,1250 Van Buren St NW,Washington,"Washington, DC",3,Detached,8/15/11,"Long & Foster Real Estate, Inc. (LNG196)","$379,000 "
20012,1004409502,RES,CLS,611 Whittier St NW,Washington,"Washington, DC",4,Detached,8/2/11,"Long & Foster Real Estate, Inc. (LNG147)","$610,000 "
20012,1004407726,RES,CLS,343 Cedar St NW #302,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/12/11,"Long & Foster Real Estate, Inc. (LNG44)","$364,999 "
20012,1004405554,RES,CLS,6445 Luzon Ave NW #415,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/30/11,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$140,000 "
20012,1004404586,RES,CLS,6601 6th St NW,Washington,"Washington, DC",4,Detached,6/8/11,"Long & Foster Real Estate, Inc. (LNG194)","$510,000 "
20012,1004402812,RES,CLS,6411 Piney Branch Rd NW,Washington,"Washington, DC",7,Detached,6/30/11,"Long & Foster Real Estate, Inc. (LNG54)","$535,000 "
20012,1004400006,RES,CLS,525 Van Buren St NW,Washington,"Washington, DC",3,Detached,6/3/11,"Long & Foster Real Estate, Inc. (LNG3)","$526,000 "
20012,1004389020,RES,CLS,6703 2nd St NW,Washington,"Washington, DC",4,Detached,3/20/12,"Long & Foster Real Estate, Inc. (LNG3)","$503,000 "
20012,1004388234,RES,CLS,1680 Tamarack St NW,Washington,"Washington, DC",5,Detached,6/6/11,"McEnearney Associates, Inc. (MCE7)","$720,000 "
20012,1004387012,RES,CLS,1314 Tewkesbury Pl NW,Washington,"Washington, DC",4,Detached,6/17/11,"Long & Foster Real Estate, Inc. (LNG150)","$445,000 "
20012,1004381512,RES,CLS,1616 Portal Dr NW,Washington,"Washington, DC",5,Detached,6/29/11,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$765,000 "
20012,1004380436,RES,CLS,6425 14th St NW #404,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/28/11,"Domus Realty, LLC (DOMU1)","$275,000 "
20012,1004380406,RES,CLS,6425 14th St NW #105,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/22/11,"Domus Realty, LLC (DOMU1)","$178,000 "
20012,1004380332,RES,CLS,6425 14th St NW #405,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/12/11,"Domus Realty, LLC (DOMU1)","$299,000 "
20012,1004380316,RES,CLS,6425 14th St NW #306,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/1/11,"Domus Realty, LLC (DOMU1)","$239,000 "
20012,1004379574,RES,CLS,1325 Iris St NW,Washington,"Washington, DC",4,Detached,6/21/11,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$575,000 "
20012,1004378126,RES,CLS,6808 6th St NW,Washington,"Washington, DC",5,Detached,6/13/11,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$865,000 "
20012,1004377932,RES,CLS,1329 Whittier Pl NW,Washington,"Washington, DC",3,Detached,7/26/11,Fairfax Realty Premier (FXR3),"$350,000 "
20012,1004373936,RES,CLS,6436 2nd Pl NW,Washington,"Washington, DC",3,Detached,9/2/11,Lipscomb Realty Corp. (LIP1),"$310,000 "
20012,1004367416,RES,CLS,1440 Whittier St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,6/13/11,"Long & Foster Real Estate, Inc. (LNG147)","$571,500 "
20012,1004363568,RES,CLS,517 Fern Pl NW,Washington,"Washington, DC",3,Detached,6/24/11,RE/MAX Professionals (RMXP4),"$200,000 "
20012,1004361608,RES,CLS,406 Cedar St NW #6,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/13/11,"Long & Foster Real Estate, Inc. (LNG1)","$340,000 "
20012,1004346530,RES,CLS,913 Aspen St NW,Washington,"Washington, DC",4,Detached,5/6/11,"Weichert, REALTORS (WEI29)","$623,000 "
20012,1004345682,RES,CLS,863 Van Buren St NW,Washington,"Washington, DC",3,Detached,5/31/11,Esser and Associates Realty LLC (ESSA1),"$335,000 "
20012,1004343624,RES,CLS,6607 5th St NW,Washington,"Washington, DC",2,Detached,5/6/11,"Long & Foster Real Estate, Inc. (LNG54)","$399,000 "
20012,1004335572,RES,CLS,301 Whittier St NW #304,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/24/11,"Long & Foster Real Estate, Inc. (LNG147)","$247,200 "
20012,1004335470,RES,CLS,408 Aspen St NW,Washington,"Washington, DC",3,Detached,6/30/11,"Long & Foster Real Estate, Inc. (LNG194)","$545,000 "
20012,1004328646,RES,CLS,1349 Locust Rd NW,Washington,"Washington, DC",4,Detached,4/27/11,"Long & Foster Real Estate, Inc. (LNG194)","$765,000 "
20012,1004327070,RES,CLS,6525 North Capitol St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,6/15/11,RE/MAX United Real Estate (RMXD1),"$250,000 "
20012,1004324960,RES,CLS,7054 Eastern Ave NW #104,Washington,"Washington, DC",2,Unit/Flat/Apartment,7/25/11,"Weichert, REALTORS (WEI7)","$178,500 "
20012,1004322792,RES,CLS,853 Venable Pl NW,Washington,"Washington, DC",3,Detached,12/30/11,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$190,000 "
20012,1004310386,RES,CLS,1610 Juniper St NW,Washington,"Washington, DC",4,Detached,8/26/11,Prudential Ridgeway Realty (PRDR1),"$690,000 "
20012,1004305984,RES,CLS,1711 Tamarack St NW,Washington,"Washington, DC",3,Detached,6/17/11,Murchison-John Realty (MURJ1),"$550,000 "
20012,1004302844,RES,CLS,8001 14th St NW,Washington,"Washington, DC",3,Detached,3/29/11,"Murrell, Inc., REALTORS (MRL2)","$575,000 "
20012,1004295324,RES,CLS,1648 Roxanna Rd NW,Washington,"Washington, DC",4,Detached,3/25/11,"Washington Fine Properties, LLC (WFP1)","$672,500 "
20012,1004288438,RES,CLS,7601 12th St NW,Washington,"Washington, DC",4,Detached,4/11/14,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$535,125 "
20012,1004284294,RES,CLS,6517 8th St NW,Washington,"Washington, DC",4,Detached,4/29/11,"Long & Foster Real Estate, Inc. (LNG3)","$495,000 "
20012,1004277992,RES,CLS,1639 Myrtle St NW,Washington,"Washington, DC",3,Detached,4/22/11,"Long & Foster Real Estate, Inc. (LNG194)","$610,000 "
20012,1004277050,RES,CLS,1724 Tamarack St NW,Washington,"Washington, DC",6,Detached,4/29/11,KW Metro Center (KWR19),"$589,900 "
20012,1004276258,RES,CLS,6425 14th St NW #301,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/31/11,"Domus Realty, LLC (DOMU1)","$270,000 "
20012,1004276146,RES,CLS,6425 14th St NW #201,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/28/11,"Domus Realty, LLC (DOMU1)","$240,000 "
20012,1004276010,RES,CLS,6425 14th St NW #302,Washington,"Washington, DC",1,Unit/Flat/Apartment,8/23/11,"Domus Realty, LLC (DOMU1)","$210,000 "
20012,1004276004,RES,CLS,6425 14th St NW #206,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/6/11,"Domus Realty, LLC (DOMU1)","$210,000 "
20012,1004275956,RES,CLS,6425 14th St NW #202,Washington,"Washington, DC",1,Unit/Flat/Apartment,9/23/11,"Domus Realty, LLC (DOMU1)","$190,000 "
20012,1004275886,RES,CLS,6425 14th St NW #304,Washington,"Washington, DC",2,Unit/Flat/Apartment,10/31/12,"Domus Realty, LLC (DOMU1)","$268,000 "
20012,1004275852,RES,CLS,6425 14th St NW #303,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/15/12,"Domus Realty, LLC (DOMU1)","$195,000 "
20012,1004274666,RES,CLS,6506 7th St NW,Washington,"Washington, DC",5,Detached,3/18/11,"Urban Brokers, LLC (UBRO1)","$520,000 "
20012,1004271328,RES,CLS,835 Whittier Pl NW,Washington,"Washington, DC",4,Detached,5/13/11,"A-K Real Estate, Inc. (AKR2)","$535,000 "
20012,1004265996,RES,CLS,6648 Blair Rd NW,Washington,"Washington, DC",3,Twin/Semi-Detached,3/21/11,RE/MAX United Real Estate (RMXD1),"$239,950 "
20012,1004263896,RES,CLS,909 Elder St NW,Washington,"Washington, DC",2,Detached,4/14/11,Coldwell Banker Residential Brokerage (CBRB45),"$392,000 "
20012,1004263426,RES,CLS,1508 Portal Dr NW,Washington,"Washington, DC",3,Detached,3/3/11,"Long & Foster Real Estate, Inc. (LNG1)","$700,000 "
20012,1004259750,RES,CLS,1673 Myrtle St NW,Washington,"Washington, DC",4,Detached,4/29/11,"Long & Foster Real Estate, Inc. (LNG187)","$837,500 "
20012,1004245878,RES,CLS,6445 Luzon Ave NW #310,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/31/12,EJF Real Estate Services (EJF1),"$65,000 "
20012,1004243830,RES,CLS,6827 4th St NW #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/24/13,"Long & Foster Real Estate, Inc. (LNG35)","$339,000 "
20012,1004242782,RES,CLS,6634 Eastern Ave NW,Washington,"Washington, DC",4,Detached,3/6/13,Fairfax Realty Elite (FXR4),"$659,990 "
20012,1004239392,RES,CLS,804 Dahlia St NW,Washington,"Washington, DC",5,Detached,3/28/13,"Murrell, Inc., REALTORS (MRL2)","$649,000 "
20012,1004235592,RES,CLS,1351 Juniper St NW,Washington,"Washington, DC",4,Detached,1/11/13,Keller Williams Capital Properties (KWCP2),"$700,000 "
20012,1004232870,RES,CLS,17 Underwood Pl NW,Washington,"Washington, DC",3,,1/25/13,"Long & Foster Real Estate, Inc. (LNG33)","$263,000 "
20012,1004227022,RES,CLS,6827 4th St NW #210,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/15/13,"Long & Foster Real Estate, Inc. (LNG35)","$237,500 "
20012,1004223994,RES,CLS,8030 Eastern Ave NW,Washington,"Washington, DC",4,Detached,12/29/12,Coldwell Banker Residential Brokerage (CBRB45),"$340,000 "
20012,1004222056,RES,CLS,7011 8th St NW,Washington,"Washington, DC",3,Detached,2/11/13,"Long & Foster Real Estate, Inc. (LNG14)","$525,000 "
20012,1004218904,RES,CLS,902 Butternut St NW,Washington,"Washington, DC",3,Detached,12/21/12,"Long & Foster Real Estate, Inc. (LNG194)","$545,000 "
20012,1004217934,RES,CLS,5 Underwood Pl NW,Washington,"Washington, DC",3,,1/4/13,Kangal Real Estate (KNGL1),"$290,000 "
20012,1004217670,RES,CLS,8051 Parkside Ln NW,Washington,"Washington, DC",5,Detached,2/1/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$800,000 "
20012,1004216542,RES,CLS,830 Tewkesbury Pl NW,Washington,"Washington, DC",3,Twin/Semi-Detached,8/2/13,RE/MAX Specialists (RMSP1),"$272,000 "
20012,1004215468,RES,CLS,6527 6th St NW,Washington,"Washington, DC",3,Detached,4/26/13,"Homebuyers Realty, Inc. (HMBR1)","$515,000 "
20012,1004214628,RES,CLS,1643 Primrose Rd NW,Washington,"Washington, DC",5,Detached,2/22/13,"Evelyn Jones Real Estate, Inc. (JNS1)","$659,800 "
20012,1004212908,RES,CLS,712 Butternut St NW,Washington,"Washington, DC",4,Detached,1/15/13,"Gerlach Real Estate, Inc. (KGB2)","$490,000 "
20012,1004212808,RES,CLS,1790 Sycamore St NW,Washington,"Washington, DC",3,Detached,12/31/12,Keller Williams Capital Properties (KWCP2),"$700,000 "
20012,1004201344,RES,CLS,822 Butternut St NW,Washington,"Washington, DC",4,Detached,11/28/12,"Savvy Realty & Appraisals, Inc. (SAVY1)","$430,000 "
20012,1004190942,RES,CLS,7707 13th St NW,Washington,"Washington, DC",4,Detached,1/11/13,"Long & Foster Real Estate, Inc. (LNG1)","$594,900 "
20012,1004190896,RES,CLS,1312 Holly St NW,Washington,"Washington, DC",4,Detached,11/30/12,"Murrell, Inc., REALTORS (MRL2)","$755,000 "
20012,1004190230,RES,CLS,7314 Blair Rd NW,Washington,"Washington, DC",3,Detached,11/30/12,DCRE (DCE1),"$525,000 "
20012,1004189702,RES,CLS,6707 2nd St NW,Washington,"Washington, DC",3,Detached,1/30/13,"Long & Foster Real Estate, Inc. (LNG176)","$415,000 "
20012,1004185420,RES,CLS,6400 Luzon Ave NW,Washington,"Washington, DC",3,Detached,3/8/13,RE/MAX Allegiance (RMAX34),"$525,000 "
20012,1004183342,RES,CLS,7600 17th St NW,Washington,"Washington, DC",4,Detached,1/18/13,TTR Sotheby's International Realty (TTRS4),"$878,000 "
20012,1004179060,RES,CLS,847 Venable Pl NW,Washington,"Washington, DC",4,Detached,11/16/12,Keller Williams Capital Properties (KWCP1),"$399,000 "
20012,1004174638,RES,CLS,6629 Piney Branch Rd NW,Washington,"Washington, DC",3,Detached,2/28/13,TTR Sotheby's International Realty (TTRS2),"$430,000 "
20012,1004168856,RES,CLS,1515 Underwood St NW,Washington,"Washington, DC",4,Detached,12/18/12,"EOP Real Estate, LLC. (EOPR1)","$589,000 "
20012,1004167080,RES,CLS,6501 13th St NW,Washington,"Washington, DC",4,Detached,11/19/12,Realty Advantage (FXR6),"$455,000 "
20012,1004166948,RES,CLS,7624 9th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,4/26/13,"Washington Realty Brokers, LLC (WSRB1)","$396,000 "
20012,1004166732,RES,CLS,7950 West Beach Dr NW,Washington,"Washington, DC",3,Detached,12/28/12,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$769,000 "
20012,1004163872,RES,CLS,802 Geranium St NW,Washington,"Washington, DC",4,,11/30/12,Coldwell Banker Residential Brokerage (CBRB53),"$291,000 "
20012,1004156148,RES,CLS,1120 Geranium St NW,Washington,"Washington, DC",3,Detached,12/28/12,"Llewellyn, REALTORS (LLE1)","$410,000 "
20012,1004154142,RES,CLS,89 Underwood St NW,Washington,"Washington, DC",2,Twin/Semi-Detached,11/26/12,Thomas & Thomas (TTR1),"$240,000 "
20012,1004152912,RES,CLS,1230 Aspen St NW,Washington,"Washington, DC",3,Detached,10/25/12,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$495,000 "
20012,1004148936,RES,CLS,7910 13th St NW,Washington,"Washington, DC",5,Detached,12/14/12,RE/MAX Allegiance (RMAX17),"$615,000 "
20012,1004146754,RES,CLS,580 Brummel Ct NW #580,Washington,"Washington, DC",2,Row/Townhouse,10/23/12,"Long & Foster Real Estate, Inc. (LNG194)","$275,000 "
20012,1004142284,RES,CLS,6611 5th St NW,Washington,"Washington, DC",3,Detached,12/17/12,"Long & Foster Real Estate, Inc. (LNG44)","$542,000 "
20012,1004139288,RES,CLS,7627 9th St NW,Washington,"Washington, DC",3,Row/Townhouse,12/7/12,"Long & Foster Real Estate, Inc. (LNG202)","$240,000 "
20012,1004134652,RES,CLS,343 Cedar St NW #318,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/16/12,"Long & Foster Real Estate, Inc. (LNG45)","$375,000 "
20012,1004117912,RES,CLS,1234 Van Buren St NW,Washington,"Washington, DC",4,Detached,12/31/12,"Stonegate Realty Group, LLC (SGRG1)","$330,000 "
20012,1004116926,RES,CLS,1219 Floral St NW,Washington,"Washington, DC",3,Detached,1/17/13,Bennett Realty Solutions (EXBR1),"$340,000 "
20012,1004116178,RES,CLS,816 Geranium St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,12/13/18,The ONE Street Company (ONERE1),"$599,000 "
20012,1004112698,RES,CLS,7530 12th St NW,Washington,"Washington, DC",3,Detached,9/11/12,Realty Pros (RPA1),"$585,000 "
20012,1004109840,RES,CLS,7058-7060 Eastern Ave NW #209,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/22/13,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$140,000 "
20012,1004103618,RES,CLS,343 Cedar St NW #110,Washington,"Washington, DC",2,Unit/Flat/Apartment,10/19/12,RE/MAX Excellence Realty (RXER1),"$389,900 "
20012,1004101950,RES,CLS,1206 Floral St NW,Washington,"Washington, DC",3,Detached,9/19/12,Keller Williams Capital Properties (KWCP1),"$730,000 "
20012,1004097624,RES,CLS,343 Cedar St NW #105,Washington,"Washington, DC",2,Unit/Flat/Apartment,9/7/12,Realty Executives Premier (RXP1),"$374,000 "
20012,1004097572,RES,CLS,860 Venable Pl NW,Washington,"Washington, DC",2,Detached,7/31/12,Capital Park Realty (RCRG1),"$252,000 "
20012,1004074998,RES,CLS,1254 Van Buren St NW,Washington,"Washington, DC",3,Detached,9/28/12,Berkshire Hathaway HomeServices PenFed Realty (PFED4),"$480,000 "
20012,1004072326,RES,CLS,725 Fern Pl NW,Washington,"Washington, DC",4,Detached,8/17/12,TTR Sotheby's International Realty (TTRS4),"$549,700 "
20012,1004071154,RES,CLS,1302 Floral St NW,Washington,"Washington, DC",6,Detached,8/31/12,Wheeler Realty LLC (WHLR1),"$475,000 "
20012,1004071146,RES,CLS,8009 16th St NW,Washington,"Washington, DC",4,Detached,9/27/12,"Long & Foster Real Estate, Inc. (LNG5)","$657,500 "
20012,1004070208,RES,CLS,7348 Georgia Ave NW,Washington,"Washington, DC",4,Row/Townhouse,4/11/13,"W F Chesley Real Estate, LLC. (CHE2)","$515,000 "
20012,1004068882,RES,CLS,1717 Poplar Ln NW,Washington,"Washington, DC",5,Detached,9/20/12,Keller Williams Capital Properties (KWCP1),"$1,800,000 "
20012,1004064940,RES,CLS,7529 9th St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,8/20/12,"Washington Fine Properties, LLC (WFP1)","$280,000 "
20012,1004062556,RES,CLS,6445 Luzon Ave NW #307,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/13/13,"Long & Foster Real Estate, Inc. (LNG64)","$95,000 "
20012,1004059690,RES,CLS,8425 East Beach Dr NW,Washington,"Washington, DC",5,Detached,9/28/12,"Washington Fine Properties, LLC (WFP1)","$772,500 "
20012,1004055038,RES,CLS,343 Cedar St NW #106,Washington,"Washington, DC",2,Unit/Flat/Apartment,8/17/12,Realty Executives Premier (RXP1),"$379,950 "
20012,1004048412,RES,CLS,48 Underwood Pl NW,Washington,"Washington, DC",3,Twin/Semi-Detached,7/26/12,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL6)","$245,000 "
20012,1004047668,RES,CLS,1905 Tulip St NW,Washington,"Washington, DC",4,Detached,10/12/12,"Gerlach real estate, inc. (KGB1)","$730,000 "
20012,1004044860,RES,CLS,7422 Eastern Ave NW,Washington,"Washington, DC",3,Twin/Semi-Detached,8/31/12,Coldwell Banker Residential Brokerage (CBRB52),"$375,000 "
20012,1004035260,RES,CLS,1307 Fern St NW,Washington,"Washington, DC",4,Detached,8/17/12,"Daniels Realty, LLC (DANR1)","$470,000 "
20012,1004032940,RES,CLS,1327 Underwood St NW,Washington,"Washington, DC",3,Detached,7/24/12,RE/MAX Realty Services (RBE3),"$415,000 "
20012,1004031978,RES,CLS,703 Van Buren St NW,Washington,"Washington, DC",3,Detached,8/15/12,"Long & Foster Real Estate, Inc. (LNG194)","$552,000 "
20012,1004030770,RES,CLS,1433 Locust Rd NW,Washington,"Washington, DC",6,Detached,7/13/12,RE/MAX REALTY SERVICES (RBE4),"$750,000 "
20012,1004027142,RES,CLS,814 Underwood St NW,Washington,"Washington, DC",3,,10/16/12,TTR Sotheby's International Realty (TTRS2),"$330,000 "
20012,1004025590,RES,CLS,6703 4th St NW,Washington,"Washington, DC",3,Detached,7/11/12,Randall H. Hagner & Company (HAG1),"$485,000 "
20012,1004024816,RES,CLS,808 Whittier Pl NW,Washington,"Washington, DC",4,Detached,8/23/12,"Weichert, REALTORS (WEI4)","$589,500 "
20012,1004022292,RES,CLS,6920 Piney Branch Rd NW,Washington,"Washington, DC",5,Detached,8/1/12,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$600,000 "
20012,1004019784,RES,CLS,6926 9th St NW,Washington,"Washington, DC",4,Detached,7/16/12,"Long & Foster Real Estate, Inc. (LNG194)","$558,000 "
20012,1004018286,RES,CLS,6445 Luzon Ave NW #301,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/31/12,EJF Real Estate Services (EJF1),"$67,500 "
20012,1004014876,RES,CLS,7209 8th St NW,Washington,"Washington, DC",4,Detached,7/27/12,Cosmopolitan Properties Real Estate Brokerage (CSMO1),"$499,000 "
20012,1004013222,RES,CLS,7610 17th St NW,Washington,"Washington, DC",5,Detached,6/29/12,Coldwell Banker Residential Brokerage (CBRB106),"$752,500 "
