Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20009,1005592584,RES,CLS,1701 16th St. NW St NW #209,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/15/09,Coldwell Banker Residential Brokerage (CBRB106),"$337,500 "
20009,1005590252,RES,CLS,1418 W St NW #504,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/24/10,Century 21 Redwood Realty (RDWG2),"$451,500 "
20009,1005589504,RES,CLS,1421 T St NW #9,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/28/09,"Long & Foster Real Estate, Inc. (LNG183)","$412,000 "
20009,1005586952,RES,CLS,2750 14th St NW #302,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/24/10,Senate Realty (SENR1),"$296,200 "
20009,1005586352,RES,CLS,1414 Belmont NW #107,Washington,"Washington, DC",3,Detached,2/15/10,McWilliams/Ballard Inc. (MCWB1),"$525,000 "
20009,1005585796,RES,CLS,1816 T St NW #B,Washington,"Washington, DC",2,Row/Townhouse,5/21/10,"McEnearney Associates, Inc. (MCE1)","$415,000 "
20009,1005584804,RES,CLS,1704 T St NW #203,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/12/10,"Long & Foster Real Estate, Inc. (LNG85)","$351,100 "
20009,1005583158,RES,CLS,2012 Wyoming Ave NW #402,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/29/10,"Long & Foster Real Estate, Inc. (LNG44)","$385,000 "
20009,1005582120,RES,CLS,1715 15th St NW #204,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/30/10,Continental Real Estate Group (OCON02),"$409,999 "
20009,1005579854,RES,CLS,2901 16th St NW #402,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/19/10,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$279,000 "
20009,1005579514,RES,CLS,1801 Clydesdale Pl NW #324,Washington,"Washington, DC",1,Unit/Flat/Apartment,7/1/10,Chatel Real Estate Company (CHL2),"$195,000 "
20009,1005577238,RES,CLS,2410 20th St NW #302,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/19/10,"Long & Foster Real Estate, Inc. (LNG194)","$315,000 "
20009,1005576928,RES,CLS,1601 16th St NW #2,Washington,"Washington, DC",2,End of Row/Townhouse,1/28/10,RE/MAX Allegiance (RMAX17),"$739,000 "
20009,1005576224,RES,CLS,1707 13th St NW #1,Washington,"Washington, DC",2,,4/2/10,"Washington Fine Properties, LLC (WFP1)","$608,500 "
20009,1005574958,RES,CLS,1747 Willard St NW #3,Washington,"Washington, DC",2,Row/Townhouse,12/23/09,Coldwell Banker Residential Brokerage (CBRB53),"$785,000 "
20009,1005574420,RES,CLS,1725 Lanier Pl NW #25C,Washington,"Washington, DC",2,Detached,1/22/10,"Long & Foster Real Estate, Inc. (LNG44)","$307,500 "
20009,1005574030,RES,CLS,1416 T St NW,Washington,"Washington, DC",2,Row/Townhouse,3/3/10,Coldwell Banker Residential Brokerage (CBRB45),"$697,500 "
20009,1005573754,RES,CLS,1700 Kalorama Rd NW #411,Washington,"Washington, DC",4,Unit/Flat/Apartment,4/14/10,Coldwell Banker Residential Brokerage (CBRB45),"$979,500 "
20009,1005573514,RES,CLS,2250 11th St NW #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/23/10,DCRE (DCE1),"$569,000 "
20009,1005572382,RES,CLS,1466 Harvard St NW #B2,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/31/10,DCRE (DCE1),"$312,500 "
20009,1005572152,RES,CLS,1706 Hobart St NW,Washington,"Washington, DC",3,Row/Townhouse,12/31/09,Coldwell Banker Residential Brokerage (CBRB106),"$470,000 "
20009,1005570450,RES,CLS,2541 13th St NW #2,Washington,"Washington, DC",2,Row/Townhouse,3/5/10,RE/MAX Allegiance (RMAX17),"$450,000 "
20009,1005570424,RES,CLS,1915 16th St NW #404,Washington,"Washington, DC",1,Other,2/19/10,"Long & Foster Real Estate, Inc. (LNG196)","$295,000 "
20009,1005570108,RES,CLS,1221 Harvard St NW #2,Washington,"Washington, DC",2,Row/Townhouse,2/19/10,"Long & Foster Real Estate, Inc. (LNG42)","$595,000 "
20009,1005569726,RES,CLS,1831 California St NW #1,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/18/09,"Long & Foster Real Estate, Inc. (LNG54)","$499,000 "
20009,1005569710,RES,CLS,1390 V St NW #215,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/1/10,"Long & Foster Real Estate, Inc. (LNG42)","$456,900 "
20009,1005569458,RES,CLS,1935 12th St NW #2,Washington,"Washington, DC",3,Penthouse Unit/Flat/Apartment,11/20/09,McWilliams/Ballard Inc. (MCWB1),"$1,181,000 "
20009,1005568056,RES,CLS,1721 21st St NW #T1,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/1/10,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$312,000 "
20009,1005567322,RES,CLS,1744 U St NW #E,Washington,"Washington, DC",2,,1/29/10,"Long & Foster Real Estate, Inc. (LNG44)","$408,000 "
20009,1005565514,RES,CLS,1801 Calvert St NW #404,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/18/09,Brian Logan Real Estate (LGN1),"$323,636 "
20009,1005564850,RES,CLS,1701 16th St NW #712,Washington,"Washington, DC",0,Unit/Flat/Apartment,3/23/10,RE/MAX Allegiance (RMAX17),"$195,000 "
20009,1005564072,RES,CLS,1408 Q St NW #13,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/27/10,TTR Sotheby's International Realty (TTRS2),"$635,000 "
20009,1005563056,RES,CLS,1424 Florida Ave NW,Washington,"Washington, DC",3,Row/Townhouse,4/20/10,Coldwell Banker Residential Brokerage (CBRB106),"$505,000 "
20009,1005562192,RES,CLS,2022 Columbia Rd NW #207,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/30/09,Brian Logan Real Estate (LGN1),"$498,000 "
20009,1005562036,RES,CLS,1730 New Hampshire Ave NW #17,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/18/10,Coldwell Banker Residential Brokerage (CBRB45),"$530,000 "
20009,1005561696,RES,CLS,1435 W St NW,Washington,"Washington, DC",3,Row/Townhouse,1/6/10,Coldwell Banker Residential Brokerage (CBRB106),"$562,000 "
20009,1005561282,RES,CLS,2305 18th St NW #202,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/1/10,"Long & Foster Real Estate, Inc. (LNG1)","$375,000 "
20009,1005561000,RES,CLS,1447 Chapin St NW #401,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/30/10,The Kriegsfeld Corporation (KREG1),"$319,000 "
20009,1005560868,RES,CLS,1348 Euclid St NW #105,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/30/09,TTR Sotheby's International Realty (TTRS2),"$399,000 "
20009,1005560730,RES,CLS,1414 Belmont St NW #304,Washington,"Washington, DC",2,Detached,2/17/10,McWilliams/Ballard Inc. (MCWB1),"$462,500 "
20009,1005560470,RES,CLS,1800 R St NW #805,Washington,"Washington, DC",1,,1/8/10,Coldwell Banker Residential Brokerage (CBRB106),"$440,000 "
20009,1005559368,RES,CLS,3025 Ontario Rd NW #503,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/19/10,Coldwell Banker Residential Brokerage (CBRB106),"$270,000 "
20009,1005558744,RES,CLS,2031 13th St NW #3,Washington,"Washington, DC",2,Row/Townhouse,6/14/10,"Long & Foster Real Estate, Inc. (LNG183)","$645,000 "
20009,1005558736,RES,CLS,2206 12th St NW,Washington,"Washington, DC",2,Twin/Semi-Detached,12/22/09,TTR Sotheby's International Realty (TTRS2),"$685,000 "
20009,1005557716,RES,CLS,2000 16th St NW #2,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/19/10,Prudential Carruthers REALTORS (PCR23),"$248,000 "
20009,1005557640,RES,CLS,1628 18th St NW #B,Washington,"Washington, DC",3,Unit/Flat/Apartment,12/18/09,Coldwell Banker Residential Brokerage (CBRB45),"$980,000 "
20009,1005557528,RES,CLS,1701 16th St NW #838,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/10/09,TTR Sotheby's International Realty (TTRS2),"$357,100 "
20009,1005557490,RES,CLS,2613 University Pl NW,Washington,"Washington, DC",3,End of Row/Townhouse,12/10/09,"Weichert, REALTORS (WEI4)","$550,000 "
20009,1005556928,RES,CLS,3039 16th St NW #Ph-2,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/26/10,"McEnearney Associates, Inc. (MCE7)","$617,000 "
20009,1005556394,RES,CLS,1661 Crescent Pl NW #304,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/29/12,Coldwell Banker Residential Brokerage (CBRB45),"$610,000 "
20009,1005552950,RES,CLS,1870 Wyoming Ave NW #103,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/15/10,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$425,000 "
20009,1005552772,RES,CLS,2032-2040 Belmont Rd NW #624,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/5/10,Margaret S Lamberton Real Estate (MGSL1),"$266,000 "
20009,1005552268,RES,CLS,1341 Wallach Pl NW,Washington,"Washington, DC",3,Row/Townhouse,2/26/10,"Washington Fine Properties, LLC (WFP3)","$699,000 "
20009,1005552178,RES,CLS,2226 12th St NW,Washington,"Washington, DC",2,Row/Townhouse,12/15/09,RE/MAX Allegiance (RMAX17),"$685,000 "
20009,1005551530,RES,CLS,1601 19th St NW,Washington,"Washington, DC",5,End of Row/Townhouse,1/11/10,"Long & Foster Real Estate, Inc. (LNG147)","$1,462,000 "
20009,1005551284,RES,CLS,1420 Corcoran St NW,Washington,"Washington, DC",4,Row/Townhouse,12/22/09,DCRE (DCE1),"$1,105,000 "
20009,1005550638,RES,CLS,1709 Vermont Ave NW,Washington,"Washington, DC",1,Row/Townhouse,12/11/09,Coldwell Banker Residential Brokerage (CBRB49),"$494,000 "
20009,1005550174,RES,CLS,1406 Corcoran St NW #B,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/15/09,"Long & Foster Real Estate, Inc. (LNG44)","$585,000 "
20009,1005549790,RES,CLS,1901 12th St NW,Washington,"Washington, DC",2,End of Row/Townhouse,12/11/09,"City Houses, LLC (CHS1)","$650,000 "
20009,1005549054,RES,CLS,1427 Chapin St NW #205,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/14/09,Keller Williams Capital Properties (KWCP1),"$385,000 "
20009,1005548076,RES,CLS,1458 Columbia Rd NW #205,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/26/10,"Cuzzi Realty, Inc. (CUZI3)","$206,400 "
20009,1005547496,RES,CLS,1830 California St NW #6,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/1/09,"Urban Pace, a Long & Foster Company (URP1)","$359,000 "
20009,1005547042,RES,CLS,1324 Euclid St NW #401,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/15/10,"Habitat Real Estate, Inc. (HAB1)","$460,000 "
20009,1005546566,RES,CLS,1701 Kalorama Rd NW #203,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/1/09,TTR Sotheby's International Realty (TTRS2),"$520,000 "
20009,1005546456,RES,CLS,2627 Adams Mill Rd NW #405,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/30/10,"Long & Foster Real Estate, Inc. (LNG44)","$344,000 "
20009,1005545856,RES,CLS,2200 17th St NW #G-67,Washington,"Washington, DC",0,Other,10/23/09,Coldwell Banker Residential Brokerage (CBRB45),"$55,000 "
20009,1005545372,RES,CLS,1812 Ontario Pl NW,Washington,"Washington, DC",3,Row/Townhouse,2/5/10,"Bradford Real Estate Group, LLC (BRLL1)","$567,500 "
20009,1005545326,RES,CLS,1401 Columbia Rd NW #308,Washington,"Washington, DC",0,Unit/Flat/Apartment,2/19/10,"Carter Realty Group, LLC (CTHR1)","$175,100 "
20009,1005545184,RES,CLS,1701 16th St NW #115,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/23/09,"Urban Pace, a Long & Foster Company (URP1)","$369,000 "
20009,1005545030,RES,CLS,1701 16th St NW #612,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/20/09,Coldwell Banker Residential Brokerage (CBRB106),"$205,000 "
20009,1005544554,RES,CLS,1954 Columbia Rd NW #511,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/16/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$286,000 "
20009,1005544206,RES,CLS,2100 19th St NW #503,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/30/09,Hounshell Real Estate (HOU1),"$429,555 "
20009,1005543660,RES,CLS,1701 16th St NW #436,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/24/10,Coldwell Banker Residential Brokerage (CBRB106),"$433,000 "
20009,1005543520,RES,CLS,1706 S St NW #5,Washington,"Washington, DC",2,Unit/Flat/Apartment,4/16/10,Coldwell Banker Residential Brokerage (CBRB45),"$470,000 "
20009,1005542824,RES,CLS,1308 Clifton St NW #406,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/9/09,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$421,000 "
20009,1005542024,RES,CLS,1210 R St NW #209,Washington,"Washington, DC",2,Unit/Flat/Apartment,2/16/10,"Evers & Co. Real Estate, A Long & Foster Company (EVR1)","$750,000 "
20009,1005541746,RES,CLS,1734 Corcoran St NW,Washington,"Washington, DC",6,Row/Townhouse,12/4/09,"Long & Foster Real Estate, Inc. (LNG44)","$1,695,000 "
20009,1005541736,RES,CLS,1915 16th St NW #802,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/10/09,Coldwell Banker Residential Brokerage (CBRB52),"$425,000 "
20009,1005541708,RES,CLS,1750 Hobart St NW,Washington,"Washington, DC",4,Row/Townhouse,12/22/09,"Long & Foster Real Estate, Inc. (LNG54)","$757,000 "
20009,1005541414,RES,CLS,1735 Willard St NW #4,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/15/10,Coldwell Banker Residential Brokerage (CBRB52),"$327,500 "
20009,1005541312,RES,CLS,1816 New Hampshire Ave NW #203,Washington,"Washington, DC",0,Unit/Flat/Apartment,12/14/09,Coldwell Banker Residential Brokerage (CBRB106),"$215,000 "
20009,1005540938,RES,CLS,1701 16th St NW #524,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/20/09,"Long & Foster Real Estate, Inc. (LNG147)","$419,000 "
20009,1005539294,RES,CLS,1929 13th St NW,Washington,"Washington, DC",4,End of Row/Townhouse,3/12/10,"Long & Foster Real Estate, Inc. (LNG44)","$1,039,000 "
20009,1005539174,RES,CLS,2032-2040 Belmont Rd NW #123,Washington,"Washington, DC",0,Unit/Flat/Apartment,11/23/09,"Long & Foster Real Estate, Inc. (LNG35)","$185,000 "
20009,1005538850,RES,CLS,1957 Calvert St NW #C,Washington,"Washington, DC",1,Other,12/15/09,Coldwell Banker Residential Brokerage (CBRB52),"$380,000 "
20009,1005538402,RES,CLS,1706 S St NW #2,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/17/09,Coldwell Banker Residential Brokerage (CBRB52),"$570,500 "
20009,1005537858,RES,CLS,1614 Q St NW #C,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/23/09,Coldwell Banker Residential Brokerage (CBRB106),"$399,000 "
20009,1005537438,RES,CLS,1808 Belmont Rd NW #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/20/09,Keller Williams Capital Properties (KWCP1),"$520,000 "
20009,1005537260,RES,CLS,1426 S St NW,Washington,"Washington, DC",3,Row/Townhouse,12/14/09,"Weichert, REALTORS (WEI4)","$811,500 "
20009,1005536576,RES,CLS,2611 Adams Mill Rd NW #202,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/24/09,Keller Williams Capital Properties (KWCP1),"$365,000 "
20009,1005535254,RES,CLS,2007 Columbia Rd NW,Washington,"Washington, DC",7,Twin/Semi-Detached,4/1/10,TTR Sotheby's International Realty (TTRS2),"$2,450,000 "
20009,1005534492,RES,CLS,1915 Calvert St NW #402,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/24/09,Coldwell Banker Residential Brokerage (CBRB45),"$572,500 "
20009,1005534426,RES,CLS,1840 California St NW #4A,Washington,"Washington, DC",2,Unit/Flat/Apartment,3/15/10,"Long & Foster Real Estate, Inc. (LNG42)","$449,000 "
20009,1005534160,RES,CLS,1320 S St NW,Washington,"Washington, DC",4,Row/Townhouse,11/11/09,"Weichert, REALTORS (WEI7)","$516,100 "
20009,1005533362,RES,CLS,1701 16th St NW #822,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/25/09,TTR Sotheby's International Realty (TTRS2),"$380,000 "
20009,1005533314,RES,CLS,1326 Girard St NW #G-2,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/21/09,"Long & Foster Real Estate, Inc. (LNG1)","$365,000 "
20009,1005532682,RES,CLS,1860 Clydesdale Pl NW #101,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/16/09,"McEnearney Associates, Inc. (MCE7)","$319,800 "
20009,1005532558,RES,CLS,1700 Kalorama Rd NW #310,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/22/09,Coldwell Banker Residential Brokerage (CBRB45),"$635,000 "
20009,1005532306,RES,CLS,1418 W St NW #403,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/4/10,Hounshell Real Estate (HOU1),"$373,000 "
20009,1005532016,RES,CLS,1742 U St NW #102,Washington,"Washington, DC",2,End of Row/Townhouse,12/18/09,Keller Williams Capital Properties (KWCP1),"$406,000 "
20009,1005530948,RES,CLS,1652 Beekman Pl NW #B,Washington,"Washington, DC",2,,12/11/09,"ARCO Realty Mgmt of DC, Inc. (HAT1)","$515,000 "
20009,1005530878,RES,CLS,2125 14 St NW #315W,Washington,"Washington, DC",3,Unit/Flat/Apartment,12/30/09,"PN Hoffman Realty, LLC (PNH1)","$1,050,000 "
20009,1005530760,RES,CLS,2125 14 St NW #904,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/6/09,"PN Hoffman Realty, LLC (PNH1)","$809,900 "
20009,1005528906,RES,CLS,1235 W St NW,Washington,"Washington, DC",3,Twin/Semi-Detached,5/17/10,Coldwell Banker Residential Brokerage (CBRB45),"$920,000 "
20009,1005528672,RES,CLS,1654 Euclid St NW #205,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/25/09,EJF Real Estate Services (EJF1),"$525,000 "
20009,1005528094,RES,CLS,1123 Harvard NW #1123r,Washington,"Washington, DC",3,Twin/Semi-Detached,12/15/09,"Long & Foster Real Estate, Inc. (LNG194)","$355,000 "
20009,1005528092,RES,CLS,2220 20th St NW #62,Washington,"Washington, DC",1,Unit/Flat/Apartment,2/26/10,Coldwell Banker Residential Brokerage (CBRB45),"$340,000 "
20009,1005527968,RES,CLS,1830 17th St NW #T1,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/15/10,The New Washington Land Company (TNWL1),"$299,000 "
20009,1005526904,RES,CLS,2029 13th St NW #B,Washington,"Washington, DC",2,Row/Townhouse,11/23/09,"Long & Foster Real Estate, Inc. (LNG183)","$612,000 "
20009,1005526542,RES,CLS,2250 11th St NW #207,Washington,"Washington, DC",1,Unit/Flat/Apartment,3/2/10,DCRE (DCE1),"$379,999 "
20009,1005526442,RES,CLS,1615 Q St NW #408,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/3/09,"Evers & Co. Real Estate, A Long & Foster Company (EVR3)","$385,000 "
20009,1005526412,RES,CLS,1341 Clifton St NW #301,Washington,"Washington, DC",1,Unit/Flat/Apartment,10/30/09,"Washington Fine Properties, LLC (WFP1)","$231,000 "
20009,1005525870,RES,CLS,1686 Euclid St NW #31,Washington,"Washington, DC",1,Row/Townhouse,11/23/09,Coldwell Banker Residential Brokerage (CBRB53),"$322,000 "
20009,1005525858,RES,CLS,1880 Columbia Rd NW #601,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/10/09,Coldwell Banker Residential Brokerage (CBRB45),"$313,000 "
20009,1005525574,RES,CLS,1918 18th St NW #34,Washington,"Washington, DC",1,Twin/Semi-Detached,10/27/09,TTR Sotheby's International Realty (TTRS2),"$312,000 "
20009,1005525506,RES,CLS,2020 12th St NW #114,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/11/09,Home Source Real Estate Solutions (HSLT1),"$444,946 "
20009,1005525326,RES,CLS,1931 17th St NW #206,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/12/09,"Long & Foster Real Estate, Inc. (LNG147)","$371,200 "
20009,1005524938,RES,CLS,1615 Q St NW #T3,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/23/09,Coldwell Banker Residential Brokerage (CBRB49),"$375,000 "
20009,1005524398,RES,CLS,1319 Euclid St NW #3,Washington,"Washington, DC",2,Twin/Semi-Detached,4/14/10,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$561,000 "
20009,1005524276,RES,CLS,1700 Kalorama Rd NW #303,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/9/09,Coldwell Banker Residential Brokerage (CBRB45),"$550,000 "
20009,1005524098,RES,CLS,1824 California St NW #3,Washington,"Washington, DC",2,End of Row/Townhouse,12/1/09,"McEnearney Associates, Inc. (MCE1)","$615,000 "
20009,1005524012,RES,CLS,1418 W St NW #304,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/3/09,Tilton Bernstein Walsh Real Estate LLC (TBMI1),"$487,000 "
20009,1005523818,RES,CLS,1619 R St NW #606,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/3/09,"Heymann Realty, LLC (HEYR1)","$549,900 "
20009,1005523666,RES,CLS,1454 Belmont St NW #7,Washington,"Washington, DC",2,Unit/Flat/Apartment,1/21/10,Coldwell Banker Residential Brokerage (CBRB106),"$1,050,000 "
20009,1005522986,RES,CLS,1213 T St NW,Washington,"Washington, DC",3,Row/Townhouse,11/23/09,"Long & Foster Real Estate, Inc. (LNG54)","$850,000 "
20009,1005521426,RES,CLS,1624 Corcoran St NW ##D,Washington,"Washington, DC",2,Row/Townhouse,11/30/09,RE/MAX Premiere Selections (RPC1),"$530,000 "
20009,1005520738,RES,CLS,1335 Fairmont St NW #3,Washington,"Washington, DC",1,,4/30/10,Coldwell Banker Residential Brokerage (CBRB47),"$299,900 "
20009,1005520622,RES,CLS,2250 11th St NW #305,Washington,"Washington, DC",1,Unit/Flat/Apartment,11/19/09,DCRE (DCE1),"$325,000 "
20009,1005519442,RES,CLS,1415 Chapin St NW #101,Washington,"Washington, DC",2,Unit/Flat/Apartment,6/17/10,Hounshell Real Estate (HOU1),"$295,000 "
20009,1005519418,RES,CLS,2125 14 St NW #901,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/16/09,"PN Hoffman Realty, LLC (PNH1)","$855,000 "
20009,1005519310,RES,CLS,2125 14 St NW #903,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/25/10,"PN Hoffman Realty, LLC (PNH1)","$675,000 "
