Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
20002,1005576096,RES,CLS,311 Seaton Pl NE,Washington,"Washington, DC",4,Row/Townhouse,5/24/10,Keller Williams Capital Properties (KWCP1),"$358,000 "
20002,1005576048,RES,CLS,1524 D St NE,Washington,"Washington, DC",3,Row/Townhouse,1/22/10,"Long & Foster Real Estate, Inc. (LNG44)","$497,000 "
20002,1005575702,RES,CLS,2625 3rd St NE #106,Washington,"Washington, DC",1,Unit/Flat/Apartment,6/24/10,TTR Sotheby's International Realty (TTRS2),"$187,000 "
20002,1005575230,RES,CLS,1924 Benning Rd NE,Washington,"Washington, DC",3,Row/Townhouse,3/14/11,"Murrell, Inc., REALTORS (MRL2)","$165,000 "
20002,1005575102,RES,CLS,326 8th St NE #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/8/10,Coldwell Banker Residential Brokerage (CBRB106),"$277,000 "
20002,1005574326,RES,CLS,1905 Gales St NE,Washington,"Washington, DC",2,Row/Townhouse,3/5/10,"Long & Foster Real Estate, Inc. (LNG33)","$92,500 "
20002,1005573512,RES,CLS,408 Oklahoma Ave NE,Washington,"Washington, DC",2,Row/Townhouse,1/21/10,"Samuel C Reynolds & Company, Inc. (RECI1)","$255,000 "
20002,1005572490,RES,CLS,417 23rd Pl NE,Washington,"Washington, DC",2,Row/Townhouse,1/28/10,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL9)","$165,000 "
20002,1005571588,RES,CLS,1113 7th St NE,Washington,"Washington, DC",4,Row/Townhouse,3/3/10,RE/MAX Allegiance (RMAX20),"$624,500 "
20002,1005570724,RES,CLS,810 F St NE,Washington,"Washington, DC",2,Twin/Semi-Detached,12/17/09,RE/MAX Allegiance (RMAX20),"$639,000 "
20002,1005570038,RES,CLS,409 A St NE,Washington,"Washington, DC",2,Row/Townhouse,12/30/09,"Long & Foster Real Estate, Inc. (LNG42)","$610,000 "
20002,1005569808,RES,CLS,2012 4th St NE,Washington,"Washington, DC",3,Row/Townhouse,1/28/10,"Habitat Real Estate, Inc. (HAB1)","$125,000 "
20002,1005569350,RES,CLS,332 Adams St NE,Washington,"Washington, DC",3,Row/Townhouse,3/31/10,"Long & Foster Real Estate, Inc. (LNG196)","$235,000 "
20002,1005567808,RES,CLS,1406 Orren St NE,Washington,"Washington, DC",4,Row/Townhouse,2/9/10,"Matthew Spicer Real Estate, LLC (MSPI1)","$295,000 "
20002,1005565722,RES,CLS,1364 Emerald St NE,Washington,"Washington, DC",3,Row/Townhouse,1/11/10,Home Source Real Estate Solutions (HSLT1),"$459,000 "
20002,1005565396,RES,CLS,133 Quincy Pl NE,Washington,"Washington, DC",3,Row/Townhouse,2/22/10,"Arlington Realty, Inc. (ARL1)","$360,000 "
20002,1005565274,RES,CLS,155 U St NE,Washington,"Washington, DC",3,Row/Townhouse,2/1/10,Holman and Associates (HOL1),"$166,000 "
20002,1005564658,RES,CLS,613 7th St NE,Washington,"Washington, DC",3,Row/Townhouse,2/24/10,Keller Williams Capital Properties (KWCP1),"$820,000 "
20002,1005564564,RES,CLS,1029 6th St NE,Washington,"Washington, DC",3,Row/Townhouse,2/24/10,"Long & Foster Real Estate, Inc. (LNG194)","$258,000 "
20002,1005564190,RES,CLS,831 10th St NE,Washington,"Washington, DC",3,Row/Townhouse,12/18/09,"Real Estate By Owner, Inc. (REBO1)","$463,000 "
20002,1005563348,RES,CLS,1627 F St NE,Washington,"Washington, DC",4,Row/Townhouse,1/6/10,RE/MAX Specialists (RMSP1),"$191,000 "
20002,1005563330,RES,CLS,1835 North Capitol St NE,Washington,"Washington, DC",4,Row/Townhouse,2/12/10,"Benjamin and Banks Real Estate, LLC (BJBR1)","$399,000 "
20002,1005563250,RES,CLS,839 20th St NE,Washington,"Washington, DC",3,Row/Townhouse,5/26/10,"RE/MAX Sails, Inc. (SAIL1)","$114,000 "
20002,1005563166,RES,CLS,303 Seaton Pl NE #3,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/22/09,Keller Williams Capital Properties (KWCP1),"$230,000 "
20002,1005562800,RES,CLS,309 8th St NE,Washington,"Washington, DC",2,Row/Townhouse,2/24/10,RE/MAX Allegiance (RMAX20),"$447,500 "
20002,1005562262,RES,CLS,624 Maryland Ave NE #7,Washington,"Washington, DC",2,Penthouse Unit/Flat/Apartment,2/9/10,"Long & Foster Real Estate, Inc. (LNG42)","$391,116 "
20002,1005561548,RES,CLS,1244 Wylie St NE,Washington,"Washington, DC",3,Detached,12/29/09,RE/MAX Excellence Realty (RXER1),"$220,000 "
20002,1005559874,RES,CLS,215 I St NE #1B,Washington,"Washington, DC",2,Unit/Flat/Apartment,11/30/09,"Urban Pace, a Long & Foster Company (URP1)","$774,900 "
20002,1005559666,RES,CLS,1749 Lyman Pl NE,Washington,"Washington, DC",3,Row/Townhouse,2/19/10,"Habitat Real Estate, Inc. (HAB1)","$124,000 "
20002,1005558740,RES,CLS,516 Ava Way NE,Washington,"Washington, DC",3,Row/Townhouse,4/30/10,K Hovnanian Homes (KHH1),"$387,000 "
20002,1005558080,RES,CLS,1653 C St NE,Washington,"Washington, DC",4,Row/Townhouse,12/18/09,Prudential Carruthers REALTORS (PCR4),"$485,000 "
20002,1005558078,RES,CLS,209 T St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/14/09,Mount High Realty (SOTR2),"$390,000 "
20002,1005557934,RES,CLS,328 18th St NE,Washington,"Washington, DC",3,Row/Townhouse,3/30/10,Prudential Carruthers REALTORS (PCR4),"$360,000 "
20002,1005555998,RES,CLS,1431 West Virginia Ave NE,Washington,"Washington, DC",3,End of Row/Townhouse,12/13/09,"Long & Foster Real Estate, Inc. (LNG183)","$111,000 "
20002,1005555838,RES,CLS,1210 G St NE,Washington,"Washington, DC",3,Row/Townhouse,5/30/11,Hounshell Real Estate (HOU1),"$316,000 "
20002,1005552608,RES,CLS,2201 Rand Pl NE,Washington,"Washington, DC",3,Detached,3/5/10,Keller Williams Preferred Properties (KWPP1),"$149,612 "
20002,1005552218,RES,CLS,225 C St NE #63,Washington,"Washington, DC",2,End of Row/Townhouse,12/23/09,Coldwell Banker Residential Brokerage (CBRB52),"$629,000 "
20002,1005552016,RES,CLS,1604 Rosedale St NE,Washington,"Washington, DC",2,Row/Townhouse,1/22/10,The Real Estate Store (WRTH1),"$149,500 "
20002,1005551974,RES,CLS,729 K St NE,Washington,"Washington, DC",3,End of Row/Townhouse,12/11/09,GMAC Real Estate Service Center (GRSC1),"$250,000 "
20002,1005551972,RES,CLS,44 R St NE,Washington,"Washington, DC",4,Row/Townhouse,11/25/09,"Habitat Real Estate, Inc. (HAB1)","$200,000 "
20002,1005551716,RES,CLS,308 East Capitol St NE #4,Washington,"Washington, DC",2,Unit/Flat/Apartment,5/5/10,Prudential Carruthers REALTORS (PCR4),"$485,000 "
20002,1005551288,RES,CLS,215 I St NE #204,Washington,"Washington, DC",2,Unit/Flat/Apartment,12/18/09,"Urban Pace, a Long & Foster Company (URP1)","$865,000 "
20002,1005550890,RES,CLS,218 14th Pl NE,Washington,"Washington, DC",3,Row/Townhouse,12/3/09,Coldwell Banker Residential Brokerage (CBRB52),"$425,000 "
20002,1005550348,RES,CLS,316 5th St NE,Washington,"Washington, DC",2,Row/Townhouse,2/16/10,"McEnearney Associates, Inc. (MCE7)","$655,000 "
20002,1005549880,RES,CLS,1525 Queen St NE,Washington,"Washington, DC",2,End of Row/Townhouse,3/5/10,RE/MAX Allegiance (RMAX34),"$103,000 "
20002,1005549854,RES,CLS,629 Constitution Ave NE #103,Washington,"Washington, DC",1,Unit/Flat/Apartment,12/11/09,Coldwell Banker Residential Brokerage (CBRB52),"$358,000 "
20002,1005549650,RES,CLS,3351 Martin Luther King Jr Ave SE,Washington,"Washington, DC",3,Detached,1/21/10,Keller Williams Realty (KWR8),"$104,900 "
20002,1005549080,RES,CLS,321 17th Pl NE,Washington,"Washington, DC",3,Row/Townhouse,12/4/09,Coldwell Banker Residential Brokerage (CBRB30),"$340,000 "
20002,1005548748,RES,CLS,1409 Montello Ave NE,Washington,"Washington, DC",3,Row/Townhouse,2/8/10,Anacostia River Realty (ANAC1),"$280,000 "
20002,1005548582,RES,CLS,1259 Owen Pl NE,Washington,"Washington, DC",3,Row/Townhouse,6/6/11,"Samuel C Reynolds & Company, Inc. (RECI1)","$83,000 "
20002,1005548450,RES,CLS,1140 7th St NE,Washington,"Washington, DC",3,Row/Townhouse,10/28/09,RE/MAX Allegiance (RMAX20),"$495,000 "
20002,1005547302,RES,CLS,535 24th St NE,Washington,"Washington, DC",2,Row/Townhouse,3/30/10,Heritage Realty Group (HRGP1),"$112,400 "
20002,1005547182,RES,CLS,1018 Florida Ave NE #102,Washington,"Washington, DC",1,Unit/Flat/Apartment,4/30/10,Coldwell Banker Residential Brokerage (CBRB53),"$199,999 "
20002,1005546136,RES,CLS,408 13th St NE,Washington,"Washington, DC",3,Row/Townhouse,3/17/10,RE/MAX Allegiance (RMAX20),"$450,000 "
20002,1005546098,RES,CLS,76 15th St NE #76,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/20/10,RE/MAX Allegiance (RMAX20),"$324,900 "
20002,1005546006,RES,CLS,1018 18th St NE,Washington,"Washington, DC",4,Row/Townhouse,10/10/10,"RE/MAX Sails, Inc. (SAIL1)","$101,000 "
20002,1005545606,RES,CLS,229 Cromwell Ter NE,Washington,"Washington, DC",3,Row/Townhouse,2/5/10,Exit Premier Realty (XPR1),"$210,000 "
20002,1005544960,RES,CLS,330 Bryant St NE,Washington,"Washington, DC",2,Row/Townhouse,6/16/10,Turner Real Estate (TRN1),"$145,000 "
20002,1005544620,RES,CLS,1009 8th St NE,Washington,"Washington, DC",4,Row/Townhouse,1/5/10,Haven Premier LLC (HAVP1),"$359,000 "
20002,1005544608,RES,CLS,1125 G St NE #2,Washington,"Washington, DC",2,Detached,11/25/09,Prudential Carruthers REALTORS (PCR4),"$479,000 "
20002,1005544440,RES,CLS,1125 G St NE #1,Washington,"Washington, DC",2,Detached,12/3/09,Prudential Carruthers REALTORS (PCR4),"$449,000 "
20002,1005544394,RES,CLS,630 Massachusetts Ave NE,Washington,"Washington, DC",4,Row/Townhouse,2/24/10,Prudential Carruthers REALTORS (PCR4),"$828,000 "
20002,1005544260,RES,CLS,1265 Oates St NE,Washington,"Washington, DC",3,Row/Townhouse,12/31/09,RE/MAX Specialists (RMSP1),"$277,000 "
20002,1005544198,RES,CLS,1207 6th St NE,Washington,"Washington, DC",5,Row/Townhouse,3/14/10,Keller Williams Preferred Properties (KWPP1),"$341,500 "
20002,1005544124,RES,CLS,1212 D St NE,Washington,"Washington, DC",3,Row/Townhouse,2/26/10,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL3)","$565,000 "
20002,1005541956,RES,CLS,708 F St NE,Washington,"Washington, DC",4,Row/Townhouse,11/24/09,"Long & Foster Real Estate, Inc. (LNG147)","$697,000 "
20002,1005541844,RES,CLS,1246 Wylie St NE,Washington,"Washington, DC",3,End of Row/Townhouse,11/25/09,Prudential Carruthers REALTORS (PCR8),"$275,000 "
20002,1005541152,RES,CLS,1229 16th St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,2/5/10,Holman and Associates (HOL1),"$90,000 "
20002,1005539850,RES,CLS,626 13th St NE,Washington,"Washington, DC",4,Row/Townhouse,11/24/09,Coldwell Banker Residential Brokerage (CBRB45),"$279,900 "
20002,1005539576,RES,CLS,440 12th St NE #304,Washington,"Washington, DC",1,Unit/Flat/Apartment,1/5/10,Prudential Carruthers REALTORS (PCR4),"$400,000 "
20002,1005539572,RES,CLS,1201 Orren St NE,Washington,"Washington, DC",3,End of Row/Townhouse,12/17/09,Global Advantage Realty (GLOB1),"$295,000 "
20002,1005539412,RES,CLS,526 Tennessee Ave NE,Washington,"Washington, DC",3,Row/Townhouse,1/29/10,"Long & Foster Real Estate, Inc. (LNG44)","$465,000 "
20002,1005539138,RES,CLS,2125 4th St NE,Washington,"Washington, DC",3,Row/Townhouse,12/16/09,Jobin Realty (JOBN9),"$249,000 "
20002,1005539040,RES,CLS,2011 3rd St NE,Washington,"Washington, DC",2,Row/Townhouse,11/10/09,RE/MAX Specialists (RMSP1),"$155,000 "
20002,1005538942,RES,CLS,436 19th St NE,Washington,"Washington, DC",3,Row/Townhouse,3/8/10,Keller Williams Realty (KWR8),"$187,200 "
20002,1005537670,RES,CLS,134 11th St NE,Washington,"Washington, DC",3,End of Row/Townhouse,11/30/09,Keller Williams Preferred (KWPP2),"$475,000 "
20002,1005537454,RES,CLS,1271 Holbrook Ter NE,Washington,"Washington, DC",4,Row/Townhouse,1/15/10,"Matthew Spicer Real Estate, LLC (MSPI1)","$290,000 "
20002,1005537430,RES,CLS,1512 Trinidad Ave NE,Washington,"Washington, DC",3,Row/Townhouse,2/12/10,"Matthew Spicer Real Estate, LLC (MSPI1)","$299,500 "
20002,1005537316,RES,CLS,606 Tennessee Ave NE,Washington,"Washington, DC",3,Row/Townhouse,11/17/09,Saab Realtors Corp (SARC1),"$250,000 "
20002,1005536522,RES,CLS,1393 F St NE,Washington,"Washington, DC",3,Row/Townhouse,1/12/10,"McEnearney Associates, Inc. (MCE1)","$396,099 "
20002,1005534010,RES,CLS,1634 Gales St NE,Washington,"Washington, DC",4,Row/Townhouse,5/17/10,Prudential Carruthers REALTORS (PCR4),"$275,000 "
20002,1005533792,RES,CLS,773 18th St NE,Washington,"Washington, DC",3,Row/Townhouse,2/24/10,"Long & Foster Real Estate, Inc. (LNG44)","$100,000 "
20002,1005533706,RES,CLS,822 7th St NE #1,Washington,"Washington, DC",3,Row/Townhouse,1/22/10,DROdio.com Realty (DRO1),"$292,000 "
20002,1005533644,RES,CLS,219 12th St NE #1,Washington,"Washington, DC",2,Row/Townhouse,12/31/09,"Formant Property Group, LLC (JCF1)","$419,500 "
20002,1005533538,RES,CLS,311 I St NE,Washington,"Washington, DC",4,Row/Townhouse,10/30/09,"John C. Formant Real Estate, Inc. (JCF1)","$669,500 "
20002,1005533422,RES,CLS,1400 Morse St NE,Washington,"Washington, DC",3,Twin/Semi-Detached,12/21/09,"Long & Foster Real Estate, Inc. (LNG196)","$300,000 "
20002,1005532900,RES,CLS,511 Florida Ave NE,Washington,"Washington, DC",3,Row/Townhouse,11/19/09,RE/MAX Realty Services (RBE1),"$185,500 "
20002,1005532666,RES,CLS,18 9th St NE #409,Washington,"Washington, DC",0,Unit/Flat/Apartment,1/19/10,Coldwell Banker Residential Brokerage (CBRB52),"$180,000 "
20002,1005532446,RES,CLS,311 13th St NE,Washington,"Washington, DC",3,Row/Townhouse,3/5/10,"Ruppert Real Estate, Inc. (RUR1)","$515,000 "
