geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.8991564, 'lng': -77.0545545}, 'viewport': {'northeast': {'lat': 38.9005807302915, 'lng': -77.0531352197085}, 'southwest': {'lat': 38.8978827697085, 'lng': -77.0558331802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,0392ac364931e0946c7ba559b5540811a365fe66,The Deli at Watergate,ChIJw02zkrK3t4kReIX-NX2nxuk,"{'compound_code': 'VWXW+M5 Washington, District of Columbia, United States', 'global_code': '87C4VWXW+M5'}",4.8,ChIJw02zkrK3t4kReIX-NX2nxuk,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",23,"2538 Virginia Avenue Northwest, Washington",{'open_now': False},,"{'Match_addr': ""Chen's Watergate"", 'LongLabel': ""Chen's Watergate, 2542 Virginia Ave NW, Washington, DC, 20037, USA"", 'ShortLabel': ""Chen's Watergate"", 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': ""Chen's Watergate"", 'AddNum': '2542', 'Address': '2542 Virginia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Foggy Bottom', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.8990011, 'lng': -77.05443079999999}, 'viewport': {'northeast': {'lat': 38.90045123029149, 'lng': -77.05298186970849}, 'southwest': {'lat': 38.8977532697085, 'lng': -77.0556798302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,621eccec54fe4e29691fc46fd49995493b8d38d0,Zeitoun,ChIJT1w_6rK3t4kRIEvbMTx4a5g,"{'compound_code': 'VWXW+J6 Washington, District of Columbia, United States', 'global_code': '87C4VWXW+J6'}",3.8,ChIJT1w_6rK3t4kRIEvbMTx4a5g,"['restaurant', 'food', 'point_of_interest', 'establishment']",53,"2554 Virginia Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'The Deli', 'LongLabel': 'The Deli, 2538 Virginia Ave NW, Washington, DC, 20037, USA', 'ShortLabel': 'The Deli', 'Addr_type': 'POI', 'Type': 'Sandwich Shop', 'PlaceName': 'The Deli', 'AddNum': '2538', 'Address': '2538 Virginia Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Foggy Bottom', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.903549, 'lng': -77.054311}, 'viewport': {'northeast': {'lat': 38.9049958302915, 'lng': -77.0529642697085}, 'southwest': {'lat': 38.9022978697085, 'lng': -77.0556622302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b5f32e7f35c19c067bf61666687996fbf78dbc3a,Flavors of India - Restaurant Food Delivery and Take Out,ChIJ3RavnLS3t4kRMFyDlhe6tJs,"{'compound_code': 'WW3W+C7 Washington, District of Columbia, United States', 'global_code': '87C4WW3W+C7'}",3.9,ChIJ3RavnLS3t4kRMFyDlhe6tJs,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",398,"2524 L Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Flavors of India', 'LongLabel': 'Flavors of India, 2524 L St NW, Washington, DC, 20037, USA', 'ShortLabel': 'Flavors of India', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Flavors of India', 'AddNum': '2524', 'Address': '2524 L St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'West End', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.903997, 'lng': -77.053856}, 'viewport': {'northeast': {'lat': 38.90541698029149, 'lng': -77.05260341970849}, 'southwest': {'lat': 38.9027190197085, 'lng': -77.05530138029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,597ec2777238ef909da11365f45cc7743bee6f31,Subway Restaurants,ChIJJ1YVibS3t4kR0rcwzeK7-d8,"{'compound_code': 'WW3W+HF Washington, District of Columbia, United States', 'global_code': '87C4WW3W+HF'}",4,ChIJJ1YVibS3t4kR0rcwzeK7-d8,"['restaurant', 'food', 'point_of_interest', 'establishment']",50,"2517 Pennsylvania Avenue Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'SUBWAY', 'LongLabel': 'SUBWAY, 2517 Pennsylvania Ave NW, Washington, DC, 20037, USA', 'ShortLabel': 'SUBWAY', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'SUBWAY', 'AddNum': '2517', 'Address': '2517 Pennsylvania Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'West End', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9041327, 'lng': -77.0539517}, 'viewport': {'northeast': {'lat': 38.9054968302915, 'lng': -77.05264396970848}, 'southwest': {'lat': 38.9027988697085, 'lng': -77.05534193029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,16633e2f9198e0b8282c6de95334f3ddb2833928,Papa John's Pizza,ChIJRwa7jrS3t4kR8G2nzsUmcP4,"{'compound_code': 'WW3W+MC Washington, District of Columbia, United States', 'global_code': '87C4WW3W+MC'}",2.7,ChIJRwa7jrS3t4kR8G2nzsUmcP4,"['restaurant', 'food', 'point_of_interest', 'establishment']",99,"2525 Pennsylvania Avenue Northwest, Washington",{'open_now': True},1,"{'Match_addr': ""Papa John's"", 'LongLabel': ""Papa John's, 2525 Pennsylvania Ave NW, Washington, DC, 20037, USA"", 'ShortLabel': ""Papa John's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""Papa John's"", 'AddNum': '2525', 'Address': '2525 Pennsylvania Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'West End', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9052827, 'lng': -77.0541581}, 'viewport': {'northeast': {'lat': 38.9066373802915, 'lng': -77.0528091697085}, 'southwest': {'lat': 38.9039394197085, 'lng': -77.0555071302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,57f7ec4ad5ff4b8ee726055e2b573910e4f0a9db,Nobu Washington D.C.,ChIJwdbx_rS3t4kRJ3t9EgT3ZeU,"{'compound_code': 'WW4W+48 Washington, District of Columbia, United States', 'global_code': '87C4WW4W+48'}",3.9,ChIJwdbx_rS3t4kRJ3t9EgT3ZeU,"['restaurant', 'food', 'point_of_interest', 'establishment']",246,"2525 M Street Northwest, Washington",{'open_now': True},4,"{'Match_addr': '2501-2541 M St NW, Washington, District of Columbia, 20037', 'LongLabel': '2501-2541 M St NW, Washington, DC, 20037, USA', 'ShortLabel': '2501-2541 M St NW', 'Addr_type': 'StreetAddress', 'Type': '', 'PlaceName': '', 'AddNum': '2535', 'Address': '2535 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'West End', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9284958, 'lng': -77.0540745}, 'viewport': {'northeast': {'lat': 38.92979773029149, 'lng': -77.0528600197085}, 'southwest': {'lat': 38.9270997697085, 'lng': -77.05555798029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,13a5a66dfadf4060f13cf46d37503fc2355335fa,LiLLiES Restaurant & Bar,ChIJG2_QYtW3t4kRkQJnUDUqN1o,"{'compound_code': 'WWHW+99 Washington, District of Columbia, United States', 'global_code': '87C4WWHW+99'}",4.2,ChIJG2_QYtW3t4kRkQJnUDUqN1o,"['restaurant', 'food', 'point_of_interest', 'establishment']",287,"2915 Connecticut Avenue Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'Lillies Restaurant & Bar', 'LongLabel': 'Lillies Restaurant & Bar, 2915 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'Lillies Restaurant & Bar', 'Addr_type': 'POI', 'Type': 'Greek Food', 'PlaceName': 'Lillies Restaurant & Bar', 'AddNum': '2915', 'Address': '2915 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.9002892, 'lng': -77.0530733}, 'viewport': {'northeast': {'lat': 38.9014899302915, 'lng': -77.0514643697085}, 'southwest': {'lat': 38.8987919697085, 'lng': -77.0541623302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d1bd0f6ad0775457eebf212b724d2048e29a054c,Notti 824,ChIJo8mA_7S3t4kRbAvyVlek498,"{'compound_code': 'WW2W+4Q Washington, District of Columbia, United States', 'global_code': '87C4WW2W+4Q'}",,ChIJo8mA_7S3t4kRbAvyVlek498,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"824 New Hampshire Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': '825 25th St NW, Washington, District of Columbia, 20037', 'LongLabel': '825 25th St NW, Washington, DC, 20037, USA', 'ShortLabel': '825 25th St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '825', 'Address': '825 25th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9014378, 'lng': -77.0537073}, 'viewport': {'northeast': {'lat': 38.9027842802915, 'lng': -77.05215696970849}, 'southwest': {'lat': 38.9000863197085, 'lng': -77.05485493029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,aae92d66f6d431c889011322848d5c3b15cb5373,Dish + Drinks,ChIJeys3p7O3t4kRYgii7tUyv1c,"{'compound_code': 'WW2W+HG Washington, District of Columbia, United States', 'global_code': '87C4WW2W+HG'}",4.3,ChIJeys3p7O3t4kRYgii7tUyv1c,"['restaurant', 'food', 'point_of_interest', 'establishment']",85,"924 25th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'The River Inn', 'LongLabel': 'The River Inn, 924 25th St NW, Washington, DC, 20037, USA', 'ShortLabel': 'The River Inn', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'The River Inn', 'AddNum': '924', 'Address': '924 25th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9035, 'lng': -77.05397800000001}, 'viewport': {'northeast': {'lat': 38.9049733302915, 'lng': -77.0526535197085}, 'southwest': {'lat': 38.9022753697085, 'lng': -77.0553514802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a0ba7b71a50bfb93880e93b1605e1e1a4799214e,Charm Thai,ChIJDXQ2hLS3t4kRNK5lsYKvKF4,"{'compound_code': 'WW3W+CC Washington, District of Columbia, United States', 'global_code': '87C4WW3W+CC'}",3.9,ChIJDXQ2hLS3t4kRNK5lsYKvKF4,"['restaurant', 'food', 'point_of_interest', 'establishment']",162,"2514 L Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Charm Thai', 'LongLabel': 'Charm Thai, 2514 L St NW, Washington, DC, 20037, USA', 'ShortLabel': 'Charm Thai', 'Addr_type': 'POI', 'Type': 'Seafood', 'PlaceName': 'Charm Thai', 'AddNum': '2514', 'Address': '2514 L St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'West End', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.922555, 'lng': -77.05374789999999}, 'viewport': {'northeast': {'lat': 38.9241529802915, 'lng': -77.05242421970848}, 'southwest': {'lat': 38.9214550197085, 'lng': -77.0551221802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,0fd45a42f7f3c8d8816505206cc4d3b165de95cf,Robert's Restaurant,ChIJM8SHd9O3t4kRzUHNrpnklXw,"{'compound_code': 'WWFW+2G Washington, District of Columbia, United States', 'global_code': '87C4WWFW+2G'}",3.1,ChIJM8SHd9O3t4kRzUHNrpnklXw,"['restaurant', 'food', 'point_of_interest', 'establishment']",24,"2500 Calvert Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Omni Shoreham Hotel', 'LongLabel': 'Omni Shoreham Hotel, 2500 Calvert St NW, Washington, DC, 20008, USA', 'ShortLabel': 'Omni Shoreham Hotel', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'Omni Shoreham Hotel', 'AddNum': '2500', 'Address': '2500 Calvert St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.9035782, 'lng': -77.052245}, 'viewport': {'northeast': {'lat': 38.9048057802915, 'lng': -77.0509708697085}, 'southwest': {'lat': 38.9021078197085, 'lng': -77.0536688302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2603b9aa13ad2263cec4b9e448f1569ed09745de,"One Fish, Two Fish",ChIJo3GMcrS3t4kRKxMFl5TLSHQ,"{'compound_code': 'WW3X+C4 Washington, District of Columbia, United States', 'global_code': '87C4WW3X+C4'}",4,ChIJo3GMcrS3t4kRKxMFl5TLSHQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",148,"2423 Pennsylvania Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'One Fish Two Fish', 'LongLabel': 'One Fish Two Fish, 2423 Pennsylvania Ave NW, Washington, DC, 20037, USA', 'ShortLabel': 'One Fish Two Fish', 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': 'One Fish Two Fish', 'AddNum': '2423', 'Address': '2423 Pennsylvania Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'West End', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9031125, 'lng': -77.05232649999999}, 'viewport': {'northeast': {'lat': 38.9045417302915, 'lng': -77.0509280197085}, 'southwest': {'lat': 38.9018437697085, 'lng': -77.0536259802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,86f7f476e98f895b48f30642e5c6159b2d3a5007,West End Market,ChIJmeWKirO3t4kRjs-noCQb4VY,"{'compound_code': 'WW3X+63 Washington, District of Columbia, United States', 'global_code': '87C4WW3X+63'}",3.4,ChIJmeWKirO3t4kRjs-noCQb4VY,"['restaurant', 'food', 'point_of_interest', 'establishment']",16,"2424 Pennsylvania Avenue Northwest, Washington",{'open_now': False},,"{'Match_addr': 'George Washington University The Pennsylvania House', 'LongLabel': 'George Washington University The Pennsylvania House, 2424 Pennsylvania Ave NW, Washington, DC, 20037, USA', 'ShortLabel': 'George Washington University The Pennsylvania House', 'Addr_type': 'POI', 'Type': 'College', 'PlaceName': 'George Washington University The Pennsylvania House', 'AddNum': '2424', 'Address': '2424 Pennsylvania Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9029677, 'lng': -77.05262359999999}, 'viewport': {'northeast': {'lat': 38.9045008802915, 'lng': -77.0511610697085}, 'southwest': {'lat': 38.9018029197085, 'lng': -77.0538590302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b527e41dadecc6674f148bad17bc1cbca910969b,Jardenea,ChIJy05ZdrS3t4kR1CzYb2IxWxU,"{'compound_code': 'WW3W+5X Washington, District of Columbia, United States', 'global_code': '87C4WW3W+5X'}",4.3,ChIJy05ZdrS3t4kR1CzYb2IxWxU,"['restaurant', 'food', 'point_of_interest', 'establishment']",68,"2430 Pennsylvania Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Melrose Georgetown Hotel', 'LongLabel': 'Melrose Georgetown Hotel, 2430 Pennsylvania Ave NW, Washington, DC, 20037, USA', 'ShortLabel': 'Melrose Georgetown Hotel', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'Melrose Georgetown Hotel', 'AddNum': '2430', 'Address': '2430 Pennsylvania Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.9057649, 'lng': -77.05202059999999}, 'viewport': {'northeast': {'lat': 38.9071087302915, 'lng': -77.0504246197085}, 'southwest': {'lat': 38.90441076970851, 'lng': -77.05312258029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,cada5fdee24b43deac73c056004e4128b795e95f,Hotel Fairmont Washington D.C. Georgetown,ChIJAzK1zbW3t4kRgK5znx8Y0KA,"{'compound_code': 'WW4X+85 Washington, District of Columbia, United States', 'global_code': '87C4WW4X+85'}",4.6,ChIJAzK1zbW3t4kRgK5znx8Y0KA,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1102,"2401 M Street Northwest, Washington",{'open_now': True},,"{'Match_addr': '2401 M St NW, Washington, District of Columbia, 20037', 'LongLabel': '2401 M St NW, Washington, DC, 20037, USA', 'ShortLabel': '2401 M St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '2401', 'Address': '2401 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20037', 'PostalExt': '', 'CountryCode': 'USA'}",20037
"{'location': {'lat': 38.923715, 'lng': -77.05236}, 'viewport': {'northeast': {'lat': 38.9249500302915, 'lng': -77.0511364697085}, 'southwest': {'lat': 38.9222520697085, 'lng': -77.0538344302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f6a766a065935b22d41e4688c9e2f1478be2ab3f,Open City,ChIJFaK2ddS3t4kR4LLXUHpoLC0,"{'compound_code': 'WWFX+F3 Washington, District of Columbia, United States', 'global_code': '87C4WWFX+F3'}",4.2,ChIJFaK2ddS3t4kR4LLXUHpoLC0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1504,"2331 Calvert Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'New Heights', 'LongLabel': 'New Heights, 2317 Calvert St NW, Washington, DC, 20008, USA', 'ShortLabel': 'New Heights', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'New Heights', 'AddNum': '2317', 'Address': '2317 Calvert St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.92398000000001, 'lng': -77.05205699999999}, 'viewport': {'northeast': {'lat': 38.92536903029151, 'lng': -77.05059451970848}, 'southwest': {'lat': 38.92267106970851, 'lng': -77.0532924802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,1fd1027053507f982a839e90de34d5a04b5fbd4b,The Italian's Kitchen,ChIJRT4d_MjJt4kROpi05BBgDY0,"{'compound_code': 'WWFX+H5 Washington, District of Columbia, United States', 'global_code': '87C4WWFX+H5'}",4,ChIJRT4d_MjJt4kROpi05BBgDY0,"['restaurant', 'food', 'point_of_interest', 'establishment']",399,"2608 Connecticut Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Italian Pizza Kitchen', 'LongLabel': 'Italian Pizza Kitchen, 2608 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'Italian Pizza Kitchen', 'Addr_type': 'POI', 'Type': 'Italian Food', 'PlaceName': 'Italian Pizza Kitchen', 'AddNum': '2608', 'Address': '2608 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.9237207, 'lng': -77.0520064}, 'viewport': {'northeast': {'lat': 38.9249635802915, 'lng': -77.0506881197085}, 'southwest': {'lat': 38.9222656197085, 'lng': -77.0533860802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c75986e908073a4dcce71d0ecec9dccc4da3d3a4,Chipotle Mexican Grill,ChIJqU9eCNS3t4kRMdNnCGsLPzo,"{'compound_code': 'WWFX+F5 Washington, District of Columbia, United States', 'global_code': '87C4WWFX+F5'}",3.8,ChIJqU9eCNS3t4kRMdNnCGsLPzo,"['restaurant', 'food', 'point_of_interest', 'establishment']",322,"2600 Connecticut Avenue Northwest Ste 200, Washington",{'open_now': True},1,"{'Match_addr': 'Chipotle', 'LongLabel': 'Chipotle, 2600 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'Chipotle', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Chipotle', 'AddNum': '2600', 'Address': '2600 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.9237044, 'lng': -77.0520164}, 'viewport': {'northeast': {'lat': 38.9251110302915, 'lng': -77.05050411970849}, 'southwest': {'lat': 38.9224130697085, 'lng': -77.05320208029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ebcd012cc67f110ddc51b84fb8970c6ef393e252,Eddie's Cafe Chinese Cuisine,ChIJsQMTC9S3t4kRHPMCMtaTJB4,"{'compound_code': 'WWFX+F5 Washington, District of Columbia, United States', 'global_code': '87C4WWFX+F5'}",3.8,ChIJsQMTC9S3t4kRHPMCMtaTJB4,"['restaurant', 'food', 'point_of_interest', 'establishment']",78,"2600 Connecticut Avenue Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Chipotle', 'LongLabel': 'Chipotle, 2600 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'Chipotle', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Chipotle', 'AddNum': '2600', 'Address': '2600 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.92383660000001, 'lng': -77.0523695}, 'viewport': {'northeast': {'lat': 38.9251872302915, 'lng': -77.0511422197085}, 'southwest': {'lat': 38.9224892697085, 'lng': -77.0538401802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d32aafb2cac22492a776e46d381cefd4ef6d3221,Mayahuel Cocina Mexicana,ChIJv1x2dNS3t4kRN0BS_isFBz0,"{'compound_code': 'WWFX+G3 Washington, District of Columbia, United States', 'global_code': '87C4WWFX+G3'}",4.3,ChIJv1x2dNS3t4kRN0BS_isFBz0,"['restaurant', 'food', 'point_of_interest', 'establishment']",247,"2609 24th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': ""Murphy's of DC"", 'LongLabel': ""Murphy's of DC, 2609 24th St NW, Washington, DC, 20008, USA"", 'ShortLabel': ""Murphy's of DC"", 'Addr_type': 'POI', 'Type': 'Irish Food', 'PlaceName': ""Murphy's of DC"", 'AddNum': '2609', 'Address': '2609 24th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.925019, 'lng': -77.0521065}, 'viewport': {'northeast': {'lat': 38.9262900302915, 'lng': -77.0508530697085}, 'southwest': {'lat': 38.9235920697085, 'lng': -77.05355103029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e70862202e9574f54e16250bf6ad6259a9723522,Hot N Juicy Crawfish,ChIJA7lEQNS3t4kR_uWeqpGC3Ks,"{'compound_code': 'WWGX+25 Washington, District of Columbia, United States', 'global_code': '87C4WWGX+25'}",4.3,ChIJA7lEQNS3t4kR_uWeqpGC3Ks,"['restaurant', 'food', 'point_of_interest', 'establishment']",1775,"2651 Connecticut Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Panda Bear', 'LongLabel': 'Panda Bear, 2651 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'Panda Bear', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Panda Bear', 'AddNum': '2651', 'Address': '2651 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Woodley Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
