geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.900479, 'lng': -77.03848099999999}, 'viewport': {'northeast': {'lat': 38.9016949302915, 'lng': -77.03699816970848}, 'southwest': {'lat': 38.8989969697085, 'lng': -77.0396961302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4f3c0320cd49e5fd5d0b1caf45ecbd754bde095c,Teaism Lafayette Park,ChIJpdVPTLy3t4kRFgpMZVhOb4U,"{'compound_code': 'WX26+5J Washington, District of Columbia, United States', 'global_code': '87C4WX26+5J'}",4.3,ChIJpdVPTLy3t4kRFgpMZVhOb4U,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",168,"800 Connecticut Avenue Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'Teaism', 'LongLabel': 'Teaism, 800 Connecticut Ave NW, Washington, DC, 20006, USA', 'ShortLabel': 'Teaism', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'Teaism', 'AddNum': '800', 'Address': '800 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.902873, 'lng': -77.0386899}, 'viewport': {'northeast': {'lat': 38.9042705802915, 'lng': -77.03724961970849}, 'southwest': {'lat': 38.9015726197085, 'lng': -77.0399475802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8dade0e00702edbbeed4d85f3092197c29a47322,Pret A Manger,ChIJyQf0yb63t4kRODp4B4yfRWo,"{'compound_code': 'WX36+4G Washington, District of Columbia, United States', 'global_code': '87C4WX36+4G'}",4.3,ChIJyQf0yb63t4kRODp4B4yfRWo,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",299,"1701 K Street Northwest, Washington",{'open_now': False},,"{'Match_addr': 'Security Pacific National Bank', 'LongLabel': 'Security Pacific National Bank, 1701 K St NW, Washington, DC, 20006, USA', 'ShortLabel': 'Security Pacific National Bank', 'Addr_type': 'POI', 'Type': 'ATM', 'PlaceName': 'Security Pacific National Bank', 'AddNum': '1701', 'Address': '1701 K St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.90423699999999, 'lng': -77.03824980000002}, 'viewport': {'northeast': {'lat': 38.9055860802915, 'lng': -77.0370288197085}, 'southwest': {'lat': 38.9028881197085, 'lng': -77.03972678029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,fd605793ea2f1a01ee96cfb4ab394d0d81a5e778,City Place Cafe,ChIJtZtGJ7-3t4kRV0HM2IPjPRU,"{'compound_code': 'WX36+MP Washington, District of Columbia, United States', 'global_code': '87C4WX36+MP'}",4.4,ChIJtZtGJ7-3t4kRV0HM2IPjPRU,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",65,"1101 17th Street Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'Claremont McKenna Col-Washington', 'LongLabel': 'Claremont McKenna Col-Washington, 1101 17th St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Claremont McKenna Col-Washington', 'Addr_type': 'POI', 'Type': 'College', 'PlaceName': 'Claremont McKenna Col-Washington', 'AddNum': '1101', 'Address': '1101 17th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9040481, 'lng': -77.0388095}, 'viewport': {'northeast': {'lat': 38.90539698029149, 'lng': -77.03730876970849}, 'southwest': {'lat': 38.90269901970849, 'lng': -77.0400067302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9eac3fa2fee47e96e33a4113a7504983853d481c,JOE & THE JUICE,ChIJAQjMGn23t4kRsfrFGlToRVU,"{'compound_code': 'WX36+JF Washington, District of Columbia, United States', 'global_code': '87C4WX36+JF'}",3.7,ChIJAQjMGn23t4kRsfrFGlToRVU,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",41,"1100 17th Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'Capital One', 'LongLabel': 'Capital One, 1100 17th St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Capital One', 'Addr_type': 'POI', 'Type': 'ATM', 'PlaceName': 'Capital One', 'AddNum': '1100', 'Address': '1100 17th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Connecticut Avenue/K Street', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9112652, 'lng': -77.038187}, 'viewport': {'northeast': {'lat': 38.9125445802915, 'lng': -77.0368366197085}, 'southwest': {'lat': 38.9098466197085, 'lng': -77.0395345802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,caca0120cfea29a2ca18a20f79fc002828bb66df,Java House,ChIJWZS1W8G3t4kRHcuHEiOxMgY,"{'compound_code': 'WX66+GP Washington, District of Columbia, United States', 'global_code': '87C4WX66+GP'}",3.9,ChIJWZS1W8G3t4kRHcuHEiOxMgY,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",110,"1645 Q Street Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'Java House', 'LongLabel': 'Java House, 1645 Q St NW, Washington, DC, 20009, USA', 'ShortLabel': 'Java House', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Java House', 'AddNum': '1645', 'Address': '1645 Q St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Dupont Circle', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.91200500000001, 'lng': -77.038232}, 'viewport': {'northeast': {'lat': 38.9133553302915, 'lng': -77.03700856970849}, 'southwest': {'lat': 38.9106573697085, 'lng': -77.0397065302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,cf79e4846692f3f09c6d1bc68201aaf13f194488,McDonald's,ChIJ7ZpZ6Oe3t4kRxd2lGfr4Gk4,"{'compound_code': 'WX66+RP Washington, District of Columbia, United States', 'global_code': '87C4WX66+RP'}",3.6,ChIJ7ZpZ6Oe3t4kRxd2lGfr4Gk4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",411,"1619 17th Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 1619 17th St NW, Washington, DC, 20009, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '1619', 'Address': '1619 17th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Dupont Circle', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.9318312, 'lng': -77.0383903}, 'viewport': {'northeast': {'lat': 38.9331649802915, 'lng': -77.0371030197085}, 'southwest': {'lat': 38.9304670197085, 'lng': -77.0398009802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,baa1a4f8ecee648f33a1d434c72e8d2187ced701,Ellē,ChIJlfHBWyHIt4kROJ7C5CD7Kr4,"{'compound_code': 'WXJ6+PJ Washington, District of Columbia, United States', 'global_code': '87C4WXJ6+PJ'}",4.6,ChIJlfHBWyHIt4kROJ7C5CD7Kr4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",273,"3221 Mount Pleasant Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': ""Corado's"", 'LongLabel': ""Corado's, 3217 Mt Pleasant St NW, Washington, DC, 20010, USA"", 'ShortLabel': ""Corado's"", 'Addr_type': 'POI', 'Type': 'Latin American Food', 'PlaceName': ""Corado's"", 'AddNum': '3217', 'Address': '3217 Mt Pleasant St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Mount Pleasant', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20010', 'PostalExt': '', 'CountryCode': 'USA'}",20010
"{'location': {'lat': 38.901492, 'lng': -77.0376254}, 'viewport': {'northeast': {'lat': 38.9027643802915, 'lng': -77.03627561970848}, 'southwest': {'lat': 38.90006641970851, 'lng': -77.0389735802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,254bf6b82210621b7cf4761c0c76d14edd292b0e,Brown Bag,ChIJb0i0zbu3t4kR1O5ZVW3CgGA,"{'compound_code': 'WX26+HW Washington, District of Columbia, United States', 'global_code': '87C4WX26+HW'}",3.9,ChIJb0i0zbu3t4kR1O5ZVW3CgGA,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",32,"1625 I Street Northwest, Washington",{'open_now': False},,"{'Match_addr': '1625 I St NW, Washington, District of Columbia, 20006', 'LongLabel': '1625 I St NW, Washington, DC, 20006, USA', 'ShortLabel': '1625 I St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1625', 'Address': '1625 I St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20006', 'PostalExt': '', 'CountryCode': 'USA'}",20006
"{'location': {'lat': 38.9090647, 'lng': -77.0369861}, 'viewport': {'northeast': {'lat': 38.9104144802915, 'lng': -77.03542636970849}, 'southwest': {'lat': 38.9077165197085, 'lng': -77.0381243302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,8aee8b2303f1bc0e4773e76672b38264b63014ef,Metro Cafe,ChIJOe9MAsG3t4kRW-s0maBAh_c,"{'compound_code': 'WX57+J6 Washington, District of Columbia, United States', 'global_code': '87C4WX57+J6'}",5,ChIJOe9MAsG3t4kRW-s0maBAh_c,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2,"1400 16th Street Northwest B110, Washington",{'open_now': False},,"{'Match_addr': 'Colonial Parking', 'LongLabel': 'Colonial Parking, 1400 16th St NW, Washington, DC, 20036, USA', 'ShortLabel': 'Colonial Parking', 'Addr_type': 'POI', 'Type': 'Parking', 'PlaceName': 'Colonial Parking', 'AddNum': '1400', 'Address': '1400 16th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Dupont Circle', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20036', 'PostalExt': '', 'CountryCode': 'USA'}",20036
"{'location': {'lat': 38.9124121, 'lng': -77.0379384}, 'viewport': {'northeast': {'lat': 38.9138564302915, 'lng': -77.03658951970849}, 'southwest': {'lat': 38.9111584697085, 'lng': -77.0392874802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,0201b2abf856f10b85f4a29e10c1437a51d7b19b,Mikko Nordic Fine Food,ChIJ5401gBS3t4kR5SltGK8cF4s,"{'compound_code': 'WX66+XR Washington, District of Columbia, United States', 'global_code': '87C4WX66+XR'}",4.7,ChIJ5401gBS3t4kR5SltGK8cF4s,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",114,"1636 R Street Northwest #6440, Washington",{'open_now': True},2,"{'Match_addr': 'Mikko', 'LongLabel': 'Mikko, 1636 R St NW, Washington, DC, 20009, USA', 'ShortLabel': 'Mikko', 'Addr_type': 'POI', 'Type': 'Scandinavian Food', 'PlaceName': 'Mikko', 'AddNum': '1636', 'Address': '1636 R St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Dupont Circle', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20009', 'PostalExt': '', 'CountryCode': 'USA'}",20009
"{'location': {'lat': 38.92886650000001, 'lng': -77.037185}, 'viewport': {'northeast': {'lat': 38.9301431802915, 'lng': -77.03584191970849}, 'southwest': {'lat': 38.9274452197085, 'lng': -77.0385398802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,379954f5d3cf6e037a7e5dda0cfda53563e23fc2,AddisParis Cafe,ChIJ__-A7yDIt4kRX2vxyAtAP64,"{'compound_code': 'WXH7+G4 Washington, District of Columbia, United States', 'global_code': '87C4WXH7+G4'}",4.5,ChIJ__-A7yDIt4kRX2vxyAtAP64,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",56,"3103 Mt, Pleasent st, NW, Washington",{'open_now': True},,"{'Match_addr': '3103 Mount Pleasant St NW, Washington, District of Columbia, 20010', 'LongLabel': '3103 Mount Pleasant St NW, Washington, DC, 20010, USA', 'ShortLabel': '3103 Mount Pleasant St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '3103', 'Address': '3103 Mount Pleasant St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20010', 'PostalExt': '', 'CountryCode': 'USA'}",20010
"{'location': {'lat': 38.9059344, 'lng': -77.03488089999999}, 'viewport': {'northeast': {'lat': 38.90714113029149, 'lng': -77.03353211970848}, 'southwest': {'lat': 38.9044431697085, 'lng': -77.03623008029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,aa9d399d3695eed5a15acebf67899071b940f05a,Cornerstone Cafe,ChIJ2Stei7-3t4kRtEN76Rg6cv8,"{'compound_code': 'WX48+92 Washington, District of Columbia, United States', 'global_code': '87C4WX48+92'}",4.2,ChIJ2Stei7-3t4kRtEN76Rg6cv8,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",45,"1501 M Street Northwest, Washington",{'open_now': False},1,"{'Match_addr': 'U.S. Chess Center Museum And Hall Of Fame', 'LongLabel': 'U.S. Chess Center Museum And Hall Of Fame, 1501 M St NW, Washington, DC, 20005, USA', 'ShortLabel': 'U.S. Chess Center Museum And Hall Of Fame', 'Addr_type': 'POI', 'Type': 'Museum', 'PlaceName': 'U.S. Chess Center Museum And Hall Of Fame', 'AddNum': '1501', 'Address': '1501 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.9060993, 'lng': -77.03496969999999}, 'viewport': {'northeast': {'lat': 38.9074482802915, 'lng': -77.0336207197085}, 'southwest': {'lat': 38.9047503197085, 'lng': -77.0363186802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,82ac6f329c300848a52623b352890ca4c7336a70,Gaea Juice,ChIJrZZUFr_Gt4kRlxEgG8KlGGs,"{'compound_code': 'WX48+C2 Washington, District of Columbia, United States', 'global_code': '87C4WX48+C2'}",4.7,ChIJrZZUFr_Gt4kRlxEgG8KlGGs,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",109,"Inside Poppir Place, 1501 M Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'U.S. Chess Center Museum And Hall Of Fame', 'LongLabel': 'U.S. Chess Center Museum And Hall Of Fame, 1501 M St NW, Washington, DC, 20005, USA', 'ShortLabel': 'U.S. Chess Center Museum And Hall Of Fame', 'Addr_type': 'POI', 'Type': 'Museum', 'PlaceName': 'U.S. Chess Center Museum And Hall Of Fame', 'AddNum': '1501', 'Address': '1501 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.9081267, 'lng': -77.0349044}, 'viewport': {'northeast': {'lat': 38.9094097302915, 'lng': -77.0335210697085}, 'southwest': {'lat': 38.9067117697085, 'lng': -77.0362190302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ec25769cecb4807d676af3e63fb03fa01baaee18,Avenue Cafe & Lounge,ChIJ_ereR8C3t4kRTegKMWMfkFA,"{'compound_code': 'WX58+72 Washington, District of Columbia, United States', 'global_code': '87C4WX58+72'}",3.8,ChIJ_ereR8C3t4kRTegKMWMfkFA,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",18,"1501 Rhode Island Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Avenue Cafe &Amp Lounge', 'LongLabel': 'Avenue Cafe &Amp Lounge, 1501 Rhode Island Ave NW, Washington, DC, 20005, USA', 'ShortLabel': 'Avenue Cafe &Amp Lounge', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Avenue Cafe &Amp Lounge', 'AddNum': '1501', 'Address': '1501 Rhode Island Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Dupont Circle', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.907868, 'lng': -77.035532}, 'viewport': {'northeast': {'lat': 38.9091685302915, 'lng': -77.0341576697085}, 'southwest': {'lat': 38.9064705697085, 'lng': -77.03685563029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,929843d646f3206138679b2b90d18d104bf350c9,Darcy Coffee House,ChIJF5XsedG3t4kRlxEMxkwRYfk,"{'compound_code': 'WX57+4Q Washington, District of Columbia, United States', 'global_code': '87C4WX57+4Q'}",,ChIJF5XsedG3t4kRlxEMxkwRYfk,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,"1515 Rhode Island Avenue Northwest, Washington",{'open_now': False},,"{'Match_addr': 'Doubletree Hotel', 'LongLabel': 'Doubletree Hotel, 1515 Rhode Island Ave NW, Washington, DC, 20005, USA', 'ShortLabel': 'Doubletree Hotel', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'Doubletree Hotel', 'AddNum': '1515', 'Address': '1515 Rhode Island Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.902266, 'lng': -77.0347259}, 'viewport': {'northeast': {'lat': 38.9036904802915, 'lng': -77.0333767697085}, 'southwest': {'lat': 38.9009925197085, 'lng': -77.0360747302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4e740329b4cfebd165590357ed3edf3baac81592,JOE & THE JUICE,ChIJ4crOar63t4kRPT1dmwVaE7c,"{'compound_code': 'WX28+W4 Washington, District of Columbia, United States', 'global_code': '87C4WX28+W4'}",4,ChIJ4crOar63t4kRPT1dmwVaE7c,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",185,"1500 K Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'Southern Railway Building', 'LongLabel': 'Southern Railway Building, 1500 K St NW, Washington, DC, 20005, USA', 'ShortLabel': 'Southern Railway Building', 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': 'Southern Railway Building', 'AddNum': '1500', 'Address': '1500 K St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
"{'location': {'lat': 38.9039341, 'lng': -77.0341318}, 'viewport': {'northeast': {'lat': 38.9051881802915, 'lng': -77.0327833197085}, 'southwest': {'lat': 38.9024902197085, 'lng': -77.0354812802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a215d3c8e2c833f77699d8a7bfe7612bc2078dc9,Nerds & Nibblers,ChIJl4Tm07-3t4kRwl4SnzVtBpk,"{'compound_code': 'WX38+H8 Washington, District of Columbia, United States', 'global_code': '87C4WX38+H8'}",4.1,ChIJl4Tm07-3t4kRwl4SnzVtBpk,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",118,"1451 L Street Northwest, Washington",{'open_now': False},,"{'Match_addr': 'PNC Bank', 'LongLabel': 'PNC Bank, 1101 15th St NW, Washington, DC, 20005, USA', 'ShortLabel': 'PNC Bank', 'Addr_type': 'POI', 'Type': 'Bank', 'PlaceName': 'PNC Bank', 'AddNum': '1101', 'Address': '1101 15th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20005', 'PostalExt': '', 'CountryCode': 'USA'}",20005
