geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.8868579, 'lng': -76.99583659999999}, 'viewport': {'northeast': {'lat': 38.8882076302915, 'lng': -76.9946520197085}, 'southwest': {'lat': 38.8855096697085, 'lng': -76.9973499802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9a5e5b48b0ea5d592a69abee7ed47a50bfd88d61,Acqua Al 2,ChIJUx6bgjG4t4kRwcOlmBNDEOw,"{'compound_code': 'V2P3+PM Washington, District of Columbia, United States', 'global_code': '87C5V2P3+PM'}",4.6,ChIJUx6bgjG4t4kRwcOlmBNDEOw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",460,"212 7th Street Southeast, Washington",{'open_now': True},3,"{'Match_addr': 'A&A Athletic & Recreation', 'LongLabel': 'A&A Athletic & Recreation, 212 7th St SE, Washington, DC, 20003, USA', 'ShortLabel': 'A&A Athletic & Recreation', 'Addr_type': 'POI', 'Type': 'Sporting Goods Store', 'PlaceName': 'A&A Athletic & Recreation', 'AddNum': '212', 'Address': '212 7th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.88655600000001, 'lng': -76.995875}, 'viewport': {'northeast': {'lat': 38.88790523029149, 'lng': -76.99467221970849}, 'southwest': {'lat': 38.88520726970849, 'lng': -76.9973701802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e95e5d2d8783f02b68784f9e8a32ef925c1399ae,Boxcar Tavern,ChIJC8DLgTG4t4kRFlZyvBjvcpw,"{'compound_code': 'V2P3+JM Washington, District of Columbia, United States', 'global_code': '87C5V2P3+JM'}",4.3,ChIJC8DLgTG4t4kRFlZyvBjvcpw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",178,"224 7th Street Southeast, Washington",{'open_now': True},2,"{'Match_addr': 'Boxcar Tavern', 'LongLabel': 'Boxcar Tavern, 224 7th St SE, Washington, DC, 20003, USA', 'ShortLabel': 'Boxcar Tavern', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Boxcar Tavern', 'AddNum': '224', 'Address': '224 7th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.8999722, 'lng': -76.9957172}, 'viewport': {'northeast': {'lat': 38.9014410802915, 'lng': -76.9943679197085}, 'southwest': {'lat': 38.8987431197085, 'lng': -76.9970658802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c95b33a7976769d2430079115f181ce6e6531970,Po Boy Jim Bar and Grill,ChIJV0Bopj24t4kRcHqwkC_9Zdc,"{'compound_code': 'V2X3+XP Washington, District of Columbia, United States', 'global_code': '87C5V2X3+XP'}",4,ChIJV0Bopj24t4kRcHqwkC_9Zdc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",554,"709 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Po Boy Jim', 'LongLabel': 'Po Boy Jim, 709 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Po Boy Jim', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Po Boy Jim', 'AddNum': '709', 'Address': '709 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Near Northeast', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9325049, 'lng': -76.9951406}, 'viewport': {'northeast': {'lat': 38.9337870802915, 'lng': -76.9937914697085}, 'southwest': {'lat': 38.9310891197085, 'lng': -76.9964894302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,818cc62127e0c38a415911d7d5c2e0265523bca5,Brookland Pint,ChIJI1eaJ-7Ht4kRpy55s_DcPFQ,"{'compound_code': 'W2M3+2W Washington, District of Columbia, United States', 'global_code': '87C5W2M3+2W'}",4.2,ChIJI1eaJ-7Ht4kRpy55s_DcPFQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",700,"716 Monroe Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Monroe Street Market Brookland Works, 716 Monroe St NE, Washington, District of Columbia, 20017', 'LongLabel': 'Monroe Street Market Brookland Works, 716 Monroe St NE, Washington, DC, 20017, USA', 'ShortLabel': 'Monroe Street Market Brookland Works, 716 Monroe St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '716', 'Address': 'Monroe Street Market Brookland Works, 716 Monroe St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.8773407, 'lng': -76.9947004}, 'viewport': {'northeast': {'lat': 38.87868853029151, 'lng': -76.9934912197085}, 'southwest': {'lat': 38.87599056970851, 'lng': -76.99618918029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,daf87335846a9bc4a7eb4a9ffb22182ce555b59f,Las Placitas,ChIJyzBYPDO4t4kREK7mPUE-9nM,"{'compound_code': 'V2G4+W4 Washington, District of Columbia, United States', 'global_code': '87C5V2G4+W4'}",4.4,ChIJyzBYPDO4t4kREK7mPUE-9nM,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",368,"1100 8th Street Southeast, Washington",{'open_now': False},1,"{'Match_addr': ""Levi's Port Cafe"", 'LongLabel': ""Levi's Port Cafe, 1102 8th St SE, Washington, DC, 20003, USA"", 'ShortLabel': ""Levi's Port Cafe"", 'Addr_type': 'POI', 'Type': 'BBQ and Southern Food', 'PlaceName': ""Levi's Port Cafe"", 'AddNum': '1102', 'Address': '1102 8th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Near Southeast', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.881846, 'lng': -76.994725}, 'viewport': {'northeast': {'lat': 38.8831952302915, 'lng': -76.99350226970849}, 'southwest': {'lat': 38.8804972697085, 'lng': -76.9962002302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,69d94a9b0375c6eb60e42295484a4617927b6652,Nooshi,ChIJ_Xa6OTO4t4kRX8A7Ob6QTtU,"{'compound_code': 'V2J4+P4 Washington, District of Columbia, United States', 'global_code': '87C5V2J4+P4'}",4.4,ChIJ_Xa6OTO4t4kRX8A7Ob6QTtU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",383,"524 8th Street Southeast, Washington",{'open_now': False},2,"{'Match_addr': 'Chateau-Animaux', 'LongLabel': 'Chateau-Animaux, 524 8th St SE, Washington, DC, 20003, USA', 'ShortLabel': 'Chateau-Animaux', 'Addr_type': 'POI', 'Type': 'Pet Store', 'PlaceName': 'Chateau-Animaux', 'AddNum': '524', 'Address': '524 8th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.882189, 'lng': -76.994607}, 'viewport': {'northeast': {'lat': 38.8835383302915, 'lng': -76.9934427197085}, 'southwest': {'lat': 38.8808403697085, 'lng': -76.99614068029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,30c50fcfff51dec1432f9f77860232635d8a98a1,Belga Café,ChIJ38d2PjO4t4kR2OcqtMyjNW4,"{'compound_code': 'V2J4+V5 Washington, District of Columbia, United States', 'global_code': '87C5V2J4+V5'}",4.3,ChIJ38d2PjO4t4kR2OcqtMyjNW4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",523,"514 8th Street Southeast, Washington",{'open_now': False},2,"{'Match_addr': 'Belga Cafe', 'LongLabel': 'Belga Cafe, 514 8th St SE, Washington, DC, 20003, USA', 'ShortLabel': 'Belga Cafe', 'Addr_type': 'POI', 'Type': 'Belgian Food', 'PlaceName': 'Belga Cafe', 'AddNum': '514', 'Address': '514 8th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.8830409, 'lng': -76.99468949999999}, 'viewport': {'northeast': {'lat': 38.88439008029149, 'lng': -76.99348296970848}, 'southwest': {'lat': 38.88169211970849, 'lng': -76.99618093029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,54a89772839215bed0e830f93b2be5a6b213a5ae,Cafe 8,ChIJpepGDTO4t4kRiHIC2uqRybc,"{'compound_code': 'V2M4+64 Washington, District of Columbia, United States', 'global_code': '87C5V2M4+64'}",4,ChIJpepGDTO4t4kRiHIC2uqRybc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",235,"424 8th Street Southeast, Washington",{'open_now': True},2,"{'Match_addr': 'Cafe 8', 'LongLabel': 'Cafe 8, 424 8th St SE, Washington, DC, 20003, USA', 'ShortLabel': 'Cafe 8', 'Addr_type': 'POI', 'Type': 'Greek Food', 'PlaceName': 'Cafe 8', 'AddNum': '424', 'Address': '424 8th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.9207394, 'lng': -76.9946095}, 'viewport': {'northeast': {'lat': 38.92213093029149, 'lng': -76.99328241970849}, 'southwest': {'lat': 38.9194329697085, 'lng': -76.99598038029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,75305cc786e13cfac639122f3bbb5a5e509fe271,Sala Thai,ChIJkzNdxgm4t4kR-h0j1fHbPK0,"{'compound_code': 'W2C4+75 Washington, District of Columbia, United States', 'global_code': '87C5W2C4+75'}",4.2,ChIJkzNdxgm4t4kR-h0j1fHbPK0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",193,"2300 Washington Place Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Washington Pl NE, Washington, District of Columbia, 20018', 'LongLabel': 'Washington Pl NE, Washington, DC, 20018, USA', 'ShortLabel': 'Washington Pl NE', 'Addr_type': 'StreetName', 'Type': '', 'PlaceName': '', 'AddNum': '', 'Address': 'Washington Pl NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brentwood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.9212408, 'lng': -76.9941577}, 'viewport': {'northeast': {'lat': 38.9225123302915, 'lng': -76.9927661697085}, 'southwest': {'lat': 38.91981436970851, 'lng': -76.99546413029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6c207dfbea412ce204daebfcff5ee4195e424a70,TKO Burger,ChIJK7Vw5gm4t4kRcKbHauBBGOo,"{'compound_code': 'W2C4+F8 Washington, District of Columbia, United States', 'global_code': '87C5W2C4+F8'}",3.6,ChIJK7Vw5gm4t4kRcKbHauBBGOo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",56,"2350 Washington Place Northeast, Washington",{'open_now': False},,"{'Match_addr': 'Washington Pl NE, Washington, District of Columbia, 20018', 'LongLabel': 'Washington Pl NE, Washington, DC, 20018, USA', 'ShortLabel': 'Washington Pl NE', 'Addr_type': 'StreetName', 'Type': '', 'PlaceName': '', 'AddNum': '', 'Address': 'Washington Pl NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brentwood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.925939, 'lng': -76.99474359999999}, 'viewport': {'northeast': {'lat': 38.9272876302915, 'lng': -76.99350041970848}, 'southwest': {'lat': 38.9245896697085, 'lng': -76.99619838029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,c63c2c9eea80c329558987344f3ffa109b4242a5,Dew Drop Inn,ChIJ0QSH6vbHt4kR_t2E44qmAYA,"{'compound_code': 'W2G4+94 Washington, District of Columbia, United States', 'global_code': '87C5W2G4+94'}",4.6,ChIJ0QSH6vbHt4kR_t2E44qmAYA,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",313,"2801 8th Street Northeast, Washington",{'open_now': True},1,"{'Match_addr': '2801 8th St NE, Washington, District of Columbia, 20017', 'LongLabel': '2801 8th St NE, Washington, DC, 20017, USA', 'ShortLabel': '2801 8th St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '2801', 'Address': '2801 8th St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.9004189, 'lng': -76.99343979999999}, 'viewport': {'northeast': {'lat': 38.90166393029149, 'lng': -76.9920910197085}, 'southwest': {'lat': 38.89896596970849, 'lng': -76.9947889802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,975c4ef4a0e56d15e8ad0142030d88f910e304dc,Dio Wine Bar,ChIJ_x424T24t4kREE6KafKGQRQ,"{'compound_code': 'W224+5J Washington, District of Columbia, United States', 'global_code': '87C5W224+5J'}",4.6,ChIJ_x424T24t4kREE6KafKGQRQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",54,"904 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Downtown Locker Room', 'LongLabel': 'Downtown Locker Room, 900 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Downtown Locker Room', 'Addr_type': 'POI', 'Type': 'Clothing Store', 'PlaceName': 'Downtown Locker Room', 'AddNum': '900', 'Address': '900 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Near Northeast', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9215126, 'lng': -76.9940154}, 'viewport': {'northeast': {'lat': 38.92288688029151, 'lng': -76.9925662197085}, 'southwest': {'lat': 38.92018891970851, 'lng': -76.9952641802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,229d5e96e1acba0f3ba16b51452c84d05c273822,The Carolina Kitchen,ChIJ302e5Qm4t4kRki12Z4XrpGw,"{'compound_code': 'W2C4+J9 Washington, District of Columbia, United States', 'global_code': '87C5W2C4+J9'}",4.2,ChIJ302e5Qm4t4kRki12Z4XrpGw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1406,"2350 Washington Place Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Carolina Kitchen Bar and Grill', 'LongLabel': 'Carolina Kitchen Bar and Grill, 2350 Washington Pl NE, Washington, DC, 20018, USA', 'ShortLabel': 'Carolina Kitchen Bar and Grill', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Carolina Kitchen Bar and Grill', 'AddNum': '2350', 'Address': '2350 Washington Pl NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brentwood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.9004141, 'lng': -76.99200499999999}, 'viewport': {'northeast': {'lat': 38.90166093029149, 'lng': -76.9906559697085}, 'southwest': {'lat': 38.89896296970849, 'lng': -76.9933539302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,50ad2734c97d7096ba82e972fec57c31367b0ab8,Duffy's Irish Pub,ChIJrUYJ-OS3t4kRytTxuo59G-c,"{'compound_code': 'W225+55 Washington, District of Columbia, United States', 'global_code': '87C5W225+55'}",4.1,ChIJrUYJ-OS3t4kRytTxuo59G-c,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",239,"1016 H Street Northeast, Washington",{'open_now': True},1,"{'Match_addr': 'Liberty Tree', 'LongLabel': 'Liberty Tree, 1016 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Liberty Tree', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Liberty Tree', 'AddNum': '1016', 'Address': '1016 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9000077, 'lng': -76.9924051}, 'viewport': {'northeast': {'lat': 38.9014562802915, 'lng': -76.99117416970849}, 'southwest': {'lat': 38.8987583197085, 'lng': -76.99387213029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,76d01fa1cf26111d19fd772bd429f6b220117bc5,Ben's Upstairs,ChIJvwWTcj64t4kRduTOni1GdVs,"{'compound_code': 'W225+22 Washington, District of Columbia, United States', 'global_code': '87C5W225+22'}",4.2,ChIJvwWTcj64t4kRduTOni1GdVs,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",181,"1001 H Street Northeast, Washington",,2,"{'Match_addr': ""George's Place"", 'LongLabel': ""George's Place, 1001 H St NE, Washington, DC, 20002, USA"", 'ShortLabel': ""George's Place"", 'Addr_type': 'POI', 'Type': 'Clothing Store', 'PlaceName': ""George's Place"", 'AddNum': '1001', 'Address': '1001 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.8999688, 'lng': -76.9920616}, 'viewport': {'northeast': {'lat': 38.90143828029149, 'lng': -76.9907126697085}, 'southwest': {'lat': 38.89874031970849, 'lng': -76.9934106302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e1dd042540ca59082bffea6ac47318bc2a8a2351,The Haymaker Bar,ChIJxf-ibD64t4kRqy20kdf6aSc,"{'compound_code': 'V2X5+X5 Washington, District of Columbia, United States', 'global_code': '87C5V2X5+X5'}",4.5,ChIJxf-ibD64t4kRqy20kdf6aSc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",155,"1015 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Atlas Room', 'LongLabel': 'Atlas Room, 1015 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Atlas Room', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Atlas Room', 'AddNum': '1015', 'Address': '1015 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9003913, 'lng': -76.99102069999999}, 'viewport': {'northeast': {'lat': 38.9016497302915, 'lng': -76.98967166970849}, 'southwest': {'lat': 38.8989517697085, 'lng': -76.99236963029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,6681fef2a69e23c66ec50e5ffaab38d41ef5a9f9,Copycat Co.,ChIJLQ1hOj64t4kRdZoiAw3UUi4,"{'compound_code': 'W225+5H Washington, District of Columbia, United States', 'global_code': '87C5W225+5H'}",4.6,ChIJLQ1hOj64t4kRdZoiAw3UUi4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",604,"1110 H Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Copycat Company', 'LongLabel': 'Copycat Company, 1110 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Copycat Company', 'Addr_type': 'POI', 'Type': 'Chinese Food', 'PlaceName': 'Copycat Company', 'AddNum': '1110', 'Address': '1110 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9277635, 'lng': -76.9909085}, 'viewport': {'northeast': {'lat': 38.9290502802915, 'lng': -76.9894119697085}, 'southwest': {'lat': 38.9263523197085, 'lng': -76.9921099302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,1e409322e63a0977b714ca3d95c09a096116526c,Primrose,ChIJoXoUmvPHt4kR4YEr-cJky6I,"{'compound_code': 'W2H5+4J Washington, District of Columbia, United States', 'global_code': '87C5W2H5+4J'}",4.5,ChIJoXoUmvPHt4kR4YEr-cJky6I,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",237,"3000 12th Street Northeast, Washington",{'open_now': False},3,"{'Match_addr': 'Silvestre Cafe', 'LongLabel': 'Silvestre Cafe, 3000 12th St NE, Washington, DC, 20017, USA', 'ShortLabel': 'Silvestre Cafe', 'Addr_type': 'POI', 'Type': 'Chicken Restaurant', 'PlaceName': 'Silvestre Cafe', 'AddNum': '3000', 'Address': '3000 12th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brookland', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.929405, 'lng': -76.991024}, 'viewport': {'northeast': {'lat': 38.93076153029149, 'lng': -76.9895369197085}, 'southwest': {'lat': 38.92806356970849, 'lng': -76.9922348802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3f64f6cf729c96e62b8d650db4d6967db48bf107,Brookland's Finest Bar and Kitchen,ChIJYw5VrfPHt4kRCvZTX1soQYk,"{'compound_code': 'W2H5+QH Washington, District of Columbia, United States', 'global_code': '87C5W2H5+QH'}",4.4,ChIJYw5VrfPHt4kRCvZTX1soQYk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",935,"3126 12th Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': ""Brookland's Finest Bar & Kitchen"", 'LongLabel': ""Brookland's Finest Bar & Kitchen, 3126 12th St NE, Washington, DC, 20017, USA"", 'ShortLabel': ""Brookland's Finest Bar & Kitchen"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Brookland's Finest Bar & Kitchen"", 'AddNum': '3126', 'Address': '3126 12th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brookland', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.9329869, 'lng': -76.9911468}, 'viewport': {'northeast': {'lat': 38.9343386302915, 'lng': -76.98974121970848}, 'southwest': {'lat': 38.9316406697085, 'lng': -76.9924391802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ae202e8a45fe1ca69b31fa75bc8deb33f23abd03,Smith Public Trust,ChIJXWgrke3Ht4kRoEthIUckjqo,"{'compound_code': 'W2M5+5G Washington, District of Columbia, United States', 'global_code': '87C5W2M5+5G'}",4.2,ChIJXWgrke3Ht4kRoEthIUckjqo,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",335,"3514 12th Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': 'Smith Public Trust', 'LongLabel': 'Smith Public Trust, 3514 12th St NE, Washington, DC, 20017, USA', 'ShortLabel': 'Smith Public Trust', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Smith Public Trust', 'AddNum': '3514', 'Address': '3514 12th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brookland', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.9331597, 'lng': -76.9913006}, 'viewport': {'northeast': {'lat': 38.9345148302915, 'lng': -76.98982531970849}, 'southwest': {'lat': 38.9318168697085, 'lng': -76.99252328029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,597101470040c78f632bc51873d8a0d91072bf60,District Space,ChIJm7SBlu3Ht4kRdU6kzVpPNmU,"{'compound_code': 'W2M5+7F Washington, District of Columbia, United States', 'global_code': '87C5W2M5+7F'}",4.8,ChIJm7SBlu3Ht4kRdU6kzVpPNmU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",9,"3522 12th Street Northeast, Washington",,,"{'Match_addr': ""Little Ricky's"", 'LongLabel': ""Little Ricky's, 3522 12th St NE, Washington, DC, 20017, USA"", 'ShortLabel': ""Little Ricky's"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Little Ricky's"", 'AddNum': '3522', 'Address': '3522 12th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brookland', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
